0.579631,0.510260,0.475415,0.538927,0.459220,0.498267,0.527651,0.436076,0.525280,0.496831,0.557046,0.578925,0.639652,0.550282,0.606294,0.443816,0.363911,0.637751,0.358324,0.718532,0.411240,0.591025,0.408873,0.489918,0.379627,0.561778,0.484642,0.472926,0.432833,0.498844,0.720238,0.458424,0.676665,0.686288,0.397169,0.546240,0.475419,0.615137,0.566893,0.475951,0.506930,0.722982,0.731695,0.619194,0.679282,0.580508,0.531240,0.546465,0.491915,0.550129,0.550553,0.816482,0.627589,0.758448,0.480325,0.656871,0.426501,0.456038,0.641041,0.455821,0.690681,0.514954,0.709811,0.619847,0.545203,0.267250,0.483261,0.622087,0.742703,0.718727,0.675088,0.699615,0.565933,0.696696,0.745687,0.738913,0.498907,0.488656,0.563481,0.610190,0.741598,0.551398,0.578299,0.752514,0.456266,0.670959,0.621190,0.425484,0.719525,0.584334,0.655315,0.419566,0.621976,0.273793,0.658498,0.695270,0.785195,0.689763,0.540041,0.521846,0.441414,0.647345,0.434465,0.534476,0.721152,0.516325,0.713366,0.499028,0.406290,0.488495,0.816064,0.459402,0.606392,0.496926,0.481775,0.505757,0.798552,0.763669,0.555290,0.346170,0.509543,0.534115,0.519165,0.724328,0.457797,0.505386,0.558156,0.417794,0.710486,0.512013,0.423815,0.709955,0.573460,0.453243,0.519393,0.393889,0.677110,0.627139,0.783142,0.414160,0.668353,0.705834,0.519819,0.631606,0.524183,0.597558,0.656879,0.654407,0.799287,0.688008,0.457459,0.701031,0.447610,0.445847,0.488961,0.450470,0.526418,0.797276,0.503775,0.708714,0.726509,0.556402,0.537407,0.433828,0.577609,0.412299,0.404453,0.573549,0.439642,0.501418,0.570402,0.564464,0.792561,0.675372,0.682599,0.571393,0.782409,0.576638,0.475782,0.723916,0.714746,0.715588,0.728460,0.411450,0.459981,0.811680,0.690064,0.676324,0.761796,0.673466,0.495193,0.488973,0.720361,0.726232,0.691278,0.393107,0.507268,0.442403,0.798471,0.505001,0.701718,0.719471,0.699298,0.383692,0.783627,0.570413,0.692607,0.440391,0.615748,0.666233,0.779570,0.477114,0.660352,0.735649,0.783045,0.485564,0.466169,0.853459,0.481244,0.677449,0.712921,0.528664,0.701157,0.423211,0.551612,0.589257,0.518660,0.779422,0.586589,0.698591,0.714403,0.583105,0.490281,0.596265,0.598363,0.516189,0.640396,0.667699,0.773815,0.481849,0.488585,0.494724,0.673567,0.673478,0.488802,0.683461,0.710721,0.432916,0.682472,0.542796,0.522071,0.598642,0.746704,0.604177,0.678845,0.448623,0.737149,0.745324,0.615931,0.746378,0.767644,0.776127,0.518349,0.676152,0.761779,0.506114,0.562208,0.586319,0.733587,0.521382,0.525808,0.342393,0.543939,0.776814,0.677157,0.539859,0.692991,0.475638,0.524380,0.470514,0.794301,0.678977,0.768087,0.496625,0.575701,0.547690,0.722107,0.559296,0.420110,0.720974,0.760598,0.847236,0.754132,0.655194,0.604284,0.465965,0.645785,0.800867,0.501301,0.502168,0.460166,0.666416,0.651409,0.494987,0.570626,0.671729,0.692631,0.652406,0.403234,0.764936,0.444519,0.532265,0.400260,0.492113,0.722988,0.600262,0.663509,0.486345,0.518812,0.746975,0.000000,0.754325,0.675076,0.397863,0.774861,0.819368,0.654264,0.553885,0.820104,0.662254,0.755107,0.786855,0.639512,0.542317,0.705624,0.476076,0.825657,0.475422,0.778864,0.539098,0.569542,0.745204,0.581725,0.724138,0.734715,0.801884,0.536948,0.739667,0.460322,0.832378,0.805282,0.763598,0.655319,0.788304,0.672034,0.760349,0.803553,0.535866,0.549530,0.792430,0.762444,0.646313,0.663406,0.521391,0.694092,0.491888,0.672399,0.815476,0.790982,0.705358,0.627060,0.743280,0.564371,0.508579,0.845108,0.646670,0.698969,0.472153,0.515575,0.679871,0.483195,0.454897,0.704677,0.577592,0.544684,0.655519,0.600730,0.703714,0.717498,0.541238,0.760006,0.677419,0.792201,0.451670,0.608510,0.758557,0.511058,0.813466,0.648205,0.437328,0.757023,0.666753,0.288212,0.659694,0.451653,0.623981,0.725441,0.369017,0.717183,0.696686,0.750668,0.668941,0.745129,0.533637,0.625104,0.556540,0.615236,0.577129,0.730198,0.790713,0.754935,0.596093,0.747575,0.730091,0.534311,0.548654,0.744944,0.586296,0.620291,0.766325,0.755971,0.609948,0.822295,0.728368,0.333433,0.808080,0.780305,0.718406,0.674077,0.734386,0.648016,0.732873,0.632573,0.600541,0.713343,0.614633,0.675318,0.512317,0.613215,0.686266,0.600155,0.751812,0.705835,0.617816,0.687702,0.655493,0.511261,0.802180,0.782948,0.811446,0.626553,0.517021,0.662282,0.767502,0.825277,0.685707,0.750514,0.654889,0.687500,0.535348,0.559328,0.767283,0.780308,0.708279,0.630272,0.858599,0.721688,0.754074,0.677069,0.740741,0.687410,0.872809,0.630464,0.582748,0.551670,0.595623,0.530848,0.577701,0.701598,0.737980,0.743067,0.630565,0.699646,0.603329,0.791086,0.495430,0.659002,0.608186,0.508560,0.754020,0.608374
0.579682,0.603747,0.671491,0.688893,0.712181,0.539119,0.549712,0.738010,0.492279,0.579349,0.561303,0.607326,0.560104,0.608167,0.626661,0.695363,0.710618,0.627706,0.717997,0.525598,0.518108,0.785631,0.561383,0.724734,0.640937,0.735755,0.625540,0.780728,0.763163,0.700005,0.687071,0.599510,0.752174,0.687514,0.691032,0.501673,0.571886,0.659259,0.557720,0.723194,0.734159,0.719944,0.722044,0.652520,0.511234,0.626131,0.686545,0.730587,0.676307,0.616602,0.763732,0.582674,0.658521,0.781116,0.709048,0.609840,0.758116,0.743612,0.631977,0.586091,0.687402,0.788635,0.807792,0.659586,0.752200,0.706980,0.742581,0.709200,0.583688,0.602651,0.554497,0.656103,0.586313,0.673801,0.698914,0.516882,0.717161,0.703895,0.754352,0.658298,0.638956,0.711663,0.735731,0.764092,0.764110,0.569886,0.751161,0.751756,0.689957,0.699714,0.582489,0.760972,0.718091,0.723967,0.723256,0.521464,0.687007,0.668891,0.807243,0.576435,0.628395,0.485659,0.705285,0.801368,0.670704,0.746827,0.753471,0.728151,0.785824,0.659130,0.687560,0.738742,0.676073,0.625666,0.814594,0.797083,0.791080,0.501869,0.710300,0.715962,0.744186,0.770386,0.779054,0.640278,0.719395,0.764372,0.783265,0.650032,0.608584,0.738126,0.778801,0.578989,0.666594,0.743515,0.513449,0.752762,0.685945,0.685476,0.610947,0.696430,0.603873,0.758932,0.855473,0.531344,0.846279,0.720838,0.811061,0.631349,0.522446,0.543798,0.799187,0.700489,0.840737,0.766257,0.730415,0.721907,0.715942,0.462054,0.594604,0.651027,0.482667,0.785031,0.753773,0.785933,0.704740,0.669267,0.714602,0.594421,0.795104,0.767406,0.628443,0.786906,0.771215,0.611827,0.673611,0.728455,0.692884,0.686382,0.612590,0.686546,0.829369,0.503815,0.696655,0.763542,0.777344,0.635467,0.680925,0.624088,0.725269,0.627946,0.776353,0.840635,0.669267,0.605484,0.665086,0.768653,0.818556,0.759218,0.598231,0.716642,0.744451,0.698613,0.592854,0.776339,0.662332,0.691335,0.568911,0.799564,0.688665,0.686487,0.691721,0.728686,0.663396,0.725511,0.789099,0.810556,0.786015,0.650938,0.788958,0.841467,0.594594,0.629834,0.667770,0.796476,0.806685,0.689516,0.821939,0.777687,0.707650,0.595780,0.642543,0.658747,0.732753,0.722047,0.759876,0.812739,0.672725,0.813677,0.737239,0.825733,0.809081,0.717212,0.624644,0.653938,0.766821,0.696989,0.746915,0.791148,0.596635,0.792027,0.705103,0.685000,0.649506,0.784189,0.699054,0.770699,0.522249,0.625611,0.811753,0.593810,0.768656,0.613173,0.843452,0.687446,0.646375,0.777163,0.858018,0.844681,0.583039,0.731177,0.712166,0.741752,0.798422,0.631022,0.553352,0.844139,0.715182,0.627149,0.765939,0.817951,0.516393,0.725252,0.703407,0.803017,0.712784,0.858725,0.732207,0.829605,0.779838,0.670893,0.733813,0.716668,0.515070,0.764288,0.768907,0.771009,0.635912,0.485473,0.802229,0.785769,0.737035,0.614786,0.646121,0.766410,0.832399,0.614687,0.656275,0.641689,0.814143,0.533570,0.780793,0.670610,0.791064,0.623722,0.342412,0.795154,0.770331,0.835962,0.758768,0.625733,0.754325,0.000000,0.643500,0.664647,0.171874,0.711467,0.622174,0.785676,0.725946,0.697003,0.571253,0.687056,0.697937,0.856741,0.683836,0.802891,0.801831,0.763159,0.726635,0.835391,0.760282,0.755671,0.723957,0.689974,0.821829,0.583763,0.777775,0.803267,0.702432,0.655756,0.623433,0.786469,0.740975,0.678191,0.727849,0.495877,0.669210,0.750050,0.674568,0.632235,0.491826,0.784388,0.758928,0.756376,0.537051,0.815917,0.554940,0.785317,0.816187,0.643160,0.647020,0.809067,0.859769,0.822567,0.671664,0.758901,0.696282,0.835983,0.874273,0.748088,0.810130,0.776606,0.574292,0.700107,0.818618,0.525127,0.893032,0.672033,0.503346,0.801602,0.694963,0.674754,0.693913,0.811591,0.746087,0.666199,0.725055,0.660842,0.594368,0.766999,0.623321,0.666798,0.784052,0.705170,0.820851,0.713776,0.488758,0.785694,0.585952,0.639656,0.606158,0.608861,0.631503,0.852535,0.728809,0.677324,0.632852,0.777374,0.668862,0.558008,0.601118,0.639200,0.680634,0.566791,0.832431,0.691778,0.579206,0.502920,0.818008,0.748987,0.607986,0.693200,0.659543,0.564074,0.780188,0.826686,0.653935,0.657052,0.681713,0.495014,0.675205,0.529510,0.646025,0.637595,0.737677,0.786890,0.768146,0.802835,0.787331,0.696536,0.791948,0.685818,0.784131,0.714737,0.686431,0.647007,0.693607,0.802591,0.637655,0.447335,0.506883,0.777434,0.612100,0.535311,0.584385,0.679944,0.561548,0.840328,0.420786,0.769572,0.816203,0.824239,0.646526,0.691925,0.816931,0.612889,0.567495,0.780600,0.650769,0.685842,0.647921,0.796236,0.739334,0.591652,0.802926,0.792253,0.696140,0.796919,0.612580,0.587645,0.496039,0.730340,0.618174,0.813468,0.596024,0.774349,0.475576,0.788474,0.564176,0.663100,0.454777
0.579957,0.620460,0.658774,0.717019,0.652994,0.459726,0.374755,0.607077,0.579491,0.523621,0.410685,0.576002,0.681103,0.565200,0.719251,0.631599,0.653321,0.548699,0.668810,0.584431,0.550086,0.685510,0.547178,0.553328,0.560217,0.661243,0.660118,0.685550,0.692417,0.704807,0.615686,0.676741,0.690830,0.634324,0.741614,0.396660,0.591438,0.550336,0.359508,0.617940,0.709727,0.471341,0.672416,0.734574,0.524485,0.822060,0.577175,0.730856,0.724879,0.398775,0.695163,0.569730,0.696889,0.725749,0.614444,0.795982,0.679356,0.588101,0.716796,0.615712,0.709799,0.724855,0.650304,0.505837,0.586218,0.620179,0.734583,0.704262,0.665506,0.639301,0.719983,0.694903,0.498055,0.625146,0.728529,0.551426,0.599026,0.637187,0.656066,0.526165,0.587304,0.557955,0.703372,0.693887,0.765296,0.444219,0.681682,0.718855,0.749442,0.493634,0.477503,0.582326,0.633080,0.657217,0.773258,0.422941,0.673246,0.719734,0.777196,0.464977,0.662060,0.734404,0.567850,0.674056,0.726984,0.631375,0.670705,0.584938,0.787330,0.460939,0.653787,0.723226,0.517530,0.452646,0.683031,0.643645,0.797150,0.647694,0.522746,0.571579,0.622477,0.852873,0.742558,0.895324,0.596698,0.687670,0.705645,0.567308,0.616593,0.567010,0.688425,0.524799,0.486332,0.612483,0.648478,0.714253,0.705121,0.503367,0.542593,0.629810,0.518497,0.793754,0.682334,0.462084,0.752666,0.772193,0.682995,0.685303,0.615209,0.788484,0.741551,0.745362,0.651634,0.756527,0.675734,0.712771,0.374230,0.607363,0.754733,0.588471,0.718604,0.642972,0.760798,0.746946,0.629596,0.621746,0.723776,0.676073,0.612779,0.843292,0.685097,0.703418,0.722166,0.544231,0.721265,0.509942,0.690734,0.680156,0.688593,0.617828,0.867999,0.717592,0.609215,0.646098,0.799270,0.606679,0.718908,0.584053,0.588267,0.498109,0.722980,0.702219,0.702916,0.665312,0.695658,0.725904,0.622971,0.688066,0.531267,0.739456,0.729151,0.666568,0.690724,0.737438,0.634993,0.445410,0.726873,0.691182,0.689229,0.629213,0.680958,0.782258,0.722696,0.747119,0.803797,0.800693,0.799116,0.700396,0.670445,0.743109,0.751413,0.720927,0.730158,0.617758,0.720310,0.772318,0.778027,0.717125,0.635676,0.710259,0.598240,0.638314,0.727247,0.698068,0.769555,0.760544,0.505594,0.841388,0.769215,0.746480,0.700065,0.835751,0.808763,0.689864,0.660273,0.746316,0.444009,0.625621,0.736524,0.552863,0.684282,0.781375,0.651119,0.636386,0.728891,0.780358,0.784272,0.678583,0.777324,0.732412,0.747668,0.785936,0.763452,0.637955,0.727652,0.693358,0.662478,0.829930,0.794382,0.715410,0.377010,0.630173,0.689051,0.657985,0.714980,0.770287,0.616652,0.727316,0.815234,0.643971,0.759777,0.766127,0.892588,0.770074,0.640035,0.681804,0.776521,0.505497,0.577608,0.786476,0.663487,0.760847,0.717873,0.769780,0.655344,0.661623,0.657707,0.679800,0.642589,0.683272,0.718182,0.784623,0.630978,0.538898,0.807600,0.619566,0.693855,0.778862,0.636391,0.682735,0.722842,0.397737,0.611481,0.741416,0.614247,0.845073,0.744275,0.709085,0.800061,0.771231,0.675076,0.643500,0.000000,0.681663,0.581373,0.651714,0.720888,0.617375,0.672848,0.718234,0.759391,0.710504,0.741919,0.703202,0.631432,0.480995,0.750228,0.546386,0.762205,0.891580,0.836176,0.580870,0.722192,0.706045,0.800693,0.643041,0.558522,0.723517,0.758865,0.764885,0.645599,0.674992,0.743431,0.632933,0.621183,0.582198,0.812059,0.530696,0.768446,0.789475,0.645941,0.717336,0.805403,0.428287,0.494976,0.622171,0.671909,0.697064,0.703513,0.665651,0.707503,0.650794,0.806756,0.794344,0.717103,0.696463,0.729630,0.672428,0.773434,0.772621,0.786859,0.510183,0.695801,0.532216,0.646086,0.543614,0.791469,0.803274,0.771335,0.801750,0.806197,0.625012,0.779703,0.687617,0.587499,0.764815,0.736917,0.651855,0.482969,0.586456,0.610234,0.501480,0.688910,0.657455,0.670735,0.531187,0.541729,0.717409,0.371942,0.592567,0.671796,0.607930,0.745736,0.720077,0.624914,0.645190,0.676856,0.539707,0.615935,0.668638,0.472340,0.785938,0.832064,0.537209,0.749897,0.699939,0.640753,0.643996,0.796286,0.655678,0.757254,0.832475,0.717121,0.612133,0.651735,0.751366,0.774145,0.653224,0.754044,0.695518,0.724319,0.665559,0.707447,0.606064,0.850709,0.843327,0.728597,0.800217,0.714868,0.751138,0.800088,0.669299,0.532420,0.495788,0.821734,0.735426,0.841357,0.757429,0.812269,0.698963,0.708287,0.849345,0.711734,0.627746,0.499085,0.604182,0.644128,0.706896,0.722716,0.688691,0.748847,0.811737,0.769965,0.711077,0.747762,0.651235,0.738481,0.782297,0.586811,0.760685,0.781519,0.795705,0.563712,0.777998,0.689365,0.880132,0.791200,0.850971,0.762973,0.737027,0.628125,0.664608,0.821262,0.324355,0.630526,0.757234,0.733629,0.845947,0.705743,0.761098,0.765000
0.580237,0.433991,0.439523,0.527736,0.406976,0.470505,0.500549,0.472017,0.520414,0.439287,0.525174,0.490402,0.577569,0.386549,0.533649,0.446156,0.346180,0.659687,0.330135,0.651038,0.450467,0.455891,0.394712,0.468237,0.346757,0.467369,0.397286,0.476476,0.420830,0.408071,0.680113,0.461176,0.655619,0.634814,0.384511,0.551703,0.334089,0.541087,0.542625,0.423552,0.484435,0.632341,0.683481,0.580081,0.647702,0.632616,0.519654,0.518308,0.464859,0.485361,0.507139,0.658838,0.534112,0.721329,0.364010,0.617415,0.435084,0.485387,0.512319,0.479258,0.532087,0.529299,0.712012,0.675761,0.472665,0.288434,0.481411,0.520762,0.644771,0.654549,0.515217,0.521087,0.570868,0.558556,0.628982,0.608629,0.360478,0.439732,0.454351,0.544535,0.746160,0.427935,0.508835,0.677447,0.466669,0.628483,0.611197,0.370542,0.635229,0.537548,0.578112,0.445174,0.522639,0.299800,0.648498,0.641939,0.700263,0.541410,0.558175,0.460594,0.368331,0.626923,0.301582,0.449869,0.691484,0.410647,0.618083,0.364568,0.405049,0.571704,0.751285,0.493685,0.578110,0.446390,0.394502,0.571746,0.718653,0.762706,0.442213,0.306219,0.372650,0.521280,0.476542,0.668410,0.397484,0.512950,0.494126,0.365421,0.633071,0.487840,0.400284,0.655708,0.660096,0.309370,0.497151,0.340502,0.683022,0.659108,0.726519,0.331448,0.623659,0.654924,0.481187,0.555545,0.455652,0.600891,0.546236,0.636272,0.799952,0.731294,0.447472,0.641034,0.522765,0.476717,0.476471,0.351022,0.463214,0.691181,0.513554,0.636298,0.718339,0.528442,0.429991,0.461063,0.601765,0.416683,0.372747,0.657386,0.473139,0.441741,0.547184,0.573330,0.724624,0.528380,0.565833,0.545331,0.750913,0.617995,0.406732,0.689725,0.618812,0.726060,0.609324,0.370900,0.438073,0.602905,0.512963,0.601213,0.782098,0.683315,0.430923,0.456504,0.683535,0.692316,0.603291,0.317930,0.527615,0.460416,0.721099,0.443395,0.615514,0.624695,0.630805,0.397299,0.731791,0.518236,0.681977,0.453835,0.593022,0.606771,0.680722,0.544490,0.598438,0.711163,0.653937,0.484495,0.520592,0.827264,0.415676,0.622924,0.703135,0.525571,0.533845,0.520270,0.473593,0.403701,0.478455,0.784295,0.624898,0.640051,0.665942,0.657249,0.454347,0.621552,0.617295,0.417705,0.622742,0.630084,0.661200,0.460235,0.487658,0.507860,0.547276,0.557840,0.445764,0.635497,0.593711,0.478403,0.637314,0.535322,0.508802,0.591447,0.616615,0.702605,0.569146,0.385636,0.647754,0.703089,0.593738,0.724905,0.698399,0.704638,0.464396,0.528651,0.723869,0.412622,0.487840,0.541962,0.636938,0.470227,0.450326,0.279786,0.559128,0.700651,0.752456,0.444282,0.619306,0.437804,0.468338,0.427825,0.717122,0.556393,0.770248,0.474093,0.566829,0.539033,0.680557,0.508130,0.562079,0.621162,0.660705,0.748987,0.723902,0.608193,0.517617,0.460013,0.555250,0.755258,0.581426,0.597519,0.517867,0.541315,0.562192,0.545203,0.437073,0.642704,0.695962,0.538399,0.503713,0.715971,0.526522,0.472119,0.543850,0.118330,0.705809,0.669268,0.638063,0.406660,0.480676,0.640787,0.397863,0.664647,0.681663,0.000000,0.713435,0.690499,0.626292,0.508420,0.682689,0.601749,0.659636,0.681356,0.613566,0.482654,0.629631,0.568219,0.729591,0.412873,0.736312,0.548126,0.546403,0.749883,0.549215,0.667167,0.686926,0.701129,0.417099,0.687635,0.351538,0.810211,0.821555,0.736316,0.633657,0.652887,0.634550,0.731850,0.815359,0.485405,0.365801,0.783233,0.711782,0.663191,0.711271,0.437086,0.659993,0.546666,0.654745,0.769675,0.755317,0.634133,0.607892,0.713251,0.508568,0.490589,0.780967,0.608941,0.498867,0.533947,0.460882,0.584136,0.443783,0.588339,0.700904,0.537877,0.565296,0.629956,0.499649,0.615553,0.722090,0.451710,0.717543,0.508067,0.747041,0.404880,0.658531,0.712565,0.467199,0.688912,0.607321,0.578844,0.608878,0.584487,0.342883,0.605740,0.421242,0.634236,0.718874,0.439649,0.654657,0.723282,0.719262,0.608859,0.678558,0.449961,0.506045,0.562931,0.625727,0.587742,0.702751,0.794642,0.649981,0.586568,0.808467,0.585941,0.452572,0.481542,0.714126,0.612537,0.529253,0.743823,0.698794,0.580978,0.864165,0.603105,0.417902,0.743090,0.793692,0.610196,0.651327,0.619196,0.614485,0.599017,0.660199,0.537625,0.698212,0.708320,0.685123,0.483890,0.622449,0.586647,0.519831,0.678891,0.631957,0.603417,0.594695,0.657446,0.456558,0.783294,0.703775,0.751127,0.564369,0.435611,0.637352,0.727049,0.782688,0.652450,0.761990,0.648198,0.715401,0.556938,0.583883,0.686540,0.739533,0.698622,0.536082,0.827436,0.639494,0.630234,0.610723,0.645404,0.484760,0.779336,0.556244,0.566557,0.453574,0.598651,0.536525,0.536975,0.712065,0.667147,0.603443,0.730981,0.632590,0.622333,0.731576,0.490039,0.681576,0.589526,0.367361,0.707659,0.562911
0.580294,0.607359,0.637313,0.702657,0.702944,0.477248,0.512066,0.702110,0.516707,0.515897,0.531730,0.541492,0.575635,0.571584,0.648364,0.690468,0.653613,0.568627,0.670062,0.532536,0.508071,0.742194,0.595396,0.685928,0.633585,0.685521,0.682151,0.766840,0.757356,0.735635,0.673438,0.557638,0.778559,0.703505,0.724619,0.470646,0.633187,0.582825,0.545138,0.661173,0.683769,0.681466,0.694471,0.700291,0.537676,0.701118,0.601851,0.715765,0.672005,0.577977,0.716969,0.548335,0.706992,0.808130,0.660339,0.644309,0.743268,0.679786,0.669241,0.639900,0.717905,0.752429,0.809074,0.624878,0.685755,0.695978,0.707991,0.732049,0.569285,0.525189,0.578478,0.695173,0.535192,0.626862,0.737361,0.516893,0.703084,0.703626,0.709391,0.620588,0.583752,0.648603,0.737987,0.788479,0.758974,0.512138,0.673931,0.738441,0.747750,0.680448,0.543017,0.755566,0.660751,0.742149,0.731121,0.480248,0.675609,0.704182,0.828204,0.586151,0.616129,0.540456,0.679874,0.761783,0.717685,0.716642,0.779725,0.686993,0.808480,0.655012,0.645766,0.710452,0.607732,0.567440,0.787064,0.763132,0.802279,0.415921,0.670861,0.732193,0.726753,0.769800,0.720433,0.690570,0.657853,0.766194,0.764697,0.658575,0.624167,0.644587,0.741648,0.501332,0.623046,0.743581,0.599859,0.741044,0.658582,0.616717,0.467167,0.715345,0.594286,0.788039,0.804512,0.551650,0.843886,0.799575,0.743468,0.634796,0.439440,0.632916,0.769990,0.747643,0.800924,0.703315,0.725298,0.714591,0.673686,0.486411,0.624779,0.628464,0.458662,0.748780,0.776239,0.771508,0.700965,0.734206,0.716581,0.659165,0.743142,0.781392,0.693042,0.727393,0.792974,0.603898,0.702689,0.715456,0.698201,0.646503,0.663506,0.643885,0.817698,0.581651,0.629184,0.745542,0.770029,0.642192,0.741797,0.597040,0.717324,0.577565,0.742620,0.823144,0.712023,0.647447,0.669303,0.734487,0.760273,0.734082,0.589642,0.708450,0.782951,0.746259,0.573089,0.774111,0.617557,0.657071,0.483060,0.826803,0.691877,0.678952,0.723545,0.781397,0.696622,0.676353,0.774084,0.781452,0.826270,0.638332,0.754045,0.830769,0.661586,0.682697,0.723033,0.791288,0.792745,0.707743,0.810597,0.780237,0.748429,0.560427,0.662414,0.646968,0.720166,0.717158,0.701943,0.801237,0.660752,0.825511,0.730783,0.811406,0.756132,0.739028,0.610499,0.635758,0.779094,0.756228,0.726068,0.763418,0.564520,0.747843,0.694206,0.701146,0.661972,0.722289,0.737600,0.799389,0.507892,0.637603,0.808778,0.624808,0.795772,0.652118,0.823264,0.668843,0.670876,0.714278,0.834975,0.844889,0.666837,0.681555,0.672844,0.738452,0.842606,0.555646,0.442178,0.820006,0.707348,0.657922,0.806132,0.762655,0.595096,0.714655,0.778647,0.791915,0.733733,0.823986,0.784437,0.739313,0.744558,0.712298,0.700767,0.718334,0.528553,0.712417,0.767982,0.773955,0.707174,0.446940,0.773417,0.785791,0.735988,0.687712,0.719881,0.720024,0.815602,0.648460,0.630374,0.665677,0.737977,0.500785,0.775306,0.650739,0.773736,0.652433,0.249535,0.834964,0.787964,0.829479,0.741275,0.672172,0.774861,0.171874,0.581373,0.713435,0.000000,0.726162,0.557735,0.756870,0.701448,0.709926,0.545570,0.707795,0.755942,0.775810,0.689040,0.777409,0.785627,0.708513,0.713742,0.823325,0.767129,0.731125,0.762988,0.675079,0.804597,0.574761,0.748516,0.819737,0.693180,0.628996,0.613114,0.833391,0.739165,0.671754,0.760853,0.413122,0.738007,0.735204,0.743848,0.672497,0.463644,0.759647,0.761454,0.724455,0.499878,0.760094,0.498597,0.785108,0.825594,0.676065,0.633225,0.807062,0.830958,0.800876,0.636622,0.745264,0.720912,0.757601,0.852394,0.787928,0.816251,0.725302,0.552334,0.663678,0.788453,0.481551,0.857660,0.732158,0.649843,0.798027,0.716466,0.679599,0.726410,0.819567,0.723022,0.680430,0.701125,0.680053,0.568337,0.764936,0.667342,0.660448,0.820832,0.648208,0.795952,0.763510,0.367897,0.796727,0.574405,0.636030,0.614400,0.635001,0.665721,0.831222,0.709599,0.704224,0.638196,0.746233,0.656996,0.495505,0.580610,0.643914,0.658598,0.569341,0.816520,0.683421,0.600645,0.467384,0.797528,0.795460,0.572466,0.783312,0.674931,0.541872,0.767698,0.823063,0.650493,0.578100,0.726848,0.518003,0.716198,0.582621,0.596122,0.663873,0.797812,0.831899,0.766075,0.790960,0.755509,0.750382,0.778208,0.660437,0.735909,0.702216,0.745432,0.634037,0.799018,0.835423,0.730646,0.394428,0.599772,0.806745,0.587542,0.453467,0.536997,0.596112,0.462625,0.827636,0.542029,0.708704,0.833711,0.825297,0.699414,0.694290,0.788786,0.557793,0.586186,0.767877,0.626770,0.702994,0.719682,0.825503,0.681680,0.641180,0.803670,0.755633,0.736977,0.796159,0.683555,0.621145,0.507748,0.697340,0.724781,0.679772,0.477871,0.791374,0.571551,0.822948,0.584200,0.699136,0.485472
