0.580637,0.609898,0.766382,0.758605,0.807695,0.731548,0.720031,0.715307,0.784452,0.754584,0.738253,0.755889,0.506886,0.731418,0.563764,0.705676,0.727288,0.604054,0.737786,0.718233,0.711273,0.633272,0.754960,0.783095,0.766323,0.712569,0.716021,0.574071,0.756848,0.562870,0.468816,0.784399,0.396836,0.500194,0.609521,0.736424,0.726920,0.694324,0.664806,0.726799,0.754860,0.474921,0.600819,0.752219,0.752409,0.779704,0.771504,0.822562,0.727531,0.755824,0.788619,0.406878,0.509371,0.442630,0.733587,0.744179,0.753476,0.821327,0.741076,0.767980,0.418524,0.780194,0.401748,0.589565,0.748245,0.663353,0.796657,0.481045,0.688963,0.522830,0.622708,0.479595,0.821504,0.819122,0.551905,0.669874,0.731179,0.750574,0.766601,0.727068,0.772084,0.773556,0.704219,0.379562,0.788132,0.747488,0.810212,0.798244,0.640140,0.683281,0.747121,0.718538,0.819455,0.742955,0.547290,0.732565,0.521988,0.506436,0.728039,0.758478,0.758266,0.747885,0.718973,0.784713,0.541795,0.755417,0.430203,0.730983,0.690848,0.791283,0.416175,0.783793,0.732335,0.762407,0.752594,0.765568,0.395466,0.774051,0.658175,0.785948,0.740228,0.827575,0.808132,0.766585,0.696847,0.654227,0.809313,0.566452,0.669962,0.735180,0.798656,0.746065,0.742199,0.729034,0.782506,0.798133,0.675448,0.625073,0.605460,0.609522,0.802352,0.469564,0.755684,0.711205,0.796090,0.551487,0.775868,0.758814,0.601300,0.761118,0.772903,0.536353,0.814248,0.788396,0.796357,0.792306,0.717289,0.702265,0.738236,0.643791,0.814679,0.716718,0.780410,0.769291,0.784288,0.544417,0.779714,0.777355,0.824705,0.748571,0.801133,0.760266,0.432020,0.701069,0.546880,0.685148,0.494210,0.787379,0.773954,0.713937,0.752738,0.718276,0.701733,0.776583,0.785036,0.410241,0.537748,0.671744,0.608614,0.767930,0.803157,0.727495,0.630525,0.787682,0.749649,0.759268,0.825045,0.704494,0.788517,0.796036,0.365159,0.356591,0.626058,0.751500,0.470283,0.689784,0.812058,0.784281,0.729763,0.592156,0.409825,0.703219,0.508208,0.743063,0.865012,0.836721,0.716450,0.394388,0.781309,0.518076,0.635891,0.808368,0.579614,0.777665,0.835749,0.761594,0.780282,0.379282,0.656052,0.823067,0.671094,0.704329,0.814015,0.730790,0.841185,0.798959,0.742669,0.872710,0.815446,0.825698,0.784985,0.817542,0.686282,0.764486,0.793882,0.577293,0.531101,0.764989,0.717793,0.775851,0.771201,0.743069,0.750354,0.772056,0.555345,0.814571,0.803532,0.752693,0.829374,0.774962,0.389640,0.551619,0.810580,0.826832,0.532793,0.792608,0.674980,0.798766,0.775343,0.823537,0.730792,0.781886,0.751412,0.825753,0.767692,0.803945,0.625470,0.736624,0.817037,0.790609,0.722978,0.819899,0.829963,0.797171,0.750180,0.802566,0.615110,0.751821,0.746132,0.569393,0.581769,0.854742,0.662917,0.828661,0.878015,0.774896,0.668439,0.796728,0.801899,0.791204,0.785712,0.773233,0.673568,0.797207,0.825458,0.680086,0.713511,0.774426,0.795853,0.803417,0.777417,0.733093,0.749127,0.701919,0.796090,0.607656,0.711552,0.734634,0.731198,0.548290,0.819368,0.711467,0.651714,0.690499,0.726162,0.000000,0.715565,0.784505,0.578416,0.716127,0.796575,0.648251,0.556804,0.786788,0.676587,0.825543,0.465624,0.753517,0.722814,0.772980,0.750672,0.446742,0.812588,0.736534,0.384826,0.684621,0.792694,0.482803,0.802209,0.844220,0.748617,0.390503,0.867305,0.730134,0.603005,0.776737,0.785807,0.702745,0.759656,0.774396,0.719804,0.773662,0.694884,0.786610,0.720996,0.791516,0.826038,0.467337,0.527094,0.567546,0.696814,0.484917,0.810127,0.810098,0.477589,0.818827,0.672825,0.759647,0.803683,0.510339,0.784926,0.783656,0.676976,0.764038,0.833383,0.732520,0.859042,0.720468,0.750607,0.773039,0.751214,0.753048,0.520725,0.723446,0.767566,0.744369,0.777012,0.753113,0.719630,0.768871,0.768380,0.810020,0.781470,0.757831,0.851948,0.773384,0.817747,0.821838,0.664591,0.704926,0.620157,0.717468,0.660343,0.796665,0.812749,0.825351,0.818855,0.644660,0.643186,0.819701,0.568067,0.670384,0.817175,0.650536,0.854947,0.760709,0.726490,0.730461,0.821853,0.493595,0.794265,0.632812,0.666382,0.792851,0.767017,0.491485,0.774020,0.825963,0.562636,0.760658,0.758786,0.661580,0.805906,0.711607,0.685398,0.819452,0.883267,0.840825,0.777168,0.691998,0.725825,0.803263,0.850690,0.643959,0.748130,0.774308,0.723940,0.469370,0.829306,0.730181,0.758416,0.826259,0.712607,0.789809,0.582710,0.777432,0.844621,0.920021,0.677175,0.824416,0.711112,0.502154,0.687088,0.795108,0.835851,0.576839,0.718982,0.754162,0.766911,0.758849,0.783879,0.515976,0.694211,0.705865,0.774335,0.849054,0.747957,0.837300,0.789937,0.852428,0.769818,0.781663,0.789810,0.755101,0.819712,0.736730,0.699788,0.815304,0.754671,0.595999,0.771802
0.580804,0.549004,0.631061,0.718091,0.629086,0.592015,0.663694,0.608382,0.653646,0.567602,0.683477,0.551187,0.450491,0.619310,0.440898,0.479019,0.508367,0.624649,0.500960,0.655204,0.458295,0.598574,0.570372,0.597915,0.613633,0.598889,0.491685,0.565201,0.558043,0.498345,0.566782,0.419921,0.595649,0.481107,0.498773,0.678397,0.589624,0.592386,0.734431,0.633089,0.442246,0.680385,0.637685,0.682557,0.682496,0.479334,0.549189,0.554205,0.470367,0.705471,0.631351,0.645204,0.557873,0.695227,0.579548,0.378323,0.572364,0.558819,0.615607,0.616771,0.563398,0.559473,0.627026,0.671121,0.634273,0.517499,0.541905,0.534017,0.574084,0.621778,0.645081,0.577673,0.666948,0.624184,0.596855,0.608850,0.663448,0.476321,0.615670,0.693950,0.760220,0.656978,0.656139,0.655904,0.536502,0.702526,0.692490,0.550166,0.574992,0.639447,0.642663,0.619573,0.636550,0.555732,0.641172,0.712411,0.624679,0.556427,0.738160,0.585446,0.433366,0.467330,0.567665,0.655036,0.488546,0.558345,0.657423,0.557247,0.536044,0.701846,0.685935,0.504033,0.671365,0.628814,0.625533,0.574643,0.727223,0.569710,0.659342,0.637834,0.606505,0.582647,0.543899,0.637380,0.542422,0.625814,0.611734,0.479222,0.493949,0.605463,0.582862,0.713375,0.615035,0.560153,0.663580,0.516357,0.487978,0.559473,0.563754,0.557673,0.695873,0.608853,0.639833,0.597453,0.680236,0.605038,0.625238,0.414270,0.705116,0.517999,0.589796,0.477997,0.539214,0.508013,0.580446,0.606194,0.686489,0.737515,0.446003,0.563756,0.666183,0.728710,0.599286,0.563064,0.759871,0.541824,0.498639,0.751209,0.567746,0.544718,0.665308,0.432459,0.700233,0.701462,0.484768,0.722898,0.587765,0.557349,0.568975,0.658056,0.610375,0.514545,0.693603,0.584335,0.593541,0.660447,0.551422,0.651970,0.715457,0.738907,0.578556,0.645799,0.566330,0.701552,0.601350,0.534063,0.530687,0.476740,0.779421,0.632625,0.626110,0.607618,0.573006,0.554468,0.672340,0.740873,0.607249,0.579946,0.430326,0.683298,0.627223,0.530824,0.473756,0.528249,0.699103,0.587716,0.556391,0.740490,0.692721,0.642494,0.570043,0.670043,0.545899,0.625199,0.677149,0.489271,0.611023,0.612012,0.597435,0.610555,0.668937,0.578428,0.525293,0.663457,0.649621,0.631559,0.732403,0.729292,0.683186,0.684383,0.552730,0.473387,0.674489,0.595839,0.578537,0.427231,0.686408,0.585418,0.642150,0.653155,0.508875,0.414665,0.642555,0.725636,0.557401,0.551479,0.643116,0.547106,0.683620,0.647778,0.644565,0.599803,0.665675,0.615850,0.698226,0.563739,0.655137,0.628423,0.433422,0.593844,0.704442,0.587128,0.720336,0.732684,0.588826,0.687015,0.663531,0.423630,0.578670,0.613102,0.629247,0.650707,0.520086,0.595398,0.567944,0.679298,0.541038,0.652025,0.541763,0.589208,0.528698,0.794632,0.573519,0.663123,0.666122,0.561256,0.475470,0.610545,0.677581,0.602044,0.429112,0.582978,0.433586,0.718714,0.713053,0.543609,0.433327,0.593974,0.583594,0.721342,0.596474,0.676144,0.475485,0.675607,0.595396,0.635921,0.546436,0.661631,0.510071,0.548720,0.654264,0.622174,0.720888,0.626292,0.557735,0.715565,0.000000,0.641259,0.708264,0.446837,0.674340,0.597129,0.568193,0.640271,0.530937,0.719577,0.689349,0.634164,0.804828,0.687808,0.667640,0.743086,0.802516,0.536819,0.738505,0.663808,0.685049,0.636596,0.590650,0.738051,0.763205,0.642487,0.666558,0.666053,0.565021,0.635051,0.775199,0.691690,0.662296,0.762937,0.575887,0.489228,0.636325,0.719457,0.692549,0.536245,0.551430,0.550707,0.767860,0.577623,0.659137,0.737473,0.707903,0.542859,0.636347,0.695730,0.713341,0.538919,0.701427,0.625358,0.596589,0.611106,0.568260,0.658242,0.711222,0.705314,0.729425,0.560370,0.665699,0.586566,0.755736,0.592257,0.632519,0.658367,0.680929,0.448404,0.591000,0.675168,0.565369,0.572773,0.738349,0.728696,0.661980,0.500997,0.640404,0.789220,0.558204,0.573826,0.809660,0.637235,0.521308,0.821961,0.622795,0.666694,0.712903,0.637096,0.543790,0.741335,0.666808,0.717610,0.781070,0.503991,0.748429,0.676349,0.604385,0.374455,0.687202,0.505969,0.580568,0.688969,0.646714,0.473137,0.706805,0.763076,0.528375,0.685364,0.744178,0.756300,0.572419,0.650064,0.517674,0.783219,0.582790,0.604559,0.568071,0.640072,0.643205,0.674173,0.513067,0.727464,0.714065,0.800193,0.740761,0.659218,0.479927,0.495159,0.701218,0.727115,0.564864,0.689207,0.621041,0.548866,0.607610,0.663566,0.730646,0.650825,0.682119,0.737257,0.572839,0.479058,0.657517,0.714218,0.487364,0.614763,0.651376,0.754275,0.597008,0.658506,0.612934,0.383495,0.682159,0.688282,0.619287,0.482090,0.595752,0.637770,0.431608,0.724962,0.564569,0.691692,0.688906,0.642711,0.407356,0.617696,0.680268,0.489774,0.608463,0.583569,0.614208,0.452999,0.292975
0.580955,0.518735,0.352506,0.585267,0.331943,0.492379,0.515716,0.340160,0.651511,0.434376,0.567218,0.468723,0.688991,0.437605,0.593579,0.322335,0.343651,0.596424,0.333814,0.736840,0.545959,0.430047,0.521905,0.400178,0.454534,0.458958,0.514393,0.363067,0.345867,0.537989,0.738009,0.540596,0.627258,0.741381,0.446343,0.647370,0.584701,0.422319,0.555088,0.422996,0.382718,0.689943,0.615014,0.665481,0.750383,0.692122,0.379043,0.509482,0.384548,0.564268,0.444012,0.738933,0.670229,0.648277,0.395045,0.626998,0.392642,0.312887,0.609962,0.592958,0.618905,0.468460,0.642819,0.614100,0.510117,0.438476,0.302585,0.637606,0.658476,0.739292,0.786474,0.675812,0.544433,0.485784,0.782733,0.734823,0.421372,0.416724,0.413670,0.530842,0.772201,0.346050,0.487316,0.664771,0.331143,0.699225,0.493896,0.317385,0.743903,0.480251,0.631183,0.327385,0.372876,0.382031,0.815971,0.728534,0.728094,0.692964,0.554609,0.581358,0.422969,0.737219,0.295061,0.339451,0.775045,0.385349,0.621657,0.346864,0.356309,0.615626,0.802221,0.354088,0.476214,0.488997,0.282835,0.352325,0.747231,0.789388,0.532490,0.390895,0.470868,0.425918,0.288350,0.772048,0.517984,0.456248,0.404391,0.568077,0.601978,0.407393,0.248917,0.608788,0.568882,0.392706,0.653787,0.295861,0.587819,0.692431,0.681418,0.562509,0.720710,0.734744,0.303771,0.630228,0.405976,0.689511,0.413765,0.675080,0.878395,0.809323,0.289757,0.749325,0.245771,0.296722,0.452424,0.473936,0.369905,0.789042,0.538955,0.582535,0.752216,0.450332,0.502336,0.332486,0.541446,0.646094,0.362087,0.804757,0.287612,0.566490,0.682053,0.401607,0.668235,0.510834,0.666175,0.498895,0.832310,0.512911,0.449197,0.645087,0.651386,0.782383,0.477277,0.494035,0.345263,0.713996,0.637806,0.642506,0.836226,0.654542,0.418526,0.324149,0.838939,0.768214,0.544574,0.368414,0.289110,0.512844,0.728295,0.602039,0.658181,0.670362,0.754647,0.346707,0.795743,0.645629,0.777476,0.513678,0.595032,0.620177,0.719127,0.649724,0.686966,0.701775,0.646668,0.358638,0.542633,0.846913,0.521744,0.664215,0.756494,0.504411,0.662635,0.283868,0.435758,0.445680,0.335135,0.808007,0.532357,0.739167,0.772039,0.613720,0.308403,0.545252,0.491535,0.492026,0.625304,0.658631,0.647882,0.368748,0.268079,0.504637,0.833256,0.572754,0.350095,0.699012,0.646792,0.265080,0.801188,0.140624,0.544872,0.654776,0.552530,0.577754,0.706581,0.373428,0.796904,0.679821,0.532640,0.723458,0.739732,0.753209,0.361911,0.467250,0.769878,0.325734,0.365085,0.512762,0.676777,0.439017,0.535824,0.373136,0.421237,0.788575,0.850856,0.395444,0.751232,0.515759,0.466352,0.296855,0.849108,0.647343,0.749358,0.328811,0.553205,0.318253,0.723537,0.433061,0.364962,0.733451,0.677670,0.742451,0.832611,0.595770,0.558925,0.335285,0.697647,0.825818,0.350240,0.438995,0.470708,0.730998,0.569436,0.394076,0.628805,0.749780,0.623501,0.502814,0.411412,0.789890,0.300538,0.504517,0.335163,0.579706,0.749576,0.667191,0.509181,0.325801,0.449390,0.694505,0.553885,0.785676,0.617375,0.508420,0.756870,0.784505,0.641259,0.000000,0.723528,0.567295,0.775527,0.737686,0.743952,0.327464,0.640025,0.541606,0.717759,0.243295,0.749390,0.472206,0.436775,0.810682,0.680903,0.678152,0.741444,0.773476,0.329268,0.674416,0.454926,0.858164,0.834170,0.714999,0.723779,0.614751,0.579526,0.812778,0.857402,0.411500,0.645276,0.778448,0.772671,0.491513,0.696099,0.426831,0.753861,0.263223,0.813498,0.615200,0.724100,0.740294,0.652067,0.676750,0.503017,0.303926,0.851443,0.673756,0.695937,0.330925,0.406522,0.671740,0.316604,0.430096,0.750703,0.425764,0.478972,0.667353,0.509044,0.671104,0.797838,0.350521,0.774198,0.450966,0.849361,0.293852,0.594058,0.622489,0.361114,0.647857,0.561658,0.385781,0.766163,0.602776,0.396007,0.562328,0.330343,0.717972,0.673887,0.298765,0.559320,0.726525,0.720713,0.750604,0.814781,0.307902,0.626290,0.690010,0.603325,0.455655,0.797108,0.846459,0.754910,0.734683,0.810380,0.797876,0.326916,0.368660,0.788467,0.710163,0.395423,0.777795,0.774735,0.694636,0.838004,0.782557,0.512334,0.662882,0.778501,0.688266,0.808332,0.792030,0.598507,0.797948,0.701110,0.709570,0.774419,0.727507,0.679736,0.620065,0.460135,0.684413,0.561917,0.731485,0.664253,0.489254,0.648039,0.581719,0.589570,0.819307,0.748271,0.832015,0.694305,0.418458,0.616659,0.793825,0.776671,0.614997,0.841701,0.665388,0.824634,0.416545,0.592627,0.724574,0.739637,0.630816,0.517486,0.852119,0.746143,0.644560,0.697435,0.649769,0.739365,0.762989,0.594515,0.677728,0.431609,0.627105,0.637454,0.495020,0.761479,0.597664,0.754810,0.678044,0.698363,0.463635,0.844230,0.452258,0.820889,0.562223,0.630600,0.728970,0.637534
0.581030,0.586121,0.776788,0.768498,0.689823,0.733528,0.702536,0.725427,0.804088,0.753013,0.730780,0.727536,0.516623,0.766464,0.521793,0.685440,0.713230,0.659326,0.709095,0.733781,0.681460,0.644734,0.677953,0.723045,0.750285,0.752087,0.694554,0.657771,0.754329,0.604969,0.432874,0.771980,0.511500,0.555644,0.649311,0.730079,0.657525,0.680560,0.716903,0.742694,0.742334,0.609912,0.533331,0.741104,0.795486,0.795620,0.711414,0.792983,0.696029,0.780581,0.744963,0.509145,0.538192,0.508225,0.765345,0.724617,0.751329,0.709788,0.760286,0.790384,0.566886,0.775267,0.560555,0.549030,0.825878,0.703454,0.777759,0.603713,0.587410,0.501359,0.674591,0.503361,0.741797,0.808354,0.519076,0.450965,0.715033,0.647497,0.763452,0.782848,0.703741,0.763814,0.690978,0.445713,0.714332,0.716063,0.804465,0.786128,0.605671,0.745123,0.638907,0.695840,0.730114,0.712097,0.638047,0.683698,0.431626,0.519832,0.697507,0.680426,0.676093,0.733246,0.692195,0.689812,0.553967,0.680519,0.515696,0.687697,0.671496,0.768657,0.432612,0.744374,0.755364,0.714038,0.669070,0.817896,0.558754,0.817122,0.701566,0.694252,0.752758,0.747601,0.745457,0.755321,0.636937,0.686180,0.782633,0.562921,0.574710,0.742267,0.792469,0.768441,0.703901,0.655854,0.719855,0.747754,0.667438,0.675775,0.535301,0.586991,0.671916,0.527162,0.723759,0.545137,0.748347,0.573000,0.660852,0.706000,0.658804,0.775605,0.749135,0.569008,0.770961,0.771396,0.744984,0.837871,0.675497,0.686852,0.642693,0.725196,0.837633,0.831547,0.731059,0.791914,0.766497,0.557666,0.763056,0.769236,0.741443,0.696874,0.726663,0.739666,0.573091,0.735907,0.621306,0.699360,0.426297,0.787149,0.675923,0.754948,0.805117,0.759857,0.610079,0.724409,0.774417,0.418296,0.533186,0.650634,0.524736,0.738209,0.754671,0.786712,0.636506,0.643922,0.763573,0.772125,0.721636,0.662311,0.729094,0.760337,0.510469,0.495623,0.625588,0.768884,0.509249,0.714286,0.850920,0.696742,0.704889,0.629146,0.549179,0.742902,0.499994,0.726952,0.851765,0.799175,0.714905,0.481422,0.778866,0.567153,0.559308,0.765884,0.552866,0.723461,0.764545,0.697980,0.798037,0.573008,0.715875,0.789162,0.569794,0.680428,0.740435,0.778564,0.806789,0.768961,0.654817,0.858481,0.812519,0.781120,0.780920,0.773623,0.707582,0.587819,0.713931,0.538506,0.552865,0.718554,0.769855,0.729125,0.663925,0.711028,0.693483,0.878086,0.630681,0.760766,0.784978,0.761104,0.830455,0.855107,0.526200,0.579954,0.769328,0.765697,0.637031,0.797782,0.718473,0.814774,0.695791,0.785175,0.702143,0.758119,0.853430,0.839412,0.757336,0.785481,0.704825,0.626248,0.833142,0.799784,0.731777,0.810340,0.847524,0.750052,0.723470,0.764321,0.623881,0.704400,0.775555,0.598512,0.382237,0.899065,0.638635,0.856334,0.706676,0.646846,0.545948,0.855930,0.776441,0.743399,0.667754,0.646385,0.591093,0.728302,0.778590,0.637740,0.721686,0.822943,0.774013,0.820521,0.767167,0.649465,0.741939,0.762334,0.764642,0.690730,0.746911,0.815873,0.723303,0.542925,0.820104,0.725946,0.672848,0.682689,0.701448,0.578416,0.708264,0.723528,0.000000,0.579739,0.829102,0.732455,0.580217,0.784038,0.583975,0.805679,0.515029,0.698701,0.819483,0.841766,0.802291,0.557485,0.837925,0.775958,0.568835,0.670264,0.710591,0.552748,0.784305,0.900330,0.830247,0.573531,0.764371,0.663948,0.582640,0.791355,0.847232,0.646052,0.770453,0.819353,0.741625,0.738022,0.805339,0.711868,0.760716,0.804753,0.784727,0.473646,0.561750,0.617159,0.705550,0.665476,0.820027,0.823955,0.487294,0.743826,0.651453,0.811089,0.790178,0.570095,0.795399,0.762289,0.573862,0.678165,0.795900,0.745039,0.791605,0.747733,0.839054,0.743901,0.838004,0.604681,0.581752,0.735695,0.760347,0.709303,0.805991,0.743944,0.552542,0.779469,0.701430,0.601874,0.799958,0.657439,0.782935,0.715378,0.770410,0.742962,0.773759,0.730759,0.650187,0.793692,0.640072,0.770016,0.781313,0.747163,0.720260,0.799553,0.671191,0.824670,0.710242,0.708726,0.815812,0.700513,0.852289,0.696853,0.673650,0.766509,0.822988,0.595307,0.758630,0.664055,0.762972,0.712682,0.710011,0.563161,0.771848,0.874763,0.591759,0.672686,0.770784,0.723113,0.802667,0.624544,0.778873,0.802552,0.846159,0.845825,0.711356,0.761154,0.821488,0.845018,0.632016,0.515706,0.597581,0.738284,0.816966,0.522856,0.751086,0.732719,0.714042,0.811647,0.849833,0.840381,0.658125,0.656713,0.796608,0.813129,0.690316,0.771443,0.783266,0.612749,0.578492,0.742895,0.810986,0.617438,0.732239,0.743263,0.676165,0.735025,0.755447,0.575280,0.747408,0.675380,0.783620,0.860958,0.738395,0.811915,0.803090,0.750816,0.613456,0.753823,0.705415,0.764377,0.835943,0.717367,0.721739,0.853334,0.737229,0.547399,0.753706
0.581112,0.508317,0.563711,0.630757,0.560907,0.586909,0.607689,0.546785,0.605430,0.538633,0.633000,0.620743,0.417956,0.632080,0.369347,0.513332,0.518660,0.622601,0.465746,0.665727,0.513867,0.600677,0.550114,0.582361,0.454801,0.609175,0.483199,0.494783,0.491217,0.435484,0.525685,0.534697,0.563084,0.540175,0.500018,0.678037,0.562250,0.598285,0.674687,0.608010,0.441215,0.601205,0.631354,0.646801,0.683765,0.559903,0.566904,0.506745,0.417943,0.641167,0.606991,0.687306,0.544893,0.618040,0.540240,0.434202,0.528029,0.488956,0.599853,0.585527,0.431206,0.624198,0.582880,0.673849,0.576859,0.508222,0.527005,0.463471,0.428365,0.614692,0.631843,0.441206,0.646017,0.598459,0.511445,0.558672,0.599123,0.495501,0.533913,0.678071,0.792508,0.646477,0.573515,0.609082,0.544626,0.675721,0.663300,0.551618,0.583734,0.686581,0.551349,0.577439,0.610433,0.472838,0.580073,0.707540,0.462041,0.408821,0.627048,0.583936,0.459604,0.559330,0.572759,0.586556,0.537058,0.550798,0.584293,0.532283,0.509041,0.645775,0.714447,0.476818,0.671071,0.614120,0.435538,0.580400,0.698692,0.707710,0.668841,0.447717,0.564938,0.577349,0.527319,0.554980,0.597979,0.561790,0.631829,0.525145,0.424350,0.617717,0.526011,0.758490,0.583052,0.481451,0.600653,0.531874,0.461739,0.557889,0.641746,0.533914,0.640553,0.544098,0.582789,0.606515,0.613592,0.612562,0.554926,0.496405,0.724603,0.597713,0.542860,0.531608,0.522072,0.529203,0.405776,0.583281,0.591104,0.739091,0.468093,0.627709,0.785432,0.692888,0.561680,0.549846,0.687726,0.527983,0.522673,0.636671,0.507433,0.581477,0.631712,0.482579,0.623915,0.734430,0.346937,0.667133,0.638160,0.683366,0.572364,0.704530,0.679432,0.586748,0.647218,0.539713,0.583224,0.681954,0.444706,0.695947,0.708594,0.688254,0.553063,0.616119,0.525377,0.603057,0.590884,0.521432,0.572793,0.469923,0.782422,0.598460,0.584772,0.613858,0.653231,0.564361,0.621594,0.663634,0.741818,0.491290,0.480223,0.612495,0.640211,0.570181,0.450727,0.618899,0.733288,0.590082,0.546958,0.742267,0.595218,0.620796,0.448725,0.607031,0.426276,0.591181,0.552450,0.556388,0.592080,0.589708,0.579471,0.635654,0.589460,0.516807,0.521608,0.667669,0.632911,0.596077,0.621744,0.677316,0.742493,0.556030,0.544068,0.543463,0.698644,0.458774,0.433465,0.427064,0.618880,0.493783,0.675478,0.650326,0.521707,0.543585,0.609766,0.716722,0.463088,0.574778,0.760791,0.595481,0.601212,0.629774,0.609390,0.547092,0.574293,0.590591,0.625237,0.561482,0.594891,0.680712,0.488403,0.618193,0.662835,0.555951,0.698914,0.748529,0.711696,0.570374,0.613171,0.446356,0.593941,0.592130,0.577920,0.713395,0.561332,0.538969,0.563534,0.604455,0.510784,0.702241,0.554148,0.475899,0.458555,0.817098,0.571079,0.697957,0.720451,0.556882,0.455903,0.718534,0.604633,0.607406,0.475747,0.532601,0.435049,0.654257,0.687110,0.494712,0.425070,0.606668,0.620149,0.754203,0.539060,0.637764,0.468729,0.649262,0.691054,0.649871,0.459887,0.624875,0.487789,0.526351,0.662254,0.697003,0.718234,0.601749,0.709926,0.716127,0.446837,0.567295,0.579739,0.000000,0.747987,0.460174,0.592742,0.625779,0.471953,0.613314,0.608570,0.611443,0.785794,0.709789,0.555584,0.787083,0.705897,0.499655,0.691013,0.723991,0.656784,0.600818,0.628625,0.787152,0.779170,0.632019,0.600189,0.660986,0.578710,0.773045,0.746964,0.634301,0.645825,0.757720,0.708930,0.535655,0.642840,0.647381,0.717639,0.542786,0.715040,0.466540,0.677503,0.458420,0.637287,0.703115,0.646429,0.538105,0.753465,0.664843,0.630025,0.607630,0.587715,0.527038,0.557936,0.590885,0.616223,0.670891,0.596208,0.706874,0.697149,0.493380,0.648509,0.575151,0.719291,0.557830,0.608362,0.616905,0.646728,0.379400,0.575146,0.685718,0.548241,0.572646,0.819065,0.624406,0.592876,0.441833,0.621178,0.774199,0.753728,0.505840,0.845374,0.608867,0.581768,0.739389,0.576369,0.537133,0.728137,0.479448,0.394618,0.717481,0.547980,0.812984,0.742743,0.591023,0.806022,0.620277,0.582508,0.495612,0.632616,0.610803,0.551525,0.679837,0.727988,0.475861,0.792048,0.801350,0.596118,0.596179,0.732247,0.823865,0.521470,0.510739,0.620716,0.730672,0.678199,0.550792,0.635222,0.637201,0.619375,0.660995,0.517169,0.618323,0.695938,0.791577,0.677985,0.641899,0.554422,0.456129,0.710673,0.685358,0.539978,0.728821,0.658378,0.575781,0.676526,0.766806,0.736028,0.701673,0.786257,0.632718,0.564369,0.528764,0.619751,0.610976,0.388641,0.502488,0.633596,0.790293,0.559593,0.495468,0.720001,0.484424,0.552619,0.671975,0.658808,0.454183,0.559864,0.657348,0.591817,0.630445,0.515372,0.595934,0.724413,0.706322,0.445821,0.724768,0.800873,0.458335,0.620038,0.587046,0.646463,0.397669,0.492955
