0.581368,0.689249,0.528268,0.616309,0.640936,0.545281,0.600572,0.604541,0.585608,0.595470,0.605597,0.522241,0.614623,0.529764,0.684281,0.670410,0.620725,0.624752,0.638006,0.613936,0.588192,0.669501,0.640526,0.665786,0.593951,0.646026,0.706959,0.684763,0.683840,0.715724,0.756418,0.516220,0.788139,0.695350,0.659917,0.589750,0.564680,0.684127,0.611259,0.668517,0.674950,0.785736,0.729948,0.676726,0.609966,0.673310,0.646966,0.618743,0.638673,0.613053,0.564014,0.690208,0.767234,0.831186,0.614844,0.640903,0.702197,0.686065,0.626685,0.660820,0.767997,0.652577,0.820863,0.810190,0.597277,0.669692,0.608328,0.752431,0.659042,0.530929,0.678264,0.736934,0.653592,0.673540,0.713371,0.717286,0.656160,0.637978,0.653120,0.719752,0.546891,0.630785,0.711963,0.808423,0.662171,0.631611,0.704390,0.617314,0.818596,0.719497,0.675165,0.696126,0.747991,0.680203,0.786751,0.623638,0.769528,0.766388,0.754266,0.699415,0.611980,0.648551,0.687324,0.651079,0.793475,0.713116,0.781963,0.690742,0.686832,0.717120,0.811207,0.675600,0.747075,0.706216,0.651658,0.649647,0.794481,0.647316,0.672692,0.723492,0.724927,0.585054,0.643082,0.700440,0.626941,0.813238,0.670661,0.648334,0.760010,0.617649,0.637227,0.625348,0.730918,0.777967,0.624208,0.628697,0.685661,0.751335,0.684350,0.707207,0.666223,0.812602,0.643880,0.715902,0.694298,0.788429,0.660891,0.653590,0.640800,0.740389,0.611599,0.826465,0.694948,0.662500,0.745279,0.643035,0.726268,0.697283,0.664739,0.730660,0.484038,0.631310,0.760272,0.626755,0.740988,0.742805,0.647412,0.620044,0.738639,0.688201,0.655385,0.700393,0.768434,0.668722,0.761053,0.814090,0.810022,0.721939,0.626625,0.696444,0.588239,0.689016,0.764761,0.628139,0.615949,0.758015,0.791725,0.642482,0.739065,0.671439,0.738913,0.709330,0.700491,0.770396,0.717504,0.625984,0.727836,0.705552,0.685575,0.543385,0.802890,0.829158,0.702556,0.653751,0.738168,0.678237,0.575411,0.800489,0.695246,0.716526,0.790198,0.679446,0.788589,0.637728,0.740240,0.614167,0.682672,0.835477,0.576311,0.813127,0.722694,0.622068,0.784958,0.780980,0.613130,0.547713,0.581175,0.889861,0.747080,0.677920,0.743803,0.720821,0.683852,0.717567,0.768402,0.710492,0.694330,0.757934,0.742591,0.617401,0.636304,0.674063,0.524882,0.718529,0.789749,0.752542,0.845061,0.714865,0.510390,0.766542,0.750189,0.589029,0.753010,0.721915,0.752619,0.625194,0.490155,0.665006,0.790231,0.708453,0.836881,0.771122,0.644427,0.752327,0.776151,0.668681,0.705979,0.681685,0.712230,0.692771,0.693488,0.732319,0.802354,0.481659,0.581446,0.575649,0.787779,0.711401,0.657135,0.678875,0.741326,0.506306,0.726787,0.624294,0.834751,0.703330,0.711532,0.775354,0.729957,0.768948,0.813457,0.679288,0.687058,0.656993,0.671225,0.774935,0.790280,0.420201,0.672102,0.701115,0.708725,0.682434,0.795779,0.819960,0.472795,0.687166,0.695599,0.671129,0.712090,0.389378,0.703408,0.765394,0.746038,0.593121,0.522624,0.862944,0.703937,0.694690,0.642978,0.788010,0.755107,0.571253,0.759391,0.659636,0.545570,0.796575,0.674340,0.775527,0.829102,0.747987,0.000000,0.662998,0.778056,0.664154,0.711341,0.746261,0.838663,0.745994,0.770140,0.685829,0.687564,0.847298,0.708822,0.700872,0.823207,0.712996,0.745194,0.842416,0.612467,0.651125,0.689045,0.884582,0.730180,0.795498,0.776406,0.501233,0.751939,0.840781,0.695967,0.658671,0.648454,0.769942,0.746161,0.755469,0.666706,0.714395,0.592672,0.834336,0.863120,0.749080,0.738492,0.843018,0.646812,0.656788,0.774270,0.783258,0.757989,0.714536,0.585011,0.801982,0.615640,0.739678,0.573229,0.809628,0.707020,0.562144,0.646707,0.737318,0.767735,0.699590,0.737362,0.802645,0.752186,0.770983,0.785051,0.676280,0.606767,0.756188,0.676987,0.744348,0.655665,0.761396,0.705045,0.801746,0.708072,0.829116,0.678068,0.713207,0.741247,0.763645,0.667139,0.760712,0.709114,0.661206,0.792979,0.735946,0.656027,0.773882,0.718622,0.446339,0.785377,0.703049,0.724486,0.597545,0.686158,0.702014,0.700414,0.603101,0.653432,0.836931,0.216601,0.677070,0.682929,0.637766,0.752002,0.824495,0.733576,0.574570,0.695365,0.666581,0.686351,0.576027,0.715709,0.751278,0.752185,0.785894,0.757801,0.624309,0.739903,0.653804,0.563906,0.630767,0.711438,0.865386,0.700682,0.765038,0.658756,0.887393,0.739888,0.635506,0.787137,0.602365,0.577646,0.415777,0.647962,0.773532,0.505654,0.705823,0.629943,0.655968,0.722363,0.830540,0.741986,0.793277,0.699580,0.661522,0.657459,0.779163,0.611268,0.680377,0.680520,0.868485,0.845547,0.771894,0.707303,0.661257,0.694907,0.592156,0.668451,0.638727,0.726560,0.660856,0.740410,0.738479,0.497654,0.781947,0.686456,0.721931,0.478497,0.771745,0.520287
0.581618,0.565016,0.576230,0.704525,0.648787,0.659852,0.671587,0.639756,0.660841,0.648197,0.670831,0.716270,0.468285,0.673654,0.473661,0.554182,0.632409,0.745799,0.633583,0.677940,0.625244,0.653592,0.661567,0.678915,0.652437,0.735702,0.585189,0.557752,0.620018,0.525852,0.627024,0.623762,0.580104,0.539949,0.542913,0.723671,0.566537,0.673627,0.713891,0.699263,0.621442,0.636381,0.664225,0.640531,0.704823,0.685147,0.681398,0.693577,0.600494,0.715947,0.691608,0.673834,0.590638,0.651977,0.698867,0.578389,0.671341,0.625410,0.578269,0.693134,0.473026,0.729862,0.550071,0.751430,0.655408,0.619392,0.620741,0.494638,0.589750,0.631010,0.667946,0.516787,0.712281,0.705699,0.573118,0.652025,0.687707,0.609392,0.664337,0.696745,0.747433,0.723326,0.699252,0.629814,0.629447,0.740484,0.783740,0.654796,0.681183,0.723833,0.691125,0.689631,0.740645,0.665679,0.621877,0.739425,0.607177,0.502873,0.769899,0.721896,0.642471,0.614079,0.720460,0.709898,0.606320,0.747096,0.607278,0.715261,0.589941,0.739847,0.735239,0.644544,0.774709,0.703748,0.618212,0.608246,0.669194,0.760269,0.768571,0.702723,0.617802,0.633982,0.648320,0.635237,0.685116,0.636968,0.725940,0.578790,0.601146,0.747790,0.660224,0.763901,0.707994,0.633694,0.694656,0.658780,0.577187,0.649010,0.686161,0.638824,0.752989,0.549452,0.684407,0.720307,0.642626,0.567669,0.748174,0.669213,0.682634,0.634236,0.681333,0.590303,0.645612,0.621985,0.585767,0.692238,0.735683,0.705068,0.634631,0.716262,0.701348,0.703922,0.685693,0.649352,0.714111,0.579265,0.663391,0.732044,0.648771,0.617876,0.691433,0.594217,0.578079,0.698743,0.445528,0.760622,0.670762,0.680129,0.590769,0.706771,0.702585,0.683257,0.826866,0.684039,0.652516,0.712730,0.531505,0.807681,0.699719,0.708164,0.667230,0.712171,0.595289,0.747450,0.719154,0.655119,0.662116,0.574962,0.735731,0.689894,0.619150,0.648198,0.699945,0.673457,0.720369,0.777629,0.715257,0.653759,0.506767,0.645445,0.648914,0.617093,0.509506,0.658339,0.792977,0.695801,0.601915,0.745262,0.682305,0.616414,0.636770,0.605115,0.504427,0.688545,0.675640,0.691469,0.674520,0.591464,0.554732,0.688849,0.753210,0.683942,0.668822,0.702610,0.678794,0.726755,0.735406,0.789272,0.773484,0.685698,0.674247,0.655507,0.734262,0.674564,0.609395,0.557486,0.684872,0.592816,0.648974,0.717684,0.682556,0.637174,0.804633,0.766236,0.558984,0.698212,0.723153,0.604482,0.713419,0.668588,0.652980,0.647619,0.692416,0.730212,0.556119,0.679296,0.710882,0.778538,0.628927,0.717602,0.787122,0.739416,0.668953,0.739160,0.779219,0.696924,0.691575,0.653721,0.683733,0.742544,0.528500,0.731942,0.683811,0.680094,0.757843,0.735658,0.624106,0.798172,0.653178,0.605631,0.690783,0.813354,0.620173,0.734515,0.808809,0.626702,0.635060,0.698846,0.596726,0.596877,0.679043,0.700018,0.579587,0.787581,0.718327,0.572708,0.597889,0.677305,0.758835,0.705640,0.664274,0.766766,0.630239,0.670575,0.647166,0.599523,0.575685,0.696046,0.640923,0.649987,0.786855,0.687056,0.710504,0.681356,0.707795,0.648251,0.597129,0.737686,0.732455,0.460174,0.662998,0.000000,0.610838,0.729311,0.651931,0.729010,0.622174,0.745468,0.760942,0.678596,0.615021,0.805051,0.657309,0.510090,0.636664,0.681242,0.749385,0.620368,0.688931,0.735994,0.675249,0.576271,0.757006,0.792030,0.586970,0.739491,0.769973,0.771877,0.700158,0.735419,0.678009,0.666043,0.682210,0.784437,0.748808,0.671757,0.781066,0.611195,0.665833,0.515702,0.608980,0.639986,0.781760,0.664599,0.713823,0.823538,0.666915,0.678825,0.694220,0.562327,0.689417,0.727871,0.720214,0.823348,0.715464,0.680182,0.771575,0.625910,0.731938,0.713059,0.760090,0.797201,0.637947,0.732713,0.733106,0.542525,0.637416,0.807846,0.723582,0.632858,0.714535,0.812082,0.716004,0.627926,0.751579,0.847945,0.771309,0.659362,0.825242,0.669431,0.598080,0.768831,0.710480,0.688083,0.844987,0.718878,0.630555,0.694612,0.689504,0.756220,0.780394,0.657835,0.765890,0.659681,0.716846,0.675087,0.748824,0.655071,0.672485,0.623491,0.737182,0.547662,0.774635,0.835537,0.769859,0.648964,0.757205,0.754227,0.528216,0.651460,0.664062,0.671814,0.726898,0.690406,0.693415,0.630824,0.790303,0.765753,0.676610,0.705818,0.709178,0.769408,0.856789,0.784844,0.618470,0.671487,0.665314,0.700402,0.654692,0.740704,0.794124,0.647000,0.729496,0.731860,0.705849,0.745178,0.802381,0.769341,0.627809,0.652520,0.622995,0.589725,0.575663,0.603384,0.720700,0.766989,0.628479,0.566663,0.710322,0.663116,0.679305,0.743585,0.681741,0.625177,0.637706,0.748772,0.622837,0.672065,0.590838,0.627413,0.737138,0.789204,0.555960,0.719636,0.730390,0.679867,0.654767,0.697687,0.591634,0.608722,0.557680
0.581651,0.602325,0.720883,0.742355,0.685824,0.727243,0.684060,0.734001,0.685053,0.719897,0.675963,0.735466,0.474115,0.676269,0.486248,0.632286,0.690207,0.717374,0.631871,0.706766,0.608390,0.612128,0.599904,0.705339,0.699746,0.756150,0.545839,0.568849,0.703817,0.492759,0.520572,0.662487,0.458927,0.505786,0.504687,0.731888,0.594547,0.652778,0.747038,0.721376,0.670252,0.558871,0.651726,0.657234,0.745222,0.646970,0.747685,0.718840,0.631074,0.735322,0.718168,0.543741,0.493262,0.485132,0.705930,0.625336,0.620714,0.754545,0.683502,0.707041,0.470591,0.738400,0.456962,0.652762,0.744198,0.595697,0.703127,0.444110,0.607694,0.571652,0.613270,0.467894,0.724617,0.812443,0.504163,0.594586,0.715806,0.647172,0.731475,0.757150,0.758933,0.707536,0.702697,0.452690,0.682596,0.739990,0.760029,0.670853,0.514322,0.712224,0.638634,0.674524,0.736076,0.610976,0.578550,0.746128,0.547835,0.497562,0.723947,0.707038,0.625271,0.583437,0.643217,0.734318,0.502278,0.700770,0.429433,0.665668,0.562202,0.717073,0.517784,0.718862,0.765455,0.696215,0.661183,0.793539,0.562209,0.750415,0.710010,0.646606,0.701929,0.729349,0.731416,0.719741,0.631859,0.541515,0.755311,0.455474,0.620864,0.722039,0.721364,0.747626,0.717518,0.631278,0.679870,0.643710,0.598113,0.677515,0.654715,0.555662,0.710968,0.412653,0.714836,0.652772,0.758090,0.479910,0.680277,0.600114,0.638090,0.628317,0.676660,0.487285,0.759419,0.734961,0.715426,0.738157,0.737033,0.702703,0.643943,0.650467,0.710667,0.743148,0.708312,0.699515,0.728145,0.438678,0.654602,0.749960,0.740291,0.628327,0.648563,0.638107,0.445485,0.685365,0.482478,0.757067,0.511943,0.731546,0.682046,0.723454,0.757671,0.610663,0.769482,0.689098,0.719310,0.525604,0.480560,0.745345,0.630108,0.708810,0.752722,0.678070,0.575580,0.663532,0.733764,0.683073,0.740860,0.510602,0.721250,0.732435,0.420927,0.449421,0.601550,0.662440,0.542065,0.681579,0.730958,0.635304,0.629606,0.605359,0.506638,0.572365,0.513218,0.662098,0.743428,0.696645,0.569497,0.546478,0.742902,0.486901,0.558657,0.792919,0.491662,0.723172,0.775423,0.616775,0.710619,0.450133,0.644000,0.740423,0.598081,0.667713,0.699257,0.753661,0.840153,0.675281,0.722881,0.806791,0.775244,0.747019,0.688300,0.611540,0.786640,0.632508,0.705439,0.440000,0.580147,0.688686,0.781382,0.758450,0.664873,0.536691,0.736900,0.815705,0.462507,0.713161,0.659561,0.633263,0.755800,0.697554,0.404664,0.562339,0.742712,0.748568,0.519235,0.794994,0.638766,0.742587,0.506354,0.732801,0.701168,0.702304,0.755668,0.758729,0.697679,0.750855,0.641400,0.607713,0.700182,0.727753,0.616766,0.769901,0.688615,0.705342,0.699531,0.770562,0.496813,0.638860,0.740569,0.491921,0.544835,0.823688,0.636054,0.815463,0.678229,0.684100,0.487950,0.718072,0.769482,0.747122,0.704179,0.640474,0.520824,0.724050,0.789966,0.566294,0.637065,0.725127,0.730427,0.740385,0.703377,0.712676,0.696553,0.657600,0.737225,0.601132,0.603340,0.662050,0.643437,0.509356,0.639512,0.697937,0.741919,0.613566,0.755942,0.556804,0.568193,0.743952,0.580217,0.592742,0.778056,0.610838,0.000000,0.756862,0.576716,0.734575,0.451475,0.697229,0.740440,0.783074,0.745138,0.555292,0.785921,0.588779,0.555907,0.675472,0.696290,0.430628,0.679368,0.757883,0.699725,0.494695,0.733591,0.677149,0.475886,0.694758,0.703683,0.719947,0.649600,0.678342,0.651586,0.669363,0.820072,0.733608,0.751766,0.767171,0.684442,0.491794,0.525966,0.502144,0.673874,0.574801,0.780483,0.728746,0.532661,0.776686,0.644818,0.688345,0.761669,0.496037,0.656792,0.693934,0.580359,0.739975,0.801628,0.727429,0.743197,0.644087,0.666385,0.690901,0.776475,0.687515,0.564247,0.638376,0.742699,0.624110,0.698522,0.688106,0.643464,0.762982,0.676555,0.714971,0.638531,0.620879,0.760944,0.635257,0.785498,0.663090,0.793030,0.639875,0.498319,0.674361,0.618340,0.740746,0.784497,0.692388,0.649564,0.773237,0.636233,0.753927,0.769104,0.617889,0.710598,0.671279,0.763977,0.614608,0.650234,0.693414,0.710913,0.456432,0.754517,0.541283,0.592519,0.710014,0.624899,0.567290,0.676669,0.677131,0.535494,0.642268,0.650443,0.633795,0.769414,0.639979,0.609136,0.635883,0.864861,0.767651,0.682447,0.588555,0.698632,0.854600,0.715528,0.627486,0.627224,0.706627,0.635314,0.476828,0.590367,0.716755,0.643387,0.727820,0.805465,0.723081,0.647848,0.697039,0.754024,0.802420,0.633580,0.703051,0.644057,0.564264,0.515633,0.698107,0.790925,0.710468,0.686437,0.710319,0.779638,0.642220,0.696592,0.504031,0.713012,0.520630,0.650993,0.775713,0.556626,0.757987,0.634988,0.740921,0.692724,0.715341,0.648639,0.834928,0.710204,0.612732,0.595636,0.756680,0.651595,0.474195,0.652175
0.581816,0.525749,0.344544,0.550186,0.318396,0.520838,0.591164,0.300964,0.619495,0.463284,0.625075,0.503214,0.678999,0.416953,0.653547,0.414824,0.282712,0.585016,0.278009,0.774331,0.585187,0.316885,0.492710,0.389486,0.458350,0.440382,0.534676,0.351604,0.324665,0.472020,0.755000,0.444132,0.628520,0.716689,0.373945,0.649243,0.575913,0.428460,0.603618,0.335364,0.342622,0.646075,0.612594,0.678955,0.747087,0.670451,0.385857,0.444098,0.384665,0.579015,0.431026,0.755271,0.708744,0.693004,0.358578,0.583159,0.310607,0.359302,0.622278,0.521554,0.630173,0.480447,0.619272,0.673475,0.421719,0.391845,0.343984,0.562311,0.663637,0.657824,0.737481,0.680582,0.607729,0.485531,0.774381,0.755312,0.456384,0.407043,0.354770,0.583993,0.767830,0.367003,0.425556,0.663490,0.308942,0.704952,0.474563,0.276179,0.730212,0.599560,0.689947,0.307979,0.401821,0.359261,0.703864,0.684445,0.759794,0.672361,0.527990,0.588220,0.374716,0.708665,0.292109,0.340044,0.709379,0.366764,0.654926,0.353232,0.358185,0.661824,0.793325,0.342334,0.564308,0.516403,0.339740,0.376676,0.742129,0.747633,0.451447,0.420849,0.465439,0.363797,0.274759,0.702254,0.465408,0.472124,0.386762,0.557521,0.639036,0.480010,0.281733,0.635787,0.586156,0.435601,0.609761,0.267982,0.606470,0.682895,0.736607,0.550344,0.721693,0.697656,0.200413,0.673114,0.454885,0.685379,0.421381,0.630537,0.813221,0.788147,0.234427,0.729686,0.290803,0.298340,0.544633,0.447873,0.475716,0.807977,0.539133,0.695563,0.831204,0.362258,0.489023,0.297335,0.532181,0.668235,0.301287,0.753925,0.360377,0.524092,0.696285,0.430200,0.701452,0.629660,0.672797,0.519785,0.838673,0.496500,0.476916,0.735064,0.511301,0.760424,0.623635,0.431078,0.331101,0.760269,0.666262,0.621718,0.837111,0.679075,0.395851,0.359461,0.834367,0.832662,0.540564,0.275609,0.322232,0.506232,0.809005,0.485421,0.646471,0.654078,0.752137,0.286447,0.824374,0.547040,0.820307,0.559519,0.650400,0.642684,0.691144,0.576789,0.647287,0.606174,0.618562,0.254991,0.545779,0.867970,0.449183,0.608276,0.804992,0.577918,0.710318,0.406665,0.336200,0.377307,0.241256,0.809742,0.486240,0.619202,0.812715,0.690734,0.367591,0.559859,0.542266,0.470324,0.653164,0.592923,0.632482,0.389583,0.209430,0.464485,0.701616,0.564951,0.476065,0.762465,0.626312,0.331376,0.671594,0.391012,0.556871,0.626052,0.674025,0.604449,0.711683,0.353329,0.722660,0.714335,0.511096,0.683060,0.742223,0.817403,0.374904,0.495368,0.760123,0.280367,0.254284,0.438138,0.722967,0.424742,0.508055,0.394558,0.452058,0.716558,0.779382,0.379351,0.683174,0.510741,0.387739,0.212808,0.875736,0.537661,0.688792,0.278236,0.510570,0.327116,0.736189,0.428969,0.390807,0.735161,0.737531,0.707137,0.867774,0.511634,0.574914,0.441464,0.782317,0.775509,0.426722,0.486931,0.506766,0.683959,0.637693,0.483501,0.494653,0.783823,0.637385,0.493284,0.384752,0.728923,0.355207,0.552920,0.407673,0.547552,0.726921,0.659638,0.601675,0.337778,0.336731,0.764978,0.542317,0.856741,0.703202,0.482654,0.775810,0.786788,0.640271,0.327464,0.784038,0.625779,0.664154,0.729311,0.756862,0.000000,0.678748,0.591199,0.737847,0.415844,0.806683,0.413174,0.423260,0.814035,0.616772,0.708824,0.728929,0.804904,0.371371,0.682730,0.346873,0.881935,0.866992,0.765425,0.751072,0.648574,0.596205,0.804402,0.827258,0.462126,0.620578,0.765645,0.797968,0.493585,0.653630,0.484529,0.723560,0.316021,0.745896,0.654747,0.729964,0.789733,0.609400,0.678526,0.381766,0.346051,0.855402,0.636253,0.754751,0.339265,0.344238,0.662397,0.233825,0.481652,0.763519,0.535306,0.497411,0.645397,0.422628,0.668141,0.749256,0.345494,0.685315,0.596248,0.847627,0.353001,0.634221,0.700947,0.353481,0.637347,0.651563,0.417564,0.777287,0.661706,0.367820,0.643833,0.335642,0.778252,0.698438,0.393498,0.689579,0.737368,0.769138,0.771666,0.766581,0.355146,0.582159,0.755656,0.654735,0.513324,0.782497,0.821359,0.752279,0.744289,0.895342,0.749427,0.308540,0.389483,0.851695,0.695549,0.314560,0.823986,0.721571,0.646047,0.842783,0.729597,0.544824,0.654025,0.757729,0.631124,0.706777,0.867857,0.604354,0.805249,0.677130,0.666402,0.673951,0.706506,0.685471,0.501339,0.458945,0.694271,0.422242,0.683527,0.640842,0.607102,0.671643,0.644942,0.521895,0.863211,0.790672,0.834882,0.743677,0.407180,0.609522,0.725302,0.824983,0.763159,0.770354,0.649361,0.836176,0.391408,0.554966,0.713563,0.837955,0.706317,0.427509,0.876755,0.739678,0.672135,0.662769,0.613984,0.742287,0.754430,0.595403,0.674267,0.405297,0.456521,0.535935,0.438547,0.776034,0.646617,0.769537,0.652400,0.737350,0.479396,0.794575,0.498427,0.822695,0.466758,0.555050,0.821667,0.611423
0.581825,0.616997,0.648886,0.675666,0.648590,0.637411,0.568331,0.606697,0.643413,0.582806,0.590451,0.585815,0.561553,0.592963,0.532180,0.565878,0.630679,0.542202,0.597220,0.693501,0.595341,0.646643,0.621827,0.598399,0.569009,0.676164,0.604817,0.644819,0.649850,0.640673,0.360994,0.540813,0.632807,0.612100,0.674868,0.677121,0.619989,0.628798,0.611710,0.631895,0.629778,0.564565,0.564276,0.693823,0.716767,0.693554,0.632347,0.658473,0.625724,0.640172,0.652053,0.523310,0.657455,0.677621,0.566772,0.616281,0.642905,0.598866,0.678751,0.581323,0.679994,0.666317,0.685736,0.626571,0.634302,0.636060,0.616885,0.664966,0.522534,0.470851,0.690192,0.619726,0.595558,0.632870,0.708848,0.486727,0.646948,0.516613,0.587816,0.650075,0.655987,0.624255,0.657701,0.627590,0.724119,0.649153,0.666050,0.608622,0.679817,0.624855,0.570974,0.596147,0.642183,0.598010,0.784025,0.670741,0.523796,0.608306,0.731435,0.628204,0.499935,0.680933,0.611885,0.685788,0.642600,0.611376,0.564416,0.558251,0.683572,0.624375,0.639425,0.690970,0.695655,0.670878,0.626275,0.660992,0.665277,0.703435,0.697505,0.563664,0.662647,0.714754,0.628597,0.748586,0.648959,0.657157,0.607094,0.549219,0.473009,0.615285,0.664364,0.665918,0.547475,0.648440,0.687396,0.613452,0.564131,0.549112,0.534979,0.643207,0.681338,0.658032,0.651803,0.614604,0.705712,0.734167,0.558329,0.609760,0.684142,0.710616,0.713273,0.679452,0.629814,0.708531,0.599356,0.682287,0.606029,0.691786,0.540362,0.572475,0.755606,0.698480,0.764498,0.692951,0.678599,0.598618,0.643529,0.735618,0.636617,0.719373,0.641509,0.620832,0.638898,0.695837,0.613849,0.658108,0.641230,0.664398,0.665843,0.633678,0.736808,0.677891,0.643566,0.606823,0.738911,0.525934,0.641894,0.658719,0.654186,0.724972,0.740525,0.694986,0.702628,0.761433,0.585650,0.656611,0.571026,0.602171,0.736205,0.675061,0.635764,0.621322,0.608078,0.694553,0.511997,0.603586,0.724077,0.654287,0.656742,0.581905,0.625293,0.743853,0.651308,0.661054,0.714313,0.713446,0.740441,0.674524,0.695873,0.679134,0.636337,0.728728,0.651017,0.623955,0.716452,0.645200,0.681179,0.650622,0.682639,0.705356,0.613943,0.592653,0.622768,0.750282,0.749733,0.677170,0.586246,0.793895,0.722387,0.696763,0.658086,0.745841,0.640138,0.571611,0.600899,0.531837,0.608215,0.637976,0.612666,0.628578,0.663088,0.595987,0.553998,0.734890,0.656988,0.676301,0.711043,0.618087,0.747195,0.686671,0.571098,0.681661,0.701652,0.654380,0.678964,0.675035,0.653047,0.802507,0.585829,0.708539,0.593422,0.661180,0.717187,0.767874,0.722255,0.704186,0.712136,0.531484,0.728475,0.670117,0.687131,0.721211,0.752775,0.703486,0.638368,0.661527,0.559431,0.640350,0.624245,0.642672,0.355396,0.733526,0.672028,0.739829,0.604825,0.646567,0.625937,0.728342,0.644060,0.696665,0.616535,0.699663,0.602783,0.686205,0.726422,0.648873,0.620862,0.634974,0.673333,0.722501,0.702020,0.670158,0.578675,0.633958,0.702401,0.777470,0.506924,0.693071,0.632327,0.654816,0.705624,0.683836,0.631432,0.629631,0.689040,0.676587,0.530937,0.640025,0.583975,0.471953,0.711341,0.651931,0.576716,0.678748,0.000000,0.588155,0.712129,0.666217,0.798218,0.799435,0.734598,0.612771,0.752591,0.633141,0.724514,0.683825,0.664512,0.559466,0.640859,0.804760,0.748310,0.683324,0.688303,0.617121,0.667638,0.728489,0.754699,0.643620,0.712149,0.767170,0.666882,0.636958,0.740947,0.659099,0.695331,0.642256,0.726335,0.525799,0.755449,0.650391,0.716737,0.665425,0.758952,0.721386,0.639014,0.754835,0.750161,0.655402,0.718740,0.606231,0.687057,0.483579,0.502988,0.679955,0.644757,0.733916,0.806220,0.623651,0.733240,0.660227,0.777771,0.557767,0.653865,0.713741,0.525218,0.565483,0.614021,0.648914,0.580399,0.585025,0.668089,0.656861,0.646064,0.651008,0.731621,0.633161,0.677397,0.664084,0.674859,0.598589,0.684151,0.710371,0.677079,0.689866,0.701023,0.625775,0.603918,0.655233,0.535197,0.808376,0.719520,0.640141,0.852995,0.718496,0.725137,0.610854,0.735720,0.619921,0.682248,0.743479,0.726934,0.644904,0.708882,0.701569,0.688055,0.671522,0.727483,0.730867,0.712676,0.600600,0.659838,0.710122,0.675516,0.679624,0.772084,0.794322,0.723268,0.715974,0.671194,0.660331,0.699338,0.695804,0.589236,0.559309,0.631002,0.683281,0.735014,0.730885,0.632983,0.711856,0.722554,0.687256,0.688861,0.674267,0.588891,0.635735,0.753468,0.673000,0.620803,0.626743,0.695055,0.694974,0.555614,0.674296,0.728368,0.668979,0.686831,0.808304,0.615888,0.583534,0.704136,0.738901,0.659652,0.636424,0.668474,0.785583,0.747866,0.789912,0.582158,0.755937,0.678406,0.602563,0.696674,0.673827,0.682057,0.699258,0.727495,0.711578,0.722242,0.560910,0.617648
