0.582421,0.584652,0.520487,0.588950,0.549102,0.460951,0.410993,0.489428,0.497439,0.488648,0.459563,0.559395,0.720079,0.539874,0.646946,0.534951,0.549776,0.595699,0.490008,0.642183,0.507153,0.632813,0.457233,0.506089,0.422104,0.590647,0.596704,0.602060,0.536303,0.663404,0.658745,0.598088,0.705563,0.679292,0.646639,0.487975,0.607899,0.552742,0.489747,0.525863,0.584771,0.594608,0.755376,0.626135,0.588748,0.727406,0.497525,0.602803,0.589450,0.410757,0.522431,0.758153,0.714416,0.822826,0.494884,0.739783,0.557202,0.476783,0.664258,0.513821,0.738270,0.552170,0.743893,0.596557,0.512040,0.504528,0.560944,0.716378,0.686627,0.680790,0.705337,0.719976,0.412499,0.614721,0.750377,0.706239,0.473358,0.579558,0.557703,0.489173,0.686552,0.492221,0.570751,0.796174,0.642142,0.508949,0.601753,0.583711,0.766154,0.514311,0.474843,0.539188,0.621961,0.460574,0.738841,0.547227,0.781760,0.705415,0.629569,0.501094,0.521973,0.682155,0.564475,0.528147,0.725772,0.559459,0.738013,0.515402,0.621092,0.415235,0.803543,0.627770,0.488517,0.471850,0.522138,0.559677,0.842968,0.715859,0.588984,0.443381,0.554201,0.669791,0.606697,0.755483,0.542904,0.621447,0.538595,0.565487,0.630902,0.511775,0.523342,0.637771,0.453303,0.537668,0.615474,0.567039,0.665113,0.519739,0.728634,0.576920,0.575781,0.742197,0.567297,0.532927,0.529345,0.738168,0.562007,0.691818,0.728535,0.696714,0.598004,0.763821,0.516936,0.594322,0.526091,0.581904,0.412727,0.721218,0.631011,0.597884,0.715586,0.601740,0.645030,0.584465,0.564107,0.619185,0.587051,0.701330,0.490429,0.688843,0.662747,0.609994,0.793383,0.677764,0.715175,0.539913,0.824304,0.631053,0.591953,0.683451,0.725381,0.761022,0.553276,0.450521,0.632468,0.796865,0.704161,0.674972,0.711203,0.591210,0.610169,0.591935,0.754503,0.612233,0.659025,0.521781,0.538059,0.597176,0.696087,0.444309,0.799890,0.759456,0.711365,0.595576,0.774009,0.493366,0.782548,0.603551,0.678556,0.644662,0.770051,0.724224,0.818865,0.755421,0.704714,0.682145,0.655066,0.864663,0.501950,0.729632,0.720870,0.675204,0.702475,0.488130,0.521722,0.643762,0.626293,0.826103,0.638086,0.727863,0.662516,0.597815,0.597209,0.682383,0.636513,0.651282,0.492808,0.704050,0.718498,0.492768,0.567216,0.673212,0.732992,0.691336,0.563227,0.747173,0.625340,0.491311,0.671758,0.501258,0.603618,0.721012,0.683041,0.573775,0.694987,0.638849,0.727818,0.685960,0.669004,0.709654,0.821144,0.782495,0.562944,0.638843,0.778968,0.565975,0.614012,0.701363,0.699528,0.615151,0.455485,0.516799,0.633881,0.727297,0.779555,0.549436,0.680984,0.632560,0.711100,0.515785,0.823335,0.601742,0.833877,0.632030,0.560182,0.501226,0.774200,0.518132,0.517063,0.711645,0.688840,0.759531,0.794968,0.677659,0.551741,0.597771,0.691717,0.745364,0.533270,0.609564,0.634878,0.712687,0.684706,0.530286,0.586262,0.688632,0.649346,0.651283,0.517633,0.743162,0.563867,0.467905,0.466435,0.603984,0.725190,0.737969,0.630352,0.578761,0.685850,0.780382,0.476076,0.802891,0.480995,0.568219,0.777409,0.825543,0.719577,0.541606,0.805679,0.613314,0.746261,0.729010,0.734575,0.591199,0.588155,0.000000,0.831758,0.528035,0.733299,0.709268,0.666993,0.750345,0.627394,0.638330,0.820488,0.700362,0.530055,0.738895,0.635903,0.814003,0.714566,0.741597,0.616675,0.650498,0.728068,0.740612,0.775069,0.545166,0.668760,0.736023,0.688198,0.681116,0.743480,0.423142,0.594241,0.547187,0.723104,0.797183,0.784808,0.719036,0.677666,0.623210,0.629495,0.574117,0.827684,0.604721,0.714316,0.548467,0.583264,0.776220,0.620689,0.387223,0.698074,0.541582,0.390888,0.620613,0.716628,0.736155,0.791127,0.676824,0.774986,0.647001,0.772175,0.601445,0.481773,0.727632,0.543013,0.651078,0.571968,0.516616,0.587117,0.531584,0.514402,0.619386,0.536016,0.508717,0.676302,0.531148,0.631499,0.624634,0.762155,0.677174,0.705914,0.547471,0.650329,0.540716,0.635774,0.547764,0.629611,0.749326,0.664303,0.668765,0.808448,0.663379,0.596715,0.644465,0.709453,0.714644,0.655687,0.739745,0.715625,0.728211,0.796308,0.672802,0.591040,0.818556,0.739565,0.682410,0.787401,0.658327,0.702505,0.702319,0.700343,0.651143,0.831641,0.698717,0.601379,0.506211,0.698271,0.681919,0.692879,0.656452,0.483411,0.565530,0.814554,0.691302,0.704487,0.825317,0.715444,0.780295,0.750884,0.671938,0.607646,0.673968,0.691434,0.650008,0.728703,0.559765,0.804917,0.612100,0.641054,0.805017,0.778830,0.683392,0.676822,0.833372,0.715486,0.743506,0.595661,0.739191,0.670818,0.896751,0.622877,0.715563,0.609865,0.755341,0.707260,0.670967,0.684431,0.751196,0.722939,0.570419,0.803521,0.489838,0.696536,0.654368,0.700556,0.731976,0.655540,0.774551,0.719911
0.582566,0.646180,0.766657,0.739051,0.771134,0.854163,0.828439,0.739313,0.853905,0.829953,0.805391,0.859482,0.483430,0.749387,0.487766,0.660905,0.692835,0.732694,0.676224,0.812465,0.751601,0.562623,0.804898,0.728931,0.780269,0.820180,0.723726,0.472772,0.708001,0.466898,0.490593,0.796807,0.256650,0.477568,0.534182,0.821098,0.788241,0.717612,0.790518,0.720858,0.645803,0.495363,0.540094,0.795312,0.869103,0.813544,0.713134,0.795256,0.642990,0.867878,0.746141,0.480367,0.449404,0.165123,0.815160,0.687501,0.667550,0.732797,0.781074,0.819716,0.329284,0.856525,0.292222,0.711348,0.775271,0.651517,0.752562,0.323170,0.652237,0.646163,0.695023,0.380313,0.854047,0.829261,0.551332,0.611827,0.736659,0.703120,0.732985,0.867467,0.780398,0.772865,0.660892,0.247581,0.705612,0.827410,0.794581,0.763169,0.552478,0.763839,0.766495,0.723885,0.793453,0.692539,0.487864,0.789510,0.598497,0.401122,0.688317,0.841485,0.735073,0.734902,0.717870,0.744402,0.483669,0.780832,0.274381,0.785955,0.594857,0.853780,0.338923,0.704670,0.863523,0.861977,0.657254,0.778583,0.296875,0.810997,0.732788,0.754992,0.788186,0.729760,0.708304,0.719353,0.657995,0.553186,0.794376,0.535381,0.690192,0.801752,0.689086,0.829846,0.829514,0.714668,0.855563,0.750215,0.569217,0.748550,0.618746,0.592567,0.790266,0.262958,0.689708,0.816305,0.795480,0.316166,0.692478,0.713639,0.679208,0.771957,0.713595,0.451770,0.733385,0.716606,0.782622,0.818590,0.792199,0.762189,0.729962,0.815925,0.860557,0.718029,0.763362,0.703411,0.853803,0.516697,0.781785,0.823378,0.729773,0.702896,0.828886,0.642996,0.262432,0.755783,0.548125,0.724528,0.476361,0.803082,0.715365,0.760085,0.744961,0.731158,0.698585,0.778743,0.761717,0.513660,0.378515,0.826480,0.671246,0.829167,0.712901,0.687950,0.624454,0.745857,0.793160,0.695901,0.707440,0.576885,0.825180,0.749345,0.295606,0.333344,0.677761,0.704412,0.503531,0.806018,0.846042,0.692785,0.725807,0.720470,0.348125,0.669141,0.408214,0.683268,0.865352,0.732307,0.669480,0.361681,0.763443,0.259308,0.622837,0.766724,0.428242,0.780539,0.760872,0.725057,0.707922,0.383996,0.597287,0.845357,0.750111,0.708042,0.752964,0.804151,0.840966,0.715198,0.797068,0.769770,0.888811,0.721410,0.675537,0.692292,0.804907,0.733688,0.756167,0.581823,0.560026,0.684734,0.800679,0.730959,0.816370,0.737527,0.761192,0.816791,0.500359,0.755420,0.797195,0.700253,0.795359,0.856221,0.289686,0.501342,0.722903,0.841565,0.583249,0.796972,0.664833,0.753188,0.725377,0.854590,0.759760,0.810861,0.789086,0.798525,0.811894,0.724008,0.619032,0.708205,0.796053,0.739150,0.719357,0.861327,0.792335,0.711215,0.772501,0.730453,0.606432,0.676387,0.754561,0.530264,0.587084,0.791680,0.644139,0.893452,0.810402,0.713876,0.697644,0.827373,0.737246,0.746535,0.775245,0.729952,0.570612,0.859157,0.807412,0.721587,0.687791,0.779119,0.791145,0.788325,0.735063,0.774716,0.702570,0.755155,0.837474,0.483852,0.649225,0.684506,0.681133,0.451418,0.825657,0.801831,0.750228,0.729591,0.785627,0.465624,0.689349,0.717759,0.515029,0.608570,0.838663,0.622174,0.451475,0.737847,0.712129,0.831758,0.000000,0.778376,0.785457,0.795626,0.774019,0.521873,0.812095,0.660894,0.376994,0.745799,0.761389,0.300002,0.779634,0.851047,0.776844,0.348981,0.857662,0.786494,0.502980,0.858934,0.792479,0.692432,0.788859,0.762920,0.800615,0.660487,0.783355,0.855387,0.840512,0.718767,0.832451,0.335281,0.117463,0.574211,0.687552,0.494816,0.748395,0.758233,0.476113,0.786018,0.718545,0.707882,0.738678,0.398354,0.693446,0.824809,0.743516,0.856284,0.818948,0.758069,0.826544,0.710377,0.802226,0.723338,0.790376,0.702374,0.547113,0.674744,0.866009,0.626088,0.776297,0.829126,0.707222,0.756450,0.845287,0.784325,0.751768,0.690669,0.781507,0.823277,0.898052,0.719882,0.807152,0.831952,0.564582,0.804406,0.743445,0.719743,0.840409,0.801215,0.781413,0.777452,0.789107,0.891442,0.764793,0.752918,0.826669,0.782059,0.777383,0.694364,0.781068,0.812095,0.769595,0.360969,0.834887,0.542199,0.653203,0.847134,0.725219,0.360054,0.720766,0.803038,0.481599,0.762256,0.743811,0.786252,0.881423,0.731540,0.693631,0.781764,0.836086,0.834686,0.664045,0.735422,0.810766,0.909636,0.803740,0.704284,0.714694,0.787752,0.660026,0.295895,0.782118,0.801823,0.821620,0.766450,0.884889,0.837656,0.750399,0.807268,0.885467,0.876218,0.707715,0.742779,0.687798,0.371537,0.653268,0.797961,0.775972,0.655839,0.764859,0.735195,0.838250,0.688640,0.785634,0.338203,0.698302,0.699792,0.757582,0.775950,0.680423,0.765102,0.742847,0.825896,0.809117,0.854283,0.706009,0.824934,0.785168,0.621651,0.705083,0.804632,0.776824,0.583783,0.755489
0.582809,0.415194,0.429333,0.578690,0.343932,0.399165,0.441568,0.431213,0.571033,0.332135,0.490113,0.405302,0.622990,0.417601,0.592614,0.362224,0.329023,0.570966,0.368039,0.725852,0.403596,0.501903,0.406760,0.388542,0.407352,0.422443,0.483966,0.446524,0.427996,0.506955,0.725749,0.519077,0.667717,0.670857,0.423667,0.478491,0.477844,0.394237,0.506235,0.368979,0.439528,0.657993,0.700676,0.716208,0.638947,0.681272,0.413850,0.494614,0.486194,0.427114,0.537696,0.769543,0.640253,0.743219,0.344025,0.672002,0.479584,0.362052,0.604734,0.515586,0.649033,0.451868,0.717447,0.616268,0.484720,0.352209,0.429378,0.633734,0.575280,0.754092,0.678065,0.672675,0.468139,0.444648,0.712050,0.634307,0.378328,0.414957,0.397527,0.517661,0.738997,0.371697,0.516574,0.712939,0.378813,0.544465,0.509305,0.385088,0.694326,0.448456,0.527809,0.358917,0.352541,0.369279,0.708340,0.551057,0.696036,0.686045,0.542183,0.425106,0.419066,0.662021,0.278814,0.399214,0.734257,0.299330,0.723108,0.270978,0.407411,0.519436,0.777114,0.475104,0.369373,0.319282,0.398275,0.517779,0.814795,0.751095,0.418762,0.345592,0.391112,0.501238,0.438621,0.743147,0.381663,0.448520,0.488361,0.479192,0.576265,0.173796,0.414583,0.576582,0.548617,0.304369,0.519502,0.344889,0.635862,0.627541,0.637555,0.408324,0.592619,0.730417,0.406270,0.470318,0.539428,0.672945,0.493109,0.640551,0.805238,0.784731,0.386643,0.698191,0.422984,0.446175,0.504533,0.393876,0.315516,0.764814,0.521696,0.477520,0.746927,0.505681,0.474573,0.412308,0.562876,0.534827,0.430553,0.687725,0.335495,0.518784,0.604080,0.536250,0.773852,0.483803,0.659865,0.439317,0.824546,0.631069,0.466444,0.583374,0.642856,0.772921,0.470304,0.463405,0.456533,0.728431,0.650872,0.504105,0.801510,0.546693,0.449895,0.374635,0.748988,0.717273,0.619321,0.397309,0.390164,0.491512,0.714828,0.630061,0.714462,0.665831,0.673845,0.374140,0.754922,0.546114,0.742358,0.494754,0.593083,0.717705,0.728557,0.577573,0.653587,0.726504,0.688622,0.448735,0.551249,0.839978,0.528370,0.741503,0.711390,0.543581,0.691529,0.365268,0.498834,0.417461,0.452304,0.820399,0.603635,0.652589,0.674972,0.628520,0.394134,0.570571,0.581208,0.507357,0.534028,0.653184,0.629897,0.518565,0.405696,0.538470,0.749966,0.472289,0.424073,0.652858,0.578668,0.388028,0.740528,0.297838,0.458905,0.557609,0.473017,0.603161,0.682938,0.485607,0.759488,0.651198,0.519808,0.694365,0.799254,0.719823,0.488677,0.387616,0.791437,0.388987,0.424582,0.492442,0.680863,0.371951,0.432301,0.261255,0.520047,0.770297,0.771268,0.531470,0.662353,0.446297,0.482667,0.388903,0.827978,0.614752,0.780383,0.426489,0.478520,0.496507,0.712951,0.405619,0.439782,0.722959,0.668610,0.726116,0.769631,0.533285,0.551795,0.372795,0.581432,0.794097,0.490518,0.509581,0.434569,0.618418,0.543928,0.362775,0.622232,0.633567,0.573270,0.609679,0.408818,0.787061,0.430348,0.327731,0.433368,0.507213,0.704257,0.706455,0.609956,0.399948,0.508289,0.666825,0.475422,0.763159,0.546386,0.412873,0.708513,0.753517,0.634164,0.243295,0.698701,0.611443,0.745994,0.745468,0.697229,0.415844,0.666217,0.528035,0.778376,0.000000,0.791414,0.591402,0.582183,0.742915,0.683348,0.677449,0.774929,0.686653,0.345149,0.797073,0.510536,0.806041,0.826954,0.746145,0.670415,0.551894,0.607746,0.751488,0.795888,0.345683,0.569239,0.739544,0.659405,0.558953,0.661063,0.289207,0.611333,0.424700,0.728927,0.702361,0.757919,0.700153,0.704896,0.774571,0.569952,0.457600,0.801436,0.508014,0.672480,0.425736,0.523450,0.698828,0.413691,0.499716,0.746404,0.305429,0.583331,0.601868,0.482392,0.718142,0.814363,0.436073,0.758617,0.367492,0.849815,0.319114,0.626274,0.698922,0.472128,0.618037,0.499374,0.476635,0.712151,0.491568,0.416265,0.514041,0.361069,0.658330,0.610045,0.375416,0.515911,0.706315,0.714189,0.655909,0.734600,0.476179,0.520841,0.650099,0.560694,0.468647,0.728130,0.818297,0.689538,0.666145,0.819454,0.667642,0.505678,0.433003,0.686161,0.675649,0.507957,0.805362,0.742905,0.743971,0.856521,0.676909,0.314684,0.734135,0.723317,0.656448,0.738443,0.707419,0.660355,0.732415,0.645493,0.581558,0.785017,0.679796,0.691866,0.645872,0.497346,0.694652,0.630453,0.737441,0.616000,0.441509,0.645499,0.569080,0.670823,0.881295,0.786014,0.794282,0.582367,0.576192,0.598773,0.761894,0.820778,0.529914,0.799067,0.628928,0.777091,0.461812,0.622451,0.780867,0.719087,0.625348,0.554118,0.810970,0.635700,0.589140,0.654035,0.708616,0.742534,0.814668,0.547713,0.608068,0.452197,0.641294,0.568003,0.580849,0.843303,0.650246,0.680100,0.642088,0.717015,0.485186,0.829585,0.461724,0.762012,0.582323,0.508174,0.693752,0.625542
0.582933,0.698514,0.633970,0.686656,0.717488,0.714040,0.651100,0.705158,0.667301,0.753298,0.657106,0.689999,0.743954,0.769688,0.739830,0.700774,0.770951,0.692382,0.716752,0.641427,0.646402,0.723154,0.722925,0.814318,0.725686,0.643439,0.745226,0.778717,0.713932,0.779123,0.729116,0.705899,0.753498,0.732480,0.807019,0.747725,0.712846,0.719838,0.682738,0.781698,0.775079,0.712438,0.646783,0.551909,0.662830,0.757592,0.675726,0.774559,0.792601,0.783644,0.692053,0.714144,0.754490,0.751224,0.755959,0.785417,0.777786,0.795449,0.722710,0.735911,0.734307,0.736383,0.749585,0.651799,0.790109,0.770424,0.730673,0.800914,0.737185,0.652110,0.663523,0.753298,0.754508,0.760844,0.734090,0.784045,0.810636,0.804644,0.792080,0.726943,0.683754,0.797174,0.768049,0.784627,0.747741,0.755959,0.811398,0.769641,0.766643,0.700980,0.772949,0.761518,0.807591,0.759108,0.792035,0.834915,0.722662,0.788386,0.762903,0.758987,0.733729,0.725959,0.816830,0.748781,0.715815,0.761928,0.773799,0.774575,0.769027,0.757244,0.796946,0.753948,0.659301,0.767351,0.747292,0.741662,0.789342,0.663670,0.795640,0.769095,0.773699,0.786387,0.734211,0.760942,0.778728,0.828220,0.744905,0.783779,0.734667,0.758452,0.705561,0.672210,0.707283,0.784992,0.757381,0.783009,0.797742,0.803897,0.702986,0.763125,0.796848,0.827741,0.823598,0.773380,0.745697,0.759400,0.750655,0.705456,0.640128,0.684333,0.806770,0.738231,0.763774,0.737597,0.722190,0.778227,0.786377,0.724985,0.780462,0.743431,0.527559,0.785137,0.821737,0.801819,0.781328,0.796413,0.757040,0.805195,0.813944,0.858797,0.769342,0.748516,0.757979,0.716040,0.770146,0.785191,0.764546,0.762819,0.817313,0.780846,0.756533,0.710361,0.715248,0.782092,0.776500,0.764506,0.831103,0.728160,0.778061,0.772367,0.763840,0.842068,0.845641,0.688933,0.707513,0.764574,0.757623,0.840857,0.684157,0.753976,0.832974,0.798762,0.780739,0.820480,0.789184,0.759910,0.393071,0.831307,0.816478,0.709323,0.811957,0.857960,0.810883,0.851323,0.766097,0.819401,0.737753,0.779771,0.808542,0.789275,0.794636,0.726503,0.808280,0.735698,0.851313,0.836812,0.822437,0.811543,0.798463,0.719328,0.791192,0.758644,0.782830,0.769233,0.793560,0.796144,0.779502,0.848905,0.765893,0.733974,0.804999,0.813285,0.726141,0.781488,0.746233,0.770838,0.774619,0.743125,0.738971,0.732521,0.739032,0.778187,0.708256,0.718551,0.805556,0.755380,0.639778,0.794076,0.787664,0.746328,0.768452,0.794986,0.758423,0.792520,0.701516,0.753071,0.851838,0.801124,0.776386,0.729613,0.853768,0.786064,0.788255,0.635555,0.598668,0.794712,0.769268,0.823033,0.788848,0.760466,0.679207,0.855928,0.780532,0.852190,0.795280,0.707678,0.814298,0.787495,0.798403,0.793661,0.811916,0.747248,0.803831,0.738142,0.818722,0.761686,0.802703,0.665781,0.753762,0.756182,0.815835,0.752905,0.814212,0.747433,0.804941,0.782654,0.828771,0.758365,0.749926,0.719052,0.759182,0.844188,0.775072,0.681805,0.696485,0.741165,0.738327,0.838267,0.852512,0.805401,0.778864,0.726635,0.762205,0.736312,0.713742,0.722814,0.804828,0.749390,0.819483,0.785794,0.770140,0.760942,0.740440,0.806683,0.798218,0.733299,0.785457,0.791414,0.000000,0.779351,0.709764,0.798486,0.743288,0.805939,0.766675,0.771927,0.803475,0.791792,0.732750,0.688835,0.750485,0.750707,0.764367,0.752129,0.758926,0.748539,0.761868,0.804043,0.775319,0.741074,0.760715,0.754343,0.791262,0.860065,0.775766,0.740242,0.609038,0.794004,0.795620,0.781645,0.723802,0.735052,0.868365,0.766058,0.753575,0.795420,0.736640,0.780166,0.796721,0.823309,0.832589,0.739533,0.711602,0.733184,0.754403,0.753888,0.809457,0.735030,0.710090,0.766269,0.762058,0.764423,0.833101,0.846528,0.703723,0.796687,0.695922,0.757860,0.755336,0.761779,0.701583,0.835397,0.788595,0.828770,0.751370,0.723070,0.771403,0.833251,0.777346,0.614445,0.766465,0.789864,0.735278,0.772087,0.826801,0.751140,0.771312,0.690115,0.758249,0.657031,0.739237,0.660855,0.442822,0.754079,0.785096,0.774922,0.731178,0.738397,0.822759,0.785689,0.712884,0.748977,0.779272,0.751944,0.806585,0.787936,0.751793,0.751636,0.886657,0.755238,0.754796,0.716585,0.715504,0.807498,0.858999,0.758602,0.793289,0.797278,0.732991,0.768996,0.821098,0.697129,0.822098,0.772563,0.865554,0.850243,0.815685,0.710447,0.805236,0.759431,0.818123,0.747373,0.745895,0.619590,0.727693,0.792792,0.625577,0.775245,0.773290,0.742506,0.821874,0.832586,0.857648,0.843528,0.829919,0.766849,0.754753,0.832399,0.796139,0.836675,0.762621,0.740074,0.818768,0.814289,0.842964,0.737230,0.857292,0.783241,0.711967,0.713945,0.771853,0.700720,0.828953,0.786601,0.754170,0.840565,0.749285,0.821119,0.783370,0.809071,0.768972
0.583030,0.569576,0.367955,0.546704,0.411625,0.613115,0.686978,0.385051,0.675182,0.524791,0.710897,0.550091,0.719017,0.507273,0.674602,0.458206,0.435115,0.693354,0.447473,0.750498,0.575712,0.547233,0.593659,0.505419,0.500390,0.506797,0.606462,0.448878,0.399565,0.476094,0.786675,0.512367,0.700103,0.766522,0.450176,0.729661,0.640044,0.555247,0.704496,0.495802,0.458467,0.833467,0.725368,0.607581,0.801020,0.641652,0.542833,0.512295,0.462040,0.745678,0.508282,0.821916,0.726336,0.750463,0.503894,0.664108,0.491332,0.476090,0.602316,0.601009,0.676518,0.510818,0.724957,0.760910,0.538296,0.486664,0.370704,0.634642,0.770785,0.759330,0.727326,0.702503,0.704012,0.606201,0.792252,0.842945,0.560123,0.536946,0.535396,0.590987,0.789947,0.532111,0.526135,0.780675,0.321669,0.811620,0.553346,0.348069,0.730080,0.568462,0.802901,0.413546,0.537720,0.465603,0.768407,0.808931,0.793911,0.690721,0.512345,0.712797,0.497432,0.739349,0.462016,0.453455,0.806097,0.520179,0.705565,0.550283,0.366271,0.687268,0.838950,0.354040,0.657765,0.674842,0.426563,0.398440,0.742471,0.819999,0.583749,0.512274,0.542939,0.329703,0.363722,0.694007,0.669199,0.568190,0.489870,0.669656,0.776070,0.621696,0.354848,0.721450,0.660714,0.559122,0.670554,0.350632,0.691589,0.765712,0.871724,0.683056,0.811830,0.745885,0.420041,0.796295,0.445626,0.735480,0.614087,0.707386,0.878228,0.739487,0.347816,0.775910,0.389666,0.196281,0.539043,0.537424,0.676437,0.821266,0.550846,0.722990,0.774830,0.494006,0.532935,0.344783,0.586890,0.728687,0.368076,0.754658,0.492055,0.596837,0.700342,0.495890,0.762007,0.668222,0.740671,0.683519,0.821600,0.573163,0.521122,0.773171,0.559474,0.774303,0.692405,0.569657,0.202774,0.818256,0.713605,0.698874,0.824730,0.695446,0.530955,0.472528,0.842101,0.820322,0.613813,0.422790,0.486533,0.571556,0.864866,0.552717,0.712055,0.765272,0.716946,0.354588,0.879681,0.701334,0.792229,0.604428,0.651401,0.726870,0.827918,0.566814,0.676241,0.722435,0.695598,0.339712,0.437098,0.859596,0.517089,0.698664,0.758552,0.555939,0.712672,0.493687,0.479546,0.488389,0.366971,0.819509,0.595534,0.702150,0.842223,0.688178,0.398045,0.611158,0.520676,0.573020,0.785918,0.630806,0.696197,0.420724,0.389118,0.435517,0.689550,0.724720,0.509893,0.775819,0.863675,0.423397,0.655832,0.538432,0.592655,0.678870,0.714364,0.688874,0.736890,0.390527,0.768158,0.758673,0.576712,0.712123,0.818961,0.809298,0.397070,0.610405,0.766289,0.408576,0.475993,0.529864,0.715092,0.471192,0.755913,0.505567,0.492042,0.767250,0.803939,0.418011,0.770104,0.572071,0.456848,0.409683,0.792091,0.584616,0.698842,0.351101,0.668428,0.438868,0.760813,0.701512,0.507313,0.782078,0.824905,0.813210,0.820398,0.562944,0.713694,0.506949,0.748062,0.800486,0.468674,0.414647,0.479437,0.709271,0.727099,0.591772,0.536440,0.748974,0.716045,0.525668,0.510301,0.779058,0.382052,0.760701,0.474352,0.557929,0.765067,0.657245,0.617424,0.425818,0.436538,0.803639,0.539098,0.835391,0.891580,0.548126,0.823325,0.772980,0.687808,0.472206,0.841766,0.709789,0.685829,0.678596,0.783074,0.413174,0.799435,0.709268,0.795626,0.591402,0.779351,0.000000,0.397875,0.933682,0.600565,0.781834,0.687588,0.793139,0.565521,0.764438,0.467421,0.874909,0.845944,0.784374,0.725511,0.798430,0.670004,0.835258,0.858795,0.676409,0.612418,0.788645,0.794646,0.571180,0.615622,0.721955,0.859122,0.451111,0.754471,0.788773,0.831439,0.771406,0.570399,0.759368,0.508342,0.345291,0.844227,0.767372,0.753269,0.424664,0.411719,0.746823,0.355619,0.600256,0.770233,0.669156,0.565663,0.700721,0.541713,0.638094,0.760723,0.399691,0.719234,0.703080,0.824939,0.478594,0.687935,0.717957,0.401471,0.802364,0.811921,0.496087,0.874986,0.790575,0.455443,0.712194,0.461091,0.871880,0.800406,0.445325,0.764726,0.768704,0.806428,0.758899,0.831077,0.412400,0.699920,0.725211,0.679352,0.568911,0.826648,0.838433,0.804240,0.745289,0.799797,0.754041,0.411049,0.499351,0.828022,0.724935,0.455118,0.857859,0.733848,0.581352,0.862034,0.847346,0.589556,0.744304,0.822766,0.672060,0.730234,0.858293,0.657062,0.701676,0.718807,0.695947,0.688391,0.605481,0.675050,0.553554,0.549138,0.715868,0.513608,0.794541,0.874306,0.774269,0.656763,0.716854,0.508054,0.868112,0.788875,0.849820,0.730312,0.415231,0.617104,0.774989,0.877871,0.806439,0.845087,0.652964,0.808748,0.480296,0.620703,0.780809,0.813265,0.680109,0.600394,0.909964,0.694805,0.645889,0.736932,0.674936,0.737772,0.826111,0.764597,0.691798,0.562390,0.506041,0.556302,0.445455,0.736690,0.633023,0.817361,0.620933,0.675692,0.695619,0.846288,0.558191,0.785415,0.510564,0.606019,0.817961,0.645614
