0.583143,0.567799,0.353894,0.522466,0.372330,0.586928,0.660509,0.361833,0.656697,0.527825,0.674208,0.542292,0.584047,0.576029,0.563606,0.451101,0.393473,0.607317,0.367464,0.696935,0.574785,0.510135,0.566792,0.496571,0.481701,0.527272,0.522103,0.390024,0.327047,0.509708,0.756392,0.477151,0.666674,0.680690,0.407843,0.717812,0.626610,0.579518,0.740407,0.490895,0.344389,0.759889,0.662606,0.542177,0.767143,0.606573,0.518637,0.460329,0.352484,0.739850,0.459236,0.787277,0.657591,0.721744,0.470732,0.551365,0.385682,0.404331,0.632674,0.655191,0.586965,0.468533,0.637955,0.706852,0.479302,0.457066,0.308809,0.590348,0.679262,0.740392,0.655740,0.625416,0.733952,0.590148,0.680923,0.817209,0.577900,0.446703,0.474107,0.685068,0.801967,0.558806,0.476128,0.724454,0.341208,0.761056,0.556589,0.325488,0.688567,0.624853,0.702088,0.413541,0.519333,0.423279,0.703081,0.755555,0.761927,0.613611,0.542118,0.690269,0.435506,0.627507,0.466539,0.420347,0.622492,0.497043,0.720076,0.485947,0.361507,0.685256,0.839371,0.315001,0.656288,0.598670,0.320524,0.395729,0.755849,0.791405,0.599341,0.487823,0.497779,0.363893,0.303680,0.643839,0.590805,0.556818,0.450485,0.629901,0.652886,0.642340,0.335078,0.705261,0.662955,0.471373,0.658016,0.325360,0.641990,0.724896,0.756742,0.590619,0.734161,0.688650,0.394428,0.712383,0.435492,0.668570,0.542017,0.608980,0.816461,0.666162,0.323483,0.625537,0.343227,0.292552,0.517310,0.507971,0.669832,0.833053,0.486688,0.672118,0.699852,0.487708,0.561820,0.337538,0.611943,0.685109,0.310249,0.789792,0.409406,0.509664,0.671118,0.415957,0.713707,0.673097,0.587566,0.602368,0.805554,0.562776,0.496874,0.754164,0.668629,0.720131,0.660117,0.526693,0.314392,0.777906,0.613536,0.645200,0.858892,0.703621,0.425018,0.461476,0.689915,0.792808,0.548133,0.359582,0.462170,0.514361,0.777469,0.530179,0.693238,0.757988,0.736233,0.380227,0.826142,0.687804,0.706343,0.541919,0.569877,0.592723,0.771449,0.523235,0.630551,0.710248,0.691073,0.363989,0.444727,0.860731,0.543797,0.666330,0.707870,0.507936,0.600707,0.454849,0.466151,0.464475,0.355428,0.775904,0.480770,0.696681,0.823565,0.611840,0.369377,0.523766,0.494684,0.485118,0.726564,0.662569,0.641283,0.382432,0.318525,0.405467,0.746465,0.637340,0.486026,0.687451,0.765393,0.366178,0.688720,0.504183,0.501505,0.565107,0.661202,0.601218,0.637310,0.320946,0.714166,0.675127,0.518324,0.712183,0.760076,0.770317,0.429211,0.595582,0.670845,0.422186,0.458199,0.583984,0.642351,0.551422,0.730408,0.489413,0.443160,0.746765,0.730767,0.408907,0.750415,0.497389,0.397438,0.384505,0.712288,0.609415,0.653983,0.343889,0.682744,0.427825,0.699605,0.673629,0.469454,0.647536,0.784620,0.778279,0.774833,0.607155,0.629701,0.495188,0.666099,0.734891,0.458685,0.440106,0.507822,0.608952,0.600418,0.603160,0.600002,0.653917,0.646639,0.457411,0.489657,0.731824,0.336290,0.716031,0.432725,0.573671,0.719000,0.611019,0.550063,0.452706,0.372094,0.745940,0.569542,0.760282,0.836176,0.546403,0.767129,0.750672,0.667640,0.436775,0.802291,0.555584,0.687564,0.615021,0.745138,0.423260,0.734598,0.666993,0.774019,0.582183,0.709764,0.397875,0.000000,0.866851,0.611478,0.641043,0.687165,0.798986,0.583223,0.699396,0.431312,0.786999,0.797037,0.690382,0.689865,0.702538,0.607849,0.796211,0.779900,0.589263,0.589650,0.729758,0.831599,0.549331,0.592508,0.702172,0.794714,0.385236,0.713079,0.748320,0.787460,0.637542,0.586031,0.744676,0.497508,0.343476,0.835422,0.793549,0.651879,0.393523,0.399988,0.720039,0.342135,0.575535,0.752751,0.661690,0.480839,0.704592,0.529345,0.634157,0.732150,0.406148,0.661692,0.631131,0.747062,0.453549,0.706909,0.626763,0.428319,0.686118,0.738017,0.446101,0.775966,0.705172,0.455123,0.628287,0.437493,0.818612,0.785691,0.411584,0.818414,0.721957,0.711213,0.755210,0.707413,0.373741,0.673792,0.702452,0.615644,0.537696,0.713939,0.812201,0.811643,0.663397,0.724390,0.719117,0.368183,0.427697,0.796394,0.647318,0.348491,0.726511,0.724738,0.595447,0.767248,0.794431,0.604490,0.704519,0.742078,0.721915,0.639454,0.720696,0.590093,0.763526,0.718904,0.650870,0.657341,0.655209,0.616642,0.570257,0.511495,0.641718,0.483864,0.707518,0.776881,0.710509,0.619030,0.620331,0.512677,0.796812,0.726866,0.808078,0.726173,0.328785,0.636240,0.780223,0.806991,0.762613,0.807570,0.682194,0.728008,0.424442,0.602061,0.749665,0.717504,0.603767,0.539335,0.849141,0.639083,0.670553,0.751872,0.602484,0.671908,0.781077,0.685900,0.639630,0.510466,0.481379,0.518396,0.448080,0.636121,0.595394,0.844401,0.687989,0.641427,0.672369,0.842096,0.508500,0.685277,0.463831,0.604096,0.719642,0.588312
0.583337,0.688247,0.815745,0.752824,0.832688,0.756703,0.675390,0.784259,0.766914,0.758734,0.689552,0.816312,0.575314,0.816584,0.624291,0.756544,0.785424,0.549733,0.763074,0.659938,0.700384,0.705311,0.737493,0.806626,0.784028,0.820709,0.737409,0.699365,0.812034,0.684585,0.512211,0.824114,0.549145,0.565572,0.680272,0.683624,0.809234,0.766734,0.680527,0.745824,0.835760,0.473222,0.578722,0.752099,0.766146,0.800014,0.741450,0.891094,0.769068,0.768933,0.782658,0.482144,0.597519,0.519824,0.807881,0.828303,0.794904,0.825804,0.895151,0.736528,0.624032,0.846616,0.529804,0.414225,0.757832,0.712751,0.858325,0.608535,0.730725,0.549883,0.715748,0.634163,0.686190,0.788470,0.623226,0.574064,0.739948,0.707468,0.827607,0.748104,0.681648,0.789943,0.758102,0.486086,0.833821,0.690694,0.782494,0.857060,0.670234,0.658168,0.714452,0.769760,0.788969,0.757055,0.717039,0.678220,0.634214,0.626933,0.786854,0.731481,0.780235,0.746108,0.825642,0.795500,0.610741,0.803951,0.521728,0.763541,0.749778,0.726322,0.393286,0.846159,0.717797,0.795328,0.806249,0.832096,0.561654,0.798387,0.720745,0.766109,0.771157,0.858045,0.853849,0.847328,0.733245,0.681542,0.745018,0.599816,0.729431,0.772323,0.860728,0.683608,0.729610,0.773615,0.835782,0.845397,0.712027,0.676937,0.481347,0.645659,0.753904,0.521619,0.791696,0.643636,0.875098,0.635633,0.650887,0.777677,0.651830,0.790651,0.831980,0.646857,0.830301,0.887594,0.781460,0.866937,0.759403,0.686622,0.803655,0.658707,0.772163,0.734518,0.837029,0.827284,0.778893,0.539751,0.862575,0.771111,0.843194,0.810653,0.760545,0.803567,0.557396,0.723150,0.614562,0.527787,0.500962,0.779350,0.827152,0.689857,0.848479,0.740592,0.639936,0.779827,0.897732,0.473839,0.656380,0.664981,0.576813,0.737725,0.821112,0.765490,0.624222,0.695986,0.773483,0.814055,0.814121,0.698605,0.655517,0.797056,0.538451,0.482809,0.636625,0.832156,0.378325,0.609988,0.758831,0.732146,0.818598,0.627906,0.514473,0.725593,0.616718,0.778547,0.838859,0.869620,0.775370,0.468860,0.774940,0.632183,0.660394,0.901685,0.669475,0.747178,0.871820,0.841921,0.813177,0.463670,0.764091,0.819520,0.627500,0.747639,0.907962,0.776266,0.900025,0.816345,0.650521,0.884631,0.850089,0.837218,0.802513,0.851619,0.725486,0.808930,0.807195,0.659687,0.502565,0.828219,0.769309,0.761961,0.788356,0.799243,0.701165,0.716199,0.641746,0.888212,0.739315,0.778858,0.842438,0.893217,0.423241,0.677408,0.859071,0.817686,0.599617,0.849904,0.722137,0.889153,0.754768,0.887300,0.658123,0.860636,0.825979,0.870086,0.752156,0.830361,0.591938,0.814326,0.914454,0.794227,0.745482,0.866646,0.859925,0.833870,0.733834,0.800653,0.656152,0.744572,0.790696,0.639773,0.613504,0.753786,0.654928,0.843513,0.705945,0.838934,0.640763,0.807949,0.820956,0.847484,0.812161,0.763046,0.700222,0.777662,0.859266,0.677340,0.787675,0.838800,0.812143,0.825904,0.842036,0.727455,0.764919,0.771893,0.798394,0.687771,0.826813,0.787645,0.805192,0.666344,0.745204,0.755671,0.580870,0.749883,0.731125,0.446742,0.743086,0.810682,0.557485,0.787083,0.847298,0.805051,0.555292,0.814035,0.612771,0.750345,0.521873,0.742915,0.798486,0.933682,0.866851,0.000000,0.859290,0.776797,0.596335,0.667872,0.804614,0.482104,0.832166,0.756818,0.736865,0.523880,0.821012,0.695422,0.713996,0.719126,0.801158,0.560218,0.797097,0.772284,0.754938,0.787345,0.797521,0.781873,0.705368,0.864577,0.801984,0.612656,0.542777,0.555784,0.745406,0.600565,0.824390,0.909189,0.520274,0.737000,0.768691,0.825562,0.863156,0.494709,0.840798,0.696694,0.694361,0.723793,0.794653,0.823525,0.839607,0.800360,0.823622,0.850084,0.831523,0.691183,0.579454,0.761336,0.691945,0.798207,0.861290,0.710849,0.774960,0.775178,0.758809,0.746220,0.751236,0.779028,0.879553,0.421154,0.745911,0.798824,0.583239,0.685114,0.620842,0.746314,0.737151,0.846032,0.691069,0.760831,0.830688,0.703877,0.663800,0.794177,0.521716,0.736709,0.820619,0.741122,0.914016,0.771185,0.698409,0.741362,0.916647,0.579447,0.870553,0.703994,0.600129,0.692467,0.686753,0.570436,0.738873,0.845441,0.617023,0.686253,0.805118,0.726077,0.796486,0.690531,0.768883,0.838430,0.910487,0.865879,0.802072,0.740923,0.834806,0.755195,0.732359,0.420358,0.752951,0.836199,0.759720,0.436729,0.760797,0.683684,0.681902,0.922357,0.821899,0.787140,0.526116,0.727503,0.785611,0.847087,0.699917,0.815878,0.759608,0.478190,0.667246,0.795673,0.867863,0.619150,0.752467,0.846200,0.767386,0.779295,0.834741,0.527488,0.627792,0.729717,0.826512,0.876534,0.839725,0.901534,0.780741,0.925454,0.693769,0.805503,0.817116,0.727846,0.800186,0.778830,0.687802,0.919441,0.831547,0.624548,0.867688
0.583341,0.664101,0.558613,0.619680,0.579749,0.587737,0.581086,0.562099,0.520408,0.569652,0.602932,0.617083,0.666680,0.567135,0.652174,0.564740,0.520502,0.746868,0.530260,0.634888,0.584656,0.699091,0.524996,0.581311,0.427078,0.621722,0.605003,0.602056,0.546948,0.552689,0.772322,0.604334,0.717233,0.832953,0.591700,0.643002,0.592689,0.666552,0.619227,0.612587,0.632451,0.725225,0.758065,0.618500,0.677715,0.634235,0.629054,0.660263,0.623928,0.588637,0.677046,0.759346,0.730433,0.801327,0.556995,0.679269,0.608756,0.591550,0.624403,0.541577,0.714862,0.597076,0.722470,0.770392,0.595156,0.486076,0.601543,0.631251,0.751876,0.748765,0.680714,0.717389,0.672425,0.733769,0.747656,0.722487,0.588989,0.601482,0.639596,0.648196,0.719257,0.654892,0.584636,0.786254,0.592107,0.729139,0.724536,0.543322,0.795673,0.628135,0.708337,0.609863,0.725163,0.494858,0.768523,0.718932,0.786441,0.704004,0.651305,0.648372,0.617388,0.742746,0.599535,0.677576,0.813971,0.645363,0.738386,0.631119,0.611781,0.568860,0.851121,0.617514,0.721386,0.656834,0.608440,0.573403,0.783534,0.777957,0.626098,0.502915,0.599279,0.562162,0.611424,0.703348,0.617350,0.579887,0.640461,0.602907,0.750911,0.663910,0.572643,0.745701,0.732522,0.625781,0.630639,0.577481,0.708450,0.710156,0.847840,0.609647,0.719244,0.772830,0.603433,0.721929,0.612647,0.702712,0.686761,0.755480,0.770833,0.787930,0.570376,0.744003,0.591644,0.573428,0.594632,0.540583,0.640346,0.702738,0.643590,0.763860,0.714938,0.570059,0.620044,0.538537,0.614113,0.608448,0.545928,0.675968,0.616155,0.638010,0.676933,0.663747,0.751806,0.713822,0.680847,0.720896,0.787666,0.634752,0.576444,0.722613,0.687652,0.798154,0.806573,0.649076,0.545792,0.825585,0.752391,0.737291,0.779037,0.660361,0.655619,0.624215,0.713247,0.704352,0.707529,0.548184,0.668596,0.624146,0.703251,0.537846,0.770640,0.786687,0.788020,0.551505,0.815351,0.595440,0.717510,0.599291,0.659692,0.681203,0.811731,0.653418,0.742668,0.786702,0.743476,0.610247,0.634333,0.854067,0.613413,0.724578,0.845915,0.562794,0.724931,0.605989,0.666966,0.606953,0.594590,0.768320,0.648721,0.713164,0.713764,0.680309,0.618820,0.689676,0.634975,0.620734,0.692072,0.705942,0.720140,0.604482,0.588959,0.614260,0.659024,0.760382,0.594536,0.761271,0.789503,0.576313,0.689794,0.646993,0.670512,0.704253,0.834606,0.708777,0.711642,0.582977,0.709416,0.753532,0.680462,0.714811,0.797479,0.857489,0.651653,0.750104,0.737378,0.586258,0.627471,0.667949,0.772588,0.634880,0.649460,0.554257,0.543356,0.673665,0.722907,0.632045,0.634811,0.665378,0.585702,0.609953,0.750406,0.711612,0.732890,0.592913,0.682076,0.668850,0.832474,0.726125,0.634368,0.739896,0.817103,0.858584,0.840250,0.643859,0.742338,0.616440,0.793284,0.781175,0.540402,0.540179,0.633717,0.673447,0.743573,0.692642,0.566404,0.748862,0.766312,0.625990,0.579216,0.740705,0.606186,0.699429,0.609677,0.555528,0.727267,0.692397,0.680237,0.597666,0.630207,0.837481,0.581725,0.723957,0.722192,0.549215,0.762988,0.812588,0.802516,0.680903,0.837925,0.705897,0.708822,0.657309,0.785921,0.616772,0.752591,0.627394,0.812095,0.683348,0.743288,0.600565,0.611478,0.859290,0.000000,0.769878,0.765117,0.766923,0.696829,0.761017,0.621767,0.836029,0.778225,0.799078,0.613323,0.782314,0.724813,0.799531,0.784913,0.720606,0.604842,0.811866,0.791654,0.701382,0.690281,0.658749,0.689788,0.593674,0.747825,0.817158,0.816180,0.752031,0.589763,0.733770,0.646884,0.631683,0.857452,0.666333,0.746521,0.627412,0.655915,0.763423,0.592932,0.635065,0.754911,0.780548,0.614773,0.685725,0.669704,0.779294,0.752021,0.650703,0.769450,0.810698,0.787336,0.627419,0.690166,0.818486,0.582442,0.775668,0.748960,0.604583,0.768464,0.773379,0.497377,0.745524,0.578378,0.769777,0.813006,0.595563,0.727931,0.737518,0.785099,0.647666,0.744986,0.658706,0.636082,0.582102,0.692420,0.546099,0.777547,0.833463,0.731858,0.733417,0.839298,0.661464,0.635526,0.693682,0.727989,0.700494,0.675499,0.810686,0.800104,0.675362,0.899402,0.799303,0.630405,0.812535,0.817496,0.730313,0.696067,0.696082,0.770340,0.603134,0.766406,0.633044,0.806402,0.679511,0.702189,0.588848,0.717663,0.653627,0.606392,0.718366,0.806331,0.822302,0.740238,0.768514,0.593154,0.838889,0.764189,0.688302,0.707323,0.600282,0.691238,0.688970,0.734407,0.786436,0.819828,0.668866,0.728314,0.648010,0.624559,0.782692,0.848104,0.669421,0.743209,0.784199,0.792657,0.806095,0.735800,0.760626,0.685394,0.895240,0.741444,0.656346,0.697074,0.714382,0.649045,0.631157,0.766707,0.706757,0.731921,0.735154,0.778209,0.730849,0.753251,0.642099,0.733953,0.655978,0.545685,0.885955,0.722704
0.583509,0.542324,0.592936,0.618892,0.629355,0.566698,0.613890,0.650097,0.644968,0.524752,0.610677,0.579067,0.334161,0.553035,0.287908,0.534697,0.571402,0.657118,0.521966,0.704034,0.515309,0.633120,0.612906,0.592358,0.614758,0.635698,0.565911,0.572827,0.588615,0.576303,0.738125,0.589694,0.593490,0.534509,0.599169,0.610004,0.568711,0.588060,0.654477,0.632302,0.537301,0.623760,0.672145,0.732770,0.700719,0.606842,0.682332,0.659502,0.487033,0.563635,0.588313,0.603037,0.459243,0.650794,0.593945,0.495114,0.600742,0.566117,0.607001,0.666002,0.479838,0.639534,0.572140,0.682657,0.618802,0.542104,0.627492,0.546921,0.442961,0.724689,0.586578,0.474893,0.663394,0.641137,0.529858,0.566353,0.587315,0.594856,0.625414,0.722674,0.856235,0.614547,0.575149,0.628861,0.692723,0.609256,0.703550,0.622553,0.584706,0.651742,0.503757,0.655256,0.677097,0.568125,0.527681,0.601769,0.547167,0.480886,0.667865,0.662204,0.587794,0.505383,0.586325,0.634112,0.572522,0.578361,0.596808,0.590631,0.636468,0.665062,0.669649,0.631290,0.726349,0.581012,0.596725,0.662930,0.685811,0.691838,0.661779,0.645867,0.536215,0.686237,0.643549,0.591256,0.599384,0.651487,0.701139,0.555310,0.545526,0.666848,0.632847,0.721639,0.676704,0.507505,0.681877,0.619702,0.475991,0.449746,0.582865,0.597502,0.634115,0.616068,0.675397,0.583351,0.692501,0.669637,0.654769,0.518563,0.580237,0.590812,0.703750,0.574535,0.642035,0.660148,0.689096,0.584628,0.630252,0.656042,0.530674,0.553418,0.732297,0.674725,0.613732,0.686647,0.748827,0.574806,0.625436,0.728523,0.587125,0.562176,0.625800,0.487083,0.577128,0.626938,0.435426,0.720725,0.694754,0.689070,0.701287,0.576364,0.706548,0.630171,0.702866,0.601819,0.688978,0.669842,0.487433,0.749765,0.742610,0.658472,0.598778,0.687042,0.591364,0.719034,0.626183,0.624095,0.633692,0.558431,0.743540,0.660305,0.625915,0.631189,0.638855,0.684594,0.594541,0.756094,0.709865,0.550501,0.386781,0.714055,0.596019,0.670474,0.552318,0.619630,0.722591,0.702636,0.667794,0.730178,0.676877,0.656077,0.544406,0.728777,0.490879,0.774021,0.641059,0.647224,0.685064,0.587177,0.623217,0.639037,0.734981,0.494178,0.642053,0.678244,0.670190,0.546945,0.694261,0.659155,0.763603,0.637769,0.636563,0.620854,0.800307,0.532911,0.701177,0.579788,0.695417,0.631430,0.724770,0.686197,0.674588,0.576423,0.685210,0.699670,0.443378,0.704412,0.669046,0.541380,0.682302,0.706508,0.612274,0.447271,0.675593,0.642712,0.572599,0.632255,0.684394,0.734151,0.559926,0.710029,0.646750,0.605615,0.759457,0.672828,0.692865,0.653775,0.669165,0.536437,0.653756,0.655103,0.552608,0.656547,0.641711,0.694472,0.634660,0.657358,0.629704,0.597764,0.684714,0.472660,0.728274,0.767625,0.497005,0.715868,0.625646,0.637522,0.642154,0.709880,0.651139,0.660503,0.666559,0.659605,0.516329,0.727887,0.738460,0.658002,0.430042,0.689108,0.762995,0.703657,0.750697,0.628915,0.643950,0.656670,0.694886,0.691794,0.429975,0.687496,0.667313,0.467605,0.724138,0.689974,0.706045,0.667167,0.675079,0.736534,0.536819,0.678152,0.775958,0.499655,0.700872,0.510090,0.588779,0.708824,0.633141,0.638330,0.660894,0.677449,0.805939,0.781834,0.641043,0.776797,0.769878,0.000000,0.687760,0.525200,0.656636,0.545329,0.701873,0.735555,0.608472,0.646432,0.733807,0.697234,0.600096,0.676455,0.764623,0.704301,0.619024,0.716883,0.687137,0.634845,0.725478,0.615901,0.622320,0.659456,0.699579,0.629248,0.686688,0.521934,0.649650,0.698311,0.702634,0.633611,0.671206,0.753833,0.628704,0.705714,0.679169,0.701041,0.690842,0.678743,0.748344,0.730286,0.661639,0.751328,0.727766,0.634108,0.742249,0.709347,0.726865,0.642916,0.651268,0.699990,0.711682,0.389929,0.639411,0.718313,0.555496,0.681750,0.794822,0.656673,0.727618,0.547253,0.680291,0.755582,0.726432,0.715532,0.783345,0.607520,0.534533,0.752991,0.722145,0.643175,0.688140,0.667629,0.657039,0.816302,0.705166,0.724050,0.786316,0.694180,0.810434,0.613430,0.687893,0.482053,0.699797,0.688038,0.620230,0.633676,0.665810,0.616539,0.757349,0.764096,0.660465,0.668610,0.720506,0.725384,0.585363,0.552024,0.733951,0.689460,0.701713,0.647938,0.657642,0.758722,0.756899,0.689370,0.647056,0.625011,0.729570,0.849037,0.723992,0.686834,0.692114,0.502802,0.810759,0.720699,0.635473,0.689787,0.694225,0.675952,0.666937,0.643159,0.694020,0.548371,0.704073,0.783207,0.636787,0.621982,0.711200,0.741578,0.546141,0.598338,0.659845,0.740816,0.599634,0.620131,0.689045,0.547676,0.703391,0.758916,0.706993,0.584237,0.516060,0.679457,0.611853,0.683815,0.587373,0.677237,0.685417,0.759067,0.615520,0.743678,0.656344,0.591582,0.639990,0.641264,0.660066,0.506087,0.581481
0.583576,0.658657,0.744486,0.705145,0.749337,0.833205,0.794562,0.698382,0.820878,0.811361,0.791642,0.795316,0.529335,0.730983,0.513272,0.655912,0.655359,0.729563,0.658523,0.845594,0.733242,0.557878,0.758356,0.721361,0.746242,0.764501,0.750893,0.517782,0.672202,0.507914,0.498994,0.787908,0.280749,0.529522,0.539868,0.793595,0.751461,0.729683,0.763359,0.729331,0.703694,0.476528,0.528414,0.738656,0.860517,0.754577,0.791165,0.796350,0.659057,0.840363,0.769028,0.478926,0.517420,0.315343,0.742191,0.690796,0.697265,0.727798,0.776990,0.764219,0.431742,0.762560,0.366698,0.706446,0.740993,0.618715,0.752534,0.422375,0.666562,0.684209,0.708218,0.515027,0.866765,0.852187,0.597600,0.661990,0.687776,0.705125,0.758103,0.827130,0.841860,0.798514,0.668065,0.284641,0.711103,0.827561,0.823265,0.706149,0.642066,0.688646,0.776042,0.690577,0.820807,0.661056,0.592206,0.811909,0.614191,0.532949,0.702355,0.838621,0.749530,0.753174,0.720502,0.761767,0.567001,0.748980,0.281651,0.766529,0.597926,0.800507,0.443122,0.734529,0.812727,0.876843,0.659946,0.707924,0.255255,0.845177,0.776307,0.730269,0.762480,0.742344,0.747791,0.715101,0.711212,0.654697,0.860906,0.548713,0.685366,0.783281,0.731523,0.865556,0.841326,0.727792,0.782803,0.712915,0.647183,0.652231,0.682420,0.647373,0.822447,0.403205,0.715447,0.803517,0.739555,0.416485,0.767183,0.710729,0.701352,0.775397,0.713252,0.545985,0.713345,0.713838,0.779856,0.786938,0.762418,0.780435,0.734093,0.807595,0.834487,0.695177,0.765370,0.679420,0.827173,0.517722,0.718182,0.774354,0.749195,0.685418,0.821199,0.712324,0.255519,0.810318,0.585982,0.776715,0.553598,0.796738,0.709752,0.757626,0.730656,0.746292,0.773025,0.732918,0.724850,0.516409,0.499694,0.804053,0.652880,0.847755,0.710872,0.727476,0.642864,0.804740,0.775043,0.723592,0.716298,0.681182,0.846934,0.753684,0.183833,0.344962,0.681621,0.694667,0.500492,0.793133,0.793360,0.721319,0.694303,0.687370,0.347915,0.644753,0.476000,0.695055,0.867545,0.763215,0.652614,0.463508,0.796726,0.454492,0.650033,0.746074,0.538598,0.800498,0.805215,0.773161,0.709411,0.403846,0.651277,0.858971,0.770343,0.718680,0.767738,0.776539,0.728379,0.745241,0.775967,0.824599,0.883238,0.743885,0.708474,0.720273,0.757963,0.707990,0.768599,0.606379,0.584161,0.687254,0.747928,0.751163,0.812330,0.786848,0.822297,0.813826,0.589002,0.724579,0.788570,0.755047,0.826026,0.871968,0.323907,0.594912,0.733555,0.865723,0.636740,0.770824,0.631156,0.750430,0.777642,0.887238,0.727232,0.777264,0.721617,0.865606,0.810854,0.732256,0.666270,0.723918,0.786634,0.769933,0.717361,0.818134,0.801818,0.736543,0.820568,0.783710,0.623261,0.736843,0.711420,0.603916,0.599659,0.885068,0.731440,0.887397,0.823802,0.709322,0.736671,0.834751,0.738545,0.721984,0.737377,0.780065,0.689537,0.807847,0.827368,0.689904,0.710920,0.775005,0.800082,0.879086,0.724159,0.764813,0.734710,0.716163,0.825934,0.527504,0.728104,0.733600,0.667877,0.539936,0.734715,0.821829,0.800693,0.686926,0.804597,0.384826,0.738505,0.741444,0.568835,0.691013,0.823207,0.636664,0.555907,0.728929,0.724514,0.820488,0.376994,0.774929,0.766675,0.687588,0.687165,0.596335,0.765117,0.687760,0.000000,0.773243,0.817037,0.307936,0.764755,0.900149,0.819097,0.437447,0.863646,0.804828,0.632319,0.885473,0.778167,0.777267,0.761643,0.762227,0.803864,0.690444,0.772322,0.837096,0.799668,0.723135,0.860007,0.403061,0.454251,0.651068,0.663834,0.484435,0.826705,0.722065,0.566969,0.863354,0.758823,0.746371,0.759001,0.489630,0.704320,0.774822,0.754778,0.833447,0.806432,0.797631,0.810191,0.768354,0.840930,0.728415,0.833496,0.781651,0.527871,0.729677,0.808309,0.713463,0.775420,0.846192,0.740752,0.716123,0.834902,0.823119,0.741539,0.784274,0.825051,0.810795,0.904693,0.796491,0.793037,0.807643,0.617815,0.763749,0.714195,0.720099,0.816602,0.808699,0.812331,0.764716,0.768455,0.877437,0.700260,0.804534,0.730532,0.774482,0.792388,0.685520,0.779483,0.772332,0.807982,0.425029,0.854381,0.612952,0.671915,0.869051,0.726210,0.437051,0.760485,0.856151,0.521027,0.799462,0.796195,0.793687,0.857100,0.736499,0.765352,0.754074,0.826569,0.808827,0.667782,0.791424,0.736118,0.805957,0.806873,0.721117,0.710378,0.764945,0.656917,0.422920,0.809287,0.801715,0.833135,0.718838,0.832254,0.851517,0.685392,0.785617,0.869778,0.888086,0.695618,0.741772,0.688431,0.448557,0.709932,0.854678,0.801735,0.692378,0.819471,0.709288,0.814390,0.815940,0.781328,0.485677,0.805544,0.746042,0.737963,0.827687,0.675943,0.802398,0.778637,0.872229,0.818101,0.840638,0.782805,0.832174,0.866106,0.699432,0.747313,0.778938,0.757543,0.621933,0.774630
