0.583585,0.597762,0.671657,0.650304,0.679097,0.549851,0.560338,0.729665,0.618652,0.567453,0.547274,0.633326,0.545117,0.629071,0.566575,0.658771,0.689832,0.687288,0.709604,0.446547,0.621717,0.745494,0.623289,0.716638,0.670599,0.704049,0.624812,0.704390,0.697446,0.657028,0.752174,0.675055,0.704364,0.620243,0.729354,0.522188,0.606754,0.620747,0.614335,0.715784,0.660859,0.715283,0.751240,0.735908,0.626558,0.694347,0.648652,0.754673,0.632888,0.545029,0.715996,0.634364,0.553730,0.775464,0.690028,0.735151,0.709978,0.720356,0.645832,0.660192,0.649547,0.727602,0.710378,0.608917,0.727328,0.676245,0.737488,0.694169,0.583843,0.677318,0.553313,0.608378,0.600808,0.666336,0.565365,0.584340,0.617688,0.689195,0.660746,0.691181,0.693826,0.748507,0.616321,0.712579,0.764556,0.542194,0.751127,0.736993,0.525646,0.627493,0.530752,0.727503,0.665523,0.719447,0.593491,0.506576,0.627464,0.600752,0.662047,0.588365,0.706705,0.538520,0.702031,0.725800,0.676979,0.645675,0.726707,0.637549,0.793390,0.639049,0.659985,0.713401,0.628199,0.563888,0.738795,0.760095,0.752903,0.585168,0.673281,0.735857,0.586690,0.795001,0.780871,0.711203,0.664897,0.697283,0.765037,0.667404,0.617074,0.684999,0.768005,0.687719,0.656192,0.585069,0.665917,0.737508,0.665922,0.609337,0.626144,0.647331,0.591708,0.702155,0.781919,0.497127,0.765269,0.708167,0.718906,0.680959,0.610437,0.615717,0.772588,0.668363,0.780000,0.739511,0.750128,0.690696,0.648410,0.585994,0.616009,0.549593,0.639378,0.738988,0.718290,0.787200,0.658111,0.643725,0.751565,0.700397,0.761887,0.674968,0.649684,0.720693,0.743862,0.565334,0.593899,0.632613,0.617820,0.731195,0.744569,0.628887,0.814626,0.538561,0.663363,0.704817,0.768117,0.661457,0.613470,0.652431,0.718157,0.533095,0.728087,0.784172,0.635662,0.626979,0.705718,0.765907,0.790187,0.734115,0.631575,0.696497,0.743605,0.685148,0.630195,0.801671,0.638148,0.656165,0.676374,0.734136,0.657338,0.725906,0.680131,0.722019,0.689269,0.721429,0.817274,0.787966,0.777540,0.727868,0.759035,0.763830,0.579056,0.765542,0.581270,0.786044,0.728840,0.720242,0.805741,0.715640,0.713604,0.673496,0.600988,0.663006,0.778855,0.753133,0.760953,0.768526,0.632562,0.752756,0.746258,0.795862,0.777949,0.778534,0.783131,0.660869,0.749932,0.688196,0.750779,0.736260,0.767735,0.761773,0.726185,0.700245,0.591287,0.794852,0.540942,0.779653,0.648005,0.677799,0.769133,0.756145,0.735752,0.527011,0.799690,0.679096,0.577100,0.752818,0.792597,0.869909,0.618054,0.771297,0.659460,0.713793,0.787903,0.644269,0.652184,0.786881,0.690443,0.633627,0.795733,0.758426,0.559598,0.705282,0.776779,0.787587,0.657465,0.782862,0.751386,0.702323,0.764882,0.571134,0.784542,0.694910,0.613354,0.770916,0.723799,0.776152,0.617341,0.635378,0.701806,0.794159,0.741067,0.693101,0.586190,0.711672,0.798900,0.646718,0.637100,0.781816,0.781079,0.612863,0.819624,0.588578,0.729032,0.679620,0.643904,0.740375,0.664347,0.782252,0.759765,0.587988,0.801884,0.583763,0.643041,0.701129,0.574761,0.684621,0.663808,0.773476,0.670264,0.723991,0.712996,0.681242,0.675472,0.804904,0.683825,0.700362,0.745799,0.686653,0.771927,0.793139,0.798986,0.667872,0.766923,0.525200,0.773243,0.000000,0.764385,0.783426,0.796446,0.581849,0.564374,0.754604,0.697214,0.551779,0.700444,0.607478,0.665135,0.678054,0.705301,0.657431,0.601189,0.794109,0.754256,0.605549,0.524917,0.804089,0.603734,0.753860,0.725287,0.558576,0.685825,0.763858,0.801194,0.811545,0.683250,0.731251,0.613189,0.798645,0.797711,0.769074,0.823693,0.780876,0.706371,0.678189,0.752814,0.696951,0.825131,0.737531,0.753596,0.832527,0.714886,0.570878,0.611814,0.786886,0.752184,0.661441,0.760117,0.567856,0.593290,0.788324,0.663078,0.588474,0.823377,0.656433,0.755686,0.721399,0.657105,0.809956,0.604605,0.607281,0.641420,0.668401,0.709152,0.780670,0.690012,0.702254,0.690929,0.727580,0.591372,0.582592,0.610496,0.764222,0.720845,0.672341,0.808745,0.676670,0.637938,0.763933,0.757187,0.745993,0.681220,0.790278,0.722632,0.627931,0.696260,0.769799,0.667912,0.691743,0.673740,0.542947,0.768651,0.618590,0.737517,0.643074,0.624450,0.858829,0.749837,0.759191,0.782299,0.546517,0.798182,0.763080,0.677965,0.588497,0.699063,0.685676,0.820392,0.791851,0.714858,0.576083,0.614757,0.769452,0.695659,0.614340,0.662330,0.658394,0.594821,0.824123,0.624311,0.772566,0.771041,0.797887,0.635759,0.638522,0.799512,0.630532,0.656626,0.687645,0.693694,0.681573,0.674506,0.766431,0.661895,0.667877,0.688474,0.746531,0.727220,0.790871,0.687422,0.749046,0.607232,0.721975,0.655995,0.760548,0.632144,0.736986,0.617009,0.760202,0.669565,0.630562,0.690554
0.583694,0.475544,0.391137,0.661437,0.283178,0.416174,0.526797,0.405254,0.638083,0.414325,0.583645,0.480376,0.690478,0.432770,0.644454,0.422207,0.385174,0.508726,0.377821,0.745816,0.546277,0.371657,0.450119,0.336541,0.445226,0.435247,0.482392,0.438991,0.434541,0.479513,0.756759,0.539732,0.690991,0.714725,0.432414,0.564880,0.474818,0.408292,0.536501,0.335083,0.450544,0.697175,0.702659,0.757312,0.705506,0.724339,0.402271,0.453018,0.529839,0.538408,0.521294,0.738665,0.680578,0.704276,0.378131,0.693076,0.421631,0.347674,0.578874,0.619834,0.632397,0.517269,0.717625,0.646416,0.472328,0.411152,0.425254,0.585961,0.653378,0.726090,0.732617,0.643091,0.500522,0.413967,0.756579,0.732430,0.404907,0.473314,0.364038,0.523612,0.744866,0.115448,0.553274,0.671564,0.382274,0.598487,0.461611,0.364498,0.716353,0.566128,0.551734,0.290497,0.312528,0.416347,0.763464,0.608827,0.773531,0.706862,0.609183,0.454595,0.388913,0.739170,0.221618,0.394270,0.755901,0.294069,0.671052,0.291839,0.414999,0.540545,0.796634,0.472177,0.546550,0.336155,0.400669,0.519698,0.779050,0.744757,0.362233,0.331090,0.478431,0.458633,0.384689,0.762768,0.463232,0.452297,0.419385,0.538411,0.656524,0.507469,0.358947,0.519788,0.524216,0.346528,0.576720,0.319998,0.634673,0.705530,0.652430,0.538243,0.620820,0.734645,0.338699,0.555528,0.495573,0.729851,0.378467,0.699184,0.834334,0.817533,0.375556,0.741014,0.390287,0.418453,0.552555,0.474280,0.361288,0.779715,0.586944,0.678073,0.826058,0.465548,0.502697,0.449993,0.631507,0.624634,0.391889,0.742771,0.302586,0.518495,0.633637,0.514389,0.731017,0.489162,0.701481,0.551811,0.824615,0.631840,0.501693,0.692595,0.654513,0.784392,0.526493,0.471727,0.399285,0.678490,0.639698,0.574877,0.807630,0.633898,0.466883,0.354807,0.853828,0.768899,0.553696,0.348302,0.377107,0.508078,0.756170,0.613188,0.688822,0.685529,0.775097,0.393611,0.791817,0.586413,0.797120,0.516735,0.602628,0.727201,0.752944,0.645889,0.665353,0.690332,0.566547,0.433980,0.637541,0.845550,0.449573,0.665978,0.819030,0.625601,0.699953,0.434601,0.408391,0.402905,0.425436,0.842723,0.582702,0.596539,0.755321,0.699592,0.351075,0.540470,0.606648,0.453982,0.606950,0.694670,0.561378,0.481226,0.383224,0.582918,0.757077,0.521135,0.441065,0.730655,0.571822,0.398537,0.764339,0.395230,0.474232,0.637909,0.651782,0.626969,0.732310,0.428375,0.809847,0.680947,0.521362,0.746182,0.805815,0.844018,0.456074,0.339358,0.834411,0.330228,0.340722,0.493019,0.740960,0.339127,0.429093,0.335629,0.512403,0.746130,0.847298,0.458735,0.672210,0.498486,0.463783,0.277734,0.838695,0.590741,0.819229,0.421646,0.577214,0.389405,0.786947,0.315933,0.495904,0.772979,0.662500,0.738742,0.882816,0.545934,0.479340,0.365593,0.661346,0.828409,0.549514,0.508519,0.544496,0.625585,0.552107,0.425562,0.540937,0.743835,0.682616,0.539679,0.462820,0.763478,0.454872,0.394907,0.507367,0.569838,0.744424,0.776001,0.597069,0.337322,0.514359,0.766705,0.536948,0.777775,0.558522,0.417099,0.748516,0.792694,0.685049,0.329268,0.710591,0.656784,0.745194,0.749385,0.696290,0.371371,0.664512,0.530055,0.761389,0.345149,0.803475,0.565521,0.583223,0.804614,0.696829,0.656636,0.817037,0.764385,0.000000,0.714069,0.455633,0.865555,0.810629,0.751068,0.694243,0.612033,0.624604,0.756282,0.813906,0.428864,0.632714,0.782935,0.720917,0.585234,0.784209,0.343474,0.678106,0.442609,0.779014,0.721307,0.721650,0.771170,0.734895,0.738247,0.440853,0.419380,0.788701,0.662404,0.665734,0.389900,0.415515,0.703881,0.370523,0.409610,0.781015,0.393459,0.556660,0.613275,0.425423,0.715628,0.802672,0.415987,0.717236,0.494105,0.863154,0.272720,0.597689,0.691021,0.365326,0.673733,0.536827,0.503729,0.692507,0.488760,0.408425,0.563513,0.367007,0.715899,0.563390,0.395769,0.552213,0.742566,0.754521,0.748746,0.823863,0.403260,0.619820,0.698118,0.650513,0.593383,0.840814,0.854266,0.712843,0.699482,0.891605,0.707566,0.394162,0.470854,0.798537,0.716830,0.407627,0.829778,0.713972,0.741730,0.880398,0.650559,0.520372,0.748600,0.770465,0.601710,0.789496,0.824189,0.601204,0.807531,0.624614,0.575542,0.728498,0.733750,0.726605,0.633423,0.510149,0.714143,0.535209,0.738549,0.594428,0.448375,0.655112,0.641588,0.563915,0.830613,0.849967,0.843259,0.640980,0.527366,0.742783,0.772187,0.783240,0.582036,0.803371,0.613949,0.843760,0.471266,0.654914,0.788986,0.839811,0.735108,0.414889,0.844435,0.670850,0.662804,0.620902,0.717396,0.701417,0.783627,0.574558,0.641710,0.467842,0.674315,0.615874,0.567385,0.803288,0.635244,0.707312,0.697970,0.717110,0.449980,0.797547,0.523467,0.840987,0.573293,0.559926,0.793133,0.687920
0.583789,0.663354,0.751634,0.751299,0.732123,0.821457,0.799339,0.690203,0.833234,0.773290,0.792802,0.807608,0.526848,0.723164,0.475756,0.646241,0.638397,0.687425,0.592266,0.836056,0.739281,0.519418,0.743908,0.690785,0.719396,0.800497,0.685532,0.508585,0.673401,0.519878,0.464342,0.759743,0.281165,0.502102,0.548173,0.807167,0.756870,0.704367,0.754647,0.727613,0.661090,0.399458,0.458797,0.719114,0.886002,0.743256,0.765186,0.744856,0.609985,0.802150,0.694028,0.407867,0.485882,0.274568,0.736579,0.650343,0.627663,0.674327,0.787271,0.761300,0.432782,0.770190,0.346730,0.650422,0.699892,0.605181,0.734638,0.422103,0.609697,0.628674,0.710006,0.469694,0.832819,0.824755,0.615268,0.592316,0.690975,0.651829,0.712628,0.810922,0.848698,0.726211,0.679495,0.243186,0.718855,0.797313,0.771823,0.694896,0.568828,0.703567,0.694601,0.666908,0.776600,0.620185,0.586881,0.776918,0.594609,0.483386,0.706581,0.802666,0.673754,0.758543,0.670429,0.717260,0.554594,0.722201,0.203914,0.718363,0.583063,0.798391,0.419794,0.721506,0.868711,0.811459,0.617114,0.706318,0.303925,0.838190,0.755361,0.663174,0.761247,0.736531,0.684088,0.750689,0.675784,0.630931,0.769724,0.494220,0.616180,0.817519,0.682996,0.824150,0.738755,0.693977,0.791561,0.677193,0.593576,0.596953,0.604903,0.607079,0.775073,0.352820,0.664458,0.722200,0.740983,0.417243,0.636937,0.645365,0.645457,0.776598,0.691714,0.545883,0.676733,0.704195,0.754457,0.767866,0.703190,0.779533,0.664611,0.798863,0.903039,0.681722,0.754162,0.701076,0.832350,0.471680,0.682246,0.825205,0.682517,0.678814,0.763798,0.620120,0.224112,0.814430,0.496321,0.756750,0.505537,0.733508,0.686754,0.675318,0.744699,0.730420,0.699802,0.716578,0.737697,0.411543,0.434782,0.844534,0.593438,0.806116,0.669792,0.689676,0.667616,0.794150,0.722980,0.649207,0.663078,0.574437,0.793400,0.694982,0.271069,0.340054,0.668490,0.694161,0.412262,0.757606,0.855009,0.648253,0.634641,0.612037,0.339689,0.673710,0.482112,0.690118,0.790961,0.727859,0.664122,0.428509,0.728243,0.409447,0.600764,0.760130,0.459375,0.742243,0.728225,0.725798,0.706415,0.360199,0.635960,0.849844,0.760426,0.658429,0.742230,0.778700,0.770506,0.679917,0.738985,0.779718,0.822622,0.686280,0.660497,0.665895,0.778016,0.661779,0.715095,0.525043,0.468512,0.667246,0.782931,0.669452,0.781492,0.681559,0.764952,0.827216,0.506750,0.734552,0.826354,0.745048,0.792189,0.862661,0.190538,0.579668,0.700318,0.810332,0.572610,0.710837,0.601289,0.748003,0.687264,0.853495,0.630249,0.759215,0.753263,0.877572,0.848701,0.693344,0.632237,0.644352,0.752448,0.678963,0.692977,0.837645,0.772271,0.696040,0.764976,0.667193,0.537401,0.622482,0.721873,0.548670,0.517705,0.850558,0.653524,0.873890,0.715607,0.689913,0.688840,0.893719,0.723028,0.709898,0.703202,0.773737,0.587745,0.780179,0.802994,0.698514,0.686382,0.715711,0.796714,0.867961,0.693051,0.725392,0.630564,0.723302,0.862673,0.510925,0.623534,0.703267,0.642375,0.518515,0.739667,0.803267,0.723517,0.687635,0.819737,0.482803,0.636596,0.674416,0.552748,0.600818,0.842416,0.620368,0.430628,0.682730,0.559466,0.738895,0.300002,0.797073,0.791792,0.764438,0.699396,0.482104,0.761017,0.545329,0.307936,0.783426,0.714069,0.000000,0.719482,0.907339,0.765797,0.380875,0.845451,0.790228,0.580330,0.867778,0.767870,0.727232,0.772839,0.749912,0.843568,0.625742,0.787577,0.764285,0.786779,0.696657,0.880142,0.323181,0.382688,0.567385,0.666696,0.438813,0.740016,0.698427,0.469075,0.863557,0.739833,0.676105,0.733213,0.438580,0.692947,0.653118,0.699129,0.820699,0.725955,0.814160,0.792184,0.665837,0.787311,0.695995,0.869933,0.703472,0.508086,0.696627,0.732962,0.625386,0.705996,0.800240,0.669108,0.697767,0.798378,0.763885,0.681590,0.683934,0.777792,0.726384,0.896356,0.692792,0.785580,0.754087,0.553637,0.790852,0.748632,0.670426,0.790508,0.708926,0.760460,0.787698,0.726885,0.967976,0.722203,0.739264,0.856729,0.767524,0.727782,0.611306,0.815020,0.814635,0.764651,0.339090,0.834252,0.557551,0.670731,0.869790,0.722591,0.389698,0.713161,0.834767,0.526920,0.729881,0.741835,0.803286,0.843476,0.677105,0.702232,0.768748,0.806209,0.765972,0.647834,0.740098,0.734615,0.807140,0.706416,0.603500,0.646228,0.706386,0.646807,0.347582,0.728653,0.809553,0.788957,0.738052,0.822321,0.847380,0.610451,0.715849,0.911702,0.797796,0.665836,0.716184,0.631703,0.427461,0.607265,0.783941,0.707287,0.684361,0.829884,0.793090,0.728460,0.706425,0.759754,0.395674,0.751715,0.687043,0.678305,0.848218,0.669368,0.810320,0.711569,0.903225,0.771373,0.793828,0.672665,0.761365,0.866650,0.640160,0.756322,0.730520,0.785506,0.548069,0.731307
