0.584299,0.510168,0.408819,0.573569,0.375720,0.549537,0.611349,0.407818,0.560611,0.523633,0.635608,0.540973,0.651120,0.464402,0.618578,0.455321,0.323652,0.661628,0.304570,0.695553,0.486821,0.387067,0.434171,0.488895,0.448864,0.534140,0.503649,0.427639,0.403727,0.463571,0.707103,0.433277,0.695780,0.679052,0.367909,0.663190,0.490182,0.487099,0.642735,0.411271,0.379789,0.730762,0.638553,0.571798,0.686212,0.599231,0.469411,0.466644,0.413883,0.639305,0.483073,0.730519,0.704189,0.742461,0.443369,0.506461,0.396725,0.452929,0.582609,0.537921,0.625198,0.561701,0.687370,0.717015,0.493763,0.362019,0.378153,0.568826,0.671245,0.574169,0.641597,0.647023,0.604339,0.558830,0.699912,0.671881,0.500776,0.455155,0.434857,0.630661,0.729855,0.468175,0.454065,0.698647,0.343499,0.745890,0.526313,0.344565,0.687722,0.656764,0.707967,0.393483,0.460015,0.356607,0.707044,0.735188,0.788283,0.650066,0.602889,0.556506,0.377451,0.612216,0.353362,0.429371,0.691562,0.470341,0.698608,0.430735,0.377436,0.672286,0.835123,0.384139,0.649714,0.550472,0.411531,0.464219,0.786291,0.722399,0.554380,0.411369,0.558356,0.397027,0.277388,0.633525,0.459769,0.502273,0.463370,0.460569,0.693160,0.572969,0.341418,0.655670,0.649070,0.489139,0.526199,0.313239,0.609488,0.731146,0.727203,0.497345,0.699064,0.715747,0.435293,0.652887,0.495154,0.656786,0.500816,0.599537,0.795304,0.708923,0.333740,0.688294,0.388657,0.343684,0.587104,0.457159,0.587812,0.719820,0.498081,0.743432,0.765522,0.534209,0.524633,0.367143,0.627841,0.570155,0.316506,0.688437,0.434438,0.490494,0.655629,0.481752,0.756516,0.677734,0.645005,0.583370,0.817334,0.509987,0.382739,0.722808,0.603262,0.706258,0.718265,0.396146,0.357923,0.691730,0.627140,0.647010,0.837149,0.735248,0.427616,0.452572,0.750286,0.808300,0.602531,0.306779,0.403086,0.417142,0.796044,0.435026,0.665119,0.693887,0.662706,0.336964,0.807202,0.625730,0.720092,0.555263,0.611953,0.621873,0.723708,0.544876,0.619822,0.610652,0.691105,0.341151,0.530211,0.882225,0.483374,0.620343,0.770450,0.533115,0.657827,0.473945,0.458834,0.376589,0.388227,0.819920,0.537869,0.603928,0.755452,0.669247,0.391454,0.564517,0.572607,0.415951,0.692899,0.642157,0.687877,0.442898,0.358903,0.394986,0.569828,0.578471,0.538857,0.692344,0.665113,0.418821,0.580870,0.528445,0.544621,0.564196,0.722382,0.643077,0.658718,0.332459,0.683080,0.658819,0.541742,0.663400,0.763056,0.818342,0.463148,0.561029,0.742993,0.378114,0.489087,0.542926,0.644515,0.492752,0.564291,0.379917,0.530983,0.689807,0.700829,0.453944,0.699838,0.468035,0.400015,0.337030,0.767125,0.542917,0.671709,0.380199,0.593626,0.480203,0.713754,0.445644,0.479355,0.686621,0.676259,0.716993,0.795534,0.604518,0.539929,0.453933,0.641842,0.714001,0.523503,0.530979,0.523796,0.547797,0.590615,0.570597,0.497003,0.698020,0.725714,0.531703,0.423658,0.678298,0.403067,0.616609,0.472314,0.448904,0.662865,0.640288,0.596153,0.430431,0.341118,0.732538,0.460322,0.702432,0.758865,0.351538,0.693180,0.802209,0.590650,0.454926,0.784305,0.628625,0.612467,0.688931,0.679368,0.346873,0.640859,0.635903,0.779634,0.510536,0.732750,0.467421,0.431312,0.832166,0.621767,0.701873,0.764755,0.796446,0.455633,0.719482,0.000000,0.857552,0.818063,0.780752,0.707164,0.695729,0.516684,0.665323,0.823157,0.516121,0.524780,0.764135,0.793006,0.570586,0.673991,0.596319,0.752596,0.386865,0.636447,0.746459,0.813803,0.714449,0.695592,0.719424,0.474451,0.405282,0.842951,0.649275,0.672408,0.397337,0.452784,0.597699,0.346586,0.600621,0.651164,0.591551,0.563865,0.602567,0.456886,0.598258,0.707246,0.381708,0.694373,0.630936,0.780971,0.408871,0.693994,0.650000,0.409189,0.720959,0.649134,0.533476,0.661149,0.675681,0.351956,0.589819,0.389231,0.746070,0.686952,0.424445,0.728482,0.751131,0.748329,0.735484,0.740513,0.430191,0.619895,0.664450,0.625412,0.565398,0.751438,0.763977,0.779660,0.647681,0.823969,0.699250,0.384723,0.423995,0.796767,0.549644,0.390063,0.772051,0.616937,0.549817,0.814147,0.627220,0.539258,0.746886,0.769468,0.567092,0.637087,0.756796,0.568374,0.684216,0.683621,0.640816,0.643652,0.695004,0.717924,0.475221,0.510919,0.640442,0.505945,0.677745,0.661938,0.691050,0.621894,0.630657,0.366608,0.847097,0.735007,0.709717,0.664376,0.353434,0.660180,0.689602,0.803677,0.706271,0.706640,0.663177,0.702057,0.415922,0.465887,0.724833,0.763963,0.700062,0.475129,0.834063,0.722525,0.683358,0.660935,0.594603,0.664008,0.777212,0.646499,0.572686,0.459480,0.486547,0.449074,0.421971,0.679871,0.586585,0.651517,0.694291,0.609059,0.587281,0.688955,0.511273,0.716063,0.496830,0.448619,0.728035,0.453993
0.584591,0.610367,0.708002,0.640299,0.748206,0.628025,0.591776,0.803316,0.631180,0.667612,0.588174,0.648957,0.680179,0.716079,0.736127,0.712748,0.800080,0.679521,0.793348,0.543388,0.653976,0.854422,0.718818,0.834440,0.714548,0.767044,0.603955,0.822446,0.782057,0.797297,0.850175,0.677066,0.807627,0.749338,0.813946,0.602681,0.662259,0.687632,0.703932,0.770813,0.730980,0.806527,0.745447,0.694836,0.606382,0.702323,0.652044,0.694549,0.770819,0.657027,0.787417,0.798220,0.730044,0.875021,0.766174,0.782478,0.788709,0.818195,0.678428,0.787188,0.814432,0.783308,0.828719,0.720139,0.747459,0.823583,0.808243,0.820344,0.680708,0.784476,0.739630,0.765111,0.660678,0.671841,0.675192,0.791605,0.809571,0.733508,0.746293,0.714857,0.622902,0.822996,0.746299,0.854816,0.835167,0.658590,0.772107,0.836888,0.680333,0.776777,0.700751,0.859018,0.751423,0.853324,0.775067,0.664322,0.746811,0.775578,0.735458,0.683851,0.781236,0.521868,0.838741,0.846322,0.775054,0.778370,0.918989,0.757585,0.877237,0.746652,0.784911,0.804742,0.624883,0.687635,0.812375,0.830121,0.914005,0.469356,0.775980,0.785776,0.730066,0.820830,0.854630,0.696753,0.737978,0.802823,0.801504,0.839170,0.782312,0.780494,0.823029,0.660533,0.710211,0.749811,0.762860,0.846236,0.773815,0.738456,0.644990,0.755467,0.690877,0.867292,0.862145,0.698317,0.851936,0.797251,0.815822,0.681072,0.726309,0.634307,0.873468,0.816210,0.857446,0.836572,0.743828,0.741359,0.823897,0.702724,0.776517,0.639781,0.394864,0.784523,0.785908,0.858988,0.740151,0.860013,0.844769,0.716385,0.867755,0.805542,0.594362,0.791072,0.885935,0.674921,0.671389,0.765688,0.785911,0.767861,0.817430,0.724227,0.784812,0.557986,0.777075,0.859697,0.845395,0.868145,0.807398,0.756501,0.837003,0.681773,0.744232,0.815084,0.664218,0.562874,0.790623,0.844039,0.874050,0.813623,0.665304,0.877456,0.883710,0.823057,0.727419,0.843298,0.746819,0.757236,0.453074,0.812005,0.805913,0.853522,0.798392,0.782391,0.826212,0.757129,0.740439,0.859776,0.848783,0.802069,0.867020,0.846779,0.690669,0.853204,0.772021,0.806151,0.893104,0.846195,0.867486,0.810317,0.849412,0.576542,0.601775,0.751950,0.846098,0.788157,0.831614,0.823922,0.732737,0.798345,0.673421,0.878023,0.831335,0.861771,0.850489,0.752192,0.781601,0.770889,0.841741,0.859021,0.774454,0.844212,0.701405,0.655120,0.683982,0.768810,0.757544,0.876803,0.445239,0.581915,0.716184,0.731316,0.864226,0.751436,0.909120,0.712956,0.686485,0.833462,0.877630,0.862655,0.709813,0.758712,0.823003,0.810928,0.874786,0.572553,0.527387,0.888846,0.780862,0.796741,0.887232,0.828543,0.633413,0.885964,0.793023,0.876507,0.778806,0.862650,0.786264,0.856397,0.833201,0.753464,0.879324,0.430550,0.726112,0.694871,0.745349,0.829384,0.707967,0.400150,0.816325,0.830690,0.848489,0.729813,0.732483,0.790652,0.857798,0.707775,0.683566,0.816956,0.795774,0.487209,0.854427,0.776885,0.798338,0.699531,0.571933,0.822245,0.786406,0.836954,0.893925,0.781062,0.832378,0.655756,0.764885,0.810211,0.628996,0.844220,0.738051,0.858164,0.900330,0.787152,0.651125,0.735994,0.757883,0.881935,0.804760,0.814003,0.851047,0.806041,0.688835,0.874909,0.786999,0.756818,0.836029,0.735555,0.900149,0.581849,0.865555,0.907339,0.857552,0.000000,0.637027,0.872738,0.716490,0.741048,0.828729,0.501909,0.626486,0.782530,0.768387,0.585530,0.691045,0.822983,0.829629,0.814413,0.678676,0.833100,0.580102,0.940009,0.870199,0.640500,0.808909,0.876056,0.889841,0.867011,0.795721,0.746201,0.667534,0.872218,0.900098,0.826486,0.880331,0.807077,0.780058,0.706078,0.882614,0.750442,0.873761,0.803384,0.705385,0.867015,0.759658,0.731044,0.758166,0.839074,0.806606,0.744868,0.844926,0.747340,0.788410,0.877494,0.681806,0.712775,0.864082,0.750591,0.827436,0.724495,0.656163,0.868545,0.719255,0.660228,0.654817,0.713226,0.784607,0.900985,0.748415,0.708851,0.691012,0.807967,0.633313,0.450996,0.727662,0.717949,0.613169,0.672307,0.880755,0.831916,0.540074,0.772848,0.824575,0.890807,0.748163,0.844165,0.619839,0.700779,0.829782,0.900300,0.647355,0.640707,0.810371,0.606228,0.734753,0.738334,0.772565,0.744485,0.750356,0.813436,0.757267,0.918149,0.802231,0.703035,0.869808,0.763076,0.808950,0.753383,0.814518,0.743986,0.921466,0.863460,0.805159,0.654114,0.729143,0.863880,0.721675,0.554449,0.762268,0.764554,0.588083,0.822715,0.782586,0.783778,0.936434,0.826557,0.744515,0.741474,0.848492,0.701198,0.659673,0.640889,0.804224,0.748155,0.679449,0.831942,0.593253,0.725217,0.854094,0.741375,0.823975,0.861676,0.755399,0.706254,0.773274,0.766938,0.820386,0.826648,0.569782,0.784972,0.718097,0.879789,0.702638,0.718603,0.758388
0.584831,0.697571,0.633962,0.672672,0.703431,0.594291,0.536972,0.736349,0.667501,0.640337,0.530038,0.655410,0.610000,0.652853,0.618449,0.746337,0.814466,0.622051,0.804925,0.534340,0.639325,0.801444,0.724744,0.776764,0.724905,0.702215,0.646405,0.781157,0.729388,0.727406,0.784237,0.709422,0.752378,0.735744,0.834516,0.551410,0.679373,0.669403,0.556374,0.721847,0.752200,0.735754,0.784905,0.694143,0.592558,0.751777,0.730552,0.751470,0.731168,0.642850,0.746133,0.645315,0.704241,0.771677,0.738433,0.753980,0.749056,0.767284,0.668756,0.748421,0.684775,0.784216,0.721087,0.651383,0.679548,0.796885,0.757713,0.724846,0.715454,0.632579,0.653697,0.656143,0.641219,0.734907,0.688741,0.686338,0.756275,0.742427,0.827423,0.687252,0.633606,0.763640,0.734339,0.762730,0.824455,0.617245,0.750463,0.794242,0.664497,0.638129,0.562269,0.775879,0.732497,0.809606,0.730073,0.600934,0.731694,0.697466,0.744663,0.700531,0.782304,0.616766,0.799850,0.802647,0.746540,0.759637,0.752553,0.785429,0.872141,0.672487,0.702529,0.811534,0.711969,0.655802,0.811637,0.769936,0.769591,0.630956,0.713434,0.795508,0.688013,0.816137,0.811566,0.823008,0.774859,0.802052,0.790384,0.767683,0.703663,0.763586,0.787117,0.607035,0.649749,0.728546,0.772340,0.811981,0.676428,0.633354,0.550391,0.781681,0.669406,0.757320,0.812819,0.692143,0.805112,0.820994,0.770872,0.766682,0.587640,0.626254,0.823304,0.758792,0.817122,0.805861,0.750321,0.751775,0.694764,0.657707,0.781706,0.645463,0.594709,0.748641,0.787768,0.820917,0.678578,0.763963,0.821143,0.735440,0.801079,0.858932,0.641151,0.775237,0.760833,0.629871,0.680989,0.756426,0.689180,0.729420,0.811676,0.569935,0.850129,0.673790,0.727388,0.804328,0.797051,0.706031,0.733585,0.705755,0.722339,0.623448,0.839022,0.814226,0.706699,0.680869,0.738069,0.873294,0.817640,0.715617,0.537045,0.796610,0.785014,0.745613,0.682468,0.848514,0.699992,0.711040,0.628001,0.768291,0.694004,0.747984,0.722587,0.848829,0.791470,0.741095,0.745373,0.851840,0.863288,0.687443,0.809962,0.813864,0.765730,0.784744,0.750268,0.796189,0.791677,0.804698,0.857158,0.743607,0.728249,0.711289,0.713033,0.750861,0.792023,0.818668,0.776859,0.820638,0.755134,0.771184,0.749209,0.813120,0.831001,0.893051,0.742827,0.819036,0.783900,0.798213,0.806058,0.769672,0.694463,0.812252,0.762307,0.713175,0.764914,0.763163,0.709161,0.869579,0.624087,0.628891,0.778326,0.674366,0.755877,0.651060,0.820539,0.768865,0.617796,0.849269,0.844483,0.907531,0.781280,0.795913,0.774689,0.791768,0.788911,0.540016,0.637907,0.829040,0.739525,0.841063,0.852406,0.805879,0.628095,0.772161,0.811996,0.867217,0.814204,0.811854,0.849180,0.796661,0.816055,0.758569,0.872692,0.740386,0.674325,0.802650,0.791193,0.833566,0.772303,0.615891,0.707229,0.756305,0.832911,0.808420,0.741248,0.710314,0.803224,0.750301,0.732753,0.735074,0.813879,0.604096,0.833385,0.719860,0.802164,0.724975,0.641953,0.842157,0.720121,0.802014,0.820677,0.725447,0.805282,0.623433,0.645599,0.821555,0.613114,0.748617,0.763205,0.834170,0.830247,0.779170,0.689045,0.675249,0.699725,0.866992,0.748310,0.714566,0.776844,0.826954,0.750485,0.845944,0.797037,0.736865,0.778225,0.608472,0.819097,0.564374,0.810629,0.765797,0.818063,0.637027,0.000000,0.719290,0.737656,0.724746,0.782525,0.565183,0.715851,0.779461,0.784721,0.719127,0.603956,0.801097,0.757909,0.778991,0.668324,0.796692,0.666300,0.819331,0.810867,0.724509,0.698285,0.760038,0.860817,0.818284,0.714037,0.796717,0.689909,0.807828,0.815089,0.813634,0.876099,0.701828,0.759545,0.755321,0.798207,0.633804,0.822209,0.829711,0.728821,0.911564,0.737330,0.813684,0.683690,0.834565,0.717274,0.682390,0.749103,0.729536,0.730274,0.755549,0.678314,0.732585,0.863349,0.776797,0.841176,0.765086,0.658328,0.824502,0.591598,0.614352,0.657255,0.678269,0.780061,0.838449,0.764859,0.793836,0.803624,0.726897,0.681434,0.621545,0.593334,0.780472,0.715233,0.668962,0.856476,0.785242,0.710167,0.751306,0.829234,0.772119,0.678602,0.799434,0.673274,0.626981,0.834601,0.816530,0.715156,0.632164,0.746369,0.643244,0.775365,0.634524,0.663701,0.734475,0.718929,0.797394,0.788208,0.836629,0.816527,0.722005,0.791677,0.718447,0.829370,0.747146,0.890037,0.766216,0.829754,0.778902,0.800415,0.649361,0.747903,0.835807,0.702554,0.582708,0.634836,0.614297,0.645345,0.808826,0.659988,0.771441,0.799188,0.832374,0.748679,0.743094,0.897243,0.692038,0.690923,0.688479,0.747431,0.787232,0.795435,0.794038,0.731822,0.709810,0.811088,0.833072,0.861873,0.782503,0.715297,0.742685,0.736550,0.731756,0.765383,0.818590,0.501584,0.835027,0.722238,0.805943,0.772586,0.738543,0.794544
