0.584859,0.635948,0.739366,0.744890,0.732763,0.742401,0.712219,0.738427,0.811731,0.787047,0.736279,0.803108,0.505953,0.760486,0.517916,0.674088,0.678207,0.668417,0.687044,0.781893,0.700685,0.617708,0.736091,0.722355,0.735799,0.752816,0.696148,0.541568,0.680291,0.539991,0.468481,0.804904,0.314274,0.436193,0.546311,0.781466,0.777864,0.715003,0.706458,0.715189,0.712878,0.452518,0.546084,0.694848,0.803123,0.794950,0.729847,0.817219,0.683133,0.776626,0.781665,0.530433,0.514497,0.338581,0.759017,0.685398,0.697831,0.728434,0.789558,0.755530,0.410132,0.759646,0.321203,0.627274,0.704430,0.648570,0.751430,0.454056,0.760665,0.588749,0.688900,0.478980,0.814541,0.807485,0.616713,0.681377,0.736029,0.716078,0.801876,0.783386,0.779116,0.761789,0.670290,0.330469,0.702507,0.802331,0.790152,0.742754,0.652960,0.665744,0.753001,0.724438,0.780513,0.697445,0.536754,0.780644,0.558853,0.495859,0.717650,0.779769,0.729911,0.764288,0.742196,0.792513,0.473577,0.733337,0.391582,0.750227,0.620356,0.761932,0.420118,0.710067,0.787965,0.760986,0.702623,0.709754,0.385356,0.838955,0.672304,0.730879,0.681160,0.742539,0.763513,0.779382,0.708311,0.617315,0.725732,0.577847,0.651855,0.802399,0.721535,0.765797,0.743279,0.662940,0.841336,0.729698,0.642887,0.658482,0.621833,0.643651,0.809127,0.380888,0.719049,0.736636,0.766293,0.464223,0.706730,0.708493,0.701438,0.764512,0.732748,0.459781,0.725397,0.745192,0.753774,0.799589,0.714434,0.771302,0.721730,0.736467,0.826313,0.706734,0.727220,0.669214,0.769747,0.543036,0.764720,0.853059,0.725281,0.676670,0.774152,0.661370,0.369370,0.700945,0.521822,0.679975,0.482336,0.751297,0.721488,0.770452,0.753037,0.720440,0.661999,0.780064,0.779305,0.537333,0.500610,0.749626,0.643330,0.744418,0.739422,0.713119,0.671954,0.753829,0.761888,0.711677,0.746501,0.606992,0.768978,0.776761,0.365358,0.374530,0.680572,0.695539,0.536377,0.771194,0.851277,0.715367,0.660797,0.657796,0.390195,0.652912,0.525987,0.736372,0.837041,0.761608,0.670946,0.464887,0.796463,0.442282,0.610300,0.733985,0.525431,0.708076,0.791066,0.748856,0.717223,0.360766,0.564152,0.839349,0.723151,0.672705,0.767588,0.677702,0.799050,0.742624,0.729727,0.773547,0.825172,0.780748,0.697193,0.737797,0.803521,0.804243,0.708424,0.535844,0.519544,0.698534,0.780694,0.702194,0.732993,0.699786,0.784847,0.731984,0.552833,0.743931,0.791411,0.732578,0.798119,0.778506,0.370326,0.573486,0.771441,0.812718,0.482456,0.787172,0.611542,0.788577,0.723156,0.860198,0.690084,0.771806,0.680375,0.843623,0.833353,0.787837,0.622964,0.705623,0.738227,0.725339,0.699395,0.820545,0.783612,0.718333,0.744105,0.771083,0.574837,0.719283,0.667506,0.549706,0.581394,0.818068,0.659532,0.896316,0.831974,0.755482,0.678623,0.868761,0.715277,0.701723,0.780143,0.743520,0.573183,0.817517,0.849729,0.681972,0.690768,0.705865,0.800456,0.862003,0.695608,0.760268,0.642227,0.773494,0.817348,0.542520,0.739587,0.738120,0.700876,0.571423,0.763598,0.786469,0.674992,0.736316,0.833391,0.390503,0.642487,0.714999,0.573531,0.632019,0.884582,0.576271,0.494695,0.765425,0.683324,0.741597,0.348981,0.746145,0.750707,0.784374,0.690382,0.523880,0.799078,0.646432,0.437447,0.754604,0.751068,0.380875,0.780752,0.872738,0.719290,0.000000,0.841886,0.736840,0.547347,0.843837,0.773179,0.666245,0.750174,0.766074,0.743632,0.724467,0.711627,0.791869,0.818215,0.717743,0.852704,0.433200,0.452482,0.540371,0.636238,0.434258,0.781746,0.769888,0.519983,0.806451,0.699294,0.704900,0.777203,0.470139,0.721611,0.742394,0.719515,0.782234,0.793435,0.783237,0.819728,0.692543,0.750594,0.737478,0.818959,0.742163,0.549599,0.693199,0.743951,0.666946,0.779338,0.745452,0.747874,0.666473,0.796671,0.798122,0.757830,0.731309,0.774338,0.775877,0.826007,0.725377,0.736401,0.704441,0.596393,0.767905,0.686567,0.762302,0.788798,0.770594,0.779136,0.659139,0.696432,0.886029,0.676705,0.669634,0.811826,0.725243,0.780842,0.685332,0.768842,0.798624,0.820386,0.408305,0.847608,0.537985,0.638582,0.813210,0.725380,0.431442,0.730912,0.824078,0.513726,0.780572,0.712624,0.754402,0.813106,0.689657,0.709999,0.762044,0.801245,0.865627,0.732853,0.721901,0.762285,0.807648,0.794362,0.644529,0.664055,0.809757,0.734077,0.396048,0.754738,0.808593,0.818140,0.731751,0.785866,0.851691,0.694224,0.804180,0.861878,0.799667,0.694994,0.772323,0.655480,0.458184,0.641718,0.800438,0.807357,0.705047,0.703493,0.813871,0.803474,0.728302,0.812529,0.444729,0.680027,0.706046,0.761848,0.783475,0.674638,0.804116,0.715761,0.875098,0.811288,0.758846,0.672928,0.745671,0.856826,0.663334,0.701859,0.773862,0.809832,0.616549,0.757015
0.585149,0.693477,0.628270,0.653063,0.679843,0.652286,0.577004,0.637779,0.447400,0.661521,0.581609,0.663367,0.614801,0.684677,0.626927,0.606698,0.673980,0.691577,0.659702,0.523140,0.561184,0.743485,0.475598,0.632727,0.396951,0.700985,0.562992,0.713278,0.654306,0.634792,0.734943,0.683604,0.809004,0.720799,0.664550,0.511417,0.603333,0.612377,0.612536,0.660943,0.655763,0.801672,0.760003,0.642397,0.642542,0.710142,0.604134,0.652183,0.693933,0.589051,0.668220,0.840038,0.660647,0.830906,0.698673,0.740267,0.731552,0.645070,0.666664,0.631935,0.731653,0.697608,0.837119,0.642641,0.637769,0.590678,0.681924,0.690900,0.674129,0.755852,0.669417,0.688720,0.549674,0.676444,0.691145,0.698446,0.696352,0.622223,0.696677,0.535009,0.671436,0.651821,0.684604,0.847262,0.667736,0.603195,0.763285,0.715500,0.719704,0.604088,0.622929,0.634012,0.759389,0.615081,0.779793,0.629617,0.786987,0.676564,0.712536,0.588540,0.706916,0.659954,0.698460,0.681009,0.756775,0.712470,0.796614,0.720006,0.688130,0.363097,0.841032,0.691205,0.598844,0.714720,0.675112,0.697839,0.875887,0.704054,0.563708,0.462587,0.617045,0.671535,0.732660,0.569193,0.663128,0.687370,0.663829,0.663416,0.771517,0.684862,0.687386,0.709024,0.497406,0.584403,0.605343,0.697553,0.756998,0.648289,0.751834,0.596091,0.559861,0.811646,0.728379,0.655926,0.698098,0.830638,0.673038,0.743432,0.786894,0.669848,0.745992,0.732406,0.665525,0.621204,0.492511,0.675306,0.631999,0.698690,0.677010,0.669807,0.682361,0.770913,0.600295,0.691460,0.619228,0.650904,0.675868,0.640224,0.688720,0.691624,0.658942,0.676491,0.859043,0.670423,0.536716,0.671415,0.750799,0.765953,0.727558,0.744579,0.802052,0.735633,0.708654,0.673719,0.730458,0.833128,0.695963,0.710302,0.677681,0.599633,0.642655,0.752888,0.669052,0.393086,0.726189,0.663443,0.664512,0.632936,0.709880,0.677419,0.860850,0.842083,0.625742,0.709295,0.749365,0.624676,0.675599,0.552139,0.670060,0.807029,0.886410,0.592942,0.767057,0.793700,0.753872,0.717945,0.644045,0.829029,0.675963,0.802466,0.746645,0.724289,0.666358,0.570936,0.684876,0.674303,0.777388,0.785536,0.754329,0.637886,0.365575,0.712046,0.675333,0.786590,0.760547,0.528049,0.527579,0.669268,0.760456,0.709739,0.742707,0.634864,0.710614,0.711470,0.557427,0.718997,0.842948,0.693829,0.717688,0.758194,0.619569,0.678602,0.706258,0.732628,0.641624,0.677970,0.680601,0.653013,0.727564,0.743462,0.832436,0.735065,0.736918,0.695291,0.734593,0.642322,0.756665,0.847078,0.717149,0.633328,0.636240,0.635479,0.763162,0.725558,0.726841,0.716509,0.464117,0.690606,0.760751,0.720405,0.699926,0.758854,0.768393,0.748340,0.637628,0.652333,0.770178,0.765073,0.643033,0.672777,0.728345,0.807549,0.807698,0.677574,0.651886,0.640505,0.522297,0.652642,0.733002,0.704755,0.604679,0.559888,0.639376,0.612399,0.655722,0.459927,0.706490,0.783753,0.614759,0.744004,0.687341,0.590302,0.591932,0.644862,0.740484,0.812417,0.660079,0.738064,0.642780,0.799423,0.655319,0.740975,0.743431,0.633657,0.739165,0.867305,0.666558,0.723779,0.764371,0.600189,0.730180,0.757006,0.733591,0.751072,0.688303,0.616675,0.857662,0.670415,0.764367,0.725511,0.689865,0.821012,0.613323,0.733807,0.863646,0.697214,0.694243,0.845451,0.707164,0.716490,0.737656,0.841886,0.000000,0.781194,0.731501,0.772217,0.797912,0.706229,0.563679,0.814629,0.758211,0.787022,0.762752,0.682117,0.719167,0.649320,0.639044,0.831283,0.861323,0.612862,0.814994,0.947751,0.698840,0.779397,0.831916,0.614265,0.702850,0.704593,0.711750,0.808482,0.765907,0.580474,0.668787,0.607640,0.723175,0.666697,0.719951,0.652962,0.740039,0.778225,0.725805,0.723392,0.690120,0.706128,0.585274,0.756403,0.654337,0.798680,0.645176,0.633295,0.815044,0.606759,0.658537,0.582196,0.610676,0.621176,0.781913,0.607043,0.695527,0.597520,0.771907,0.729777,0.627549,0.736063,0.760571,0.283486,0.410893,0.700760,0.715166,0.710525,0.731268,0.626782,0.742163,0.565741,0.681769,0.699903,0.409855,0.663382,0.695407,0.838650,0.747970,0.747032,0.841751,0.772044,0.574296,0.833907,0.775763,0.762058,0.752436,0.523654,0.799987,0.676792,0.680153,0.443946,0.786075,0.584597,0.667819,0.764338,0.749143,0.678579,0.759162,0.727108,0.657458,0.680886,0.766047,0.670849,0.784863,0.851639,0.727548,0.722625,0.606178,0.660668,0.717280,0.684747,0.735356,0.700177,0.721745,0.463133,0.709642,0.716836,0.695034,0.804033,0.662778,0.619825,0.785321,0.785578,0.601751,0.651410,0.622743,0.781827,0.522651,0.853486,0.683177,0.526013,0.735858,0.771338,0.584867,0.801644,0.694988,0.717945,0.724390,0.622717,0.704690,0.729882,0.721138,0.557392,0.570717,0.728549,0.667839,0.704962,0.657261
0.585624,0.495848,0.577862,0.606661,0.523751,0.555814,0.567956,0.637600,0.693602,0.492351,0.591392,0.448817,0.602163,0.578051,0.575099,0.610339,0.626479,0.563622,0.623479,0.623981,0.657274,0.649111,0.605114,0.636461,0.668959,0.509896,0.561972,0.645848,0.588306,0.637054,0.707814,0.584830,0.695327,0.617218,0.677227,0.621992,0.580432,0.540893,0.666133,0.545845,0.577283,0.666444,0.719079,0.746018,0.702657,0.695574,0.515156,0.668760,0.625831,0.588579,0.658429,0.656067,0.645488,0.752531,0.510311,0.687804,0.567862,0.593223,0.605480,0.639147,0.659594,0.529405,0.726599,0.580449,0.658112,0.662412,0.600383,0.700795,0.624502,0.652457,0.625532,0.618433,0.656289,0.496443,0.584691,0.583833,0.572366,0.506633,0.565413,0.727613,0.703785,0.611614,0.585426,0.727155,0.660181,0.551292,0.482578,0.594612,0.589107,0.628338,0.570251,0.621910,0.409061,0.644081,0.680785,0.531183,0.604276,0.653400,0.669797,0.577605,0.496415,0.595703,0.538376,0.589446,0.641157,0.438047,0.706294,0.375045,0.694528,0.665489,0.718520,0.646631,0.610434,0.511581,0.614777,0.683138,0.795249,0.667793,0.609917,0.642396,0.548018,0.726993,0.647043,0.771596,0.576663,0.718984,0.580022,0.661645,0.510468,0.585268,0.638910,0.581915,0.669664,0.489328,0.631299,0.574463,0.714598,0.716890,0.575729,0.623868,0.601732,0.748229,0.647170,0.442268,0.733941,0.785945,0.514608,0.585138,0.704496,0.655362,0.655929,0.678594,0.649646,0.671837,0.707373,0.640945,0.604023,0.646302,0.548656,0.500149,0.746786,0.725093,0.616912,0.663136,0.686135,0.723294,0.605732,0.671536,0.608036,0.714543,0.603279,0.635128,0.774452,0.565074,0.691939,0.563118,0.677511,0.778107,0.668352,0.664460,0.757541,0.624507,0.481108,0.607421,0.700131,0.663339,0.641762,0.505809,0.791681,0.642612,0.636742,0.661867,0.671253,0.707501,0.576820,0.660870,0.649711,0.674830,0.697149,0.715389,0.718327,0.683412,0.733089,0.657960,0.665284,0.625233,0.702098,0.670236,0.644026,0.650200,0.704898,0.763053,0.715980,0.726781,0.538381,0.717086,0.748744,0.771251,0.733936,0.836048,0.677689,0.707529,0.671848,0.667810,0.677452,0.565276,0.687738,0.768151,0.674357,0.686853,0.683062,0.628380,0.599806,0.639596,0.659615,0.668217,0.638330,0.725059,0.493083,0.699224,0.629000,0.791873,0.753572,0.629927,0.688594,0.688646,0.677651,0.612623,0.774701,0.574958,0.593196,0.630997,0.390337,0.611179,0.645991,0.628550,0.716803,0.703959,0.714775,0.660353,0.766545,0.656656,0.717410,0.521554,0.683937,0.662727,0.642333,0.741681,0.588503,0.638847,0.617818,0.612865,0.705277,0.680630,0.700785,0.699860,0.712350,0.492270,0.695737,0.599754,0.758393,0.670195,0.753147,0.682118,0.546753,0.716230,0.754898,0.611948,0.692311,0.617440,0.664696,0.695115,0.702779,0.662175,0.633271,0.646217,0.607164,0.724649,0.686382,0.667011,0.634360,0.669388,0.664752,0.645598,0.772260,0.683904,0.716204,0.635467,0.718764,0.702756,0.683890,0.567313,0.637134,0.692844,0.772086,0.830639,0.683963,0.680481,0.724731,0.650642,0.788304,0.678191,0.632933,0.652887,0.671754,0.730134,0.666053,0.614751,0.663948,0.660986,0.795498,0.792030,0.677149,0.648574,0.617121,0.650498,0.786494,0.551894,0.752129,0.798430,0.702538,0.695422,0.782314,0.697234,0.804828,0.551779,0.612033,0.790228,0.695729,0.741048,0.724746,0.736840,0.781194,0.000000,0.699882,0.705041,0.688391,0.543576,0.681325,0.667263,0.651265,0.637610,0.710586,0.545667,0.579198,0.684598,0.680453,0.734845,0.762302,0.723226,0.755755,0.725984,0.740104,0.689272,0.745683,0.664852,0.560129,0.653900,0.747638,0.719438,0.673829,0.701696,0.677542,0.587772,0.643451,0.752334,0.739421,0.815876,0.675368,0.677783,0.724275,0.322784,0.748175,0.640073,0.699577,0.709248,0.667318,0.075747,0.586975,0.709018,0.648973,0.493283,0.731964,0.677050,0.599650,0.636189,0.640803,0.666272,0.648194,0.662766,0.661574,0.733247,0.703623,0.658684,0.627591,0.751536,0.701536,0.706566,0.661242,0.746523,0.690646,0.726457,0.743563,0.769239,0.722459,0.539689,0.728927,0.760686,0.659495,0.814722,0.729600,0.733175,0.715954,0.568235,0.644574,0.755925,0.629110,0.598875,0.678113,0.655391,0.796474,0.659125,0.579953,0.636101,0.717019,0.817573,0.746094,0.758607,0.686251,0.635004,0.755171,0.767174,0.540042,0.483139,0.746419,0.716422,0.785628,0.783435,0.688076,0.674735,0.586333,0.682863,0.659525,0.753771,0.767475,0.682960,0.698861,0.752509,0.716326,0.651667,0.738693,0.793527,0.671924,0.714031,0.661476,0.738460,0.608652,0.769563,0.727082,0.653443,0.695109,0.765076,0.617177,0.733655,0.611995,0.650748,0.768642,0.778608,0.724099,0.682844,0.633604,0.716006,0.746779,0.631809,0.749019,0.675957,0.774484,0.697042,0.681112,0.659002,0.730200
