0.585647,0.580982,0.621391,0.686847,0.592067,0.629655,0.644689,0.609323,0.652269,0.660499,0.654241,0.675922,0.499187,0.645694,0.525177,0.550141,0.546133,0.703784,0.544109,0.692730,0.556759,0.561439,0.563431,0.616240,0.660946,0.664225,0.610960,0.430739,0.588345,0.507052,0.605113,0.609187,0.487276,0.534103,0.481157,0.656455,0.597496,0.519356,0.650374,0.614364,0.499542,0.602886,0.588247,0.671701,0.656520,0.665725,0.568256,0.636691,0.533058,0.696091,0.617624,0.608708,0.590786,0.522524,0.646391,0.559179,0.569521,0.631527,0.683798,0.634275,0.474091,0.676696,0.454122,0.644931,0.682954,0.530359,0.613396,0.486233,0.610555,0.627176,0.611935,0.500287,0.694109,0.722907,0.618188,0.607273,0.685495,0.563521,0.614301,0.805091,0.698205,0.672852,0.584138,0.526066,0.565901,0.710791,0.743510,0.630755,0.681661,0.652026,0.643333,0.579086,0.684776,0.565791,0.628910,0.689050,0.598211,0.533442,0.665545,0.609479,0.608510,0.628752,0.553248,0.577880,0.555139,0.612284,0.529890,0.608739,0.521120,0.699930,0.576935,0.542742,0.718129,0.606091,0.548679,0.592058,0.632374,0.769133,0.676884,0.652120,0.632308,0.639668,0.538912,0.659479,0.591148,0.507674,0.661813,0.515225,0.568469,0.679828,0.613561,0.697780,0.706610,0.559241,0.632159,0.600451,0.582389,0.678284,0.631942,0.540090,0.635867,0.519887,0.598911,0.648476,0.679159,0.563067,0.636393,0.638980,0.700753,0.721213,0.565722,0.532989,0.561314,0.569389,0.655414,0.660408,0.657504,0.672666,0.603827,0.659386,0.767606,0.691383,0.657695,0.583235,0.695935,0.556371,0.555681,0.702436,0.617591,0.621323,0.718255,0.480888,0.537294,0.659246,0.520116,0.608284,0.595929,0.582787,0.599653,0.751409,0.756775,0.684989,0.741617,0.622771,0.593976,0.602465,0.508251,0.662768,0.657040,0.641913,0.611810,0.598190,0.687045,0.665614,0.715221,0.555309,0.576082,0.441302,0.701309,0.690050,0.537957,0.526876,0.616412,0.555243,0.666904,0.658526,0.744901,0.616924,0.576698,0.658571,0.552773,0.597929,0.469553,0.630332,0.855926,0.586224,0.576721,0.604027,0.720471,0.457915,0.660774,0.679991,0.519721,0.573426,0.677353,0.559425,0.612017,0.555358,0.488160,0.682674,0.598817,0.595223,0.591930,0.615976,0.768398,0.596946,0.696081,0.779218,0.844264,0.649884,0.552967,0.521310,0.820353,0.601123,0.651039,0.562468,0.591806,0.547501,0.748909,0.613012,0.620233,0.548864,0.675951,0.694639,0.578324,0.573810,0.672812,0.624218,0.649990,0.743826,0.542719,0.644675,0.644829,0.683558,0.557139,0.629452,0.611278,0.719647,0.638011,0.689227,0.633818,0.613039,0.662041,0.655833,0.687615,0.667770,0.668271,0.595450,0.626019,0.580222,0.726380,0.771111,0.652993,0.590202,0.573732,0.619830,0.620805,0.527980,0.591817,0.590308,0.636973,0.820086,0.693485,0.752360,0.701075,0.564980,0.603261,0.683609,0.643456,0.584402,0.622492,0.582275,0.498496,0.681910,0.749302,0.624465,0.593950,0.725567,0.597529,0.674054,0.588202,0.650638,0.587187,0.694657,0.697607,0.642568,0.542533,0.587688,0.522239,0.601015,0.672034,0.727849,0.621183,0.634550,0.760853,0.603005,0.565021,0.579526,0.582640,0.578710,0.776406,0.586970,0.475886,0.596205,0.667638,0.728068,0.502980,0.607746,0.758926,0.670004,0.607849,0.713996,0.724813,0.600096,0.632319,0.700444,0.624604,0.580330,0.516684,0.828729,0.782525,0.547347,0.731501,0.699882,0.000000,0.706239,0.872300,0.577008,0.713162,0.826454,0.747488,0.567031,0.777288,0.696449,0.731634,0.537794,0.680999,0.482333,0.546945,0.593874,0.641265,0.670851,0.685333,0.585834,0.645772,0.641787,0.692730,0.573467,0.661349,0.553000,0.564607,0.727615,0.676472,0.701904,0.733851,0.619786,0.682719,0.677618,0.790395,0.604436,0.763752,0.620730,0.637594,0.549626,0.756429,0.590985,0.605551,0.693854,0.594157,0.552760,0.748318,0.664457,0.630893,0.591678,0.595510,0.713765,0.772760,0.584904,0.687624,0.634088,0.578932,0.774453,0.652638,0.614645,0.717168,0.695629,0.606590,0.634752,0.661637,0.731800,0.786656,0.643278,0.800899,0.621684,0.612391,0.472891,0.673287,0.683079,0.560917,0.483275,0.688520,0.546460,0.714468,0.711369,0.644121,0.537885,0.787370,0.709585,0.512203,0.769423,0.632797,0.652098,0.780218,0.658359,0.703802,0.668671,0.738629,0.734781,0.559931,0.697132,0.718633,0.869515,0.787360,0.669725,0.599789,0.639604,0.587749,0.629675,0.734426,0.757370,0.727951,0.570706,0.735537,0.707954,0.723063,0.735248,0.714234,0.809705,0.653986,0.565638,0.497718,0.641348,0.645724,0.688101,0.711470,0.721279,0.715152,0.715249,0.708507,0.609519,0.743467,0.544496,0.629045,0.583748,0.624270,0.636834,0.475681,0.661949,0.746432,0.609003,0.688949,0.708408,0.616927,0.655543,0.697493,0.548180,0.673733,0.657790,0.615214,0.616809,0.580191
0.585693,0.678394,0.632276,0.647134,0.676118,0.477444,0.460972,0.707188,0.553336,0.565032,0.454375,0.536046,0.639389,0.586807,0.687975,0.703698,0.717057,0.553399,0.746487,0.475660,0.479288,0.805494,0.625472,0.724091,0.655547,0.692744,0.710806,0.747971,0.760767,0.774137,0.708098,0.563019,0.839917,0.724274,0.759410,0.500919,0.607255,0.677131,0.550987,0.694095,0.712810,0.709901,0.750861,0.675322,0.558111,0.731471,0.605866,0.649191,0.708872,0.577411,0.700894,0.634788,0.812465,0.883400,0.677086,0.706024,0.757803,0.735860,0.675575,0.674081,0.742285,0.758742,0.821463,0.628339,0.688329,0.747024,0.673660,0.781209,0.673112,0.542087,0.642452,0.704515,0.553301,0.630004,0.672330,0.661820,0.736795,0.718707,0.753799,0.626869,0.460960,0.713914,0.743753,0.839597,0.744068,0.566650,0.715866,0.750889,0.697999,0.694326,0.613114,0.745879,0.700799,0.786759,0.764011,0.530259,0.700147,0.734838,0.793139,0.668923,0.646392,0.539349,0.705183,0.730820,0.697640,0.716768,0.844282,0.679631,0.801238,0.691681,0.669133,0.751702,0.623536,0.556238,0.782802,0.743394,0.874914,0.488904,0.747484,0.772682,0.710461,0.775141,0.730595,0.773822,0.679281,0.792137,0.753158,0.734085,0.715583,0.687274,0.756169,0.473760,0.631954,0.747650,0.662150,0.744168,0.700407,0.662632,0.511622,0.726966,0.645741,0.849733,0.819749,0.615166,0.811377,0.813075,0.727787,0.642285,0.533004,0.664820,0.753987,0.745193,0.791250,0.776583,0.761979,0.720259,0.732908,0.520388,0.698826,0.591742,0.427941,0.784837,0.784031,0.757524,0.676376,0.790822,0.716086,0.642816,0.788776,0.820059,0.683549,0.748106,0.839523,0.603554,0.749162,0.714246,0.713753,0.682400,0.731661,0.758140,0.791546,0.619482,0.699934,0.744195,0.761324,0.692221,0.776365,0.637374,0.703771,0.648741,0.784477,0.795840,0.697157,0.641476,0.722680,0.755613,0.789058,0.720874,0.572508,0.758835,0.846027,0.812085,0.569449,0.752373,0.625894,0.663923,0.501430,0.818195,0.701844,0.682705,0.758676,0.795742,0.780686,0.645387,0.772951,0.815671,0.793052,0.739666,0.788917,0.850638,0.692899,0.781955,0.775222,0.777929,0.808127,0.714337,0.789268,0.800767,0.742392,0.583457,0.689733,0.678760,0.703055,0.708482,0.761242,0.780287,0.736840,0.837188,0.736652,0.807620,0.747246,0.770639,0.685527,0.732179,0.793489,0.743516,0.725912,0.786019,0.583791,0.791894,0.646727,0.589083,0.699732,0.717766,0.758616,0.763991,0.427444,0.549888,0.776916,0.640194,0.815468,0.768730,0.826664,0.649970,0.617625,0.769343,0.822777,0.853531,0.688889,0.709278,0.725775,0.748838,0.838811,0.457272,0.473744,0.807411,0.771667,0.728450,0.779046,0.784682,0.678888,0.728044,0.781207,0.759592,0.757376,0.842038,0.748018,0.697829,0.771451,0.749573,0.745114,0.634740,0.653040,0.705117,0.665919,0.769437,0.758493,0.372694,0.758421,0.795573,0.773947,0.723692,0.732773,0.756026,0.793028,0.689399,0.680441,0.734564,0.726286,0.411580,0.730164,0.740175,0.822997,0.669868,0.424486,0.817418,0.768784,0.804630,0.777195,0.788726,0.760349,0.495877,0.582198,0.731850,0.413122,0.776737,0.635051,0.812778,0.791355,0.773045,0.501233,0.739491,0.694758,0.804402,0.728489,0.740612,0.858934,0.751488,0.748539,0.835258,0.796211,0.719126,0.799531,0.676455,0.885473,0.607478,0.756282,0.867778,0.665323,0.501909,0.565183,0.843837,0.772217,0.705041,0.706239,0.000000,0.721381,0.720410,0.759178,0.631126,0.544254,0.762207,0.771356,0.741720,0.586669,0.780108,0.444544,0.868564,0.864376,0.680543,0.723751,0.850162,0.835174,0.765367,0.634423,0.726218,0.665933,0.733691,0.841712,0.827287,0.774182,0.726292,0.542888,0.647928,0.814533,0.508362,0.827155,0.750344,0.721356,0.791510,0.710985,0.745068,0.758138,0.786483,0.737145,0.669357,0.685867,0.720485,0.677054,0.814962,0.578105,0.689101,0.811412,0.737126,0.766205,0.682592,0.492564,0.763714,0.549316,0.625788,0.583450,0.630927,0.658877,0.798602,0.739097,0.754966,0.662198,0.681322,0.617267,0.348023,0.590218,0.612078,0.674898,0.516046,0.842089,0.729295,0.652635,0.579135,0.739795,0.772900,0.577779,0.791995,0.523880,0.467153,0.813465,0.826397,0.664945,0.443010,0.774615,0.592563,0.633683,0.539861,0.644448,0.734353,0.739835,0.784031,0.773567,0.847411,0.753417,0.690730,0.759889,0.706697,0.742254,0.713644,0.787546,0.697024,0.806317,0.840467,0.751731,0.491278,0.692722,0.770493,0.592190,0.358419,0.548425,0.671943,0.402831,0.782855,0.675259,0.670776,0.778075,0.894202,0.741073,0.776979,0.828026,0.561780,0.631093,0.752098,0.628134,0.686578,0.742838,0.884018,0.754744,0.655622,0.804123,0.711736,0.755090,0.779969,0.716480,0.619387,0.554276,0.690945,0.760174,0.719350,0.310352,0.833164,0.618641,0.825931,0.590781,0.725509,0.616517
0.585771,0.615059,0.699024,0.725393,0.661947,0.748127,0.757497,0.799856,0.658837,0.750324,0.720145,0.750971,0.718703,0.828924,0.733792,0.799688,0.757548,0.764094,0.780960,0.606512,0.688646,0.764255,0.663107,0.813968,0.769902,0.745993,0.666089,0.785381,0.796075,0.704265,0.810196,0.765537,0.735756,0.706313,0.745599,0.748696,0.750867,0.722950,0.748802,0.732368,0.693153,0.821754,0.757207,0.758762,0.638040,0.625555,0.697972,0.622264,0.796967,0.761864,0.809349,0.801930,0.681361,0.777282,0.767444,0.651011,0.749358,0.821059,0.769756,0.685634,0.760599,0.769290,0.766768,0.743301,0.743811,0.779500,0.797616,0.735969,0.682598,0.808929,0.694225,0.750389,0.719644,0.693639,0.648999,0.703175,0.822468,0.819773,0.782874,0.752072,0.778464,0.831613,0.741226,0.795610,0.795250,0.739809,0.739256,0.830032,0.529183,0.779659,0.782338,0.824444,0.703141,0.761459,0.658525,0.711090,0.782965,0.752870,0.702282,0.668653,0.746681,0.582200,0.836145,0.814427,0.685616,0.713192,0.808308,0.738569,0.806799,0.718692,0.802234,0.755566,0.742882,0.754235,0.771243,0.855047,0.806061,0.483200,0.780396,0.745647,0.761837,0.823433,0.839112,0.739218,0.754324,0.818001,0.789773,0.754102,0.740262,0.775206,0.808528,0.718491,0.792016,0.744128,0.679915,0.810361,0.785476,0.798161,0.792200,0.717317,0.750580,0.721215,0.850307,0.610245,0.865812,0.719291,0.783468,0.592938,0.697439,0.625447,0.841022,0.700058,0.856371,0.816953,0.833342,0.782414,0.767779,0.746023,0.751647,0.712275,0.661411,0.835651,0.772574,0.846007,0.757095,0.725882,0.815222,0.693583,0.848172,0.774897,0.711381,0.799558,0.803874,0.768808,0.782739,0.768338,0.742767,0.784956,0.819415,0.728561,0.763404,0.434398,0.748968,0.792221,0.808073,0.810297,0.739918,0.822154,0.800711,0.731246,0.826685,0.853405,0.682773,0.709116,0.723516,0.796641,0.860198,0.831118,0.810205,0.775232,0.756825,0.732833,0.683323,0.819892,0.759240,0.781392,0.660115,0.779346,0.819516,0.753036,0.715391,0.722144,0.732148,0.823951,0.730281,0.848458,0.763065,0.810816,0.801929,0.846467,0.668016,0.828869,0.734906,0.860659,0.789379,0.748452,0.849873,0.716193,0.711889,0.639905,0.745845,0.771280,0.795319,0.703383,0.835718,0.802535,0.775528,0.791585,0.662928,0.816739,0.787976,0.786275,0.757520,0.711107,0.819813,0.666925,0.824451,0.835556,0.762541,0.872614,0.787406,0.692961,0.725692,0.786388,0.677949,0.785376,0.667089,0.693832,0.704720,0.679074,0.762351,0.682583,0.838780,0.667263,0.629604,0.780168,0.847229,0.791953,0.568798,0.803095,0.779179,0.808730,0.810224,0.732216,0.700495,0.842857,0.757841,0.717107,0.780864,0.788885,0.610309,0.834259,0.701523,0.828635,0.678954,0.856115,0.666188,0.822239,0.842650,0.676190,0.839873,0.649151,0.699865,0.778618,0.817473,0.841548,0.683218,0.655906,0.836206,0.839894,0.820006,0.689114,0.730243,0.768979,0.854655,0.699105,0.756558,0.708293,0.904476,0.763667,0.799993,0.767629,0.824828,0.802034,0.770611,0.768685,0.751657,0.874986,0.754153,0.707847,0.803553,0.669210,0.812059,0.815359,0.738007,0.785807,0.775199,0.857402,0.847232,0.746964,0.751939,0.769973,0.703683,0.827258,0.754699,0.775069,0.792479,0.795888,0.761868,0.858795,0.779900,0.801158,0.784913,0.764623,0.778167,0.665135,0.813906,0.767870,0.823157,0.626486,0.715851,0.773179,0.797912,0.688391,0.872300,0.721381,0.000000,0.779376,0.767964,0.175997,0.716002,0.764536,0.834093,0.750516,0.667263,0.848848,0.709979,0.819253,0.784976,0.708773,0.800153,0.822747,0.891281,0.827220,0.789369,0.754190,0.759477,0.842055,0.841084,0.789600,0.821571,0.812296,0.723583,0.776161,0.824050,0.809773,0.794380,0.734733,0.667405,0.877263,0.681909,0.735440,0.657817,0.850918,0.859416,0.694505,0.775657,0.710670,0.801203,0.867221,0.725580,0.753430,0.889883,0.787057,0.815914,0.746773,0.756228,0.856552,0.839886,0.782345,0.613345,0.633715,0.725350,0.838385,0.816109,0.810808,0.771010,0.819660,0.742264,0.765621,0.803314,0.725556,0.749190,0.834792,0.804879,0.837151,0.683563,0.776524,0.812096,0.837066,0.781936,0.743282,0.723632,0.768297,0.773938,0.791917,0.222299,0.706569,0.751305,0.744347,0.674836,0.798413,0.859781,0.738726,0.616197,0.773179,0.764789,0.865519,0.767609,0.615880,0.824431,0.757991,0.711308,0.782696,0.743423,0.764146,0.781380,0.790218,0.678703,0.643212,0.605518,0.806370,0.795424,0.750992,0.845329,0.780562,0.771525,0.757838,0.673654,0.777401,0.861759,0.810594,0.687366,0.762728,0.818770,0.747536,0.736761,0.731672,0.897495,0.696681,0.743392,0.800626,0.763792,0.712990,0.856747,0.706124,0.753777,0.899683,0.652303,0.775431,0.749217,0.764141,0.670831,0.872973,0.821040,0.784184,0.621351,0.828124,0.796928,0.685943,0.742965
