0.585885,0.462595,0.468561,0.563004,0.397699,0.490303,0.513415,0.434473,0.674136,0.481313,0.539972,0.549932,0.599239,0.522663,0.609745,0.506996,0.422441,0.554424,0.454567,0.668478,0.521927,0.554339,0.492906,0.498470,0.491823,0.556331,0.426198,0.464380,0.440370,0.515775,0.676813,0.541291,0.650086,0.622264,0.465516,0.576942,0.558619,0.483029,0.532445,0.402496,0.455963,0.595885,0.651808,0.743125,0.664695,0.651500,0.438861,0.596082,0.480981,0.575475,0.517157,0.712687,0.629362,0.702151,0.508641,0.670636,0.438045,0.442804,0.670171,0.553646,0.583214,0.618776,0.654233,0.501260,0.594036,0.443629,0.479987,0.579511,0.701399,0.693846,0.683967,0.596216,0.534888,0.525445,0.679609,0.666851,0.500928,0.391933,0.496340,0.605100,0.725634,0.500657,0.496865,0.661460,0.422850,0.641078,0.561620,0.450939,0.693942,0.464760,0.669411,0.344556,0.412523,0.483235,0.620042,0.600444,0.700697,0.606967,0.477393,0.477169,0.437768,0.645136,0.367261,0.409028,0.661298,0.423258,0.682204,0.386875,0.504813,0.566744,0.668869,0.484541,0.480483,0.422266,0.444168,0.533384,0.784028,0.743044,0.475915,0.408164,0.455429,0.553753,0.470221,0.760020,0.552710,0.505929,0.504810,0.545638,0.621859,0.494617,0.431856,0.505829,0.571233,0.369228,0.606445,0.409990,0.646453,0.659994,0.576450,0.484244,0.733384,0.675553,0.447089,0.494386,0.551800,0.665579,0.514219,0.683485,0.748040,0.730247,0.424701,0.642281,0.441391,0.520097,0.567646,0.570047,0.472359,0.742353,0.588201,0.550551,0.792377,0.543813,0.458115,0.442345,0.585804,0.599415,0.452985,0.739366,0.404021,0.565183,0.616054,0.539972,0.765936,0.547528,0.667161,0.095325,0.696861,0.586581,0.477550,0.694306,0.781206,0.740870,0.527454,0.453083,0.495010,0.628729,0.602600,0.442877,0.804880,0.605803,0.441961,0.415239,0.734410,0.714155,0.573298,0.453050,0.505030,0.493413,0.690820,0.606330,0.665516,0.622839,0.668982,0.421101,0.723363,0.500534,0.754911,0.523575,0.662244,0.657565,0.697343,0.602068,0.604001,0.701775,0.719735,0.499818,0.659184,0.756509,0.534959,0.668383,0.701330,0.611398,0.641314,0.409123,0.525166,0.486703,0.471399,0.738940,0.514833,0.731572,0.679162,0.659306,0.461039,0.513924,0.652608,0.529102,0.539134,0.619098,0.706638,0.528084,0.408911,0.617502,0.730822,0.610016,0.491002,0.724350,0.486478,0.410698,0.743209,0.465123,0.498895,0.670760,0.570776,0.522484,0.703609,0.501810,0.717804,0.730068,0.528647,0.788047,0.722940,0.761661,0.545129,0.504762,0.638831,0.498749,0.492573,0.671494,0.728116,0.550924,0.503310,0.430449,0.554268,0.744260,0.726909,0.547140,0.579555,0.500467,0.518234,0.402491,0.795212,0.743146,0.779554,0.448144,0.505128,0.540539,0.805236,0.525628,0.438116,0.700566,0.657032,0.695186,0.802891,0.663239,0.519887,0.495024,0.653255,0.777640,0.549346,0.600155,0.533470,0.621411,0.542289,0.487472,0.669393,0.742776,0.653289,0.670075,0.448520,0.752154,0.456958,0.447845,0.450819,0.613582,0.723485,0.679300,0.681583,0.437818,0.552286,0.711631,0.535866,0.750050,0.530696,0.485405,0.735204,0.702745,0.691690,0.411500,0.646052,0.634301,0.840781,0.771877,0.719947,0.462126,0.643620,0.545166,0.692432,0.345683,0.804043,0.676409,0.589263,0.560218,0.720606,0.704301,0.777267,0.678054,0.428864,0.727232,0.516121,0.782530,0.779461,0.666245,0.706229,0.543576,0.577008,0.720410,0.779376,0.000000,0.585989,0.733293,0.669972,0.655486,0.754606,0.472951,0.628268,0.450169,0.782666,0.747639,0.696157,0.672558,0.667110,0.744726,0.591275,0.525369,0.776058,0.494239,0.629914,0.497586,0.556197,0.565620,0.425817,0.515699,0.748206,0.389526,0.541227,0.652045,0.515777,0.736175,0.762184,0.515402,0.735555,0.447462,0.775239,0.324340,0.626518,0.733312,0.530100,0.615518,0.629489,0.458490,0.705989,0.596516,0.483993,0.639933,0.433725,0.478603,0.621323,0.456008,0.504771,0.695037,0.742577,0.672299,0.806815,0.495553,0.506164,0.695138,0.680415,0.417358,0.643768,0.830520,0.580284,0.695047,0.875623,0.689141,0.551330,0.485423,0.729910,0.680860,0.568519,0.757725,0.845101,0.635332,0.784128,0.552504,0.499014,0.656908,0.697540,0.722222,0.661574,0.731368,0.644746,0.695586,0.696105,0.554009,0.761011,0.771088,0.746172,0.655032,0.584068,0.672103,0.631561,0.752397,0.630306,0.385877,0.677215,0.658164,0.675136,0.772445,0.829287,0.757546,0.648906,0.621465,0.686106,0.781734,0.783141,0.640509,0.822187,0.694332,0.772780,0.541945,0.630401,0.668706,0.809785,0.687083,0.638440,0.782264,0.666252,0.655889,0.686184,0.643739,0.742564,0.745206,0.352713,0.611716,0.511837,0.574183,0.592425,0.635986,0.799890,0.697480,0.669541,0.720092,0.696738,0.572892,0.823030,0.533899,0.749414,0.623800,0.571235,0.769210,0.715683
0.585940,0.480000,0.489714,0.424503,0.514371,0.557829,0.630166,0.557280,0.525610,0.507165,0.616182,0.569321,0.454117,0.514884,0.440856,0.468022,0.498007,0.663654,0.476390,0.655757,0.539616,0.588847,0.482471,0.608891,0.485452,0.584076,0.427054,0.568709,0.500190,0.509173,0.757612,0.545628,0.692975,0.663154,0.463060,0.546671,0.433131,0.558297,0.616347,0.557590,0.516220,0.712594,0.757416,0.614747,0.656651,0.635473,0.592644,0.571443,0.517693,0.572201,0.556809,0.724321,0.550572,0.764938,0.549762,0.611292,0.502301,0.594477,0.497111,0.545770,0.598018,0.579781,0.705180,0.714980,0.591005,0.451722,0.547915,0.586808,0.665645,0.740512,0.503261,0.561927,0.665692,0.628267,0.612364,0.697338,0.522962,0.518049,0.568956,0.588573,0.753562,0.592880,0.530320,0.763185,0.538933,0.702630,0.653891,0.508148,0.686169,0.558518,0.614076,0.543123,0.655021,0.438786,0.642414,0.693123,0.748042,0.552683,0.516407,0.581437,0.524458,0.646535,0.491883,0.580904,0.685653,0.573013,0.707534,0.571401,0.487955,0.580920,0.802939,0.574847,0.614494,0.590121,0.495651,0.625345,0.769139,0.757308,0.557229,0.511022,0.384579,0.569523,0.579613,0.577393,0.573098,0.541015,0.577225,0.517404,0.702937,0.591686,0.531649,0.689682,0.643748,0.384509,0.605631,0.503024,0.679357,0.709056,0.770656,0.506418,0.619613,0.760042,0.613243,0.682651,0.595431,0.698056,0.695160,0.554510,0.754260,0.662248,0.576432,0.638756,0.603326,0.570329,0.561261,0.491150,0.626342,0.698894,0.544162,0.630856,0.697583,0.641986,0.362905,0.538134,0.645120,0.524535,0.494983,0.659228,0.619497,0.483198,0.529234,0.605897,0.781037,0.598096,0.506556,0.576389,0.752676,0.618428,0.563581,0.730196,0.620397,0.717024,0.713281,0.531675,0.598403,0.754969,0.610006,0.590415,0.788268,0.621288,0.483783,0.543251,0.613861,0.594183,0.672296,0.493392,0.600815,0.491679,0.739779,0.587325,0.747394,0.713687,0.658541,0.517096,0.709973,0.650114,0.701322,0.338312,0.598525,0.643297,0.730235,0.456692,0.658284,0.740126,0.681232,0.577176,0.457470,0.828831,0.591746,0.696869,0.733716,0.645231,0.600553,0.512067,0.607169,0.529407,0.576758,0.806323,0.659522,0.612616,0.581885,0.660099,0.543575,0.658048,0.532367,0.325014,0.675332,0.550316,0.706993,0.540663,0.589609,0.470129,0.605885,0.648469,0.578594,0.686568,0.764985,0.567371,0.638240,0.627054,0.554128,0.604215,0.669517,0.704356,0.662121,0.543518,0.602585,0.736553,0.653548,0.708538,0.745145,0.676146,0.588854,0.627611,0.740751,0.560770,0.600314,0.643908,0.703262,0.505829,0.641750,0.461801,0.629349,0.676520,0.781681,0.559348,0.643578,0.524501,0.543363,0.593953,0.654825,0.744086,0.715308,0.599481,0.582131,0.653321,0.713406,0.685546,0.612038,0.660490,0.794301,0.719952,0.705658,0.528284,0.654040,0.526054,0.585075,0.765938,0.596817,0.622099,0.600061,0.496218,0.544343,0.664689,0.580909,0.559139,0.648893,0.644085,0.559884,0.694754,0.607007,0.595702,0.563898,0.405465,0.732339,0.725868,0.661388,0.526120,0.528888,0.689276,0.549530,0.674568,0.768446,0.365801,0.743848,0.759656,0.662296,0.645276,0.770453,0.645825,0.695967,0.700158,0.649600,0.620578,0.712149,0.668760,0.788859,0.569239,0.775319,0.612418,0.589650,0.797097,0.604842,0.619024,0.761643,0.705301,0.632714,0.772839,0.524780,0.768387,0.784721,0.750174,0.563679,0.681325,0.713162,0.759178,0.767964,0.585989,0.000000,0.796391,0.680158,0.702013,0.639101,0.640975,0.721049,0.615236,0.680002,0.844874,0.783687,0.611105,0.626466,0.797744,0.651743,0.595883,0.818001,0.617353,0.556688,0.584922,0.580655,0.703044,0.561100,0.672491,0.739700,0.648780,0.648607,0.701210,0.616388,0.605797,0.692444,0.573853,0.652973,0.655959,0.728453,0.497644,0.723204,0.677560,0.624405,0.696501,0.746177,0.653048,0.734051,0.675274,0.454877,0.653007,0.521605,0.695854,0.757130,0.518257,0.688682,0.733417,0.745767,0.615600,0.712871,0.556867,0.612745,0.537678,0.606859,0.612349,0.775384,0.808567,0.742671,0.579095,0.793124,0.536802,0.590055,0.531377,0.568771,0.630048,0.614087,0.780439,0.735900,0.640828,0.884112,0.638575,0.486432,0.807431,0.819783,0.697376,0.620487,0.579737,0.727531,0.651549,0.678439,0.593808,0.714283,0.533119,0.705282,0.652304,0.683316,0.652624,0.598986,0.758639,0.668384,0.712339,0.687198,0.628541,0.561259,0.829480,0.669638,0.754988,0.608369,0.550904,0.609212,0.715940,0.838668,0.702159,0.810916,0.660250,0.675117,0.639763,0.673770,0.784182,0.711627,0.661045,0.669353,0.763966,0.571695,0.649847,0.735790,0.677866,0.515232,0.833601,0.598094,0.563545,0.558967,0.659072,0.428736,0.611263,0.697944,0.625588,0.699396,0.738488,0.656028,0.737863,0.772179,0.392755,0.589056,0.569199,0.495073,0.742823,0.626859
0.586594,0.640237,0.679510,0.728107,0.654132,0.656996,0.692607,0.783801,0.652201,0.681101,0.660089,0.687548,0.692411,0.774897,0.707044,0.777013,0.723990,0.730113,0.727572,0.594968,0.623531,0.761634,0.646427,0.788001,0.724095,0.737435,0.710806,0.748993,0.772537,0.705161,0.776059,0.756818,0.720125,0.674432,0.732060,0.694768,0.723559,0.701574,0.705499,0.694149,0.695279,0.744616,0.690814,0.728625,0.630009,0.647828,0.656203,0.663935,0.760652,0.705305,0.771730,0.755890,0.666219,0.754033,0.743121,0.675983,0.746957,0.781629,0.767633,0.681941,0.730085,0.751745,0.769318,0.712921,0.696447,0.758852,0.743496,0.715738,0.630872,0.757232,0.650383,0.719715,0.652623,0.661927,0.663729,0.667168,0.742974,0.803117,0.758133,0.732795,0.760497,0.788281,0.714890,0.784884,0.773796,0.685845,0.715860,0.791162,0.552001,0.709001,0.768885,0.797404,0.663067,0.738744,0.650676,0.652846,0.777564,0.734607,0.706169,0.675658,0.722884,0.527969,0.781947,0.766106,0.692283,0.701796,0.792891,0.697004,0.783232,0.733554,0.753068,0.732133,0.706189,0.661569,0.752533,0.830854,0.786478,0.507072,0.748394,0.735331,0.758911,0.807848,0.798166,0.758272,0.705967,0.784087,0.762564,0.699761,0.778778,0.723490,0.747800,0.591998,0.746601,0.743057,0.655032,0.760010,0.759209,0.766206,0.763262,0.692325,0.735037,0.704739,0.807046,0.528638,0.838764,0.681118,0.777792,0.641638,0.650912,0.603742,0.786592,0.699745,0.808776,0.762191,0.796127,0.771566,0.740390,0.703143,0.711731,0.651257,0.528713,0.779109,0.736030,0.781374,0.720001,0.713884,0.778225,0.681476,0.814611,0.775294,0.659198,0.775744,0.793333,0.694009,0.767935,0.754818,0.724722,0.745905,0.740242,0.722873,0.816466,0.524425,0.682913,0.789329,0.752411,0.777345,0.718232,0.804829,0.772668,0.684133,0.768135,0.826609,0.705025,0.687992,0.715986,0.748453,0.825886,0.779887,0.759330,0.774205,0.746029,0.736447,0.624248,0.763685,0.713879,0.726883,0.623831,0.809541,0.810075,0.751415,0.728700,0.750116,0.743560,0.829516,0.733619,0.824272,0.765462,0.777032,0.784825,0.819884,0.644596,0.766659,0.715420,0.808436,0.775932,0.724723,0.793742,0.745429,0.700751,0.645419,0.777182,0.734438,0.754888,0.724135,0.832295,0.795113,0.721422,0.764540,0.696923,0.803877,0.730999,0.764752,0.739142,0.679940,0.802958,0.692856,0.776159,0.788675,0.764647,0.795356,0.785041,0.670863,0.683309,0.775002,0.658526,0.770638,0.556856,0.615361,0.715667,0.635117,0.739829,0.698809,0.824655,0.633219,0.565421,0.749913,0.837872,0.824086,0.592655,0.776346,0.749292,0.778723,0.827106,0.723470,0.694042,0.814089,0.753875,0.684493,0.782705,0.691800,0.598945,0.769400,0.755141,0.771407,0.732216,0.825050,0.694486,0.785830,0.817823,0.662260,0.815530,0.604177,0.700747,0.778969,0.726453,0.838145,0.708655,0.524132,0.787949,0.834483,0.812461,0.722834,0.719143,0.735522,0.846207,0.684192,0.673377,0.687188,0.869509,0.649872,0.743447,0.744000,0.790640,0.750300,0.702167,0.702672,0.709817,0.837168,0.761781,0.703084,0.792430,0.632235,0.789475,0.783233,0.672497,0.774396,0.762937,0.778448,0.819353,0.757720,0.658671,0.735419,0.678342,0.765645,0.767170,0.736023,0.762920,0.739544,0.741074,0.788645,0.729758,0.772284,0.811866,0.716883,0.762227,0.657431,0.782935,0.749912,0.764135,0.585530,0.719127,0.766074,0.814629,0.667263,0.826454,0.631126,0.175997,0.733293,0.796391,0.000000,0.677392,0.757902,0.817459,0.712614,0.607096,0.813652,0.729567,0.807474,0.760870,0.652527,0.788946,0.818018,0.860759,0.787078,0.725865,0.768576,0.741788,0.803982,0.833391,0.776136,0.774260,0.783737,0.673652,0.754054,0.807021,0.742241,0.807819,0.717127,0.642215,0.839810,0.746711,0.706453,0.647851,0.813287,0.851572,0.710176,0.694568,0.694683,0.723774,0.859552,0.684527,0.724386,0.876664,0.775941,0.767340,0.688026,0.717256,0.808568,0.766255,0.702265,0.614164,0.622688,0.696653,0.808130,0.803698,0.822927,0.750622,0.761905,0.702945,0.623440,0.789918,0.702421,0.707665,0.797014,0.781889,0.798685,0.691213,0.778256,0.792458,0.783118,0.750182,0.752136,0.619349,0.743008,0.745251,0.740045,0.124244,0.632662,0.726732,0.675523,0.734865,0.703919,0.863905,0.742394,0.645435,0.787923,0.784392,0.868642,0.752308,0.636693,0.795803,0.724852,0.710863,0.743035,0.761612,0.722015,0.773632,0.756923,0.679580,0.562778,0.620275,0.796117,0.764246,0.713913,0.782114,0.764451,0.723618,0.781385,0.649561,0.765733,0.905564,0.805492,0.699482,0.771551,0.798853,0.744081,0.700117,0.700181,0.851860,0.729861,0.758906,0.790747,0.817720,0.711645,0.814604,0.649445,0.732965,0.873345,0.719621,0.732690,0.704727,0.741320,0.721783,0.820183,0.733394,0.784528,0.614499,0.829532,0.719668,0.710746,0.700010
