0.586615,0.558803,0.618288,0.694548,0.655065,0.528946,0.586806,0.738443,0.623236,0.535355,0.571897,0.550548,0.581047,0.582928,0.629066,0.643321,0.733275,0.573814,0.752972,0.621295,0.538347,0.739240,0.608702,0.712615,0.661579,0.599836,0.641825,0.768328,0.759304,0.676922,0.623860,0.576028,0.724596,0.652272,0.739921,0.630205,0.617625,0.643433,0.663811,0.648993,0.713224,0.703265,0.794524,0.694345,0.603982,0.711789,0.582223,0.727258,0.739957,0.639324,0.738442,0.666387,0.730775,0.839936,0.642166,0.700213,0.746356,0.729476,0.564002,0.637380,0.746154,0.729013,0.791944,0.642350,0.721779,0.726082,0.609185,0.696619,0.674648,0.613055,0.689010,0.698633,0.539634,0.591298,0.692615,0.697122,0.638613,0.661590,0.695080,0.613460,0.637175,0.644401,0.756511,0.787108,0.748886,0.628702,0.642130,0.735515,0.735588,0.664807,0.653332,0.743299,0.579962,0.741441,0.755091,0.600125,0.732461,0.696528,0.732928,0.634792,0.594056,0.603388,0.678686,0.754278,0.638428,0.642928,0.798050,0.649599,0.770808,0.662427,0.701485,0.739546,0.603714,0.592487,0.785160,0.812756,0.786153,0.619809,0.686037,0.747563,0.652126,0.767467,0.755367,0.730053,0.686974,0.705578,0.668470,0.678192,0.616388,0.614069,0.775366,0.486411,0.631642,0.681795,0.700834,0.725959,0.679606,0.661794,0.557657,0.708730,0.704795,0.738537,0.797509,0.649449,0.739738,0.790807,0.658613,0.652245,0.638304,0.664234,0.778297,0.687175,0.817792,0.739903,0.722421,0.723964,0.753283,0.658436,0.672515,0.628241,0.540973,0.774534,0.712141,0.754468,0.742224,0.730850,0.748412,0.740476,0.776849,0.757840,0.656903,0.801823,0.835593,0.573232,0.711318,0.664705,0.684770,0.749341,0.687379,0.740108,0.691724,0.629320,0.612528,0.733331,0.764153,0.702390,0.731840,0.519919,0.716447,0.647093,0.771419,0.759767,0.725850,0.709696,0.623787,0.770911,0.775708,0.692981,0.643629,0.747827,0.795731,0.726844,0.572114,0.731120,0.686789,0.740618,0.581029,0.776189,0.661288,0.726034,0.770038,0.762152,0.695031,0.621216,0.652935,0.797868,0.764750,0.654751,0.754782,0.806834,0.713862,0.749696,0.732381,0.700261,0.762554,0.626826,0.785952,0.768286,0.778633,0.577344,0.695485,0.681005,0.607199,0.663544,0.744886,0.831294,0.707111,0.811239,0.625437,0.804428,0.796339,0.784927,0.677736,0.710209,0.749364,0.713481,0.731024,0.784390,0.613698,0.728373,0.610729,0.616817,0.632842,0.665893,0.782333,0.782215,0.564016,0.663307,0.763109,0.563066,0.809542,0.669340,0.804958,0.596275,0.628204,0.754495,0.725714,0.752912,0.725067,0.539271,0.737143,0.717585,0.835245,0.700172,0.572007,0.820793,0.726343,0.658422,0.718131,0.778817,0.609514,0.719380,0.778845,0.776107,0.723306,0.825948,0.793492,0.777166,0.743535,0.758551,0.647489,0.751110,0.691907,0.569298,0.710029,0.684227,0.718411,0.562772,0.807083,0.785054,0.657479,0.726930,0.701454,0.701756,0.762152,0.696322,0.513458,0.657419,0.694970,0.646995,0.751452,0.724796,0.753893,0.696416,0.555792,0.822378,0.690250,0.743529,0.784767,0.707273,0.762444,0.491826,0.645941,0.711782,0.463644,0.719804,0.575887,0.772671,0.741625,0.708930,0.648454,0.678009,0.651586,0.797968,0.666882,0.688198,0.800615,0.659405,0.760715,0.794646,0.831599,0.754938,0.791654,0.687137,0.803864,0.601189,0.720917,0.843568,0.793006,0.691045,0.603956,0.743632,0.758211,0.651265,0.747488,0.544254,0.716002,0.669972,0.680158,0.677392,0.000000,0.737955,0.706863,0.743470,0.648009,0.829824,0.605272,0.820978,0.823885,0.724207,0.674339,0.793267,0.858417,0.758073,0.614863,0.697507,0.659300,0.743133,0.841310,0.778504,0.796163,0.689114,0.594568,0.614755,0.773225,0.636868,0.799347,0.723436,0.631764,0.762456,0.753061,0.663891,0.705768,0.752946,0.723594,0.683507,0.626603,0.683705,0.631106,0.798772,0.667291,0.721768,0.766034,0.758675,0.754887,0.704431,0.220881,0.742240,0.634421,0.657407,0.643710,0.625908,0.714421,0.808996,0.710094,0.717983,0.688828,0.702401,0.667046,0.605953,0.667654,0.617911,0.661646,0.678168,0.863351,0.729638,0.712709,0.596792,0.792337,0.828488,0.644171,0.752784,0.667902,0.522978,0.658273,0.839822,0.681003,0.656213,0.723977,0.532472,0.676121,0.612090,0.522022,0.718861,0.801964,0.733167,0.834077,0.787491,0.721212,0.776151,0.739579,0.765071,0.752790,0.664603,0.788437,0.695622,0.831410,0.830087,0.772492,0.584567,0.633481,0.793259,0.608126,0.626400,0.751144,0.621281,0.605783,0.757844,0.623804,0.690611,0.823164,0.822484,0.765878,0.761160,0.802738,0.679257,0.553375,0.682629,0.581693,0.707174,0.759754,0.798071,0.688091,0.638374,0.746996,0.778690,0.749002,0.805319,0.717112,0.696012,0.680180,0.726680,0.693772,0.758728,0.610022,0.741221,0.630775,0.712251,0.650975,0.775728,0.619719
0.586635,0.569557,0.549190,0.615546,0.533089,0.632774,0.687260,0.493795,0.718366,0.576163,0.697629,0.550896,0.534367,0.581980,0.480427,0.359412,0.494247,0.602595,0.512570,0.758976,0.533340,0.546726,0.618754,0.504189,0.568595,0.551536,0.557733,0.413853,0.472575,0.495623,0.665134,0.496368,0.597641,0.579477,0.473612,0.709167,0.623655,0.514935,0.755298,0.527062,0.355603,0.702454,0.612243,0.706782,0.776874,0.616167,0.525826,0.429871,0.438123,0.711023,0.610711,0.693194,0.609766,0.622500,0.521395,0.513795,0.479288,0.448357,0.641791,0.636451,0.590758,0.552820,0.598306,0.664493,0.528003,0.523374,0.423625,0.541970,0.556142,0.758107,0.779317,0.589049,0.724253,0.582845,0.657968,0.681865,0.618230,0.431880,0.522406,0.692676,0.775236,0.599385,0.537231,0.634753,0.487114,0.714653,0.574471,0.481558,0.665923,0.662249,0.669604,0.479442,0.530406,0.517556,0.706384,0.718560,0.682725,0.574831,0.620341,0.669168,0.487571,0.644917,0.488963,0.575380,0.571346,0.515514,0.602121,0.493701,0.470531,0.758779,0.713373,0.449654,0.655455,0.669982,0.485834,0.487197,0.693293,0.725953,0.634515,0.547244,0.567499,0.533854,0.422612,0.671664,0.544021,0.539584,0.573879,0.592057,0.547607,0.548207,0.487966,0.734199,0.645788,0.499340,0.653252,0.463276,0.516498,0.604185,0.645352,0.571256,0.713490,0.648874,0.489936,0.650467,0.627474,0.597008,0.518325,0.453364,0.768273,0.654966,0.468639,0.561254,0.416159,0.430729,0.523867,0.518593,0.649015,0.768270,0.500675,0.661546,0.763830,0.610876,0.595644,0.410560,0.670838,0.641387,0.493173,0.763467,0.463468,0.562165,0.646704,0.463133,0.614770,0.656206,0.606586,0.702040,0.716887,0.595478,0.570272,0.679722,0.617909,0.633978,0.653846,0.622655,0.489551,0.700954,0.564547,0.662025,0.738761,0.763517,0.498865,0.521320,0.678051,0.789797,0.601625,0.504898,0.418639,0.497304,0.826629,0.693948,0.615973,0.592345,0.705376,0.426517,0.715520,0.746324,0.708478,0.551894,0.552167,0.719624,0.603311,0.583030,0.595419,0.566747,0.773686,0.505500,0.559672,0.704600,0.688543,0.642875,0.642708,0.607795,0.581571,0.531449,0.611346,0.508495,0.482597,0.715907,0.508882,0.663116,0.783800,0.651627,0.415196,0.597955,0.580443,0.611067,0.759355,0.669899,0.767767,0.590329,0.431790,0.557995,0.822383,0.547713,0.497461,0.628243,0.701274,0.413738,0.722473,0.549444,0.528478,0.602304,0.663206,0.675423,0.654781,0.508221,0.755545,0.642331,0.572263,0.689076,0.694496,0.662780,0.596070,0.571790,0.736209,0.483160,0.514568,0.582725,0.569716,0.548773,0.699468,0.496932,0.572492,0.750045,0.714221,0.605017,0.763584,0.476769,0.555813,0.513521,0.635639,0.673879,0.567051,0.461957,0.571783,0.576495,0.669908,0.573168,0.501752,0.670667,0.651701,0.773942,0.665954,0.611166,0.676390,0.414334,0.629416,0.740574,0.534852,0.463649,0.441139,0.657879,0.560270,0.554468,0.732842,0.688222,0.542567,0.591800,0.552304,0.783276,0.471015,0.671543,0.444926,0.689341,0.721446,0.617687,0.543353,0.543655,0.476338,0.608372,0.646313,0.784388,0.717336,0.663191,0.759647,0.773662,0.489228,0.491513,0.738022,0.535655,0.769942,0.666043,0.669363,0.493585,0.636958,0.681116,0.660487,0.558953,0.754343,0.571180,0.549331,0.787345,0.701382,0.634845,0.690444,0.794109,0.585234,0.625742,0.570586,0.822983,0.801097,0.724467,0.787022,0.637610,0.567031,0.762207,0.764536,0.655486,0.702013,0.757902,0.737955,0.000000,0.652094,0.674606,0.778391,0.401557,0.773495,0.511820,0.668831,0.667754,0.629758,0.718600,0.617294,0.459273,0.733518,0.651263,0.760323,0.506473,0.626641,0.697271,0.445739,0.553641,0.698005,0.606345,0.685303,0.738474,0.567368,0.586315,0.712561,0.499840,0.709394,0.604165,0.773816,0.510986,0.650759,0.492144,0.503319,0.623678,0.569627,0.476202,0.816216,0.691433,0.586749,0.563700,0.535157,0.814251,0.716016,0.480461,0.792458,0.737243,0.562809,0.832195,0.735410,0.560536,0.719697,0.737057,0.625434,0.651378,0.699761,0.810514,0.803555,0.704614,0.779760,0.720521,0.535239,0.384541,0.780025,0.638875,0.492334,0.724206,0.738761,0.598003,0.733707,0.754698,0.575209,0.650096,0.758721,0.753710,0.646757,0.811994,0.604954,0.831855,0.662167,0.695064,0.704134,0.708513,0.574504,0.695142,0.098040,0.798711,0.626140,0.890011,0.695430,0.636789,0.675783,0.605969,0.600451,0.730275,0.663056,0.786618,0.705097,0.524008,0.522116,0.755371,0.810120,0.641267,0.826953,0.748987,0.704117,0.174735,0.648829,0.730191,0.633402,0.664875,0.613785,0.770042,0.684557,0.643958,0.678591,0.529290,0.752973,0.689493,0.721936,0.645975,0.601994,0.631258,0.577365,0.652619,0.697266,0.630501,0.744572,0.633335,0.599269,0.677657,0.759725,0.499035,0.748499,0.573050,0.686035,0.612895,0.542727
0.586793,0.609471,0.563628,0.564411,0.600412,0.682084,0.720103,0.565129,0.687862,0.610314,0.764356,0.652679,0.554855,0.670646,0.607659,0.535473,0.596105,0.685376,0.623317,0.762402,0.613011,0.641942,0.656176,0.679841,0.627198,0.618381,0.635692,0.557818,0.577443,0.539374,0.628695,0.602494,0.680426,0.644622,0.554730,0.752473,0.625200,0.643297,0.754824,0.598918,0.561093,0.726250,0.762360,0.656361,0.786068,0.633752,0.663951,0.580909,0.594091,0.738344,0.640676,0.759302,0.649853,0.737978,0.663043,0.636065,0.605548,0.637661,0.636082,0.692138,0.606758,0.607463,0.696208,0.731384,0.569441,0.589079,0.487678,0.611571,0.662316,0.774716,0.663149,0.637600,0.720097,0.687265,0.621292,0.760812,0.695778,0.598878,0.690968,0.735157,0.808829,0.720449,0.652241,0.726470,0.542175,0.757267,0.637251,0.611999,0.704182,0.669194,0.759632,0.620455,0.652070,0.578724,0.648950,0.745493,0.657884,0.609435,0.675637,0.720003,0.628931,0.709980,0.664046,0.660187,0.616679,0.630281,0.751172,0.679696,0.556131,0.737210,0.808453,0.572499,0.581426,0.696589,0.599970,0.575405,0.738520,0.788395,0.716776,0.642227,0.608472,0.577502,0.610125,0.658901,0.626766,0.609416,0.621050,0.659306,0.637782,0.622304,0.601719,0.806192,0.684963,0.602126,0.736614,0.615885,0.623956,0.640119,0.751807,0.618121,0.815880,0.677737,0.682868,0.719952,0.651188,0.629159,0.698906,0.642267,0.709774,0.713840,0.617645,0.623230,0.610446,0.547955,0.634247,0.624613,0.764675,0.816496,0.637872,0.635765,0.743021,0.670689,0.637957,0.601298,0.694772,0.650670,0.608248,0.739492,0.651012,0.617981,0.673770,0.611646,0.778120,0.746044,0.631612,0.726019,0.778576,0.711109,0.619846,0.708964,0.617966,0.734221,0.747446,0.644909,0.590235,0.809250,0.653609,0.693758,0.750547,0.746302,0.658463,0.696928,0.679155,0.788989,0.694182,0.591406,0.623911,0.611502,0.835047,0.675798,0.748457,0.738568,0.716498,0.600909,0.779659,0.757801,0.796395,0.634296,0.602831,0.734339,0.744899,0.592476,0.593850,0.684267,0.767961,0.622082,0.559523,0.821508,0.672556,0.744488,0.733791,0.647140,0.653125,0.614540,0.670322,0.670608,0.655446,0.754185,0.690748,0.700561,0.826934,0.615594,0.535065,0.680904,0.602747,0.685258,0.755420,0.710020,0.685369,0.590734,0.640413,0.606618,0.709846,0.689726,0.664656,0.703105,0.791948,0.631195,0.690827,0.672131,0.649726,0.653429,0.739310,0.747998,0.705860,0.609253,0.793504,0.743648,0.632912,0.709232,0.770687,0.628312,0.616626,0.716215,0.718509,0.637524,0.704930,0.671338,0.700661,0.575990,0.769444,0.642335,0.655602,0.754941,0.765376,0.640555,0.702592,0.644545,0.610203,0.694275,0.737449,0.682746,0.677622,0.629745,0.668613,0.677651,0.755518,0.792917,0.619724,0.701991,0.703041,0.797201,0.631496,0.604958,0.761059,0.631726,0.680158,0.765561,0.630851,0.565431,0.606269,0.677366,0.648098,0.706530,0.648410,0.657758,0.678954,0.657330,0.617085,0.744594,0.543928,0.796786,0.601231,0.663978,0.779182,0.640105,0.656979,0.697896,0.627982,0.655755,0.663406,0.758928,0.805403,0.711271,0.761454,0.694884,0.636325,0.696099,0.805339,0.642840,0.746161,0.682210,0.820072,0.653630,0.740947,0.743480,0.783355,0.661063,0.791262,0.615622,0.592508,0.797521,0.690281,0.725478,0.772322,0.754256,0.784209,0.787577,0.673991,0.829629,0.757909,0.711627,0.762752,0.710586,0.777288,0.771356,0.834093,0.754606,0.639101,0.817459,0.706863,0.652094,0.000000,0.776550,0.761100,0.640019,0.780076,0.767843,0.785787,0.717706,0.588202,0.682748,0.649743,0.587093,0.734932,0.690903,0.731860,0.570869,0.652266,0.722771,0.625360,0.728373,0.773448,0.659834,0.618301,0.690840,0.713915,0.701806,0.759444,0.606298,0.732570,0.766424,0.710354,0.724739,0.734790,0.626491,0.585816,0.723741,0.709582,0.622930,0.824352,0.837494,0.604837,0.697034,0.672168,0.884996,0.759648,0.610237,0.847857,0.721171,0.711084,0.784407,0.670063,0.646870,0.777291,0.732505,0.708437,0.608120,0.739478,0.738793,0.793345,0.649599,0.832088,0.778556,0.661324,0.625290,0.839873,0.705938,0.624017,0.797952,0.751945,0.676929,0.767195,0.788469,0.635913,0.760307,0.834555,0.767359,0.702788,0.747694,0.739779,0.779731,0.602349,0.671240,0.698478,0.675224,0.665694,0.649881,0.623330,0.786877,0.579782,0.715901,0.788978,0.799426,0.711601,0.691217,0.697724,0.806919,0.730078,0.823252,0.745764,0.631854,0.570529,0.736958,0.825028,0.716809,0.755609,0.739678,0.682976,0.586837,0.648598,0.768942,0.748660,0.716281,0.739072,0.789509,0.701464,0.625908,0.701547,0.683293,0.729024,0.797976,0.758643,0.644420,0.672661,0.651814,0.638143,0.665200,0.726380,0.681255,0.811462,0.721551,0.697762,0.740013,0.778626,0.611922,0.764981,0.608626,0.674706,0.733807,0.642027
