0.587127,0.470505,0.503520,0.606564,0.419568,0.331106,0.339206,0.504056,0.503414,0.365749,0.389876,0.482380,0.716906,0.427643,0.647636,0.541060,0.381180,0.628441,0.380009,0.664609,0.506410,0.528751,0.369276,0.380897,0.377487,0.500184,0.550138,0.576376,0.498138,0.548460,0.782437,0.642013,0.726420,0.684348,0.561929,0.374958,0.459137,0.406870,0.361279,0.437963,0.520334,0.576639,0.728957,0.783660,0.568253,0.707876,0.510269,0.519551,0.558680,0.170860,0.568536,0.697670,0.642574,0.790992,0.386036,0.721541,0.504111,0.399058,0.623883,0.510510,0.696154,0.525765,0.740487,0.605480,0.435383,0.405296,0.585126,0.648937,0.536888,0.740793,0.656870,0.700061,0.408247,0.487682,0.714054,0.593469,0.330126,0.534440,0.432019,0.480798,0.743742,0.383280,0.526283,0.740073,0.557914,0.434208,0.541702,0.514568,0.687968,0.494413,0.438366,0.425354,0.432293,0.406336,0.709282,0.454488,0.744334,0.718720,0.574062,0.349567,0.516935,0.709235,0.343444,0.482912,0.790698,0.388920,0.709846,0.344958,0.583278,0.421347,0.837460,0.592194,0.423543,0.257267,0.494495,0.626634,0.824113,0.686709,0.389499,0.330699,0.465725,0.661532,0.579101,0.784966,0.421208,0.578416,0.583688,0.490615,0.608109,0.388970,0.476923,0.625639,0.537655,0.387288,0.498187,0.483540,0.668239,0.562806,0.713740,0.475402,0.503259,0.770283,0.484834,0.356407,0.619238,0.746220,0.538924,0.681676,0.776811,0.851755,0.530478,0.760593,0.522787,0.582742,0.597669,0.478003,0.141824,0.676687,0.630807,0.594550,0.811222,0.540419,0.524496,0.581367,0.544719,0.555105,0.545662,0.655231,0.391760,0.520501,0.601860,0.592473,0.773012,0.529039,0.696595,0.521147,0.838676,0.683025,0.518042,0.613070,0.771439,0.764599,0.509748,0.479807,0.581560,0.645720,0.674731,0.657396,0.729850,0.450694,0.531956,0.527085,0.769230,0.640171,0.699278,0.470110,0.486789,0.614106,0.665485,0.582095,0.733812,0.709971,0.690414,0.521434,0.773541,0.437733,0.825564,0.565925,0.674802,0.733638,0.768735,0.682304,0.750591,0.756858,0.718440,0.598676,0.681656,0.895672,0.511613,0.774437,0.762931,0.624737,0.707296,0.550238,0.519952,0.542622,0.591094,0.855840,0.649268,0.650435,0.628431,0.594077,0.555870,0.663709,0.625256,0.574561,0.483571,0.661314,0.670258,0.577747,0.514515,0.649245,0.748864,0.443924,0.539685,0.725711,0.510510,0.490053,0.762466,0.412739,0.582299,0.683142,0.630518,0.673730,0.665113,0.597355,0.790847,0.687580,0.610527,0.701714,0.829129,0.802320,0.576253,0.436551,0.803305,0.460151,0.509650,0.644818,0.745420,0.501799,0.262267,0.357014,0.612763,0.719891,0.829785,0.585641,0.626294,0.549962,0.624310,0.467743,0.798027,0.571628,0.838880,0.570753,0.489417,0.531391,0.798076,0.356583,0.552320,0.741037,0.720037,0.718359,0.859396,0.671931,0.545946,0.538710,0.618637,0.800188,0.576152,0.644077,0.593970,0.668414,0.603705,0.404803,0.645289,0.699061,0.630783,0.632350,0.561738,0.769984,0.580258,0.193768,0.534144,0.566689,0.725586,0.785159,0.640734,0.529235,0.655287,0.738410,0.521391,0.756376,0.428287,0.437086,0.724455,0.786610,0.719457,0.426831,0.711868,0.647381,0.755469,0.784437,0.733608,0.484529,0.659099,0.423142,0.855387,0.289207,0.860065,0.721955,0.702172,0.781873,0.658749,0.615901,0.837096,0.605549,0.343474,0.764285,0.596319,0.814413,0.778991,0.791869,0.682117,0.545667,0.696449,0.741720,0.750516,0.472951,0.640975,0.712614,0.743470,0.674606,0.776550,0.000000,0.434827,0.555986,0.748834,0.741331,0.801630,0.702970,0.738722,0.729428,0.613224,0.618971,0.861213,0.579793,0.680809,0.593654,0.579576,0.743611,0.551792,0.484509,0.794236,0.403753,0.528572,0.602173,0.575919,0.774719,0.808917,0.630693,0.746478,0.490383,0.830716,0.477581,0.632988,0.755126,0.567106,0.599166,0.432170,0.587405,0.597622,0.394366,0.513216,0.530780,0.453221,0.580683,0.636800,0.557257,0.486521,0.672626,0.808881,0.626931,0.765780,0.545936,0.486292,0.623169,0.654943,0.582038,0.717348,0.810775,0.567934,0.746008,0.892993,0.632715,0.577336,0.591700,0.674752,0.764790,0.606008,0.820089,0.747141,0.831974,0.905279,0.705438,0.487672,0.777699,0.698035,0.650809,0.749914,0.706085,0.784005,0.690207,0.783031,0.545500,0.770735,0.807128,0.670252,0.667514,0.638733,0.655543,0.678964,0.721981,0.480573,0.458699,0.766692,0.611592,0.786326,0.939324,0.835331,0.721371,0.611486,0.701119,0.712565,0.762823,0.745686,0.581554,0.782633,0.611726,0.808686,0.631970,0.694971,0.821079,0.827777,0.636650,0.557710,0.808768,0.724886,0.666138,0.594339,0.748114,0.734526,0.861976,0.612296,0.681248,0.488476,0.742710,0.669470,0.688018,0.859958,0.738193,0.623168,0.663487,0.759363,0.408402,0.780518,0.607906,0.791038,0.709244,0.548354,0.785662,0.743033
0.587358,0.594366,0.680586,0.656123,0.672291,0.407311,0.440794,0.656256,0.503595,0.490173,0.466639,0.581421,0.613627,0.572071,0.668532,0.666198,0.613859,0.603760,0.643818,0.575588,0.536688,0.739194,0.510931,0.632712,0.542352,0.679899,0.696147,0.748911,0.697328,0.709242,0.741858,0.607397,0.748783,0.567446,0.765745,0.377449,0.592793,0.587497,0.498084,0.601371,0.684763,0.626025,0.743103,0.704134,0.468132,0.701990,0.637813,0.712676,0.691077,0.362749,0.635915,0.652721,0.678323,0.822429,0.616520,0.728052,0.679221,0.644610,0.693379,0.583088,0.716848,0.662006,0.794715,0.607133,0.632338,0.625005,0.731018,0.689117,0.503921,0.708395,0.540366,0.734753,0.474852,0.626433,0.737585,0.508694,0.541121,0.624522,0.630212,0.604885,0.660863,0.627960,0.685445,0.799081,0.808144,0.421821,0.651867,0.750739,0.662217,0.594326,0.457300,0.682498,0.616785,0.638868,0.665778,0.345924,0.745836,0.736136,0.734654,0.459252,0.634653,0.586307,0.630315,0.652154,0.643992,0.652040,0.776665,0.606695,0.835512,0.522793,0.721946,0.758024,0.558234,0.423843,0.725189,0.703312,0.850170,0.531498,0.558000,0.612475,0.613567,0.829567,0.766093,0.706140,0.571797,0.731142,0.746938,0.608949,0.618240,0.551558,0.742926,0.608061,0.564100,0.609497,0.537868,0.749597,0.643565,0.572880,0.639596,0.565650,0.477635,0.759559,0.749189,0.249747,0.795315,0.748078,0.664874,0.652165,0.544229,0.705799,0.754852,0.719227,0.760396,0.788752,0.761689,0.625196,0.498650,0.537082,0.663853,0.619352,0.575635,0.692869,0.691869,0.751695,0.643561,0.631268,0.739569,0.550903,0.682652,0.731415,0.655450,0.712363,0.826770,0.581244,0.695733,0.590251,0.747540,0.737471,0.687771,0.616043,0.841294,0.644935,0.583581,0.630633,0.791867,0.689811,0.737969,0.611053,0.632341,0.466196,0.690245,0.761106,0.691812,0.565893,0.726528,0.701407,0.689045,0.745510,0.612939,0.681476,0.782611,0.713974,0.547748,0.762848,0.654924,0.524427,0.595412,0.754503,0.698530,0.745608,0.701724,0.784920,0.698030,0.705095,0.759211,0.813514,0.823684,0.701245,0.663965,0.869110,0.675855,0.709567,0.733596,0.755369,0.701928,0.704833,0.778837,0.773380,0.694718,0.576938,0.566324,0.597506,0.736408,0.743327,0.722555,0.748845,0.489782,0.738660,0.761129,0.749469,0.742338,0.785352,0.696077,0.574199,0.789139,0.760473,0.662350,0.681254,0.689434,0.680251,0.650795,0.691750,0.665543,0.680068,0.666726,0.768171,0.610869,0.647742,0.762376,0.690579,0.795175,0.662654,0.761956,0.661733,0.721174,0.638036,0.753132,0.860863,0.754225,0.722782,0.467794,0.633597,0.759153,0.628294,0.557826,0.765547,0.601246,0.650396,0.785213,0.740173,0.656087,0.719636,0.803278,0.788689,0.595913,0.738232,0.785370,0.612376,0.732705,0.715807,0.781393,0.696705,0.652890,0.684755,0.649766,0.784266,0.669696,0.555196,0.687900,0.732001,0.730095,0.668493,0.691268,0.664152,0.761788,0.624738,0.601268,0.727082,0.695624,0.646320,0.795106,0.415625,0.739493,0.643944,0.550984,0.782861,0.722433,0.769638,0.783520,0.660938,0.694092,0.537051,0.494976,0.659993,0.499878,0.720996,0.692549,0.753861,0.760716,0.717639,0.666706,0.748808,0.751766,0.723560,0.695331,0.594241,0.840512,0.611333,0.775766,0.859122,0.794714,0.705368,0.689788,0.622320,0.799668,0.524917,0.678106,0.786779,0.752596,0.678676,0.668324,0.818215,0.719167,0.579198,0.731634,0.586669,0.667263,0.628268,0.721049,0.607096,0.648009,0.778391,0.761100,0.434827,0.000000,0.734232,0.634412,0.789785,0.788147,0.611077,0.681772,0.771398,0.816917,0.829926,0.749563,0.634706,0.734473,0.802971,0.791778,0.742505,0.793183,0.652030,0.601030,0.621130,0.686405,0.625647,0.781486,0.755576,0.656852,0.847775,0.742062,0.639942,0.672081,0.782524,0.686879,0.748868,0.743105,0.606856,0.518351,0.730071,0.619575,0.485450,0.734033,0.646223,0.729576,0.600811,0.641449,0.802514,0.577906,0.554036,0.700568,0.619949,0.613961,0.781037,0.592043,0.634682,0.655061,0.721444,0.632815,0.549274,0.598808,0.713121,0.753495,0.565122,0.765258,0.735600,0.553414,0.701916,0.794791,0.736188,0.675587,0.809086,0.730327,0.659041,0.621239,0.819517,0.616154,0.665922,0.636526,0.561635,0.778071,0.617571,0.689549,0.558669,0.738756,0.822696,0.691956,0.748043,0.785496,0.753725,0.811427,0.735958,0.584284,0.608478,0.793751,0.627167,0.828350,0.825739,0.780642,0.491529,0.604015,0.815146,0.698105,0.574592,0.680448,0.667634,0.552622,0.749480,0.620150,0.777378,0.819462,0.781847,0.739160,0.712268,0.776089,0.684133,0.647704,0.700200,0.657212,0.757135,0.749302,0.824193,0.661530,0.697806,0.661370,0.780078,0.719532,0.843889,0.752070,0.765659,0.547213,0.682865,0.794216,0.598227,0.662200,0.755337,0.675160,0.813722,0.601518,0.746827,0.668255
0.587383,0.557004,0.377975,0.563713,0.390991,0.509013,0.600729,0.249127,0.638966,0.490629,0.627110,0.532503,0.592888,0.473007,0.560493,0.252262,0.284900,0.572894,0.319371,0.746622,0.484455,0.443981,0.529784,0.403391,0.400096,0.517453,0.496488,0.270203,0.258385,0.468333,0.708745,0.458110,0.576568,0.652447,0.362134,0.645593,0.624059,0.462078,0.615476,0.402572,0.298601,0.730643,0.526048,0.698963,0.743988,0.631073,0.389470,0.481245,0.348964,0.646214,0.466490,0.764860,0.649832,0.655162,0.432253,0.541936,0.321902,0.280331,0.639844,0.583590,0.564245,0.489296,0.565738,0.607192,0.523186,0.366353,0.279114,0.549006,0.685294,0.731689,0.773999,0.614425,0.637366,0.547877,0.731151,0.776471,0.525163,0.346863,0.426003,0.587265,0.767135,0.443209,0.474884,0.664500,0.264591,0.714091,0.530767,0.265847,0.733459,0.562486,0.690005,0.284158,0.468269,0.366298,0.707093,0.713621,0.757467,0.618510,0.545581,0.590137,0.408737,0.699692,0.352870,0.390317,0.688880,0.461970,0.647147,0.417181,0.349840,0.610387,0.829884,0.263950,0.531258,0.549415,0.305281,0.218776,0.747586,0.759373,0.535726,0.376646,0.489767,0.384998,0.251012,0.719923,0.509837,0.460990,0.447030,0.547808,0.619503,0.497334,0.238879,0.668163,0.529639,0.427282,0.673704,0.277172,0.525605,0.652059,0.685443,0.539844,0.727994,0.704801,0.270887,0.680743,0.416323,0.665823,0.470614,0.582790,0.855847,0.744953,0.231699,0.638300,0.106141,0.271299,0.421584,0.501224,0.475747,0.806778,0.493656,0.649468,0.759389,0.477220,0.501504,0.235864,0.545240,0.625052,0.285795,0.768316,0.270964,0.539010,0.663681,0.347377,0.669592,0.608747,0.636625,0.508116,0.801287,0.435862,0.432113,0.699558,0.645750,0.729360,0.616024,0.460681,0.315177,0.771366,0.597983,0.644574,0.820150,0.703744,0.332389,0.329049,0.759176,0.821862,0.586716,0.348084,0.191179,0.418040,0.815450,0.560866,0.641037,0.682430,0.749656,0.268671,0.815099,0.599169,0.753546,0.509672,0.575573,0.642142,0.700846,0.526547,0.634380,0.627891,0.742988,0.312117,0.497906,0.835030,0.516056,0.604568,0.765465,0.470548,0.629165,0.261608,0.443284,0.469795,0.256991,0.778058,0.405845,0.751287,0.773427,0.643235,0.301585,0.565598,0.492971,0.446756,0.649350,0.621590,0.761928,0.381588,0.160099,0.433243,0.796280,0.638314,0.334969,0.695534,0.716322,0.180063,0.742522,0.337851,0.521708,0.574291,0.698951,0.586110,0.671060,0.304324,0.750828,0.630014,0.556528,0.728418,0.740110,0.757303,0.404564,0.570537,0.758789,0.317075,0.394246,0.556163,0.688018,0.533091,0.580385,0.391771,0.364587,0.731502,0.790030,0.416759,0.692150,0.467908,0.420973,0.310134,0.804616,0.650551,0.664026,0.258142,0.582043,0.314895,0.740685,0.491956,0.192818,0.699714,0.681212,0.780752,0.787201,0.631938,0.637103,0.309034,0.721145,0.742187,0.301484,0.348971,0.415749,0.682277,0.558512,0.437608,0.582458,0.743277,0.616656,0.587246,0.317556,0.753793,0.238863,0.555366,0.207723,0.610382,0.729484,0.609245,0.506692,0.359847,0.321560,0.705273,0.491888,0.815917,0.622171,0.546666,0.760094,0.791516,0.536245,0.263223,0.804753,0.542786,0.714395,0.671757,0.767171,0.316021,0.642256,0.547187,0.718767,0.424700,0.740242,0.451111,0.385236,0.864577,0.593674,0.659456,0.723135,0.804089,0.442609,0.696657,0.386865,0.833100,0.796692,0.717743,0.649320,0.684598,0.537794,0.780108,0.848848,0.450169,0.615236,0.813652,0.829824,0.401557,0.640019,0.555986,0.734232,0.000000,0.748626,0.619409,0.729769,0.707324,0.629445,0.731296,0.542595,0.323511,0.842406,0.672537,0.753230,0.271912,0.398959,0.702296,0.244577,0.378335,0.730582,0.537443,0.513145,0.651834,0.512644,0.649369,0.807493,0.396221,0.719392,0.605611,0.811309,0.334908,0.508396,0.595715,0.393041,0.692668,0.592759,0.213826,0.847752,0.663889,0.377060,0.564149,0.295505,0.794172,0.716649,0.303572,0.684504,0.703017,0.706781,0.776842,0.798709,0.366235,0.640667,0.656581,0.607019,0.418471,0.705239,0.810975,0.772836,0.705243,0.830260,0.743562,0.318268,0.345131,0.821715,0.600062,0.362995,0.762185,0.737012,0.579071,0.804884,0.802170,0.503946,0.615643,0.798946,0.690796,0.667833,0.821711,0.605363,0.796918,0.634003,0.639555,0.708248,0.704742,0.650077,0.593669,0.380266,0.723451,0.537888,0.792283,0.695763,0.588605,0.665668,0.628021,0.553209,0.832256,0.771475,0.826783,0.759607,0.341320,0.597126,0.740683,0.773617,0.701540,0.807923,0.639560,0.746197,0.310499,0.561597,0.775945,0.745118,0.616738,0.532149,0.848212,0.737333,0.662740,0.694048,0.572704,0.775143,0.754593,0.584591,0.629265,0.497689,0.560444,0.474683,0.450169,0.702542,0.623309,0.807141,0.603134,0.685598,0.445364,0.787349,0.400453,0.787981,0.471319,0.614177,0.737037,0.564090
