0.587677,0.635316,0.660912,0.639249,0.667859,0.538315,0.562815,0.682436,0.557651,0.603553,0.559249,0.588666,0.580776,0.621435,0.643161,0.662268,0.677760,0.618864,0.710458,0.467147,0.484734,0.704134,0.589038,0.704880,0.622784,0.686230,0.652734,0.746323,0.738756,0.646154,0.761015,0.465500,0.813549,0.700060,0.662129,0.542652,0.598881,0.627858,0.597476,0.699747,0.654445,0.785876,0.776206,0.612734,0.570259,0.602939,0.616952,0.641469,0.714715,0.612963,0.719293,0.711143,0.692916,0.856469,0.696455,0.663649,0.730194,0.706810,0.682053,0.686876,0.748686,0.726420,0.789777,0.588938,0.683429,0.678405,0.681887,0.732418,0.717798,0.589773,0.508971,0.664991,0.641965,0.730240,0.602725,0.695215,0.734023,0.654580,0.716686,0.669234,0.657841,0.750096,0.710037,0.802862,0.700853,0.590252,0.775849,0.711827,0.637906,0.719077,0.606218,0.699196,0.711067,0.706548,0.727183,0.599905,0.748731,0.694488,0.741697,0.623048,0.590756,0.544400,0.675327,0.733638,0.630711,0.701478,0.823314,0.705679,0.718525,0.628059,0.749880,0.644768,0.631731,0.577518,0.761706,0.776603,0.884334,0.495563,0.676161,0.703388,0.726509,0.731930,0.691361,0.676783,0.613577,0.801274,0.759655,0.665652,0.693906,0.632970,0.738558,0.585143,0.613558,0.726760,0.623275,0.696657,0.732314,0.754695,0.594206,0.633606,0.594312,0.762323,0.800872,0.618477,0.777476,0.771964,0.752938,0.521839,0.592587,0.611166,0.737254,0.684101,0.756380,0.664263,0.693541,0.664905,0.727617,0.644172,0.651660,0.687047,0.472680,0.799761,0.733082,0.722915,0.688489,0.709381,0.678603,0.659625,0.758531,0.781382,0.668692,0.687276,0.828984,0.667000,0.685791,0.766646,0.667543,0.680862,0.714735,0.759576,0.717795,0.478490,0.660336,0.715477,0.703765,0.742836,0.749638,0.590784,0.734261,0.608565,0.727963,0.811044,0.664361,0.564166,0.759502,0.736402,0.759573,0.702612,0.656426,0.644590,0.811219,0.780437,0.598806,0.685556,0.700717,0.644446,0.406914,0.738189,0.730494,0.783869,0.801166,0.635835,0.676477,0.662768,0.770715,0.737781,0.643880,0.787379,0.785907,0.855624,0.670441,0.752922,0.739340,0.767568,0.785563,0.655076,0.754768,0.820694,0.744882,0.602061,0.637579,0.631712,0.702785,0.711281,0.740165,0.754267,0.740107,0.785496,0.734898,0.778253,0.726423,0.657755,0.719044,0.753337,0.748752,0.629717,0.767711,0.747642,0.650071,0.816549,0.591384,0.528082,0.662458,0.725062,0.700071,0.682998,0.398623,0.716578,0.727654,0.717295,0.812718,0.703461,0.817521,0.718830,0.662392,0.745920,0.824935,0.741994,0.618140,0.669207,0.732922,0.694682,0.834537,0.438890,0.300318,0.797178,0.698847,0.665216,0.760504,0.764648,0.648128,0.695210,0.716162,0.734657,0.685242,0.816621,0.680878,0.713866,0.753927,0.685347,0.792254,0.705140,0.608337,0.634421,0.676615,0.738098,0.601766,0.422759,0.772577,0.723944,0.696738,0.599861,0.672445,0.728957,0.756484,0.613582,0.712288,0.748185,0.623479,0.485546,0.734298,0.694276,0.744432,0.626420,0.506602,0.798577,0.768096,0.816577,0.700031,0.733207,0.672399,0.554940,0.671909,0.654745,0.498597,0.826038,0.551430,0.813498,0.784727,0.715040,0.592672,0.781066,0.684442,0.745896,0.726335,0.723104,0.832451,0.728927,0.609038,0.754471,0.713079,0.801984,0.747825,0.699579,0.860007,0.603734,0.779014,0.880142,0.636447,0.580102,0.666300,0.852704,0.639044,0.680453,0.680999,0.444544,0.709979,0.782666,0.680002,0.729567,0.605272,0.773495,0.780076,0.748834,0.634412,0.748626,0.000000,0.850905,0.826675,0.599130,0.758594,0.841939,0.796478,0.738238,0.743945,0.711908,0.645345,0.696672,0.818267,0.826585,0.749546,0.715966,0.565774,0.640678,0.764627,0.639912,0.797249,0.726057,0.694757,0.766217,0.749163,0.715041,0.726815,0.813578,0.712961,0.722163,0.713725,0.667260,0.658964,0.775446,0.628192,0.663738,0.743415,0.681243,0.727078,0.692230,0.576917,0.759671,0.710786,0.556552,0.586748,0.693414,0.582975,0.820069,0.706504,0.646674,0.581169,0.742926,0.726290,0.388483,0.697402,0.589452,0.559189,0.551975,0.812114,0.674624,0.606928,0.560274,0.707110,0.792706,0.565898,0.665351,0.637637,0.518202,0.675437,0.886764,0.733230,0.606967,0.715595,0.579543,0.553915,0.606544,0.594532,0.628720,0.640849,0.682028,0.715133,0.716512,0.762787,0.657198,0.841354,0.784108,0.740058,0.695642,0.681595,0.726518,0.752966,0.825056,0.761001,0.632480,0.704546,0.695259,0.627094,0.356018,0.715309,0.706253,0.296009,0.727010,0.642287,0.656969,0.699013,0.871018,0.693920,0.695750,0.726718,0.683896,0.632759,0.698288,0.684819,0.697826,0.703273,0.836682,0.740044,0.623956,0.760851,0.628833,0.656143,0.728287,0.614536,0.647101,0.667663,0.660459,0.670219,0.742360,0.447571,0.737376,0.554549,0.808389,0.570508,0.644830,0.533125
0.587725,0.636463,0.757920,0.789507,0.734723,0.794814,0.752746,0.671838,0.819250,0.779065,0.764171,0.755499,0.482998,0.756323,0.462115,0.630726,0.621926,0.682898,0.603574,0.833271,0.684649,0.540839,0.726377,0.660509,0.738309,0.757973,0.710618,0.460580,0.679244,0.527306,0.403847,0.717598,0.275301,0.511606,0.553062,0.820910,0.778228,0.621231,0.769195,0.770376,0.609383,0.470613,0.473262,0.803135,0.849850,0.738746,0.725608,0.708384,0.570741,0.785444,0.716713,0.457558,0.509744,0.270014,0.708402,0.599748,0.640996,0.639188,0.797979,0.719758,0.415893,0.746418,0.330988,0.713220,0.735671,0.619571,0.683778,0.423972,0.560095,0.603131,0.731380,0.484270,0.818384,0.780465,0.563397,0.529682,0.719117,0.634695,0.709280,0.830625,0.782248,0.760271,0.638953,0.250211,0.662061,0.803431,0.825035,0.688704,0.597527,0.727664,0.722093,0.658865,0.766940,0.647630,0.559784,0.794711,0.487918,0.495710,0.713287,0.769842,0.662994,0.744226,0.682994,0.691878,0.510999,0.706459,0.291885,0.673893,0.579399,0.830146,0.426961,0.638549,0.870385,0.795756,0.605789,0.671490,0.329204,0.778843,0.751667,0.699927,0.770460,0.689225,0.665894,0.709662,0.661651,0.607144,0.770557,0.521096,0.500872,0.719180,0.689290,0.835808,0.743754,0.681733,0.764784,0.680261,0.525929,0.619267,0.621252,0.636185,0.789492,0.398293,0.634630,0.682963,0.755429,0.458477,0.660226,0.611974,0.652234,0.750978,0.642660,0.502999,0.622000,0.682020,0.721199,0.736520,0.662280,0.769638,0.601873,0.717553,0.903268,0.721012,0.745208,0.675953,0.815152,0.507408,0.676627,0.820563,0.643014,0.679281,0.811506,0.562761,0.285577,0.815950,0.501522,0.771185,0.490461,0.753058,0.689700,0.698668,0.729723,0.710513,0.717902,0.703295,0.698596,0.454337,0.452587,0.800059,0.641464,0.795160,0.717533,0.709397,0.638084,0.764964,0.705352,0.680200,0.610389,0.595921,0.812911,0.772115,0.296775,0.336947,0.625646,0.675583,0.515698,0.817405,0.873517,0.675075,0.601767,0.611609,0.363658,0.684632,0.412418,0.651561,0.881011,0.694163,0.663802,0.438593,0.738025,0.434558,0.545641,0.743952,0.494026,0.695116,0.733562,0.681334,0.693873,0.385896,0.631225,0.829550,0.698614,0.640222,0.678345,0.769717,0.811746,0.710734,0.748462,0.820872,0.878137,0.703341,0.646224,0.660673,0.781161,0.609102,0.697932,0.401347,0.511379,0.620471,0.773678,0.676957,0.747884,0.606059,0.696522,0.856471,0.495757,0.722961,0.863019,0.696855,0.822170,0.747607,0.322940,0.547526,0.661082,0.765396,0.615896,0.682381,0.578676,0.739935,0.606691,0.798388,0.689257,0.712778,0.759109,0.835143,0.833419,0.705713,0.698473,0.589859,0.725241,0.694694,0.695671,0.799548,0.720291,0.662137,0.708761,0.650957,0.481768,0.602352,0.612134,0.511957,0.429447,0.901653,0.651673,0.871103,0.810622,0.660716,0.643443,0.867057,0.697535,0.702954,0.617261,0.749274,0.526397,0.769060,0.828927,0.679273,0.597669,0.730186,0.772401,0.837684,0.669115,0.706881,0.583157,0.820794,0.815802,0.538817,0.575045,0.727611,0.609680,0.482117,0.815476,0.785317,0.697064,0.769675,0.785108,0.467337,0.550707,0.615200,0.473646,0.466540,0.834336,0.611195,0.491794,0.654747,0.525799,0.797183,0.335281,0.702361,0.794004,0.788773,0.748320,0.612656,0.817158,0.629248,0.403061,0.753860,0.721307,0.323181,0.746459,0.940009,0.819331,0.433200,0.831283,0.734845,0.482333,0.868564,0.819253,0.747639,0.844874,0.807474,0.820978,0.511820,0.767843,0.741331,0.789785,0.619409,0.850905,0.000000,0.436553,0.570769,0.680682,0.510770,0.758638,0.684555,0.494933,0.815231,0.820944,0.677863,0.719775,0.466660,0.689266,0.712805,0.574638,0.816282,0.771656,0.770868,0.778335,0.587466,0.820510,0.677803,0.819945,0.645826,0.573652,0.697568,0.780080,0.507049,0.729092,0.748605,0.595445,0.612768,0.866307,0.753160,0.743939,0.614625,0.755795,0.844570,0.865317,0.699788,0.813677,0.736872,0.524863,0.815394,0.665754,0.650401,0.851944,0.742445,0.654242,0.756917,0.695944,0.926154,0.779371,0.739450,0.853766,0.770307,0.726451,0.558096,0.736957,0.707045,0.698790,0.408694,0.787975,0.537937,0.656981,0.906354,0.711725,0.342804,0.783039,0.880807,0.556192,0.773599,0.684437,0.830606,0.789452,0.728250,0.694411,0.789219,0.784034,0.798262,0.539925,0.762546,0.779042,0.862321,0.749493,0.636851,0.595329,0.683057,0.725986,0.405779,0.659816,0.795020,0.783078,0.731261,0.795751,0.839919,0.664590,0.738563,0.859003,0.852734,0.658308,0.624105,0.689059,0.444146,0.513146,0.747016,0.743907,0.644649,0.778489,0.775749,0.774375,0.610649,0.794419,0.401868,0.759711,0.657987,0.691239,0.822452,0.666249,0.786846,0.707219,0.808702,0.764954,0.782656,0.621393,0.726679,0.834140,0.601095,0.725954,0.706832,0.824220,0.457565,0.644301
0.587730,0.658626,0.764116,0.740857,0.776145,0.813688,0.799955,0.731307,0.857311,0.810301,0.777123,0.831388,0.522743,0.730689,0.538496,0.635148,0.727054,0.704914,0.708393,0.826937,0.754705,0.584055,0.816052,0.701125,0.773020,0.799330,0.743122,0.498988,0.715763,0.502720,0.534841,0.796596,0.340093,0.493467,0.552873,0.774334,0.777454,0.724392,0.772999,0.694919,0.689806,0.534003,0.570498,0.782316,0.860806,0.807091,0.715582,0.788741,0.664156,0.802707,0.765841,0.543677,0.483722,0.270698,0.783493,0.745579,0.670309,0.714127,0.758840,0.830438,0.388787,0.838572,0.373507,0.672447,0.784793,0.652783,0.777865,0.357002,0.657685,0.699627,0.702385,0.429404,0.835392,0.794054,0.577912,0.648604,0.695790,0.684036,0.695273,0.855554,0.822113,0.726547,0.694292,0.344503,0.730242,0.765729,0.759933,0.780848,0.570027,0.759401,0.753564,0.721528,0.781283,0.684713,0.510436,0.729180,0.644256,0.447893,0.712489,0.820572,0.727382,0.768932,0.711411,0.762479,0.520650,0.764114,0.367110,0.764354,0.623373,0.812176,0.433934,0.744939,0.829505,0.813229,0.670428,0.781439,0.392104,0.845778,0.696273,0.760717,0.768581,0.755197,0.711199,0.719122,0.629022,0.524957,0.791108,0.598722,0.710462,0.765439,0.725385,0.821261,0.786890,0.696959,0.861105,0.763419,0.580989,0.761349,0.706130,0.560920,0.743535,0.327889,0.686893,0.782993,0.783996,0.364207,0.681461,0.715767,0.697192,0.780309,0.753316,0.505490,0.737692,0.765142,0.783271,0.825525,0.775023,0.787009,0.715057,0.786774,0.879497,0.731978,0.767943,0.741249,0.824435,0.545570,0.785210,0.811010,0.714207,0.717040,0.816177,0.702114,0.358117,0.730163,0.584970,0.703209,0.541626,0.805456,0.747805,0.765431,0.742883,0.715850,0.662884,0.763354,0.811330,0.591665,0.437750,0.798128,0.644767,0.834195,0.708374,0.664943,0.637912,0.737794,0.780041,0.711727,0.702421,0.623571,0.820021,0.780762,0.399031,0.426786,0.761254,0.738788,0.569313,0.771447,0.870157,0.659727,0.747832,0.747929,0.435749,0.655424,0.461398,0.672609,0.843180,0.781642,0.672221,0.457790,0.779084,0.350523,0.658958,0.765947,0.483602,0.760970,0.769534,0.779777,0.725431,0.467960,0.585649,0.832556,0.772502,0.703814,0.781076,0.799833,0.833080,0.718342,0.793222,0.772953,0.875179,0.745237,0.703653,0.749485,0.826240,0.743376,0.788332,0.636126,0.598632,0.687339,0.832874,0.690755,0.804162,0.776047,0.734816,0.795798,0.557580,0.786890,0.826835,0.718764,0.758860,0.888676,0.383750,0.528404,0.749140,0.811313,0.655279,0.804442,0.650486,0.758251,0.761412,0.846024,0.721423,0.814046,0.770999,0.820518,0.828681,0.750294,0.588634,0.699259,0.819255,0.744411,0.756624,0.860432,0.805064,0.744418,0.766590,0.723284,0.633639,0.644011,0.756506,0.600557,0.658541,0.764665,0.669102,0.870046,0.792821,0.713546,0.705014,0.863844,0.739497,0.779560,0.803824,0.732243,0.595238,0.830848,0.820874,0.696072,0.710469,0.791198,0.783402,0.789498,0.764421,0.721345,0.718984,0.767750,0.903067,0.491708,0.697879,0.677930,0.734755,0.483651,0.790982,0.816187,0.703513,0.755317,0.825594,0.527094,0.767860,0.724100,0.561750,0.677503,0.863120,0.665833,0.525966,0.729964,0.755449,0.784808,0.117463,0.757919,0.795620,0.831439,0.787460,0.542777,0.816180,0.686688,0.454251,0.725287,0.721650,0.382688,0.813803,0.870199,0.810867,0.452482,0.861323,0.762302,0.546945,0.864376,0.784976,0.696157,0.783687,0.760870,0.823885,0.668831,0.785787,0.801630,0.788147,0.729769,0.826675,0.436553,0.000000,0.578544,0.681835,0.549963,0.760822,0.783900,0.548578,0.831564,0.711771,0.729217,0.753256,0.507875,0.717919,0.780461,0.772464,0.815407,0.793083,0.742548,0.877229,0.772580,0.805033,0.716059,0.779070,0.697762,0.622924,0.656079,0.834451,0.683765,0.775234,0.805624,0.698417,0.757033,0.836146,0.728214,0.734588,0.717661,0.779410,0.781812,0.920070,0.707775,0.789587,0.825422,0.598727,0.791465,0.727754,0.739981,0.806504,0.805141,0.740667,0.786032,0.791003,0.901538,0.756594,0.766548,0.833897,0.777800,0.782115,0.691959,0.791155,0.892015,0.760145,0.409469,0.849930,0.605356,0.702281,0.829742,0.702316,0.460790,0.770874,0.835583,0.532228,0.791272,0.723962,0.788495,0.849311,0.712720,0.728141,0.766249,0.797149,0.848126,0.690731,0.769814,0.847946,0.923841,0.730406,0.686128,0.739243,0.794415,0.660792,0.396362,0.801607,0.840995,0.850886,0.795074,0.902187,0.831881,0.771032,0.804748,0.883595,0.846136,0.731201,0.753180,0.696661,0.461750,0.695657,0.776269,0.760794,0.710546,0.770834,0.752261,0.814933,0.745497,0.796020,0.474077,0.736348,0.755482,0.739097,0.840177,0.735067,0.777037,0.752568,0.837842,0.850524,0.828716,0.772638,0.793027,0.847183,0.609537,0.718652,0.813548,0.754273,0.644658,0.834595
