0.587824,0.603370,0.684518,0.659746,0.706677,0.649951,0.636548,0.681206,0.644215,0.643904,0.646800,0.725489,0.389179,0.677990,0.420198,0.601927,0.675177,0.606672,0.656924,0.554455,0.545841,0.683040,0.636164,0.675800,0.582824,0.762073,0.559994,0.569204,0.639282,0.468296,0.591981,0.683149,0.518916,0.499102,0.540765,0.577557,0.599411,0.654513,0.665737,0.675864,0.578956,0.555406,0.634122,0.618347,0.655285,0.647753,0.683097,0.661771,0.566388,0.632603,0.718829,0.598277,0.429025,0.602276,0.715318,0.648498,0.645247,0.659118,0.685915,0.706621,0.456047,0.707748,0.527204,0.564608,0.666246,0.599872,0.693782,0.444594,0.573060,0.608378,0.536484,0.426489,0.701866,0.702776,0.451454,0.576299,0.690398,0.612589,0.664108,0.704845,0.783123,0.757656,0.631035,0.559084,0.737655,0.612060,0.753992,0.724565,0.453775,0.662407,0.605110,0.695169,0.686411,0.647030,0.558016,0.603848,0.602382,0.406761,0.682695,0.655441,0.681482,0.568094,0.685774,0.739406,0.489734,0.720661,0.566032,0.703736,0.607343,0.675618,0.568588,0.653212,0.690468,0.666496,0.637014,0.712967,0.662494,0.676838,0.663542,0.605543,0.574977,0.783555,0.728515,0.622987,0.614269,0.620319,0.755962,0.523216,0.640422,0.686453,0.723742,0.647430,0.613090,0.540624,0.698153,0.706493,0.537435,0.558783,0.652045,0.508108,0.655588,0.523534,0.716065,0.540239,0.696039,0.509189,0.714484,0.583012,0.640654,0.585955,0.721761,0.514324,0.688890,0.685196,0.546486,0.681854,0.686470,0.694624,0.636489,0.634856,0.695459,0.751855,0.675794,0.686323,0.639599,0.468184,0.721228,0.685860,0.696900,0.681254,0.601030,0.584769,0.595957,0.640789,0.371794,0.641373,0.533656,0.723164,0.643183,0.670322,0.748532,0.567326,0.657378,0.713449,0.740086,0.599886,0.434786,0.671184,0.617002,0.655601,0.630635,0.732569,0.482516,0.584614,0.750399,0.676330,0.723959,0.622714,0.719371,0.728658,0.576588,0.551561,0.568236,0.687883,0.526575,0.621097,0.702181,0.577672,0.603976,0.597398,0.576445,0.554716,0.487936,0.692285,0.782540,0.762581,0.587519,0.579824,0.737099,0.610643,0.510553,0.687543,0.415264,0.687759,0.739384,0.719126,0.738404,0.526958,0.595761,0.691671,0.522658,0.603032,0.715435,0.679685,0.725760,0.691059,0.631051,0.783319,0.776917,0.743454,0.705210,0.621754,0.747088,0.673501,0.618460,0.462902,0.580376,0.673169,0.702143,0.736909,0.613264,0.574530,0.644829,0.712664,0.403329,0.740099,0.679946,0.653006,0.702856,0.732938,0.498174,0.457879,0.768776,0.696087,0.541879,0.723880,0.717396,0.839403,0.583813,0.759922,0.698618,0.675344,0.754315,0.767084,0.637085,0.741337,0.496005,0.634785,0.771227,0.734405,0.401478,0.811591,0.728219,0.712042,0.684435,0.766985,0.538943,0.682499,0.697668,0.431003,0.680748,0.713047,0.520569,0.749999,0.707352,0.719166,0.429919,0.664946,0.684525,0.695039,0.694352,0.588954,0.453403,0.756371,0.819971,0.436919,0.596362,0.707010,0.773115,0.683729,0.717683,0.626136,0.620731,0.647461,0.667090,0.560371,0.614914,0.734006,0.593569,0.504885,0.705358,0.643160,0.665651,0.634133,0.676065,0.567546,0.577623,0.740294,0.617159,0.458420,0.749080,0.515702,0.502144,0.789733,0.650391,0.719036,0.574211,0.700153,0.781645,0.771406,0.637542,0.555784,0.752031,0.521934,0.651068,0.558576,0.771170,0.567385,0.714449,0.640500,0.724509,0.540371,0.612862,0.723226,0.593874,0.680543,0.708773,0.672558,0.611105,0.652527,0.724207,0.667754,0.717706,0.702970,0.611077,0.707324,0.599130,0.570769,0.578544,0.000000,0.628962,0.620080,0.801324,0.753581,0.572673,0.745304,0.549010,0.757654,0.784082,0.599584,0.735885,0.745027,0.635155,0.733631,0.722005,0.750600,0.831017,0.527885,0.635105,0.741705,0.726667,0.658879,0.492367,0.701222,0.701955,0.547115,0.728213,0.711939,0.617395,0.674083,0.696535,0.649481,0.753311,0.485228,0.768696,0.605822,0.799442,0.693476,0.747946,0.568411,0.458556,0.708567,0.606251,0.732637,0.692439,0.525806,0.540363,0.718732,0.631701,0.643446,0.608767,0.668161,0.754993,0.568148,0.749701,0.672824,0.556926,0.685842,0.715801,0.533386,0.762437,0.523622,0.629797,0.725982,0.604603,0.628465,0.686156,0.735459,0.491290,0.486740,0.657866,0.671776,0.757883,0.477105,0.580045,0.704604,0.692141,0.782213,0.678409,0.585666,0.796122,0.800096,0.734694,0.591144,0.538925,0.653389,0.653419,0.553763,0.587461,0.681204,0.666618,0.688710,0.745288,0.677264,0.646598,0.714941,0.702410,0.701551,0.527021,0.696424,0.635354,0.614387,0.449307,0.485259,0.760132,0.711132,0.549834,0.574474,0.666641,0.627613,0.566754,0.637616,0.670475,0.523487,0.674421,0.789432,0.585002,0.746056,0.600447,0.675590,0.712480,0.747994,0.540869,0.777914,0.704054,0.560384,0.514891,0.757074,0.639565,0.455831,0.606297
0.588337,0.619798,0.517856,0.600824,0.565955,0.562669,0.563456,0.535221,0.640402,0.539670,0.583123,0.600790,0.538348,0.551783,0.529339,0.547120,0.547984,0.613579,0.529794,0.666376,0.564695,0.632586,0.640761,0.558127,0.565837,0.604991,0.616319,0.544911,0.486426,0.523968,0.674971,0.521805,0.617050,0.644721,0.541579,0.635270,0.595732,0.663880,0.625874,0.577126,0.573534,0.626411,0.680969,0.573333,0.678228,0.624594,0.654695,0.657058,0.529823,0.643795,0.598601,0.633911,0.609440,0.701767,0.569245,0.653195,0.517700,0.524741,0.582251,0.661101,0.540781,0.582297,0.632572,0.691688,0.661735,0.561656,0.552762,0.560537,0.669958,0.701972,0.573735,0.557434,0.699714,0.730973,0.633337,0.689340,0.594863,0.514468,0.689101,0.723746,0.728946,0.670688,0.625006,0.696365,0.595468,0.707025,0.689169,0.523535,0.720162,0.675745,0.661568,0.606331,0.680122,0.514439,0.651770,0.693689,0.645725,0.555979,0.661433,0.669780,0.539749,0.619147,0.584373,0.646206,0.617631,0.620457,0.664648,0.616401,0.533305,0.659583,0.674465,0.551342,0.660841,0.644644,0.589682,0.509796,0.721056,0.725048,0.682385,0.609508,0.539790,0.603740,0.606914,0.735709,0.610219,0.576816,0.604692,0.606937,0.581345,0.668011,0.556420,0.648811,0.661381,0.565798,0.756679,0.536100,0.639029,0.593667,0.707857,0.593469,0.766076,0.591558,0.599721,0.698133,0.669431,0.577022,0.666425,0.673905,0.615555,0.658633,0.591598,0.638293,0.597775,0.575169,0.649264,0.663566,0.655222,0.729530,0.576912,0.631956,0.654078,0.559139,0.622895,0.577022,0.607195,0.623003,0.555590,0.795690,0.554455,0.635930,0.627373,0.526128,0.707101,0.597488,0.557084,0.654191,0.696253,0.562298,0.579119,0.741059,0.626846,0.698030,0.661611,0.669622,0.587748,0.705594,0.594700,0.656271,0.739418,0.642864,0.595262,0.633475,0.669509,0.703112,0.681863,0.601774,0.660686,0.575812,0.711005,0.648245,0.666174,0.685402,0.718882,0.607115,0.710271,0.643650,0.713893,0.589721,0.602554,0.661954,0.664234,0.617673,0.542527,0.627939,0.732409,0.603566,0.521562,0.748839,0.706177,0.637110,0.661544,0.572503,0.588526,0.645233,0.663163,0.628534,0.597004,0.702078,0.557223,0.667559,0.751177,0.595937,0.589360,0.613585,0.592239,0.657446,0.718791,0.695220,0.730107,0.618614,0.571186,0.564183,0.710327,0.696943,0.620618,0.641285,0.750811,0.550976,0.726909,0.631668,0.611978,0.587728,0.707309,0.663191,0.686350,0.599947,0.642311,0.703581,0.666460,0.729641,0.681432,0.671596,0.652839,0.772170,0.678494,0.664423,0.610491,0.687044,0.721318,0.640731,0.722435,0.651356,0.584754,0.680169,0.695253,0.674029,0.646680,0.617587,0.617634,0.627860,0.604617,0.671116,0.690622,0.607933,0.719151,0.680018,0.701980,0.752142,0.607672,0.652836,0.783336,0.823197,0.638908,0.665363,0.775345,0.656921,0.724150,0.690252,0.508993,0.541165,0.681174,0.753006,0.653459,0.673485,0.681726,0.673213,0.673873,0.629095,0.650844,0.662070,0.590145,0.726394,0.568131,0.562230,0.581602,0.593873,0.683548,0.606121,0.584944,0.660465,0.627060,0.647020,0.707503,0.607892,0.633225,0.696814,0.659137,0.652067,0.705550,0.637287,0.738492,0.608980,0.673874,0.609400,0.716737,0.677666,0.687552,0.704896,0.723802,0.570399,0.586031,0.745406,0.589763,0.649650,0.663834,0.685825,0.734895,0.666696,0.695592,0.808909,0.698285,0.636238,0.814994,0.755755,0.641265,0.723751,0.800153,0.667110,0.626466,0.788946,0.674339,0.629758,0.588202,0.738722,0.681772,0.629445,0.758594,0.680682,0.681835,0.628962,0.000000,0.627639,0.664022,0.637938,0.714054,0.750882,0.642688,0.621624,0.668976,0.672932,0.587098,0.706259,0.767515,0.766794,0.655681,0.577604,0.750205,0.746464,0.731818,0.615046,0.763812,0.726213,0.712519,0.643937,0.741700,0.694021,0.560886,0.722305,0.684360,0.597514,0.766877,0.788551,0.598136,0.730824,0.652180,0.744598,0.747210,0.605604,0.706567,0.651199,0.640576,0.632234,0.738123,0.645981,0.678468,0.743317,0.677029,0.573553,0.735432,0.714841,0.633298,0.626816,0.776162,0.677978,0.662167,0.574719,0.773874,0.661373,0.697738,0.640630,0.765097,0.587256,0.765363,0.725911,0.653025,0.738572,0.783867,0.639050,0.638717,0.682336,0.637278,0.650819,0.672394,0.617631,0.757411,0.619818,0.737697,0.661260,0.623798,0.685231,0.633535,0.776581,0.802771,0.791079,0.600343,0.725955,0.607755,0.744147,0.700264,0.746575,0.767200,0.624960,0.587189,0.676384,0.659417,0.746949,0.731467,0.707189,0.704175,0.574037,0.643995,0.713363,0.726049,0.697168,0.709474,0.712693,0.712924,0.641197,0.747362,0.645182,0.661801,0.820980,0.724909,0.645596,0.655810,0.659904,0.626262,0.683880,0.715805,0.611084,0.782411,0.783133,0.711574,0.724992,0.746360,0.577807,0.666620,0.658267,0.570376,0.710818,0.664721
0.588540,0.681410,0.685937,0.745547,0.694842,0.769660,0.691997,0.679313,0.771530,0.713245,0.711817,0.732129,0.658048,0.696225,0.605204,0.702669,0.696164,0.655770,0.600571,0.767237,0.725435,0.554551,0.730034,0.725479,0.729575,0.710578,0.742973,0.599781,0.688550,0.586331,0.545917,0.713325,0.404782,0.608996,0.611485,0.765135,0.720932,0.666828,0.687224,0.734198,0.709915,0.465912,0.606528,0.632947,0.742386,0.763500,0.688769,0.752920,0.644821,0.755701,0.650930,0.496375,0.573525,0.461350,0.675814,0.730854,0.622440,0.680168,0.694550,0.720720,0.539260,0.613997,0.435078,0.708071,0.694253,0.664219,0.699885,0.563040,0.746869,0.569825,0.670389,0.580936,0.735349,0.777848,0.630517,0.680466,0.666824,0.706605,0.718448,0.763306,0.764263,0.720670,0.707915,0.420987,0.714633,0.782781,0.742145,0.693643,0.656889,0.707336,0.656876,0.699909,0.735136,0.588125,0.641658,0.785545,0.661923,0.584666,0.753146,0.708593,0.621670,0.778645,0.691622,0.732957,0.627104,0.685119,0.394179,0.679453,0.593196,0.780548,0.595018,0.730138,0.773995,0.768319,0.649830,0.709426,0.454984,0.828716,0.725682,0.697570,0.752995,0.750356,0.723975,0.789776,0.669334,0.651002,0.705452,0.535064,0.639501,0.756238,0.700416,0.779372,0.728473,0.730851,0.800419,0.674777,0.612308,0.673631,0.690807,0.631191,0.807564,0.494612,0.656738,0.708543,0.754204,0.497030,0.635708,0.748136,0.721401,0.767380,0.716197,0.622115,0.740150,0.711300,0.766957,0.790133,0.656116,0.746882,0.767366,0.779493,0.867630,0.664383,0.791813,0.729597,0.717864,0.529140,0.721311,0.851354,0.683118,0.747483,0.810034,0.678577,0.471101,0.820101,0.678858,0.764969,0.628350,0.729699,0.756547,0.614818,0.687086,0.742574,0.652292,0.675585,0.704842,0.520771,0.581903,0.775233,0.718323,0.803948,0.753219,0.716131,0.717420,0.807335,0.702309,0.666922,0.743955,0.717253,0.751141,0.626045,0.435211,0.483849,0.752558,0.730049,0.623371,0.739758,0.884631,0.738760,0.721310,0.521821,0.513681,0.754592,0.631356,0.746195,0.787716,0.728968,0.665528,0.619348,0.730235,0.494483,0.656493,0.834088,0.609495,0.755262,0.774331,0.763044,0.703612,0.498108,0.660225,0.872142,0.838793,0.629408,0.718142,0.754816,0.651013,0.797622,0.747080,0.816669,0.746890,0.636333,0.690134,0.722780,0.781513,0.768318,0.740393,0.616501,0.520069,0.681445,0.688940,0.650320,0.780396,0.735578,0.768517,0.724169,0.624174,0.770329,0.855521,0.813956,0.843178,0.777169,0.475338,0.666541,0.681690,0.788265,0.655290,0.757302,0.595141,0.740266,0.697856,0.794103,0.666063,0.760431,0.724433,0.834309,0.824658,0.694565,0.746988,0.763082,0.762402,0.685592,0.708593,0.745784,0.812975,0.733440,0.705973,0.697737,0.649614,0.633633,0.743439,0.643011,0.634492,0.833008,0.703074,0.795337,0.799541,0.760391,0.729447,0.860899,0.617625,0.707280,0.791391,0.796935,0.665114,0.749853,0.765085,0.745348,0.736250,0.650645,0.768084,0.846393,0.694193,0.724073,0.672270,0.745743,0.755269,0.548306,0.735813,0.703736,0.752787,0.604755,0.743280,0.809067,0.650794,0.713251,0.807062,0.484917,0.737473,0.676750,0.665476,0.703115,0.843018,0.639986,0.574801,0.678526,0.665425,0.623210,0.494816,0.774571,0.735052,0.759368,0.744676,0.600565,0.733770,0.698311,0.484435,0.763858,0.738247,0.438813,0.719424,0.876056,0.760038,0.434258,0.947751,0.725984,0.670851,0.850162,0.822747,0.744726,0.797744,0.818018,0.793267,0.718600,0.682748,0.729428,0.771398,0.731296,0.841939,0.510770,0.549963,0.620080,0.627639,0.000000,0.762373,0.709758,0.678883,0.812135,0.735975,0.685915,0.745880,0.542789,0.689812,0.718387,0.732109,0.785132,0.622575,0.769001,0.807596,0.791903,0.738219,0.666787,0.798100,0.721355,0.644054,0.707809,0.758736,0.737404,0.681556,0.726179,0.750050,0.738888,0.682108,0.779604,0.647109,0.758972,0.788128,0.776851,0.809924,0.713272,0.774536,0.763635,0.627034,0.777730,0.760846,0.683056,0.749568,0.813659,0.819413,0.645564,0.801128,0.910923,0.703175,0.739502,0.853116,0.762106,0.802418,0.706958,0.864571,0.838256,0.791732,0.516969,0.811311,0.678264,0.655838,0.782675,0.770419,0.581136,0.847383,0.753459,0.683849,0.794776,0.734095,0.813409,0.821293,0.752227,0.733910,0.746787,0.776421,0.676796,0.763297,0.698289,0.754274,0.709011,0.695169,0.676226,0.760672,0.794320,0.690253,0.528798,0.685451,0.811440,0.801854,0.801236,0.762565,0.822595,0.640759,0.686011,0.866641,0.814625,0.772206,0.772889,0.624531,0.564093,0.746432,0.840978,0.712301,0.730271,0.827222,0.821634,0.817718,0.794812,0.789341,0.591146,0.754291,0.789301,0.682016,0.846229,0.783478,0.788370,0.671483,0.877109,0.770682,0.822174,0.785534,0.708847,0.787946,0.721966,0.780329,0.807430,0.785834,0.708482,0.780760
