0.588625,0.548020,0.407974,0.563994,0.420860,0.545739,0.696668,0.432040,0.679770,0.547868,0.706070,0.596197,0.674503,0.520415,0.621985,0.532341,0.432775,0.646146,0.405930,0.786197,0.660744,0.397608,0.578770,0.472578,0.495953,0.509386,0.553451,0.483429,0.444240,0.552682,0.818660,0.543488,0.722063,0.730907,0.487919,0.688167,0.570853,0.540572,0.709214,0.461633,0.430094,0.782793,0.720843,0.681400,0.790869,0.644618,0.516157,0.481610,0.444635,0.661203,0.496103,0.783291,0.673821,0.712758,0.476864,0.622839,0.446469,0.450879,0.652632,0.629872,0.624462,0.560228,0.716827,0.785834,0.482695,0.464631,0.430486,0.628824,0.683348,0.714078,0.692998,0.670827,0.647431,0.544655,0.731507,0.784131,0.512265,0.510335,0.445005,0.691680,0.797906,0.400191,0.534917,0.739274,0.423623,0.724143,0.540983,0.427281,0.745650,0.696307,0.692876,0.444731,0.517506,0.438390,0.719841,0.750305,0.750747,0.672681,0.583423,0.679349,0.504268,0.770696,0.436993,0.440217,0.734998,0.476496,0.694266,0.477444,0.443522,0.687459,0.739485,0.415318,0.667488,0.580976,0.404835,0.534431,0.782412,0.824502,0.557286,0.480248,0.546888,0.434120,0.406414,0.641780,0.528588,0.503318,0.444986,0.629836,0.732605,0.599927,0.399594,0.686576,0.711267,0.512300,0.699247,0.421813,0.680958,0.762139,0.772156,0.583712,0.762603,0.694767,0.374970,0.756068,0.550473,0.698051,0.508749,0.711500,0.846630,0.789400,0.387951,0.716071,0.477947,0.424072,0.612883,0.504898,0.607551,0.815746,0.551055,0.709468,0.869005,0.504659,0.544138,0.436100,0.691842,0.687844,0.443351,0.796337,0.476914,0.534721,0.704387,0.513002,0.757559,0.707350,0.698673,0.628486,0.844342,0.653930,0.544989,0.714010,0.542389,0.828651,0.706336,0.485418,0.416637,0.781013,0.628250,0.669052,0.860067,0.728297,0.505533,0.428901,0.744151,0.840999,0.637751,0.362383,0.511914,0.538409,0.834501,0.489398,0.747860,0.753671,0.804488,0.437750,0.816227,0.640215,0.866163,0.564990,0.658329,0.742392,0.792621,0.582573,0.684513,0.659592,0.631068,0.358441,0.557519,0.816346,0.434637,0.663917,0.786700,0.604788,0.649140,0.524009,0.354586,0.435906,0.449470,0.802723,0.592396,0.681838,0.853488,0.697095,0.466119,0.605215,0.617719,0.492039,0.694203,0.591674,0.664155,0.398844,0.436243,0.530360,0.643777,0.631496,0.580836,0.781452,0.790295,0.480307,0.710537,0.554320,0.638087,0.664613,0.729689,0.646182,0.683567,0.432351,0.810927,0.774344,0.587638,0.730261,0.778074,0.788101,0.407443,0.584064,0.785451,0.397113,0.408493,0.463968,0.759845,0.491299,0.634537,0.499038,0.622284,0.751057,0.826413,0.399765,0.725645,0.563857,0.442135,0.348734,0.791956,0.477426,0.691270,0.425040,0.680950,0.440066,0.776655,0.590473,0.550482,0.721626,0.801328,0.791251,0.778656,0.564347,0.605287,0.577735,0.722982,0.846386,0.591011,0.577232,0.579976,0.659094,0.666956,0.602895,0.482223,0.747648,0.678835,0.608945,0.496418,0.740636,0.447939,0.654428,0.516875,0.545887,0.788203,0.738480,0.613289,0.414992,0.458920,0.776553,0.564371,0.859769,0.806756,0.508568,0.830958,0.810127,0.707903,0.503017,0.820027,0.646429,0.646812,0.781760,0.780483,0.381766,0.758952,0.629495,0.748395,0.569952,0.868365,0.508342,0.497508,0.824390,0.646884,0.702634,0.826705,0.801194,0.440853,0.740016,0.474451,0.889841,0.860817,0.781746,0.698840,0.740104,0.685333,0.835174,0.891281,0.591275,0.651743,0.860759,0.858417,0.617294,0.649743,0.613224,0.816917,0.542595,0.796478,0.758638,0.760822,0.801324,0.664022,0.762373,0.000000,0.432339,0.860334,0.710591,0.685213,0.465073,0.358149,0.723048,0.425414,0.611605,0.813826,0.664799,0.506759,0.670714,0.461586,0.690570,0.793606,0.411825,0.702513,0.662473,0.812108,0.423679,0.721725,0.680915,0.454570,0.734202,0.760723,0.561991,0.790018,0.746388,0.434123,0.666313,0.447015,0.785963,0.764222,0.419034,0.760501,0.821692,0.767658,0.819341,0.829016,0.409335,0.651907,0.756607,0.712160,0.629807,0.801259,0.853723,0.809223,0.734665,0.913426,0.765283,0.385767,0.541125,0.856289,0.718849,0.399696,0.802898,0.675146,0.651526,0.894203,0.719999,0.588508,0.693805,0.867929,0.720442,0.685847,0.789942,0.707962,0.795082,0.703833,0.709879,0.721974,0.744183,0.672370,0.494347,0.569861,0.691193,0.423921,0.712095,0.739165,0.747911,0.716325,0.704251,0.519619,0.812696,0.779156,0.860518,0.738180,0.442560,0.648313,0.769678,0.869047,0.750398,0.818482,0.655321,0.816846,0.535367,0.556521,0.727163,0.828513,0.706804,0.412113,0.834505,0.753692,0.714164,0.653746,0.628189,0.614272,0.756618,0.681330,0.667057,0.508607,0.540117,0.618139,0.478789,0.803026,0.648433,0.813459,0.740457,0.696983,0.682897,0.831728,0.551687,0.732511,0.480974,0.628629,0.821866,0.647949
0.588894,0.532341,0.329924,0.501823,0.315341,0.553574,0.684354,0.305987,0.694469,0.470758,0.707726,0.470603,0.620350,0.479038,0.553253,0.346677,0.367722,0.614038,0.330733,0.787438,0.543773,0.460574,0.549433,0.458986,0.498202,0.446315,0.461663,0.321809,0.343795,0.478260,0.755886,0.425820,0.626569,0.726492,0.376144,0.727457,0.553674,0.533503,0.724615,0.448726,0.350868,0.756978,0.680501,0.607910,0.775581,0.573522,0.430306,0.421191,0.337588,0.722883,0.346339,0.792851,0.666921,0.708090,0.385639,0.524117,0.349465,0.354408,0.559386,0.616752,0.582431,0.399828,0.669287,0.732699,0.516243,0.400669,0.223497,0.600180,0.679926,0.755958,0.793959,0.634030,0.698217,0.526523,0.723644,0.815086,0.549266,0.416908,0.432731,0.651811,0.813579,0.442200,0.469711,0.701938,0.279608,0.807459,0.520210,0.265566,0.750293,0.564885,0.707709,0.300798,0.423753,0.375274,0.748796,0.792405,0.777284,0.652720,0.487112,0.604479,0.340033,0.659164,0.323250,0.278306,0.703864,0.358711,0.676476,0.363178,0.278212,0.723477,0.855970,0.254652,0.638173,0.564736,0.231775,0.347866,0.758117,0.816257,0.566265,0.431799,0.488778,0.347549,0.244970,0.689244,0.518118,0.458066,0.396297,0.597234,0.628488,0.571288,0.237109,0.675664,0.686389,0.406129,0.669237,0.248447,0.589327,0.704318,0.758618,0.547737,0.782337,0.700757,0.308018,0.740204,0.344596,0.648317,0.488946,0.597788,0.848612,0.717927,0.209028,0.661090,0.263306,0.231544,0.435966,0.417460,0.566439,0.868269,0.458534,0.667933,0.752053,0.441714,0.469794,0.274623,0.683964,0.658568,0.254041,0.823587,0.317131,0.512593,0.704795,0.333709,0.703406,0.648541,0.654389,0.628574,0.859198,0.539034,0.446253,0.757033,0.520274,0.720232,0.638968,0.409263,0.205149,0.769330,0.618046,0.653450,0.880862,0.773455,0.443084,0.342345,0.770617,0.858785,0.508392,0.316746,0.373889,0.470078,0.830141,0.474951,0.656590,0.706963,0.783667,0.251257,0.834830,0.723648,0.714297,0.485964,0.511249,0.657587,0.757947,0.540235,0.620471,0.663034,0.677156,0.301840,0.445063,0.890112,0.401263,0.652055,0.692783,0.537386,0.640841,0.399816,0.341059,0.364271,0.314396,0.792161,0.524386,0.726980,0.882376,0.656226,0.219680,0.480205,0.469048,0.465867,0.743245,0.668318,0.648313,0.255807,0.280493,0.411864,0.748261,0.589134,0.376241,0.661691,0.715258,0.274713,0.720385,0.416533,0.484598,0.520027,0.623363,0.598527,0.670958,0.263020,0.752390,0.644654,0.453087,0.673088,0.782823,0.746224,0.267030,0.482005,0.767498,0.296484,0.385288,0.419427,0.578673,0.383603,0.683368,0.371162,0.423775,0.758287,0.758726,0.258263,0.808889,0.437548,0.335128,0.298662,0.840085,0.625925,0.615289,0.268183,0.624530,0.312555,0.691717,0.585777,0.402725,0.711957,0.741560,0.811948,0.793758,0.505339,0.558071,0.347911,0.696453,0.773773,0.416568,0.407205,0.399260,0.622794,0.589425,0.553929,0.499866,0.768517,0.589722,0.465675,0.412034,0.780996,0.267715,0.638655,0.390439,0.556128,0.764359,0.620253,0.470357,0.324247,0.336555,0.677282,0.508579,0.822567,0.794344,0.490589,0.800876,0.810098,0.542859,0.303926,0.823955,0.538105,0.656788,0.664599,0.728746,0.346051,0.721386,0.574117,0.758233,0.457600,0.766058,0.345291,0.343476,0.909189,0.631683,0.633611,0.722065,0.811545,0.419380,0.698427,0.405282,0.867011,0.818284,0.769888,0.779397,0.689272,0.585834,0.765367,0.827220,0.525369,0.595883,0.787078,0.758073,0.459273,0.587093,0.618971,0.829926,0.323511,0.738238,0.684555,0.783900,0.753581,0.637938,0.709758,0.432339,0.000000,0.856724,0.681064,0.674855,0.320607,0.286971,0.716972,0.259557,0.506912,0.759393,0.553094,0.428278,0.659737,0.411127,0.602436,0.783369,0.257478,0.708553,0.538831,0.816558,0.324303,0.662344,0.543486,0.263253,0.692935,0.646384,0.412284,0.798923,0.717511,0.363445,0.625095,0.387749,0.867159,0.719933,0.292531,0.805335,0.776984,0.656093,0.813262,0.775803,0.193212,0.705709,0.761620,0.664713,0.529384,0.776014,0.834969,0.827554,0.669887,0.774083,0.760455,0.282346,0.321612,0.870178,0.685838,0.308038,0.782608,0.673721,0.562862,0.800238,0.746095,0.525137,0.698348,0.808601,0.693393,0.738431,0.803152,0.492360,0.822426,0.618956,0.743049,0.701216,0.645335,0.637366,0.443422,0.396368,0.652512,0.426023,0.765298,0.750668,0.650023,0.565239,0.578717,0.510795,0.815074,0.734316,0.868203,0.733241,0.332095,0.534481,0.747862,0.885158,0.713022,0.802721,0.726739,0.795259,0.302040,0.572320,0.789184,0.705383,0.652278,0.488180,0.880858,0.708029,0.623615,0.694519,0.564642,0.749389,0.805310,0.674597,0.601834,0.441971,0.542300,0.541424,0.368978,0.661488,0.570182,0.832991,0.640388,0.592879,0.629997,0.806909,0.441943,0.752975,0.424752,0.554326,0.674722,0.555660
0.589050,0.706182,0.774802,0.800647,0.803627,0.748694,0.750514,0.802432,0.781865,0.739351,0.762027,0.732701,0.490131,0.780897,0.555683,0.694545,0.788876,0.583634,0.788290,0.758496,0.675617,0.706150,0.775330,0.763740,0.795473,0.737907,0.765106,0.690432,0.854378,0.679611,0.405721,0.753133,0.491838,0.487733,0.698898,0.722933,0.760569,0.742508,0.754683,0.741964,0.795623,0.556923,0.617450,0.736087,0.794502,0.770646,0.751391,0.833891,0.780705,0.810198,0.834167,0.426303,0.598487,0.461973,0.782717,0.739149,0.784389,0.795097,0.794776,0.775630,0.581616,0.785231,0.543188,0.604799,0.803151,0.750295,0.759498,0.582498,0.663869,0.568573,0.650390,0.539570,0.768327,0.779377,0.589965,0.555303,0.810895,0.729856,0.862878,0.778218,0.698122,0.772914,0.772062,0.466254,0.809075,0.682629,0.798376,0.854101,0.622511,0.767070,0.706650,0.841237,0.800125,0.814162,0.668498,0.660428,0.527197,0.555512,0.780463,0.824955,0.777110,0.725311,0.795663,0.839019,0.516220,0.746056,0.507726,0.792892,0.737112,0.821117,0.306980,0.816416,0.811830,0.769456,0.836380,0.850059,0.491000,0.758254,0.739395,0.824896,0.760598,0.791745,0.846468,0.803465,0.711391,0.759965,0.793556,0.653981,0.647183,0.797659,0.896721,0.666201,0.660316,0.751325,0.796215,0.848730,0.684762,0.590873,0.496136,0.690479,0.723768,0.511302,0.834116,0.689550,0.869734,0.597539,0.775080,0.700406,0.559005,0.755570,0.850265,0.600535,0.851437,0.843118,0.798602,0.813559,0.835394,0.628825,0.691121,0.671947,0.727264,0.820326,0.830274,0.845460,0.826109,0.646400,0.809079,0.749196,0.845688,0.819908,0.743843,0.762324,0.508277,0.676000,0.595858,0.769382,0.396966,0.792043,0.762135,0.710409,0.748078,0.763763,0.650519,0.877573,0.891292,0.476341,0.568538,0.667009,0.542007,0.763292,0.848073,0.850408,0.650879,0.730857,0.761047,0.849154,0.797010,0.705982,0.728611,0.818679,0.530232,0.503211,0.590275,0.835634,0.409426,0.788108,0.751157,0.817408,0.721868,0.669675,0.497446,0.751020,0.590147,0.705953,0.825580,0.859928,0.745441,0.340276,0.892920,0.566225,0.666946,0.787184,0.578216,0.816291,0.886718,0.772581,0.846699,0.476817,0.792768,0.800163,0.696170,0.709751,0.784448,0.822497,0.848870,0.849321,0.743202,0.875827,0.815584,0.895607,0.836009,0.803196,0.772649,0.773327,0.830717,0.565944,0.636218,0.840506,0.749399,0.835078,0.742177,0.645716,0.699486,0.858944,0.621379,0.865100,0.698693,0.661032,0.894511,0.733719,0.439921,0.578010,0.876067,0.787715,0.506302,0.863402,0.775571,0.836214,0.728517,0.826195,0.773819,0.837744,0.906630,0.779265,0.730832,0.892464,0.665141,0.698981,0.862491,0.856054,0.650373,0.820752,0.828789,0.830024,0.770952,0.872325,0.591152,0.735577,0.819079,0.625911,0.498733,0.852659,0.657804,0.826552,0.771229,0.740222,0.703358,0.745155,0.870032,0.810531,0.738618,0.841708,0.660245,0.858297,0.880091,0.674217,0.670081,0.769513,0.819066,0.752038,0.882862,0.798000,0.780388,0.747453,0.744971,0.707975,0.648141,0.878569,0.768248,0.612170,0.845108,0.671664,0.717103,0.780967,0.636622,0.477589,0.636347,0.851443,0.487294,0.753465,0.774270,0.713823,0.532661,0.855402,0.639014,0.827684,0.476113,0.801436,0.753575,0.844227,0.835422,0.520274,0.857452,0.671206,0.566969,0.683250,0.788701,0.469075,0.842951,0.795721,0.714037,0.519983,0.831916,0.745683,0.645772,0.634423,0.789369,0.776058,0.818001,0.725865,0.614863,0.733518,0.734932,0.861213,0.749563,0.842406,0.743945,0.494933,0.548578,0.572673,0.714054,0.678883,0.860334,0.856724,0.000000,0.839211,0.730747,0.809476,0.926856,0.578887,0.861956,0.783184,0.540012,0.804285,0.938706,0.762888,0.897272,0.655198,0.828568,0.815578,0.786130,0.736699,0.528766,0.848989,0.731817,0.694655,0.769860,0.779859,0.641665,0.821366,0.816044,0.748425,0.866670,0.784177,0.869865,0.753790,0.707841,0.853230,0.732472,0.676386,0.570283,0.779197,0.653671,0.883479,0.788057,0.720679,0.763104,0.787900,0.653493,0.715860,0.618838,0.650848,0.741024,0.698234,0.892968,0.760161,0.772684,0.695198,0.908812,0.525198,0.767252,0.683457,0.525049,0.689683,0.763223,0.594108,0.696826,0.772505,0.605352,0.665793,0.735441,0.729655,0.692073,0.686091,0.730033,0.821321,0.834192,0.871709,0.745874,0.849079,0.847023,0.842544,0.781734,0.677028,0.682421,0.807801,0.758730,0.485126,0.748867,0.647382,0.757591,0.840323,0.695857,0.718217,0.599672,0.670244,0.732204,0.884079,0.584849,0.775772,0.845523,0.580573,0.666969,0.811208,0.816638,0.570931,0.647036,0.864243,0.634406,0.728287,0.765819,0.509517,0.789499,0.673333,0.838247,0.818803,0.750831,0.898084,0.765722,0.808588,0.649531,0.750460,0.726634,0.787866,0.696501,0.780245,0.678069,0.808643,0.796205,0.618605,0.748889
