0.589123,0.542387,0.608649,0.599754,0.550666,0.578542,0.555302,0.609941,0.428675,0.568458,0.572248,0.604014,0.621296,0.631347,0.645534,0.614685,0.582430,0.678481,0.576112,0.668594,0.484922,0.710834,0.350786,0.584878,0.540942,0.675692,0.583864,0.692078,0.606886,0.599946,0.759844,0.615381,0.751409,0.686836,0.607782,0.540712,0.539967,0.602244,0.597609,0.610016,0.568763,0.737059,0.799562,0.760397,0.517222,0.629460,0.593368,0.540525,0.667351,0.586855,0.606289,0.803681,0.686745,0.779539,0.628532,0.610946,0.610763,0.594291,0.717423,0.471030,0.681431,0.657268,0.716560,0.660887,0.601369,0.586412,0.662489,0.709207,0.639148,0.733001,0.637748,0.681934,0.485578,0.636258,0.668576,0.563591,0.661345,0.531709,0.651501,0.567988,0.644593,0.689572,0.647684,0.763416,0.651671,0.641708,0.694690,0.680200,0.743146,0.617088,0.601197,0.584957,0.615920,0.552661,0.706305,0.651379,0.788648,0.683944,0.620111,0.406358,0.603528,0.609946,0.602752,0.523515,0.680326,0.603759,0.803465,0.571449,0.606887,0.549039,0.778597,0.637775,0.493380,0.545562,0.652746,0.729769,0.864484,0.664877,0.598378,0.537500,0.587149,0.727630,0.686815,0.634461,0.510530,0.707909,0.669858,0.602310,0.635482,0.511988,0.661907,0.700619,0.645803,0.517049,0.476725,0.655602,0.711607,0.689745,0.685454,0.519240,0.599152,0.745865,0.679863,0.527156,0.762178,0.726829,0.678367,0.624448,0.739456,0.678215,0.647999,0.693756,0.682730,0.662025,0.674125,0.589511,0.562119,0.634796,0.701280,0.694129,0.781625,0.753418,0.534672,0.631800,0.611635,0.631454,0.650622,0.554917,0.601875,0.618714,0.658921,0.660142,0.834930,0.730529,0.700263,0.538266,0.781468,0.705372,0.604013,0.761001,0.759401,0.732738,0.643105,0.569373,0.668137,0.767259,0.679803,0.577662,0.761882,0.527700,0.603805,0.726755,0.730679,0.504176,0.754053,0.603234,0.678790,0.621616,0.805475,0.626683,0.765693,0.691526,0.533927,0.567560,0.745982,0.586343,0.737626,0.617598,0.646928,0.827295,0.763202,0.673722,0.669967,0.689637,0.832970,0.672744,0.648758,0.810661,0.643476,0.801082,0.728113,0.734195,0.693992,0.688816,0.664220,0.558999,0.699557,0.788645,0.663101,0.631598,0.495265,0.655273,0.612800,0.684206,0.685078,0.641494,0.521400,0.648916,0.807441,0.690732,0.663647,0.617034,0.679785,0.584740,0.642153,0.755768,0.665280,0.646421,0.657433,0.703557,0.561906,0.642588,0.614168,0.658035,0.739026,0.649586,0.714887,0.644424,0.606336,0.691555,0.844802,0.744315,0.711570,0.564719,0.791306,0.630351,0.724111,0.717035,0.719318,0.609037,0.610009,0.540773,0.698858,0.693900,0.708155,0.720715,0.666603,0.644196,0.703141,0.639004,0.754691,0.704178,0.657140,0.676348,0.291028,0.694919,0.826421,0.657343,0.691027,0.702068,0.709341,0.769145,0.709972,0.668228,0.550451,0.622752,0.644753,0.725666,0.719174,0.645780,0.597273,0.493152,0.623383,0.548576,0.686689,0.697687,0.607465,0.744111,0.644392,0.714425,0.701096,0.541318,0.632734,0.701034,0.676228,0.777633,0.762006,0.697615,0.664375,0.719181,0.646670,0.758901,0.696463,0.608941,0.745264,0.818827,0.695730,0.673756,0.743826,0.664843,0.783258,0.823538,0.776686,0.636253,0.754835,0.604721,0.786018,0.508014,0.795420,0.767372,0.793549,0.737000,0.666333,0.753833,0.863354,0.731251,0.662404,0.863557,0.649275,0.746201,0.796717,0.806451,0.614265,0.664852,0.641787,0.726218,0.754190,0.494239,0.617353,0.768576,0.697507,0.651263,0.690903,0.579793,0.634706,0.672537,0.711908,0.815231,0.831564,0.745304,0.750882,0.812135,0.710591,0.681064,0.839211,0.000000,0.687365,0.715190,0.743822,0.669305,0.640394,0.716502,0.721388,0.482577,0.690235,0.658378,0.559314,0.711555,0.757434,0.669157,0.716699,0.569513,0.814377,0.662991,0.746684,0.732787,0.701858,0.696497,0.588042,0.690615,0.776061,0.596462,0.637713,0.610507,0.607208,0.582300,0.738195,0.669414,0.695511,0.663905,0.763396,0.746798,0.684170,0.706900,0.674780,0.574685,0.625046,0.649216,0.745360,0.792923,0.733916,0.638416,0.826895,0.595903,0.740225,0.660825,0.491106,0.712576,0.701228,0.842208,0.736898,0.729546,0.862039,0.638224,0.581328,0.783923,0.741818,0.749448,0.718148,0.676316,0.759772,0.720673,0.721344,0.597450,0.823018,0.695677,0.652373,0.689698,0.581042,0.696782,0.780819,0.802051,0.586020,0.616269,0.750068,0.627638,0.750950,0.818313,0.781264,0.679376,0.582358,0.735993,0.596940,0.728450,0.878825,0.732638,0.783474,0.681337,0.720089,0.561146,0.686325,0.768434,0.787475,0.677595,0.781283,0.830758,0.663776,0.593697,0.701585,0.705238,0.687380,0.781446,0.563705,0.577769,0.725315,0.616128,0.592821,0.771899,0.814104,0.736761,0.579334,0.663029,0.699831,0.715454,0.780349,0.647532,0.693641,0.765417,0.557267,0.768398,0.650162
0.589197,0.510309,0.578828,0.538481,0.524995,0.594152,0.603662,0.632861,0.708743,0.584754,0.604636,0.563952,0.486549,0.558815,0.478333,0.574496,0.647270,0.592073,0.636766,0.574855,0.601501,0.658833,0.611017,0.666002,0.601931,0.601155,0.428721,0.600009,0.585606,0.530056,0.706702,0.596645,0.719528,0.556941,0.587093,0.668971,0.430710,0.628612,0.674838,0.642488,0.572050,0.714061,0.781571,0.713395,0.715876,0.749389,0.634042,0.613478,0.565302,0.637334,0.647714,0.703990,0.476448,0.763171,0.640758,0.736568,0.489786,0.668742,0.555793,0.721726,0.431162,0.641994,0.713578,0.642501,0.696871,0.593695,0.623641,0.561480,0.724343,0.622505,0.561771,0.312069,0.699190,0.684515,0.435791,0.690187,0.620587,0.534190,0.693113,0.738741,0.716010,0.686004,0.575121,0.692533,0.701165,0.662851,0.669172,0.656905,0.582864,0.677111,0.648855,0.589641,0.583856,0.618000,0.569629,0.653928,0.604869,0.359791,0.591278,0.632983,0.536332,0.631887,0.539998,0.617707,0.503136,0.582453,0.701258,0.581702,0.635482,0.706128,0.719824,0.670793,0.720402,0.563744,0.526937,0.718976,0.778909,0.741237,0.611208,0.607623,0.451046,0.743079,0.680562,0.667911,0.574394,0.649675,0.664287,0.611502,0.625122,0.712153,0.605788,0.633244,0.663812,0.381890,0.738243,0.628895,0.649348,0.677626,0.602908,0.515726,0.738773,0.619603,0.704624,0.629131,0.676292,0.641450,0.684128,0.689144,0.644903,0.653532,0.673478,0.557496,0.701265,0.673355,0.628196,0.619474,0.669496,0.713371,0.602459,0.628495,0.679764,0.736405,0.524800,0.690687,0.666471,0.621331,0.637883,0.805528,0.697376,0.564789,0.512667,0.623836,0.776695,0.517178,0.515844,0.666319,0.680792,0.748865,0.583014,0.708067,0.703210,0.716574,0.617759,0.634444,0.650483,0.684222,0.389818,0.516630,0.728984,0.704756,0.598627,0.678246,0.567718,0.668758,0.669588,0.673922,0.724513,0.612857,0.766749,0.683028,0.672066,0.676142,0.720314,0.663975,0.622734,0.700403,0.662323,0.604581,0.624062,0.651003,0.734625,0.697216,0.588936,0.658574,0.670491,0.749860,0.694896,0.748139,0.710911,0.684444,0.627199,0.665317,0.401998,0.683213,0.714929,0.600121,0.737089,0.726448,0.632275,0.666467,0.673525,0.620983,0.598216,0.542229,0.639650,0.676077,0.697739,0.649398,0.656961,0.672216,0.705285,0.722709,0.729683,0.710999,0.611614,0.566740,0.687151,0.639104,0.747340,0.693550,0.542524,0.601132,0.613994,0.610748,0.509588,0.628479,0.662208,0.710812,0.674706,0.761098,0.709493,0.606194,0.702235,0.653145,0.632651,0.723212,0.728654,0.698976,0.658746,0.668749,0.740368,0.607331,0.702391,0.571888,0.714499,0.678980,0.635417,0.525066,0.666792,0.689759,0.637304,0.689116,0.808871,0.714832,0.643513,0.738189,0.620144,0.677360,0.756939,0.486700,0.738153,0.719987,0.598432,0.694765,0.655960,0.589118,0.572694,0.737717,0.672228,0.656649,0.722359,0.628801,0.557569,0.649001,0.700199,0.663454,0.701809,0.707304,0.742546,0.618621,0.677048,0.644395,0.705754,0.521201,0.747386,0.655463,0.681626,0.683773,0.715108,0.586535,0.698969,0.696282,0.729630,0.498867,0.720912,0.672825,0.713341,0.695937,0.651453,0.630025,0.757989,0.666915,0.644818,0.754751,0.750161,0.714316,0.718545,0.672480,0.736640,0.753269,0.651879,0.768691,0.746521,0.628704,0.758823,0.613189,0.665734,0.739833,0.672408,0.667534,0.689909,0.699294,0.702850,0.560129,0.692730,0.665933,0.759477,0.629914,0.556688,0.741788,0.659300,0.760323,0.731860,0.680809,0.734473,0.753230,0.645345,0.820944,0.711771,0.549010,0.642688,0.735975,0.685213,0.674855,0.730747,0.687365,0.000000,0.759080,0.715928,0.659477,0.704363,0.770628,0.733037,0.644189,0.686495,0.683336,0.735498,0.736769,0.691447,0.658903,0.781128,0.582436,0.639620,0.608894,0.756336,0.652815,0.655045,0.603941,0.658206,0.777577,0.604872,0.664548,0.720889,0.639771,0.646088,0.757544,0.736219,0.701207,0.756271,0.644334,0.556048,0.718890,0.703537,0.639053,0.726677,0.630603,0.701558,0.705001,0.658888,0.696699,0.649506,0.664356,0.713363,0.627892,0.721612,0.641382,0.725493,0.794976,0.675219,0.743533,0.724481,0.707915,0.749977,0.604217,0.650418,0.782648,0.768274,0.649959,0.596429,0.510435,0.662926,0.686387,0.640846,0.556633,0.661229,0.786372,0.747418,0.716767,0.731163,0.493340,0.677334,0.798783,0.663633,0.595799,0.623542,0.723719,0.681412,0.729854,0.712845,0.727164,0.706353,0.647659,0.621320,0.694057,0.795456,0.652996,0.707725,0.732142,0.761233,0.689085,0.701353,0.717084,0.640889,0.662539,0.700955,0.739030,0.631830,0.597742,0.642341,0.717595,0.385685,0.828290,0.581458,0.693590,0.640272,0.622691,0.713265,0.733472,0.719294,0.658674,0.726070,0.757463,0.737923,0.804090,0.668896,0.625613,0.708670,0.732038,0.605928,0.605600,0.706557
0.589237,0.537571,0.381713,0.577707,0.370584,0.519759,0.609712,0.327387,0.674310,0.448806,0.648155,0.504347,0.661070,0.475089,0.623515,0.352064,0.328566,0.584132,0.321779,0.724548,0.548449,0.417163,0.568633,0.420123,0.459686,0.504755,0.515561,0.330571,0.335801,0.457632,0.705920,0.432319,0.602588,0.668859,0.355000,0.695034,0.586797,0.455616,0.637172,0.394000,0.313574,0.712748,0.666872,0.641862,0.784767,0.630788,0.403193,0.452070,0.392877,0.690999,0.503693,0.763162,0.703969,0.679713,0.400645,0.576978,0.329722,0.344126,0.572194,0.579774,0.594144,0.468311,0.621086,0.677906,0.526626,0.378497,0.293592,0.554311,0.725875,0.718271,0.764548,0.633267,0.659458,0.527308,0.745452,0.797840,0.505720,0.400577,0.408216,0.585097,0.753636,0.393174,0.500666,0.685086,0.263428,0.761161,0.486071,0.259070,0.712029,0.556150,0.653510,0.312918,0.447131,0.368920,0.704047,0.747688,0.753012,0.649541,0.558968,0.606448,0.386343,0.701735,0.343487,0.408292,0.655641,0.430000,0.644210,0.389961,0.304586,0.627699,0.783498,0.308310,0.553856,0.526678,0.347090,0.347280,0.749188,0.761388,0.544961,0.429361,0.506791,0.371101,0.266707,0.759466,0.521147,0.442729,0.397667,0.516137,0.606130,0.497097,0.260391,0.613861,0.562869,0.438020,0.693845,0.247696,0.593418,0.705566,0.711879,0.586764,0.747182,0.667490,0.268405,0.729087,0.431798,0.643009,0.481938,0.589572,0.846457,0.740602,0.239104,0.614869,0.261239,0.260218,0.464490,0.495896,0.532594,0.854471,0.472637,0.610304,0.774740,0.434520,0.533781,0.266566,0.577313,0.597351,0.273747,0.783285,0.314258,0.527662,0.681557,0.366571,0.695252,0.634571,0.645450,0.577196,0.811143,0.474019,0.488924,0.710705,0.592977,0.756106,0.648656,0.512547,0.318684,0.761476,0.631778,0.625054,0.817572,0.710287,0.417493,0.303133,0.779994,0.852348,0.545210,0.297945,0.322568,0.402227,0.776168,0.526779,0.688002,0.701125,0.740004,0.267285,0.818491,0.614618,0.761114,0.490320,0.576100,0.632407,0.720455,0.519645,0.647028,0.631927,0.648511,0.305636,0.451004,0.838507,0.472738,0.577683,0.775200,0.534767,0.668589,0.307244,0.456418,0.396318,0.296891,0.766489,0.498768,0.715903,0.834553,0.629320,0.317890,0.510775,0.479402,0.416881,0.684244,0.652511,0.649068,0.405668,0.227322,0.373739,0.754356,0.663397,0.395949,0.644983,0.702080,0.287824,0.735604,0.389727,0.497018,0.524324,0.668750,0.586943,0.706301,0.333773,0.753455,0.685518,0.552001,0.735030,0.744573,0.779442,0.417218,0.524651,0.767565,0.336666,0.340222,0.479014,0.659215,0.418535,0.575260,0.397557,0.445526,0.720192,0.741010,0.420938,0.719586,0.448552,0.392483,0.279722,0.828365,0.644770,0.654632,0.266181,0.646130,0.391420,0.715682,0.478728,0.337230,0.713642,0.692391,0.774921,0.812372,0.558805,0.621360,0.375847,0.708711,0.760063,0.403875,0.380262,0.453885,0.685859,0.608659,0.486141,0.551898,0.733300,0.655672,0.526170,0.340512,0.753415,0.249450,0.630215,0.326255,0.608194,0.750419,0.591920,0.554852,0.308409,0.353912,0.718419,0.472153,0.835983,0.672428,0.533947,0.757601,0.759647,0.538919,0.330925,0.811089,0.607630,0.714536,0.678825,0.688345,0.339265,0.655402,0.548467,0.707882,0.425736,0.780166,0.424664,0.393523,0.825562,0.627412,0.705714,0.746371,0.798645,0.389900,0.676105,0.397337,0.872218,0.807828,0.704900,0.704593,0.653900,0.573467,0.733691,0.842055,0.497586,0.584922,0.803982,0.743133,0.506473,0.570869,0.593654,0.802971,0.271912,0.696672,0.677863,0.729217,0.757654,0.621624,0.685915,0.465073,0.320607,0.809476,0.715190,0.759080,0.000000,0.382147,0.695857,0.261251,0.464379,0.685901,0.534056,0.521785,0.581738,0.505089,0.653423,0.787884,0.339808,0.732459,0.587407,0.840712,0.308216,0.573741,0.633175,0.353554,0.656040,0.659708,0.330917,0.780890,0.689938,0.331366,0.570653,0.334081,0.817650,0.667336,0.265364,0.688797,0.708589,0.701285,0.814696,0.780764,0.380561,0.640020,0.726869,0.614162,0.436622,0.765729,0.821582,0.828744,0.643834,0.816188,0.736021,0.353381,0.360386,0.863594,0.626670,0.355302,0.720388,0.720819,0.631019,0.805831,0.717508,0.488102,0.701434,0.771887,0.597121,0.719429,0.862405,0.558162,0.835433,0.633786,0.680834,0.689245,0.609496,0.650725,0.545775,0.469133,0.696900,0.486635,0.739353,0.697624,0.637950,0.617983,0.626864,0.471769,0.814888,0.763013,0.887402,0.757582,0.396962,0.610806,0.721748,0.802896,0.698797,0.781971,0.641285,0.760691,0.376624,0.454394,0.768599,0.768745,0.658240,0.499555,0.849205,0.708205,0.657410,0.701909,0.605550,0.782986,0.790466,0.623059,0.595148,0.478211,0.505093,0.452258,0.432616,0.695664,0.640239,0.821132,0.612206,0.689311,0.463650,0.743343,0.431779,0.765308,0.452719,0.586254,0.724417,0.569508
