0.589314,0.525576,0.276890,0.488656,0.341045,0.515747,0.658363,0.269029,0.646837,0.454816,0.678564,0.542906,0.669041,0.474232,0.598069,0.417297,0.392509,0.639402,0.331666,0.797502,0.619908,0.464279,0.563610,0.461280,0.449236,0.470422,0.525284,0.367536,0.392411,0.528492,0.761707,0.505077,0.686045,0.735527,0.436831,0.681465,0.583104,0.542398,0.664922,0.417541,0.412513,0.768379,0.759081,0.688390,0.748146,0.687929,0.444271,0.479813,0.423924,0.661230,0.279232,0.811230,0.683808,0.723681,0.387481,0.621967,0.398949,0.418209,0.591242,0.592887,0.611341,0.489523,0.689649,0.730027,0.465563,0.421296,0.319281,0.608527,0.670418,0.704356,0.773364,0.667217,0.642564,0.507023,0.775934,0.827246,0.483923,0.474252,0.336764,0.613068,0.766624,0.359455,0.510158,0.749710,0.369575,0.749171,0.500437,0.321328,0.777760,0.575991,0.721567,0.344323,0.488242,0.366829,0.697905,0.774917,0.757481,0.676724,0.529182,0.667408,0.450380,0.781573,0.400038,0.223190,0.742352,0.438991,0.686425,0.424124,0.374723,0.683965,0.859247,0.377245,0.634239,0.571940,0.244212,0.375338,0.767327,0.802666,0.535015,0.444462,0.473809,0.352941,0.334583,0.705215,0.570115,0.438135,0.384637,0.595542,0.689130,0.567512,0.259296,0.684900,0.665296,0.447114,0.678266,0.329184,0.628141,0.733308,0.784175,0.605732,0.773466,0.737853,0.243055,0.744984,0.329679,0.741363,0.437904,0.689561,0.841221,0.815265,0.261455,0.719206,0.328380,0.338258,0.524214,0.384588,0.569586,0.836924,0.546638,0.708027,0.835323,0.342742,0.492867,0.340838,0.608461,0.660885,0.363714,0.742108,0.415737,0.454795,0.708138,0.455142,0.716937,0.697338,0.683334,0.580801,0.888076,0.576739,0.551379,0.709780,0.571125,0.797999,0.657140,0.335992,0.271415,0.800737,0.666429,0.626896,0.872209,0.696180,0.484725,0.281714,0.804065,0.851742,0.550354,0.285887,0.400698,0.479389,0.859472,0.416968,0.726982,0.746499,0.806032,0.364626,0.848637,0.676528,0.808222,0.522105,0.631738,0.675423,0.774901,0.588380,0.676997,0.672581,0.649355,0.304576,0.520852,0.906813,0.200499,0.625411,0.778038,0.593081,0.697037,0.452684,0.190244,0.407284,0.285649,0.821631,0.572290,0.705278,0.842899,0.684296,0.356029,0.605824,0.590611,0.471498,0.697188,0.616353,0.681565,0.183498,0.313122,0.499952,0.650225,0.618171,0.481680,0.749917,0.797764,0.366293,0.683875,0.480742,0.612919,0.634845,0.665027,0.642523,0.710257,0.378572,0.800414,0.733781,0.586478,0.736022,0.782441,0.777612,0.128500,0.554339,0.788172,0.260063,0.343943,0.521341,0.747351,0.406078,0.636320,0.397292,0.493202,0.706518,0.861588,0.129173,0.772868,0.547505,0.345507,0.281009,0.830350,0.564165,0.705550,0.317862,0.676008,0.223102,0.743837,0.574588,0.467190,0.753654,0.773943,0.781161,0.827096,0.506071,0.568095,0.450135,0.773937,0.826468,0.437614,0.477511,0.536341,0.673591,0.686614,0.561326,0.278069,0.776166,0.678619,0.541536,0.443174,0.718116,0.373376,0.645059,0.476578,0.505486,0.798243,0.738785,0.539348,0.229913,0.434545,0.750958,0.515575,0.874273,0.773434,0.460882,0.852394,0.803683,0.701427,0.406522,0.790178,0.587715,0.585011,0.694220,0.761669,0.344238,0.718740,0.583264,0.738678,0.523450,0.796721,0.411719,0.399988,0.863156,0.655915,0.679169,0.759001,0.797711,0.415515,0.733213,0.452784,0.900098,0.815089,0.777203,0.711750,0.747638,0.661349,0.841712,0.841084,0.556197,0.580655,0.833391,0.841310,0.626641,0.652266,0.579576,0.791778,0.398959,0.818267,0.719775,0.753256,0.784082,0.668976,0.745880,0.358149,0.286971,0.926856,0.743822,0.715928,0.382147,0.000000,0.736733,0.308322,0.518202,0.799664,0.641396,0.351879,0.664589,0.374171,0.617100,0.822707,0.346866,0.722939,0.611500,0.831040,0.322094,0.656690,0.637346,0.374832,0.741574,0.708148,0.470488,0.806576,0.727800,0.348790,0.674164,0.384249,0.828756,0.767767,0.370637,0.739507,0.765426,0.776061,0.765162,0.829355,0.172816,0.677199,0.752044,0.636042,0.596749,0.750191,0.846636,0.805342,0.723578,0.851635,0.737371,0.290267,0.482186,0.835260,0.719878,0.336313,0.804425,0.634089,0.619528,0.919660,0.793420,0.571341,0.728607,0.827178,0.656107,0.716955,0.806818,0.626843,0.786919,0.700573,0.738730,0.757771,0.708115,0.681953,0.384200,0.569928,0.688742,0.303978,0.730188,0.744242,0.708640,0.656236,0.708104,0.527868,0.836220,0.780789,0.867286,0.784567,0.410586,0.670247,0.728380,0.894530,0.760053,0.819360,0.679759,0.803734,0.513992,0.592852,0.769888,0.780639,0.687647,0.497922,0.896163,0.695242,0.677868,0.733115,0.660536,0.711403,0.803903,0.678822,0.659802,0.451794,0.574860,0.623551,0.269546,0.673065,0.633678,0.837252,0.685301,0.685422,0.616838,0.826741,0.507144,0.793448,0.440868,0.610863,0.754779,0.686164
0.589812,0.586881,0.696243,0.690465,0.671667,0.754100,0.749326,0.711172,0.745651,0.749240,0.764996,0.787187,0.492210,0.719756,0.484780,0.633699,0.580853,0.678824,0.565123,0.770144,0.648339,0.559641,0.610464,0.695813,0.662146,0.785938,0.574217,0.482364,0.654694,0.435362,0.491388,0.665717,0.379340,0.493775,0.430245,0.746532,0.644602,0.651405,0.752559,0.655924,0.634562,0.573654,0.599189,0.732173,0.814931,0.679668,0.682974,0.711451,0.589971,0.797375,0.687947,0.547095,0.520352,0.399720,0.741188,0.624188,0.624064,0.694835,0.716629,0.694740,0.389546,0.786465,0.453875,0.657495,0.681313,0.541505,0.655604,0.395194,0.606155,0.576094,0.669755,0.486204,0.730282,0.739540,0.556282,0.593880,0.674914,0.585657,0.696901,0.824445,0.821680,0.752514,0.606174,0.357198,0.627826,0.766605,0.757984,0.689929,0.624181,0.719029,0.691390,0.651047,0.687720,0.551723,0.589089,0.761422,0.601388,0.483164,0.665891,0.661032,0.552501,0.659276,0.647181,0.683404,0.525861,0.700555,0.425840,0.655187,0.528789,0.796902,0.457822,0.631282,0.795327,0.751899,0.585432,0.722922,0.473678,0.810522,0.741991,0.589728,0.720194,0.660692,0.650932,0.721990,0.635745,0.552950,0.682937,0.454583,0.588804,0.771788,0.646625,0.817207,0.796829,0.628830,0.659960,0.654063,0.602243,0.727908,0.629141,0.505384,0.722381,0.322620,0.684583,0.658987,0.773526,0.438044,0.585612,0.694742,0.734165,0.741261,0.650740,0.500582,0.689992,0.674668,0.675350,0.745825,0.701164,0.750125,0.639709,0.774890,0.847347,0.743289,0.610986,0.666601,0.809613,0.444233,0.650317,0.721826,0.666779,0.545745,0.705090,0.604616,0.468126,0.760858,0.509675,0.636410,0.560129,0.714944,0.517735,0.677665,0.718658,0.712517,0.755310,0.603999,0.671806,0.501348,0.469479,0.771125,0.693305,0.754462,0.634577,0.646756,0.603634,0.717640,0.712794,0.638645,0.685976,0.500530,0.842788,0.632388,0.371524,0.352722,0.662714,0.614322,0.537488,0.725185,0.838042,0.584038,0.656478,0.663817,0.431713,0.570422,0.448298,0.670816,0.804014,0.649896,0.638954,0.535169,0.705684,0.425953,0.650412,0.674072,0.499126,0.702548,0.725382,0.606304,0.656030,0.471534,0.631669,0.784383,0.650007,0.682070,0.648330,0.712206,0.761234,0.680452,0.713025,0.774236,0.808127,0.654771,0.663678,0.604514,0.712080,0.599827,0.628477,0.563426,0.543374,0.614256,0.681351,0.715603,0.673202,0.655902,0.753450,0.794327,0.551923,0.607474,0.776000,0.696998,0.731900,0.777901,0.439419,0.629149,0.691042,0.732942,0.602801,0.722090,0.630402,0.721688,0.676162,0.753757,0.681717,0.689708,0.715661,0.841404,0.797035,0.677241,0.642493,0.600475,0.642922,0.678338,0.722420,0.767327,0.739073,0.657305,0.663201,0.730939,0.609593,0.711750,0.669955,0.532314,0.496857,0.820341,0.636061,0.780338,0.735638,0.636085,0.600221,0.826121,0.706773,0.708039,0.662030,0.615975,0.542962,0.771727,0.757427,0.660745,0.668541,0.652843,0.707358,0.824479,0.650337,0.662368,0.619703,0.682050,0.767320,0.523069,0.671281,0.632904,0.629952,0.525486,0.679871,0.748088,0.772621,0.584136,0.787928,0.510339,0.625358,0.671740,0.570095,0.527038,0.801982,0.562327,0.496037,0.662397,0.606231,0.776220,0.398354,0.698828,0.823309,0.746823,0.720039,0.494709,0.763423,0.701041,0.489630,0.769074,0.703881,0.438580,0.597699,0.826486,0.813634,0.470139,0.808482,0.719438,0.553000,0.827287,0.789600,0.565620,0.703044,0.776136,0.778504,0.697271,0.722771,0.743611,0.742505,0.702296,0.826585,0.466660,0.507875,0.599584,0.672932,0.542789,0.723048,0.716972,0.578887,0.669305,0.659477,0.695857,0.736733,0.000000,0.634940,0.738470,0.666038,0.738162,0.735343,0.791670,0.657548,0.714638,0.713704,0.630859,0.772797,0.652426,0.544194,0.584236,0.771141,0.660232,0.702237,0.760620,0.694865,0.715494,0.751597,0.700149,0.598343,0.670611,0.688341,0.700142,0.866987,0.620256,0.790074,0.772100,0.660733,0.763906,0.731360,0.672085,0.742521,0.692491,0.720158,0.709220,0.706684,0.868115,0.726977,0.655214,0.845333,0.759414,0.701413,0.666819,0.753032,0.707043,0.727611,0.548158,0.807540,0.468200,0.682952,0.781953,0.624752,0.471435,0.758963,0.839447,0.416638,0.718243,0.741107,0.757546,0.805243,0.638633,0.637120,0.756031,0.855378,0.726848,0.684523,0.642533,0.740026,0.791030,0.772816,0.576851,0.638374,0.673968,0.555247,0.455497,0.759296,0.728544,0.682623,0.650335,0.808947,0.849356,0.735876,0.713278,0.856982,0.801679,0.653882,0.717973,0.594731,0.121413,0.627352,0.758223,0.760237,0.717778,0.706783,0.679597,0.821902,0.721048,0.686142,0.465856,0.589811,0.587363,0.659359,0.698009,0.603168,0.745870,0.723391,0.779928,0.684700,0.803042,0.677420,0.801052,0.870523,0.564552,0.713592,0.720951,0.631084,0.591287,0.627214
0.590117,0.507376,0.314644,0.539649,0.278557,0.526903,0.647825,0.278794,0.658932,0.447741,0.681660,0.502039,0.616919,0.430726,0.577091,0.377805,0.276740,0.610290,0.284122,0.776371,0.559853,0.378390,0.504537,0.410667,0.418853,0.467671,0.473448,0.256982,0.241863,0.362307,0.722029,0.426904,0.602007,0.672656,0.252355,0.712342,0.571023,0.482966,0.669535,0.337183,0.273107,0.714210,0.647713,0.674119,0.776984,0.599424,0.449666,0.355292,0.312630,0.681278,0.435184,0.771512,0.666101,0.676768,0.362279,0.544158,0.269714,0.339684,0.623860,0.551442,0.537296,0.455396,0.611362,0.744630,0.478458,0.350585,0.224612,0.495386,0.684055,0.732213,0.714105,0.583289,0.677037,0.525523,0.703136,0.797388,0.451653,0.354319,0.371278,0.655028,0.784696,0.402105,0.453890,0.655918,0.191975,0.791756,0.444098,0.172884,0.709660,0.637875,0.715824,0.267248,0.374083,0.326245,0.710996,0.774236,0.774369,0.599038,0.491456,0.578257,0.339511,0.689669,0.272346,0.344436,0.686608,0.370064,0.634403,0.335004,0.229490,0.683665,0.824291,0.274389,0.602137,0.526958,0.281523,0.315287,0.702931,0.789747,0.540515,0.356297,0.471901,0.281478,0.216888,0.705173,0.514322,0.441724,0.396229,0.523288,0.633795,0.509091,0.224428,0.699110,0.661589,0.387783,0.609282,0.151255,0.541537,0.754429,0.785051,0.537442,0.776118,0.623342,0.180699,0.700275,0.412458,0.618599,0.452899,0.602275,0.902195,0.770081,0.105179,0.648727,0.222365,0.252182,0.486648,0.448129,0.519037,0.853459,0.479053,0.681550,0.785959,0.371725,0.447157,0.154939,0.518562,0.612110,0.203464,0.750911,0.286796,0.460705,0.655850,0.364474,0.682925,0.658979,0.640409,0.540172,0.847675,0.515600,0.374576,0.751593,0.557675,0.715560,0.670566,0.415754,0.204689,0.737937,0.566548,0.616462,0.886306,0.745320,0.373246,0.255241,0.770139,0.862891,0.580527,0.233627,0.341440,0.424293,0.833473,0.476218,0.587756,0.658315,0.760094,0.159315,0.854608,0.601862,0.777219,0.500056,0.608051,0.678580,0.721504,0.437464,0.594614,0.602534,0.676876,0.176572,0.411760,0.898389,0.461627,0.607280,0.751370,0.481848,0.615692,0.383319,0.368473,0.274426,0.052213,0.783731,0.481603,0.738620,0.819333,0.682776,0.241750,0.520105,0.495085,0.425168,0.698379,0.576501,0.662708,0.346571,0.076298,0.356479,0.708250,0.577009,0.383487,0.688518,0.665911,0.244594,0.694654,0.429514,0.510052,0.547048,0.681251,0.609776,0.664666,0.238975,0.712154,0.686812,0.489726,0.714874,0.755709,0.798290,0.363290,0.495024,0.778343,0.320529,0.270826,0.436851,0.622607,0.448947,0.585610,0.356872,0.404059,0.711689,0.769766,0.333607,0.733653,0.438296,0.286366,0.232646,0.815282,0.544897,0.625871,0.119754,0.572289,0.368544,0.708880,0.513052,0.352940,0.684172,0.692472,0.765627,0.838365,0.604630,0.608387,0.377111,0.694044,0.771203,0.375142,0.383168,0.434897,0.610270,0.567835,0.473304,0.475593,0.765771,0.626096,0.487267,0.405093,0.722172,0.220056,0.607993,0.367237,0.551405,0.754095,0.630189,0.538708,0.260739,0.263922,0.694250,0.483195,0.810130,0.786859,0.443783,0.816251,0.784926,0.596589,0.316604,0.795399,0.557936,0.615640,0.689417,0.656792,0.233825,0.687057,0.620689,0.693446,0.413691,0.832589,0.355619,0.342135,0.840798,0.592932,0.690842,0.704320,0.823693,0.370523,0.692947,0.346586,0.880331,0.876099,0.721611,0.765907,0.673829,0.564607,0.774182,0.821571,0.425817,0.561100,0.774260,0.796163,0.445739,0.625360,0.551792,0.793183,0.244577,0.749546,0.689266,0.717919,0.735885,0.587098,0.689812,0.425414,0.259557,0.861956,0.640394,0.704363,0.261251,0.308322,0.634940,0.000000,0.505502,0.766897,0.536455,0.520872,0.666135,0.363544,0.652582,0.748834,0.266364,0.710844,0.570846,0.836831,0.233373,0.687747,0.607784,0.304533,0.689627,0.659417,0.380775,0.767758,0.680729,0.308440,0.608881,0.348680,0.821607,0.731220,0.286271,0.746827,0.819937,0.697960,0.788433,0.798665,0.312731,0.621104,0.744390,0.636070,0.483847,0.768369,0.809442,0.830679,0.711692,0.857093,0.747843,0.314696,0.351225,0.859286,0.683143,0.287185,0.762800,0.685515,0.542868,0.805025,0.723858,0.511485,0.674424,0.782323,0.625604,0.662776,0.845508,0.546188,0.777116,0.752194,0.644186,0.663408,0.662724,0.658701,0.514102,0.383561,0.638306,0.380629,0.754225,0.694739,0.649801,0.590798,0.636360,0.416669,0.823931,0.719492,0.847388,0.686814,0.320446,0.594647,0.734409,0.845844,0.727014,0.819911,0.648843,0.768364,0.325220,0.511507,0.731992,0.776473,0.657945,0.446617,0.908130,0.733589,0.591724,0.743502,0.578801,0.728164,0.757583,0.649809,0.616670,0.424113,0.461392,0.443761,0.345319,0.699612,0.620311,0.802118,0.680187,0.624151,0.573351,0.805743,0.458488,0.780929,0.427390,0.494253,0.727443,0.576363
