0.590198,0.611042,0.478945,0.637549,0.504587,0.489688,0.477256,0.360978,0.559194,0.477690,0.531145,0.568525,0.685381,0.553755,0.632386,0.412570,0.470409,0.439018,0.470421,0.665456,0.483546,0.550383,0.484248,0.419309,0.380194,0.560464,0.518250,0.513498,0.473734,0.600996,0.598446,0.520251,0.688565,0.723391,0.569915,0.557705,0.624822,0.509388,0.496029,0.484695,0.540024,0.632655,0.655874,0.632702,0.689439,0.685052,0.451618,0.593916,0.568546,0.536332,0.555492,0.754225,0.715988,0.751299,0.474925,0.707989,0.491039,0.375003,0.660272,0.590232,0.731274,0.563761,0.728060,0.499261,0.528166,0.436732,0.467791,0.672284,0.659699,0.628991,0.758432,0.732694,0.430357,0.609979,0.782037,0.737212,0.536286,0.459820,0.507124,0.413076,0.718481,0.384408,0.584780,0.726992,0.486451,0.611864,0.579069,0.468414,0.761416,0.514553,0.565941,0.357413,0.546906,0.434668,0.806237,0.629817,0.773024,0.724744,0.630467,0.541567,0.409768,0.698818,0.486666,0.555992,0.746360,0.525496,0.688337,0.484114,0.543065,0.441622,0.790134,0.532724,0.525574,0.528494,0.484924,0.453754,0.762570,0.720220,0.508142,0.364414,0.589717,0.516551,0.501477,0.801161,0.591569,0.534639,0.496182,0.582096,0.659253,0.556252,0.436165,0.605412,0.317163,0.529582,0.641347,0.452214,0.575024,0.483762,0.595080,0.606040,0.655647,0.772967,0.420848,0.611307,0.509218,0.759000,0.472022,0.691819,0.776941,0.722616,0.508936,0.744377,0.352464,0.476918,0.410793,0.604725,0.422559,0.758015,0.582285,0.599664,0.741899,0.543768,0.626206,0.492751,0.581564,0.626079,0.457729,0.717949,0.400933,0.661094,0.697008,0.559982,0.729338,0.614554,0.684630,0.559689,0.746149,0.584089,0.566348,0.593983,0.727990,0.726094,0.561018,0.500529,0.506307,0.768026,0.730458,0.675768,0.710320,0.652152,0.538681,0.462368,0.772819,0.706737,0.518958,0.507468,0.365222,0.525310,0.713281,0.583881,0.720068,0.721969,0.708515,0.493240,0.716836,0.542834,0.706210,0.591809,0.638877,0.670867,0.766306,0.684291,0.750040,0.686440,0.659433,0.574088,0.642901,0.801943,0.486929,0.704859,0.743731,0.662491,0.733007,0.351014,0.516486,0.597686,0.502599,0.766332,0.588246,0.678388,0.632054,0.573519,0.464097,0.639975,0.617137,0.604591,0.527765,0.719359,0.679214,0.493422,0.445582,0.661732,0.751393,0.650417,0.382000,0.748042,0.634387,0.395885,0.666488,0.405948,0.555414,0.693728,0.700089,0.563995,0.751281,0.514740,0.741544,0.687782,0.707545,0.773634,0.757886,0.811155,0.540274,0.621437,0.778265,0.455022,0.477133,0.672599,0.704292,0.514227,0.507921,0.501343,0.545081,0.766380,0.772103,0.520799,0.676894,0.560779,0.624604,0.477297,0.772235,0.682651,0.791699,0.533871,0.604147,0.416881,0.762487,0.509117,0.343646,0.804879,0.589800,0.809727,0.858939,0.629142,0.582734,0.447823,0.681446,0.746460,0.453601,0.491313,0.496405,0.724762,0.602797,0.407902,0.624731,0.677821,0.673469,0.585185,0.441924,0.760731,0.481839,0.508904,0.328787,0.633837,0.732055,0.732108,0.553641,0.470123,0.585786,0.766974,0.454897,0.776606,0.510183,0.588339,0.725302,0.783656,0.611106,0.430096,0.762289,0.590885,0.739678,0.727871,0.693934,0.481652,0.483579,0.387223,0.824809,0.499716,0.739533,0.600256,0.575535,0.696694,0.635065,0.678743,0.774822,0.780876,0.409610,0.653118,0.600621,0.807077,0.701828,0.742394,0.580474,0.701696,0.727615,0.726292,0.812296,0.515699,0.672491,0.783737,0.689114,0.553641,0.728373,0.484509,0.652030,0.378335,0.715966,0.712805,0.780461,0.745027,0.706259,0.718387,0.611605,0.506912,0.783184,0.716502,0.770628,0.464379,0.518202,0.738470,0.505502,0.000000,0.664763,0.493937,0.488574,0.668823,0.661298,0.715939,0.743699,0.590557,0.797971,0.653776,0.812823,0.475099,0.290662,0.705152,0.438766,0.712130,0.566409,0.336460,0.751245,0.612642,0.419709,0.644888,0.486839,0.582959,0.606216,0.440176,0.549863,0.572142,0.779726,0.654137,0.753655,0.502031,0.685439,0.555098,0.582391,0.514595,0.590070,0.804077,0.628857,0.638444,0.838317,0.676674,0.467941,0.510733,0.713897,0.656970,0.563971,0.805102,0.778832,0.671578,0.828325,0.722245,0.537522,0.782637,0.784228,0.746127,0.797366,0.701660,0.676839,0.736568,0.588278,0.623489,0.773012,0.709951,0.709370,0.640360,0.554096,0.744658,0.584968,0.633374,0.593947,0.430315,0.750371,0.662963,0.693663,0.803370,0.779879,0.779714,0.710118,0.564484,0.646696,0.690582,0.697888,0.524940,0.769960,0.558855,0.750997,0.480321,0.703465,0.759979,0.747885,0.695219,0.626983,0.835348,0.738544,0.724713,0.619825,0.701078,0.728736,0.805381,0.590724,0.654018,0.628634,0.786833,0.686336,0.656873,0.653910,0.735275,0.761024,0.468378,0.778995,0.457693,0.754864,0.568049,0.743436,0.640217,0.698055,0.767193,0.672979
0.590460,0.674726,0.696981,0.718172,0.716436,0.673541,0.643172,0.654278,0.572296,0.669550,0.638316,0.609997,0.551789,0.641627,0.599195,0.635634,0.724246,0.554729,0.695096,0.629920,0.537118,0.740196,0.591995,0.680208,0.624610,0.712333,0.731867,0.728738,0.765972,0.736457,0.449088,0.545926,0.672709,0.572033,0.725091,0.653504,0.651970,0.704168,0.672247,0.721057,0.727210,0.655326,0.677164,0.581320,0.595155,0.666482,0.640862,0.737125,0.645063,0.700114,0.680994,0.585737,0.731935,0.711368,0.691675,0.619154,0.762527,0.689507,0.685186,0.562489,0.732530,0.703169,0.697004,0.625681,0.717516,0.722082,0.669235,0.716093,0.667380,0.447881,0.574418,0.700710,0.625326,0.742779,0.652416,0.529973,0.719642,0.601784,0.772911,0.684618,0.512701,0.743804,0.737144,0.685623,0.725930,0.651517,0.753995,0.713609,0.676470,0.707894,0.600083,0.711936,0.766258,0.694795,0.703024,0.628760,0.636351,0.675735,0.806072,0.646829,0.590977,0.625368,0.724890,0.717869,0.564278,0.740336,0.647692,0.706925,0.739557,0.657133,0.635875,0.703634,0.749827,0.739070,0.733575,0.720218,0.714006,0.653889,0.676014,0.710729,0.754553,0.696150,0.742850,0.636183,0.655906,0.829131,0.714151,0.622069,0.579468,0.659625,0.761491,0.624396,0.555308,0.750654,0.574588,0.692850,0.703814,0.687775,0.589741,0.657739,0.536697,0.678414,0.761149,0.575805,0.731620,0.797878,0.626289,0.596505,0.587770,0.644320,0.752200,0.683426,0.734239,0.721499,0.625231,0.722025,0.755370,0.537318,0.559781,0.612954,0.592983,0.804705,0.769454,0.744761,0.674807,0.653167,0.655248,0.610905,0.743747,0.743686,0.678742,0.741218,0.687156,0.702443,0.678695,0.719995,0.559569,0.716220,0.693865,0.738378,0.729306,0.673124,0.657664,0.694726,0.742414,0.609002,0.735481,0.544019,0.619993,0.662614,0.799543,0.818921,0.634362,0.624016,0.625674,0.729797,0.675769,0.648061,0.714820,0.655457,0.702546,0.673409,0.481500,0.754558,0.576272,0.662508,0.601723,0.745801,0.611750,0.578333,0.649688,0.713302,0.648835,0.686772,0.791314,0.784164,0.683224,0.646169,0.751241,0.798619,0.614851,0.732207,0.716359,0.680671,0.809086,0.616032,0.751362,0.672014,0.727814,0.728056,0.573560,0.593246,0.697075,0.748304,0.765844,0.702078,0.637126,0.811135,0.798400,0.750980,0.767530,0.699348,0.527973,0.734918,0.734284,0.439648,0.691453,0.758518,0.546931,0.736922,0.592659,0.556472,0.627895,0.735085,0.661574,0.716070,0.565495,0.658586,0.845427,0.660182,0.621739,0.681428,0.763676,0.765452,0.628514,0.762857,0.760349,0.796796,0.578802,0.740102,0.716430,0.758057,0.809650,0.702300,0.508846,0.792683,0.705647,0.582383,0.774178,0.810086,0.740097,0.747732,0.726218,0.737780,0.698609,0.745961,0.477555,0.774299,0.707417,0.616451,0.467164,0.799131,0.630346,0.724050,0.665677,0.681537,0.604459,0.572960,0.756951,0.692205,0.630195,0.624806,0.699160,0.788936,0.738705,0.533057,0.693980,0.685286,0.678924,0.675690,0.699352,0.729646,0.688652,0.649729,0.630066,0.778867,0.678992,0.819290,0.705051,0.694089,0.704677,0.574292,0.695801,0.700904,0.552334,0.676976,0.568260,0.750703,0.573862,0.616223,0.573229,0.720214,0.580359,0.763519,0.502988,0.698074,0.743516,0.746404,0.711602,0.770233,0.752751,0.694361,0.754911,0.748344,0.754778,0.706371,0.781015,0.699129,0.651164,0.780058,0.759545,0.719515,0.668787,0.677542,0.676472,0.542888,0.723583,0.748206,0.739700,0.673652,0.594568,0.698005,0.773448,0.794236,0.601030,0.730582,0.565774,0.574638,0.772464,0.635155,0.767515,0.732109,0.813826,0.759393,0.540012,0.721388,0.733037,0.685901,0.799664,0.666038,0.766897,0.664763,0.000000,0.743356,0.777853,0.660195,0.849972,0.619926,0.657528,0.750252,0.710075,0.689742,0.659478,0.820689,0.640585,0.653747,0.686362,0.669370,0.608259,0.706085,0.725301,0.593791,0.747681,0.740203,0.729048,0.672437,0.697969,0.701045,0.794311,0.552596,0.619280,0.715530,0.431672,0.803395,0.770437,0.590942,0.557088,0.753208,0.595402,0.627795,0.753999,0.598718,0.657965,0.571714,0.773405,0.646547,0.616238,0.530927,0.775326,0.745529,0.576290,0.601267,0.622399,0.645386,0.696897,0.761085,0.687584,0.690813,0.643891,0.602396,0.623630,0.551669,0.612310,0.646594,0.749084,0.719778,0.796547,0.711238,0.738653,0.703240,0.755476,0.758301,0.682145,0.675114,0.637114,0.735082,0.696280,0.688973,0.630407,0.516686,0.720083,0.686631,0.611598,0.597848,0.630936,0.748100,0.598817,0.651120,0.565707,0.681448,0.764319,0.695343,0.621855,0.757489,0.779265,0.602479,0.593519,0.829762,0.586556,0.584089,0.705654,0.804809,0.807835,0.658150,0.745659,0.730829,0.677037,0.824519,0.583367,0.788411,0.527230,0.548694,0.682931,0.715896,0.626417,0.762883,0.555258,0.782949,0.641317,0.616493,0.523187
0.590483,0.502432,0.529706,0.656471,0.411202,0.472379,0.451295,0.531626,0.573201,0.433053,0.511667,0.462777,0.670594,0.527254,0.674570,0.435370,0.514467,0.547135,0.545344,0.687459,0.400928,0.573967,0.393754,0.528566,0.496250,0.520862,0.497640,0.583490,0.572441,0.549488,0.731406,0.571620,0.745379,0.694556,0.545357,0.461503,0.520919,0.387591,0.474579,0.484643,0.514422,0.673188,0.716674,0.718286,0.558475,0.693723,0.420912,0.460429,0.608674,0.497873,0.604783,0.727634,0.685890,0.809604,0.509396,0.743904,0.595694,0.531241,0.635689,0.610845,0.687567,0.603888,0.794180,0.468961,0.558458,0.509437,0.507362,0.720897,0.570919,0.678214,0.704601,0.665963,0.418968,0.493675,0.666018,0.669754,0.545679,0.530998,0.523984,0.409707,0.665714,0.478660,0.636475,0.729815,0.486212,0.539179,0.620328,0.565739,0.738117,0.481081,0.509053,0.404853,0.408396,0.526916,0.813213,0.560336,0.754607,0.708714,0.617701,0.355416,0.466170,0.646025,0.394319,0.494932,0.738914,0.385824,0.771374,0.399110,0.558807,0.489195,0.773168,0.602667,0.212305,0.372004,0.517368,0.625938,0.847556,0.628024,0.469781,0.392618,0.515668,0.633211,0.586210,0.731972,0.508894,0.561381,0.603476,0.603961,0.606567,0.418085,0.524856,0.564525,0.445479,0.392445,0.539775,0.497117,0.710791,0.605196,0.605717,0.510640,0.560537,0.812335,0.564796,0.456776,0.599678,0.769966,0.554817,0.651644,0.768940,0.759298,0.557230,0.727807,0.533210,0.535215,0.555051,0.569690,0.384067,0.691771,0.658363,0.588704,0.727780,0.609804,0.587457,0.581950,0.516946,0.676793,0.568614,0.705939,0.495236,0.639233,0.628776,0.618793,0.831911,0.513472,0.681471,0.507301,0.796135,0.651496,0.582347,0.652408,0.751912,0.710253,0.496233,0.530048,0.534732,0.646358,0.669122,0.535128,0.774540,0.556046,0.563445,0.544787,0.750630,0.611965,0.619997,0.494234,0.499014,0.569355,0.701993,0.699673,0.748025,0.670132,0.656132,0.493040,0.696848,0.567404,0.668962,0.599017,0.668046,0.727156,0.763742,0.671957,0.683196,0.702056,0.726399,0.611777,0.686445,0.829325,0.559681,0.826386,0.762613,0.687216,0.721270,0.437628,0.591228,0.516315,0.607085,0.839918,0.657499,0.585432,0.588777,0.642834,0.420087,0.611022,0.598710,0.618902,0.568678,0.788697,0.654846,0.606567,0.556649,0.672304,0.751980,0.473712,0.442947,0.743803,0.539700,0.481526,0.677184,0.486852,0.339597,0.632331,0.563310,0.666511,0.741492,0.577254,0.723343,0.622930,0.565835,0.688116,0.836074,0.755235,0.607751,0.379981,0.690752,0.464491,0.586223,0.635519,0.704568,0.401571,0.537702,0.406342,0.613830,0.774726,0.725790,0.616086,0.709823,0.551454,0.583818,0.502677,0.732953,0.724568,0.845587,0.588913,0.511082,0.556889,0.845976,0.485934,0.531263,0.783915,0.657009,0.777739,0.783891,0.585754,0.546791,0.397798,0.548998,0.737326,0.619425,0.609062,0.512130,0.579212,0.516138,0.309443,0.699137,0.663736,0.606493,0.645703,0.459045,0.769537,0.531421,0.365995,0.537693,0.632537,0.669302,0.779153,0.663481,0.547288,0.661692,0.698465,0.577592,0.700107,0.532216,0.537877,0.663678,0.764038,0.658242,0.425764,0.678165,0.670891,0.809628,0.823348,0.739975,0.535306,0.679955,0.541582,0.856284,0.305429,0.733184,0.669156,0.661690,0.723793,0.780548,0.730286,0.833447,0.678189,0.393459,0.820699,0.591551,0.706078,0.755321,0.782234,0.607640,0.587772,0.701904,0.647928,0.776161,0.389526,0.648780,0.754054,0.614755,0.606345,0.659834,0.403753,0.621130,0.537443,0.640678,0.816282,0.815407,0.733631,0.766794,0.785132,0.664799,0.553094,0.804285,0.482577,0.644189,0.534056,0.641396,0.738162,0.536455,0.493937,0.743356,0.000000,0.590282,0.573983,0.541246,0.690862,0.745346,0.562833,0.773848,0.464428,0.829504,0.443532,0.606423,0.733150,0.501593,0.658300,0.501553,0.548465,0.681355,0.436580,0.540505,0.481290,0.491816,0.638063,0.504440,0.489605,0.453106,0.623911,0.741808,0.685270,0.698454,0.552630,0.629026,0.599124,0.586610,0.504403,0.690509,0.754726,0.630217,0.576306,0.767747,0.562508,0.641904,0.541948,0.600201,0.659325,0.602825,0.883032,0.736892,0.808691,0.785212,0.580871,0.498907,0.786659,0.724326,0.693559,0.831479,0.703192,0.606982,0.729027,0.625725,0.558155,0.848801,0.727779,0.670653,0.722368,0.538077,0.690888,0.681293,0.754781,0.625351,0.335178,0.755184,0.557287,0.798134,0.891117,0.859541,0.713227,0.528679,0.703983,0.604016,0.677707,0.724972,0.506351,0.707418,0.641206,0.765451,0.513119,0.661685,0.833232,0.808451,0.631615,0.655702,0.811328,0.592425,0.548128,0.591945,0.819995,0.732328,0.827832,0.528885,0.540108,0.614790,0.701051,0.653155,0.716678,0.809517,0.682213,0.594089,0.612710,0.732461,0.514030,0.779776,0.560840,0.770728,0.672581,0.568168,0.731722,0.709711
