0.590728,0.594497,0.395318,0.513285,0.454049,0.536762,0.564354,0.354033,0.607123,0.490811,0.576229,0.582822,0.677367,0.532427,0.641783,0.503370,0.461382,0.631007,0.392510,0.699961,0.551392,0.575340,0.523477,0.540260,0.484529,0.604694,0.559256,0.551987,0.471750,0.595317,0.742638,0.581200,0.704170,0.726589,0.568888,0.627450,0.620939,0.576250,0.614168,0.542145,0.486485,0.683481,0.752324,0.647740,0.661164,0.695331,0.449550,0.533526,0.486522,0.571078,0.308447,0.778835,0.680202,0.790679,0.503603,0.687057,0.478943,0.435281,0.663180,0.602380,0.666657,0.507499,0.735324,0.655632,0.553812,0.472752,0.447362,0.685410,0.669700,0.665556,0.731522,0.711567,0.567683,0.558015,0.735884,0.766635,0.512801,0.557613,0.458760,0.626720,0.762551,0.537951,0.551310,0.772538,0.540664,0.643963,0.577276,0.488086,0.734675,0.506562,0.630150,0.433560,0.539736,0.390032,0.760570,0.685965,0.752594,0.690453,0.551631,0.602761,0.470775,0.728919,0.531026,0.328255,0.768118,0.534502,0.700691,0.484439,0.495420,0.591951,0.874213,0.459198,0.573386,0.554677,0.314014,0.498383,0.840582,0.783474,0.628227,0.459723,0.551300,0.575581,0.504122,0.727885,0.582062,0.561173,0.503581,0.601751,0.619290,0.571503,0.398336,0.641477,0.574821,0.513539,0.634885,0.474150,0.665710,0.629276,0.812766,0.592477,0.704611,0.745311,0.448304,0.613983,0.440285,0.719946,0.522136,0.712015,0.794477,0.763409,0.475895,0.722047,0.440128,0.478780,0.551902,0.537116,0.518616,0.778010,0.617074,0.682006,0.797970,0.550701,0.533909,0.508844,0.624052,0.657451,0.480994,0.764691,0.442653,0.546292,0.706432,0.514396,0.775494,0.715239,0.730618,0.558372,0.839380,0.629639,0.561051,0.678009,0.705043,0.780824,0.609230,0.285771,0.458942,0.787408,0.697615,0.646353,0.828545,0.649862,0.559437,0.498532,0.747981,0.762586,0.585142,0.435625,0.489072,0.608519,0.782278,0.407762,0.769577,0.752905,0.802449,0.524659,0.814441,0.608047,0.818445,0.573711,0.667092,0.577486,0.783270,0.668826,0.707799,0.758166,0.671643,0.516545,0.581891,0.898894,0.316385,0.683577,0.742515,0.647702,0.690736,0.509216,0.326926,0.546686,0.518488,0.821658,0.630948,0.793085,0.800027,0.594784,0.485309,0.654134,0.539779,0.628287,0.618545,0.685175,0.692246,0.192778,0.482458,0.611304,0.681390,0.625823,0.561543,0.813690,0.695390,0.411035,0.641636,0.508367,0.555607,0.701350,0.650063,0.609637,0.699208,0.515430,0.814698,0.740033,0.610055,0.760636,0.784211,0.775328,0.290411,0.606209,0.747158,0.475858,0.535850,0.673625,0.699710,0.556276,0.620248,0.507450,0.555065,0.787394,0.804102,0.281670,0.742249,0.596310,0.544995,0.445357,0.773200,0.611979,0.787022,0.521786,0.596753,0.350891,0.830537,0.608671,0.504643,0.731262,0.750804,0.817838,0.785865,0.597319,0.542922,0.546776,0.698783,0.791422,0.452323,0.561271,0.557016,0.712304,0.682045,0.596956,0.450478,0.726714,0.650545,0.535154,0.527916,0.764814,0.450975,0.580614,0.446036,0.602223,0.746030,0.692664,0.589397,0.463873,0.603199,0.749166,0.544684,0.818618,0.646086,0.565296,0.788453,0.833383,0.711222,0.478972,0.795900,0.596208,0.707020,0.715464,0.801628,0.497411,0.644757,0.390888,0.818948,0.583331,0.754403,0.565663,0.480839,0.794653,0.614773,0.661639,0.806432,0.752814,0.556660,0.725955,0.563865,0.882614,0.798207,0.793435,0.723175,0.643451,0.733851,0.814533,0.824050,0.541227,0.648607,0.807021,0.773225,0.685303,0.618301,0.528572,0.686405,0.513145,0.764627,0.771656,0.793083,0.722005,0.655681,0.622575,0.506759,0.428278,0.938706,0.690235,0.686495,0.521785,0.351879,0.735343,0.520872,0.488574,0.777853,0.590282,0.000000,0.710320,0.587700,0.705683,0.775947,0.538429,0.808652,0.602362,0.772511,0.515783,0.621298,0.690921,0.460477,0.657235,0.649911,0.493446,0.658602,0.650608,0.442375,0.640774,0.487302,0.667627,0.730302,0.478125,0.698209,0.688816,0.763702,0.751703,0.774698,0.261696,0.613240,0.669467,0.655581,0.541480,0.713662,0.831323,0.753755,0.722039,0.825494,0.737184,0.491882,0.576607,0.778238,0.750780,0.528802,0.819723,0.676237,0.660743,0.858740,0.743100,0.572881,0.787560,0.811969,0.744992,0.752949,0.724767,0.722257,0.776078,0.742177,0.699897,0.730593,0.693061,0.582790,0.403836,0.706115,0.644607,0.577872,0.602083,0.651517,0.598406,0.757400,0.665343,0.686284,0.829510,0.723269,0.801578,0.763298,0.583124,0.677219,0.720218,0.798720,0.695853,0.785506,0.603537,0.834885,0.630958,0.631152,0.777077,0.797710,0.620998,0.598396,0.851352,0.751971,0.736816,0.708638,0.730344,0.717363,0.860557,0.671025,0.698218,0.540643,0.667059,0.712908,0.515024,0.634938,0.717058,0.795062,0.686636,0.759692,0.634234,0.812586,0.560875,0.781045,0.592114,0.637689,0.815096,0.721848
0.590797,0.646673,0.550432,0.669218,0.573583,0.470454,0.454778,0.594334,0.551267,0.525974,0.468991,0.542937,0.706322,0.527061,0.726130,0.650227,0.584378,0.599590,0.587744,0.631460,0.501173,0.619645,0.537959,0.549679,0.556970,0.610614,0.639796,0.646386,0.631297,0.640483,0.690436,0.596632,0.736134,0.693989,0.619160,0.442296,0.465942,0.565313,0.453066,0.599166,0.636735,0.719741,0.750725,0.669640,0.444686,0.733573,0.541824,0.615919,0.663523,0.534865,0.638308,0.641932,0.700025,0.794789,0.569938,0.711596,0.641129,0.602929,0.575256,0.653554,0.693874,0.706486,0.746075,0.677463,0.591503,0.585063,0.621351,0.723206,0.694753,0.579737,0.621137,0.670902,0.516939,0.656067,0.671855,0.678473,0.613153,0.605695,0.647864,0.586780,0.577773,0.593606,0.703417,0.761523,0.597958,0.527843,0.724748,0.631477,0.832630,0.603137,0.568883,0.565757,0.667496,0.593878,0.711862,0.512931,0.770723,0.718710,0.765764,0.509407,0.606668,0.669727,0.562172,0.623844,0.733032,0.620894,0.688138,0.610223,0.649242,0.549147,0.778660,0.649299,0.571388,0.489185,0.655714,0.637132,0.785182,0.638419,0.529465,0.611720,0.620167,0.648031,0.661776,0.706524,0.537642,0.631207,0.665973,0.567577,0.688329,0.590827,0.607060,0.512479,0.554992,0.631721,0.580296,0.614511,0.696432,0.661885,0.669670,0.603889,0.607822,0.743301,0.658634,0.635722,0.713272,0.716748,0.700865,0.751263,0.575780,0.730054,0.622039,0.705102,0.665082,0.612840,0.670030,0.632343,0.541209,0.625418,0.658784,0.645493,0.628457,0.643231,0.724053,0.667421,0.596063,0.654257,0.625544,0.666883,0.617318,0.672578,0.621722,0.717843,0.771207,0.589349,0.720820,0.663393,0.793021,0.613358,0.556497,0.728736,0.781104,0.758183,0.643448,0.662667,0.635749,0.691839,0.743437,0.611547,0.710069,0.554164,0.664746,0.685626,0.736638,0.643861,0.743507,0.593948,0.646572,0.540762,0.660739,0.650286,0.743946,0.739636,0.658410,0.638603,0.776388,0.589054,0.697657,0.718942,0.698885,0.731797,0.751167,0.673967,0.711161,0.666557,0.834267,0.668522,0.655433,0.791448,0.634438,0.727098,0.715629,0.615342,0.761692,0.606184,0.660623,0.583397,0.704014,0.858802,0.590524,0.633701,0.652343,0.652120,0.621360,0.717298,0.675714,0.683864,0.655567,0.785608,0.792427,0.694392,0.635870,0.598600,0.640713,0.676076,0.664439,0.751736,0.699433,0.625992,0.600093,0.688997,0.598198,0.649014,0.719851,0.745658,0.738769,0.683101,0.674236,0.681980,0.682490,0.655212,0.793949,0.737734,0.688604,0.645684,0.729557,0.624015,0.645743,0.748138,0.773450,0.595154,0.607154,0.619456,0.677230,0.505901,0.682227,0.705262,0.719904,0.655143,0.681606,0.624687,0.716131,0.651206,0.849828,0.638455,0.679822,0.674541,0.788742,0.669580,0.623415,0.780404,0.722702,0.784010,0.707914,0.687264,0.706573,0.659679,0.688798,0.594611,0.657624,0.717231,0.700314,0.674053,0.729878,0.572190,0.649343,0.685741,0.732694,0.703025,0.525337,0.501091,0.628062,0.544911,0.643116,0.629014,0.424979,0.744541,0.744848,0.659253,0.666284,0.746806,0.655519,0.525127,0.543614,0.629956,0.481551,0.732520,0.705314,0.667353,0.745039,0.706874,0.562144,0.680182,0.727429,0.645397,0.733916,0.620613,0.758069,0.601868,0.753888,0.700721,0.704592,0.823525,0.685725,0.751328,0.797631,0.696951,0.613275,0.814160,0.602567,0.750442,0.633804,0.783237,0.666697,0.752334,0.619786,0.508362,0.809773,0.652045,0.701210,0.742241,0.636868,0.738474,0.690840,0.602173,0.625647,0.651834,0.639912,0.770868,0.742548,0.750600,0.577604,0.769001,0.670714,0.659737,0.762888,0.658378,0.683336,0.581738,0.664589,0.791670,0.666135,0.668823,0.660195,0.573983,0.710320,0.000000,0.725486,0.794213,0.784484,0.711736,0.684006,0.726458,0.790814,0.648813,0.683639,0.745908,0.599628,0.763268,0.552158,0.654862,0.623738,0.650277,0.593591,0.645468,0.622041,0.691789,0.610545,0.595670,0.587215,0.656638,0.757257,0.574974,0.694015,0.696021,0.712096,0.707361,0.629892,0.570064,0.682938,0.627188,0.587926,0.589205,0.743004,0.475409,0.728727,0.670082,0.655793,0.537659,0.681887,0.702047,0.570550,0.747865,0.777344,0.574401,0.644127,0.771589,0.710295,0.516632,0.731839,0.719244,0.675347,0.460827,0.678069,0.645144,0.840774,0.681989,0.704491,0.749801,0.695803,0.738467,0.635263,0.755587,0.719853,0.701785,0.724020,0.705592,0.655421,0.859667,0.821001,0.652769,0.778721,0.718791,0.622881,0.493228,0.610296,0.717336,0.601688,0.719623,0.662805,0.623058,0.616926,0.822722,0.808070,0.741320,0.715814,0.654732,0.633708,0.674411,0.595745,0.730648,0.765824,0.881330,0.661447,0.639306,0.649501,0.666707,0.600243,0.738869,0.756846,0.578109,0.646912,0.637834,0.780320,0.610304,0.542021,0.686720,0.692605,0.745216,0.461051,0.802474,0.536062
0.590825,0.549360,0.417331,0.564686,0.369852,0.586050,0.693317,0.472957,0.657984,0.535676,0.700671,0.551792,0.704088,0.557135,0.673767,0.545641,0.461644,0.696330,0.452696,0.767757,0.616877,0.430389,0.502240,0.578271,0.543930,0.515862,0.567351,0.504769,0.520337,0.505287,0.812054,0.564727,0.737981,0.731543,0.468644,0.677022,0.622239,0.502435,0.702638,0.458517,0.467102,0.799293,0.781167,0.732816,0.743616,0.653166,0.525730,0.437527,0.543684,0.673532,0.483532,0.844973,0.740563,0.727266,0.506834,0.606714,0.507730,0.536731,0.751171,0.615210,0.645295,0.610746,0.688490,0.745987,0.469532,0.531945,0.466348,0.647297,0.610451,0.757855,0.761701,0.674640,0.636761,0.510362,0.704663,0.784780,0.551076,0.546518,0.449225,0.666381,0.751922,0.461382,0.566694,0.709816,0.415366,0.740869,0.538157,0.436521,0.776538,0.643542,0.719578,0.434304,0.423494,0.456185,0.719136,0.750232,0.807839,0.717867,0.568427,0.572804,0.512781,0.699493,0.421906,0.393900,0.767543,0.421659,0.724878,0.454902,0.419053,0.689800,0.814762,0.500285,0.613336,0.560277,0.429515,0.596835,0.797865,0.764347,0.517259,0.460364,0.544738,0.461494,0.438073,0.717663,0.559849,0.576956,0.499304,0.616357,0.737165,0.565233,0.433097,0.715366,0.764455,0.452449,0.637062,0.403886,0.666004,0.748843,0.754395,0.579965,0.727622,0.752060,0.427995,0.679247,0.532006,0.744180,0.473240,0.674401,0.884249,0.798557,0.353919,0.722245,0.522843,0.443697,0.623939,0.467613,0.582916,0.881617,0.635707,0.780182,0.802663,0.498205,0.503636,0.471925,0.707994,0.706625,0.478408,0.758011,0.498887,0.488217,0.677362,0.526105,0.769704,0.679326,0.674879,0.619826,0.859609,0.639110,0.579333,0.689029,0.593405,0.787269,0.669308,0.470816,0.375909,0.734512,0.673016,0.684402,0.886227,0.660614,0.535698,0.480734,0.782902,0.787790,0.710596,0.395013,0.522032,0.553023,0.862380,0.569383,0.701407,0.699027,0.734902,0.429043,0.835902,0.717463,0.771446,0.591043,0.638117,0.704427,0.800654,0.588466,0.695627,0.712351,0.728298,0.403868,0.563963,0.861969,0.425884,0.743312,0.820124,0.698817,0.711555,0.605039,0.441899,0.360096,0.405407,0.852277,0.674216,0.644413,0.785378,0.769075,0.451411,0.600519,0.669646,0.534734,0.680218,0.688564,0.700849,0.446334,0.442722,0.507708,0.717776,0.468042,0.588257,0.790272,0.719689,0.471271,0.696753,0.567192,0.581461,0.655527,0.714802,0.675092,0.783888,0.451222,0.785094,0.658285,0.524576,0.688601,0.838742,0.856399,0.454205,0.460003,0.810400,0.417523,0.450032,0.473226,0.702140,0.465813,0.606786,0.424505,0.619947,0.727102,0.840093,0.420421,0.767516,0.567530,0.345633,0.399325,0.761440,0.601171,0.669250,0.431824,0.643826,0.486479,0.804658,0.531241,0.648501,0.804337,0.759070,0.817316,0.847176,0.562578,0.514158,0.518768,0.718252,0.840869,0.568370,0.579149,0.572592,0.562033,0.626860,0.535345,0.435155,0.803614,0.684398,0.619586,0.544680,0.806724,0.527506,0.598805,0.612563,0.619119,0.782565,0.758849,0.667489,0.443821,0.451348,0.792383,0.600730,0.893032,0.791469,0.499649,0.857660,0.859042,0.729425,0.509044,0.791605,0.697149,0.646707,0.771575,0.743197,0.422628,0.806220,0.716628,0.826544,0.482392,0.809457,0.541713,0.529345,0.839607,0.669704,0.727766,0.810191,0.825131,0.425423,0.792184,0.456886,0.873761,0.822209,0.819728,0.719951,0.739421,0.682719,0.827155,0.794380,0.515777,0.616388,0.807819,0.799347,0.567368,0.713915,0.575919,0.781486,0.512644,0.797249,0.778335,0.877229,0.831017,0.750205,0.807596,0.461586,0.411127,0.897272,0.559314,0.735498,0.505089,0.374171,0.657548,0.363544,0.661298,0.849972,0.541246,0.587700,0.725486,0.000000,0.705763,0.834000,0.414309,0.738789,0.611025,0.830838,0.425332,0.758331,0.692750,0.498103,0.770652,0.679108,0.659408,0.763245,0.637507,0.462756,0.626833,0.489823,0.806087,0.720661,0.499372,0.748827,0.869093,0.746832,0.818630,0.818572,0.420356,0.677346,0.721333,0.696596,0.686409,0.854550,0.856626,0.834603,0.784269,0.825856,0.745145,0.486855,0.563129,0.789140,0.759865,0.425129,0.851873,0.663691,0.681858,0.888504,0.727594,0.552976,0.761481,0.799521,0.675287,0.747985,0.837055,0.633515,0.814713,0.737367,0.649393,0.779783,0.676704,0.704931,0.550305,0.487522,0.691043,0.481351,0.773291,0.676195,0.647092,0.673464,0.673557,0.577403,0.859967,0.776112,0.855599,0.699289,0.514921,0.682894,0.794595,0.920268,0.668323,0.846786,0.705521,0.856997,0.492212,0.631127,0.743464,0.808342,0.700159,0.531654,0.926865,0.727263,0.589585,0.704503,0.724238,0.735529,0.748947,0.695304,0.613463,0.527873,0.603291,0.575232,0.439774,0.828952,0.646331,0.777021,0.764364,0.712196,0.658437,0.797462,0.594205,0.837050,0.539107,0.596388,0.772642,0.696828
