0.590921,0.591989,0.613373,0.658172,0.668824,0.668537,0.729088,0.639787,0.673579,0.653335,0.750711,0.697175,0.537323,0.652383,0.532419,0.569418,0.604190,0.687723,0.593904,0.717272,0.594013,0.682000,0.664233,0.697961,0.618970,0.698484,0.523894,0.595116,0.605667,0.578260,0.617611,0.608525,0.645272,0.563043,0.597503,0.726964,0.662086,0.683750,0.722342,0.677170,0.514362,0.613016,0.682862,0.669531,0.757731,0.632055,0.662156,0.579044,0.530790,0.730496,0.617920,0.677862,0.614928,0.662449,0.628328,0.504621,0.621805,0.686752,0.657376,0.641142,0.577034,0.678490,0.639111,0.731194,0.685029,0.601534,0.527134,0.593129,0.573253,0.676297,0.641279,0.595349,0.697998,0.646964,0.697419,0.709937,0.731164,0.636209,0.681477,0.567078,0.796829,0.694692,0.620289,0.669245,0.618026,0.775489,0.732152,0.635748,0.639925,0.666032,0.724567,0.663154,0.704368,0.619788,0.692876,0.792690,0.691979,0.562677,0.662467,0.733507,0.658025,0.608894,0.642561,0.595427,0.597843,0.692269,0.672395,0.673931,0.633134,0.704860,0.703954,0.563030,0.696296,0.737579,0.581824,0.655296,0.709109,0.657355,0.712776,0.632652,0.616462,0.655995,0.587944,0.548598,0.694716,0.648193,0.651161,0.665181,0.663303,0.707048,0.595571,0.702008,0.634018,0.588569,0.700062,0.636314,0.581136,0.691838,0.745992,0.680078,0.744526,0.713234,0.697628,0.675536,0.648428,0.668835,0.735441,0.537689,0.724249,0.548666,0.634757,0.644786,0.641554,0.564831,0.598090,0.569800,0.708697,0.727551,0.602551,0.701709,0.764681,0.730664,0.622082,0.626207,0.735414,0.674156,0.583314,0.673246,0.708001,0.692179,0.678198,0.551835,0.674786,0.705312,0.537183,0.731432,0.669256,0.714165,0.653653,0.808041,0.714102,0.576298,0.727442,0.651287,0.607964,0.662361,0.589074,0.708593,0.747593,0.788941,0.619401,0.691131,0.684915,0.671656,0.603174,0.566268,0.624250,0.629580,0.804465,0.705217,0.677817,0.658044,0.533998,0.643461,0.694122,0.720650,0.707816,0.585518,0.599136,0.689732,0.664239,0.617869,0.593219,0.701943,0.755604,0.664899,0.633281,0.714417,0.634791,0.710378,0.622951,0.704914,0.571779,0.655550,0.653069,0.660217,0.650657,0.664321,0.674215,0.670311,0.700908,0.666398,0.555024,0.697374,0.703351,0.616200,0.731414,0.709444,0.804262,0.629637,0.654545,0.632786,0.672421,0.608613,0.610348,0.580880,0.666162,0.625256,0.711132,0.716092,0.597415,0.601107,0.676892,0.795573,0.589933,0.649009,0.753795,0.663049,0.689952,0.544603,0.632534,0.663558,0.598084,0.639750,0.674046,0.496500,0.687109,0.742524,0.547750,0.636361,0.762177,0.604996,0.751102,0.779636,0.683320,0.630951,0.666381,0.618383,0.629442,0.611650,0.444207,0.769172,0.596663,0.631337,0.678678,0.612099,0.616181,0.774885,0.642490,0.622818,0.643927,0.778395,0.691504,0.670190,0.657245,0.648295,0.580812,0.705134,0.698313,0.730941,0.581787,0.598658,0.520977,0.721394,0.738346,0.570643,0.602495,0.611937,0.700550,0.767916,0.630199,0.768132,0.624140,0.620680,0.742816,0.700400,0.461741,0.686969,0.490260,0.672827,0.703714,0.672033,0.803274,0.615553,0.732158,0.720468,0.560370,0.671104,0.747733,0.493380,0.737318,0.625910,0.644087,0.668141,0.623651,0.736155,0.710377,0.718142,0.735030,0.638094,0.634157,0.800360,0.779294,0.634108,0.768354,0.737531,0.715628,0.665837,0.598258,0.803384,0.829711,0.692543,0.652962,0.815876,0.677618,0.750344,0.734733,0.736175,0.605797,0.717127,0.723436,0.586315,0.701806,0.774719,0.755576,0.649369,0.726057,0.587466,0.772580,0.527885,0.746464,0.791903,0.690570,0.602436,0.655198,0.711555,0.736769,0.653423,0.617100,0.714638,0.652582,0.715939,0.619926,0.690862,0.705683,0.794213,0.705763,0.000000,0.680770,0.611189,0.676218,0.709834,0.625984,0.712512,0.688098,0.438581,0.596115,0.798304,0.688821,0.608622,0.774529,0.769068,0.669940,0.594905,0.717471,0.801818,0.780741,0.623648,0.794145,0.703489,0.627202,0.788536,0.641691,0.614350,0.756378,0.602231,0.567017,0.726201,0.686491,0.762666,0.760689,0.624285,0.720319,0.659341,0.599443,0.607045,0.651759,0.495932,0.592517,0.738596,0.727392,0.514944,0.719185,0.768549,0.691870,0.722963,0.713371,0.824151,0.686016,0.608373,0.597960,0.742836,0.699128,0.662444,0.648379,0.684571,0.695792,0.675224,0.595456,0.700727,0.638385,0.779797,0.776229,0.752388,0.602809,0.609433,0.706190,0.718450,0.514603,0.677203,0.645593,0.640332,0.656202,0.759025,0.795052,0.785479,0.744429,0.710873,0.486959,0.618996,0.701862,0.733009,0.546390,0.644937,0.735307,0.809035,0.626255,0.699417,0.706364,0.536444,0.657061,0.648711,0.687544,0.416092,0.670982,0.641724,0.583885,0.687155,0.455178,0.598476,0.718393,0.715565,0.474365,0.764901,0.780584,0.581305,0.518316,0.603382,0.711093,0.558253,0.569086
0.591088,0.618828,0.657067,0.598526,0.698026,0.700972,0.683922,0.723523,0.589258,0.657940,0.704457,0.689615,0.664807,0.673393,0.661268,0.731665,0.724407,0.696244,0.713383,0.588795,0.624472,0.774786,0.635592,0.771009,0.668772,0.702303,0.611281,0.755002,0.665398,0.661844,0.765168,0.610628,0.715874,0.712716,0.710103,0.716562,0.619516,0.686921,0.689468,0.701650,0.670198,0.756717,0.762609,0.556347,0.642343,0.614022,0.668465,0.696641,0.717069,0.716151,0.784940,0.773770,0.689082,0.812713,0.693682,0.608510,0.715877,0.764111,0.601412,0.580996,0.687230,0.723205,0.766168,0.706944,0.732642,0.711263,0.685820,0.635873,0.697285,0.710344,0.638593,0.698878,0.660620,0.716746,0.723145,0.735028,0.715806,0.646112,0.742593,0.654750,0.742193,0.735978,0.605388,0.837688,0.732127,0.667801,0.731109,0.690026,0.586783,0.763604,0.707264,0.760813,0.724802,0.710501,0.631641,0.717960,0.754457,0.670818,0.664937,0.680560,0.602166,0.500100,0.711194,0.820666,0.633305,0.743865,0.779165,0.716506,0.770974,0.756628,0.799025,0.736247,0.715469,0.745576,0.796236,0.772529,0.856660,0.542426,0.731188,0.702165,0.706526,0.677852,0.747493,0.672020,0.775995,0.779089,0.662875,0.671378,0.675759,0.776882,0.725295,0.656201,0.671931,0.713396,0.556838,0.692785,0.770871,0.753583,0.789355,0.724985,0.714974,0.759726,0.754426,0.622287,0.734953,0.702174,0.744464,0.680932,0.733187,0.462004,0.758024,0.695698,0.778063,0.744551,0.707676,0.739728,0.774088,0.625867,0.633957,0.709611,0.706961,0.749122,0.670691,0.719334,0.743098,0.670617,0.685801,0.594501,0.783818,0.735304,0.709126,0.790072,0.808654,0.698841,0.699996,0.731991,0.704239,0.769044,0.678513,0.766664,0.701372,0.501860,0.711620,0.764797,0.769243,0.817804,0.673685,0.673936,0.809266,0.709121,0.673564,0.743718,0.665305,0.658077,0.637588,0.697685,0.793559,0.734506,0.755631,0.692468,0.809118,0.730129,0.647848,0.758315,0.816758,0.761433,0.704829,0.718788,0.705591,0.723726,0.735420,0.748357,0.714753,0.759564,0.668372,0.748757,0.766661,0.790208,0.737281,0.841535,0.682726,0.657417,0.639539,0.777289,0.758730,0.687133,0.719433,0.806342,0.694707,0.627695,0.700682,0.680278,0.716604,0.752296,0.723170,0.743573,0.756894,0.676643,0.688425,0.779272,0.747322,0.767567,0.692517,0.757773,0.745222,0.733465,0.799257,0.786749,0.701043,0.781110,0.682504,0.742125,0.680369,0.691003,0.685262,0.745531,0.756973,0.700029,0.794110,0.560098,0.781740,0.674018,0.813864,0.750982,0.753098,0.790526,0.744663,0.805450,0.600968,0.757780,0.816180,0.756622,0.792019,0.795725,0.682906,0.773374,0.684747,0.655462,0.751125,0.754360,0.576265,0.809022,0.588175,0.729013,0.681795,0.825567,0.731519,0.854163,0.769836,0.696149,0.828769,0.744084,0.683905,0.779338,0.810941,0.820317,0.653900,0.658854,0.822990,0.776856,0.686350,0.670351,0.658478,0.768753,0.770376,0.628007,0.669350,0.545525,0.779038,0.767456,0.755202,0.782580,0.715153,0.704172,0.655722,0.695224,0.738398,0.743915,0.759396,0.691317,0.717498,0.503346,0.771335,0.722090,0.649843,0.750607,0.665699,0.797838,0.839054,0.648509,0.767735,0.731938,0.666385,0.749256,0.733240,0.791127,0.802226,0.814363,0.710090,0.760723,0.732150,0.823622,0.752021,0.742249,0.840930,0.753596,0.802672,0.787311,0.707246,0.705385,0.728821,0.750594,0.740039,0.675368,0.790395,0.721356,0.667405,0.762184,0.692444,0.642215,0.631764,0.712561,0.759444,0.808917,0.656852,0.807493,0.694757,0.820510,0.805033,0.635105,0.731818,0.738219,0.793606,0.783369,0.828568,0.757434,0.691447,0.787884,0.822707,0.713704,0.748834,0.743699,0.657528,0.745346,0.775947,0.784484,0.834000,0.680770,0.000000,0.769201,0.660969,0.722871,0.761419,0.778010,0.738456,0.750176,0.723355,0.634810,0.763946,0.792396,0.733834,0.772530,0.764640,0.808858,0.761171,0.693442,0.720845,0.755604,0.756597,0.670851,0.753272,0.676617,0.636098,0.807884,0.735689,0.683672,0.708180,0.775003,0.754740,0.768671,0.764314,0.626376,0.730200,0.700554,0.765361,0.708076,0.671187,0.653547,0.808757,0.830564,0.785223,0.583521,0.782980,0.728514,0.739010,0.764315,0.644645,0.792515,0.696004,0.661830,0.756116,0.678811,0.647482,0.714159,0.604167,0.744332,0.784381,0.778645,0.731443,0.637703,0.721799,0.714351,0.794507,0.752182,0.749091,0.686985,0.723160,0.769077,0.609991,0.584379,0.547926,0.706169,0.736552,0.764621,0.775880,0.841300,0.784225,0.785076,0.598643,0.739611,0.740348,0.761327,0.766537,0.752470,0.771016,0.817903,0.645065,0.808369,0.716225,0.685005,0.627244,0.819273,0.725345,0.688521,0.703993,0.615679,0.736755,0.752432,0.613674,0.737713,0.678490,0.660078,0.635727,0.832217,0.776605,0.726189,0.547755,0.732543,0.672271,0.771975,0.563168
0.591154,0.495568,0.366328,0.553353,0.322763,0.583279,0.684591,0.381554,0.703692,0.473510,0.678882,0.493177,0.612443,0.457754,0.565463,0.370537,0.395417,0.611490,0.343009,0.795841,0.573094,0.458114,0.552744,0.494053,0.497809,0.464555,0.497947,0.358442,0.372164,0.417603,0.663810,0.435106,0.640849,0.672241,0.361567,0.741990,0.560226,0.548343,0.739763,0.442889,0.374856,0.709247,0.702223,0.628356,0.813594,0.565612,0.457704,0.409470,0.399832,0.754602,0.444480,0.744892,0.652138,0.681315,0.393989,0.522137,0.388874,0.428758,0.604605,0.613120,0.565997,0.472904,0.641731,0.749102,0.536964,0.436880,0.304110,0.531174,0.647583,0.697179,0.723138,0.613710,0.740717,0.467138,0.681974,0.768305,0.527438,0.400235,0.393688,0.659974,0.807648,0.433098,0.496054,0.679532,0.306292,0.844412,0.494496,0.300372,0.744007,0.630992,0.717967,0.349265,0.391944,0.384295,0.724216,0.793569,0.702529,0.630003,0.541147,0.605126,0.326446,0.703429,0.323782,0.333960,0.668240,0.351315,0.667830,0.368303,0.279088,0.733942,0.796989,0.329468,0.641090,0.568324,0.293494,0.431647,0.732084,0.838396,0.565032,0.416380,0.470339,0.366042,0.174442,0.650026,0.539405,0.425879,0.329702,0.577932,0.634771,0.530432,0.302984,0.680803,0.718783,0.399243,0.660099,0.279412,0.574364,0.741998,0.751343,0.563433,0.785950,0.706158,0.317395,0.717123,0.468200,0.657366,0.455625,0.590168,0.889193,0.761321,0.264812,0.614634,0.372992,0.307434,0.517656,0.472708,0.584405,0.846120,0.489618,0.679069,0.777497,0.461044,0.448197,0.320837,0.694125,0.646490,0.314923,0.802651,0.390497,0.507740,0.638828,0.432929,0.702533,0.691517,0.634212,0.615769,0.809632,0.563738,0.465454,0.723981,0.560843,0.739611,0.636326,0.473419,0.261337,0.693079,0.604302,0.587267,0.839350,0.778634,0.446971,0.344991,0.747879,0.863194,0.476685,0.313289,0.391858,0.499711,0.865100,0.525947,0.634329,0.688453,0.785546,0.288800,0.769424,0.710146,0.759359,0.484212,0.548000,0.660429,0.768272,0.547275,0.549401,0.599134,0.604165,0.293269,0.446641,0.848741,0.497480,0.602312,0.726923,0.547512,0.670703,0.428300,0.399375,0.403099,0.310397,0.762232,0.599100,0.696008,0.874159,0.660246,0.270123,0.511865,0.523804,0.443925,0.722369,0.660211,0.554727,0.357934,0.314234,0.434834,0.715402,0.546460,0.431330,0.632981,0.666128,0.347908,0.710737,0.433692,0.461404,0.518342,0.598358,0.646582,0.702045,0.344583,0.731203,0.642397,0.466371,0.640992,0.745126,0.749881,0.352662,0.421137,0.771588,0.303668,0.322555,0.430273,0.598926,0.376285,0.651590,0.386716,0.483517,0.765008,0.786479,0.351600,0.686076,0.440938,0.296943,0.267686,0.818567,0.612493,0.609720,0.319599,0.616149,0.362198,0.665431,0.526492,0.484538,0.693617,0.638179,0.716093,0.785783,0.513626,0.574139,0.389274,0.680562,0.785166,0.455182,0.435413,0.425209,0.541483,0.591591,0.578967,0.551449,0.745558,0.632206,0.458644,0.466917,0.761782,0.332434,0.647904,0.486183,0.527529,0.792334,0.664942,0.591956,0.322653,0.361787,0.677530,0.541238,0.801602,0.801750,0.451710,0.798027,0.773039,0.586566,0.350521,0.743901,0.575151,0.699590,0.713059,0.690901,0.345494,0.660227,0.676824,0.723338,0.436073,0.766269,0.399691,0.406148,0.850084,0.650703,0.709347,0.728415,0.832527,0.415987,0.695995,0.381708,0.867015,0.911564,0.737478,0.778225,0.677783,0.604436,0.791510,0.877263,0.515402,0.573853,0.839810,0.762456,0.499840,0.606298,0.630693,0.847775,0.396221,0.766217,0.677803,0.716059,0.741705,0.615046,0.666787,0.411825,0.257478,0.815578,0.669157,0.658903,0.339808,0.346866,0.630859,0.266364,0.590557,0.750252,0.562833,0.538429,0.711736,0.414309,0.611189,0.769201,0.000000,0.663711,0.511663,0.832658,0.309535,0.670265,0.618248,0.346178,0.713314,0.689156,0.494333,0.755825,0.687823,0.367348,0.630985,0.389539,0.832297,0.695673,0.319541,0.801088,0.835304,0.668617,0.825499,0.768380,0.304273,0.703791,0.766398,0.598460,0.559716,0.771404,0.845689,0.792536,0.663344,0.856373,0.728120,0.344567,0.346701,0.867157,0.695798,0.276406,0.777193,0.734814,0.557964,0.783012,0.710367,0.530955,0.731759,0.868130,0.656738,0.702540,0.821636,0.522124,0.816360,0.633580,0.650135,0.717916,0.652950,0.641344,0.522486,0.425716,0.646714,0.471149,0.757261,0.720525,0.627824,0.544813,0.584204,0.474873,0.842954,0.693990,0.881706,0.669817,0.413886,0.599890,0.779066,0.877683,0.710830,0.840098,0.683716,0.788872,0.365466,0.549409,0.725448,0.706562,0.662441,0.511922,0.879913,0.691718,0.657996,0.687101,0.585664,0.712469,0.772183,0.682304,0.586475,0.458001,0.547425,0.567516,0.340159,0.710631,0.512637,0.767861,0.689109,0.612908,0.654745,0.854199,0.491524,0.710449,0.396061,0.525546,0.671285,0.589434
