0.591252,0.650961,0.594723,0.609199,0.645135,0.650490,0.688467,0.674389,0.615897,0.659814,0.682624,0.651440,0.610393,0.660470,0.649233,0.684259,0.671321,0.633339,0.660626,0.681867,0.670096,0.717620,0.652789,0.656661,0.641949,0.597261,0.663377,0.648466,0.631534,0.691851,0.793471,0.691166,0.735893,0.761268,0.659948,0.644582,0.657997,0.711691,0.684278,0.633759,0.589278,0.841135,0.768005,0.640071,0.638118,0.697001,0.684792,0.590397,0.620185,0.726999,0.748801,0.753273,0.694112,0.787159,0.593089,0.605406,0.665260,0.651405,0.625201,0.624090,0.688443,0.661515,0.706210,0.746845,0.618764,0.697481,0.633334,0.668557,0.672863,0.711209,0.679347,0.700217,0.707336,0.561587,0.695543,0.826217,0.720021,0.667563,0.647156,0.713851,0.759762,0.682831,0.683275,0.794788,0.678458,0.718281,0.657494,0.659545,0.706548,0.745165,0.737802,0.694870,0.694380,0.699230,0.650219,0.695193,0.791324,0.664579,0.717106,0.700692,0.699940,0.691460,0.672147,0.769597,0.667490,0.662833,0.757146,0.678081,0.716375,0.699545,0.782941,0.638705,0.714038,0.705654,0.723260,0.687539,0.814242,0.697033,0.686019,0.703998,0.584206,0.686605,0.650747,0.638367,0.702306,0.740307,0.655778,0.747316,0.736630,0.704370,0.700421,0.691069,0.682695,0.618879,0.663929,0.674257,0.706153,0.761747,0.767949,0.721737,0.673440,0.812129,0.707420,0.727691,0.713460,0.809671,0.711176,0.646023,0.833794,0.649260,0.715248,0.694382,0.708624,0.661063,0.638427,0.684249,0.733258,0.720809,0.675530,0.713984,0.734945,0.667777,0.702309,0.666669,0.708090,0.743671,0.673182,0.671880,0.702486,0.748690,0.723204,0.739816,0.841589,0.718198,0.678467,0.689288,0.787542,0.802221,0.760348,0.785117,0.748306,0.669118,0.738219,0.734434,0.710043,0.802338,0.729881,0.648744,0.796597,0.701015,0.682979,0.746819,0.670564,0.721269,0.685383,0.661010,0.717466,0.748668,0.726476,0.666318,0.812289,0.794671,0.753285,0.670562,0.810468,0.705294,0.757445,0.701045,0.725349,0.795857,0.810078,0.673449,0.720163,0.714560,0.781437,0.687199,0.717630,0.792950,0.760361,0.835450,0.715663,0.740127,0.700476,0.767044,0.729590,0.719989,0.722183,0.775834,0.598310,0.615645,0.748184,0.741437,0.678821,0.722783,0.744237,0.688656,0.776910,0.720614,0.753033,0.753138,0.699260,0.709012,0.746656,0.716850,0.708438,0.789243,0.886823,0.674935,0.687740,0.797120,0.674542,0.703288,0.718862,0.686447,0.707535,0.691626,0.716122,0.720034,0.643127,0.569372,0.849452,0.667155,0.770330,0.575952,0.757342,0.654360,0.691397,0.812871,0.705431,0.689544,0.794960,0.717970,0.682402,0.662482,0.733664,0.739604,0.718504,0.711902,0.713813,0.716462,0.711984,0.706070,0.632059,0.717094,0.711970,0.755439,0.764504,0.784476,0.723499,0.714380,0.870153,0.740134,0.690458,0.624211,0.853204,0.773752,0.722788,0.704437,0.724881,0.742974,0.716214,0.640871,0.711454,0.754426,0.786946,0.715469,0.717476,0.646346,0.739968,0.660198,0.735955,0.727301,0.732516,0.702133,0.736347,0.813798,0.693509,0.757173,0.611096,0.717400,0.760006,0.694963,0.806197,0.717543,0.716466,0.751214,0.755736,0.774198,0.838004,0.719291,0.737362,0.760090,0.776475,0.685315,0.777771,0.774986,0.790376,0.758617,0.762058,0.719234,0.661692,0.831523,0.769450,0.726865,0.833496,0.714886,0.717236,0.869933,0.694373,0.759658,0.737330,0.818959,0.725805,0.724275,0.763752,0.710985,0.681909,0.735555,0.652973,0.746711,0.753061,0.709394,0.732570,0.746478,0.742062,0.719392,0.749163,0.819945,0.779070,0.726667,0.763812,0.798100,0.702513,0.708553,0.786130,0.716699,0.781128,0.732459,0.722939,0.772797,0.710844,0.797971,0.710075,0.773848,0.808652,0.684006,0.738789,0.676218,0.660969,0.663711,0.000000,0.750524,0.818175,0.749276,0.779831,0.676867,0.721787,0.706499,0.773377,0.724078,0.837558,0.748571,0.718932,0.764439,0.729796,0.773431,0.802559,0.725161,0.788611,0.723271,0.819551,0.743812,0.705256,0.749390,0.738263,0.772491,0.717003,0.750118,0.774073,0.773322,0.728457,0.732066,0.784021,0.664482,0.691494,0.686188,0.749828,0.695262,0.611601,0.869636,0.793917,0.670183,0.786970,0.728188,0.753812,0.769103,0.727822,0.730272,0.712576,0.754373,0.808270,0.639091,0.745742,0.725126,0.746128,0.766824,0.661908,0.757777,0.680931,0.733951,0.691510,0.807445,0.802172,0.789106,0.783892,0.746107,0.726108,0.866603,0.764697,0.698525,0.718819,0.669498,0.627996,0.735716,0.807923,0.798419,0.810253,0.719623,0.715145,0.648768,0.766059,0.772319,0.765164,0.705376,0.729351,0.763699,0.615930,0.663804,0.727597,0.630636,0.658832,0.799068,0.759869,0.669464,0.705681,0.633189,0.680147,0.717594,0.690948,0.604321,0.781419,0.689623,0.720669,0.813527,0.751095,0.747617,0.591236,0.688441,0.664265,0.791198,0.693037
0.591357,0.450798,0.518509,0.616212,0.439705,0.466849,0.543438,0.554287,0.669471,0.366111,0.556036,0.349920,0.601689,0.508530,0.539823,0.526201,0.530916,0.544065,0.525191,0.655270,0.581510,0.586569,0.526874,0.504901,0.589663,0.412874,0.516120,0.552358,0.541226,0.584780,0.643683,0.515626,0.661945,0.639423,0.589132,0.556178,0.518316,0.564448,0.641958,0.493650,0.504908,0.677757,0.689588,0.712681,0.695307,0.651509,0.482083,0.609612,0.564163,0.595167,0.543444,0.628897,0.597999,0.680469,0.384684,0.623661,0.539483,0.473637,0.608288,0.596130,0.627575,0.485616,0.728065,0.571508,0.626464,0.556483,0.525843,0.681787,0.581617,0.698662,0.659645,0.611548,0.622900,0.376051,0.642115,0.534964,0.460590,0.423402,0.401674,0.670896,0.731220,0.533548,0.599829,0.646053,0.550690,0.545748,0.508450,0.475929,0.610850,0.569573,0.512316,0.503008,0.340085,0.536612,0.704028,0.539102,0.624580,0.648886,0.603119,0.485794,0.406402,0.615019,0.430768,0.458988,0.638776,0.283760,0.648302,0.253475,0.558259,0.615535,0.670510,0.536712,0.552471,0.395164,0.464489,0.635737,0.748968,0.718320,0.541943,0.521254,0.468538,0.613477,0.528328,0.739820,0.519305,0.597457,0.507271,0.564495,0.460619,0.483881,0.556587,0.579042,0.647463,0.357878,0.591155,0.440841,0.655298,0.710964,0.581100,0.498786,0.572991,0.740653,0.534819,0.433277,0.613810,0.702148,0.424096,0.569057,0.770837,0.709812,0.551281,0.652633,0.561842,0.580295,0.622441,0.522465,0.497492,0.702988,0.450910,0.414417,0.804083,0.619869,0.570832,0.575227,0.688753,0.619153,0.489804,0.721257,0.462865,0.618481,0.624398,0.552666,0.743190,0.539095,0.633598,0.514139,0.746472,0.734913,0.622053,0.675979,0.707262,0.671370,0.382476,0.534493,0.579959,0.600526,0.593200,0.445795,0.862295,0.630833,0.550067,0.527084,0.706253,0.675256,0.535565,0.530156,0.563222,0.612553,0.744392,0.664588,0.691880,0.658247,0.715241,0.544830,0.640726,0.619981,0.719630,0.551249,0.598095,0.672056,0.705451,0.689213,0.632993,0.697820,0.631766,0.608486,0.668457,0.756083,0.602813,0.727062,0.592895,0.670366,0.629766,0.587933,0.538253,0.478420,0.603654,0.736450,0.651777,0.720312,0.643857,0.647989,0.495044,0.619019,0.688533,0.563613,0.599499,0.718792,0.558947,0.577693,0.550238,0.689071,0.769868,0.526419,0.540358,0.631955,0.640454,0.525156,0.747616,0.482835,0.518024,0.511462,0.108923,0.613301,0.645804,0.576851,0.753511,0.645804,0.596943,0.664987,0.725276,0.599125,0.564873,0.357460,0.729140,0.511452,0.529975,0.648129,0.540504,0.559575,0.551230,0.469018,0.668987,0.759661,0.732956,0.553317,0.686434,0.379534,0.561287,0.477332,0.769695,0.688792,0.703262,0.569446,0.519750,0.593353,0.702314,0.529446,0.630336,0.625933,0.575084,0.628505,0.678482,0.620277,0.526171,0.533354,0.530162,0.757721,0.648438,0.642824,0.520564,0.601094,0.573481,0.601283,0.691512,0.648543,0.602882,0.617075,0.644354,0.757713,0.595288,0.448273,0.563776,0.597507,0.762376,0.755896,0.630304,0.514628,0.649296,0.549053,0.677419,0.674754,0.625012,0.508067,0.679599,0.753048,0.592257,0.450966,0.604681,0.557830,0.802645,0.797201,0.687515,0.596248,0.557767,0.647001,0.702374,0.367492,0.764423,0.703080,0.631131,0.691183,0.810698,0.642916,0.781651,0.570878,0.494105,0.703472,0.630936,0.731044,0.813684,0.742163,0.723392,0.322784,0.620730,0.745068,0.735440,0.447462,0.655959,0.706453,0.663891,0.604165,0.766424,0.490383,0.639942,0.605611,0.715041,0.645826,0.697762,0.658879,0.726213,0.721355,0.662473,0.538831,0.736699,0.569513,0.582436,0.587407,0.611500,0.652426,0.570846,0.653776,0.689742,0.464428,0.602362,0.726458,0.611025,0.709834,0.722871,0.511663,0.750524,0.000000,0.782404,0.468557,0.747977,0.631351,0.586837,0.399829,0.525059,0.656607,0.644891,0.430938,0.615128,0.570200,0.525805,0.635614,0.641688,0.542889,0.595419,0.723916,0.625710,0.743624,0.738124,0.512648,0.545794,0.661957,0.566435,0.645523,0.667033,0.807544,0.673925,0.668155,0.807935,0.711678,0.617780,0.437018,0.657175,0.766391,0.573576,0.742550,0.743537,0.703034,0.781755,0.603091,0.513483,0.698389,0.661135,0.628913,0.729796,0.651969,0.704913,0.702580,0.640955,0.602932,0.782552,0.813185,0.717420,0.681415,0.596695,0.662647,0.717740,0.760252,0.551610,0.404419,0.634175,0.600840,0.757971,0.784250,0.688889,0.750481,0.570305,0.654374,0.677405,0.748616,0.785982,0.649755,0.758316,0.753932,0.754336,0.580288,0.693817,0.746988,0.607525,0.619884,0.556942,0.722177,0.569448,0.640103,0.733038,0.632960,0.690627,0.726795,0.575417,0.693040,0.510276,0.660309,0.713623,0.671267,0.723433,0.694612,0.631871,0.743247,0.687762,0.627571,0.813352,0.578968,0.756457,0.602516,0.613370,0.586144,0.680763
0.591410,0.694699,0.745746,0.738782,0.793055,0.748614,0.754928,0.761405,0.752976,0.806060,0.745838,0.826049,0.469058,0.830939,0.501191,0.693651,0.741594,0.703342,0.743242,0.586897,0.725437,0.662540,0.740282,0.813453,0.733554,0.824189,0.668589,0.631526,0.772792,0.603879,0.566826,0.769502,0.486150,0.491669,0.645672,0.722997,0.759788,0.717910,0.768209,0.775349,0.695507,0.628663,0.669031,0.758952,0.740908,0.753040,0.716635,0.755441,0.680995,0.781663,0.740164,0.583521,0.511999,0.528465,0.842406,0.697514,0.769977,0.819986,0.812527,0.768142,0.504995,0.819238,0.492634,0.618143,0.768817,0.699657,0.737463,0.543044,0.591235,0.614580,0.580253,0.481888,0.756278,0.839327,0.497929,0.645997,0.803884,0.742508,0.815463,0.814932,0.813348,0.835175,0.661727,0.517409,0.824160,0.727843,0.825512,0.839261,0.553853,0.745600,0.722488,0.792994,0.854958,0.734104,0.588499,0.735979,0.585522,0.476935,0.672707,0.748155,0.757943,0.627224,0.830306,0.802907,0.543963,0.818871,0.545407,0.831191,0.722097,0.738291,0.508650,0.746875,0.805314,0.808154,0.711869,0.833750,0.550511,0.731688,0.784951,0.756903,0.726291,0.814796,0.799054,0.622177,0.709817,0.702514,0.779594,0.623565,0.647929,0.824793,0.815901,0.776435,0.723447,0.708468,0.762527,0.831993,0.626475,0.716568,0.609089,0.632347,0.696311,0.473782,0.819990,0.632267,0.806625,0.567769,0.769341,0.705397,0.617306,0.588573,0.809922,0.564096,0.833416,0.761449,0.748287,0.782920,0.808119,0.700942,0.678864,0.788607,0.718496,0.819422,0.751834,0.767289,0.811085,0.593142,0.787109,0.706787,0.863657,0.674581,0.774776,0.687334,0.579396,0.732893,0.475466,0.748973,0.448615,0.823855,0.794135,0.698298,0.754262,0.630208,0.718476,0.764677,0.795510,0.587044,0.522866,0.784234,0.619275,0.721590,0.789775,0.825255,0.548068,0.569234,0.758458,0.768660,0.796730,0.670097,0.751743,0.728145,0.507602,0.487289,0.579491,0.787774,0.475939,0.795345,0.735964,0.751234,0.707308,0.648553,0.491488,0.669796,0.507329,0.708785,0.735765,0.822968,0.713549,0.499991,0.809574,0.557128,0.577084,0.849132,0.499884,0.780902,0.808436,0.723729,0.824053,0.482948,0.747352,0.721063,0.559765,0.689881,0.766631,0.780035,0.847555,0.778116,0.678023,0.813157,0.778169,0.756797,0.832777,0.731303,0.698028,0.680217,0.806428,0.555862,0.689978,0.794853,0.731028,0.846061,0.687184,0.712118,0.784203,0.794865,0.461576,0.765938,0.695737,0.706535,0.820783,0.794279,0.412915,0.530598,0.788851,0.853411,0.508366,0.801366,0.792293,0.863330,0.713843,0.804417,0.769289,0.812323,0.843096,0.795568,0.719866,0.788227,0.645824,0.701373,0.811593,0.809379,0.596291,0.796635,0.755066,0.794481,0.735011,0.835436,0.622700,0.802789,0.818919,0.497342,0.636605,0.851995,0.619922,0.718306,0.760551,0.755948,0.555069,0.704118,0.811603,0.813083,0.741187,0.660015,0.559008,0.832847,0.802658,0.532133,0.644970,0.698486,0.823863,0.778348,0.814803,0.752458,0.714741,0.700516,0.795312,0.659454,0.620934,0.839403,0.713927,0.558131,0.792201,0.693913,0.779703,0.747041,0.726410,0.520725,0.632519,0.849361,0.581752,0.608362,0.752186,0.637947,0.564247,0.847627,0.653865,0.772175,0.547113,0.849815,0.833101,0.824939,0.747062,0.579454,0.787336,0.651268,0.527871,0.611814,0.863154,0.508086,0.780971,0.758166,0.683690,0.549599,0.690120,0.748175,0.637594,0.758138,0.657817,0.775239,0.728453,0.647851,0.705768,0.773816,0.710354,0.830716,0.672081,0.811309,0.726815,0.573652,0.622924,0.492367,0.712519,0.644054,0.812108,0.816558,0.528766,0.814377,0.639620,0.840712,0.831040,0.544194,0.836831,0.812823,0.659478,0.829504,0.772511,0.790814,0.830838,0.625984,0.761419,0.832658,0.818175,0.782404,0.000000,0.849233,0.819323,0.629532,0.768540,0.781231,0.663520,0.841912,0.802998,0.732984,0.822165,0.683893,0.820823,0.715166,0.831414,0.785168,0.802079,0.692677,0.548997,0.790331,0.630654,0.809403,0.846131,0.632119,0.711059,0.830827,0.680260,0.729752,0.713054,0.622455,0.733050,0.681949,0.800560,0.778041,0.614654,0.753964,0.810784,0.557415,0.726178,0.581001,0.587309,0.851911,0.731094,0.621394,0.616902,0.893365,0.466298,0.560053,0.782776,0.718330,0.748197,0.653510,0.617275,0.729230,0.790487,0.764258,0.796018,0.672710,0.750625,0.813352,0.775242,0.697517,0.647775,0.691559,0.727945,0.526148,0.701262,0.679901,0.736781,0.747072,0.780123,0.807843,0.682651,0.775516,0.725514,0.853303,0.563250,0.839830,0.714558,0.505437,0.596512,0.659370,0.808407,0.640704,0.658934,0.713412,0.781062,0.723587,0.637917,0.542320,0.776129,0.632547,0.839363,0.803304,0.671334,0.878033,0.635251,0.809377,0.765675,0.830878,0.652919,0.902043,0.764926,0.658865,0.549678,0.799313,0.825472,0.566233,0.688603
