0.591540,0.457701,0.350058,0.516742,0.284099,0.480777,0.607711,0.328823,0.712094,0.405174,0.644653,0.499868,0.612754,0.428891,0.553700,0.334025,0.338560,0.558333,0.343218,0.746294,0.520327,0.443402,0.513757,0.382338,0.434351,0.459772,0.413609,0.286368,0.350187,0.411584,0.753058,0.485949,0.598532,0.720876,0.321266,0.624990,0.506766,0.446057,0.631656,0.336162,0.354858,0.700840,0.687425,0.715587,0.786245,0.663446,0.409108,0.460512,0.412673,0.633010,0.442137,0.736345,0.630121,0.669779,0.365640,0.683172,0.347856,0.333744,0.554540,0.605332,0.539849,0.476875,0.665745,0.647837,0.525161,0.323038,0.321087,0.512162,0.723062,0.730424,0.755119,0.579308,0.628337,0.500838,0.732474,0.778956,0.399143,0.388778,0.370686,0.625810,0.765666,0.330229,0.479664,0.639332,0.291436,0.730699,0.470573,0.281858,0.729014,0.568458,0.673454,0.252674,0.343245,0.335306,0.704070,0.720303,0.734023,0.617533,0.504848,0.568877,0.350675,0.724888,0.230149,0.325194,0.695794,0.335946,0.617966,0.301218,0.307373,0.651117,0.786429,0.351534,0.565510,0.413831,0.301139,0.383796,0.724858,0.827928,0.433823,0.342202,0.411279,0.401501,0.309204,0.774280,0.502078,0.262179,0.398616,0.498122,0.679851,0.488796,0.292230,0.587498,0.633093,0.310396,0.653183,0.245306,0.606196,0.738304,0.705329,0.452163,0.732996,0.644762,0.252637,0.666228,0.425166,0.616516,0.413851,0.684205,0.880871,0.818497,0.239993,0.610818,0.291494,0.360327,0.471675,0.432320,0.467899,0.829884,0.513707,0.618531,0.829570,0.413074,0.401220,0.293809,0.629505,0.546295,0.327444,0.796448,0.260008,0.433467,0.610636,0.428205,0.691215,0.544518,0.609180,0.446615,0.803937,0.521490,0.435082,0.676616,0.637592,0.782735,0.591122,0.423610,0.317292,0.697832,0.578068,0.534518,0.885139,0.706719,0.388191,0.102703,0.777384,0.822323,0.570837,0.311966,0.365882,0.389367,0.781847,0.589598,0.633590,0.630838,0.791474,0.243515,0.785384,0.611689,0.798485,0.404024,0.631839,0.664326,0.703125,0.516791,0.608591,0.631604,0.653509,0.344692,0.512956,0.834752,0.430523,0.571390,0.787518,0.533751,0.625706,0.280503,0.400660,0.360136,0.284334,0.762630,0.506984,0.730052,0.786920,0.722713,0.283405,0.511748,0.514475,0.389510,0.708651,0.584607,0.660081,0.356337,0.263643,0.453696,0.771434,0.620024,0.340693,0.711010,0.639882,0.295093,0.754741,0.362153,0.464031,0.581091,0.610864,0.557891,0.695991,0.379683,0.785149,0.723135,0.544991,0.776945,0.734571,0.769689,0.348351,0.452557,0.750714,0.339561,0.275723,0.465738,0.719169,0.360026,0.560049,0.290422,0.419075,0.750699,0.831166,0.353911,0.664813,0.440456,0.360688,0.261708,0.825065,0.669812,0.761811,0.316961,0.611443,0.394334,0.783578,0.455900,0.379172,0.726131,0.713952,0.727504,0.824942,0.550640,0.589935,0.299735,0.680533,0.839867,0.429693,0.458476,0.479013,0.645790,0.547406,0.460223,0.526926,0.752425,0.663074,0.577470,0.350121,0.743261,0.282988,0.491120,0.392460,0.539411,0.817161,0.624247,0.570927,0.114567,0.445800,0.682926,0.451670,0.811591,0.687617,0.404880,0.819567,0.723446,0.658367,0.293852,0.735695,0.616905,0.770983,0.732713,0.638376,0.353001,0.713741,0.601445,0.674744,0.319114,0.846528,0.478594,0.453549,0.761336,0.627419,0.699990,0.729677,0.786886,0.272720,0.696627,0.408871,0.839074,0.834565,0.693199,0.706128,0.640073,0.549626,0.786483,0.850918,0.324340,0.497644,0.813287,0.752946,0.510986,0.724739,0.477581,0.782524,0.334908,0.813578,0.697568,0.656079,0.701222,0.643937,0.707809,0.423679,0.324303,0.848989,0.662991,0.608894,0.308216,0.322094,0.584236,0.233373,0.475099,0.820689,0.443532,0.515783,0.648813,0.425332,0.712512,0.778010,0.309535,0.749276,0.468557,0.849233,0.000000,0.637603,0.702521,0.370529,0.695251,0.673380,0.419246,0.737011,0.616402,0.280463,0.591623,0.285628,0.748385,0.676351,0.218954,0.592993,0.806892,0.687974,0.731391,0.867189,0.312961,0.583645,0.735430,0.649435,0.454390,0.752532,0.865246,0.719952,0.671984,0.868608,0.727742,0.354753,0.353055,0.813128,0.747731,0.386963,0.718350,0.784318,0.622266,0.874328,0.650414,0.427999,0.686416,0.828180,0.617179,0.654377,0.805715,0.606580,0.751854,0.706567,0.633153,0.715919,0.703852,0.738311,0.568279,0.451105,0.636918,0.475206,0.815795,0.705237,0.495059,0.640793,0.667062,0.473243,0.788392,0.811786,0.852927,0.648153,0.470325,0.697326,0.793473,0.799217,0.625590,0.873100,0.718762,0.812037,0.420487,0.514342,0.697453,0.806230,0.674981,0.524699,0.849838,0.687758,0.604502,0.751808,0.703364,0.716695,0.790586,0.541398,0.597958,0.427904,0.622613,0.515567,0.435131,0.786346,0.663405,0.775846,0.711881,0.710576,0.588755,0.872357,0.354491,0.795559,0.467279,0.527877,0.752163,0.705837
0.591653,0.661639,0.561860,0.650676,0.627371,0.565037,0.487210,0.478394,0.602307,0.584876,0.546902,0.650655,0.701803,0.587306,0.705966,0.478802,0.625395,0.526404,0.610080,0.640956,0.549631,0.636430,0.598385,0.543957,0.471099,0.658144,0.604941,0.632698,0.592180,0.703650,0.565826,0.616264,0.743364,0.710824,0.683347,0.599750,0.692952,0.613582,0.554753,0.613423,0.663962,0.619402,0.706212,0.637585,0.688108,0.726575,0.565337,0.710610,0.654282,0.574857,0.645424,0.762327,0.756449,0.804199,0.596465,0.783139,0.636316,0.560856,0.702967,0.615393,0.771254,0.666402,0.758996,0.493036,0.634855,0.572660,0.627067,0.735319,0.733997,0.635925,0.738710,0.728685,0.558813,0.704747,0.803582,0.750200,0.622894,0.571549,0.648633,0.454498,0.676153,0.514286,0.672221,0.786341,0.619959,0.648100,0.705500,0.637783,0.812992,0.457495,0.637957,0.545529,0.670785,0.588476,0.814132,0.631359,0.714364,0.716144,0.743991,0.651793,0.586413,0.753411,0.627619,0.640070,0.720120,0.685375,0.761970,0.641223,0.657191,0.514173,0.765992,0.645286,0.566376,0.633278,0.601056,0.513460,0.825119,0.781879,0.593158,0.506557,0.571545,0.622277,0.641970,0.781929,0.677294,0.628793,0.575416,0.680872,0.699920,0.589802,0.596614,0.643994,0.361567,0.610850,0.692056,0.641591,0.694821,0.503170,0.671734,0.708025,0.716119,0.809306,0.583988,0.664329,0.576662,0.830092,0.603974,0.785467,0.726353,0.733762,0.660711,0.739710,0.504897,0.611663,0.475442,0.683372,0.579853,0.721140,0.657348,0.579486,0.703690,0.646969,0.707925,0.642203,0.551135,0.706296,0.628599,0.712800,0.599711,0.773380,0.655869,0.673516,0.797298,0.619615,0.734549,0.596185,0.755201,0.616217,0.697229,0.693304,0.761869,0.762278,0.624764,0.606866,0.644823,0.795588,0.775049,0.657972,0.655009,0.700088,0.686502,0.616072,0.820809,0.682390,0.641542,0.667070,0.457084,0.631171,0.735216,0.629330,0.793983,0.744349,0.639124,0.656919,0.715083,0.563306,0.713114,0.720049,0.670652,0.705971,0.770442,0.780159,0.810031,0.739894,0.719956,0.679911,0.725952,0.787299,0.651425,0.779595,0.783243,0.704207,0.770547,0.472104,0.671026,0.719072,0.658042,0.780282,0.675929,0.732130,0.669734,0.652441,0.655101,0.694364,0.716874,0.737729,0.560017,0.771982,0.779785,0.632429,0.624676,0.762672,0.759181,0.780928,0.504676,0.746308,0.687179,0.517396,0.725501,0.567253,0.594299,0.761875,0.734735,0.660166,0.795817,0.647831,0.739103,0.678973,0.793585,0.779081,0.774116,0.817588,0.634767,0.728460,0.731319,0.599864,0.630572,0.762741,0.771212,0.675422,0.603855,0.661375,0.618462,0.743776,0.804132,0.672389,0.659417,0.657760,0.755116,0.659932,0.761598,0.744819,0.819332,0.680113,0.680113,0.559877,0.761844,0.663365,0.471031,0.787776,0.624098,0.795731,0.809968,0.716308,0.622882,0.571946,0.750966,0.732278,0.529066,0.562165,0.578984,0.755175,0.732966,0.517616,0.689105,0.740198,0.759488,0.696408,0.582585,0.738505,0.610923,0.646728,0.515721,0.633241,0.734978,0.787255,0.687869,0.628321,0.669573,0.851348,0.608510,0.746087,0.587499,0.658531,0.723022,0.767566,0.680929,0.594058,0.760347,0.646728,0.785051,0.733106,0.742699,0.634221,0.525218,0.481773,0.866009,0.626274,0.703723,0.687935,0.706909,0.691945,0.690166,0.711682,0.808309,0.752184,0.597689,0.732962,0.693994,0.806606,0.717274,0.743951,0.585274,0.699577,0.756429,0.737145,0.859416,0.626518,0.723204,0.851572,0.723594,0.650759,0.734790,0.632988,0.686879,0.508396,0.712961,0.780080,0.834451,0.701955,0.741700,0.758736,0.721725,0.662344,0.731817,0.746684,0.756336,0.573741,0.656690,0.771141,0.687747,0.290662,0.640585,0.606423,0.621298,0.683639,0.758331,0.688098,0.738456,0.670265,0.779831,0.747977,0.819323,0.637603,0.000000,0.738105,0.594362,0.703351,0.653841,0.402809,0.761510,0.708854,0.608016,0.712471,0.606933,0.622482,0.739022,0.577995,0.602683,0.497202,0.773172,0.637381,0.774354,0.652242,0.669679,0.580263,0.627439,0.569529,0.548684,0.769539,0.595378,0.684952,0.762642,0.680740,0.561918,0.625408,0.732677,0.675402,0.696147,0.811878,0.786769,0.725209,0.792871,0.670423,0.634936,0.818231,0.854066,0.754398,0.801796,0.724877,0.724598,0.720443,0.602810,0.656522,0.823951,0.772118,0.747869,0.649450,0.672964,0.753138,0.725082,0.696014,0.637713,0.541731,0.757516,0.814581,0.743278,0.783521,0.725903,0.787198,0.774440,0.668561,0.632169,0.692446,0.743356,0.667208,0.750126,0.581724,0.696365,0.600884,0.666710,0.797688,0.759456,0.700195,0.711245,0.800506,0.744923,0.784448,0.560560,0.773818,0.753510,0.836999,0.652419,0.697801,0.653331,0.828475,0.765389,0.700353,0.728877,0.692906,0.754088,0.480595,0.788021,0.607666,0.686427,0.696057,0.754030,0.732456,0.734904,0.768288,0.750839
0.591889,0.563856,0.611306,0.653982,0.645701,0.657231,0.677127,0.619251,0.753386,0.607971,0.688142,0.633272,0.393982,0.652305,0.380532,0.523712,0.604768,0.699535,0.601857,0.708449,0.592882,0.640401,0.705071,0.635488,0.646891,0.684019,0.518931,0.511290,0.539422,0.515221,0.643846,0.575370,0.588263,0.497752,0.527602,0.731861,0.624241,0.609310,0.737591,0.660142,0.421401,0.693880,0.621800,0.801960,0.780759,0.573539,0.680147,0.530573,0.437415,0.720954,0.619178,0.681208,0.497812,0.621921,0.629840,0.376639,0.573183,0.592197,0.666970,0.672921,0.467339,0.641084,0.551389,0.756802,0.639425,0.617139,0.510978,0.489276,0.448483,0.735347,0.649900,0.463102,0.714511,0.631553,0.521083,0.616496,0.686437,0.574666,0.608370,0.757548,0.848224,0.679110,0.600540,0.615678,0.642665,0.721740,0.745776,0.602457,0.534148,0.691142,0.662768,0.618464,0.666146,0.636121,0.601171,0.729406,0.605425,0.436147,0.685636,0.720715,0.601879,0.482553,0.640872,0.616106,0.522838,0.645096,0.606576,0.611794,0.583772,0.753310,0.694126,0.508477,0.743680,0.698016,0.536228,0.613941,0.652531,0.626799,0.746524,0.660562,0.603252,0.673705,0.516101,0.567561,0.661869,0.652476,0.705469,0.595538,0.538230,0.655421,0.578024,0.738975,0.740960,0.558746,0.714318,0.595918,0.342435,0.595921,0.644766,0.654551,0.731893,0.610264,0.663526,0.653131,0.709146,0.638239,0.662273,0.408421,0.665781,0.495513,0.588478,0.558665,0.566098,0.599823,0.610665,0.640517,0.708920,0.792140,0.516432,0.560014,0.729729,0.751992,0.626965,0.596042,0.770716,0.601999,0.568675,0.732298,0.602886,0.631674,0.638083,0.375791,0.629345,0.687227,0.443074,0.745166,0.644452,0.760842,0.653898,0.623519,0.703710,0.497477,0.726279,0.632824,0.627480,0.703272,0.438474,0.729168,0.786289,0.777830,0.605152,0.693416,0.527404,0.724738,0.621516,0.619176,0.589121,0.582368,0.816796,0.714534,0.590275,0.627987,0.668488,0.624580,0.687304,0.804753,0.681439,0.534911,0.431552,0.722756,0.634217,0.566221,0.469890,0.526994,0.749299,0.617165,0.610914,0.725327,0.683609,0.628180,0.472412,0.697590,0.444739,0.728166,0.666372,0.605328,0.632028,0.585174,0.576554,0.654169,0.719152,0.580435,0.529801,0.637591,0.655354,0.605397,0.730992,0.709036,0.766863,0.629744,0.571391,0.600166,0.787050,0.515414,0.656406,0.453052,0.702685,0.552383,0.755859,0.683176,0.671662,0.532667,0.651498,0.729500,0.460364,0.603428,0.699704,0.569882,0.632106,0.619543,0.635300,0.526426,0.613319,0.617039,0.657661,0.581129,0.685118,0.750083,0.415314,0.685252,0.737795,0.657511,0.724067,0.717681,0.639871,0.630207,0.711948,0.523649,0.616851,0.640883,0.543982,0.714398,0.496698,0.603749,0.631307,0.632213,0.499026,0.679652,0.638690,0.501067,0.604899,0.812848,0.519281,0.724001,0.686509,0.604708,0.567840,0.658051,0.610824,0.642488,0.604655,0.622465,0.440040,0.717399,0.744319,0.601326,0.474834,0.638256,0.799231,0.712171,0.639677,0.740335,0.620493,0.701303,0.717076,0.653799,0.421621,0.694274,0.515294,0.493158,0.758557,0.666199,0.764815,0.712565,0.680430,0.744369,0.448404,0.622489,0.709303,0.379400,0.676280,0.542525,0.624110,0.700947,0.565483,0.727632,0.626088,0.698922,0.796687,0.717957,0.626763,0.798207,0.818486,0.389929,0.713463,0.661441,0.691021,0.625386,0.650000,0.744868,0.682390,0.666946,0.756403,0.709248,0.590985,0.669357,0.694505,0.733312,0.677560,0.710176,0.683507,0.492144,0.626491,0.755126,0.748868,0.595715,0.722163,0.507049,0.683765,0.547115,0.694021,0.737404,0.680915,0.543486,0.694655,0.732787,0.652815,0.633175,0.637346,0.660232,0.607784,0.705152,0.653747,0.733150,0.690921,0.745908,0.692750,0.438581,0.750176,0.618248,0.676867,0.631351,0.629532,0.702521,0.738105,0.000000,0.601423,0.702941,0.608224,0.633788,0.826405,0.729558,0.758745,0.511288,0.741360,0.845760,0.736533,0.677918,0.868491,0.717906,0.430213,0.853722,0.669948,0.587193,0.771313,0.699065,0.560911,0.788241,0.707527,0.762317,0.836684,0.695438,0.801719,0.721775,0.635910,0.477645,0.716657,0.611805,0.487045,0.678280,0.631847,0.542601,0.684469,0.778705,0.689310,0.613329,0.708040,0.810379,0.622797,0.598988,0.569628,0.789044,0.711560,0.654344,0.642829,0.736435,0.690190,0.730450,0.485995,0.653987,0.651732,0.838017,0.751358,0.754260,0.554329,0.550442,0.726630,0.726886,0.445967,0.752352,0.733306,0.589458,0.658023,0.716720,0.783402,0.615425,0.744118,0.769696,0.518953,0.501945,0.631310,0.679433,0.437299,0.568446,0.664207,0.809918,0.681765,0.582638,0.709844,0.318880,0.656752,0.663408,0.682894,0.530961,0.607301,0.663804,0.578931,0.647448,0.426330,0.558922,0.774884,0.771675,0.464749,0.821881,0.675330,0.571605,0.611177,0.612465,0.715320,0.400850,0.512550
