0.591908,0.549606,0.314610,0.563232,0.311937,0.514717,0.605048,0.361818,0.590070,0.438020,0.622984,0.436923,0.626224,0.467178,0.572493,0.400715,0.417848,0.564113,0.361676,0.727671,0.499218,0.427273,0.477944,0.447050,0.400285,0.453102,0.466915,0.392176,0.398821,0.465318,0.691300,0.423564,0.673247,0.718406,0.426330,0.667848,0.529389,0.497838,0.624447,0.402868,0.418451,0.690089,0.713617,0.584478,0.709417,0.632296,0.374330,0.401413,0.439370,0.655006,0.401195,0.735995,0.698926,0.738350,0.387469,0.622768,0.390540,0.413186,0.535733,0.564959,0.590117,0.406274,0.710941,0.692707,0.524089,0.430614,0.223521,0.578151,0.690218,0.673780,0.715796,0.607466,0.595534,0.512034,0.716333,0.769759,0.553764,0.450448,0.488726,0.566462,0.700915,0.375771,0.489221,0.732131,0.339729,0.696460,0.508195,0.334829,0.761855,0.607277,0.678552,0.332996,0.414928,0.365887,0.773927,0.704939,0.783846,0.642654,0.534354,0.539944,0.333943,0.654435,0.335302,0.380170,0.719195,0.374653,0.697661,0.370209,0.345431,0.609774,0.824257,0.343255,0.626079,0.509975,0.330113,0.416615,0.744675,0.686129,0.544906,0.353509,0.510162,0.384952,0.319614,0.703958,0.536203,0.479845,0.376693,0.598280,0.607400,0.592550,0.281355,0.583115,0.538784,0.435908,0.637986,0.298193,0.597542,0.640665,0.713143,0.589852,0.728198,0.718587,0.358459,0.653102,0.383717,0.680719,0.441774,0.656327,0.803505,0.738385,0.322133,0.680538,0.352121,0.273148,0.452722,0.474807,0.542725,0.807199,0.458141,0.674222,0.678829,0.456210,0.509823,0.363053,0.632367,0.689973,0.330141,0.773971,0.386232,0.555667,0.589813,0.414213,0.737592,0.584438,0.644081,0.651663,0.839711,0.532283,0.440211,0.677563,0.511120,0.729303,0.580602,0.434980,0.254462,0.736733,0.635568,0.668110,0.812316,0.668141,0.459585,0.407056,0.806941,0.789220,0.454247,0.342588,0.405306,0.471382,0.759232,0.465628,0.703982,0.725861,0.729536,0.319078,0.782949,0.685241,0.664448,0.537164,0.585738,0.674123,0.777820,0.639784,0.606842,0.666510,0.578103,0.378515,0.530467,0.867681,0.441033,0.629088,0.784273,0.553404,0.660167,0.410550,0.414715,0.372224,0.352701,0.791188,0.551606,0.644603,0.814077,0.583101,0.192152,0.487959,0.507593,0.491765,0.665285,0.677584,0.537750,0.337177,0.336694,0.521879,0.665237,0.629138,0.386520,0.681289,0.689550,0.353649,0.668310,0.441923,0.468876,0.530043,0.667046,0.610700,0.713396,0.284492,0.677374,0.608113,0.529217,0.646865,0.766397,0.782835,0.367021,0.471767,0.676072,0.339016,0.434497,0.463077,0.609781,0.312699,0.626740,0.404541,0.436752,0.684294,0.718014,0.360063,0.700109,0.442248,0.395587,0.319919,0.746678,0.589110,0.720143,0.366386,0.591962,0.360283,0.725786,0.545108,0.463230,0.726313,0.657632,0.801894,0.825953,0.498166,0.580083,0.380859,0.692291,0.656561,0.436146,0.459925,0.469809,0.628352,0.595350,0.447760,0.506507,0.740372,0.594298,0.359890,0.422172,0.666906,0.314659,0.609027,0.429230,0.509666,0.709283,0.657952,0.422252,0.360255,0.408083,0.741190,0.511058,0.725055,0.736917,0.467199,0.701125,0.777012,0.591000,0.361114,0.805991,0.575146,0.606767,0.637416,0.698522,0.353481,0.614021,0.543013,0.776297,0.472128,0.695922,0.401471,0.428319,0.861290,0.582442,0.639411,0.775420,0.760117,0.365326,0.705996,0.409189,0.844926,0.749103,0.779338,0.654337,0.667318,0.605551,0.685867,0.775657,0.530100,0.624405,0.694568,0.626603,0.503319,0.585816,0.567106,0.743105,0.393041,0.713725,0.729092,0.775234,0.728213,0.560886,0.681556,0.454570,0.263253,0.769860,0.701858,0.655045,0.353554,0.374832,0.702237,0.304533,0.438766,0.686362,0.501593,0.460477,0.599628,0.498103,0.596115,0.723355,0.346178,0.721787,0.586837,0.768540,0.370529,0.594362,0.601423,0.000000,0.690208,0.586349,0.451673,0.697022,0.654751,0.379508,0.658167,0.400527,0.782416,0.576483,0.340786,0.704066,0.673742,0.683885,0.713858,0.771727,0.310290,0.669041,0.658887,0.625721,0.504860,0.720753,0.707120,0.729544,0.606352,0.748992,0.728110,0.365916,0.432538,0.786388,0.600969,0.411322,0.808549,0.638668,0.626119,0.714183,0.656100,0.567745,0.746742,0.695680,0.609444,0.763261,0.696898,0.522205,0.736257,0.549349,0.609367,0.740231,0.672397,0.658907,0.487639,0.460682,0.609789,0.414292,0.708386,0.675667,0.603034,0.613305,0.653806,0.540322,0.834538,0.734756,0.769635,0.614160,0.349515,0.525799,0.651564,0.787766,0.568616,0.689825,0.584624,0.727635,0.364421,0.586876,0.800124,0.779996,0.695311,0.521879,0.846831,0.657624,0.644023,0.612331,0.618193,0.694867,0.826652,0.638742,0.587100,0.523930,0.511223,0.614486,0.478679,0.607288,0.574253,0.758075,0.646927,0.654145,0.599232,0.727284,0.474190,0.699391,0.481236,0.528676,0.755877,0.560470
0.592115,0.556017,0.568690,0.590539,0.569288,0.570769,0.581904,0.638522,0.662706,0.510194,0.601982,0.469936,0.629969,0.583449,0.604625,0.636595,0.650287,0.567957,0.638831,0.618861,0.685152,0.669026,0.623188,0.659252,0.687409,0.525199,0.597236,0.649854,0.609861,0.685732,0.747137,0.584559,0.717242,0.644673,0.708447,0.640286,0.611825,0.559023,0.679623,0.583339,0.596803,0.669360,0.736799,0.732677,0.670708,0.675183,0.555145,0.683246,0.620061,0.583236,0.652775,0.681430,0.664643,0.770270,0.496453,0.664259,0.575812,0.610293,0.604833,0.622859,0.692191,0.512925,0.732802,0.588797,0.650073,0.700485,0.618079,0.716841,0.647608,0.664233,0.635993,0.663087,0.669375,0.520402,0.623882,0.641640,0.606412,0.522116,0.566909,0.724289,0.708646,0.629684,0.576053,0.770143,0.694216,0.571335,0.511642,0.603988,0.628761,0.645173,0.579465,0.658421,0.477848,0.676310,0.699930,0.552240,0.643234,0.678504,0.708354,0.608052,0.532363,0.595358,0.589831,0.608663,0.660511,0.503560,0.732844,0.408522,0.728872,0.664861,0.745270,0.657017,0.619908,0.569274,0.640491,0.683066,0.824217,0.654469,0.654565,0.699914,0.567600,0.718840,0.667055,0.771066,0.615842,0.743608,0.570579,0.687053,0.530633,0.617200,0.644384,0.583402,0.668202,0.551865,0.612378,0.597174,0.743454,0.731888,0.614294,0.674753,0.621369,0.758140,0.637182,0.490374,0.762461,0.816308,0.541551,0.581175,0.698091,0.631695,0.663589,0.726859,0.652118,0.681432,0.706798,0.642091,0.652461,0.642906,0.569556,0.509100,0.756604,0.695042,0.671299,0.657200,0.673176,0.746856,0.615637,0.633587,0.654656,0.758222,0.647993,0.619975,0.768656,0.585309,0.689235,0.602490,0.704696,0.774343,0.721269,0.696417,0.747537,0.616961,0.495929,0.658166,0.722211,0.721877,0.682927,0.509616,0.825043,0.635150,0.652637,0.677496,0.683961,0.699458,0.587623,0.666162,0.677461,0.718015,0.714829,0.699259,0.770116,0.708531,0.734959,0.679088,0.696944,0.642956,0.741983,0.705680,0.689181,0.673755,0.705609,0.780476,0.761159,0.736493,0.528548,0.704001,0.764201,0.788582,0.725444,0.858524,0.679756,0.730065,0.678378,0.691439,0.669873,0.585814,0.687320,0.801135,0.685246,0.695311,0.695770,0.631194,0.650454,0.639721,0.676057,0.699821,0.654228,0.714382,0.535860,0.706034,0.643238,0.787401,0.755034,0.674243,0.719345,0.701970,0.718310,0.642618,0.776012,0.613980,0.625564,0.635921,0.425231,0.582156,0.660093,0.639612,0.713217,0.750480,0.752512,0.638563,0.771075,0.690590,0.722175,0.565378,0.704788,0.672473,0.639974,0.765111,0.587783,0.685152,0.640015,0.661303,0.726923,0.681973,0.676716,0.688829,0.724937,0.559998,0.701304,0.606292,0.747179,0.661367,0.698624,0.689801,0.572568,0.711594,0.734354,0.654630,0.693073,0.634644,0.755138,0.711736,0.712225,0.645242,0.673232,0.719266,0.631888,0.705273,0.697676,0.686780,0.673183,0.702148,0.682715,0.682714,0.785847,0.687624,0.744191,0.595030,0.728857,0.699795,0.707490,0.637198,0.644515,0.693068,0.746690,0.845037,0.717048,0.691789,0.737170,0.699523,0.813466,0.660842,0.651855,0.688912,0.680053,0.753113,0.675168,0.647857,0.743944,0.685718,0.756188,0.807846,0.688106,0.637347,0.648914,0.651078,0.829126,0.618037,0.757860,0.802364,0.686118,0.710849,0.775668,0.718313,0.846192,0.567856,0.673733,0.800240,0.720959,0.747340,0.729536,0.745452,0.798680,0.075747,0.693854,0.720485,0.710670,0.615518,0.696501,0.694683,0.683705,0.623678,0.723741,0.599166,0.606856,0.692668,0.667260,0.748605,0.805624,0.711939,0.722305,0.726179,0.734202,0.692935,0.779859,0.696497,0.603941,0.656040,0.741574,0.760620,0.689627,0.712130,0.669370,0.658300,0.657235,0.763268,0.770652,0.798304,0.634810,0.713314,0.706499,0.399829,0.781231,0.695251,0.703351,0.702941,0.690208,0.000000,0.637795,0.693638,0.661341,0.560438,0.752066,0.723967,0.625554,0.639348,0.701617,0.691092,0.667587,0.646326,0.670346,0.756521,0.678941,0.671586,0.644861,0.780391,0.711752,0.721345,0.688605,0.745170,0.710305,0.750529,0.769160,0.745604,0.712192,0.540750,0.749670,0.758690,0.664980,0.824741,0.725475,0.731514,0.735386,0.618969,0.700019,0.779697,0.664101,0.611992,0.699196,0.684649,0.767877,0.669959,0.593419,0.687399,0.704176,0.835498,0.750682,0.741535,0.692006,0.630226,0.731789,0.774659,0.585041,0.553537,0.731420,0.750441,0.757088,0.787904,0.646081,0.666083,0.638308,0.658680,0.626571,0.740542,0.778814,0.767279,0.702103,0.767134,0.699815,0.649457,0.740711,0.807103,0.684702,0.720772,0.666999,0.752445,0.612579,0.843892,0.728766,0.634295,0.680956,0.769575,0.668942,0.755426,0.633439,0.648706,0.787629,0.772304,0.707475,0.662822,0.667910,0.694640,0.761070,0.669105,0.756364,0.696691,0.743690,0.695118,0.698592,0.688731,0.714125
0.592187,0.570152,0.634121,0.686517,0.577636,0.495831,0.455802,0.573551,0.500143,0.515938,0.475356,0.529214,0.556714,0.558724,0.533870,0.527309,0.536965,0.594049,0.520398,0.647586,0.452227,0.573577,0.403563,0.508712,0.479270,0.607192,0.585830,0.581014,0.609512,0.566302,0.569632,0.599692,0.624602,0.542515,0.610268,0.454657,0.484936,0.519387,0.511640,0.579289,0.554494,0.594438,0.635943,0.725799,0.518857,0.675774,0.558763,0.598206,0.537335,0.467954,0.603373,0.631424,0.554715,0.681886,0.567957,0.612962,0.581389,0.497235,0.649791,0.627028,0.603672,0.631401,0.688850,0.589406,0.540584,0.539389,0.593235,0.615013,0.402587,0.612125,0.601354,0.598652,0.500958,0.583039,0.590152,0.473363,0.565423,0.502168,0.583420,0.630108,0.719646,0.561890,0.577388,0.617162,0.651215,0.428713,0.664506,0.641194,0.658457,0.566250,0.440859,0.494400,0.582802,0.549410,0.671556,0.461128,0.595001,0.642309,0.687218,0.390091,0.551068,0.581246,0.482993,0.568946,0.634565,0.508844,0.627630,0.514253,0.653317,0.483724,0.647972,0.612157,0.572056,0.485545,0.576579,0.638931,0.718508,0.625757,0.484720,0.459032,0.594787,0.711358,0.643408,0.706594,0.446870,0.672776,0.700432,0.489941,0.427945,0.554918,0.600111,0.675898,0.471709,0.497380,0.479202,0.594928,0.556568,0.419878,0.608867,0.508445,0.457069,0.676070,0.643982,0.372131,0.708419,0.607960,0.615303,0.585131,0.608445,0.692439,0.630607,0.632437,0.591535,0.602270,0.590154,0.630152,0.394562,0.598545,0.548371,0.612235,0.686505,0.659946,0.644340,0.643464,0.621869,0.544569,0.603800,0.566013,0.528160,0.634020,0.588390,0.569817,0.691631,0.571589,0.599073,0.692879,0.634219,0.692011,0.554485,0.673327,0.780216,0.668807,0.559410,0.566420,0.635628,0.594190,0.585381,0.641042,0.567676,0.504259,0.597901,0.729070,0.665862,0.564472,0.667086,0.590873,0.517380,0.588913,0.649459,0.661632,0.621896,0.590713,0.585716,0.609104,0.647406,0.581716,0.702791,0.657749,0.541379,0.737567,0.647806,0.695235,0.581403,0.689268,0.800646,0.674098,0.711364,0.701482,0.624683,0.722541,0.628018,0.659522,0.619530,0.658334,0.640586,0.565553,0.694000,0.734167,0.610368,0.643382,0.531143,0.493829,0.553074,0.686118,0.670063,0.681695,0.448996,0.728462,0.769412,0.665158,0.614929,0.628946,0.731002,0.387275,0.583970,0.626069,0.568870,0.551202,0.681935,0.591907,0.525300,0.581992,0.604315,0.755187,0.623775,0.652572,0.696696,0.517200,0.712100,0.709625,0.706746,0.614152,0.669971,0.545029,0.721331,0.625369,0.668145,0.708381,0.666698,0.611038,0.440868,0.553778,0.674463,0.688045,0.693377,0.711530,0.648339,0.475519,0.693212,0.655357,0.682435,0.665258,0.766023,0.637978,0.515737,0.629307,0.713735,0.505356,0.580148,0.658283,0.522286,0.787403,0.679802,0.721011,0.599037,0.543255,0.505335,0.662420,0.650036,0.629592,0.543758,0.604188,0.539958,0.511843,0.699922,0.553761,0.500710,0.692184,0.655003,0.660403,0.658293,0.366676,0.566400,0.694292,0.620131,0.715847,0.559279,0.740608,0.652780,0.555303,0.648205,0.594368,0.482969,0.607321,0.568337,0.719630,0.565369,0.561658,0.552542,0.548241,0.676987,0.723582,0.643464,0.651563,0.580399,0.571968,0.707222,0.499374,0.755336,0.811921,0.738017,0.774960,0.748960,0.555496,0.740752,0.593290,0.536827,0.669108,0.649134,0.788410,0.730274,0.747874,0.645176,0.586975,0.594157,0.677054,0.801203,0.629489,0.746177,0.723774,0.631106,0.569627,0.709582,0.432170,0.518351,0.592759,0.658964,0.595445,0.698417,0.617395,0.684360,0.750050,0.760723,0.646384,0.641665,0.588042,0.658206,0.659708,0.708148,0.694865,0.659417,0.566409,0.608259,0.501553,0.649911,0.552158,0.679108,0.688821,0.763946,0.689156,0.773377,0.525059,0.663520,0.673380,0.653841,0.608224,0.586349,0.637795,0.000000,0.611709,0.657247,0.390293,0.677188,0.499874,0.589015,0.686945,0.609878,0.673828,0.623005,0.545698,0.689963,0.698131,0.563365,0.654125,0.696323,0.545489,0.569467,0.698564,0.644337,0.666091,0.607618,0.669760,0.754506,0.551766,0.687702,0.560343,0.576392,0.645223,0.667414,0.698208,0.620751,0.728110,0.697154,0.691534,0.559530,0.717011,0.713985,0.739907,0.680909,0.618798,0.710076,0.684267,0.675464,0.510730,0.788469,0.803763,0.645585,0.727898,0.538846,0.716189,0.698624,0.785578,0.520211,0.514382,0.725357,0.490952,0.794977,0.738154,0.772368,0.653091,0.658256,0.713171,0.620530,0.648879,0.680716,0.549722,0.676491,0.690786,0.636391,0.561275,0.719839,0.769368,0.664310,0.632302,0.646510,0.710440,0.629051,0.638816,0.531284,0.677828,0.703843,0.708326,0.701729,0.587042,0.654742,0.745560,0.624611,0.809202,0.720004,0.664858,0.556189,0.579876,0.677156,0.493742,0.716122,0.650582,0.672583,0.748039,0.596772,0.630005,0.541396
