0.592623,0.580108,0.432795,0.600636,0.437186,0.538083,0.562745,0.288074,0.634061,0.505599,0.606865,0.574847,0.588161,0.532298,0.591434,0.332443,0.359408,0.567122,0.418724,0.739475,0.477629,0.549187,0.539329,0.400771,0.400019,0.554929,0.502329,0.345261,0.305795,0.528616,0.648400,0.498726,0.605052,0.623304,0.435798,0.605309,0.617139,0.514531,0.589019,0.479069,0.388546,0.637303,0.553062,0.681758,0.701354,0.632643,0.482601,0.542717,0.378343,0.639834,0.526802,0.783835,0.674224,0.662059,0.482408,0.603327,0.361098,0.338508,0.641996,0.577296,0.601462,0.501724,0.609961,0.564648,0.517139,0.366976,0.369588,0.588113,0.701262,0.692042,0.767192,0.663294,0.627564,0.607526,0.760511,0.744554,0.570856,0.383266,0.522636,0.545216,0.743158,0.512307,0.538321,0.689708,0.348892,0.699146,0.625209,0.371583,0.748714,0.496887,0.653906,0.309288,0.574191,0.434510,0.743137,0.691554,0.712359,0.644856,0.605942,0.590824,0.471417,0.696513,0.436842,0.451765,0.677796,0.512300,0.659520,0.490147,0.443029,0.534123,0.754944,0.367693,0.550537,0.574978,0.387373,0.251388,0.741434,0.803839,0.556138,0.388312,0.484378,0.444529,0.392024,0.749519,0.585271,0.499855,0.507739,0.554899,0.602671,0.538500,0.309925,0.675869,0.469911,0.455110,0.646475,0.376730,0.572022,0.531089,0.728111,0.557055,0.713013,0.725958,0.353391,0.657397,0.431717,0.663058,0.603780,0.645350,0.787341,0.693354,0.365242,0.637007,0.192872,0.350893,0.390376,0.570225,0.498454,0.793522,0.524250,0.590194,0.791381,0.488791,0.567103,0.334204,0.542973,0.598672,0.384032,0.740278,0.333997,0.599655,0.665087,0.419668,0.697875,0.642132,0.661815,0.496118,0.752817,0.474986,0.455216,0.679307,0.708811,0.750909,0.682766,0.481418,0.400273,0.795464,0.645299,0.627335,0.725377,0.711690,0.426863,0.411258,0.755693,0.809312,0.509884,0.424566,0.290085,0.493121,0.719792,0.615492,0.705997,0.693741,0.713213,0.368036,0.791602,0.556772,0.771223,0.534832,0.567543,0.629021,0.717019,0.565778,0.621645,0.679237,0.791342,0.419419,0.558296,0.789322,0.504737,0.651451,0.739185,0.477795,0.652930,0.269739,0.503911,0.597236,0.391797,0.711722,0.403041,0.808577,0.731317,0.588237,0.387178,0.525820,0.510701,0.547160,0.619899,0.646551,0.786114,0.436841,0.301623,0.519170,0.758750,0.685090,0.350789,0.683384,0.680802,0.226171,0.711297,0.422340,0.519036,0.583029,0.716628,0.583242,0.712477,0.411758,0.788175,0.656113,0.600283,0.764704,0.716120,0.722286,0.432910,0.619849,0.739441,0.417507,0.467915,0.624339,0.703845,0.583193,0.579336,0.462652,0.396970,0.770217,0.766832,0.483946,0.653849,0.514003,0.491571,0.420788,0.757391,0.711217,0.716440,0.377727,0.610282,0.388905,0.727097,0.562720,0.155562,0.724641,0.688337,0.794349,0.756942,0.689026,0.674335,0.404331,0.692198,0.778535,0.332074,0.370656,0.408542,0.721442,0.608915,0.453719,0.655559,0.679210,0.622634,0.608333,0.436919,0.786928,0.290831,0.567700,0.227183,0.630314,0.748037,0.631738,0.561121,0.453164,0.431477,0.716474,0.437328,0.766999,0.586456,0.578844,0.764936,0.768871,0.572773,0.385781,0.779469,0.572646,0.744348,0.632858,0.762982,0.417564,0.585025,0.516616,0.756450,0.476635,0.761779,0.496087,0.446101,0.775178,0.604583,0.681750,0.716123,0.788324,0.503729,0.697767,0.533476,0.877494,0.755549,0.666473,0.633295,0.709018,0.552760,0.814962,0.867221,0.458490,0.653048,0.859552,0.798772,0.476202,0.622930,0.587405,0.730071,0.213826,0.775446,0.612768,0.757033,0.674083,0.597514,0.738888,0.561991,0.412284,0.821366,0.690615,0.777577,0.330917,0.470488,0.715494,0.380775,0.336460,0.706085,0.548465,0.493446,0.654862,0.659408,0.608622,0.792396,0.494333,0.724078,0.656607,0.841912,0.419246,0.402809,0.633788,0.451673,0.693638,0.611709,0.000000,0.824911,0.696915,0.416244,0.592594,0.423348,0.732476,0.725650,0.339622,0.647179,0.580674,0.698320,0.729234,0.754326,0.429639,0.648812,0.617537,0.618548,0.388016,0.641621,0.837220,0.701122,0.669357,0.846905,0.690351,0.381527,0.387277,0.777266,0.599516,0.493751,0.744216,0.770200,0.576976,0.818447,0.763592,0.485045,0.663417,0.858975,0.752465,0.690341,0.799942,0.620067,0.765870,0.653901,0.624403,0.728736,0.700226,0.659502,0.577951,0.465073,0.751373,0.547468,0.709433,0.747322,0.558259,0.643686,0.653999,0.612621,0.772993,0.748616,0.855785,0.735578,0.455386,0.586626,0.745852,0.785817,0.668506,0.826262,0.600865,0.685008,0.382439,0.557760,0.759485,0.717862,0.596373,0.623933,0.825169,0.727880,0.697096,0.645340,0.639676,0.766884,0.774869,0.572580,0.626384,0.556317,0.637842,0.531447,0.549191,0.676468,0.656416,0.797394,0.533016,0.662115,0.477697,0.803506,0.472604,0.738423,0.500684,0.642968,0.741388,0.595254
0.592649,0.589775,0.666359,0.702611,0.646633,0.573445,0.536421,0.729539,0.648486,0.645743,0.523064,0.618155,0.768709,0.595468,0.747560,0.753734,0.723726,0.677960,0.692047,0.586413,0.669720,0.692365,0.623556,0.745140,0.711689,0.690609,0.650999,0.768765,0.737494,0.698325,0.692226,0.684275,0.759999,0.696013,0.778474,0.614378,0.536906,0.709943,0.628182,0.686798,0.732210,0.635074,0.770545,0.656092,0.582268,0.735594,0.725504,0.675148,0.780309,0.574285,0.661120,0.640043,0.749482,0.816515,0.647944,0.774110,0.690550,0.734809,0.614203,0.725326,0.749749,0.707491,0.799907,0.684245,0.668408,0.731788,0.736246,0.751824,0.736832,0.574965,0.689361,0.746751,0.631586,0.715684,0.702486,0.692506,0.613020,0.697554,0.696003,0.645528,0.621397,0.687769,0.744282,0.729949,0.783025,0.602680,0.700360,0.727107,0.705789,0.668079,0.627946,0.706329,0.657704,0.693135,0.795706,0.616121,0.776618,0.779119,0.796338,0.604908,0.665805,0.672006,0.633813,0.690149,0.744144,0.668460,0.764368,0.625129,0.786470,0.645066,0.768696,0.802776,0.669217,0.582917,0.716454,0.787370,0.817081,0.673349,0.682831,0.722453,0.707966,0.794277,0.736609,0.790196,0.652159,0.755470,0.691663,0.607868,0.683730,0.709003,0.719177,0.673265,0.722807,0.704617,0.634825,0.692722,0.785752,0.741283,0.751734,0.659699,0.712172,0.775265,0.769583,0.563220,0.786926,0.705044,0.667728,0.741384,0.668002,0.731408,0.762656,0.762236,0.814013,0.801870,0.794154,0.738696,0.621571,0.721735,0.736593,0.667436,0.686150,0.730703,0.780515,0.791757,0.743994,0.693995,0.733953,0.792036,0.729743,0.770758,0.686848,0.738398,0.817558,0.686822,0.835644,0.712686,0.794843,0.738397,0.623156,0.715686,0.783733,0.721972,0.677693,0.645025,0.761693,0.593952,0.763740,0.678040,0.733168,0.668726,0.781484,0.764227,0.784074,0.727044,0.786919,0.709545,0.789818,0.781835,0.601850,0.679102,0.740127,0.719936,0.727655,0.751842,0.786633,0.644063,0.720885,0.809519,0.813969,0.656239,0.766776,0.775929,0.756404,0.735133,0.709500,0.820667,0.755728,0.822377,0.728870,0.806029,0.818817,0.688883,0.781995,0.752549,0.769691,0.685561,0.785566,0.839735,0.753737,0.750692,0.749917,0.748426,0.754236,0.720859,0.775219,0.816275,0.643492,0.881520,0.663151,0.758178,0.777106,0.797384,0.713259,0.720901,0.801017,0.756281,0.607215,0.731696,0.656126,0.726841,0.687593,0.690769,0.695132,0.771943,0.799795,0.747878,0.699371,0.731462,0.764034,0.682143,0.800900,0.850078,0.796632,0.695316,0.753380,0.761959,0.772550,0.765376,0.713268,0.769885,0.614229,0.740442,0.801554,0.659579,0.707289,0.802368,0.729641,0.722443,0.734552,0.717657,0.713809,0.621406,0.832122,0.811808,0.789511,0.810483,0.816288,0.666900,0.822849,0.833002,0.732672,0.628245,0.795875,0.785159,0.609558,0.793620,0.578469,0.635102,0.749349,0.786226,0.772437,0.683294,0.776460,0.765062,0.751552,0.730565,0.840107,0.647823,0.783871,0.602701,0.754311,0.621506,0.834488,0.671074,0.640851,0.796159,0.832803,0.748823,0.818625,0.784560,0.757023,0.623321,0.610234,0.608878,0.667342,0.768380,0.738349,0.766163,0.701430,0.819065,0.655665,0.714535,0.676555,0.777287,0.668089,0.587117,0.845287,0.712151,0.701583,0.874986,0.775966,0.758809,0.768464,0.794822,0.834902,0.663078,0.692507,0.798378,0.661149,0.681806,0.678314,0.796671,0.815044,0.648973,0.748318,0.578105,0.725580,0.705989,0.734051,0.684527,0.667291,0.816216,0.824352,0.597622,0.619575,0.847752,0.628192,0.866307,0.836146,0.696535,0.766877,0.682108,0.790018,0.798923,0.816044,0.776061,0.604872,0.780890,0.806576,0.751597,0.767758,0.751245,0.725301,0.681355,0.658602,0.623738,0.763245,0.774529,0.733834,0.755825,0.837558,0.644891,0.802998,0.737011,0.761510,0.826405,0.697022,0.661341,0.657247,0.824911,0.000000,0.662338,0.739738,0.783193,0.788754,0.635034,0.661111,0.784478,0.701140,0.721168,0.728646,0.693196,0.727232,0.773869,0.700639,0.782365,0.765514,0.696755,0.722805,0.618836,0.661844,0.769377,0.764619,0.723051,0.859962,0.770740,0.787153,0.742220,0.726621,0.780348,0.662901,0.788653,0.725312,0.558733,0.788381,0.827902,0.734092,0.565556,0.779851,0.709852,0.681790,0.648682,0.809259,0.705961,0.756541,0.756771,0.730883,0.761530,0.844710,0.705260,0.796028,0.541874,0.574131,0.664076,0.734596,0.801542,0.742578,0.812297,0.764007,0.723716,0.711675,0.782018,0.775782,0.594522,0.676290,0.686441,0.617008,0.727432,0.778614,0.809480,0.735821,0.828386,0.819236,0.813822,0.767681,0.686571,0.802295,0.798507,0.620479,0.796425,0.725435,0.824982,0.691456,0.791531,0.681968,0.814228,0.779150,0.771021,0.784993,0.730982,0.711145,0.803537,0.795785,0.669092,0.589150,0.854640,0.763755,0.870753,0.599922,0.823765,0.684304
0.592816,0.546286,0.646423,0.683315,0.537114,0.520555,0.478838,0.633006,0.507305,0.478133,0.478165,0.515722,0.601951,0.546600,0.572013,0.580427,0.586919,0.580626,0.556669,0.638555,0.517385,0.655637,0.388729,0.541627,0.477314,0.601412,0.617965,0.672759,0.628814,0.579979,0.704223,0.603517,0.697305,0.632714,0.664669,0.312061,0.539760,0.538837,0.522165,0.576426,0.626969,0.644756,0.692852,0.725211,0.508766,0.720791,0.522643,0.622785,0.667420,0.464273,0.639232,0.699161,0.640771,0.738693,0.566144,0.705166,0.672450,0.522330,0.701860,0.647905,0.666313,0.612782,0.744663,0.548355,0.547668,0.577734,0.667980,0.677619,0.539721,0.721942,0.530489,0.653420,0.502259,0.551977,0.584486,0.532297,0.533975,0.542980,0.554911,0.600748,0.626166,0.562842,0.645675,0.719938,0.673661,0.286921,0.628855,0.648625,0.637652,0.624650,0.271576,0.530780,0.498620,0.535060,0.709038,0.263337,0.709068,0.680661,0.671527,0.319769,0.522840,0.606974,0.495810,0.586488,0.687478,0.452261,0.702310,0.475898,0.663041,0.411846,0.729953,0.673554,0.585917,0.435566,0.595164,0.729107,0.803093,0.650720,0.478615,0.425473,0.603530,0.764996,0.665134,0.706586,0.486527,0.684733,0.707153,0.565323,0.563966,0.553061,0.644585,0.610822,0.429220,0.468015,0.516851,0.598153,0.669581,0.623925,0.610042,0.502623,0.149075,0.710948,0.663314,0.318213,0.719192,0.770534,0.549160,0.662673,0.714770,0.730517,0.680463,0.706700,0.656372,0.661100,0.592641,0.608492,0.411024,0.690798,0.581398,0.604022,0.730208,0.700867,0.657337,0.735736,0.651648,0.614435,0.635977,0.647553,0.536082,0.652369,0.599039,0.671631,0.789651,0.535854,0.617182,0.668561,0.750939,0.756821,0.651353,0.680825,0.802637,0.648138,0.482086,0.584618,0.692142,0.652726,0.645387,0.576250,0.683967,0.450773,0.640983,0.696685,0.612274,0.494350,0.689622,0.619432,0.581903,0.593409,0.671000,0.702589,0.731754,0.707312,0.688777,0.667344,0.650860,0.561227,0.735850,0.575343,0.656834,0.713089,0.742974,0.748412,0.708576,0.739873,0.766981,0.759538,0.713329,0.796601,0.645969,0.767620,0.677489,0.754154,0.665746,0.633818,0.659898,0.585964,0.726241,0.810836,0.712184,0.677606,0.504917,0.622186,0.599983,0.730222,0.713130,0.578981,0.459669,0.761388,0.678201,0.692078,0.673767,0.715353,0.832306,0.514616,0.596612,0.675235,0.584067,0.621312,0.793366,0.601615,0.431609,0.636410,0.523621,0.729598,0.675905,0.688896,0.698642,0.592909,0.658977,0.715105,0.777851,0.706368,0.709038,0.506258,0.743739,0.609480,0.645201,0.736131,0.677178,0.601400,0.427731,0.520698,0.737432,0.718814,0.712886,0.711707,0.623210,0.479100,0.716551,0.614262,0.773631,0.688754,0.847013,0.715650,0.514856,0.665031,0.730729,0.534270,0.676265,0.658338,0.640943,0.722842,0.693423,0.707157,0.543935,0.546358,0.464640,0.700832,0.712448,0.701073,0.643136,0.530870,0.564696,0.523640,0.736378,0.493791,0.654585,0.727085,0.631423,0.702515,0.710636,0.213298,0.627067,0.674660,0.694593,0.818478,0.706255,0.700956,0.702997,0.644534,0.666753,0.666798,0.501480,0.584487,0.660448,0.810020,0.728696,0.602776,0.601874,0.624406,0.761396,0.812082,0.714971,0.661706,0.656861,0.531584,0.784325,0.491568,0.835397,0.790575,0.705172,0.746220,0.773379,0.656673,0.823119,0.588474,0.488760,0.763885,0.675681,0.712775,0.732585,0.798122,0.606759,0.493283,0.664457,0.689101,0.753430,0.596516,0.675274,0.724386,0.721768,0.691433,0.837494,0.394366,0.485450,0.663889,0.663738,0.753160,0.728214,0.649481,0.788551,0.779604,0.746388,0.717511,0.748425,0.596462,0.664548,0.689938,0.727800,0.700149,0.680729,0.612642,0.593791,0.436580,0.650608,0.650277,0.637507,0.769068,0.772530,0.687823,0.748571,0.430938,0.732984,0.616402,0.708854,0.729558,0.654751,0.560438,0.390293,0.696915,0.662338,0.000000,0.661665,0.502392,0.544375,0.611584,0.642588,0.630120,0.614774,0.639207,0.726062,0.754868,0.554182,0.679761,0.603506,0.498724,0.560440,0.739875,0.655711,0.678995,0.635791,0.671834,0.817082,0.512236,0.689195,0.635145,0.551097,0.816483,0.673689,0.765637,0.712468,0.824689,0.741096,0.627126,0.545236,0.766746,0.692714,0.703185,0.675666,0.563581,0.740399,0.695173,0.691693,0.421775,0.812091,0.771767,0.726997,0.729170,0.676544,0.684996,0.794603,0.807445,0.429393,0.421287,0.736876,0.598088,0.801507,0.816122,0.764409,0.702895,0.575692,0.740484,0.748742,0.692713,0.714248,0.600025,0.654968,0.636338,0.739294,0.650588,0.738569,0.790931,0.674119,0.655580,0.660036,0.767077,0.542433,0.612077,0.598798,0.762037,0.698576,0.838453,0.705192,0.657658,0.677512,0.791437,0.709480,0.810494,0.712598,0.704887,0.617153,0.677279,0.796771,0.579761,0.733278,0.642239,0.731343,0.756223,0.618767,0.656791,0.721628
