0.593382,0.517842,0.363676,0.515507,0.360816,0.512270,0.560743,0.337744,0.558388,0.414719,0.581937,0.523047,0.647513,0.466989,0.591002,0.387463,0.313297,0.612785,0.265860,0.767274,0.478263,0.463810,0.426508,0.451047,0.340847,0.472710,0.435804,0.379168,0.356054,0.434662,0.724104,0.444684,0.630588,0.716405,0.308353,0.595723,0.450436,0.515757,0.594479,0.409036,0.430440,0.707424,0.707765,0.583642,0.706526,0.621618,0.428054,0.484122,0.447397,0.591987,0.428081,0.759690,0.647447,0.724488,0.350449,0.639467,0.368211,0.389733,0.554109,0.483468,0.637074,0.458792,0.656677,0.661260,0.501808,0.232728,0.338594,0.593452,0.687262,0.672044,0.697772,0.695852,0.543268,0.570122,0.743662,0.717444,0.412409,0.404118,0.414291,0.566997,0.762540,0.417544,0.511442,0.698392,0.308963,0.709866,0.558168,0.290583,0.797316,0.550084,0.613416,0.323827,0.507228,0.197582,0.758687,0.721939,0.763571,0.681685,0.524774,0.552656,0.337661,0.715613,0.328246,0.397434,0.754543,0.382789,0.624247,0.381671,0.276990,0.561810,0.840420,0.391692,0.585279,0.515943,0.329365,0.426870,0.775172,0.854336,0.485885,0.291795,0.472823,0.380419,0.370833,0.659508,0.439813,0.359550,0.408894,0.397163,0.684330,0.521688,0.320270,0.727354,0.592301,0.410629,0.561556,0.266281,0.670900,0.683384,0.776809,0.375627,0.657878,0.671085,0.336272,0.684597,0.458429,0.593914,0.457436,0.680385,0.881962,0.796038,0.292386,0.674349,0.355202,0.352425,0.460085,0.354938,0.504173,0.777419,0.485835,0.700489,0.781474,0.410323,0.456317,0.307683,0.567262,0.439016,0.314197,0.676486,0.360721,0.445058,0.606585,0.521137,0.715125,0.663563,0.613906,0.553845,0.816242,0.504578,0.423224,0.669198,0.639281,0.796339,0.660228,0.343337,0.342535,0.746299,0.686032,0.640788,0.797363,0.678586,0.442503,0.311727,0.770128,0.748972,0.588634,0.259029,0.402218,0.329675,0.770748,0.433034,0.651331,0.678068,0.749474,0.261584,0.805162,0.578353,0.783184,0.379042,0.582005,0.652572,0.758316,0.444192,0.648534,0.725382,0.723602,0.330483,0.413073,0.874923,0.372021,0.608903,0.764624,0.513164,0.696241,0.343890,0.414631,0.424135,0.342225,0.769941,0.547612,0.705719,0.737983,0.650402,0.348161,0.610550,0.505479,0.393726,0.639459,0.641711,0.708162,0.317784,0.336175,0.392370,0.657066,0.596679,0.409035,0.745599,0.697848,0.348057,0.661716,0.448719,0.487657,0.572619,0.693959,0.669644,0.699398,0.349170,0.749349,0.761321,0.559430,0.746762,0.759322,0.808436,0.374736,0.557604,0.781462,0.346882,0.351045,0.517631,0.743820,0.378513,0.532684,0.262664,0.448629,0.776675,0.792952,0.343528,0.720802,0.454322,0.374828,0.332267,0.793384,0.634949,0.760529,0.326149,0.558015,0.399575,0.776057,0.523898,0.382755,0.745508,0.690588,0.814325,0.807348,0.518257,0.564415,0.375695,0.661203,0.823524,0.427717,0.469192,0.436221,0.584569,0.600701,0.470673,0.446802,0.701088,0.671947,0.538064,0.269543,0.767786,0.337801,0.538864,0.349637,0.439480,0.719605,0.574223,0.589676,0.279912,0.418389,0.735515,0.288212,0.784052,0.688910,0.342883,0.820832,0.781470,0.661980,0.396007,0.799958,0.592876,0.705045,0.716004,0.638531,0.367820,0.646064,0.514402,0.751768,0.416265,0.788595,0.455443,0.455123,0.751236,0.497377,0.727618,0.741539,0.823377,0.408425,0.681590,0.351956,0.864082,0.863349,0.757830,0.658537,0.731964,0.630893,0.811412,0.889883,0.483993,0.454877,0.876664,0.766034,0.586749,0.604837,0.513216,0.734033,0.377060,0.743415,0.743939,0.734588,0.753311,0.598136,0.647109,0.434123,0.363445,0.866670,0.637713,0.720889,0.331366,0.348790,0.598343,0.308440,0.419709,0.747681,0.540505,0.442375,0.593591,0.462756,0.669940,0.764640,0.367348,0.718932,0.615128,0.822165,0.280463,0.608016,0.758745,0.379508,0.752066,0.677188,0.416244,0.739738,0.661665,0.000000,0.602307,0.336724,0.702872,0.727734,0.241800,0.697852,0.712208,0.795534,0.668894,0.790688,0.338777,0.578581,0.600888,0.587058,0.471447,0.766722,0.862261,0.770517,0.629774,0.842434,0.694100,0.410376,0.450052,0.777975,0.617440,0.467974,0.774363,0.778242,0.590670,0.865138,0.733028,0.349499,0.732712,0.902476,0.663208,0.649477,0.706483,0.632657,0.695795,0.670387,0.631783,0.719737,0.549351,0.689038,0.459579,0.539769,0.680555,0.460738,0.694410,0.671153,0.599679,0.679140,0.624500,0.408855,0.828072,0.777581,0.840123,0.643243,0.415282,0.645966,0.748361,0.791912,0.665348,0.835622,0.625664,0.755391,0.469893,0.521584,0.701754,0.771230,0.673570,0.542011,0.882543,0.705192,0.671506,0.701569,0.728715,0.671814,0.827309,0.591236,0.533139,0.410203,0.600891,0.462673,0.418833,0.689012,0.665505,0.726715,0.674530,0.713163,0.564445,0.833122,0.367791,0.729347,0.488760,0.427183,0.748446,0.596959
0.593405,0.536016,0.641290,0.684056,0.583147,0.618585,0.605043,0.607063,0.609727,0.565697,0.662134,0.643771,0.502957,0.593614,0.466006,0.484059,0.492426,0.692488,0.496188,0.670971,0.506874,0.614909,0.492570,0.545400,0.528522,0.686449,0.491133,0.551382,0.526214,0.470417,0.680710,0.605169,0.648326,0.572724,0.496586,0.591644,0.542418,0.423551,0.657729,0.611974,0.414129,0.718797,0.655868,0.738793,0.679339,0.663090,0.535414,0.499337,0.525216,0.571197,0.684136,0.761020,0.509623,0.694954,0.652194,0.548098,0.563773,0.530892,0.676447,0.658804,0.547680,0.676159,0.674339,0.680190,0.630791,0.492156,0.603897,0.546282,0.457657,0.712697,0.626434,0.540581,0.610607,0.571580,0.519079,0.603214,0.609038,0.522374,0.569629,0.630748,0.805609,0.623475,0.546255,0.668088,0.596862,0.588592,0.679573,0.616514,0.544177,0.656718,0.542122,0.543350,0.550369,0.508050,0.668175,0.603044,0.625847,0.538689,0.614184,0.515122,0.548430,0.587011,0.498821,0.613029,0.641385,0.559878,0.651373,0.576342,0.535602,0.628213,0.750384,0.550361,0.593889,0.547069,0.516442,0.630397,0.754912,0.586713,0.583641,0.459556,0.551572,0.723561,0.543112,0.603779,0.434174,0.539676,0.730473,0.448828,0.586579,0.566649,0.563818,0.733610,0.595620,0.420427,0.596017,0.573639,0.521244,0.576468,0.656347,0.450425,0.585346,0.598712,0.647699,0.533169,0.708380,0.621930,0.678919,0.550808,0.749138,0.645538,0.594132,0.611542,0.550481,0.516730,0.534133,0.574178,0.532517,0.806954,0.602202,0.641083,0.778129,0.704150,0.596112,0.606189,0.617794,0.499763,0.630073,0.694692,0.510215,0.598925,0.649076,0.467766,0.699631,0.639050,0.451676,0.712703,0.740984,0.610108,0.565879,0.623302,0.776310,0.616490,0.664334,0.583084,0.623563,0.713009,0.467594,0.727502,0.732980,0.602438,0.520205,0.662782,0.572493,0.584290,0.726748,0.507621,0.479779,0.482913,0.794455,0.706759,0.665319,0.652565,0.693533,0.553364,0.689256,0.679369,0.755017,0.479331,0.560758,0.718681,0.688883,0.552561,0.587323,0.644719,0.839342,0.617795,0.587896,0.774121,0.654264,0.637058,0.566791,0.665365,0.478697,0.606631,0.630393,0.615754,0.660844,0.708469,0.578138,0.601050,0.536673,0.620662,0.550402,0.709602,0.611009,0.562381,0.651964,0.716519,0.818032,0.667569,0.544138,0.512130,0.773140,0.468768,0.527921,0.579392,0.644662,0.515735,0.744845,0.609256,0.480760,0.582391,0.644637,0.769608,0.478545,0.629597,0.803272,0.587739,0.572008,0.730525,0.705697,0.552852,0.656842,0.509400,0.750733,0.512444,0.683334,0.713363,0.607675,0.588431,0.604012,0.478028,0.703671,0.752777,0.745398,0.669963,0.657810,0.516757,0.663712,0.541465,0.628790,0.701484,0.733424,0.615528,0.549808,0.633300,0.658378,0.496910,0.611649,0.553248,0.616153,0.775782,0.614261,0.732970,0.651153,0.493361,0.466091,0.754181,0.637431,0.623669,0.546046,0.546589,0.431882,0.520648,0.776759,0.531868,0.568086,0.707524,0.578454,0.769109,0.629243,0.491102,0.525434,0.701462,0.680600,0.654644,0.588062,0.648410,0.544363,0.512310,0.659694,0.705170,0.657455,0.605740,0.648208,0.757831,0.500997,0.562328,0.657439,0.441833,0.801746,0.627926,0.620879,0.643833,0.651008,0.619386,0.690669,0.514041,0.828770,0.712194,0.628287,0.779028,0.745524,0.547253,0.784274,0.656433,0.563513,0.683934,0.589819,0.750591,0.776797,0.731309,0.582196,0.677050,0.591678,0.737126,0.787057,0.639933,0.653007,0.775941,0.758675,0.563700,0.697034,0.530780,0.646223,0.564149,0.681243,0.614625,0.717661,0.485228,0.730824,0.758972,0.666313,0.625095,0.784177,0.610507,0.639771,0.570653,0.674164,0.670611,0.608881,0.644888,0.740203,0.481290,0.640774,0.645468,0.626833,0.594905,0.808858,0.630985,0.764439,0.570200,0.683893,0.591623,0.712471,0.511288,0.658167,0.723967,0.499874,0.592594,0.783193,0.502392,0.602307,0.000000,0.574584,0.780950,0.633081,0.552865,0.747677,0.696964,0.535498,0.862198,0.639349,0.643959,0.708786,0.541505,0.524114,0.771232,0.750884,0.814289,0.754259,0.605030,0.849224,0.597131,0.618353,0.521672,0.550795,0.693860,0.523372,0.679008,0.752877,0.743343,0.859355,0.771420,0.514761,0.702336,0.736116,0.734112,0.659314,0.539502,0.614441,0.818774,0.757755,0.500776,0.679957,0.650839,0.668822,0.736580,0.543486,0.663448,0.745054,0.853511,0.636471,0.549257,0.660479,0.470032,0.720983,0.757208,0.653980,0.805240,0.593570,0.669173,0.751832,0.754848,0.771765,0.579232,0.795104,0.685882,0.674518,0.523851,0.609457,0.736043,0.492842,0.235260,0.678053,0.887532,0.621509,0.478672,0.660489,0.633920,0.613463,0.705921,0.603124,0.494782,0.585965,0.683294,0.510171,0.708409,0.679140,0.646772,0.728673,0.690519,0.589632,0.610471,0.759918,0.484084,0.710923,0.691943,0.561518,0.474491,0.548343
0.593546,0.519149,0.362864,0.493390,0.325054,0.496477,0.559599,0.334850,0.605269,0.438394,0.576219,0.456963,0.659838,0.455811,0.592498,0.313818,0.296585,0.590462,0.293094,0.735595,0.482517,0.449564,0.449517,0.372819,0.365675,0.457078,0.462363,0.377007,0.365380,0.478713,0.806087,0.460344,0.670058,0.728164,0.389793,0.585304,0.489273,0.426113,0.590334,0.404578,0.387081,0.759445,0.670439,0.719989,0.705197,0.701952,0.335896,0.505692,0.415057,0.546481,0.458125,0.802228,0.643298,0.750888,0.383961,0.658382,0.426564,0.321024,0.607964,0.540742,0.634555,0.494143,0.691657,0.650120,0.494574,0.305951,0.341149,0.617654,0.680698,0.741239,0.690419,0.670381,0.595756,0.514442,0.730540,0.759807,0.463458,0.375767,0.430786,0.603741,0.720780,0.386715,0.375787,0.782931,0.323400,0.650157,0.527254,0.324341,0.750786,0.554828,0.628430,0.289204,0.435364,0.316516,0.703874,0.639797,0.753762,0.685336,0.459971,0.513636,0.368379,0.697789,0.309328,0.366425,0.728016,0.362785,0.713344,0.341488,0.347132,0.553567,0.850601,0.316178,0.534117,0.460097,0.313233,0.389963,0.831970,0.769310,0.447032,0.337861,0.422479,0.427092,0.344522,0.711762,0.414603,0.362799,0.409298,0.489059,0.635489,0.459747,0.279910,0.596158,0.569828,0.353425,0.581042,0.296230,0.640090,0.726571,0.705095,0.443270,0.636691,0.700021,0.345678,0.625277,0.459534,0.687563,0.457481,0.606267,0.852499,0.780532,0.318144,0.698210,0.272089,0.316267,0.479779,0.402938,0.452062,0.772270,0.504815,0.652413,0.780738,0.520538,0.417451,0.326392,0.618643,0.557198,0.333109,0.731664,0.308612,0.453730,0.587261,0.445771,0.762593,0.536633,0.683818,0.491487,0.812103,0.500594,0.455877,0.720381,0.618528,0.759627,0.550193,0.417467,0.354744,0.793225,0.665822,0.568751,0.849343,0.627260,0.366839,0.334589,0.785221,0.787379,0.589545,0.304388,0.300231,0.354213,0.774873,0.495494,0.740587,0.714999,0.746285,0.285099,0.848777,0.594024,0.765768,0.443226,0.602916,0.678893,0.737202,0.533070,0.682466,0.679092,0.661694,0.385724,0.464541,0.900833,0.474677,0.645597,0.771627,0.510092,0.696712,0.265147,0.409472,0.402315,0.382366,0.913894,0.508459,0.647110,0.772077,0.660532,0.332866,0.552914,0.541814,0.350474,0.622765,0.572814,0.673470,0.354751,0.301905,0.420082,0.730327,0.582956,0.388339,0.729914,0.717017,0.333517,0.745206,0.393853,0.464128,0.563407,0.628853,0.600685,0.712578,0.355248,0.737810,0.680121,0.602379,0.728448,0.832133,0.799392,0.377740,0.514499,0.753033,0.337225,0.413048,0.490440,0.748514,0.379315,0.505217,0.305528,0.447965,0.688504,0.808661,0.409144,0.682392,0.429643,0.408272,0.281228,0.852492,0.575204,0.770239,0.350680,0.508352,0.394363,0.793781,0.459857,0.351384,0.721390,0.752509,0.788042,0.868690,0.548879,0.549035,0.279933,0.672354,0.803652,0.435507,0.401257,0.458124,0.633038,0.604674,0.483473,0.521285,0.704184,0.654171,0.583087,0.328431,0.725108,0.303673,0.477773,0.335749,0.533702,0.750160,0.608826,0.578997,0.333318,0.453936,0.771234,0.451653,0.820851,0.670735,0.421242,0.795952,0.851948,0.640404,0.330343,0.782935,0.621178,0.708072,0.751579,0.760944,0.335642,0.731621,0.536016,0.781507,0.361069,0.751370,0.461091,0.437493,0.879553,0.578378,0.680291,0.825051,0.755686,0.367007,0.777792,0.389231,0.827436,0.841176,0.774338,0.610676,0.599650,0.595510,0.766205,0.815914,0.433725,0.521605,0.767340,0.754887,0.535157,0.672168,0.453221,0.729576,0.295505,0.727078,0.755795,0.779410,0.768696,0.652180,0.788128,0.447015,0.387749,0.869865,0.607208,0.646088,0.334081,0.384249,0.688341,0.348680,0.486839,0.729048,0.491816,0.487302,0.622041,0.489823,0.717471,0.761171,0.389539,0.729796,0.525805,0.820823,0.285628,0.606933,0.741360,0.400527,0.625554,0.589015,0.423348,0.788754,0.544375,0.336724,0.574584,0.000000,0.703161,0.683117,0.262167,0.669320,0.728818,0.759877,0.745669,0.755319,0.380761,0.611492,0.623293,0.589211,0.461376,0.750887,0.847107,0.791211,0.649050,0.828359,0.694350,0.318582,0.415246,0.777205,0.648111,0.421835,0.835361,0.704780,0.624982,0.877388,0.701663,0.381007,0.722407,0.739335,0.659729,0.631706,0.726960,0.688113,0.780608,0.687376,0.592500,0.692314,0.631408,0.731169,0.530659,0.481222,0.622268,0.542816,0.797071,0.624030,0.551950,0.712331,0.594552,0.539960,0.922045,0.837878,0.824099,0.704660,0.415818,0.632607,0.786852,0.822834,0.702868,0.794701,0.615266,0.820196,0.395627,0.549020,0.761664,0.822721,0.672163,0.483792,0.833202,0.645280,0.653684,0.688428,0.698690,0.669200,0.801918,0.592991,0.594496,0.494368,0.483423,0.481417,0.515174,0.742570,0.631643,0.734604,0.689521,0.741062,0.503277,0.832048,0.376546,0.798588,0.474778,0.508739,0.811522,0.610568
