0.594073,0.664766,0.701411,0.658060,0.748471,0.606563,0.491595,0.707998,0.541581,0.658844,0.504592,0.692630,0.711531,0.696477,0.706927,0.719835,0.751075,0.636250,0.698429,0.605848,0.607398,0.771215,0.538284,0.640904,0.609948,0.731249,0.641460,0.785291,0.709392,0.731360,0.669381,0.739545,0.776453,0.713009,0.759459,0.530448,0.649381,0.690214,0.563919,0.688988,0.770467,0.535805,0.721469,0.652181,0.564571,0.724168,0.651733,0.800837,0.760094,0.552682,0.675283,0.695330,0.706617,0.812932,0.716843,0.800033,0.747519,0.673207,0.814554,0.600097,0.789121,0.752656,0.750052,0.449273,0.678022,0.700052,0.774577,0.745227,0.732422,0.678388,0.643428,0.775668,0.443754,0.721027,0.700648,0.607578,0.622130,0.615101,0.743670,0.606031,0.642363,0.672454,0.706490,0.818081,0.814935,0.542124,0.714625,0.771398,0.747583,0.544533,0.605240,0.683949,0.731081,0.680874,0.761781,0.567142,0.742887,0.753420,0.745525,0.577213,0.703247,0.688644,0.741829,0.695894,0.714108,0.752077,0.743679,0.701473,0.764296,0.471197,0.714521,0.798529,0.564964,0.656048,0.766002,0.800277,0.866069,0.722218,0.622748,0.630195,0.675937,0.828436,0.806789,0.761196,0.697354,0.741224,0.666642,0.627275,0.710669,0.658516,0.768370,0.534752,0.585529,0.704188,0.602357,0.747020,0.787014,0.648388,0.641421,0.634393,0.615891,0.766651,0.766845,0.502384,0.769944,0.774938,0.640258,0.747528,0.710764,0.713672,0.823998,0.797983,0.754923,0.817827,0.667569,0.757610,0.617075,0.624129,0.714097,0.604612,0.697903,0.771971,0.716878,0.785291,0.673757,0.586552,0.763979,0.622313,0.711197,0.789517,0.644540,0.764322,0.819774,0.647447,0.728700,0.417295,0.699051,0.721598,0.684841,0.785257,0.861287,0.720580,0.537632,0.692754,0.846137,0.682166,0.790659,0.611459,0.646710,0.596469,0.720937,0.753116,0.696412,0.537009,0.758652,0.730700,0.754334,0.713685,0.604794,0.706022,0.787270,0.726117,0.575702,0.784151,0.653962,0.429511,0.736560,0.682664,0.788707,0.682616,0.765737,0.740310,0.769926,0.751207,0.753738,0.827223,0.721446,0.768984,0.679449,0.840057,0.736372,0.772158,0.760411,0.651745,0.785180,0.765081,0.814976,0.812989,0.726073,0.710415,0.551863,0.666037,0.836844,0.749480,0.806971,0.705288,0.536997,0.741349,0.809093,0.767122,0.780585,0.769623,0.699504,0.760435,0.727591,0.736925,0.552472,0.766658,0.718535,0.661482,0.724830,0.789065,0.616930,0.604776,0.710555,0.791382,0.634965,0.725858,0.743475,0.782935,0.730143,0.818681,0.816720,0.762358,0.740985,0.803036,0.740371,0.900606,0.751192,0.819505,0.537081,0.732229,0.777729,0.785688,0.750171,0.787102,0.543234,0.735595,0.867652,0.704454,0.721052,0.772875,0.823357,0.816894,0.598939,0.752475,0.767643,0.706415,0.726662,0.719465,0.735889,0.690047,0.801703,0.779045,0.483786,0.821016,0.596188,0.688738,0.775928,0.831917,0.770901,0.656319,0.734071,0.686001,0.756109,0.591161,0.787744,0.790600,0.752864,0.753014,0.790249,0.587011,0.661119,0.688598,0.711293,0.804623,0.789637,0.754319,0.829796,0.851358,0.623981,0.713776,0.531187,0.634236,0.763510,0.773384,0.789220,0.717972,0.715378,0.774199,0.829116,0.847945,0.635257,0.778252,0.633161,0.508717,0.823277,0.658330,0.723070,0.871880,0.818612,0.421154,0.769777,0.755582,0.810795,0.721399,0.715899,0.726384,0.746070,0.724495,0.765086,0.775877,0.621176,0.636189,0.713765,0.682592,0.746773,0.478603,0.695854,0.688026,0.704431,0.814251,0.884996,0.580683,0.600811,0.794172,0.692230,0.844570,0.781812,0.605822,0.744598,0.776851,0.785963,0.867159,0.753790,0.582300,0.757544,0.817650,0.828756,0.700142,0.821607,0.582959,0.672437,0.638063,0.667627,0.691789,0.806087,0.801818,0.693442,0.832297,0.773431,0.635614,0.715166,0.748385,0.622482,0.845760,0.782416,0.639348,0.686945,0.732476,0.635034,0.611584,0.702872,0.780950,0.703161,0.000000,0.711522,0.722765,0.583972,0.594143,0.749429,0.660581,0.707286,0.811967,0.604951,0.594920,0.704665,0.681960,0.622581,0.712766,0.530709,0.718391,0.792708,0.653989,0.802568,0.776019,0.569575,0.694738,0.861243,0.707712,0.827994,0.703198,0.745621,0.625279,0.650313,0.787714,0.684336,0.744173,0.714333,0.666643,0.837547,0.590589,0.772415,0.606059,0.835634,0.759116,0.783718,0.756204,0.800575,0.693219,0.803851,0.714555,0.540701,0.482592,0.787732,0.818767,0.759884,0.716768,0.763511,0.668566,0.661248,0.823230,0.757532,0.740825,0.604129,0.783636,0.752145,0.709264,0.717536,0.764616,0.772337,0.732082,0.796549,0.736868,0.798936,0.742571,0.698626,0.769365,0.679252,0.769061,0.691896,0.814318,0.602411,0.712911,0.749637,0.826259,0.756542,0.897184,0.769814,0.786745,0.637733,0.649621,0.784859,0.692088,0.779961,0.767888,0.615440,0.901715,0.699196,0.777401,0.769001
0.594295,0.527927,0.605917,0.739195,0.582934,0.486872,0.549244,0.673103,0.612981,0.474456,0.560029,0.514425,0.691772,0.579920,0.718496,0.626211,0.641687,0.561067,0.661952,0.641160,0.544720,0.671417,0.566010,0.646883,0.631123,0.596936,0.647855,0.756963,0.719473,0.708608,0.702071,0.551376,0.819638,0.737819,0.719384,0.575748,0.643659,0.591548,0.596438,0.581271,0.647204,0.726744,0.772758,0.747944,0.626702,0.769156,0.489531,0.660194,0.731492,0.605303,0.730521,0.701184,0.818223,0.907718,0.609865,0.713959,0.692885,0.638608,0.665618,0.665906,0.825767,0.707585,0.872226,0.647095,0.651822,0.684749,0.585713,0.762308,0.668699,0.637250,0.744059,0.774055,0.504023,0.522277,0.761370,0.686053,0.649330,0.664001,0.631164,0.604357,0.601135,0.531331,0.744683,0.833620,0.679630,0.565028,0.581354,0.686880,0.762925,0.718406,0.606449,0.646975,0.477132,0.696286,0.844329,0.568251,0.779447,0.802796,0.787249,0.566393,0.542530,0.646397,0.584515,0.694717,0.769580,0.565351,0.883325,0.563919,0.747343,0.650186,0.759986,0.676529,0.579196,0.504341,0.748264,0.746282,0.845427,0.503209,0.635689,0.650299,0.710144,0.725158,0.662195,0.796906,0.638065,0.695923,0.623808,0.684569,0.694923,0.634272,0.684786,0.484162,0.632441,0.670774,0.706852,0.660781,0.678592,0.667161,0.479243,0.725059,0.693916,0.846756,0.711563,0.604510,0.722801,0.878204,0.594281,0.676750,0.685205,0.756419,0.686963,0.777987,0.704268,0.662651,0.720055,0.681347,0.635292,0.672530,0.708461,0.683908,0.578351,0.745897,0.724387,0.721506,0.737921,0.790134,0.700872,0.796213,0.668211,0.770001,0.669854,0.742084,0.908271,0.581729,0.787699,0.661751,0.755506,0.669604,0.658924,0.674818,0.746499,0.640337,0.605375,0.697734,0.706186,0.709505,0.801968,0.589135,0.797850,0.658410,0.701234,0.710370,0.803130,0.764871,0.617688,0.666993,0.667244,0.691017,0.644551,0.748879,0.853953,0.812770,0.694710,0.683807,0.723267,0.716110,0.556860,0.780809,0.715859,0.743791,0.834329,0.783253,0.780630,0.634892,0.662657,0.727000,0.811616,0.746306,0.680970,0.837668,0.787023,0.745850,0.840240,0.657742,0.719105,0.657789,0.727543,0.869833,0.764486,0.553101,0.760529,0.721282,0.541294,0.640645,0.694212,0.778922,0.664582,0.827374,0.602358,0.786434,0.680111,0.750122,0.718230,0.660822,0.694466,0.826598,0.678514,0.730413,0.656884,0.643135,0.613774,0.683199,0.680747,0.644865,0.843147,0.732007,0.609448,0.678569,0.740654,0.653501,0.923694,0.781314,0.762977,0.532142,0.771115,0.639741,0.682845,0.743457,0.757643,0.495642,0.634975,0.630538,0.793945,0.688572,0.599909,0.775880,0.754681,0.656429,0.682314,0.599501,0.693453,0.696375,0.873588,0.713371,0.729210,0.711774,0.889164,0.637354,0.684127,0.844335,0.660354,0.728142,0.743019,0.618718,0.670921,0.627580,0.747392,0.579634,0.781539,0.758439,0.678788,0.766929,0.704546,0.635156,0.754336,0.762672,0.595073,0.653530,0.638659,0.657263,0.681403,0.628468,0.713807,0.750270,0.516639,0.873272,0.722036,0.708076,0.744537,0.779539,0.725441,0.488758,0.541729,0.718874,0.367897,0.817747,0.558204,0.673887,0.770410,0.753728,0.678068,0.771309,0.785498,0.698438,0.677397,0.676302,0.898052,0.610045,0.771403,0.800406,0.785691,0.745911,0.813006,0.726432,0.904693,0.657105,0.563390,0.896356,0.686952,0.656163,0.658328,0.826007,0.781913,0.640803,0.772760,0.492564,0.756228,0.621323,0.757130,0.717256,0.220881,0.716016,0.759648,0.636800,0.641449,0.716649,0.576917,0.865317,0.920070,0.799442,0.747210,0.809924,0.764222,0.719933,0.707841,0.738195,0.736219,0.667336,0.767767,0.866987,0.731220,0.606216,0.697969,0.504440,0.730302,0.610545,0.720661,0.780741,0.720845,0.695673,0.802559,0.641688,0.831414,0.676351,0.739022,0.736533,0.576483,0.701617,0.609878,0.725650,0.661111,0.642588,0.727734,0.633081,0.683117,0.711522,0.000000,0.696682,0.564643,0.755036,0.663360,0.748094,0.794582,0.749688,0.677090,0.729504,0.691912,0.718918,0.737881,0.589665,0.662348,0.656102,0.734610,0.715731,0.754090,0.693700,0.727912,0.565847,0.721881,0.895923,0.664853,0.883858,0.733025,0.487008,0.689876,0.877942,0.677924,0.611675,0.820741,0.579371,0.644883,0.731955,0.550429,0.694499,0.819650,0.796615,0.820578,0.778968,0.691849,0.809721,0.712860,0.730016,0.696207,0.587915,0.830918,0.678053,0.853588,0.933562,0.853639,0.618525,0.596904,0.772088,0.684744,0.583607,0.700570,0.520305,0.535072,0.766204,0.721401,0.634607,0.848835,0.931826,0.804117,0.744965,0.740535,0.737856,0.649764,0.721944,0.574245,0.752329,0.813106,0.875751,0.619514,0.664398,0.766899,0.774175,0.766464,0.805038,0.786315,0.697324,0.643056,0.750616,0.741615,0.584597,0.568185,0.723460,0.735844,0.717054,0.677786,0.797175,0.609607
0.594326,0.518191,0.372046,0.547732,0.354527,0.522452,0.630834,0.360786,0.637138,0.461253,0.649981,0.531644,0.621468,0.517194,0.545207,0.323321,0.342404,0.587884,0.316026,0.736000,0.474471,0.496923,0.507252,0.411901,0.417776,0.526149,0.413884,0.312699,0.348142,0.453859,0.721297,0.467724,0.641942,0.705141,0.326461,0.632120,0.512571,0.505585,0.672717,0.422196,0.376054,0.747122,0.688760,0.632843,0.748924,0.624145,0.369924,0.463723,0.386924,0.649110,0.485782,0.802859,0.656385,0.702423,0.427657,0.614144,0.384756,0.321878,0.559357,0.558583,0.596657,0.495868,0.676453,0.621562,0.552104,0.311621,0.264933,0.578666,0.686047,0.713577,0.758228,0.629512,0.575789,0.543412,0.716822,0.779479,0.477180,0.366058,0.430358,0.575202,0.778860,0.419563,0.543390,0.719868,0.254868,0.741571,0.515282,0.292796,0.762078,0.568364,0.640140,0.328757,0.436118,0.278282,0.736197,0.752123,0.731499,0.637432,0.547735,0.572690,0.344290,0.697527,0.345285,0.401789,0.700144,0.409370,0.655003,0.398045,0.250220,0.623060,0.815360,0.307950,0.558217,0.507612,0.310115,0.355764,0.772256,0.828626,0.530550,0.355308,0.492331,0.367953,0.309358,0.690880,0.483750,0.359097,0.366651,0.486232,0.620309,0.496385,0.293403,0.641047,0.571701,0.391719,0.616861,0.256257,0.603180,0.749347,0.739972,0.436685,0.672774,0.635148,0.321855,0.675271,0.407295,0.622526,0.438618,0.620946,0.902139,0.753217,0.259147,0.634828,0.268266,0.270600,0.393246,0.447849,0.529144,0.840162,0.457431,0.645247,0.771946,0.487777,0.436683,0.265685,0.602179,0.503698,0.315866,0.732023,0.280189,0.467729,0.609116,0.421788,0.728011,0.636619,0.606044,0.543784,0.799801,0.521789,0.415967,0.689581,0.633223,0.736994,0.596586,0.430352,0.308000,0.769088,0.623039,0.629945,0.812219,0.684974,0.388034,0.266203,0.744692,0.781054,0.559229,0.309202,0.344422,0.335336,0.747869,0.530671,0.714971,0.695794,0.718529,0.250124,0.783522,0.628119,0.777922,0.344405,0.537567,0.630289,0.746669,0.442329,0.608934,0.654893,0.679053,0.329808,0.359718,0.884740,0.449462,0.598165,0.743280,0.489908,0.631764,0.180300,0.424531,0.406328,0.335346,0.785272,0.502452,0.730803,0.770378,0.644162,0.261688,0.538416,0.468484,0.352986,0.681732,0.600524,0.693891,0.327099,0.289217,0.369145,0.697957,0.616855,0.301499,0.682030,0.725466,0.263724,0.696972,0.357235,0.421623,0.535408,0.645242,0.608877,0.669189,0.343148,0.779318,0.676317,0.486996,0.721227,0.746899,0.741644,0.363785,0.514238,0.716136,0.331626,0.377706,0.495597,0.652200,0.367192,0.600326,0.332119,0.423241,0.778825,0.791997,0.378622,0.725491,0.423999,0.360682,0.315017,0.796025,0.665103,0.724612,0.289935,0.601384,0.407030,0.740047,0.543833,0.326721,0.688866,0.666993,0.803363,0.778032,0.532490,0.584440,0.312371,0.626210,0.804480,0.391587,0.419463,0.346927,0.598858,0.557421,0.483227,0.557744,0.670655,0.614499,0.501042,0.307998,0.762192,0.186828,0.571312,0.282093,0.546323,0.767544,0.581813,0.539933,0.262426,0.393640,0.722505,0.369017,0.785694,0.717409,0.439649,0.796727,0.821838,0.573826,0.298765,0.742962,0.505840,0.713207,0.659362,0.663090,0.393498,0.664084,0.531148,0.719882,0.375416,0.833251,0.445325,0.411584,0.798824,0.595563,0.715532,0.796491,0.809956,0.395769,0.692792,0.424445,0.868545,0.824502,0.725377,0.607043,0.666272,0.584904,0.763714,0.856552,0.456008,0.518257,0.808568,0.742240,0.480461,0.610237,0.557257,0.802514,0.303572,0.759671,0.699788,0.707775,0.693476,0.605604,0.713272,0.419034,0.292531,0.853230,0.669414,0.701207,0.265364,0.370637,0.620256,0.286271,0.440176,0.701045,0.489605,0.478125,0.595670,0.499372,0.623648,0.755604,0.319541,0.725161,0.542889,0.785168,0.218954,0.577995,0.677918,0.340786,0.691092,0.673828,0.339622,0.784478,0.630120,0.241800,0.552865,0.262167,0.722765,0.696682,0.000000,0.697256,0.758626,0.686919,0.742415,0.773067,0.336883,0.674339,0.641448,0.547542,0.451333,0.705682,0.847543,0.802331,0.590901,0.819979,0.733961,0.340162,0.368147,0.791085,0.640212,0.412192,0.736558,0.742889,0.547702,0.830730,0.724699,0.356373,0.713030,0.819116,0.673147,0.642699,0.721976,0.566924,0.726657,0.646731,0.658008,0.678602,0.561620,0.698856,0.548326,0.443098,0.630645,0.478970,0.778076,0.682326,0.521257,0.606163,0.578112,0.447863,0.810791,0.726741,0.831189,0.631425,0.406107,0.595889,0.791166,0.789555,0.661042,0.833176,0.641023,0.713546,0.372784,0.480025,0.717509,0.704627,0.604333,0.543843,0.832802,0.652812,0.615114,0.709069,0.646689,0.694193,0.830628,0.599166,0.516476,0.486846,0.570488,0.475671,0.453374,0.667627,0.622110,0.789286,0.634783,0.635383,0.576940,0.845070,0.323687,0.695971,0.445888,0.505107,0.707818,0.578430
