0.594381,0.659778,0.592481,0.634953,0.630233,0.407141,0.369149,0.626568,0.571957,0.435644,0.410933,0.522343,0.709471,0.482932,0.739680,0.639392,0.637184,0.473141,0.689912,0.514294,0.554147,0.707990,0.582529,0.571385,0.557799,0.612166,0.680612,0.696466,0.702103,0.740971,0.770141,0.695395,0.779091,0.780892,0.747219,0.362709,0.624008,0.537077,0.254230,0.563304,0.739529,0.620479,0.737124,0.752349,0.536218,0.821699,0.579881,0.759604,0.725081,0.411476,0.686289,0.523023,0.745710,0.761758,0.572182,0.863698,0.710833,0.652791,0.698124,0.569303,0.754251,0.723739,0.740899,0.489983,0.604743,0.660646,0.724788,0.775569,0.651695,0.625349,0.691402,0.757580,0.500861,0.600637,0.834944,0.642959,0.528924,0.660927,0.640123,0.487216,0.513536,0.520550,0.692608,0.762292,0.753536,0.512582,0.696543,0.685892,0.801235,0.416841,0.532545,0.590655,0.623442,0.732479,0.811369,0.511560,0.708538,0.794442,0.747710,0.536455,0.688200,0.727819,0.555804,0.704001,0.850873,0.620528,0.673452,0.584910,0.786593,0.496490,0.633849,0.781274,0.412913,0.465591,0.730012,0.688242,0.783819,0.684312,0.528369,0.616441,0.601043,0.790707,0.772178,0.866208,0.678307,0.671354,0.705565,0.705553,0.748082,0.555965,0.686707,0.425801,0.530673,0.627527,0.649175,0.687768,0.780658,0.586685,0.547781,0.704443,0.594040,0.887328,0.686302,0.559930,0.723367,0.871390,0.675534,0.799264,0.655598,0.816979,0.732817,0.855885,0.684316,0.725581,0.697297,0.680758,0.396453,0.484435,0.766042,0.578124,0.636375,0.599809,0.699330,0.728964,0.572814,0.743315,0.718817,0.627768,0.664076,0.831663,0.694602,0.774091,0.751261,0.424694,0.754172,0.494097,0.724401,0.649047,0.736080,0.639650,0.868961,0.775157,0.543438,0.684692,0.765669,0.597982,0.803754,0.562912,0.676112,0.504087,0.716696,0.625315,0.816583,0.634776,0.725392,0.701392,0.705377,0.741812,0.488519,0.733824,0.776162,0.689757,0.633067,0.727052,0.591588,0.508680,0.708496,0.767363,0.806983,0.682425,0.675640,0.833444,0.825169,0.754557,0.792239,0.753517,0.864812,0.654078,0.684994,0.802494,0.847879,0.755364,0.820070,0.608098,0.695697,0.721501,0.733024,0.793468,0.713399,0.697138,0.593626,0.743157,0.720530,0.770221,0.734102,0.780191,0.589092,0.777508,0.795380,0.751963,0.698112,0.858200,0.744980,0.697740,0.663958,0.907857,0.672092,0.653857,0.685846,0.508033,0.698550,0.827720,0.583301,0.650501,0.837140,0.809038,0.667265,0.698039,0.816293,0.699861,0.736695,0.779902,0.745530,0.632289,0.691753,0.695972,0.629148,0.864184,0.883817,0.679855,0.514636,0.640411,0.674750,0.679304,0.760488,0.742641,0.652032,0.783649,0.818708,0.638368,0.728986,0.752403,0.913896,0.737116,0.675033,0.692421,0.916853,0.575389,0.650007,0.853595,0.834401,0.716990,0.802853,0.703287,0.712221,0.693547,0.760899,0.639166,0.632738,0.747130,0.759515,0.848305,0.657442,0.523792,0.746744,0.714807,0.745632,0.755132,0.676084,0.643535,0.733170,0.485041,0.669294,0.629981,0.602138,0.910682,0.764359,0.626603,0.829662,0.836704,0.717183,0.585952,0.371942,0.654657,0.574405,0.664591,0.809660,0.559320,0.773759,0.845374,0.741247,0.825242,0.793030,0.689579,0.674859,0.631499,0.807152,0.515911,0.777346,0.764726,0.818414,0.583239,0.727931,0.783345,0.793037,0.604605,0.552213,0.785580,0.728482,0.719255,0.591598,0.736401,0.695527,0.648194,0.687624,0.549316,0.839886,0.504771,0.688682,0.766255,0.634421,0.792458,0.847857,0.486521,0.577906,0.684504,0.710786,0.813677,0.789587,0.747946,0.706567,0.774536,0.760501,0.805335,0.732472,0.695511,0.756271,0.688797,0.739507,0.790074,0.746827,0.549863,0.794311,0.453106,0.698209,0.587215,0.748827,0.794145,0.756597,0.801088,0.788611,0.595419,0.802079,0.592993,0.602683,0.868491,0.704066,0.667587,0.623005,0.647179,0.701140,0.614774,0.697852,0.747677,0.669320,0.583972,0.564643,0.697256,0.000000,0.597257,0.789678,0.561540,0.832562,0.726278,0.617802,0.696955,0.731428,0.443778,0.730900,0.655458,0.398529,0.770707,0.817372,0.526881,0.763944,0.721927,0.612573,0.741957,0.815153,0.746644,0.796516,0.866869,0.751824,0.595533,0.712732,0.784318,0.759909,0.652637,0.850205,0.709027,0.781180,0.608436,0.746145,0.697995,0.882989,0.855183,0.813247,0.821883,0.781580,0.725522,0.780323,0.720129,0.753717,0.501930,0.902089,0.773095,0.782574,0.822743,0.871193,0.558519,0.677434,0.859354,0.666029,0.585329,0.496707,0.617873,0.693466,0.721695,0.709089,0.764705,0.756629,0.810487,0.865668,0.715910,0.777703,0.592643,0.648014,0.725978,0.629811,0.887524,0.793672,0.798942,0.656081,0.747495,0.703811,0.853959,0.843723,0.841339,0.852689,0.739896,0.548366,0.698047,0.874903,0.497667,0.647899,0.740278,0.723547,0.832315,0.677254,0.859251,0.848511
0.594441,0.646407,0.657088,0.700819,0.668560,0.549090,0.455935,0.610131,0.515298,0.608072,0.486570,0.626015,0.563838,0.652598,0.605164,0.591018,0.704579,0.569005,0.677139,0.581361,0.454182,0.782075,0.543851,0.659096,0.557311,0.661102,0.600206,0.719215,0.689890,0.744597,0.647602,0.656208,0.734953,0.591150,0.708087,0.532818,0.615143,0.597638,0.536896,0.705142,0.692389,0.650761,0.756595,0.603243,0.537259,0.678797,0.619477,0.722974,0.663103,0.544581,0.669768,0.671852,0.650078,0.800556,0.674879,0.698270,0.695684,0.672402,0.675271,0.595153,0.681897,0.670996,0.678903,0.487062,0.642341,0.655025,0.736231,0.750252,0.625394,0.576382,0.526509,0.647999,0.538049,0.713144,0.621786,0.599181,0.706797,0.616403,0.743494,0.562957,0.615573,0.679558,0.703493,0.778781,0.775270,0.599329,0.792741,0.744907,0.688264,0.542462,0.578424,0.648705,0.777679,0.685689,0.707555,0.600077,0.636883,0.645250,0.766683,0.603699,0.665482,0.628298,0.720854,0.707560,0.570007,0.690302,0.760567,0.707891,0.742331,0.519538,0.692745,0.722037,0.541003,0.581515,0.722563,0.665821,0.886170,0.669527,0.631113,0.641955,0.605382,0.784792,0.791093,0.652034,0.626064,0.723366,0.692141,0.657949,0.561239,0.702132,0.741145,0.603592,0.373824,0.653512,0.593005,0.734504,0.729116,0.484262,0.656181,0.629892,0.559541,0.755398,0.704684,0.545017,0.728935,0.777389,0.717357,0.670981,0.566020,0.631113,0.781349,0.647898,0.696161,0.708825,0.615586,0.671895,0.638541,0.570635,0.614697,0.578730,0.566210,0.664093,0.718433,0.727606,0.499538,0.661250,0.732399,0.625785,0.723354,0.749114,0.626183,0.727950,0.778021,0.574567,0.611093,0.647456,0.653582,0.663889,0.759427,0.711598,0.832652,0.693332,0.578399,0.691430,0.747161,0.723557,0.730487,0.590145,0.559114,0.515896,0.756842,0.800459,0.666462,0.511882,0.688468,0.731281,0.659055,0.626074,0.615998,0.699970,0.797655,0.715334,0.501050,0.729692,0.674588,0.580062,0.644101,0.766184,0.600471,0.653806,0.740218,0.755485,0.689393,0.741414,0.736894,0.742072,0.721767,0.738447,0.731644,0.816189,0.656544,0.732331,0.701465,0.640081,0.787388,0.708498,0.804280,0.685449,0.608354,0.606782,0.555449,0.543787,0.746186,0.719874,0.714248,0.785942,0.571351,0.763520,0.778340,0.754469,0.766693,0.747051,0.676778,0.710680,0.659778,0.622948,0.773671,0.676742,0.651777,0.721880,0.571835,0.629812,0.653535,0.714916,0.665742,0.746164,0.562714,0.605760,0.775951,0.699262,0.685654,0.689881,0.770860,0.722949,0.519905,0.742283,0.777840,0.851583,0.716401,0.690655,0.681080,0.666832,0.706950,0.641369,0.611744,0.789839,0.617967,0.650318,0.819602,0.779794,0.658700,0.751977,0.732939,0.774022,0.556238,0.720909,0.692918,0.701414,0.645889,0.652108,0.721600,0.764921,0.652387,0.703386,0.699958,0.686486,0.641662,0.603491,0.660426,0.633397,0.676023,0.650869,0.629893,0.582323,0.751690,0.622048,0.614448,0.745918,0.664900,0.644672,0.775140,0.662332,0.594970,0.672051,0.611680,0.738031,0.716414,0.810066,0.771758,0.739934,0.696686,0.639656,0.592567,0.723282,0.636030,0.704926,0.637235,0.726525,0.730759,0.608867,0.763645,0.669431,0.639875,0.737368,0.598589,0.624634,0.831952,0.706315,0.614445,0.768704,0.721957,0.685114,0.737518,0.607520,0.807643,0.607281,0.742566,0.754087,0.751131,0.660228,0.614352,0.704441,0.597520,0.662766,0.634088,0.625788,0.782345,0.695037,0.733417,0.702265,0.657407,0.737243,0.721171,0.672626,0.554036,0.703017,0.556552,0.736872,0.825422,0.568411,0.651199,0.763635,0.821692,0.776984,0.676386,0.663905,0.644334,0.708589,0.765426,0.772100,0.819937,0.572142,0.552596,0.623911,0.688816,0.656638,0.869093,0.703489,0.670851,0.835304,0.723271,0.723916,0.692677,0.806892,0.497202,0.717906,0.673742,0.646326,0.545698,0.580674,0.721168,0.639207,0.712208,0.696964,0.728818,0.594143,0.755036,0.758626,0.597257,0.000000,0.687073,0.538981,0.548363,0.764177,0.708373,0.594403,0.586546,0.576387,0.547392,0.590391,0.579650,0.627737,0.691605,0.568362,0.752745,0.679424,0.585084,0.702726,0.788614,0.734027,0.698003,0.690034,0.672991,0.721055,0.646392,0.821789,0.697508,0.705030,0.640940,0.602739,0.736905,0.601636,0.593892,0.613869,0.742987,0.695074,0.616199,0.748929,0.748547,0.740277,0.800084,0.753325,0.734091,0.644914,0.750048,0.667371,0.803199,0.727048,0.769586,0.613602,0.737997,0.727607,0.601393,0.614865,0.650486,0.704278,0.611381,0.657269,0.656375,0.709934,0.767267,0.819026,0.683691,0.661593,0.801951,0.687748,0.563889,0.714666,0.592096,0.734095,0.682788,0.803324,0.651041,0.663940,0.697349,0.708378,0.696474,0.800179,0.676353,0.708350,0.639872,0.560439,0.730589,0.638729,0.641431,0.719435,0.622887,0.849021,0.699006,0.664250,0.668795
0.594542,0.592165,0.694245,0.672475,0.661649,0.700530,0.718436,0.698367,0.765321,0.693214,0.729633,0.682270,0.398048,0.687982,0.421265,0.583336,0.714383,0.587777,0.700662,0.658421,0.583972,0.664839,0.717581,0.746153,0.726459,0.723841,0.553214,0.542125,0.680699,0.545150,0.602922,0.591602,0.525220,0.474616,0.547670,0.716365,0.651387,0.652568,0.764215,0.714752,0.606703,0.610584,0.642784,0.740790,0.800624,0.619137,0.682325,0.669628,0.580160,0.733111,0.728319,0.599647,0.482684,0.572446,0.718940,0.571208,0.649774,0.687897,0.744342,0.742892,0.464541,0.715781,0.534419,0.657392,0.785238,0.644569,0.659757,0.502499,0.607731,0.685293,0.691904,0.417278,0.767151,0.673333,0.464244,0.598021,0.767282,0.617616,0.730727,0.808449,0.724798,0.753589,0.668219,0.515821,0.709427,0.722676,0.699713,0.706530,0.518708,0.734589,0.706223,0.677847,0.656953,0.680785,0.592467,0.675140,0.593200,0.429124,0.719322,0.774999,0.623227,0.526998,0.705520,0.696613,0.445846,0.678741,0.568317,0.676591,0.584732,0.792955,0.548126,0.630632,0.772974,0.693548,0.644250,0.709434,0.620827,0.620222,0.762283,0.722889,0.679315,0.762593,0.693274,0.687988,0.626259,0.614269,0.738299,0.585028,0.617798,0.692551,0.707513,0.644921,0.770157,0.620019,0.800399,0.676216,0.453817,0.659855,0.533442,0.575101,0.740420,0.513261,0.726427,0.614970,0.802610,0.542043,0.692454,0.451307,0.551269,0.569202,0.672690,0.475147,0.703898,0.709461,0.713700,0.654116,0.780954,0.772385,0.548431,0.591155,0.605011,0.774387,0.694516,0.694150,0.799652,0.567851,0.676904,0.792098,0.696462,0.685368,0.636958,0.543277,0.563125,0.619253,0.485664,0.774346,0.569129,0.691644,0.715072,0.619210,0.680738,0.438059,0.662651,0.729197,0.719444,0.618666,0.421859,0.646255,0.743704,0.779952,0.702595,0.696233,0.490803,0.703530,0.667814,0.700982,0.714474,0.651244,0.740956,0.808656,0.530211,0.525966,0.692844,0.681209,0.492038,0.748376,0.580314,0.600548,0.524693,0.606574,0.544974,0.560442,0.483320,0.563826,0.735096,0.726672,0.593749,0.559143,0.783159,0.608221,0.419004,0.744762,0.432736,0.737075,0.789502,0.670301,0.718351,0.504009,0.612607,0.665037,0.706256,0.696122,0.656224,0.535838,0.740057,0.735264,0.759299,0.765688,0.760982,0.746244,0.661910,0.685599,0.835947,0.691804,0.751671,0.399839,0.627886,0.658568,0.802731,0.753978,0.681491,0.496411,0.641273,0.624223,0.436784,0.709398,0.596939,0.603544,0.714394,0.740046,0.492474,0.460551,0.739282,0.669363,0.546079,0.728761,0.724338,0.729908,0.476879,0.715939,0.728529,0.668808,0.802758,0.642080,0.572537,0.745519,0.632982,0.553620,0.728294,0.701976,0.577128,0.778161,0.630693,0.711877,0.705622,0.779956,0.456138,0.679985,0.713669,0.458084,0.632654,0.766472,0.471104,0.734286,0.628728,0.656516,0.534741,0.613172,0.675740,0.682281,0.647296,0.708865,0.527216,0.764959,0.801929,0.546993,0.602326,0.740724,0.795152,0.668787,0.672927,0.764053,0.693066,0.702105,0.702667,0.598509,0.617816,0.717286,0.656547,0.468838,0.750668,0.606158,0.671796,0.719262,0.614400,0.620157,0.521308,0.720713,0.650187,0.581768,0.667139,0.598080,0.498319,0.769138,0.684151,0.762155,0.564582,0.714189,0.766465,0.806428,0.711213,0.620842,0.785099,0.534533,0.617815,0.641420,0.754521,0.553637,0.748329,0.654817,0.657255,0.596393,0.771907,0.661574,0.578932,0.583450,0.613345,0.742577,0.745767,0.614164,0.643710,0.562809,0.711084,0.808881,0.700568,0.706781,0.586748,0.524863,0.598727,0.458556,0.640576,0.627034,0.767658,0.656093,0.570283,0.763396,0.556048,0.701285,0.776061,0.660733,0.697960,0.779726,0.619280,0.741808,0.763702,0.757257,0.746832,0.627202,0.753272,0.668617,0.819551,0.625710,0.548997,0.687974,0.773172,0.430213,0.683885,0.670346,0.689963,0.698320,0.728646,0.726062,0.795534,0.535498,0.759877,0.749429,0.663360,0.686919,0.789678,0.687073,0.000000,0.817202,0.631895,0.715902,0.818837,0.746383,0.639383,0.783330,0.713621,0.662284,0.749022,0.681055,0.709641,0.672024,0.763748,0.558180,0.672920,0.708738,0.675846,0.509644,0.647053,0.610208,0.556285,0.677123,0.633480,0.609767,0.663033,0.649164,0.592439,0.587676,0.523764,0.772084,0.656465,0.630260,0.644751,0.722864,0.787676,0.793020,0.569614,0.637258,0.759426,0.817642,0.737961,0.634411,0.547364,0.683381,0.724959,0.569463,0.530138,0.745904,0.658128,0.712908,0.636473,0.626130,0.673201,0.617895,0.661763,0.853458,0.604067,0.573863,0.724159,0.678282,0.395072,0.614604,0.714451,0.656623,0.661891,0.657710,0.717562,0.570292,0.635593,0.648948,0.725909,0.632147,0.696782,0.728444,0.671260,0.764948,0.581255,0.682847,0.763200,0.797764,0.576422,0.824733,0.625651,0.575497,0.593081,0.770823,0.686232,0.341700,0.591507
