0.594782,0.633384,0.630120,0.657041,0.662144,0.518040,0.486971,0.671759,0.545785,0.594899,0.464608,0.657031,0.721006,0.632913,0.754733,0.693387,0.697028,0.700114,0.704123,0.588962,0.539302,0.788459,0.575620,0.663432,0.548790,0.677253,0.620516,0.722935,0.728924,0.719725,0.713579,0.717535,0.729291,0.775181,0.718145,0.530186,0.589314,0.657842,0.524368,0.678710,0.748003,0.697556,0.778308,0.638314,0.514739,0.706543,0.714093,0.705413,0.741104,0.542420,0.729239,0.716858,0.730049,0.813888,0.635109,0.791395,0.728009,0.719953,0.653492,0.551490,0.754734,0.747546,0.757544,0.645306,0.623690,0.658201,0.730845,0.771533,0.722492,0.666012,0.609613,0.733899,0.591681,0.743448,0.734223,0.698099,0.635968,0.780259,0.718849,0.588139,0.677096,0.666492,0.728049,0.803082,0.744035,0.668940,0.773129,0.726092,0.747943,0.607252,0.662933,0.704890,0.734714,0.670239,0.697033,0.625943,0.770834,0.740817,0.755073,0.596510,0.701515,0.649214,0.694729,0.768725,0.759530,0.703328,0.754308,0.691099,0.783359,0.531910,0.732016,0.760980,0.585864,0.562765,0.754098,0.715998,0.820629,0.686663,0.622667,0.631997,0.613763,0.732493,0.840743,0.747596,0.710721,0.706508,0.738354,0.703680,0.745745,0.643297,0.739928,0.618527,0.609828,0.680888,0.608285,0.735737,0.803813,0.636250,0.819348,0.697577,0.648662,0.837176,0.777278,0.631635,0.697806,0.801074,0.805927,0.751915,0.546125,0.702487,0.766603,0.724097,0.774181,0.778311,0.705244,0.686080,0.617898,0.612204,0.727702,0.662420,0.647920,0.652970,0.724239,0.757836,0.582482,0.716075,0.724808,0.593766,0.743640,0.727500,0.663842,0.918201,0.790033,0.652174,0.757594,0.609720,0.765037,0.709854,0.718915,0.737194,0.823907,0.740722,0.690682,0.709178,0.707967,0.769208,0.779926,0.718677,0.691896,0.561818,0.762017,0.718500,0.754948,0.653252,0.699583,0.729952,0.803178,0.690084,0.634324,0.706203,0.775435,0.726305,0.566416,0.746076,0.764581,0.592738,0.772387,0.771783,0.717795,0.690552,0.762213,0.732713,0.734738,0.844253,0.745571,0.803671,0.755450,0.776729,0.677495,0.811676,0.774406,0.772992,0.791501,0.714496,0.754246,0.708121,0.776907,0.756638,0.706766,0.695260,0.667260,0.658186,0.736467,0.732746,0.769193,0.767648,0.703952,0.787658,0.729469,0.759232,0.780444,0.775993,0.617659,0.738928,0.727689,0.753945,0.779518,0.726127,0.668778,0.744944,0.699143,0.710883,0.708910,0.793239,0.766217,0.748242,0.661486,0.710731,0.802553,0.655844,0.760960,0.761012,0.776827,0.735240,0.577589,0.806769,0.778497,0.832165,0.754000,0.709515,0.665139,0.676518,0.701653,0.661287,0.752706,0.751387,0.742694,0.727785,0.759278,0.790182,0.653260,0.793654,0.820550,0.762537,0.714384,0.806171,0.758492,0.765337,0.691701,0.768017,0.784131,0.734786,0.732301,0.754577,0.800437,0.780744,0.781207,0.695508,0.691929,0.785505,0.735801,0.694094,0.719798,0.647110,0.742041,0.747847,0.727164,0.725713,0.719811,0.656129,0.784305,0.657287,0.717576,0.563578,0.570016,0.825417,0.761685,0.711099,0.811093,0.807328,0.668941,0.608861,0.607930,0.608859,0.635001,0.717468,0.821961,0.750604,0.793692,0.739389,0.760712,0.768831,0.674361,0.771666,0.710371,0.677174,0.804406,0.655909,0.789864,0.758899,0.755210,0.746314,0.647666,0.752991,0.763749,0.668401,0.748746,0.790852,0.735484,0.713226,0.678269,0.767905,0.729777,0.733247,0.774453,0.630927,0.633715,0.672299,0.615600,0.622688,0.625908,0.832195,0.784407,0.626931,0.619949,0.776842,0.693414,0.815394,0.791465,0.708567,0.632234,0.777730,0.819341,0.813262,0.779197,0.746798,0.718890,0.814696,0.765162,0.763906,0.788433,0.654137,0.715530,0.685270,0.751703,0.574974,0.818630,0.788536,0.676617,0.825499,0.743812,0.743624,0.790331,0.731391,0.637381,0.853722,0.713858,0.756521,0.698131,0.729234,0.693196,0.754868,0.668894,0.862198,0.745669,0.660581,0.748094,0.742415,0.561540,0.538981,0.817202,0.000000,0.732912,0.758373,0.669422,0.687642,0.721678,0.576778,0.599569,0.715327,0.594318,0.710861,0.763695,0.624155,0.789514,0.793334,0.682236,0.685308,0.841740,0.784002,0.833036,0.761984,0.792406,0.682362,0.676581,0.818687,0.659102,0.639169,0.744248,0.700354,0.853993,0.488551,0.768179,0.727445,0.790244,0.711329,0.691033,0.766763,0.824475,0.683976,0.684217,0.712454,0.796226,0.761104,0.811201,0.766364,0.737341,0.805509,0.760811,0.588203,0.664658,0.798725,0.710975,0.693960,0.694818,0.748914,0.758690,0.692347,0.673455,0.817166,0.840747,0.783561,0.809047,0.763181,0.775541,0.707730,0.670914,0.784917,0.748285,0.787069,0.710698,0.822882,0.666692,0.719220,0.701385,0.787143,0.719974,0.769344,0.772868,0.722357,0.656106,0.676407,0.725904,0.752267,0.726968,0.770116,0.620136,0.806816,0.667561,0.832474,0.770312
0.594931,0.669035,0.725357,0.680779,0.735385,0.717515,0.636147,0.684579,0.533025,0.721822,0.625162,0.722621,0.527448,0.709245,0.587168,0.675859,0.742114,0.663197,0.739949,0.624227,0.553530,0.773745,0.550811,0.757333,0.627319,0.718479,0.732464,0.718439,0.772945,0.625430,0.530378,0.618749,0.696829,0.521378,0.674947,0.616121,0.629514,0.706859,0.710078,0.758061,0.722529,0.602772,0.674451,0.584627,0.556196,0.649264,0.721822,0.714764,0.669867,0.669825,0.716110,0.694166,0.620099,0.726602,0.745798,0.595597,0.781837,0.723430,0.731486,0.658241,0.634390,0.762316,0.680028,0.654206,0.667954,0.722847,0.738490,0.613799,0.567815,0.626807,0.484045,0.650472,0.635252,0.785784,0.514338,0.594163,0.729596,0.650537,0.816884,0.663747,0.645809,0.795126,0.673721,0.721272,0.751417,0.595926,0.849571,0.757862,0.620644,0.730485,0.579875,0.716381,0.841275,0.717977,0.584454,0.626949,0.610248,0.624644,0.748056,0.575779,0.651728,0.545088,0.718651,0.740518,0.535447,0.733650,0.710324,0.759479,0.713752,0.580420,0.680600,0.756832,0.682699,0.726994,0.748103,0.769925,0.751907,0.657883,0.669035,0.698826,0.726943,0.769767,0.798279,0.561516,0.614222,0.795382,0.792599,0.584718,0.596156,0.689691,0.790856,0.696261,0.592409,0.707312,0.528584,0.740481,0.691557,0.655315,0.730554,0.585803,0.483053,0.616871,0.799816,0.600636,0.782138,0.666640,0.750170,0.588141,0.629826,0.605801,0.777379,0.591849,0.803627,0.767273,0.684989,0.731519,0.744500,0.653622,0.653425,0.650463,0.656066,0.794210,0.756520,0.757830,0.690194,0.585727,0.699706,0.547868,0.785967,0.772704,0.705517,0.749456,0.737938,0.703431,0.548339,0.784500,0.567887,0.825513,0.724724,0.765572,0.747122,0.582516,0.711529,0.723290,0.779386,0.724039,0.675956,0.632205,0.636083,0.638583,0.780253,0.868331,0.533851,0.513248,0.700410,0.689777,0.772123,0.688157,0.729792,0.695919,0.683684,0.698531,0.509216,0.757952,0.660759,0.649479,0.695796,0.731995,0.608115,0.667157,0.721521,0.682999,0.631034,0.660081,0.819881,0.794044,0.665405,0.716416,0.766086,0.768018,0.533275,0.737905,0.639567,0.742207,0.818312,0.638793,0.792747,0.675715,0.671362,0.705063,0.550389,0.584986,0.747366,0.757007,0.802245,0.720832,0.612989,0.771323,0.761006,0.799437,0.804272,0.691802,0.678067,0.638099,0.786244,0.478085,0.666813,0.795055,0.662984,0.818577,0.572086,0.605327,0.678794,0.785495,0.575989,0.765749,0.607404,0.647618,0.766352,0.659675,0.679168,0.611778,0.787922,0.766457,0.610842,0.793674,0.812793,0.786652,0.596276,0.793014,0.693703,0.755895,0.846953,0.743657,0.629514,0.801696,0.616773,0.646799,0.757676,0.815787,0.725346,0.718738,0.691475,0.769654,0.643658,0.820576,0.486287,0.793247,0.764512,0.598444,0.588916,0.851223,0.590188,0.806400,0.727251,0.773511,0.482858,0.615059,0.806158,0.750823,0.705650,0.538948,0.654741,0.759370,0.752939,0.450016,0.670699,0.717535,0.741708,0.773369,0.773387,0.668584,0.752767,0.648111,0.668221,0.685112,0.731598,0.878084,0.711830,0.597828,0.745129,0.631503,0.745736,0.678558,0.665721,0.660343,0.622795,0.814781,0.640072,0.576369,0.709114,0.710480,0.618340,0.766581,0.677079,0.705914,0.743445,0.734600,0.735278,0.831077,0.707413,0.737151,0.744986,0.722145,0.714195,0.709152,0.823863,0.748632,0.740513,0.784607,0.780061,0.686567,0.627549,0.703623,0.652638,0.658877,0.725350,0.806815,0.712871,0.696653,0.714421,0.735410,0.670063,0.765780,0.613961,0.798709,0.582975,0.665754,0.727754,0.606251,0.738123,0.760846,0.829016,0.775803,0.653671,0.684170,0.703537,0.780764,0.829355,0.731360,0.798665,0.753655,0.431672,0.698454,0.774698,0.694015,0.818572,0.641691,0.636098,0.768380,0.705256,0.738124,0.630654,0.867189,0.774354,0.669948,0.771727,0.678941,0.563365,0.754326,0.727232,0.554182,0.790688,0.639349,0.755319,0.707286,0.794582,0.773067,0.832562,0.548363,0.631895,0.732912,0.000000,0.816829,0.790503,0.570902,0.556712,0.770594,0.676634,0.677760,0.742230,0.551167,0.754748,0.476866,0.814745,0.680284,0.559505,0.665370,0.763546,0.692916,0.659216,0.651861,0.728319,0.706605,0.697047,0.714886,0.709691,0.804687,0.612403,0.579865,0.651822,0.617291,0.693526,0.600978,0.683605,0.614989,0.710050,0.759528,0.775391,0.687867,0.768787,0.752489,0.693771,0.726333,0.649987,0.643242,0.731628,0.723176,0.645455,0.645702,0.700429,0.714584,0.684907,0.692503,0.703962,0.773798,0.652085,0.700003,0.600641,0.747695,0.727698,0.746360,0.595298,0.682380,0.815054,0.702216,0.585439,0.704307,0.670947,0.635329,0.602171,0.763460,0.831145,0.668517,0.763974,0.716559,0.661351,0.806680,0.646492,0.725297,0.669230,0.628387,0.636981,0.805087,0.739076,0.753323,0.571434,0.786958,0.673632,0.606347,0.603853
0.594934,0.529447,0.283745,0.477987,0.294583,0.513829,0.630206,0.263144,0.665039,0.433321,0.634247,0.494698,0.643945,0.491277,0.569677,0.410706,0.382730,0.630513,0.330851,0.772275,0.579979,0.469341,0.526892,0.457427,0.470742,0.485490,0.473662,0.376392,0.374904,0.511924,0.735647,0.510130,0.644766,0.712836,0.433668,0.677255,0.577146,0.517651,0.675088,0.462445,0.387785,0.725922,0.710704,0.673382,0.753967,0.672935,0.399687,0.467038,0.350440,0.659841,0.211067,0.773451,0.652995,0.687171,0.382906,0.627168,0.348768,0.373424,0.606842,0.629239,0.563307,0.442589,0.671816,0.702549,0.523443,0.420941,0.290796,0.599229,0.658370,0.725938,0.778085,0.606344,0.646038,0.472143,0.722563,0.765612,0.492524,0.481287,0.374242,0.620694,0.785073,0.413665,0.472006,0.686895,0.345076,0.747028,0.525264,0.321463,0.736625,0.522327,0.674360,0.301030,0.427224,0.345424,0.762017,0.755199,0.743769,0.629366,0.478815,0.616828,0.379841,0.717454,0.364026,0.151102,0.737377,0.387732,0.645049,0.349459,0.333457,0.677410,0.827505,0.317726,0.603388,0.518725,0.138616,0.380048,0.730489,0.801701,0.573763,0.417913,0.468737,0.409553,0.315498,0.726479,0.578904,0.460780,0.405694,0.591307,0.609710,0.579231,0.222201,0.637796,0.655916,0.392722,0.672179,0.307319,0.605509,0.695292,0.772257,0.572890,0.772616,0.724650,0.287707,0.690370,0.321807,0.674239,0.459926,0.697808,0.849941,0.794103,0.264455,0.681324,0.294448,0.317992,0.508998,0.446691,0.505235,0.842212,0.520783,0.690420,0.834057,0.432355,0.429522,0.346464,0.630329,0.653076,0.317736,0.797646,0.358894,0.503198,0.695914,0.394355,0.679473,0.679917,0.647696,0.572260,0.855508,0.591961,0.477047,0.714633,0.628623,0.777381,0.616651,0.303303,0.259654,0.750817,0.601309,0.628998,0.872761,0.724258,0.434341,0.325557,0.767356,0.812814,0.489137,0.313688,0.379338,0.502676,0.844644,0.414258,0.677850,0.692526,0.798516,0.337355,0.811645,0.680829,0.806724,0.481760,0.581029,0.589310,0.760227,0.613784,0.630246,0.720756,0.645463,0.341354,0.513533,0.862494,0.256464,0.615135,0.729235,0.562744,0.630144,0.436796,0.231606,0.430589,0.338112,0.784606,0.569508,0.775609,0.806514,0.646456,0.284466,0.560629,0.504732,0.453208,0.672235,0.649419,0.635668,0.101256,0.316883,0.488750,0.714586,0.561675,0.440763,0.722446,0.732555,0.277299,0.695764,0.437117,0.520152,0.616868,0.602585,0.634352,0.678117,0.323291,0.816450,0.682614,0.543587,0.703250,0.742653,0.757410,0.109230,0.467843,0.741881,0.289447,0.378891,0.538030,0.663556,0.414472,0.621181,0.391264,0.458082,0.770933,0.853645,0.064278,0.788238,0.494718,0.356515,0.286770,0.814189,0.640827,0.709374,0.335966,0.614674,0.211366,0.743054,0.542607,0.442965,0.700773,0.703487,0.799544,0.803210,0.541828,0.512932,0.399360,0.722846,0.831222,0.378152,0.479918,0.473410,0.663255,0.628992,0.524561,0.389199,0.783142,0.613924,0.492545,0.458679,0.775806,0.312632,0.589806,0.417785,0.518558,0.793699,0.658826,0.495155,0.277021,0.418773,0.690510,0.533637,0.852535,0.720077,0.449961,0.831222,0.796665,0.666694,0.307902,0.770016,0.537133,0.661206,0.688083,0.740746,0.355146,0.689866,0.547471,0.719743,0.476179,0.772087,0.412400,0.373741,0.846032,0.658706,0.643175,0.720099,0.780670,0.403260,0.670426,0.430191,0.900985,0.838449,0.762302,0.736063,0.658684,0.614645,0.798602,0.838385,0.495553,0.556867,0.808130,0.808996,0.560536,0.646870,0.545936,0.781037,0.366235,0.820069,0.650401,0.739981,0.732637,0.645981,0.683056,0.409335,0.193212,0.883479,0.706900,0.639053,0.380561,0.172816,0.672085,0.312731,0.502031,0.803395,0.552630,0.261696,0.696021,0.420356,0.614350,0.807884,0.304273,0.749390,0.512648,0.809403,0.312961,0.652242,0.587193,0.310290,0.671586,0.654125,0.429639,0.773869,0.679761,0.338777,0.643959,0.380761,0.811967,0.749688,0.336883,0.726278,0.764177,0.715902,0.758373,0.816829,0.000000,0.685382,0.726451,0.655465,0.547189,0.729401,0.840701,0.769592,0.707127,0.856308,0.751414,0.305626,0.418912,0.805754,0.722012,0.348533,0.787406,0.665335,0.611519,0.840902,0.762501,0.558466,0.674217,0.800927,0.673401,0.745701,0.770547,0.612832,0.810909,0.697365,0.733361,0.729645,0.689770,0.638036,0.412537,0.495898,0.644087,0.415169,0.694547,0.700854,0.626001,0.643859,0.614371,0.548800,0.808661,0.737482,0.866967,0.728042,0.397060,0.641452,0.753479,0.865980,0.708838,0.825463,0.728184,0.826043,0.455196,0.574489,0.734496,0.757878,0.672491,0.524668,0.850057,0.709016,0.684585,0.742486,0.655037,0.704001,0.761251,0.643984,0.656036,0.436123,0.575060,0.618392,0.352103,0.650382,0.569762,0.804418,0.716748,0.669246,0.616098,0.832903,0.450661,0.763889,0.450839,0.596401,0.723492,0.677187
