0.594992,0.584408,0.543344,0.620372,0.561622,0.466621,0.506593,0.557866,0.639834,0.469746,0.533415,0.556997,0.670824,0.438633,0.659882,0.600630,0.479811,0.612833,0.528761,0.712683,0.630878,0.644484,0.599143,0.544753,0.507075,0.534243,0.623140,0.628163,0.519691,0.648682,0.781377,0.521733,0.758981,0.708418,0.621820,0.539191,0.610641,0.586380,0.574297,0.466383,0.557586,0.607179,0.769828,0.676153,0.606553,0.709849,0.647815,0.663042,0.599022,0.479753,0.631916,0.652385,0.694809,0.835870,0.489313,0.701432,0.548477,0.529077,0.652157,0.554923,0.743674,0.584826,0.797782,0.619770,0.536637,0.534102,0.635367,0.676190,0.723217,0.767907,0.616530,0.727804,0.621438,0.562988,0.758618,0.665033,0.430526,0.512489,0.545363,0.665647,0.717234,0.541195,0.657366,0.768086,0.630945,0.548095,0.566903,0.554218,0.732846,0.560324,0.568433,0.589085,0.567315,0.559315,0.742209,0.505812,0.695191,0.709784,0.660114,0.572230,0.576478,0.748190,0.480264,0.633590,0.703526,0.521455,0.806208,0.493257,0.697261,0.578241,0.768965,0.626377,0.592303,0.475667,0.587769,0.640889,0.825255,0.750960,0.503628,0.534057,0.485186,0.657236,0.657563,0.741438,0.575988,0.636709,0.614048,0.603310,0.688117,0.521958,0.629039,0.615274,0.636862,0.493588,0.668678,0.570739,0.704187,0.647735,0.705701,0.593907,0.639854,0.744395,0.560632,0.570140,0.662004,0.770109,0.566973,0.754771,0.779746,0.804780,0.606147,0.704419,0.619664,0.684027,0.629732,0.526314,0.541349,0.713689,0.631179,0.594997,0.770282,0.568570,0.666644,0.622624,0.638862,0.673204,0.593810,0.728107,0.558741,0.624542,0.649672,0.686417,0.856069,0.517189,0.732971,0.487011,0.801070,0.611107,0.652844,0.699966,0.650643,0.784694,0.578345,0.579129,0.678130,0.689347,0.736820,0.565680,0.799025,0.600166,0.623851,0.562695,0.724150,0.738136,0.688126,0.553719,0.610657,0.651969,0.687991,0.621737,0.798812,0.805776,0.678995,0.644126,0.731902,0.492950,0.736786,0.627033,0.754764,0.757370,0.796999,0.666153,0.741103,0.660402,0.727063,0.647326,0.742907,0.822302,0.682131,0.765272,0.839696,0.671481,0.713719,0.670703,0.635555,0.622665,0.597309,0.792011,0.666355,0.675436,0.710771,0.687391,0.662403,0.701247,0.586493,0.653301,0.627712,0.736835,0.710783,0.678698,0.571981,0.682584,0.745933,0.715324,0.647612,0.794521,0.651726,0.642030,0.735070,0.581129,0.661487,0.673294,0.567422,0.671029,0.750533,0.652153,0.695900,0.763129,0.678654,0.780375,0.814097,0.837207,0.679320,0.604469,0.770160,0.604775,0.565444,0.630909,0.810693,0.676714,0.484042,0.539783,0.637922,0.711520,0.696658,0.678554,0.606109,0.629772,0.654826,0.569924,0.727951,0.599982,0.819809,0.592423,0.630314,0.713722,0.857856,0.622322,0.635378,0.742853,0.826315,0.684300,0.780869,0.658761,0.671712,0.692214,0.737378,0.747550,0.661702,0.689457,0.678562,0.733816,0.752586,0.682808,0.712712,0.745056,0.685851,0.685915,0.603108,0.764781,0.703467,0.496824,0.605297,0.555628,0.720709,0.741170,0.732888,0.581786,0.642189,0.803532,0.625104,0.728809,0.624914,0.506045,0.709599,0.812749,0.712903,0.626290,0.781313,0.728137,0.792979,0.844987,0.784497,0.582159,0.701023,0.650329,0.840409,0.520841,0.826801,0.699920,0.673792,0.691069,0.636082,0.688140,0.816602,0.690012,0.619820,0.790508,0.619895,0.748415,0.764859,0.788798,0.760571,0.627591,0.717168,0.739097,0.816109,0.506164,0.612745,0.803698,0.710094,0.719697,0.777291,0.486292,0.592043,0.640667,0.706504,0.851944,0.806504,0.692439,0.678468,0.749568,0.651907,0.705709,0.788057,0.674780,0.726677,0.640020,0.677199,0.742521,0.621104,0.685439,0.770437,0.629026,0.613240,0.712096,0.677346,0.756378,0.735689,0.703791,0.738263,0.545794,0.846131,0.583645,0.669679,0.771313,0.669041,0.644861,0.696323,0.648812,0.700639,0.603506,0.578581,0.708786,0.611492,0.604951,0.677090,0.674339,0.617802,0.708373,0.818837,0.669422,0.790503,0.685382,0.000000,0.667430,0.708494,0.599363,0.686386,0.782569,0.629192,0.800539,0.801333,0.688150,0.644793,0.617411,0.759595,0.728489,0.736799,0.832122,0.782689,0.787183,0.845117,0.591144,0.588112,0.789962,0.777980,0.698263,0.705858,0.722993,0.761760,0.708385,0.709393,0.616809,0.786402,0.767629,0.708414,0.626741,0.746288,0.760151,0.704537,0.714963,0.654043,0.616963,0.791310,0.792432,0.766781,0.822701,0.819891,0.744045,0.748244,0.665409,0.719784,0.760111,0.769824,0.722263,0.698704,0.712338,0.762459,0.710597,0.733354,0.781682,0.865525,0.714196,0.684680,0.792593,0.699568,0.749156,0.693578,0.705254,0.732711,0.814711,0.603259,0.739543,0.534571,0.675614,0.675529,0.711390,0.843315,0.843582,0.715335,0.737814,0.797165,0.667662,0.753221,0.635148,0.805505,0.676702,0.646270,0.856219,0.832090
0.595038,0.624667,0.652687,0.628493,0.677123,0.609267,0.526385,0.611517,0.423740,0.560286,0.547491,0.595319,0.556757,0.609322,0.575305,0.551553,0.588778,0.668076,0.585058,0.548558,0.515900,0.704884,0.432802,0.578303,0.315966,0.668921,0.566783,0.676289,0.612988,0.586604,0.617328,0.566961,0.715827,0.618733,0.641711,0.480643,0.557588,0.607143,0.577838,0.648883,0.625565,0.648763,0.750213,0.658934,0.565145,0.655851,0.634554,0.617069,0.625368,0.524344,0.656036,0.753281,0.616748,0.755572,0.654382,0.682212,0.645405,0.600825,0.670040,0.531508,0.677101,0.657491,0.740948,0.624367,0.593524,0.521331,0.673077,0.654806,0.581704,0.715715,0.541518,0.627407,0.518301,0.689745,0.626001,0.645980,0.627391,0.562613,0.682404,0.531165,0.656119,0.662174,0.665581,0.731521,0.689091,0.535861,0.766931,0.676421,0.682571,0.567099,0.527696,0.626486,0.761070,0.535043,0.702435,0.575297,0.681436,0.608861,0.666685,0.474982,0.616922,0.688942,0.647284,0.695311,0.732675,0.658983,0.723873,0.675977,0.657671,0.351495,0.729454,0.710671,0.614327,0.646532,0.620080,0.680876,0.786625,0.697373,0.569124,0.376861,0.566736,0.688483,0.734515,0.545248,0.634626,0.691594,0.695132,0.572169,0.676316,0.658210,0.671882,0.761864,0.452316,0.507952,0.544617,0.653114,0.715747,0.524875,0.718943,0.555151,0.472036,0.719443,0.727841,0.568551,0.694005,0.732866,0.685628,0.660673,0.742386,0.722089,0.720239,0.745607,0.657081,0.633552,0.422141,0.610159,0.580627,0.684126,0.619831,0.649530,0.701441,0.750255,0.619814,0.679315,0.591195,0.571591,0.637335,0.592967,0.659739,0.643165,0.583068,0.699857,0.816718,0.615598,0.475154,0.661945,0.670282,0.737610,0.623291,0.689822,0.722294,0.716990,0.699160,0.585788,0.714611,0.771048,0.619252,0.699569,0.615931,0.573276,0.643200,0.764188,0.615358,0.408154,0.717839,0.607116,0.649254,0.574829,0.737249,0.581134,0.778152,0.742925,0.594004,0.666049,0.655124,0.570421,0.680448,0.542223,0.604849,0.707425,0.769293,0.607631,0.676779,0.772819,0.825728,0.731231,0.607324,0.730337,0.644130,0.778732,0.707964,0.694441,0.587200,0.578983,0.694273,0.653196,0.747411,0.728516,0.739336,0.619860,0.354265,0.548914,0.663546,0.764184,0.718497,0.561234,0.486195,0.667074,0.794153,0.697272,0.718685,0.603163,0.682098,0.620030,0.508158,0.650438,0.698161,0.656138,0.654502,0.674041,0.558044,0.664611,0.636909,0.738060,0.615314,0.688960,0.672536,0.679252,0.777067,0.744221,0.741821,0.690952,0.730525,0.697030,0.725529,0.660340,0.748693,0.770674,0.681340,0.672052,0.543770,0.593746,0.767751,0.743397,0.723253,0.734179,0.492486,0.580567,0.727590,0.726288,0.665490,0.748246,0.764207,0.706944,0.566855,0.688963,0.682020,0.702456,0.632620,0.634499,0.652936,0.807530,0.736833,0.693598,0.659033,0.585943,0.495508,0.694719,0.684077,0.649066,0.577567,0.517906,0.591601,0.608288,0.655570,0.436110,0.599039,0.747186,0.653072,0.731343,0.714163,0.520588,0.547734,0.575804,0.724482,0.751291,0.644207,0.759311,0.628844,0.722068,0.556540,0.677324,0.645190,0.562931,0.704224,0.825351,0.637096,0.690010,0.747163,0.479448,0.735946,0.718878,0.692388,0.755656,0.625775,0.540716,0.801215,0.650099,0.751140,0.725211,0.702452,0.760831,0.582102,0.667629,0.808699,0.702254,0.698118,0.708926,0.664450,0.708851,0.793836,0.770594,0.283486,0.751536,0.695629,0.754966,0.810808,0.695138,0.537678,0.822927,0.717983,0.737057,0.732505,0.623169,0.634682,0.656581,0.646674,0.742445,0.805141,0.525806,0.743317,0.813659,0.756607,0.761620,0.720679,0.574685,0.630603,0.726869,0.752044,0.692491,0.744390,0.555098,0.590942,0.599124,0.669467,0.707361,0.721333,0.602231,0.683672,0.766398,0.772491,0.661957,0.632119,0.735430,0.580263,0.699065,0.658887,0.780391,0.545489,0.617537,0.782365,0.498724,0.600888,0.541505,0.623293,0.594920,0.729504,0.641448,0.696955,0.594403,0.746383,0.687642,0.570902,0.726451,0.667430,0.000000,0.389545,0.676413,0.617274,0.745342,0.687878,0.605659,0.762181,0.508896,0.656383,0.696325,0.442471,0.651065,0.772481,0.769181,0.740562,0.704807,0.797559,0.736881,0.537271,0.803535,0.818362,0.778817,0.685816,0.417224,0.759080,0.667233,0.674765,0.388558,0.767721,0.624994,0.636927,0.661738,0.740812,0.661734,0.772641,0.724069,0.612908,0.635380,0.709726,0.611438,0.719284,0.738438,0.679315,0.685387,0.584306,0.655163,0.676199,0.698479,0.714597,0.673810,0.715112,0.423255,0.673301,0.702989,0.689533,0.720816,0.650161,0.573160,0.732907,0.779549,0.552672,0.628432,0.543769,0.747131,0.440596,0.780764,0.664962,0.540695,0.684818,0.788970,0.574684,0.807585,0.669637,0.765205,0.681905,0.641435,0.657187,0.664922,0.751195,0.557135,0.647550,0.695290,0.642178,0.678670,0.626636
0.595078,0.575196,0.604077,0.666166,0.603392,0.593242,0.539365,0.589353,0.508972,0.523755,0.560985,0.563368,0.548584,0.577566,0.566915,0.519260,0.604817,0.606379,0.561015,0.607817,0.471141,0.717658,0.511691,0.560086,0.425107,0.624427,0.565515,0.621796,0.594319,0.521181,0.627359,0.489000,0.747763,0.624466,0.576888,0.535887,0.586509,0.616436,0.624217,0.623678,0.553619,0.712329,0.760711,0.616959,0.617633,0.606179,0.559309,0.557298,0.534262,0.593688,0.634944,0.780141,0.681765,0.769123,0.585616,0.585265,0.637369,0.550653,0.643777,0.553738,0.649761,0.627729,0.716895,0.633764,0.619485,0.562926,0.609899,0.588553,0.556020,0.662434,0.599834,0.620768,0.569047,0.581497,0.645978,0.657396,0.616661,0.536612,0.548333,0.574988,0.712055,0.626090,0.681680,0.737700,0.602963,0.606717,0.656967,0.622923,0.695030,0.605904,0.563823,0.610380,0.602646,0.529583,0.716246,0.590490,0.630981,0.601656,0.719196,0.566775,0.514215,0.633925,0.580663,0.616875,0.652740,0.582019,0.737516,0.575884,0.580485,0.492149,0.800015,0.597534,0.597086,0.613901,0.577943,0.634621,0.835723,0.686164,0.598299,0.466465,0.593491,0.622225,0.601338,0.544008,0.589261,0.633104,0.628908,0.627116,0.581377,0.571234,0.620777,0.701297,0.513132,0.539781,0.547218,0.590701,0.598911,0.638163,0.713141,0.576869,0.552891,0.759189,0.619849,0.576433,0.686376,0.753717,0.631477,0.578882,0.735849,0.649036,0.604607,0.678445,0.620749,0.582809,0.481405,0.562532,0.628896,0.713107,0.528266,0.558809,0.638723,0.652868,0.611112,0.598015,0.631380,0.637793,0.564560,0.606088,0.598174,0.640410,0.628257,0.594880,0.753878,0.653750,0.469224,0.663710,0.721765,0.712355,0.681671,0.691470,0.745260,0.639523,0.661846,0.578692,0.622930,0.792729,0.673177,0.584651,0.716255,0.642991,0.634446,0.646707,0.615447,0.498331,0.587908,0.555316,0.615526,0.558220,0.729614,0.662966,0.730714,0.782980,0.609738,0.607025,0.684445,0.621139,0.640359,0.560950,0.524697,0.665144,0.802591,0.577400,0.621600,0.682980,0.766848,0.624236,0.565506,0.807927,0.623137,0.743915,0.598432,0.678474,0.650844,0.546875,0.633123,0.565141,0.649560,0.717582,0.725411,0.609559,0.515993,0.538610,0.593906,0.691837,0.696900,0.569910,0.558772,0.687408,0.709089,0.640546,0.618479,0.539782,0.703913,0.563792,0.523983,0.569613,0.715841,0.590877,0.633841,0.670664,0.487369,0.516278,0.556234,0.705981,0.643579,0.638291,0.612789,0.573192,0.642242,0.650790,0.761582,0.724818,0.618190,0.568250,0.684122,0.570389,0.649530,0.740071,0.580915,0.566894,0.619762,0.565717,0.709389,0.690327,0.652565,0.656954,0.521954,0.506283,0.635040,0.615160,0.656789,0.715920,0.638501,0.615692,0.601583,0.655012,0.612446,0.642690,0.607550,0.647467,0.608151,0.769666,0.685333,0.644061,0.658785,0.556425,0.493555,0.573198,0.630947,0.597634,0.502629,0.489942,0.567683,0.598548,0.665709,0.438821,0.546981,0.685816,0.599415,0.641910,0.611198,0.588885,0.562180,0.634785,0.676323,0.735214,0.585447,0.643745,0.564020,0.722042,0.615236,0.632852,0.676856,0.625727,0.638196,0.818855,0.543790,0.603325,0.720260,0.394618,0.656027,0.630555,0.649564,0.654735,0.603918,0.635774,0.781413,0.560694,0.771312,0.679352,0.615644,0.830688,0.692420,0.657039,0.812331,0.690929,0.650513,0.760460,0.625412,0.691012,0.803624,0.779136,0.410893,0.701536,0.606590,0.662198,0.771010,0.680415,0.606859,0.750622,0.688828,0.625434,0.708437,0.654943,0.655061,0.607019,0.581169,0.654242,0.740667,0.540363,0.677029,0.819413,0.712160,0.664713,0.763104,0.625046,0.701558,0.614162,0.636042,0.720158,0.636070,0.582391,0.557088,0.586610,0.655581,0.629892,0.696596,0.567017,0.708180,0.598460,0.717003,0.566435,0.711059,0.649435,0.627439,0.560911,0.625721,0.711752,0.569467,0.618548,0.765514,0.560440,0.587058,0.524114,0.589211,0.704665,0.691912,0.547542,0.731428,0.586546,0.639383,0.721678,0.556712,0.655465,0.708494,0.389545,0.000000,0.658701,0.595273,0.660284,0.780464,0.515417,0.713555,0.578655,0.604981,0.548942,0.493279,0.591925,0.598676,0.734658,0.633571,0.631180,0.753559,0.699382,0.540906,0.807938,0.773911,0.661850,0.664152,0.533856,0.619405,0.677319,0.640579,0.432771,0.714950,0.549219,0.646952,0.655083,0.615858,0.685051,0.681946,0.764736,0.648424,0.633748,0.583555,0.520818,0.677248,0.811519,0.592820,0.772768,0.670865,0.635027,0.597309,0.618535,0.743592,0.692346,0.650614,0.512192,0.617301,0.572489,0.607356,0.738490,0.537032,0.583718,0.680589,0.766427,0.471375,0.579939,0.686462,0.633208,0.601963,0.806217,0.697760,0.518671,0.630362,0.687733,0.552453,0.699398,0.602673,0.619155,0.731509,0.634764,0.584265,0.695524,0.685312,0.550841,0.565630,0.668879,0.618006,0.562538,0.545927
