0.595104,0.587262,0.469224,0.592634,0.496973,0.495299,0.456010,0.426582,0.646950,0.475246,0.477789,0.521774,0.717003,0.513708,0.728266,0.485370,0.486010,0.533112,0.508204,0.626618,0.552267,0.664047,0.598243,0.507228,0.454626,0.532169,0.575038,0.483362,0.486051,0.589620,0.708224,0.550964,0.700472,0.693331,0.541625,0.569745,0.632978,0.514718,0.515082,0.505467,0.521022,0.618529,0.685835,0.654505,0.631173,0.723061,0.510798,0.607481,0.513013,0.565947,0.553137,0.646509,0.738505,0.770692,0.485450,0.770777,0.511703,0.492662,0.663919,0.577758,0.664815,0.538234,0.652611,0.542249,0.572424,0.490854,0.453422,0.656722,0.794691,0.656447,0.695708,0.705588,0.593254,0.638402,0.792920,0.773146,0.541636,0.515496,0.612852,0.514300,0.625749,0.570658,0.614107,0.742951,0.470113,0.689213,0.679706,0.470873,0.857113,0.411574,0.666867,0.419265,0.583599,0.528276,0.743699,0.660526,0.695365,0.712394,0.634157,0.581674,0.516429,0.796318,0.486890,0.544442,0.744898,0.527513,0.698827,0.498727,0.543841,0.520647,0.719353,0.498743,0.438856,0.520085,0.501268,0.448730,0.793517,0.758875,0.532253,0.476840,0.493628,0.605761,0.531997,0.831782,0.628815,0.525885,0.538490,0.630141,0.645095,0.549565,0.467226,0.569013,0.561918,0.524367,0.716801,0.470814,0.726803,0.620325,0.712642,0.604021,0.762632,0.771032,0.474390,0.642575,0.575442,0.713262,0.624648,0.751695,0.716995,0.805987,0.469361,0.705947,0.435194,0.495564,0.534944,0.634101,0.506958,0.703604,0.622407,0.527729,0.707726,0.505038,0.642398,0.426476,0.539586,0.675598,0.490342,0.808179,0.493390,0.667517,0.700632,0.604346,0.795048,0.510215,0.702945,0.402971,0.766634,0.531465,0.573881,0.758892,0.761920,0.790606,0.605621,0.546326,0.509182,0.698526,0.761798,0.546799,0.729641,0.656159,0.606990,0.482903,0.857520,0.773108,0.635361,0.538664,0.539340,0.569665,0.605303,0.594104,0.757797,0.710475,0.656206,0.453471,0.755716,0.530416,0.753410,0.626372,0.731892,0.571889,0.749753,0.624289,0.719090,0.738889,0.819431,0.529190,0.593037,0.795533,0.626855,0.714488,0.836106,0.580485,0.776360,0.321613,0.622086,0.588824,0.499359,0.744478,0.543039,0.765386,0.751907,0.622788,0.494289,0.532862,0.546420,0.603780,0.619022,0.753350,0.720445,0.525258,0.437462,0.595341,0.742177,0.769389,0.465532,0.756157,0.652537,0.420077,0.695054,0.462954,0.575638,0.630866,0.655947,0.573952,0.823325,0.553152,0.714063,0.704266,0.662389,0.713511,0.770972,0.852066,0.581788,0.644104,0.644382,0.555859,0.500376,0.676978,0.799364,0.579287,0.574844,0.540223,0.447929,0.731087,0.769010,0.599909,0.607562,0.615902,0.580886,0.500839,0.755965,0.713089,0.831929,0.464169,0.608318,0.559566,0.836142,0.598940,0.377062,0.813409,0.766779,0.791565,0.843560,0.621649,0.734785,0.548832,0.781671,0.736126,0.442094,0.519197,0.556104,0.752361,0.663901,0.513937,0.668239,0.774407,0.671185,0.653173,0.498138,0.728287,0.377405,0.577224,0.421613,0.615226,0.686114,0.632266,0.643430,0.513560,0.563753,0.852606,0.577129,0.777374,0.539707,0.587742,0.746233,0.644660,0.741335,0.455655,0.799553,0.717481,0.773882,0.694612,0.773237,0.513324,0.655233,0.547764,0.777452,0.468647,0.690115,0.568911,0.537696,0.703877,0.546099,0.816302,0.764716,0.727580,0.593383,0.787698,0.565398,0.807967,0.726897,0.659139,0.700760,0.706566,0.634752,0.681322,0.819660,0.417358,0.612349,0.761905,0.702401,0.651378,0.608120,0.582038,0.721444,0.418471,0.742926,0.756917,0.786032,0.718732,0.573553,0.645564,0.629807,0.529384,0.787900,0.649216,0.705001,0.436622,0.596749,0.709220,0.483847,0.514595,0.753208,0.504403,0.541480,0.570064,0.686409,0.726201,0.775003,0.559716,0.750118,0.645523,0.830827,0.454390,0.569529,0.788241,0.504860,0.721345,0.698564,0.388016,0.696755,0.739875,0.471447,0.771232,0.461376,0.681960,0.718918,0.451333,0.443778,0.576387,0.783330,0.576778,0.770594,0.547189,0.599363,0.676413,0.658701,0.000000,0.594096,0.765671,0.598140,0.651825,0.799806,0.686394,0.574318,0.569787,0.767149,0.681381,0.641644,0.725520,0.796964,0.694560,0.737056,0.665567,0.560171,0.706779,0.764232,0.676251,0.775692,0.788363,0.676908,0.688411,0.712046,0.639213,0.814819,0.670386,0.691409,0.624580,0.619069,0.663544,0.596679,0.715569,0.733477,0.565250,0.777429,0.733523,0.619338,0.815616,0.831473,0.754308,0.755711,0.625626,0.520926,0.693099,0.677435,0.740654,0.789961,0.634987,0.777774,0.558445,0.578490,0.765879,0.859762,0.718035,0.704823,0.676211,0.716675,0.723363,0.709802,0.790754,0.810004,0.822684,0.570375,0.664217,0.614130,0.650874,0.621089,0.673146,0.774336,0.692754,0.745688,0.656330,0.779386,0.522482,0.747212,0.543663,0.762764,0.629393,0.640187,0.870199,0.761822
0.595180,0.589827,0.680541,0.690920,0.710240,0.584758,0.564397,0.642771,0.620185,0.629522,0.585861,0.615914,0.613273,0.656985,0.685088,0.638071,0.698958,0.591855,0.684164,0.611522,0.588859,0.815178,0.653865,0.651833,0.604789,0.703436,0.618937,0.653245,0.700441,0.702277,0.475623,0.556453,0.724468,0.603295,0.732220,0.600741,0.692546,0.679048,0.661974,0.703399,0.670126,0.592315,0.728878,0.692379,0.615652,0.683843,0.683630,0.694569,0.655256,0.616543,0.678047,0.643336,0.681626,0.798422,0.662462,0.714727,0.703206,0.668194,0.701429,0.690651,0.650668,0.744702,0.731666,0.574163,0.668790,0.650791,0.690340,0.699000,0.617966,0.585606,0.673316,0.626169,0.613999,0.716929,0.661601,0.606280,0.678189,0.632567,0.687264,0.633480,0.660640,0.791842,0.711227,0.753013,0.759678,0.601923,0.724636,0.735673,0.727347,0.623137,0.600598,0.677456,0.716629,0.676301,0.696906,0.531649,0.539530,0.619881,0.740804,0.675764,0.607488,0.653171,0.741823,0.707903,0.638170,0.689638,0.731608,0.676954,0.799014,0.656492,0.670599,0.689740,0.641652,0.621701,0.659024,0.705476,0.784966,0.696847,0.673411,0.659096,0.662761,0.798431,0.756157,0.740809,0.694188,0.679143,0.745707,0.703300,0.540249,0.693003,0.753412,0.678041,0.540713,0.662995,0.730496,0.728692,0.693142,0.526981,0.584982,0.688446,0.669273,0.734078,0.743407,0.587460,0.696214,0.747566,0.749059,0.662507,0.584738,0.692427,0.749868,0.668709,0.725925,0.764672,0.616360,0.733056,0.703303,0.669534,0.587205,0.491906,0.646696,0.714806,0.769973,0.720896,0.606063,0.707214,0.686957,0.741462,0.703721,0.775724,0.628883,0.768421,0.793261,0.709893,0.655510,0.618977,0.696440,0.683429,0.719737,0.725027,0.822849,0.691633,0.679166,0.645906,0.768745,0.699018,0.709933,0.621350,0.622192,0.681477,0.799869,0.712617,0.678074,0.699926,0.619249,0.772186,0.738107,0.602427,0.639056,0.712512,0.763709,0.721827,0.590453,0.736579,0.572430,0.546277,0.704254,0.743824,0.673992,0.651677,0.728684,0.768506,0.707017,0.720238,0.837005,0.794193,0.793851,0.736515,0.690538,0.791470,0.594036,0.735685,0.693111,0.641243,0.728487,0.752569,0.777035,0.675468,0.722164,0.683744,0.602351,0.570181,0.731086,0.717031,0.814506,0.750111,0.570856,0.773860,0.775885,0.730874,0.743887,0.799641,0.720550,0.685648,0.670051,0.623979,0.660720,0.694224,0.693936,0.772429,0.676629,0.655070,0.651886,0.729751,0.708327,0.756353,0.617225,0.615338,0.755948,0.677702,0.706387,0.703432,0.736998,0.758026,0.548059,0.751930,0.758984,0.853247,0.647655,0.776239,0.609618,0.740329,0.748403,0.687606,0.688787,0.742333,0.623763,0.584736,0.767456,0.799054,0.666199,0.727776,0.764390,0.773210,0.707460,0.736718,0.673162,0.766702,0.647714,0.662891,0.521908,0.680250,0.667281,0.810059,0.749774,0.724234,0.677088,0.609980,0.738331,0.763043,0.661863,0.666895,0.739088,0.692284,0.772834,0.667002,0.632629,0.806067,0.716910,0.629060,0.726501,0.672064,0.621675,0.673376,0.645932,0.740051,0.676422,0.731514,0.735779,0.739875,0.730198,0.668862,0.615935,0.702751,0.656996,0.643186,0.666808,0.797108,0.671191,0.547980,0.718622,0.689504,0.636233,0.782497,0.535197,0.629611,0.789107,0.728130,0.758249,0.826648,0.713939,0.663800,0.777547,0.705166,0.768455,0.591372,0.840814,0.726885,0.751438,0.633313,0.681434,0.696432,0.715166,0.661242,0.661637,0.617267,0.742264,0.643768,0.775384,0.702945,0.667046,0.699761,0.739478,0.717348,0.632815,0.705239,0.726290,0.695944,0.791003,0.631701,0.735432,0.801128,0.801259,0.776014,0.653493,0.745360,0.658888,0.765729,0.750191,0.706684,0.768369,0.590070,0.595402,0.690509,0.713662,0.682938,0.854550,0.686491,0.754740,0.771404,0.774073,0.667033,0.680260,0.752532,0.548684,0.707527,0.720753,0.688605,0.644337,0.641621,0.722805,0.655711,0.766722,0.750884,0.750887,0.622581,0.737881,0.705682,0.730900,0.547392,0.713621,0.599569,0.676634,0.729401,0.686386,0.617274,0.595273,0.594096,0.000000,0.584424,0.581693,0.591997,0.799782,0.675789,0.772446,0.719353,0.667301,0.702663,0.775217,0.703739,0.720936,0.698132,0.609974,0.655753,0.728620,0.773947,0.715694,0.740190,0.646184,0.649458,0.759912,0.635274,0.696122,0.645755,0.785388,0.845896,0.710430,0.701309,0.679340,0.724973,0.719179,0.735468,0.639782,0.628860,0.729321,0.753144,0.772470,0.737074,0.749563,0.619611,0.752355,0.774768,0.589529,0.637561,0.649131,0.728100,0.659063,0.776330,0.665657,0.678549,0.738765,0.777970,0.626996,0.719843,0.830300,0.636308,0.689629,0.700607,0.675111,0.704123,0.714452,0.751422,0.641433,0.673380,0.780466,0.787855,0.762127,0.819029,0.712465,0.768453,0.736866,0.609458,0.723757,0.723992,0.666269,0.743799,0.681746,0.749282,0.741583,0.622584,0.731153
0.595231,0.712099,0.681734,0.677189,0.748443,0.532698,0.510296,0.744682,0.555209,0.659207,0.488710,0.605809,0.621845,0.627766,0.711572,0.712799,0.800943,0.639200,0.819965,0.461918,0.598095,0.851831,0.668572,0.787732,0.667484,0.768384,0.771052,0.798501,0.809884,0.781652,0.769315,0.572480,0.868017,0.702288,0.786703,0.506469,0.639173,0.756596,0.612486,0.748002,0.789607,0.775611,0.791158,0.629337,0.571700,0.773915,0.692331,0.757974,0.775332,0.622789,0.706212,0.687588,0.760366,0.903169,0.781867,0.829450,0.793212,0.808916,0.702626,0.727362,0.770681,0.792279,0.866084,0.659110,0.722455,0.810853,0.728633,0.790648,0.729200,0.613263,0.588311,0.722064,0.637751,0.777882,0.697126,0.738594,0.734497,0.757509,0.810402,0.709780,0.543534,0.791676,0.772194,0.875121,0.815481,0.563809,0.766448,0.824399,0.767165,0.765086,0.656875,0.803548,0.748325,0.833111,0.795527,0.524922,0.721921,0.771911,0.801129,0.708501,0.734693,0.607742,0.773109,0.768658,0.671346,0.823248,0.897160,0.806856,0.841042,0.687994,0.758037,0.764942,0.677995,0.628303,0.826952,0.773837,0.900915,0.564530,0.778353,0.796773,0.758282,0.819041,0.813172,0.766801,0.728373,0.842026,0.804605,0.818477,0.769466,0.720537,0.780390,0.585835,0.630151,0.789839,0.729282,0.823994,0.757213,0.694696,0.611207,0.786134,0.621294,0.853114,0.870053,0.632101,0.798092,0.810749,0.805142,0.721245,0.585276,0.737733,0.794860,0.731531,0.832814,0.784708,0.749163,0.730577,0.789106,0.632929,0.765006,0.689208,0.300309,0.801255,0.793524,0.784366,0.693290,0.847534,0.815098,0.672187,0.853220,0.853182,0.624360,0.778239,0.877857,0.618665,0.720351,0.802325,0.770614,0.733637,0.748846,0.780685,0.804807,0.641235,0.749583,0.776466,0.797461,0.775075,0.822184,0.666504,0.691410,0.644017,0.812616,0.855315,0.735308,0.580610,0.841867,0.841476,0.863461,0.783647,0.593478,0.761518,0.892996,0.870331,0.642342,0.790468,0.723675,0.679804,0.446237,0.843213,0.779446,0.805262,0.856454,0.815972,0.796788,0.689470,0.831065,0.855111,0.823438,0.816216,0.814732,0.893732,0.714204,0.769602,0.825787,0.826695,0.820242,0.778038,0.810579,0.883098,0.800691,0.681618,0.672582,0.725432,0.772177,0.760187,0.827387,0.834817,0.709689,0.821747,0.794059,0.827919,0.798957,0.816238,0.756778,0.820606,0.813672,0.791090,0.846494,0.811860,0.688549,0.855709,0.685050,0.673715,0.737172,0.754000,0.788490,0.798202,0.341324,0.605776,0.803881,0.723420,0.883916,0.741902,0.839374,0.812650,0.666113,0.831648,0.879478,0.876218,0.757416,0.767005,0.767628,0.803795,0.821052,0.431419,0.421223,0.827121,0.706578,0.814251,0.836474,0.834980,0.670862,0.689005,0.847186,0.822754,0.825440,0.859910,0.825772,0.837378,0.822589,0.757311,0.834873,0.599658,0.624773,0.718265,0.709354,0.824085,0.751478,0.267450,0.775890,0.780689,0.831377,0.730746,0.795935,0.775573,0.779009,0.682078,0.712033,0.853266,0.740071,0.317831,0.764853,0.758763,0.858178,0.694996,0.475802,0.868072,0.778092,0.842843,0.802981,0.777370,0.790713,0.558008,0.668638,0.794642,0.495505,0.819701,0.717610,0.846459,0.824670,0.812984,0.446339,0.756220,0.753927,0.821359,0.808376,0.749326,0.891442,0.818297,0.657031,0.838433,0.812201,0.794177,0.833463,0.724050,0.877437,0.582592,0.854266,0.967976,0.763977,0.450996,0.621545,0.886029,0.710525,0.746523,0.731800,0.348023,0.765621,0.830520,0.808567,0.623440,0.605953,0.810514,0.738793,0.810775,0.549274,0.810975,0.388483,0.926154,0.901538,0.643446,0.714841,0.910923,0.853723,0.834969,0.715860,0.792923,0.696699,0.821582,0.846636,0.868115,0.809442,0.804077,0.627795,0.754726,0.831323,0.627188,0.856626,0.762666,0.768671,0.845689,0.773322,0.807544,0.729752,0.865246,0.769539,0.762317,0.707120,0.745170,0.666091,0.837220,0.618836,0.678995,0.862261,0.814289,0.847107,0.712766,0.589665,0.847543,0.655458,0.590391,0.662284,0.715327,0.677760,0.840701,0.782569,0.745342,0.660284,0.765671,0.584424,0.000000,0.662800,0.698778,0.583981,0.586100,0.864273,0.834281,0.616670,0.674952,0.825555,0.794823,0.537183,0.767604,0.493332,0.532513,0.852395,0.883251,0.697932,0.512608,0.738055,0.584684,0.716015,0.580086,0.704729,0.698107,0.759305,0.801746,0.771831,0.777198,0.793679,0.721851,0.834890,0.692758,0.714060,0.785465,0.776747,0.804972,0.805206,0.862999,0.784088,0.574402,0.759438,0.781359,0.626480,0.294957,0.601466,0.749643,0.197537,0.774451,0.676862,0.746476,0.802777,0.908820,0.739327,0.784394,0.851171,0.608959,0.670218,0.665303,0.702846,0.787360,0.727651,0.911463,0.853751,0.759599,0.828424,0.712342,0.798510,0.796917,0.726790,0.619894,0.687480,0.699702,0.780454,0.765800,0.352555,0.873621,0.612068,0.892147,0.639334,0.734733,0.680141
