0.595234,0.643861,0.634969,0.662407,0.669085,0.512621,0.419154,0.642481,0.589447,0.548415,0.457625,0.596536,0.626071,0.600367,0.690627,0.703666,0.684773,0.526477,0.711605,0.581710,0.612341,0.726355,0.633888,0.603476,0.602183,0.600881,0.683630,0.723404,0.717953,0.686407,0.628771,0.741472,0.700768,0.670583,0.750951,0.429741,0.633962,0.620289,0.427710,0.655756,0.774007,0.488713,0.719115,0.716001,0.556051,0.746335,0.688788,0.777368,0.732941,0.499137,0.703579,0.505376,0.677062,0.746370,0.624117,0.816254,0.733108,0.670447,0.740188,0.651670,0.656396,0.761115,0.688092,0.467720,0.608586,0.681222,0.792003,0.673525,0.748007,0.581129,0.643015,0.665477,0.555604,0.674901,0.664697,0.613054,0.576168,0.659236,0.752454,0.522677,0.625593,0.688177,0.687586,0.712641,0.780300,0.517903,0.750074,0.753086,0.737567,0.540870,0.567366,0.645723,0.704804,0.740881,0.718752,0.469378,0.652266,0.673410,0.750269,0.596230,0.714104,0.733502,0.655897,0.713451,0.714062,0.628456,0.663457,0.676435,0.815934,0.558121,0.596054,0.780358,0.561072,0.570240,0.756154,0.754491,0.740519,0.664403,0.510054,0.636268,0.615677,0.802791,0.821149,0.793019,0.677390,0.700950,0.753742,0.656087,0.705754,0.682427,0.744123,0.528615,0.536539,0.659263,0.718115,0.764632,0.770496,0.489260,0.564086,0.647547,0.649297,0.774337,0.776273,0.570252,0.786323,0.755972,0.735454,0.791037,0.586991,0.758500,0.794343,0.739489,0.763762,0.796063,0.685143,0.747509,0.523607,0.548573,0.767300,0.592516,0.666135,0.675130,0.731169,0.787226,0.631062,0.661695,0.767429,0.692254,0.712392,0.851659,0.593773,0.805160,0.707019,0.558889,0.688321,0.547435,0.674456,0.718236,0.744859,0.668545,0.842684,0.739789,0.527105,0.712867,0.801973,0.550954,0.729688,0.549650,0.593370,0.595818,0.743086,0.746261,0.681337,0.616370,0.733441,0.776013,0.749625,0.752244,0.532634,0.725718,0.710771,0.655560,0.663812,0.766881,0.590486,0.479146,0.748751,0.761107,0.798960,0.686911,0.674587,0.831459,0.756257,0.784922,0.790975,0.828175,0.851802,0.658017,0.728199,0.776873,0.752220,0.782170,0.745638,0.743004,0.740942,0.806705,0.820513,0.686220,0.724805,0.737599,0.601696,0.706890,0.817764,0.770501,0.755028,0.832603,0.571595,0.800936,0.768794,0.791637,0.782150,0.889257,0.684286,0.782829,0.711137,0.774305,0.547222,0.753008,0.645025,0.691637,0.691749,0.780827,0.636608,0.755719,0.744091,0.844488,0.663171,0.729447,0.827129,0.722485,0.681214,0.721929,0.779114,0.700194,0.653341,0.740648,0.676553,0.867643,0.848974,0.758424,0.539039,0.718443,0.723061,0.637679,0.730925,0.773578,0.505618,0.774289,0.882673,0.758027,0.694546,0.797480,0.849348,0.843728,0.688890,0.747443,0.777741,0.672499,0.700710,0.726030,0.744582,0.722877,0.681517,0.799604,0.704779,0.778887,0.701792,0.663798,0.775996,0.839252,0.791949,0.772628,0.737497,0.677499,0.780324,0.670497,0.763406,0.768010,0.756433,0.641091,0.790164,0.538932,0.688011,0.650027,0.619460,0.806219,0.855005,0.739451,0.835285,0.769061,0.754935,0.601118,0.472340,0.649981,0.580610,0.568067,0.781070,0.754910,0.710242,0.742743,0.785377,0.780394,0.769104,0.752279,0.719520,0.664303,0.764793,0.689538,0.739237,0.804240,0.811643,0.521716,0.731858,0.786316,0.700260,0.610496,0.712843,0.722203,0.779660,0.727662,0.593334,0.676705,0.731268,0.690646,0.786656,0.590218,0.803314,0.580284,0.742671,0.789918,0.667654,0.803555,0.793345,0.567934,0.598808,0.772836,0.697402,0.779371,0.756594,0.608767,0.633298,0.703175,0.809223,0.827554,0.618838,0.733916,0.649506,0.828744,0.805342,0.726977,0.830679,0.628857,0.753999,0.630217,0.753755,0.587926,0.834603,0.760689,0.764314,0.792536,0.728457,0.673925,0.713054,0.719952,0.595378,0.836684,0.729544,0.710305,0.607618,0.701122,0.661844,0.635791,0.770517,0.754259,0.791211,0.530709,0.662348,0.802331,0.398529,0.579650,0.749022,0.594318,0.742230,0.769592,0.629192,0.687878,0.780464,0.598140,0.581693,0.662800,0.000000,0.709188,0.823401,0.514577,0.840558,0.774821,0.621461,0.717051,0.827679,0.731337,0.808169,0.757897,0.681872,0.600502,0.744356,0.764450,0.776494,0.687457,0.729169,0.694291,0.803714,0.583657,0.717929,0.587642,0.818548,0.895480,0.781434,0.821248,0.772247,0.714861,0.810695,0.697570,0.631523,0.558259,0.815238,0.796854,0.827592,0.722799,0.852376,0.597418,0.723968,0.879650,0.674047,0.607002,0.497519,0.671714,0.732372,0.757964,0.720529,0.757211,0.804663,0.734337,0.778397,0.678512,0.811240,0.554343,0.716978,0.738653,0.554623,0.832706,0.757261,0.788358,0.628013,0.714735,0.767419,0.885793,0.847264,0.851921,0.816621,0.748198,0.606234,0.727301,0.873262,0.633380,0.675724,0.812282,0.658420,0.882968,0.674417,0.748209,0.811857
0.595342,0.569355,0.606312,0.699468,0.622230,0.631943,0.633137,0.659318,0.563971,0.622799,0.672271,0.609147,0.538864,0.686546,0.565076,0.573539,0.617325,0.574097,0.599367,0.622342,0.436215,0.686295,0.531732,0.650006,0.561818,0.594574,0.581988,0.671386,0.666064,0.578947,0.570265,0.485165,0.692531,0.594771,0.582302,0.614785,0.566596,0.649088,0.689830,0.699014,0.640736,0.717280,0.725429,0.620997,0.584232,0.602789,0.548680,0.628208,0.650302,0.692797,0.656655,0.703107,0.622228,0.774404,0.627949,0.623541,0.703747,0.656869,0.626334,0.648571,0.612311,0.660295,0.700449,0.576983,0.712955,0.558783,0.619707,0.650638,0.663110,0.564783,0.528533,0.610316,0.594466,0.679322,0.575691,0.664492,0.705981,0.590694,0.727880,0.560537,0.704309,0.693830,0.686769,0.747931,0.620259,0.634380,0.776126,0.661621,0.672043,0.697352,0.592245,0.660769,0.739906,0.569251,0.629066,0.670723,0.702628,0.622659,0.692213,0.557211,0.479764,0.582912,0.637301,0.680011,0.615900,0.606418,0.741629,0.630057,0.595117,0.631887,0.720159,0.621392,0.628297,0.622022,0.653753,0.717839,0.813071,0.622324,0.660012,0.578564,0.632192,0.669645,0.657369,0.655666,0.582153,0.658843,0.639632,0.566774,0.560028,0.687668,0.664921,0.666535,0.568764,0.584261,0.646562,0.625854,0.706850,0.688306,0.608852,0.536430,0.647018,0.714120,0.747742,0.612054,0.700086,0.689872,0.703895,0.634247,0.657611,0.627233,0.746218,0.648867,0.709325,0.644625,0.623381,0.665524,0.720695,0.650500,0.555578,0.609431,0.610961,0.761331,0.649643,0.687470,0.692631,0.586048,0.575117,0.703266,0.671730,0.671357,0.651529,0.645602,0.785812,0.714750,0.568008,0.734317,0.684160,0.706679,0.684766,0.759864,0.652354,0.637524,0.613692,0.618204,0.696658,0.719757,0.674162,0.617747,0.725322,0.728270,0.640149,0.703627,0.632862,0.595959,0.634431,0.598838,0.667634,0.506958,0.708466,0.662587,0.754057,0.720699,0.577390,0.632916,0.650516,0.730276,0.602315,0.601875,0.629942,0.724687,0.726575,0.647157,0.637934,0.745910,0.739328,0.713424,0.586808,0.765459,0.685682,0.730785,0.656909,0.694931,0.660093,0.616960,0.712128,0.609479,0.730323,0.672584,0.732877,0.682547,0.632362,0.570115,0.583278,0.706106,0.702535,0.613662,0.676591,0.721460,0.690926,0.666121,0.726253,0.598277,0.596663,0.691097,0.618786,0.559617,0.742328,0.689263,0.584947,0.753984,0.447114,0.503921,0.666668,0.770351,0.677903,0.630112,0.580622,0.646124,0.718055,0.642229,0.702893,0.682015,0.678612,0.639150,0.605247,0.649179,0.728851,0.677730,0.647395,0.586137,0.748668,0.613152,0.766510,0.700851,0.626400,0.702278,0.648769,0.521813,0.686969,0.699721,0.637410,0.749743,0.731651,0.743834,0.611168,0.700050,0.607387,0.708750,0.670167,0.660499,0.582756,0.836442,0.679196,0.680449,0.717454,0.585117,0.577253,0.608754,0.741807,0.737457,0.583615,0.547850,0.573837,0.633079,0.670818,0.570139,0.574953,0.637665,0.577811,0.690949,0.672118,0.670262,0.587430,0.601186,0.608763,0.720508,0.668609,0.696796,0.640247,0.702546,0.596093,0.639200,0.785938,0.586568,0.643914,0.670384,0.503991,0.734683,0.708726,0.591023,0.703049,0.657835,0.617889,0.744289,0.640141,0.668765,0.752918,0.666145,0.660855,0.745289,0.663397,0.736709,0.733417,0.694180,0.804534,0.764222,0.699482,0.739264,0.647681,0.717949,0.780472,0.669634,0.626782,0.726457,0.643278,0.612078,0.725556,0.695047,0.579095,0.702421,0.617911,0.704614,0.649599,0.746008,0.713121,0.705243,0.589452,0.739450,0.766548,0.668161,0.626816,0.739502,0.734665,0.669887,0.650848,0.638416,0.664356,0.643834,0.723578,0.655214,0.711692,0.638444,0.598718,0.576306,0.722039,0.589205,0.784269,0.624285,0.626376,0.663344,0.732066,0.668155,0.622455,0.671984,0.684952,0.695438,0.606352,0.750529,0.669760,0.669357,0.769377,0.671834,0.629774,0.605030,0.649050,0.718391,0.656102,0.590901,0.770707,0.627737,0.681055,0.710861,0.551167,0.707127,0.800539,0.605659,0.515417,0.651825,0.591997,0.698778,0.709188,0.000000,0.720860,0.575179,0.692022,0.620086,0.625439,0.561408,0.716182,0.739442,0.663885,0.578781,0.716130,0.731395,0.558671,0.809777,0.679509,0.682713,0.668335,0.579425,0.642542,0.662670,0.603160,0.631691,0.730266,0.587401,0.765514,0.677088,0.689935,0.721197,0.711843,0.797851,0.755188,0.625835,0.620266,0.570984,0.680510,0.757526,0.744173,0.684930,0.636356,0.640143,0.641485,0.637415,0.699623,0.715020,0.684419,0.654651,0.636931,0.647454,0.631589,0.734337,0.637778,0.691862,0.721578,0.741422,0.532358,0.690713,0.702755,0.694368,0.644492,0.725331,0.620305,0.528448,0.771547,0.702156,0.595070,0.802763,0.667693,0.726453,0.664174,0.694107,0.587790,0.727783,0.681400,0.555233,0.554189,0.712918,0.617821,0.628897,0.492150
0.595393,0.732528,0.709878,0.727635,0.755195,0.755334,0.698471,0.823507,0.702507,0.762674,0.693450,0.688708,0.731378,0.792181,0.712537,0.745677,0.829990,0.721661,0.821885,0.672247,0.691865,0.809010,0.750280,0.901481,0.779770,0.751127,0.749111,0.814874,0.803535,0.814411,0.785432,0.727564,0.779545,0.767371,0.800266,0.726580,0.727058,0.803915,0.758120,0.799594,0.775679,0.759196,0.753963,0.495805,0.763018,0.788095,0.734768,0.792409,0.773894,0.790536,0.768094,0.773202,0.845754,0.806940,0.810964,0.814616,0.814324,0.875829,0.676208,0.774440,0.796345,0.703428,0.805964,0.720237,0.826415,0.808842,0.733893,0.843288,0.744440,0.704699,0.692460,0.761948,0.760770,0.807234,0.756216,0.801367,0.816259,0.858333,0.861590,0.752712,0.720684,0.867906,0.849179,0.821531,0.814140,0.761544,0.809105,0.824506,0.797323,0.766459,0.768934,0.876954,0.808099,0.812106,0.871138,0.809511,0.795783,0.786627,0.828733,0.835791,0.814533,0.674839,0.850335,0.810907,0.687925,0.805555,0.819972,0.816672,0.777383,0.798944,0.781205,0.784220,0.719193,0.807846,0.812387,0.809535,0.860643,0.668145,0.845812,0.813698,0.801214,0.835443,0.812509,0.780557,0.792369,0.871768,0.811068,0.849789,0.768101,0.781823,0.805183,0.758033,0.751332,0.813124,0.756941,0.825577,0.822243,0.843798,0.729779,0.813147,0.734659,0.834262,0.891974,0.799368,0.754923,0.816611,0.823122,0.683478,0.716161,0.666087,0.831514,0.746947,0.837680,0.761982,0.726805,0.847469,0.879478,0.721401,0.781605,0.778850,0.387935,0.835599,0.831366,0.836706,0.868468,0.850264,0.808729,0.748800,0.897879,0.805007,0.723763,0.770467,0.818602,0.763647,0.780263,0.864001,0.748484,0.810923,0.836369,0.836887,0.778918,0.682365,0.778322,0.877112,0.802659,0.810291,0.849374,0.769232,0.803725,0.755290,0.832118,0.896553,0.779771,0.698102,0.795033,0.857143,0.835942,0.796286,0.712831,0.804695,0.825675,0.814412,0.694346,0.855719,0.734551,0.798129,0.303116,0.863690,0.805606,0.773916,0.815479,0.786057,0.793445,0.808533,0.806676,0.873883,0.707325,0.783616,0.870662,0.852649,0.798754,0.776762,0.814151,0.787692,0.885964,0.802395,0.856618,0.808118,0.806976,0.713764,0.748257,0.779400,0.779864,0.741038,0.748417,0.907483,0.807445,0.890347,0.836734,0.813096,0.861063,0.772496,0.773168,0.776004,0.786813,0.785996,0.832607,0.827842,0.757101,0.771456,0.719779,0.744934,0.761526,0.702876,0.795302,0.775705,0.561842,0.750324,0.788673,0.763642,0.819253,0.779220,0.849750,0.835059,0.657761,0.848133,0.907769,0.821962,0.773941,0.763488,0.900775,0.864104,0.840097,0.642355,0.537260,0.863714,0.858512,0.821130,0.860750,0.844902,0.649040,0.866215,0.801913,0.850537,0.793160,0.813086,0.807974,0.887165,0.838138,0.767055,0.820258,0.819010,0.778170,0.747758,0.786408,0.795302,0.777041,0.602915,0.851220,0.815094,0.822881,0.785691,0.798236,0.827692,0.860681,0.757130,0.729212,0.795203,0.796725,0.650143,0.762867,0.885894,0.829655,0.757635,0.686257,0.740101,0.730569,0.895546,0.795636,0.802147,0.747575,0.680634,0.832064,0.808467,0.658598,0.817175,0.748429,0.810380,0.815812,0.806022,0.724486,0.765890,0.710598,0.895342,0.852995,0.808448,0.826669,0.819454,0.442822,0.799797,0.724390,0.820619,0.839298,0.810434,0.730532,0.720845,0.891605,0.856729,0.823969,0.613169,0.715233,0.811826,0.742163,0.743563,0.800899,0.674898,0.749190,0.875623,0.793124,0.707665,0.661646,0.779760,0.832088,0.892993,0.753495,0.830260,0.559189,0.853766,0.833897,0.754993,0.776162,0.853116,0.913426,0.774083,0.741024,0.826895,0.713363,0.816188,0.851635,0.845333,0.857093,0.838317,0.657965,0.767747,0.825494,0.743004,0.825856,0.720319,0.730200,0.856373,0.784021,0.807935,0.733050,0.868608,0.762642,0.801719,0.748992,0.769160,0.754506,0.846905,0.764619,0.817082,0.842434,0.849224,0.828359,0.792708,0.734610,0.819979,0.817372,0.691605,0.709641,0.763695,0.754748,0.856308,0.801333,0.762181,0.713555,0.799806,0.799782,0.583981,0.823401,0.720860,0.000000,0.789900,0.828262,0.802244,0.713903,0.648896,0.849265,0.802633,0.662073,0.809134,0.626090,0.732760,0.746364,0.857971,0.736002,0.762166,0.838657,0.680816,0.718100,0.731135,0.697691,0.812822,0.823635,0.716130,0.779227,0.838282,0.784443,0.789342,0.896864,0.825136,0.830617,0.772403,0.809787,0.800204,0.828313,0.741339,0.791790,0.704783,0.800143,0.741227,0.682359,0.636646,0.789982,0.783682,0.581943,0.796746,0.694072,0.784321,0.821726,0.841637,0.795067,0.841356,0.895829,0.790910,0.677596,0.832889,0.799797,0.872291,0.789178,0.802132,0.827005,0.779778,0.816670,0.706391,0.782092,0.843844,0.714568,0.734722,0.771634,0.714984,0.789013,0.832892,0.686631,0.787423,0.678053,0.878509,0.764776,0.804334,0.757714
