0.595442,0.651326,0.641467,0.609549,0.682769,0.503667,0.454990,0.605538,0.471841,0.505795,0.457896,0.523254,0.477007,0.483205,0.530447,0.595754,0.668745,0.552897,0.670243,0.522763,0.435225,0.725299,0.487029,0.595672,0.488540,0.588698,0.636489,0.672234,0.717448,0.583327,0.676147,0.555789,0.719543,0.617872,0.647344,0.326000,0.482074,0.592046,0.450328,0.660189,0.684096,0.599461,0.731498,0.643458,0.415625,0.703711,0.636537,0.659912,0.648391,0.483130,0.649283,0.588037,0.591548,0.764454,0.572748,0.668693,0.725637,0.642580,0.601552,0.581340,0.605340,0.694252,0.680496,0.616895,0.575878,0.612906,0.696071,0.623052,0.594289,0.570191,0.457318,0.582243,0.569318,0.668104,0.551512,0.611708,0.640452,0.586190,0.712554,0.527015,0.556574,0.672501,0.655153,0.758809,0.720442,0.468609,0.782607,0.697697,0.734695,0.593804,0.423758,0.618853,0.780836,0.667756,0.645561,0.461427,0.647464,0.585358,0.695969,0.470109,0.620589,0.606038,0.607967,0.682360,0.623040,0.639296,0.687474,0.644707,0.707956,0.479274,0.708411,0.731867,0.556415,0.557012,0.686285,0.731254,0.801643,0.658800,0.522576,0.580569,0.551716,0.719566,0.766269,0.581698,0.628662,0.685773,0.733579,0.590506,0.658147,0.612256,0.734443,0.523812,0.468301,0.567139,0.530731,0.696133,0.667879,0.552955,0.623750,0.580820,0.405037,0.758525,0.726029,0.563131,0.756004,0.789297,0.751430,0.613584,0.569398,0.685945,0.744799,0.652292,0.760821,0.719261,0.595653,0.612184,0.592342,0.533438,0.653869,0.616532,0.606812,0.720252,0.684717,0.716648,0.584370,0.622773,0.676977,0.541559,0.720561,0.710173,0.629321,0.703649,0.730270,0.526281,0.500241,0.685659,0.697236,0.694503,0.698033,0.680440,0.767558,0.668018,0.665486,0.714226,0.734856,0.657014,0.650742,0.531548,0.632121,0.499300,0.719294,0.728277,0.545780,0.472677,0.687041,0.643061,0.747378,0.610492,0.596534,0.667537,0.727025,0.698224,0.539670,0.699120,0.585913,0.508340,0.651376,0.638523,0.616603,0.703235,0.711935,0.656803,0.640557,0.666476,0.847110,0.772271,0.682459,0.705508,0.674823,0.729246,0.639473,0.748686,0.641543,0.732941,0.718019,0.657517,0.745305,0.725024,0.669765,0.629121,0.423022,0.602539,0.703304,0.762702,0.727165,0.674581,0.608606,0.777716,0.831383,0.746677,0.729045,0.685653,0.644238,0.646312,0.665230,0.660724,0.647978,0.724855,0.544837,0.792917,0.515402,0.632971,0.644172,0.759656,0.622263,0.763318,0.542067,0.602059,0.749755,0.629866,0.692237,0.633007,0.767572,0.671783,0.594321,0.696988,0.658821,0.828074,0.748081,0.667291,0.599771,0.647870,0.815779,0.523055,0.608581,0.719827,0.599237,0.660152,0.748007,0.734364,0.642833,0.731974,0.760642,0.711332,0.634697,0.765517,0.674531,0.724704,0.708313,0.661334,0.749427,0.745542,0.581277,0.663687,0.715831,0.696043,0.551615,0.564237,0.744321,0.713638,0.720645,0.550221,0.639993,0.649441,0.702156,0.459770,0.628277,0.751435,0.679998,0.569252,0.763635,0.509564,0.724808,0.551655,0.522806,0.837400,0.747144,0.727812,0.721277,0.657068,0.730091,0.566791,0.537209,0.585941,0.569341,0.650536,0.676349,0.797876,0.700513,0.620277,0.597545,0.659681,0.671279,0.749427,0.718496,0.663379,0.782059,0.667642,0.754079,0.754041,0.719117,0.741122,0.661464,0.613430,0.774482,0.672341,0.707566,0.767524,0.699250,0.672307,0.668962,0.725243,0.565741,0.769239,0.621684,0.516046,0.834792,0.689141,0.536802,0.797014,0.678168,0.720521,0.778556,0.632715,0.565122,0.743562,0.551975,0.770307,0.777800,0.568148,0.677978,0.762106,0.765283,0.760455,0.698234,0.595903,0.627892,0.736021,0.737371,0.759414,0.747843,0.676674,0.571714,0.562508,0.737184,0.475409,0.745145,0.659341,0.700554,0.728120,0.664482,0.711678,0.681949,0.727742,0.680740,0.721775,0.728110,0.745604,0.551766,0.690351,0.723051,0.512236,0.694100,0.597131,0.694350,0.653989,0.715731,0.733961,0.526881,0.568362,0.672024,0.624155,0.476866,0.751414,0.688150,0.508896,0.578655,0.686394,0.675789,0.586100,0.514577,0.575179,0.789900,0.000000,0.758500,0.646766,0.439039,0.630371,0.716060,0.690492,0.646304,0.663229,0.712691,0.594466,0.680880,0.778609,0.812568,0.646700,0.616257,0.553438,0.687739,0.477805,0.696165,0.540536,0.768749,0.687473,0.708261,0.767815,0.740203,0.657831,0.716105,0.760641,0.688595,0.696268,0.718947,0.596012,0.758537,0.768082,0.737206,0.579829,0.681802,0.775148,0.588198,0.481498,0.584743,0.683332,0.617239,0.704672,0.618777,0.665005,0.732453,0.781909,0.693200,0.579878,0.774523,0.614300,0.438686,0.611567,0.597569,0.706666,0.610246,0.833776,0.727207,0.608002,0.723749,0.777529,0.628260,0.786798,0.700950,0.631486,0.587803,0.620513,0.731770,0.711501,0.564679,0.688815,0.589274,0.752675,0.537341,0.671629,0.625103
0.595516,0.557980,0.347575,0.596482,0.377973,0.572822,0.670077,0.329384,0.673559,0.501982,0.717033,0.549561,0.695199,0.482000,0.634692,0.383459,0.351253,0.670372,0.326858,0.734655,0.590646,0.428051,0.564713,0.442732,0.434033,0.487282,0.503713,0.358583,0.364831,0.506561,0.814101,0.485133,0.682699,0.765185,0.418328,0.721665,0.614907,0.534444,0.705239,0.404566,0.329637,0.783055,0.710102,0.643824,0.794337,0.670782,0.441919,0.464946,0.383852,0.652766,0.443080,0.852750,0.730134,0.737584,0.404257,0.561350,0.394432,0.404399,0.629657,0.604888,0.617499,0.470888,0.712151,0.727906,0.450023,0.406190,0.306322,0.572410,0.702403,0.765249,0.717413,0.684846,0.655278,0.543168,0.795732,0.841362,0.518189,0.463825,0.424625,0.628973,0.838053,0.359216,0.498769,0.768945,0.364544,0.765771,0.479003,0.302762,0.759062,0.599036,0.704633,0.381290,0.454149,0.389283,0.783755,0.775986,0.799360,0.676291,0.602634,0.637362,0.407857,0.745187,0.382275,0.378298,0.738030,0.449360,0.746067,0.411253,0.367112,0.664473,0.880060,0.262634,0.645692,0.590660,0.324453,0.334796,0.805728,0.778374,0.555861,0.411005,0.476852,0.390846,0.284547,0.698443,0.588295,0.441667,0.376529,0.598112,0.699041,0.583017,0.274597,0.704202,0.583228,0.428430,0.671248,0.302604,0.600595,0.702568,0.795861,0.597820,0.731157,0.736342,0.283562,0.709466,0.348385,0.727827,0.473146,0.679142,0.894411,0.780717,0.281112,0.728755,0.261792,0.272365,0.467347,0.444053,0.587062,0.827688,0.536302,0.687930,0.791071,0.453535,0.520890,0.313335,0.665690,0.669095,0.308346,0.774014,0.403919,0.488624,0.723775,0.385916,0.761643,0.638531,0.663979,0.601546,0.882656,0.541343,0.501123,0.760015,0.563381,0.759109,0.687790,0.449738,0.314022,0.850043,0.639047,0.701378,0.868439,0.758948,0.428716,0.335241,0.808637,0.826489,0.500217,0.315016,0.308167,0.482010,0.834007,0.465859,0.727618,0.763746,0.754059,0.331642,0.900582,0.634381,0.763805,0.545649,0.612140,0.667993,0.760214,0.565537,0.679074,0.667894,0.607490,0.327603,0.499453,0.928399,0.415446,0.635744,0.841852,0.554019,0.643079,0.353186,0.366384,0.392891,0.309088,0.831111,0.550403,0.639811,0.799482,0.695956,0.346274,0.486249,0.547920,0.427245,0.711052,0.645723,0.655887,0.331807,0.282597,0.441019,0.688466,0.636580,0.405724,0.735647,0.771749,0.355896,0.725837,0.400867,0.574292,0.691597,0.695495,0.571659,0.663228,0.295179,0.774702,0.693045,0.556229,0.733668,0.807131,0.804025,0.301970,0.554595,0.790546,0.298397,0.372526,0.499691,0.690104,0.472419,0.611701,0.427227,0.446408,0.765849,0.840010,0.312692,0.715729,0.514153,0.401322,0.272887,0.820014,0.586166,0.664798,0.308021,0.635202,0.321709,0.724978,0.544139,0.367996,0.687867,0.799924,0.756333,0.864103,0.582771,0.576437,0.420798,0.742521,0.812065,0.467354,0.456326,0.504929,0.673679,0.595944,0.589914,0.496700,0.726366,0.660679,0.498405,0.448843,0.768607,0.324905,0.636432,0.389951,0.505596,0.811557,0.686754,0.488543,0.319462,0.337088,0.776426,0.534311,0.832431,0.749897,0.452572,0.816520,0.854947,0.604385,0.326916,0.852289,0.582508,0.686158,0.716846,0.763977,0.308540,0.725137,0.596715,0.777383,0.505678,0.785096,0.411049,0.368183,0.914016,0.635526,0.687893,0.792388,0.808745,0.394162,0.727782,0.384723,0.880755,0.856476,0.780842,0.681769,0.722459,0.612391,0.842089,0.804879,0.551330,0.590055,0.781889,0.863351,0.535239,0.661324,0.577336,0.765258,0.318268,0.812114,0.726451,0.782115,0.749701,0.662167,0.802418,0.385767,0.282346,0.892968,0.740225,0.721612,0.353381,0.290267,0.701413,0.314696,0.467941,0.773405,0.641904,0.491882,0.728727,0.486855,0.599443,0.765361,0.344567,0.691494,0.617780,0.800560,0.354753,0.561918,0.635910,0.365916,0.712192,0.687702,0.381527,0.859962,0.689195,0.410376,0.618353,0.318582,0.802568,0.754090,0.340162,0.763944,0.752745,0.763748,0.789514,0.814745,0.305626,0.644793,0.656383,0.604981,0.574318,0.772446,0.864273,0.840558,0.692022,0.828262,0.758500,0.000000,0.412928,0.797211,0.670871,0.307700,0.825023,0.732472,0.581481,0.875089,0.818544,0.543511,0.745481,0.807750,0.689203,0.684907,0.794621,0.616498,0.821664,0.702519,0.678244,0.678970,0.726331,0.630416,0.439691,0.511773,0.620710,0.422894,0.719590,0.733345,0.680603,0.598286,0.627095,0.482688,0.843315,0.735134,0.860056,0.715967,0.289678,0.650483,0.817485,0.902432,0.778248,0.843994,0.665710,0.783604,0.435113,0.605139,0.744683,0.789758,0.666935,0.469215,0.932178,0.706703,0.675950,0.714549,0.606546,0.657296,0.778568,0.639406,0.618978,0.496356,0.584472,0.519358,0.434416,0.673683,0.633161,0.811082,0.662566,0.617547,0.586740,0.854201,0.466525,0.780867,0.455788,0.636636,0.783458,0.596687
0.595574,0.494725,0.450052,0.564571,0.414764,0.525307,0.630541,0.401616,0.689772,0.453262,0.651691,0.464977,0.461250,0.445232,0.421698,0.347999,0.351784,0.550830,0.344872,0.703856,0.457688,0.461046,0.521902,0.442441,0.497443,0.464582,0.424304,0.357826,0.351930,0.450458,0.706378,0.375691,0.581836,0.585684,0.389169,0.647316,0.501554,0.447656,0.661406,0.424797,0.324525,0.685262,0.572292,0.669843,0.734660,0.531785,0.447513,0.485193,0.309804,0.663330,0.500470,0.684629,0.573870,0.656231,0.387214,0.425133,0.374623,0.364804,0.534184,0.568528,0.537820,0.439746,0.592035,0.637404,0.527066,0.369212,0.361204,0.515789,0.605651,0.665689,0.695189,0.544243,0.712868,0.524972,0.633749,0.652573,0.498894,0.312396,0.479772,0.672580,0.793558,0.490442,0.450430,0.642681,0.353156,0.689369,0.516598,0.321757,0.640991,0.569295,0.615130,0.378960,0.464635,0.380309,0.677816,0.668770,0.654718,0.546479,0.587226,0.566364,0.317830,0.514502,0.326689,0.433493,0.588601,0.391896,0.587316,0.353831,0.392149,0.659417,0.733613,0.339244,0.613187,0.519597,0.385160,0.402089,0.719584,0.711917,0.527229,0.456031,0.420525,0.405555,0.305685,0.678906,0.472958,0.465750,0.451442,0.470345,0.476610,0.517812,0.340255,0.674474,0.613153,0.341457,0.619618,0.293093,0.520143,0.588843,0.619327,0.482103,0.710773,0.661922,0.371189,0.578218,0.507573,0.645974,0.488021,0.427467,0.777233,0.589234,0.346234,0.577712,0.316547,0.334272,0.507256,0.455403,0.551985,0.749854,0.367274,0.516847,0.743725,0.504923,0.494553,0.348772,0.663345,0.553161,0.310195,0.756784,0.340567,0.458232,0.627408,0.321586,0.636034,0.532732,0.485633,0.549428,0.653392,0.487143,0.480990,0.632507,0.619918,0.605238,0.582370,0.480073,0.370548,0.681275,0.511787,0.533835,0.809459,0.704545,0.413371,0.383008,0.641544,0.772878,0.407604,0.364294,0.347843,0.408140,0.775729,0.600095,0.604206,0.630945,0.680461,0.355469,0.711028,0.671107,0.693074,0.444987,0.403783,0.648902,0.630567,0.500715,0.523651,0.574867,0.633176,0.407667,0.491115,0.783811,0.559882,0.619355,0.584960,0.570700,0.524642,0.416650,0.502745,0.392664,0.386686,0.672448,0.467924,0.660328,0.722045,0.547690,0.339931,0.542989,0.485165,0.451826,0.728108,0.631551,0.662532,0.465365,0.313955,0.408525,0.754736,0.550208,0.454859,0.570933,0.678297,0.359956,0.713279,0.426839,0.459861,0.448087,0.527617,0.607724,0.588508,0.398594,0.678753,0.593613,0.551767,0.682162,0.647132,0.617726,0.470293,0.500980,0.662845,0.395557,0.383283,0.523537,0.498468,0.487825,0.594512,0.401702,0.524144,0.692368,0.676490,0.464536,0.688165,0.319104,0.384472,0.365568,0.724906,0.637231,0.570549,0.371920,0.488258,0.454474,0.634248,0.495369,0.391333,0.608798,0.684317,0.706952,0.641404,0.586701,0.595608,0.399346,0.572678,0.718277,0.492091,0.454249,0.353245,0.593154,0.447252,0.546956,0.638659,0.649186,0.516014,0.517222,0.466711,0.733642,0.392816,0.565913,0.366710,0.549853,0.734625,0.644709,0.498840,0.400798,0.413297,0.552639,0.548654,0.691778,0.699939,0.481542,0.683421,0.760709,0.374455,0.368660,0.696853,0.495612,0.702014,0.675087,0.614608,0.389483,0.610854,0.644465,0.694364,0.433003,0.774922,0.499351,0.427697,0.771185,0.693682,0.482053,0.685520,0.676670,0.470854,0.611306,0.423995,0.831916,0.785242,0.685332,0.699903,0.539689,0.472891,0.729295,0.837151,0.485423,0.531377,0.798685,0.729638,0.384541,0.625290,0.591700,0.735600,0.345131,0.674624,0.558096,0.691959,0.672824,0.574719,0.706958,0.541125,0.321612,0.760161,0.660825,0.641382,0.360386,0.482186,0.666819,0.351225,0.510733,0.646547,0.541948,0.576607,0.670082,0.563129,0.607045,0.708076,0.346701,0.686188,0.437018,0.778041,0.353055,0.625408,0.477645,0.432538,0.540750,0.560343,0.387277,0.770740,0.635145,0.450052,0.521672,0.415246,0.776019,0.693700,0.368147,0.721927,0.679424,0.558180,0.793334,0.680284,0.418912,0.617411,0.696325,0.548942,0.569787,0.719353,0.834281,0.774821,0.620086,0.802244,0.646766,0.412928,0.000000,0.743670,0.602780,0.360161,0.708930,0.702516,0.526761,0.792536,0.689924,0.434450,0.665924,0.785055,0.684102,0.624185,0.749682,0.507152,0.730448,0.546730,0.581325,0.681048,0.708245,0.692524,0.594386,0.373622,0.680119,0.549069,0.813086,0.677741,0.551555,0.551866,0.508448,0.590161,0.778188,0.617542,0.787509,0.613504,0.450261,0.537680,0.712137,0.782744,0.622912,0.815759,0.717503,0.677764,0.314315,0.581748,0.720291,0.602039,0.594318,0.540413,0.821194,0.629953,0.657179,0.682330,0.421354,0.662163,0.746693,0.594303,0.570331,0.388290,0.548322,0.444153,0.543632,0.652950,0.580040,0.724698,0.613109,0.537529,0.577534,0.766681,0.343912,0.692005,0.387843,0.523771,0.563929,0.453065
