0.595805,0.648937,0.699116,0.633798,0.742736,0.599293,0.506781,0.755618,0.431034,0.636684,0.530439,0.623859,0.549627,0.709959,0.585041,0.727109,0.746417,0.686712,0.731448,0.553924,0.548265,0.794840,0.471842,0.653598,0.570573,0.760882,0.625770,0.806941,0.763084,0.696235,0.731300,0.702072,0.747834,0.644294,0.726994,0.473203,0.631735,0.588534,0.562358,0.737114,0.696289,0.697740,0.733767,0.682358,0.497201,0.700775,0.655328,0.654819,0.717322,0.533838,0.675244,0.708711,0.634486,0.762790,0.750012,0.695975,0.804557,0.740429,0.764611,0.620891,0.725811,0.765197,0.696340,0.596628,0.700099,0.706061,0.811160,0.706013,0.544669,0.675319,0.597541,0.701104,0.532354,0.683516,0.648635,0.566764,0.725664,0.691798,0.776789,0.526597,0.611960,0.764635,0.702098,0.755908,0.829462,0.549342,0.816955,0.845335,0.703873,0.598668,0.545531,0.773640,0.787147,0.713870,0.782712,0.593155,0.679720,0.721858,0.743756,0.516818,0.749490,0.542049,0.777478,0.704622,0.713424,0.770087,0.761463,0.753128,0.761712,0.455860,0.707972,0.755731,0.567047,0.662364,0.766022,0.839580,0.827486,0.511035,0.607121,0.633705,0.667020,0.834207,0.864995,0.586475,0.668233,0.740142,0.794293,0.669101,0.629037,0.655713,0.821237,0.685311,0.558263,0.638547,0.534700,0.829277,0.769246,0.617643,0.669235,0.645986,0.509429,0.788463,0.846932,0.513018,0.821395,0.759124,0.804107,0.652878,0.654251,0.602415,0.828017,0.751041,0.844170,0.770924,0.665567,0.713493,0.639332,0.549613,0.673167,0.613465,0.591446,0.760458,0.652206,0.804550,0.675721,0.662068,0.802028,0.538434,0.801971,0.772210,0.667062,0.735588,0.785561,0.654759,0.559458,0.691748,0.680925,0.758442,0.763054,0.712708,0.839074,0.616486,0.699335,0.756669,0.822655,0.727348,0.724631,0.694545,0.642878,0.560435,0.749665,0.826578,0.608250,0.252909,0.752660,0.776712,0.806627,0.721673,0.670786,0.770490,0.780798,0.706910,0.459367,0.780587,0.653041,0.608045,0.610944,0.654010,0.697638,0.757721,0.717925,0.655766,0.679253,0.786737,0.814119,0.812557,0.691524,0.678542,0.726436,0.811219,0.658661,0.835995,0.688452,0.757710,0.768645,0.723564,0.860099,0.734817,0.767712,0.546167,0.218843,0.620713,0.795903,0.799944,0.788190,0.689661,0.528152,0.715638,0.796860,0.786285,0.836738,0.702199,0.656409,0.588581,0.740642,0.692136,0.746252,0.811364,0.644672,0.794300,0.621336,0.704130,0.620276,0.773878,0.660423,0.814731,0.596471,0.537961,0.780304,0.714780,0.740733,0.652558,0.801874,0.660362,0.667958,0.771430,0.822077,0.871883,0.705833,0.720237,0.641750,0.736261,0.837823,0.667179,0.634817,0.781204,0.558646,0.710479,0.843850,0.815215,0.586492,0.841114,0.736201,0.836245,0.551755,0.789509,0.739746,0.756690,0.783623,0.668528,0.740441,0.687902,0.691634,0.726526,0.689644,0.813765,0.539916,0.549027,0.803818,0.759629,0.697134,0.541734,0.630385,0.678580,0.809677,0.469799,0.622525,0.778545,0.758910,0.644800,0.853945,0.597009,0.712333,0.703435,0.625401,0.825284,0.753707,0.815110,0.780678,0.692223,0.744944,0.579206,0.640753,0.714126,0.600645,0.726490,0.687202,0.788467,0.673650,0.632616,0.700414,0.748824,0.650234,0.851695,0.735720,0.709453,0.781068,0.686161,0.731178,0.828022,0.796394,0.698409,0.727989,0.699797,0.779483,0.637938,0.798537,0.815020,0.796767,0.540074,0.710167,0.768842,0.409855,0.728927,0.673287,0.652635,0.683563,0.729910,0.568771,0.691213,0.712709,0.780025,0.839873,0.674752,0.553414,0.821715,0.606928,0.736957,0.791155,0.556926,0.773874,0.864571,0.856289,0.870178,0.772684,0.491106,0.725493,0.863594,0.835260,0.753032,0.859286,0.713897,0.616238,0.600201,0.778238,0.655793,0.789140,0.651759,0.671187,0.867157,0.749828,0.657175,0.614654,0.813128,0.732677,0.716657,0.786388,0.749670,0.576392,0.777266,0.787153,0.551097,0.777975,0.550795,0.777205,0.569575,0.727912,0.791085,0.612573,0.585084,0.672920,0.682236,0.559505,0.805754,0.759595,0.442471,0.493279,0.767149,0.667301,0.616670,0.621461,0.625439,0.713903,0.439039,0.797211,0.743670,0.000000,0.675153,0.830203,0.749526,0.717566,0.745478,0.729640,0.716364,0.698063,0.774738,0.677279,0.766896,0.675231,0.514208,0.786355,0.573360,0.786601,0.535894,0.814984,0.624052,0.718229,0.875719,0.748909,0.706358,0.859529,0.823206,0.642614,0.656838,0.779930,0.589106,0.832397,0.724177,0.702267,0.569278,0.539561,0.833766,0.683188,0.617136,0.700855,0.688421,0.681299,0.700556,0.616047,0.736257,0.812408,0.758760,0.682599,0.578704,0.816452,0.697643,0.599338,0.613116,0.718508,0.755361,0.667346,0.769714,0.667180,0.560693,0.809552,0.762682,0.634785,0.901416,0.718130,0.679032,0.581139,0.685529,0.703803,0.780344,0.702061,0.673573,0.527274,0.855177,0.636829,0.681768,0.678065
0.595814,0.600310,0.605246,0.684682,0.655807,0.586784,0.629755,0.650415,0.569073,0.606117,0.643364,0.610750,0.568875,0.649979,0.597874,0.593808,0.550554,0.622325,0.548958,0.688991,0.454881,0.654980,0.545430,0.699789,0.558255,0.674083,0.578180,0.644758,0.641121,0.619893,0.608109,0.526922,0.721467,0.650372,0.558463,0.648169,0.600587,0.632800,0.641134,0.651767,0.556729,0.695567,0.677383,0.635528,0.632991,0.613487,0.547056,0.605802,0.591547,0.703288,0.705070,0.690246,0.716044,0.793374,0.630243,0.498430,0.674113,0.654763,0.660366,0.579440,0.683462,0.701808,0.693895,0.707627,0.670420,0.553006,0.553743,0.670296,0.684745,0.605841,0.643052,0.693314,0.600442,0.687667,0.725352,0.659681,0.730524,0.590829,0.730174,0.620268,0.677192,0.681258,0.630097,0.747064,0.600545,0.681651,0.757304,0.626576,0.772492,0.700772,0.675444,0.676265,0.736284,0.574813,0.734025,0.713780,0.731389,0.675326,0.764708,0.644587,0.593582,0.590546,0.646343,0.693275,0.685952,0.686435,0.742605,0.663687,0.618916,0.654057,0.743131,0.534336,0.654231,0.663494,0.678685,0.638570,0.794404,0.598008,0.686791,0.615616,0.665068,0.627541,0.618700,0.678743,0.599513,0.703517,0.647522,0.550454,0.626643,0.624145,0.630002,0.620271,0.634430,0.672091,0.618104,0.620956,0.690377,0.655518,0.609143,0.642957,0.741216,0.786373,0.734775,0.657925,0.712847,0.744832,0.687415,0.557257,0.656942,0.629166,0.654153,0.687243,0.625925,0.605183,0.647772,0.649921,0.703349,0.593954,0.575351,0.660664,0.591361,0.697257,0.662193,0.609859,0.730531,0.624386,0.565246,0.630195,0.686976,0.665512,0.599100,0.607716,0.757107,0.727344,0.708617,0.670520,0.667177,0.545025,0.560244,0.761489,0.729733,0.620423,0.748241,0.643351,0.638302,0.717545,0.734970,0.640304,0.739955,0.722785,0.603768,0.748496,0.683453,0.750232,0.649597,0.575571,0.587745,0.548171,0.732612,0.657999,0.706099,0.705508,0.564146,0.630956,0.729851,0.652585,0.565550,0.628158,0.541525,0.691481,0.696047,0.566089,0.604044,0.713760,0.814641,0.652877,0.596163,0.750761,0.678574,0.762603,0.723046,0.633945,0.725197,0.638785,0.726247,0.613897,0.686158,0.760855,0.661525,0.654159,0.727681,0.619211,0.601915,0.668256,0.666274,0.635968,0.737972,0.751837,0.816894,0.705787,0.651053,0.552445,0.614288,0.676192,0.666271,0.661029,0.713502,0.636819,0.554197,0.712451,0.621574,0.602395,0.748596,0.756791,0.723968,0.593703,0.595995,0.665848,0.716408,0.590866,0.776895,0.778825,0.721632,0.709841,0.726995,0.621738,0.743787,0.719069,0.611761,0.660109,0.728807,0.620403,0.739327,0.682621,0.548588,0.719722,0.711298,0.600285,0.636784,0.683870,0.564350,0.700885,0.679334,0.666190,0.654645,0.714013,0.709342,0.750000,0.562932,0.719461,0.624552,0.826435,0.695932,0.724670,0.713289,0.623934,0.631731,0.547595,0.689672,0.686800,0.526611,0.659112,0.648845,0.720060,0.707739,0.620951,0.622381,0.650060,0.555272,0.667344,0.605062,0.743536,0.604638,0.628778,0.476208,0.765049,0.622116,0.742042,0.531600,0.790181,0.586296,0.502920,0.643996,0.612537,0.467384,0.730461,0.505969,0.710163,0.766509,0.610803,0.603101,0.655071,0.693414,0.695549,0.619921,0.714644,0.812095,0.675649,0.738397,0.724935,0.647318,0.741362,0.700494,0.688038,0.772332,0.763933,0.716830,0.814635,0.549644,0.772848,0.751306,0.798624,0.663382,0.760686,0.683079,0.579135,0.776524,0.680860,0.630048,0.778256,0.596792,0.638875,0.705938,0.764790,0.701916,0.600062,0.560274,0.707045,0.892015,0.685842,0.661373,0.838256,0.718849,0.685838,0.695198,0.712576,0.794976,0.626670,0.719878,0.707043,0.683143,0.656970,0.530927,0.659325,0.750780,0.537659,0.759865,0.495932,0.653547,0.695798,0.695262,0.766391,0.753964,0.747731,0.675402,0.611805,0.600969,0.758690,0.645223,0.599516,0.742220,0.816483,0.617440,0.693860,0.648111,0.694738,0.565847,0.640212,0.741957,0.702726,0.708738,0.685308,0.665370,0.722012,0.728489,0.651065,0.591925,0.681381,0.702663,0.674952,0.717051,0.561408,0.648896,0.630371,0.670871,0.602780,0.675153,0.000000,0.674119,0.825420,0.615111,0.540746,0.707087,0.646239,0.605231,0.770177,0.735723,0.712145,0.702917,0.619039,0.589319,0.614581,0.578751,0.618679,0.685218,0.705454,0.741318,0.689609,0.630237,0.723521,0.628311,0.683796,0.842711,0.754063,0.678549,0.630482,0.687477,0.845416,0.683022,0.588720,0.632207,0.610146,0.606812,0.632461,0.686963,0.726835,0.616556,0.735837,0.479652,0.556704,0.689104,0.766499,0.733884,0.787913,0.732665,0.695274,0.617220,0.794089,0.643810,0.535096,0.721567,0.767078,0.636200,0.467346,0.693947,0.602463,0.505750,0.706708,0.573045,0.613697,0.592745,0.681177,0.583424,0.618629,0.618009,0.647207,0.496383,0.647215,0.596312,0.720263,0.381549
0.596124,0.540788,0.392758,0.602051,0.365748,0.554949,0.686690,0.372556,0.689298,0.510550,0.697954,0.533246,0.589914,0.496804,0.562470,0.418684,0.371551,0.608489,0.351216,0.718746,0.590898,0.436785,0.571989,0.479676,0.523465,0.499242,0.478309,0.378998,0.356936,0.436586,0.785188,0.480180,0.690786,0.693289,0.389643,0.701063,0.570124,0.504582,0.737625,0.423559,0.256678,0.817876,0.688956,0.690280,0.805162,0.561838,0.472284,0.338513,0.396107,0.689214,0.458945,0.806518,0.678746,0.726127,0.413077,0.445383,0.395613,0.407964,0.579316,0.663735,0.565608,0.514991,0.673159,0.784353,0.492613,0.447438,0.320852,0.529758,0.567140,0.730407,0.717333,0.607443,0.684470,0.450697,0.642036,0.789827,0.539243,0.443041,0.321442,0.660976,0.846159,0.423266,0.491796,0.741469,0.365272,0.750714,0.493660,0.304514,0.672984,0.684648,0.699737,0.362916,0.422508,0.415913,0.717871,0.737277,0.796480,0.603323,0.594578,0.649779,0.424455,0.626027,0.367982,0.357795,0.679832,0.401308,0.692247,0.391701,0.374842,0.700845,0.877172,0.286120,0.625295,0.557295,0.339092,0.441561,0.795017,0.742437,0.538628,0.504211,0.517686,0.410810,0.205129,0.607534,0.527864,0.460619,0.452244,0.578982,0.661113,0.522650,0.314168,0.676009,0.675987,0.455565,0.649880,0.300702,0.522294,0.756491,0.744774,0.572582,0.742479,0.717942,0.328184,0.726204,0.470748,0.707818,0.476855,0.545474,0.881753,0.675440,0.278374,0.695205,0.330054,0.302220,0.552520,0.474421,0.597200,0.823320,0.487344,0.642615,0.784149,0.504347,0.515884,0.342445,0.648200,0.668662,0.307085,0.749112,0.403499,0.501632,0.665877,0.329868,0.723085,0.708360,0.599234,0.644272,0.833650,0.600471,0.508751,0.751787,0.592175,0.668233,0.694399,0.490812,0.304161,0.773890,0.590619,0.641724,0.856698,0.716647,0.445212,0.409790,0.668802,0.818736,0.522151,0.327746,0.391350,0.466541,0.841016,0.525118,0.692697,0.749722,0.767733,0.323761,0.865483,0.662988,0.772597,0.546979,0.523024,0.714915,0.788357,0.507647,0.611873,0.543267,0.617025,0.308283,0.497663,0.911418,0.478425,0.615504,0.720604,0.556795,0.618428,0.479287,0.394560,0.378061,0.318550,0.813743,0.533205,0.586106,0.794448,0.688089,0.335817,0.493091,0.595645,0.457676,0.709807,0.649739,0.621645,0.413648,0.298293,0.435054,0.757341,0.510445,0.529322,0.660589,0.758936,0.370672,0.735933,0.502815,0.507482,0.552221,0.649499,0.609975,0.605053,0.330197,0.744177,0.644922,0.438991,0.651007,0.807900,0.730868,0.387772,0.432540,0.775316,0.319684,0.360382,0.508407,0.570185,0.426476,0.643453,0.443668,0.528334,0.667297,0.752199,0.380046,0.723503,0.459438,0.371928,0.271804,0.785889,0.577658,0.511637,0.322102,0.603489,0.357964,0.661889,0.508060,0.470364,0.640060,0.744630,0.723007,0.766415,0.514367,0.560725,0.463724,0.625085,0.756420,0.526407,0.513715,0.491692,0.561593,0.532339,0.588119,0.522948,0.692808,0.601355,0.534346,0.479753,0.689125,0.376903,0.647453,0.476367,0.589065,0.750417,0.694873,0.503718,0.387591,0.310932,0.664792,0.620291,0.818008,0.796286,0.529253,0.797528,0.821853,0.580568,0.395423,0.822988,0.551525,0.653432,0.672485,0.710913,0.314560,0.682248,0.655687,0.769595,0.507957,0.822759,0.455118,0.348491,0.916647,0.675499,0.620230,0.807982,0.757187,0.407627,0.764651,0.390063,0.824575,0.829234,0.820386,0.695407,0.659495,0.560917,0.739795,0.812096,0.568519,0.614087,0.792458,0.792337,0.492334,0.624017,0.606008,0.794791,0.362995,0.707110,0.698790,0.760145,0.715801,0.697738,0.791732,0.399696,0.308038,0.908812,0.701228,0.675219,0.355302,0.336313,0.727611,0.287185,0.563971,0.775326,0.602825,0.528802,0.681887,0.425129,0.592517,0.808757,0.276406,0.611601,0.573576,0.810784,0.386963,0.696147,0.487045,0.411322,0.664980,0.667414,0.493751,0.726621,0.673689,0.467974,0.523372,0.421835,0.861243,0.721881,0.412192,0.815153,0.788614,0.675846,0.841740,0.763546,0.348533,0.736799,0.772481,0.598676,0.641644,0.775217,0.825555,0.827679,0.716182,0.849265,0.716060,0.307700,0.360161,0.830203,0.674119,0.000000,0.823457,0.682674,0.592999,0.844932,0.732664,0.578492,0.706682,0.797996,0.682737,0.694675,0.824737,0.530841,0.777370,0.650256,0.652238,0.645043,0.705472,0.582042,0.574998,0.434550,0.650586,0.432247,0.756752,0.709683,0.684526,0.551272,0.558340,0.529364,0.881450,0.717402,0.863437,0.747653,0.365368,0.630075,0.721589,0.877482,0.721751,0.810477,0.674458,0.779124,0.370614,0.520956,0.785957,0.657056,0.602160,0.466630,0.889525,0.692100,0.623667,0.702728,0.477543,0.696061,0.751653,0.658032,0.568910,0.476109,0.522346,0.492436,0.344384,0.655043,0.478276,0.810744,0.695166,0.608742,0.632783,0.764308,0.505002,0.711385,0.445808,0.567486,0.662032,0.503961
