0.596341,0.676655,0.806279,0.765873,0.811013,0.770433,0.748324,0.752339,0.817294,0.814546,0.748227,0.818957,0.540571,0.774745,0.544971,0.723912,0.730322,0.726779,0.696949,0.747355,0.740119,0.657400,0.773268,0.689191,0.781768,0.844394,0.721994,0.539350,0.738766,0.571763,0.540592,0.781420,0.366250,0.476221,0.586169,0.733464,0.730945,0.781160,0.738689,0.790352,0.723463,0.485426,0.582132,0.708193,0.783086,0.778588,0.821138,0.826753,0.636959,0.803937,0.755866,0.481686,0.460954,0.342548,0.830837,0.718803,0.695372,0.763870,0.808344,0.813283,0.427538,0.793485,0.370775,0.675521,0.826623,0.660875,0.792602,0.454158,0.719428,0.704794,0.652022,0.453554,0.875504,0.862262,0.563982,0.602340,0.748858,0.717774,0.807445,0.840380,0.782210,0.847531,0.744721,0.359914,0.784110,0.777845,0.862562,0.800954,0.587496,0.738761,0.712148,0.748164,0.854414,0.709359,0.567707,0.702414,0.612790,0.487324,0.762623,0.781973,0.773897,0.710834,0.744567,0.757808,0.480247,0.824824,0.336236,0.826527,0.628000,0.774157,0.429880,0.762364,0.874202,0.756361,0.705982,0.733770,0.413165,0.887698,0.760054,0.777743,0.802194,0.839567,0.773458,0.783184,0.677221,0.651706,0.843203,0.539568,0.649938,0.808542,0.777253,0.768869,0.782326,0.735696,0.782991,0.784986,0.623535,0.659600,0.705334,0.604097,0.752626,0.406798,0.755568,0.704358,0.806491,0.400090,0.807111,0.703511,0.561529,0.716874,0.739916,0.492537,0.765849,0.769491,0.782535,0.816577,0.751131,0.750009,0.695989,0.755693,0.802191,0.775035,0.783976,0.750252,0.805031,0.482932,0.781765,0.791439,0.750413,0.744976,0.761534,0.654661,0.345613,0.763598,0.536087,0.766491,0.547765,0.771378,0.672052,0.756442,0.824843,0.742236,0.742781,0.795798,0.814276,0.513431,0.458873,0.817387,0.625723,0.773551,0.727238,0.714147,0.637390,0.717635,0.817464,0.778746,0.792982,0.624658,0.717185,0.813038,0.393176,0.407085,0.693225,0.740351,0.521647,0.710322,0.858502,0.681774,0.695493,0.654249,0.411537,0.669877,0.519376,0.688826,0.947318,0.809618,0.639491,0.454603,0.821172,0.433664,0.588211,0.741501,0.485676,0.762225,0.813400,0.787447,0.781580,0.424142,0.579314,0.890143,0.706714,0.655006,0.817020,0.798010,0.838177,0.751729,0.732730,0.816142,0.919689,0.798353,0.727820,0.627666,0.883293,0.793016,0.761079,0.541192,0.565577,0.711262,0.868210,0.749347,0.820889,0.661655,0.757866,0.819727,0.492301,0.796236,0.790034,0.724051,0.847886,0.878499,0.338242,0.547773,0.783626,0.874266,0.573965,0.825606,0.718737,0.821896,0.680502,0.920920,0.660220,0.799221,0.774573,0.773388,0.814915,0.808955,0.603318,0.701374,0.828253,0.773780,0.711792,0.841245,0.806302,0.759599,0.812116,0.787579,0.597158,0.608578,0.746319,0.515516,0.639885,0.856713,0.653744,0.937717,0.795996,0.779809,0.667121,0.784593,0.748271,0.754422,0.796600,0.784528,0.612380,0.828535,0.864153,0.663596,0.703904,0.823500,0.855989,0.729816,0.739061,0.729048,0.710649,0.779502,0.808746,0.509652,0.772025,0.733620,0.695922,0.532459,0.766325,0.748987,0.655678,0.743823,0.795460,0.493595,0.688969,0.777795,0.595307,0.679837,0.836931,0.623491,0.456432,0.823986,0.743479,0.739745,0.360969,0.805362,0.785689,0.857859,0.726511,0.579447,0.810686,0.633676,0.425029,0.745993,0.829778,0.339090,0.772051,0.890807,0.772119,0.408305,0.838650,0.814722,0.483275,0.772900,0.837066,0.757725,0.780439,0.783118,0.828488,0.724206,0.797952,0.820089,0.736188,0.762185,0.792706,0.408694,0.409469,0.533386,0.640630,0.516969,0.802898,0.782608,0.525198,0.842208,0.743533,0.720388,0.804425,0.548158,0.762800,0.805102,0.745529,0.883032,0.819723,0.702047,0.851873,0.738596,0.830564,0.777193,0.869636,0.742550,0.557415,0.718350,0.811878,0.678280,0.808549,0.824741,0.698208,0.744216,0.780348,0.765637,0.774363,0.679008,0.835361,0.707712,0.895923,0.736558,0.746644,0.734027,0.509644,0.784002,0.692916,0.787406,0.832122,0.769181,0.734658,0.725520,0.703739,0.794823,0.731337,0.739442,0.802633,0.690492,0.825023,0.708930,0.749526,0.825420,0.823457,0.000000,0.814614,0.622485,0.626473,0.823212,0.749747,0.463129,0.784452,0.744570,0.527227,0.736886,0.689153,0.701307,0.861952,0.657077,0.714891,0.729013,0.817271,0.836912,0.720858,0.728886,0.825415,0.922810,0.711909,0.712300,0.648970,0.748873,0.650643,0.390393,0.707369,0.811144,0.783098,0.823287,0.842226,0.776765,0.612753,0.778671,0.801528,0.888472,0.631547,0.759921,0.593535,0.537130,0.622686,0.760663,0.864565,0.611877,0.738983,0.741699,0.818292,0.709074,0.819627,0.440089,0.786384,0.755600,0.757812,0.871285,0.626000,0.844045,0.709151,0.840231,0.781619,0.854253,0.691197,0.803777,0.758465,0.696453,0.689155,0.833759,0.770133,0.570713,0.733040
0.596383,0.620547,0.588899,0.679795,0.639579,0.608846,0.645092,0.635575,0.634521,0.642396,0.645952,0.560664,0.635687,0.591510,0.676629,0.678385,0.672370,0.660290,0.673928,0.668106,0.602681,0.661180,0.629985,0.702094,0.683582,0.647548,0.720789,0.710991,0.722083,0.719436,0.722217,0.561316,0.766525,0.621055,0.672524,0.642704,0.590483,0.651043,0.681450,0.695859,0.679045,0.788349,0.759032,0.724433,0.664688,0.689631,0.632564,0.656715,0.662686,0.655625,0.583335,0.721623,0.752581,0.823381,0.658637,0.637943,0.728460,0.697260,0.651183,0.746434,0.761878,0.672478,0.787823,0.766014,0.681250,0.702092,0.666140,0.785656,0.683248,0.537907,0.639307,0.706752,0.668805,0.727495,0.664162,0.675069,0.717134,0.697599,0.681162,0.757711,0.593255,0.666982,0.745479,0.766507,0.690614,0.667194,0.736796,0.686336,0.781636,0.734269,0.639872,0.665044,0.725554,0.705982,0.754550,0.656724,0.728845,0.749416,0.742483,0.690577,0.611070,0.661480,0.676658,0.632439,0.729865,0.690325,0.797566,0.658787,0.682879,0.744224,0.794281,0.711029,0.755647,0.691626,0.661396,0.676221,0.800417,0.624326,0.690847,0.742312,0.765731,0.676921,0.671169,0.729754,0.608630,0.829392,0.696983,0.659811,0.675858,0.647143,0.690445,0.692558,0.705095,0.766162,0.642242,0.669456,0.660036,0.754699,0.675595,0.695589,0.653778,0.798634,0.695758,0.683525,0.719397,0.783740,0.681316,0.636219,0.615071,0.707815,0.665553,0.775170,0.716174,0.687811,0.796475,0.693783,0.712006,0.730852,0.645980,0.710320,0.594779,0.741337,0.781608,0.709550,0.775237,0.747810,0.656558,0.726178,0.735283,0.719030,0.662913,0.675935,0.786424,0.693278,0.765079,0.824120,0.798514,0.751709,0.631032,0.696262,0.655194,0.650988,0.737985,0.596377,0.659785,0.737028,0.797427,0.623785,0.772973,0.709937,0.734925,0.768558,0.739537,0.748622,0.761457,0.676932,0.719448,0.698430,0.757215,0.604835,0.776974,0.768550,0.690901,0.693951,0.749854,0.686741,0.605241,0.810118,0.651810,0.699234,0.780359,0.716970,0.746270,0.640575,0.740844,0.665741,0.690932,0.820210,0.663321,0.800829,0.691985,0.616211,0.795119,0.777142,0.633752,0.558209,0.685683,0.866761,0.745979,0.700332,0.744691,0.727839,0.693751,0.695805,0.780750,0.709027,0.691591,0.775441,0.740517,0.634730,0.701527,0.675607,0.615382,0.698786,0.807564,0.677226,0.782608,0.707073,0.565428,0.797942,0.724738,0.602918,0.735154,0.725017,0.728959,0.636939,0.599429,0.704353,0.782908,0.754861,0.835007,0.733979,0.653232,0.769341,0.761526,0.683048,0.757981,0.697571,0.664835,0.710711,0.699184,0.714743,0.815115,0.550159,0.578612,0.642118,0.780437,0.677736,0.699342,0.709057,0.760258,0.501459,0.708320,0.700349,0.761675,0.698600,0.694604,0.724080,0.737908,0.744306,0.732250,0.837641,0.610471,0.719141,0.626461,0.727402,0.713620,0.564870,0.726662,0.690380,0.687234,0.671335,0.757936,0.761523,0.516920,0.711326,0.697005,0.734676,0.720961,0.531985,0.740718,0.734419,0.757620,0.693308,0.572955,0.811722,0.696207,0.774359,0.678033,0.734633,0.755971,0.607986,0.757254,0.698794,0.572466,0.794265,0.646714,0.774735,0.758630,0.727988,0.216601,0.737182,0.754517,0.721571,0.726934,0.715625,0.834887,0.742905,0.712884,0.733848,0.724738,0.870553,0.800104,0.665810,0.854381,0.681220,0.713972,0.834252,0.616937,0.748163,0.678602,0.847608,0.747970,0.729600,0.688520,0.577779,0.781936,0.845101,0.735900,0.750182,0.644171,0.738761,0.751945,0.747141,0.675587,0.737012,0.565898,0.787975,0.849930,0.762437,0.765097,0.811311,0.675146,0.673721,0.767252,0.736898,0.724481,0.720819,0.634089,0.807540,0.685515,0.778832,0.576290,0.736892,0.676237,0.570550,0.663691,0.727392,0.785223,0.734814,0.793917,0.743537,0.726178,0.784318,0.786769,0.631847,0.638668,0.725475,0.620751,0.770200,0.662901,0.712468,0.778242,0.752877,0.704780,0.827994,0.664853,0.742889,0.796516,0.698003,0.647053,0.833036,0.659216,0.665335,0.782689,0.740562,0.633571,0.796964,0.720936,0.537183,0.808169,0.663885,0.662073,0.646304,0.732472,0.702516,0.717566,0.615111,0.682674,0.814614,0.000000,0.690782,0.729701,0.628041,0.741298,0.813617,0.742692,0.629921,0.717578,0.695360,0.679045,0.656597,0.682528,0.733431,0.756276,0.777093,0.747912,0.619516,0.717221,0.663285,0.690456,0.729384,0.671367,0.802197,0.726775,0.771298,0.715546,0.838094,0.723876,0.700715,0.802559,0.642346,0.619246,0.484113,0.722830,0.696647,0.495457,0.741043,0.657884,0.667209,0.697839,0.851777,0.734557,0.781384,0.729587,0.681373,0.707390,0.784256,0.621447,0.666427,0.752032,0.835451,0.789089,0.767775,0.726122,0.661133,0.680880,0.684387,0.681718,0.669892,0.711134,0.668913,0.736187,0.731211,0.550309,0.776450,0.687052,0.775763,0.592776,0.713236,0.528159
0.596479,0.576933,0.594800,0.639825,0.640628,0.696335,0.755343,0.589103,0.701057,0.702899,0.754853,0.707716,0.449477,0.660844,0.468296,0.570114,0.556824,0.644415,0.535446,0.685869,0.535094,0.617501,0.641927,0.693685,0.602393,0.669072,0.537184,0.474186,0.553171,0.409854,0.617266,0.539878,0.487590,0.505800,0.432202,0.761647,0.657143,0.715157,0.739892,0.648109,0.510410,0.677781,0.628662,0.628190,0.761090,0.564256,0.638469,0.606253,0.515660,0.811005,0.632055,0.611714,0.521555,0.564693,0.630438,0.498274,0.609045,0.626760,0.698954,0.590621,0.441753,0.684712,0.480803,0.693996,0.640858,0.507367,0.547930,0.411059,0.687298,0.568487,0.583319,0.509733,0.829220,0.773230,0.542175,0.721097,0.681434,0.564778,0.694805,0.758252,0.805684,0.729529,0.594556,0.563382,0.519100,0.822407,0.732928,0.535525,0.555946,0.716524,0.782633,0.624597,0.726121,0.537041,0.541426,0.834269,0.595479,0.489741,0.662275,0.731322,0.478416,0.537044,0.643879,0.666062,0.492324,0.663747,0.523050,0.646871,0.461692,0.786148,0.668193,0.479221,0.769242,0.753471,0.592176,0.596986,0.622832,0.749054,0.726521,0.628560,0.667110,0.556048,0.545559,0.565599,0.649044,0.590622,0.597616,0.520968,0.594441,0.722769,0.582671,0.759201,0.715287,0.635237,0.678576,0.526081,0.571352,0.680773,0.716220,0.554969,0.787842,0.469830,0.650465,0.697780,0.621610,0.476286,0.622422,0.518187,0.737319,0.536308,0.569180,0.492611,0.566121,0.545282,0.609062,0.668975,0.753379,0.703064,0.510550,0.716064,0.766973,0.705153,0.580246,0.522750,0.789142,0.495879,0.485560,0.686633,0.628162,0.573000,0.651940,0.525414,0.588282,0.766778,0.506833,0.652940,0.467674,0.640807,0.512714,0.796458,0.652376,0.543063,0.736430,0.534846,0.521046,0.622699,0.514138,0.686016,0.723160,0.809996,0.588234,0.630324,0.557640,0.731381,0.645737,0.575524,0.672490,0.451087,0.833109,0.535176,0.512121,0.535955,0.643896,0.529672,0.695050,0.714542,0.751931,0.580634,0.480414,0.661286,0.573636,0.539142,0.390235,0.622318,0.712995,0.597132,0.486342,0.697133,0.681806,0.590818,0.562908,0.608564,0.510485,0.637113,0.643538,0.548052,0.562542,0.570449,0.534890,0.715002,0.748832,0.640773,0.591846,0.588214,0.720215,0.637452,0.812892,0.713323,0.740558,0.557342,0.575556,0.510683,0.630012,0.706824,0.616102,0.494718,0.714023,0.569457,0.603174,0.717999,0.616879,0.565617,0.722403,0.670452,0.511682,0.502104,0.684117,0.710484,0.664641,0.669881,0.555790,0.596286,0.608169,0.772246,0.620870,0.655626,0.615187,0.663862,0.457931,0.706901,0.806856,0.654032,0.661403,0.765887,0.680752,0.593677,0.596251,0.520557,0.579203,0.646932,0.588642,0.668264,0.551344,0.559886,0.695005,0.693979,0.531009,0.799541,0.551951,0.512281,0.648763,0.819425,0.601831,0.711822,0.726218,0.648677,0.557984,0.697126,0.658586,0.583713,0.516233,0.589448,0.526632,0.803429,0.659250,0.590853,0.671452,0.622218,0.653950,0.731632,0.513077,0.794843,0.512100,0.620407,0.739350,0.557610,0.607153,0.625972,0.515734,0.594650,0.609948,0.693200,0.832475,0.580978,0.783312,0.632812,0.473137,0.694636,0.664055,0.475861,0.677070,0.547662,0.541283,0.646047,0.644904,0.728211,0.542199,0.743971,0.748977,0.581352,0.595447,0.703994,0.675362,0.616539,0.612952,0.790278,0.741730,0.557551,0.549817,0.844165,0.799434,0.537985,0.747032,0.733175,0.546460,0.791995,0.743282,0.635332,0.640828,0.752136,0.752784,0.598003,0.676929,0.831974,0.809086,0.579071,0.665351,0.537937,0.605356,0.523622,0.587256,0.678264,0.651526,0.562862,0.683457,0.729546,0.707915,0.631019,0.619528,0.468200,0.542868,0.671578,0.601267,0.808691,0.660743,0.747865,0.681858,0.514944,0.583521,0.557964,0.670183,0.703034,0.581001,0.622266,0.725209,0.542601,0.626119,0.731514,0.728110,0.576976,0.788653,0.824689,0.590670,0.743343,0.624982,0.703198,0.883858,0.547702,0.866869,0.690034,0.610208,0.761984,0.651861,0.611519,0.787183,0.704807,0.631180,0.694560,0.698132,0.767604,0.757897,0.578781,0.809134,0.663229,0.581481,0.526761,0.745478,0.540746,0.592999,0.622485,0.690782,0.000000,0.689065,0.801584,0.618860,0.580333,0.750751,0.804481,0.373976,0.715178,0.653830,0.638264,0.677492,0.622866,0.490438,0.610408,0.718722,0.632240,0.595213,0.558876,0.706908,0.791483,0.862638,0.743924,0.461415,0.683908,0.556185,0.583507,0.543948,0.703660,0.729339,0.502693,0.659079,0.736702,0.749014,0.860708,0.778344,0.761630,0.543716,0.600415,0.562625,0.532869,0.566974,0.697546,0.694823,0.736755,0.684154,0.675907,0.762560,0.500657,0.676633,0.633945,0.717265,0.514734,0.633538,0.587711,0.511704,0.582327,0.486156,0.611959,0.718940,0.717358,0.430929,0.777931,0.806808,0.553861,0.510841,0.616366,0.586197,0.545075,0.469436
