0.596519,0.765309,0.750232,0.777426,0.744249,0.757308,0.690483,0.838121,0.798991,0.780835,0.675116,0.712498,0.608795,0.783021,0.661604,0.756948,0.822190,0.661790,0.788912,0.676248,0.657050,0.776367,0.796749,0.837685,0.779039,0.848287,0.757487,0.693672,0.812952,0.683635,0.625869,0.676961,0.590446,0.604643,0.688491,0.683008,0.796212,0.788081,0.747521,0.795138,0.750334,0.619328,0.662196,0.694880,0.772538,0.705056,0.755425,0.734094,0.734090,0.805120,0.793147,0.551792,0.703500,0.626174,0.828247,0.738643,0.762377,0.850100,0.824559,0.789835,0.630845,0.800370,0.569062,0.653150,0.775864,0.787104,0.725852,0.659275,0.752029,0.654840,0.718241,0.648757,0.768674,0.787707,0.672524,0.713964,0.856262,0.794453,0.922561,0.767787,0.677566,0.882833,0.782011,0.581475,0.817053,0.711608,0.813317,0.853764,0.706596,0.765214,0.744596,0.835198,0.754938,0.802323,0.794778,0.658511,0.722703,0.691236,0.833221,0.781358,0.745130,0.626090,0.839721,0.838251,0.547755,0.802650,0.647186,0.803333,0.749048,0.814203,0.541117,0.750805,0.827948,0.780623,0.800826,0.833492,0.673392,0.686065,0.833913,0.783057,0.792521,0.869711,0.805876,0.806831,0.782149,0.808885,0.812827,0.769662,0.699241,0.813185,0.842563,0.675628,0.712057,0.782133,0.807958,0.817505,0.707170,0.737726,0.604050,0.812087,0.715711,0.655615,0.893824,0.690694,0.905062,0.653194,0.783032,0.659729,0.647039,0.681521,0.807523,0.618331,0.833435,0.821176,0.820013,0.839068,0.861521,0.729036,0.763025,0.711252,0.491298,0.836116,0.843023,0.828967,0.801614,0.782905,0.828197,0.763480,0.871777,0.839404,0.635190,0.739499,0.638989,0.709478,0.738849,0.804252,0.587069,0.715810,0.765800,0.771174,0.810154,0.611428,0.722674,0.856755,0.822461,0.588851,0.684441,0.767435,0.649229,0.803675,0.853480,0.890865,0.692030,0.779171,0.720430,0.867886,0.866654,0.755656,0.698001,0.879579,0.577509,0.603541,0.641574,0.812740,0.540897,0.749556,0.581970,0.825124,0.764935,0.749915,0.615449,0.741684,0.629504,0.779871,0.824075,0.861309,0.778224,0.596062,0.932546,0.716513,0.696879,0.858127,0.726062,0.813868,0.914812,0.825557,0.830961,0.606457,0.729109,0.775519,0.775545,0.679765,0.765571,0.731660,0.870515,0.846051,0.734257,0.960220,0.796788,0.850995,0.791464,0.800267,0.835434,0.794114,0.848253,0.689777,0.661391,0.788913,0.751989,0.855775,0.727042,0.611501,0.737955,0.805373,0.766128,0.785180,0.489760,0.595338,0.816153,0.695294,0.597197,0.677380,0.893792,0.772698,0.495904,0.853876,0.820252,0.849725,0.684916,0.844091,0.792832,0.867282,0.801957,0.662550,0.589572,0.866099,0.696737,0.755627,0.835051,0.842658,0.712549,0.833971,0.780055,0.822282,0.817251,0.862668,0.676921,0.830668,0.824344,0.718570,0.690673,0.696222,0.665721,0.795260,0.746788,0.831195,0.745991,0.444942,0.768757,0.812140,0.804338,0.770899,0.687715,0.834121,0.947889,0.715795,0.695061,0.753252,0.791413,0.558687,0.756405,0.819231,0.829744,0.816964,0.644842,0.726126,0.748158,0.920365,0.753072,0.690834,0.822295,0.659543,0.717121,0.864165,0.674931,0.666382,0.706805,0.838004,0.762972,0.792048,0.682929,0.774635,0.592519,0.842783,0.708882,0.796308,0.653203,0.856521,0.779272,0.862034,0.767248,0.600129,0.899402,0.757349,0.671915,0.722632,0.880398,0.670731,0.814147,0.619839,0.673274,0.638582,0.841751,0.715954,0.714468,0.523880,0.723632,0.784128,0.884112,0.619349,0.667902,0.733707,0.767195,0.905279,0.730327,0.804884,0.637637,0.656981,0.702281,0.629797,0.765363,0.655838,0.894203,0.800238,0.525049,0.862039,0.749977,0.805831,0.919660,0.682952,0.805025,0.828325,0.622399,0.785212,0.858740,0.777344,0.888504,0.719185,0.782980,0.783012,0.786970,0.781755,0.587309,0.874328,0.792871,0.684469,0.714183,0.735386,0.697154,0.818447,0.725312,0.741096,0.865138,0.859355,0.877388,0.745621,0.733025,0.830730,0.751824,0.672991,0.556285,0.792406,0.728319,0.840902,0.845117,0.797559,0.753559,0.737056,0.609974,0.493332,0.681872,0.716130,0.626090,0.712691,0.875089,0.792536,0.729640,0.707087,0.844932,0.626473,0.729701,0.689065,0.000000,0.670400,0.833273,0.702277,0.673699,0.664907,0.691217,0.659159,0.624091,0.727669,0.715734,0.672884,0.734272,0.864463,0.777908,0.876830,0.745912,0.796465,0.859708,0.797398,0.808309,0.672535,0.735993,0.770614,0.781838,0.597543,0.734199,0.679730,0.717233,0.792902,0.635844,0.631482,0.635440,0.748029,0.571814,0.863476,0.640579,0.726055,0.768420,0.744567,0.692758,0.886912,0.841559,0.656489,0.663569,0.775101,0.785367,0.744446,0.856961,0.607033,0.813491,0.724354,0.894601,0.756516,0.770812,0.913891,0.672754,0.711710,0.777528,0.789606,0.793381,0.824431,0.548916,0.818250,0.618784,0.863159,0.786857,0.674998,0.761979
0.596540,0.579903,0.607116,0.570830,0.571405,0.516868,0.558264,0.671247,0.655264,0.541074,0.573517,0.594473,0.613425,0.548629,0.666803,0.683772,0.698373,0.561867,0.722768,0.598150,0.581563,0.712919,0.622315,0.703571,0.630683,0.653973,0.648648,0.737079,0.726227,0.652109,0.706815,0.539341,0.823206,0.695524,0.726779,0.559866,0.561223,0.627436,0.617145,0.564536,0.701696,0.703549,0.793803,0.655810,0.627922,0.740685,0.605103,0.664428,0.716031,0.620951,0.676931,0.617220,0.755898,0.833292,0.646244,0.773093,0.652807,0.714206,0.660815,0.647638,0.744593,0.762843,0.843965,0.663694,0.667832,0.682253,0.649740,0.707563,0.766435,0.575756,0.648499,0.656301,0.624143,0.616424,0.709284,0.639883,0.609187,0.644432,0.686936,0.668614,0.558297,0.630011,0.674789,0.771848,0.720667,0.556543,0.646621,0.705835,0.780003,0.668778,0.585874,0.643488,0.565398,0.685931,0.734052,0.538204,0.777399,0.709341,0.680821,0.597805,0.569028,0.663996,0.562571,0.637084,0.658138,0.604928,0.795258,0.598616,0.790545,0.688269,0.665893,0.734550,0.659101,0.501073,0.706669,0.817224,0.835265,0.698969,0.608214,0.651545,0.629155,0.778362,0.715196,0.789124,0.632929,0.680252,0.638975,0.686073,0.730179,0.649000,0.729442,0.452371,0.646387,0.611547,0.665548,0.691204,0.781862,0.735599,0.559954,0.653311,0.657383,0.786510,0.742863,0.596975,0.749170,0.827032,0.653535,0.666871,0.631073,0.749486,0.727053,0.688682,0.800846,0.793113,0.711424,0.673086,0.697783,0.621667,0.720595,0.642440,0.614391,0.745786,0.686508,0.737259,0.689998,0.770881,0.708276,0.713575,0.754322,0.738414,0.584419,0.763312,0.856953,0.556738,0.770968,0.576310,0.726274,0.690550,0.688931,0.668925,0.786629,0.730629,0.639153,0.644642,0.737064,0.625809,0.729387,0.425650,0.738072,0.662097,0.757472,0.703770,0.753828,0.670228,0.687164,0.710936,0.814853,0.717009,0.618272,0.646091,0.795091,0.767388,0.646258,0.690449,0.672327,0.625307,0.613190,0.721487,0.761322,0.693277,0.804227,0.764227,0.743086,0.680643,0.718892,0.784166,0.826344,0.750915,0.742937,0.880030,0.769527,0.782183,0.751348,0.731713,0.742480,0.632264,0.750638,0.855356,0.682526,0.647879,0.701828,0.738353,0.641862,0.634351,0.747931,0.705177,0.682209,0.782152,0.691332,0.759291,0.745816,0.793823,0.746383,0.758177,0.716435,0.813718,0.646740,0.748487,0.694369,0.794010,0.602084,0.705982,0.620677,0.677257,0.827416,0.739333,0.597459,0.716034,0.688500,0.692820,0.858170,0.764903,0.780461,0.611019,0.706597,0.754465,0.723256,0.779809,0.735932,0.644846,0.645607,0.682543,0.769952,0.527577,0.582379,0.765789,0.708253,0.667755,0.708064,0.666000,0.750033,0.680692,0.843523,0.730034,0.715587,0.823598,0.845938,0.693827,0.782845,0.751395,0.718238,0.649644,0.664627,0.682220,0.571276,0.695494,0.714017,0.586435,0.814731,0.755381,0.784951,0.642794,0.766026,0.671799,0.735953,0.768733,0.767846,0.752232,0.669078,0.500034,0.716357,0.652283,0.828084,0.624846,0.582049,0.838861,0.826801,0.695485,0.765019,0.759827,0.728368,0.564074,0.612133,0.603105,0.541872,0.792851,0.763076,0.782557,0.712682,0.801350,0.637766,0.835537,0.710014,0.729597,0.701569,0.672802,0.847134,0.676909,0.751944,0.847346,0.794431,0.692467,0.799303,0.764096,0.869051,0.627931,0.650559,0.869790,0.627220,0.700779,0.626981,0.813210,0.772044,0.568235,0.711369,0.467153,0.768297,0.552504,0.638575,0.743008,0.522978,0.754698,0.788469,0.705438,0.659041,0.802170,0.518202,0.906354,0.829742,0.725982,0.725911,0.782675,0.719999,0.746095,0.689683,0.638224,0.604217,0.717508,0.793420,0.781953,0.723858,0.722245,0.645386,0.580871,0.743100,0.574401,0.727594,0.768549,0.728514,0.710367,0.728188,0.603091,0.851911,0.650414,0.670423,0.778705,0.656100,0.618969,0.691534,0.763592,0.558733,0.627126,0.733028,0.771420,0.701663,0.625279,0.487008,0.724699,0.595533,0.721055,0.677123,0.682362,0.706605,0.762501,0.591144,0.736881,0.699382,0.665567,0.655753,0.532513,0.600502,0.731395,0.732760,0.594466,0.818544,0.689924,0.716364,0.646239,0.732664,0.823212,0.628041,0.801584,0.670400,0.000000,0.758401,0.845242,0.738487,0.539033,0.725540,0.673209,0.666779,0.620154,0.599656,0.654557,0.771801,0.831199,0.802611,0.670964,0.737860,0.713783,0.725439,0.696619,0.586086,0.629096,0.790308,0.845844,0.731560,0.838771,0.805482,0.644131,0.687123,0.790556,0.627394,0.523260,0.674600,0.580451,0.451855,0.783690,0.700864,0.656225,0.649858,0.861885,0.845446,0.797212,0.789597,0.677736,0.681276,0.701540,0.651680,0.783204,0.704228,0.861794,0.691343,0.698457,0.742065,0.675733,0.762693,0.744715,0.774947,0.676302,0.588753,0.721784,0.825893,0.770571,0.493483,0.785094,0.717387,0.774835,0.594077,0.869588,0.727297
0.596584,0.492396,0.542816,0.606007,0.488075,0.545618,0.579826,0.496733,0.601107,0.478273,0.587162,0.521998,0.538691,0.547032,0.514892,0.411742,0.354274,0.587971,0.373148,0.710012,0.362955,0.543818,0.427005,0.470539,0.408857,0.514291,0.458890,0.472722,0.452840,0.450356,0.708033,0.486334,0.626476,0.601152,0.365901,0.515856,0.429994,0.530812,0.624429,0.447745,0.460614,0.734796,0.683931,0.707061,0.689697,0.586842,0.468408,0.564706,0.523247,0.555662,0.596742,0.772025,0.537965,0.707994,0.486356,0.622910,0.514279,0.424794,0.600983,0.545082,0.614854,0.482382,0.670001,0.617903,0.551950,0.257338,0.502046,0.571999,0.642904,0.725345,0.651887,0.610140,0.567598,0.587791,0.626161,0.603390,0.489873,0.379808,0.521796,0.612882,0.812282,0.544329,0.573544,0.692724,0.441596,0.578476,0.618609,0.422212,0.639977,0.530254,0.593548,0.444817,0.537878,0.290847,0.661012,0.588906,0.724114,0.596182,0.560762,0.497792,0.404371,0.629525,0.425558,0.523876,0.632686,0.399701,0.665556,0.441448,0.367081,0.508557,0.715587,0.458031,0.554518,0.491540,0.484803,0.558142,0.761111,0.786436,0.468309,0.364930,0.450293,0.526420,0.517640,0.679707,0.332761,0.442089,0.569129,0.329022,0.642981,0.400093,0.487124,0.654062,0.578721,0.359704,0.583323,0.370285,0.620813,0.638685,0.710638,0.269888,0.567824,0.629051,0.515162,0.516751,0.594693,0.573531,0.552763,0.569493,0.783778,0.725136,0.467778,0.582115,0.466261,0.486727,0.535900,0.423596,0.511012,0.801191,0.416238,0.583913,0.715856,0.601171,0.485756,0.456253,0.638663,0.321665,0.412805,0.695382,0.410761,0.449002,0.517303,0.572052,0.786819,0.600877,0.591932,0.570969,0.706352,0.631037,0.493569,0.614057,0.672013,0.706836,0.588252,0.427100,0.538002,0.745592,0.573852,0.563284,0.756928,0.610885,0.482126,0.492022,0.612702,0.697456,0.657096,0.424754,0.440507,0.374981,0.787961,0.584749,0.676769,0.649139,0.643268,0.414270,0.707738,0.590628,0.695231,0.376571,0.513694,0.729213,0.702280,0.397408,0.553006,0.754703,0.738014,0.493593,0.408054,0.778106,0.546941,0.635865,0.659799,0.570429,0.600435,0.381312,0.580330,0.483021,0.552098,0.695817,0.591733,0.696579,0.629976,0.627534,0.469226,0.643627,0.584698,0.475742,0.572160,0.652745,0.734923,0.518009,0.498294,0.434863,0.639485,0.583973,0.513799,0.613143,0.703396,0.479239,0.718428,0.517420,0.458753,0.479073,0.594897,0.664105,0.601865,0.509471,0.715790,0.718008,0.596597,0.733828,0.701785,0.629725,0.557168,0.568814,0.725851,0.469832,0.519289,0.557397,0.712047,0.435482,0.518011,0.298543,0.607383,0.815038,0.697894,0.589353,0.620398,0.353677,0.528009,0.470495,0.735408,0.654014,0.739107,0.500723,0.449268,0.572216,0.688223,0.505502,0.419636,0.650741,0.707036,0.859121,0.666087,0.568298,0.569051,0.413279,0.489518,0.820033,0.573042,0.532323,0.363834,0.568568,0.510479,0.481409,0.595584,0.559637,0.559685,0.671370,0.415660,0.808450,0.487184,0.438186,0.389228,0.535849,0.738825,0.582746,0.654256,0.506080,0.512711,0.594986,0.333433,0.780188,0.651735,0.417902,0.767698,0.767017,0.528375,0.512334,0.710011,0.596118,0.752002,0.769859,0.624899,0.544824,0.688055,0.591040,0.725219,0.314684,0.806585,0.589556,0.604490,0.686753,0.630405,0.660465,0.726210,0.696260,0.520372,0.722591,0.539258,0.829782,0.834601,0.725380,0.574296,0.644574,0.644121,0.813465,0.773938,0.499014,0.486432,0.745251,0.658273,0.575209,0.635913,0.487672,0.621239,0.503946,0.675437,0.711725,0.702316,0.604603,0.653025,0.770419,0.588508,0.525137,0.763223,0.581328,0.650418,0.488102,0.571341,0.624752,0.511485,0.537522,0.696897,0.498907,0.572881,0.644127,0.552976,0.691870,0.739010,0.530955,0.753812,0.513483,0.731094,0.427999,0.634936,0.689310,0.567745,0.700019,0.559530,0.485045,0.788381,0.545236,0.349499,0.514761,0.381007,0.650313,0.689876,0.356373,0.712732,0.646392,0.633480,0.676581,0.697047,0.558466,0.588112,0.537271,0.540906,0.560171,0.728620,0.852395,0.744356,0.558671,0.746364,0.680880,0.543511,0.434450,0.698063,0.605231,0.578492,0.749747,0.741298,0.618860,0.833273,0.758401,0.000000,0.704247,0.774503,0.745788,0.614689,0.626587,0.701427,0.732475,0.602113,0.488474,0.703707,0.591632,0.702878,0.625807,0.544787,0.739925,0.660547,0.838038,0.643686,0.503485,0.637727,0.566150,0.615527,0.755163,0.771565,0.789994,0.573865,0.587601,0.661013,0.781237,0.850459,0.612606,0.835743,0.596182,0.681581,0.511545,0.628274,0.697647,0.634662,0.604408,0.588743,0.812794,0.617177,0.677617,0.642393,0.705161,0.628527,0.764624,0.573623,0.514711,0.451909,0.657680,0.409476,0.661031,0.768976,0.761777,0.737327,0.670679,0.668414,0.595086,0.870991,0.336983,0.672609,0.566846,0.462245,0.626297,0.525497
