0.596644,0.651156,0.719859,0.720447,0.710633,0.793219,0.776260,0.665682,0.815554,0.796293,0.771799,0.800083,0.527692,0.749727,0.507543,0.682509,0.613376,0.720093,0.640381,0.796470,0.704511,0.553648,0.725184,0.676196,0.760166,0.777947,0.682037,0.482771,0.645078,0.522738,0.559838,0.790181,0.319147,0.519331,0.504851,0.785079,0.715110,0.671098,0.743996,0.726196,0.619772,0.559383,0.320772,0.829676,0.841621,0.803404,0.721920,0.751637,0.594034,0.815106,0.727819,0.513574,0.487453,0.317296,0.751868,0.665840,0.652068,0.688285,0.769584,0.752416,0.405285,0.803299,0.371676,0.717627,0.724576,0.607166,0.693498,0.419931,0.644716,0.663870,0.726913,0.501880,0.833166,0.766977,0.562571,0.605877,0.757271,0.658978,0.734382,0.854765,0.819003,0.796698,0.648646,0.317345,0.639487,0.793905,0.817583,0.693104,0.610836,0.736898,0.769508,0.653017,0.774784,0.663566,0.584770,0.781756,0.598678,0.498871,0.675761,0.794193,0.729583,0.740690,0.685921,0.696616,0.548356,0.726129,0.361306,0.716601,0.593230,0.814793,0.448872,0.674169,0.824740,0.804004,0.600277,0.701449,0.375764,0.820666,0.715274,0.729671,0.790214,0.717630,0.689397,0.748331,0.695203,0.622165,0.766809,0.554635,0.664713,0.755819,0.656351,0.795458,0.786414,0.715262,0.809030,0.692006,0.594624,0.700240,0.657215,0.605432,0.790408,0.420534,0.673877,0.713398,0.802283,0.455918,0.694193,0.689458,0.663822,0.785468,0.642242,0.493412,0.620931,0.684908,0.763439,0.801310,0.695103,0.757397,0.671672,0.745017,0.876185,0.729482,0.721113,0.648928,0.806312,0.517155,0.681089,0.838576,0.695341,0.669705,0.753353,0.628879,0.375877,0.772492,0.564703,0.699442,0.551799,0.748420,0.671595,0.773477,0.772736,0.734265,0.756624,0.718504,0.707335,0.509216,0.460132,0.836321,0.670762,0.813895,0.668763,0.726629,0.645101,0.770217,0.784874,0.679460,0.680558,0.578184,0.817509,0.753183,0.371284,0.400952,0.692099,0.661895,0.566391,0.761870,0.881516,0.696376,0.693048,0.661368,0.435984,0.648405,0.481989,0.685756,0.874785,0.696690,0.696593,0.485346,0.746869,0.449445,0.611477,0.714343,0.509721,0.710841,0.748896,0.743607,0.703212,0.458009,0.537720,0.800481,0.718562,0.745383,0.719893,0.743036,0.808109,0.720130,0.739568,0.762680,0.883804,0.719203,0.620839,0.695324,0.795760,0.679300,0.730087,0.577665,0.569461,0.631184,0.839867,0.710826,0.772630,0.744323,0.766027,0.773976,0.494580,0.701811,0.858563,0.756376,0.760438,0.820965,0.421617,0.596327,0.696497,0.775824,0.622294,0.742333,0.626192,0.780074,0.710343,0.825650,0.709216,0.765797,0.733410,0.859755,0.842827,0.715112,0.661533,0.659202,0.763627,0.682920,0.741429,0.783047,0.776741,0.643433,0.741176,0.712396,0.612927,0.676516,0.624797,0.536056,0.575491,0.855942,0.649635,0.847014,0.783504,0.723716,0.681578,0.848370,0.757880,0.759405,0.679906,0.749906,0.566657,0.754905,0.825657,0.723164,0.667651,0.778232,0.759535,0.809341,0.645793,0.717254,0.622891,0.818564,0.844601,0.497845,0.685261,0.731161,0.632322,0.521607,0.808080,0.826686,0.751366,0.743090,0.823063,0.491485,0.685364,0.662882,0.563161,0.596179,0.824495,0.648964,0.567290,0.654025,0.671522,0.818556,0.360054,0.734135,0.787936,0.744304,0.704519,0.570436,0.812535,0.668610,0.437051,0.769799,0.748600,0.389698,0.746886,0.900300,0.816530,0.431442,0.833907,0.755925,0.537885,0.826397,0.791917,0.656908,0.807431,0.740045,0.839822,0.650096,0.760307,0.777699,0.819517,0.615643,0.886764,0.342804,0.460790,0.628465,0.738572,0.581136,0.693805,0.698348,0.594108,0.783923,0.782648,0.701434,0.728607,0.471435,0.674424,0.782637,0.761085,0.786659,0.787560,0.771589,0.761481,0.722963,0.764315,0.731759,0.769103,0.698389,0.621394,0.686416,0.818231,0.613329,0.746742,0.779697,0.717011,0.663417,0.827902,0.766746,0.732712,0.702336,0.722407,0.787714,0.877942,0.713030,0.784318,0.821789,0.609767,0.818687,0.714886,0.674217,0.789962,0.803535,0.807938,0.706779,0.773947,0.883251,0.764450,0.809777,0.857971,0.778609,0.745481,0.665924,0.774738,0.770177,0.706682,0.463129,0.813617,0.580333,0.702277,0.845242,0.704247,0.000000,0.721579,0.871289,0.552124,0.791893,0.799208,0.804020,0.862509,0.715154,0.705571,0.795637,0.832635,0.835614,0.640761,0.722213,0.760988,0.878933,0.791055,0.661300,0.694841,0.742597,0.694352,0.414201,0.775584,0.790278,0.770267,0.754912,0.826101,0.818054,0.705546,0.769216,0.863954,0.907353,0.679163,0.685908,0.657723,0.451503,0.658896,0.778209,0.753498,0.665806,0.784963,0.775757,0.790241,0.699773,0.828832,0.425569,0.734892,0.685665,0.676605,0.690167,0.647476,0.756344,0.796090,0.799907,0.752424,0.820716,0.707759,0.798046,0.869114,0.616302,0.783241,0.779054,0.753886,0.593261,0.734175
0.596998,0.607213,0.688122,0.704917,0.636258,0.647194,0.693932,0.772267,0.661182,0.670700,0.669476,0.692915,0.685366,0.780032,0.682997,0.777850,0.703286,0.716795,0.705505,0.623872,0.655018,0.761346,0.631633,0.753434,0.731885,0.734402,0.660388,0.747818,0.749300,0.701306,0.778580,0.778636,0.720716,0.642973,0.751794,0.694199,0.729961,0.666362,0.699337,0.679615,0.655862,0.747005,0.719387,0.746775,0.655631,0.686842,0.605295,0.668184,0.756638,0.717518,0.762359,0.728570,0.665632,0.743646,0.732011,0.657183,0.736461,0.752215,0.791112,0.667982,0.732593,0.753990,0.753043,0.683955,0.738833,0.756791,0.741792,0.723761,0.639317,0.757976,0.669047,0.701137,0.695146,0.664504,0.669102,0.659671,0.771634,0.785576,0.734381,0.769953,0.746139,0.779624,0.668184,0.782510,0.774510,0.675286,0.710825,0.799135,0.557855,0.738366,0.745296,0.766462,0.653170,0.742055,0.637197,0.653815,0.767247,0.720745,0.658642,0.679996,0.730962,0.561291,0.756864,0.741188,0.688041,0.684452,0.756762,0.671570,0.807334,0.721664,0.741690,0.726947,0.708655,0.632692,0.748983,0.832091,0.791089,0.418922,0.754477,0.723602,0.743630,0.822431,0.794778,0.788412,0.684146,0.786645,0.744613,0.700736,0.690566,0.737782,0.732773,0.588572,0.747174,0.714823,0.651939,0.772355,0.745154,0.762756,0.689587,0.714201,0.724691,0.692500,0.795440,0.536495,0.824678,0.716478,0.765716,0.635323,0.631410,0.612404,0.789111,0.708484,0.797605,0.760669,0.791760,0.763138,0.706224,0.708338,0.730864,0.676637,0.660580,0.792462,0.748560,0.779574,0.725301,0.739577,0.783480,0.660623,0.784762,0.777342,0.685662,0.744497,0.768199,0.684801,0.750037,0.713081,0.715068,0.752912,0.746009,0.772755,0.887646,0.536389,0.656652,0.795256,0.765430,0.740233,0.722566,0.782089,0.759131,0.650624,0.736536,0.841580,0.707535,0.653315,0.720585,0.744679,0.793146,0.741472,0.761157,0.779979,0.744389,0.712845,0.623855,0.760414,0.702725,0.726201,0.665400,0.809113,0.797803,0.735761,0.694234,0.789092,0.739474,0.788957,0.723620,0.817273,0.813456,0.745850,0.789436,0.806660,0.627358,0.793075,0.718943,0.824230,0.741785,0.728170,0.811665,0.722398,0.697274,0.664709,0.752947,0.760448,0.741321,0.721719,0.832761,0.781258,0.724686,0.752614,0.683589,0.800067,0.720462,0.778789,0.768883,0.673828,0.779596,0.679098,0.765754,0.770487,0.808754,0.817997,0.748981,0.690299,0.654794,0.771561,0.654676,0.753529,0.656589,0.645749,0.713308,0.652441,0.718668,0.704573,0.831472,0.638465,0.566455,0.741175,0.814924,0.858943,0.612030,0.763624,0.737784,0.760036,0.827317,0.729736,0.701547,0.809183,0.731097,0.687329,0.801894,0.690453,0.627424,0.798964,0.755661,0.778870,0.708955,0.814982,0.710927,0.786288,0.814307,0.653644,0.789204,0.666138,0.721767,0.776402,0.738172,0.818230,0.700401,0.619808,0.794106,0.823736,0.791922,0.728280,0.720611,0.726612,0.857916,0.709833,0.713066,0.668844,0.827024,0.719873,0.770245,0.717492,0.767948,0.773641,0.703900,0.726305,0.717155,0.859688,0.737770,0.727380,0.780305,0.653935,0.774145,0.793692,0.650493,0.774020,0.744178,0.778501,0.771848,0.732247,0.733576,0.757205,0.676669,0.757729,0.727483,0.739565,0.720766,0.723317,0.751793,0.822766,0.742078,0.738873,0.817496,0.720506,0.760485,0.667912,0.770465,0.713161,0.769468,0.647355,0.715156,0.730912,0.775763,0.629110,0.787370,0.664945,0.222299,0.697540,0.819783,0.124244,0.681003,0.758721,0.834555,0.698035,0.616154,0.798946,0.733230,0.783039,0.770874,0.686156,0.783867,0.847383,0.867929,0.808601,0.696826,0.741818,0.768274,0.771887,0.827178,0.758963,0.782323,0.784228,0.687584,0.724326,0.811969,0.710295,0.799521,0.713371,0.644645,0.868130,0.727822,0.661135,0.616902,0.828180,0.854066,0.708040,0.695680,0.664101,0.713985,0.858975,0.734092,0.692714,0.902476,0.736116,0.739335,0.684336,0.677924,0.819116,0.759909,0.697508,0.663033,0.659102,0.709691,0.800927,0.777980,0.818362,0.773911,0.764232,0.715694,0.697932,0.776494,0.679509,0.736002,0.812568,0.807750,0.785055,0.677279,0.735723,0.797996,0.784452,0.742692,0.750751,0.673699,0.738487,0.774503,0.721579,0.000000,0.648969,0.705904,0.695410,0.746679,0.733332,0.830990,0.709865,0.656413,0.811618,0.772626,0.879450,0.754827,0.655852,0.812888,0.769051,0.716993,0.713216,0.795472,0.747846,0.819473,0.747202,0.727476,0.584484,0.626827,0.799631,0.814122,0.731268,0.769117,0.770553,0.713480,0.802949,0.675382,0.764036,0.838389,0.780132,0.730166,0.767879,0.796077,0.724820,0.696092,0.747102,0.853830,0.707407,0.806353,0.763507,0.715980,0.706422,0.805839,0.564606,0.744586,0.891319,0.721534,0.728865,0.696968,0.763270,0.748603,0.794736,0.747769,0.780011,0.623108,0.840633,0.756805,0.711123,0.698420
0.597002,0.572317,0.486616,0.644968,0.502057,0.504811,0.545571,0.626234,0.592839,0.487810,0.559711,0.505032,0.728054,0.484505,0.720588,0.646890,0.615959,0.622982,0.601661,0.628156,0.573518,0.641361,0.629946,0.589578,0.560257,0.536622,0.691783,0.660345,0.631964,0.681166,0.777435,0.582968,0.781308,0.759388,0.687013,0.586566,0.570950,0.607770,0.612762,0.492968,0.652334,0.733853,0.824622,0.645157,0.618191,0.768999,0.573290,0.591350,0.693854,0.581994,0.654611,0.678800,0.764044,0.815305,0.515269,0.781898,0.598612,0.633021,0.616345,0.665575,0.749326,0.637062,0.789177,0.697938,0.592992,0.669060,0.612140,0.740165,0.748636,0.601755,0.662133,0.686929,0.618826,0.480615,0.764798,0.707538,0.562355,0.657502,0.546686,0.644690,0.545531,0.544133,0.748508,0.814569,0.647796,0.645501,0.404699,0.582231,0.750287,0.673720,0.684264,0.652250,0.419685,0.640970,0.832109,0.600196,0.801280,0.750479,0.781211,0.672245,0.615376,0.684013,0.547692,0.616034,0.737796,0.564180,0.782185,0.536096,0.695167,0.724211,0.785875,0.701881,0.627581,0.523993,0.664104,0.642140,0.846036,0.618037,0.644160,0.626824,0.555111,0.662993,0.620375,0.789608,0.623741,0.662269,0.575254,0.676720,0.745785,0.653858,0.612705,0.511045,0.675722,0.601873,0.697733,0.582758,0.766855,0.727548,0.678078,0.709738,0.731665,0.863794,0.618969,0.702725,0.696888,0.833648,0.623114,0.734232,0.602355,0.767804,0.641160,0.775782,0.692131,0.630433,0.698967,0.636724,0.662371,0.668011,0.678343,0.631799,0.540696,0.620996,0.770512,0.653101,0.644331,0.776913,0.646985,0.722374,0.649745,0.763645,0.633904,0.678030,0.806091,0.578074,0.770020,0.716557,0.847593,0.694199,0.695827,0.726770,0.732690,0.758628,0.660989,0.703901,0.631129,0.753840,0.741475,0.626504,0.791233,0.698234,0.702726,0.611038,0.856503,0.741758,0.656534,0.598702,0.703358,0.693158,0.665288,0.746123,0.839439,0.846074,0.692382,0.646796,0.792414,0.624738,0.640272,0.747282,0.763093,0.706751,0.829577,0.756223,0.836944,0.748098,0.620437,0.668486,0.739824,0.824719,0.691675,0.828021,0.843095,0.762412,0.777556,0.719216,0.652890,0.628604,0.625387,0.850153,0.748648,0.648853,0.762463,0.746421,0.650299,0.692482,0.730701,0.672494,0.777794,0.779439,0.623599,0.699810,0.605939,0.660086,0.663139,0.759243,0.662260,0.812783,0.757500,0.689524,0.607341,0.710620,0.696563,0.592775,0.601328,0.708900,0.831539,0.685052,0.530822,0.615589,0.689842,0.643852,0.800225,0.823206,0.681625,0.514422,0.705075,0.625048,0.656835,0.727559,0.771885,0.635394,0.668771,0.617725,0.705014,0.490764,0.624700,0.663039,0.761107,0.713451,0.681414,0.590099,0.750752,0.654228,0.829038,0.660846,0.776927,0.718598,0.822062,0.541725,0.741493,0.822677,0.812480,0.550177,0.788541,0.694859,0.672042,0.712103,0.832477,0.523034,0.648376,0.670036,0.801726,0.755721,0.835017,0.694330,0.665244,0.800933,0.726743,0.685622,0.689898,0.460162,0.673005,0.710121,0.766160,0.565117,0.561597,0.858140,0.769461,0.579584,0.692064,0.831750,0.718406,0.657052,0.653224,0.610196,0.578100,0.825963,0.756300,0.688266,0.874763,0.823865,0.574570,0.754227,0.677131,0.631124,0.730867,0.682410,0.803038,0.656448,0.751636,0.672060,0.721915,0.845441,0.730313,0.725384,0.856151,0.691743,0.601710,0.834767,0.567092,0.640707,0.632164,0.824078,0.762058,0.598875,0.709585,0.443010,0.706569,0.722222,0.697376,0.632662,0.656213,0.753710,0.767359,0.650809,0.665922,0.690796,0.606967,0.880807,0.835583,0.735459,0.639050,0.753459,0.720442,0.693393,0.772505,0.749448,0.649959,0.597121,0.656107,0.839447,0.625604,0.746127,0.690813,0.693559,0.744992,0.516632,0.675287,0.824151,0.792515,0.656738,0.730272,0.628913,0.893365,0.617179,0.754398,0.810379,0.609444,0.611992,0.739907,0.752465,0.565556,0.703185,0.663208,0.734112,0.659729,0.744173,0.611675,0.673147,0.652637,0.705030,0.649164,0.639169,0.804687,0.673401,0.698263,0.778817,0.661850,0.676251,0.740190,0.512608,0.687457,0.682713,0.762166,0.646700,0.689203,0.684102,0.766896,0.712145,0.682737,0.744570,0.629921,0.804481,0.664907,0.539033,0.745788,0.871289,0.648969,0.000000,0.817513,0.715682,0.672407,0.561925,0.737462,0.728692,0.758441,0.737390,0.762204,0.707243,0.722450,0.733599,0.706616,0.676291,0.668014,0.759542,0.785354,0.772868,0.632712,0.892618,0.809991,0.681025,0.734164,0.689008,0.637604,0.461219,0.656729,0.721900,0.573488,0.709030,0.786680,0.639790,0.716877,0.893805,0.846598,0.776376,0.658939,0.701560,0.635423,0.690016,0.683404,0.804051,0.715933,0.874351,0.720435,0.788129,0.599866,0.693282,0.691858,0.650484,0.805404,0.642199,0.707919,0.748643,0.857296,0.626139,0.411566,0.751672,0.759199,0.738245,0.594305,0.820320,0.710226
