0.597443,0.577642,0.683865,0.643696,0.682167,0.659923,0.747778,0.677871,0.692213,0.699500,0.734400,0.736015,0.361853,0.718651,0.418097,0.623646,0.578164,0.663508,0.589272,0.742067,0.607589,0.643307,0.610533,0.681488,0.626875,0.721115,0.600201,0.529065,0.628148,0.422856,0.593800,0.634646,0.458558,0.414110,0.438403,0.649993,0.597134,0.669258,0.749504,0.624806,0.548261,0.635748,0.664142,0.744646,0.705958,0.684336,0.678784,0.681289,0.565444,0.702644,0.684788,0.566040,0.468259,0.521667,0.712099,0.563007,0.625050,0.668398,0.706379,0.644113,0.376196,0.746917,0.476451,0.664861,0.647114,0.508888,0.676134,0.357709,0.612240,0.586363,0.540269,0.416592,0.774973,0.770068,0.486601,0.602152,0.647593,0.595987,0.675502,0.835446,0.770174,0.758386,0.571835,0.489406,0.660797,0.710552,0.706311,0.680700,0.575162,0.760202,0.679897,0.684603,0.736605,0.578078,0.497545,0.624251,0.583627,0.404668,0.647978,0.676905,0.591080,0.611690,0.682358,0.702439,0.399463,0.695007,0.510545,0.691311,0.578443,0.734014,0.562733,0.586955,0.813039,0.677048,0.644752,0.680341,0.581912,0.789855,0.689017,0.644582,0.691455,0.680198,0.673991,0.549206,0.576930,0.561617,0.681202,0.450441,0.641581,0.710337,0.709192,0.782133,0.734634,0.633067,0.640047,0.666526,0.571304,0.677832,0.618333,0.464306,0.646725,0.340508,0.692270,0.594445,0.765484,0.438905,0.648144,0.588569,0.663108,0.654052,0.644930,0.399540,0.688854,0.675864,0.698585,0.660827,0.751777,0.675742,0.616265,0.789601,0.814825,0.726228,0.596523,0.622409,0.737724,0.433408,0.648071,0.662653,0.689027,0.512072,0.661448,0.631702,0.538780,0.749998,0.450162,0.662590,0.528619,0.689971,0.574899,0.719991,0.719170,0.682379,0.757700,0.634019,0.679483,0.580390,0.427919,0.622845,0.628802,0.646373,0.656702,0.664631,0.473885,0.675756,0.761501,0.620792,0.716197,0.401395,0.821309,0.636542,0.440908,0.469686,0.605082,0.603352,0.559015,0.667621,0.826751,0.583516,0.576181,0.708516,0.499551,0.508243,0.384440,0.581893,0.776172,0.675607,0.588630,0.606510,0.728878,0.536749,0.576555,0.632091,0.432448,0.693173,0.725201,0.590059,0.663695,0.526593,0.522763,0.692175,0.651229,0.666812,0.692791,0.677486,0.758615,0.617885,0.703851,0.706031,0.785606,0.691912,0.667391,0.563561,0.645669,0.672626,0.727896,0.514490,0.654903,0.679397,0.634162,0.792608,0.634857,0.600276,0.758830,0.748690,0.430531,0.647337,0.704628,0.696202,0.739401,0.789039,0.497244,0.537836,0.724546,0.781243,0.520039,0.714989,0.668989,0.724422,0.698710,0.755214,0.674345,0.652967,0.708839,0.720109,0.735800,0.721940,0.554967,0.560506,0.664357,0.719881,0.690223,0.735173,0.723972,0.638688,0.673300,0.792129,0.584485,0.769291,0.664425,0.427195,0.651825,0.854269,0.533067,0.721073,0.727119,0.697243,0.565021,0.746178,0.755856,0.659224,0.673893,0.550861,0.510656,0.810342,0.733886,0.581393,0.657442,0.720649,0.653326,0.730116,0.672546,0.653226,0.636753,0.699654,0.755480,0.541162,0.728868,0.686975,0.598030,0.516439,0.674077,0.681713,0.754044,0.651327,0.726848,0.562636,0.572419,0.808332,0.591759,0.521470,0.695365,0.528216,0.535494,0.706777,0.712676,0.787401,0.481599,0.738443,0.886657,0.730234,0.639454,0.617023,0.696067,0.585363,0.521027,0.673740,0.789496,0.526920,0.637087,0.810371,0.746369,0.513726,0.752436,0.678113,0.512203,0.774615,0.751305,0.661574,0.620487,0.726732,0.723977,0.646757,0.702788,0.749914,0.636526,0.667833,0.715595,0.556192,0.532228,0.491290,0.638717,0.683849,0.685847,0.738431,0.605352,0.718148,0.596429,0.719429,0.716955,0.416638,0.662776,0.797366,0.643891,0.831479,0.752949,0.731839,0.747985,0.686016,0.696004,0.702540,0.712576,0.729796,0.466298,0.654377,0.801796,0.622797,0.763261,0.699196,0.680909,0.690341,0.779851,0.675666,0.649477,0.659314,0.631706,0.714333,0.820741,0.642699,0.850205,0.640940,0.592439,0.744248,0.612403,0.745701,0.705858,0.685816,0.664152,0.775692,0.646184,0.738055,0.729169,0.668335,0.838657,0.616257,0.684907,0.624185,0.675231,0.702917,0.694675,0.527227,0.717578,0.373976,0.691217,0.725540,0.614689,0.552124,0.705904,0.817513,0.000000,0.626753,0.793520,0.650152,0.722262,0.566941,0.532365,0.657775,0.735228,0.706308,0.686362,0.639002,0.722592,0.874903,0.742015,0.684648,0.598821,0.686056,0.572482,0.533630,0.771356,0.670281,0.687510,0.617733,0.781760,0.807477,0.749563,0.779856,0.740786,0.810642,0.571676,0.690289,0.599777,0.478533,0.573861,0.721732,0.755866,0.673667,0.631359,0.660626,0.746143,0.662654,0.647190,0.606307,0.687028,0.585945,0.713919,0.627155,0.478356,0.694916,0.697243,0.723450,0.692835,0.789914,0.591856,0.818253,0.787650,0.566454,0.627296,0.714071,0.584628,0.575057,0.578887
0.597444,0.600857,0.685477,0.627216,0.719340,0.603913,0.595452,0.756229,0.547644,0.550245,0.567974,0.619921,0.465926,0.671217,0.491635,0.643688,0.702679,0.641351,0.686073,0.511967,0.561167,0.779809,0.576706,0.745057,0.505171,0.723937,0.571351,0.770108,0.738945,0.676353,0.657579,0.620580,0.699017,0.638704,0.694876,0.532247,0.583836,0.667718,0.658456,0.728242,0.680891,0.668328,0.683016,0.643974,0.619142,0.739288,0.647955,0.727053,0.649610,0.588471,0.711084,0.662501,0.556352,0.781606,0.713404,0.701351,0.746872,0.725767,0.677261,0.645459,0.647206,0.730750,0.734906,0.615793,0.727283,0.651951,0.682140,0.701582,0.494099,0.607626,0.505651,0.572638,0.528780,0.698535,0.571542,0.575993,0.708105,0.630493,0.745559,0.672505,0.716940,0.760268,0.657311,0.757307,0.804813,0.511251,0.769076,0.782612,0.612560,0.711913,0.493645,0.744556,0.739038,0.651507,0.657249,0.551772,0.596322,0.545715,0.663234,0.594748,0.645258,0.580005,0.733600,0.755353,0.666044,0.691226,0.730189,0.712801,0.739312,0.604705,0.691678,0.754567,0.704708,0.632923,0.680600,0.791577,0.775362,0.637364,0.716517,0.584761,0.622140,0.817986,0.793572,0.591534,0.648287,0.708956,0.765055,0.612689,0.637310,0.693426,0.740585,0.656743,0.572634,0.598059,0.670723,0.762244,0.671845,0.611767,0.601066,0.572032,0.512208,0.673234,0.840792,0.536979,0.793548,0.733853,0.727403,0.656428,0.632109,0.641588,0.799207,0.686143,0.809893,0.739287,0.571597,0.628749,0.727761,0.657132,0.654024,0.641211,0.540409,0.831048,0.634255,0.791018,0.721116,0.601628,0.755380,0.692564,0.788090,0.732372,0.614463,0.701441,0.774152,0.634832,0.496171,0.705389,0.652234,0.776315,0.682629,0.605220,0.741233,0.622981,0.685891,0.711886,0.817395,0.691394,0.589648,0.658658,0.660906,0.603807,0.662423,0.821453,0.570515,0.533647,0.696286,0.721981,0.783175,0.627855,0.643593,0.691890,0.758201,0.704501,0.594376,0.776363,0.572378,0.677014,0.544672,0.571389,0.656772,0.696620,0.701526,0.667504,0.628728,0.761021,0.798815,0.861480,0.682761,0.682604,0.737764,0.790077,0.578316,0.746575,0.554493,0.717481,0.781283,0.695836,0.834700,0.698338,0.744599,0.620516,0.530951,0.601310,0.680980,0.776228,0.743207,0.642917,0.576512,0.728948,0.772998,0.768131,0.814941,0.688453,0.662916,0.589268,0.653760,0.650432,0.734341,0.762608,0.676177,0.749282,0.598603,0.627578,0.605121,0.752899,0.577700,0.758647,0.545966,0.657464,0.777312,0.702233,0.705584,0.525427,0.792346,0.716692,0.602584,0.759328,0.870873,0.833013,0.635724,0.713772,0.707853,0.682183,0.863985,0.717472,0.599754,0.764899,0.654468,0.633960,0.796066,0.804016,0.501015,0.704714,0.800145,0.800221,0.690131,0.796143,0.685610,0.811824,0.789972,0.566273,0.679034,0.782794,0.587705,0.720999,0.706321,0.682179,0.561560,0.550383,0.754859,0.796109,0.682704,0.595105,0.565383,0.737625,0.759793,0.529289,0.550780,0.716459,0.750700,0.636241,0.788192,0.646603,0.716586,0.557906,0.628928,0.777879,0.607652,0.807908,0.684183,0.561596,0.734386,0.495014,0.695518,0.619196,0.518003,0.760658,0.650064,0.792030,0.672686,0.510739,0.666581,0.651460,0.642268,0.867857,0.600600,0.658327,0.762256,0.707419,0.755238,0.858293,0.720696,0.686253,0.696082,0.552024,0.799462,0.542947,0.824189,0.729881,0.756796,0.606228,0.643244,0.780572,0.523654,0.655391,0.769423,0.592563,0.744347,0.731368,0.579737,0.675523,0.532472,0.811994,0.747694,0.706085,0.561635,0.821711,0.579543,0.773599,0.791272,0.486740,0.682336,0.794776,0.789942,0.803152,0.665793,0.676316,0.510435,0.862405,0.806818,0.718243,0.845508,0.701660,0.602396,0.703192,0.724767,0.719244,0.837055,0.608373,0.661830,0.821636,0.754373,0.651969,0.560053,0.805715,0.724877,0.598988,0.696898,0.684649,0.618798,0.799942,0.709852,0.563581,0.706483,0.539502,0.726960,0.666643,0.579371,0.721976,0.709027,0.602739,0.587676,0.700354,0.579865,0.770547,0.722993,0.417224,0.533856,0.788363,0.649458,0.584684,0.694291,0.579425,0.680816,0.553438,0.794621,0.749682,0.514208,0.619039,0.824737,0.736886,0.695360,0.715178,0.659159,0.673209,0.626587,0.791893,0.695410,0.715682,0.626753,0.000000,0.764438,0.587431,0.703222,0.569936,0.740516,0.675789,0.773202,0.773804,0.808040,0.616193,0.800209,0.737334,0.676200,0.626484,0.713212,0.573861,0.790919,0.769977,0.630885,0.589601,0.548410,0.735736,0.668335,0.623791,0.692621,0.554033,0.583782,0.638197,0.561039,0.758946,0.791807,0.747344,0.531474,0.582952,0.792836,0.702115,0.558590,0.621696,0.677031,0.702041,0.453252,0.761543,0.676249,0.532169,0.754489,0.801221,0.655160,0.808809,0.554202,0.707159,0.674225,0.767797,0.664513,0.843416,0.628440,0.619000,0.544577,0.767845,0.637710,0.562134,0.616500
0.597489,0.591538,0.594252,0.700083,0.545367,0.677038,0.719937,0.631326,0.735681,0.669360,0.728731,0.645241,0.648062,0.633984,0.647837,0.574772,0.591080,0.661924,0.579397,0.717875,0.547384,0.607827,0.649539,0.649892,0.691125,0.711389,0.549214,0.578029,0.580282,0.562707,0.661110,0.478469,0.708922,0.618411,0.548936,0.801872,0.641125,0.634215,0.743885,0.657431,0.550841,0.707437,0.729774,0.637433,0.754903,0.557605,0.565876,0.514862,0.546408,0.772315,0.685011,0.757381,0.724371,0.710603,0.644056,0.529917,0.548301,0.654734,0.653974,0.708295,0.649673,0.661025,0.673398,0.700434,0.710907,0.612466,0.541025,0.630908,0.713232,0.700463,0.704299,0.647948,0.733750,0.677659,0.683112,0.756429,0.680545,0.547330,0.674422,0.659565,0.669717,0.670573,0.623991,0.710843,0.590413,0.831382,0.700759,0.581456,0.684177,0.697216,0.763854,0.588281,0.627598,0.591172,0.731706,0.800973,0.747682,0.662558,0.721735,0.660588,0.534155,0.592743,0.545132,0.616324,0.593320,0.634155,0.704124,0.624556,0.537042,0.763143,0.747939,0.546948,0.715377,0.654837,0.554163,0.656882,0.792908,0.634668,0.694535,0.647362,0.631225,0.611359,0.512859,0.721643,0.589690,0.640847,0.610928,0.634242,0.586527,0.677207,0.570563,0.696927,0.704244,0.591722,0.677634,0.551662,0.581901,0.726354,0.685915,0.623972,0.774979,0.661143,0.625196,0.714512,0.645466,0.696296,0.638760,0.519312,0.767318,0.656168,0.545539,0.667796,0.589613,0.533193,0.639338,0.622334,0.777306,0.830043,0.598293,0.669177,0.677095,0.676884,0.699257,0.597397,0.682487,0.708375,0.563255,0.770880,0.643190,0.677407,0.671680,0.482350,0.724056,0.626051,0.619190,0.704965,0.747565,0.556937,0.600882,0.780410,0.619718,0.540815,0.670249,0.650761,0.548130,0.714896,0.666935,0.685363,0.792520,0.789247,0.662321,0.652419,0.696484,0.781396,0.618775,0.530705,0.585790,0.617980,0.790039,0.705656,0.697367,0.701366,0.721144,0.562694,0.715649,0.783993,0.604470,0.656521,0.612782,0.663194,0.705889,0.596105,0.641831,0.584383,0.748214,0.570999,0.574658,0.822979,0.697170,0.666844,0.654925,0.678663,0.682601,0.629975,0.622051,0.551053,0.573472,0.725876,0.626873,0.639770,0.791464,0.701181,0.536313,0.564037,0.678708,0.707869,0.797079,0.812878,0.748611,0.676652,0.551493,0.560553,0.835651,0.695549,0.600941,0.547453,0.643545,0.585052,0.761034,0.649591,0.587468,0.531928,0.710071,0.691786,0.721004,0.550789,0.657209,0.649809,0.591769,0.689377,0.726861,0.760074,0.658100,0.615667,0.687139,0.578644,0.608444,0.595603,0.547240,0.602570,0.733318,0.614950,0.654249,0.645083,0.586287,0.669164,0.767819,0.572347,0.559422,0.569018,0.745257,0.709984,0.642563,0.566851,0.660536,0.604020,0.577920,0.605561,0.637546,0.732652,0.680965,0.689377,0.728764,0.686098,0.647979,0.580170,0.654984,0.634096,0.656844,0.637911,0.613047,0.688912,0.573909,0.679952,0.721344,0.698291,0.664329,0.589615,0.576789,0.667294,0.586721,0.787859,0.648713,0.647455,0.693298,0.697592,0.663287,0.635504,0.529813,0.732723,0.648016,0.675205,0.724319,0.614485,0.716198,0.758786,0.517674,0.598507,0.770784,0.620716,0.686351,0.664062,0.650443,0.604354,0.659838,0.702505,0.743811,0.660355,0.754796,0.657062,0.590093,0.805118,0.770340,0.733951,0.796195,0.768651,0.601204,0.741835,0.568374,0.734753,0.775365,0.712624,0.799987,0.796474,0.632797,0.633683,0.674836,0.644746,0.727531,0.734865,0.676121,0.604954,0.739779,0.784005,0.778071,0.605363,0.553915,0.684437,0.723962,0.657866,0.637278,0.734095,0.707962,0.492360,0.735441,0.759772,0.662926,0.558162,0.626843,0.741107,0.546188,0.676839,0.623630,0.606982,0.722257,0.675347,0.633515,0.597960,0.756116,0.522124,0.808270,0.704913,0.782776,0.606580,0.724598,0.569628,0.522205,0.767877,0.710076,0.620067,0.681790,0.740399,0.632657,0.614441,0.688113,0.837547,0.644883,0.566924,0.781180,0.736905,0.523764,0.853993,0.651822,0.612832,0.761760,0.759080,0.619405,0.676908,0.759912,0.716015,0.803714,0.642542,0.718100,0.687739,0.616498,0.507152,0.786355,0.589319,0.530841,0.689153,0.679045,0.653830,0.624091,0.666779,0.701427,0.799208,0.746679,0.672407,0.793520,0.764438,0.000000,0.772004,0.651683,0.679576,0.665640,0.695198,0.733883,0.685529,0.576972,0.694621,0.663540,0.821211,0.712409,0.681414,0.530279,0.686348,0.592996,0.730363,0.639213,0.837720,0.739654,0.585631,0.590641,0.638592,0.815036,0.743786,0.663755,0.726865,0.671856,0.465328,0.590721,0.804209,0.628869,0.687283,0.669125,0.759964,0.677617,0.658815,0.663317,0.515717,0.745339,0.765621,0.651205,0.631586,0.651336,0.636336,0.625214,0.620778,0.568131,0.657586,0.766225,0.735301,0.585695,0.717406,0.641601,0.628082,0.708539,0.666437,0.614752,0.593419,0.526747
