0.597552,0.641629,0.631665,0.638992,0.716930,0.506626,0.558467,0.716061,0.555725,0.583817,0.546796,0.602161,0.616941,0.600297,0.656047,0.736836,0.711362,0.705126,0.740206,0.573893,0.548801,0.774301,0.607224,0.704521,0.615363,0.665002,0.683868,0.740673,0.722876,0.701419,0.716110,0.689697,0.758177,0.722312,0.714220,0.532853,0.544205,0.685085,0.525361,0.678042,0.753103,0.702515,0.761687,0.597814,0.529876,0.713883,0.719626,0.743673,0.758788,0.564620,0.700783,0.607635,0.703113,0.801637,0.666363,0.723071,0.819726,0.745026,0.628484,0.597345,0.733253,0.735267,0.727431,0.607014,0.669064,0.701608,0.711845,0.739424,0.698256,0.518721,0.535815,0.672628,0.574389,0.727723,0.663378,0.649973,0.575550,0.687925,0.733844,0.660825,0.614565,0.737928,0.734218,0.795790,0.746088,0.566624,0.755656,0.728990,0.785640,0.618973,0.607118,0.754023,0.760814,0.727835,0.675676,0.573659,0.705103,0.686082,0.796483,0.626387,0.715832,0.633255,0.732617,0.737911,0.711309,0.743049,0.708580,0.741898,0.762856,0.591831,0.701142,0.767375,0.638270,0.576018,0.781179,0.726008,0.802440,0.719723,0.640807,0.729874,0.619532,0.713439,0.801348,0.695484,0.726258,0.745992,0.733841,0.627663,0.755537,0.669213,0.768331,0.618809,0.642570,0.708837,0.545787,0.739721,0.767373,0.692444,0.715730,0.662024,0.594358,0.808342,0.783822,0.615241,0.732684,0.818398,0.738974,0.746926,0.593218,0.691071,0.741925,0.724897,0.796162,0.764956,0.732304,0.679638,0.702778,0.473844,0.702198,0.577042,0.602171,0.737398,0.743414,0.734604,0.622021,0.665534,0.732824,0.556151,0.783542,0.780401,0.630532,0.825390,0.757334,0.606620,0.697554,0.616552,0.702876,0.753564,0.652975,0.679274,0.769234,0.739060,0.683244,0.754671,0.723073,0.661327,0.788408,0.624165,0.697413,0.537069,0.769178,0.728265,0.675471,0.578864,0.747706,0.744093,0.830193,0.655327,0.631166,0.728034,0.755881,0.759120,0.547474,0.742905,0.682979,0.562649,0.673666,0.781035,0.709865,0.711064,0.785158,0.695558,0.745027,0.709366,0.835443,0.784621,0.686409,0.736976,0.730105,0.797176,0.719887,0.707887,0.743111,0.719467,0.788166,0.656707,0.744161,0.766646,0.656648,0.663107,0.586728,0.650177,0.795266,0.767297,0.803178,0.745848,0.687486,0.739638,0.832360,0.780334,0.777752,0.693734,0.550397,0.756518,0.789026,0.745359,0.796587,0.765902,0.551969,0.753346,0.706035,0.700875,0.634297,0.748619,0.665079,0.780595,0.514217,0.674757,0.769895,0.637833,0.728538,0.642190,0.796518,0.757205,0.531896,0.786866,0.753391,0.848041,0.706160,0.752694,0.708259,0.707286,0.783943,0.512572,0.630589,0.765541,0.706248,0.733095,0.776471,0.790169,0.641876,0.700866,0.799720,0.738816,0.739484,0.810594,0.781270,0.808893,0.757543,0.685191,0.784698,0.686244,0.638580,0.721943,0.755542,0.842989,0.709804,0.572124,0.715737,0.824174,0.773949,0.646460,0.777363,0.772205,0.701475,0.650341,0.745678,0.769535,0.698408,0.515816,0.767772,0.712784,0.766909,0.517170,0.579048,0.842735,0.736929,0.711555,0.787877,0.713660,0.732873,0.529510,0.665559,0.599017,0.582621,0.661580,0.783219,0.797948,0.723113,0.730672,0.576027,0.671814,0.633795,0.805249,0.710122,0.702319,0.786252,0.732415,0.716585,0.701676,0.763526,0.726077,0.603134,0.689460,0.793687,0.618590,0.807531,0.803286,0.684216,0.738334,0.634524,0.754402,0.676792,0.659125,0.652098,0.539861,0.798413,0.695586,0.651549,0.703919,0.612090,0.831855,0.779731,0.690207,0.617571,0.796918,0.606544,0.830606,0.788495,0.671776,0.650819,0.813409,0.795082,0.822426,0.729655,0.720673,0.686387,0.835433,0.786919,0.757546,0.777116,0.736568,0.551669,0.729027,0.776078,0.460827,0.814713,0.742836,0.678811,0.816360,0.639091,0.702580,0.718330,0.751854,0.720443,0.789044,0.736257,0.669959,0.684267,0.765870,0.648682,0.695173,0.695795,0.818774,0.780608,0.590589,0.731955,0.726657,0.608436,0.601636,0.772084,0.488551,0.617291,0.810909,0.708385,0.667233,0.677319,0.688411,0.635274,0.580086,0.583657,0.662670,0.731135,0.477805,0.821664,0.730448,0.573360,0.614581,0.777370,0.701307,0.656597,0.638264,0.727669,0.620154,0.732475,0.804020,0.733332,0.561925,0.650152,0.587431,0.772004,0.000000,0.782252,0.698679,0.832646,0.685985,0.787992,0.800900,0.857528,0.653381,0.698696,0.753656,0.794665,0.738702,0.730434,0.763149,0.718747,0.812671,0.689155,0.515880,0.687353,0.759100,0.660460,0.556338,0.576377,0.728810,0.638453,0.735401,0.582136,0.800456,0.724958,0.781316,0.779686,0.726507,0.767268,0.628212,0.574272,0.745812,0.633429,0.692845,0.693087,0.835555,0.729018,0.666526,0.678701,0.769098,0.645076,0.744288,0.690503,0.625594,0.548930,0.716514,0.739758,0.753682,0.571619,0.815905,0.591413,0.779795,0.504065,0.790289,0.634975
0.598152,0.599953,0.572039,0.632332,0.586664,0.587841,0.641427,0.582927,0.655934,0.586652,0.656494,0.558489,0.569047,0.545238,0.566007,0.522568,0.641411,0.450277,0.636992,0.696377,0.545069,0.709358,0.640993,0.616583,0.607796,0.595442,0.579703,0.659589,0.619332,0.653843,0.685269,0.385150,0.792567,0.665924,0.690219,0.638451,0.580029,0.638449,0.704774,0.571753,0.651164,0.783482,0.805705,0.651306,0.715872,0.583753,0.554895,0.691068,0.666812,0.707463,0.645102,0.767358,0.704622,0.844575,0.588894,0.625446,0.634893,0.554729,0.517839,0.657336,0.691768,0.605497,0.817276,0.648484,0.656357,0.608806,0.528625,0.671120,0.735340,0.724243,0.677377,0.641084,0.672088,0.621782,0.707723,0.725624,0.702669,0.505468,0.677842,0.638710,0.672581,0.556423,0.664827,0.810494,0.612316,0.629473,0.631428,0.553343,0.793407,0.698559,0.674230,0.627193,0.602022,0.612095,0.745483,0.602698,0.720887,0.666301,0.715114,0.684400,0.429999,0.646333,0.581930,0.646338,0.610880,0.593392,0.829469,0.575927,0.690612,0.664332,0.800243,0.610982,0.671645,0.631847,0.689613,0.683628,0.862706,0.678632,0.589493,0.641529,0.611284,0.618391,0.624879,0.679144,0.603250,0.696876,0.578754,0.692386,0.641617,0.642683,0.672195,0.586109,0.562465,0.584587,0.750262,0.551137,0.711213,0.706154,0.545369,0.643921,0.678620,0.790216,0.680761,0.664325,0.671363,0.761300,0.576649,0.612139,0.706783,0.616062,0.667242,0.701269,0.655606,0.631804,0.653994,0.596164,0.724707,0.743214,0.491139,0.671053,0.661468,0.712055,0.650833,0.679286,0.752562,0.733070,0.576194,0.726488,0.608093,0.667754,0.620616,0.663761,0.854329,0.572953,0.678721,0.695647,0.715186,0.639364,0.680084,0.691521,0.627186,0.673833,0.578042,0.629588,0.649229,0.801936,0.710341,0.517058,0.751532,0.687446,0.679245,0.700292,0.682086,0.730996,0.533201,0.692733,0.600977,0.621763,0.756439,0.677629,0.817984,0.776892,0.675633,0.674426,0.685282,0.782063,0.636547,0.672003,0.555583,0.749976,0.789987,0.782546,0.685893,0.652719,0.541170,0.695812,0.756724,0.748776,0.715419,0.855943,0.738925,0.695381,0.690656,0.612783,0.705368,0.625194,0.737083,0.820521,0.716507,0.631062,0.764688,0.662491,0.517975,0.621318,0.675542,0.712738,0.716879,0.767493,0.565638,0.682442,0.724437,0.784152,0.751464,0.767356,0.652956,0.677765,0.833443,0.666856,0.707360,0.673159,0.507979,0.525601,0.623023,0.603101,0.749122,0.623437,0.691887,0.729532,0.689770,0.663788,0.813747,0.722088,0.697088,0.642990,0.719911,0.612337,0.654911,0.639902,0.729051,0.500185,0.753077,0.607440,0.729358,0.672761,0.629996,0.708440,0.657792,0.497509,0.668766,0.676780,0.767667,0.716584,0.647295,0.698465,0.650927,0.672184,0.698483,0.713748,0.633523,0.721830,0.700502,0.794552,0.629414,0.465792,0.671011,0.595394,0.693131,0.671808,0.723044,0.684953,0.549449,0.680407,0.701644,0.670649,0.683071,0.662325,0.674301,0.625340,0.606751,0.671883,0.688900,0.662573,0.607580,0.634951,0.679201,0.764486,0.694203,0.714619,0.715513,0.742231,0.632573,0.646025,0.707447,0.660199,0.596122,0.805906,0.582790,0.701110,0.802667,0.678199,0.715709,0.726898,0.769414,0.677130,0.675516,0.700343,0.881423,0.645493,0.715504,0.718807,0.718904,0.796486,0.766406,0.701713,0.857100,0.737517,0.624614,0.843476,0.683621,0.772565,0.663701,0.813106,0.680153,0.579953,0.780218,0.644448,0.859781,0.696105,0.678439,0.863905,0.522022,0.662167,0.602349,0.783031,0.689549,0.634003,0.594532,0.789452,0.849311,0.757883,0.672394,0.821293,0.703833,0.618956,0.692073,0.721344,0.640846,0.633786,0.700573,0.805243,0.752194,0.588278,0.612310,0.625725,0.742177,0.678069,0.737367,0.699128,0.647482,0.633580,0.745742,0.640955,0.748197,0.706567,0.602810,0.711560,0.549349,0.593419,0.675464,0.653901,0.809259,0.691693,0.670387,0.757755,0.687376,0.772415,0.550429,0.646731,0.746145,0.593892,0.656465,0.768179,0.693526,0.697365,0.709393,0.674765,0.640579,0.712046,0.696122,0.704729,0.717929,0.603160,0.697691,0.696165,0.702519,0.546730,0.786601,0.578751,0.650256,0.861952,0.682528,0.677492,0.715734,0.599656,0.602113,0.862509,0.830990,0.737462,0.722262,0.703222,0.651683,0.782252,0.000000,0.594606,0.804338,0.768576,0.778779,0.705862,0.669055,0.819111,0.681087,0.809741,0.761018,0.637384,0.704426,0.690669,0.764357,0.839763,0.807987,0.756853,0.688355,0.626080,0.572523,0.691917,0.816783,0.673946,0.603335,0.721917,0.693359,0.588487,0.742573,0.827547,0.713758,0.790178,0.744501,0.780580,0.570611,0.817178,0.559892,0.651039,0.677059,0.854412,0.669271,0.685952,0.674344,0.650350,0.768929,0.723700,0.688872,0.665927,0.749334,0.625555,0.742648,0.671317,0.656400,0.615310,0.686045,0.624190,0.665486,0.737145,0.565436
0.598223,0.562299,0.654037,0.692849,0.570424,0.614318,0.535853,0.604521,0.574260,0.571038,0.552437,0.597785,0.500081,0.564072,0.526597,0.561276,0.551642,0.589621,0.537560,0.578134,0.508232,0.658722,0.455839,0.542860,0.419314,0.663134,0.504339,0.588580,0.538298,0.347811,0.652169,0.542882,0.652920,0.477462,0.518500,0.481943,0.511382,0.613406,0.602959,0.555762,0.547292,0.621875,0.678840,0.673675,0.647203,0.623958,0.616294,0.589104,0.579856,0.590621,0.654805,0.678873,0.543353,0.707661,0.645362,0.617749,0.586786,0.559358,0.675148,0.586414,0.524500,0.620915,0.660213,0.615041,0.569809,0.487189,0.664250,0.429543,0.643473,0.715562,0.514152,0.509366,0.644341,0.648214,0.555107,0.587528,0.605053,0.498110,0.663473,0.622929,0.710985,0.630519,0.629617,0.646570,0.611914,0.502603,0.692549,0.630984,0.595092,0.612097,0.567823,0.518572,0.574344,0.489299,0.635714,0.432362,0.647358,0.531764,0.664834,0.474131,0.489844,0.592157,0.492848,0.618854,0.547245,0.554634,0.635040,0.576179,0.582637,0.409648,0.691368,0.600494,0.637035,0.548179,0.628335,0.638566,0.759222,0.703473,0.427195,0.371562,0.536083,0.718592,0.674234,0.616662,0.520919,0.633316,0.677550,0.510893,0.633041,0.625824,0.604314,0.644615,0.516940,0.424661,0.593571,0.561284,0.599740,0.571813,0.641847,0.473047,0.521796,0.626866,0.680002,0.418614,0.775971,0.653019,0.612866,0.624468,0.696509,0.654305,0.635189,0.536676,0.634841,0.609264,0.563428,0.630595,0.532577,0.732742,0.559309,0.631017,0.695208,0.652264,0.547143,0.659122,0.663240,0.528049,0.572083,0.645538,0.569110,0.567422,0.493079,0.598421,0.721804,0.546881,0.492131,0.597826,0.630903,0.682238,0.550285,0.704181,0.783174,0.666663,0.582439,0.588465,0.625766,0.626072,0.523139,0.575241,0.609468,0.603049,0.579519,0.713695,0.587741,0.488180,0.679984,0.589470,0.595795,0.546884,0.697512,0.649676,0.614647,0.627936,0.623918,0.608092,0.646093,0.544403,0.734932,0.510760,0.549268,0.675836,0.709210,0.566612,0.512519,0.684804,0.767151,0.706761,0.603270,0.721002,0.676753,0.700366,0.638073,0.688686,0.542045,0.614871,0.697795,0.592192,0.716431,0.703462,0.608552,0.645681,0.484436,0.554096,0.594753,0.670055,0.654170,0.587378,0.511285,0.686064,0.677960,0.706306,0.636288,0.595820,0.734175,0.622348,0.555786,0.549985,0.583401,0.577781,0.727187,0.680646,0.455149,0.569131,0.668410,0.737753,0.597408,0.591573,0.656630,0.624849,0.631436,0.704427,0.712826,0.676304,0.737352,0.589309,0.625724,0.632519,0.642596,0.723376,0.656064,0.627186,0.468105,0.538406,0.643553,0.737352,0.662131,0.758967,0.257406,0.446339,0.654862,0.628193,0.630952,0.684183,0.753393,0.677097,0.551074,0.697107,0.676212,0.627739,0.643580,0.606000,0.647677,0.800679,0.664312,0.706567,0.569164,0.562102,0.437207,0.656163,0.621492,0.572066,0.574213,0.496268,0.502950,0.566705,0.705705,0.459904,0.656429,0.703348,0.661399,0.703040,0.652728,0.404403,0.591797,0.635700,0.716072,0.693343,0.674251,0.739706,0.570437,0.658269,0.600541,0.637595,0.606064,0.537625,0.663873,0.711607,0.604559,0.709570,0.624544,0.550792,0.751278,0.690406,0.639979,0.666402,0.679624,0.651143,0.731540,0.581558,0.807498,0.695947,0.650870,0.690531,0.633044,0.647938,0.736499,0.643074,0.575542,0.677105,0.640816,0.744485,0.734475,0.689657,0.443946,0.636101,0.658359,0.734353,0.738726,0.554009,0.593808,0.742394,0.718861,0.695064,0.671240,0.545500,0.558669,0.639555,0.628720,0.728250,0.712720,0.477105,0.617631,0.752227,0.709879,0.743049,0.686091,0.597450,0.556633,0.680834,0.738730,0.638633,0.644186,0.623489,0.646594,0.558155,0.699897,0.645144,0.649393,0.662444,0.714159,0.650135,0.725126,0.602932,0.653510,0.633153,0.656522,0.654344,0.609367,0.687399,0.510730,0.624403,0.705961,0.421775,0.631783,0.500776,0.592500,0.606059,0.694499,0.658008,0.697995,0.613869,0.630260,0.727445,0.600978,0.733361,0.616809,0.388558,0.432771,0.639213,0.645755,0.698107,0.587642,0.631691,0.812822,0.540536,0.678244,0.581325,0.535894,0.618679,0.652238,0.657077,0.733431,0.622866,0.672884,0.654557,0.488474,0.715154,0.709865,0.728692,0.566941,0.569936,0.679576,0.698679,0.594606,0.000000,0.684960,0.676334,0.650912,0.677577,0.655448,0.595861,0.708129,0.783340,0.572883,0.514532,0.603917,0.644000,0.732028,0.732638,0.704396,0.721786,0.506072,0.674554,0.681207,0.704454,0.716003,0.656097,0.691668,0.544584,0.611783,0.626198,0.643784,0.720479,0.623813,0.625192,0.717512,0.726918,0.589385,0.549299,0.579085,0.669096,0.582040,0.780126,0.629396,0.491172,0.661333,0.703091,0.535456,0.806292,0.647215,0.659649,0.672200,0.675294,0.622520,0.664092,0.729555,0.548358,0.610663,0.691871,0.598409,0.609025,0.634474
