0.598230,0.617318,0.652810,0.659445,0.626764,0.706074,0.758848,0.689215,0.701763,0.719652,0.763654,0.798903,0.572917,0.763416,0.596420,0.682848,0.557623,0.729931,0.597964,0.566103,0.676921,0.681536,0.663614,0.746703,0.704453,0.733623,0.538878,0.634862,0.635552,0.498825,0.758398,0.662488,0.607744,0.554558,0.533288,0.760305,0.676105,0.702920,0.783107,0.707016,0.522446,0.770409,0.760498,0.696154,0.743966,0.599440,0.683477,0.608062,0.590412,0.775392,0.743684,0.735088,0.553880,0.678103,0.721932,0.557676,0.578730,0.710788,0.719130,0.658252,0.535229,0.706580,0.625856,0.780386,0.734406,0.575730,0.687876,0.519219,0.712324,0.769646,0.642362,0.571407,0.797950,0.764194,0.514577,0.761399,0.709283,0.671612,0.725796,0.790754,0.893358,0.761711,0.547656,0.649877,0.622050,0.803945,0.749504,0.667750,0.354512,0.789936,0.771011,0.694035,0.719996,0.622064,0.591296,0.786505,0.642464,0.540377,0.617625,0.698212,0.648611,0.548141,0.682968,0.744898,0.566219,0.688074,0.696128,0.711560,0.598633,0.815573,0.773582,0.601675,0.839278,0.713506,0.685639,0.693614,0.723207,0.643740,0.747170,0.702536,0.711983,0.652615,0.629736,0.628682,0.605234,0.705113,0.722123,0.591196,0.731601,0.774091,0.648661,0.776610,0.770887,0.664007,0.639609,0.653433,0.659641,0.763485,0.787496,0.593389,0.780934,0.583463,0.729202,0.678740,0.753139,0.569215,0.738980,0.545691,0.752018,0.558407,0.655327,0.549432,0.679932,0.647717,0.761349,0.750285,0.753402,0.774978,0.648673,0.773213,0.778980,0.770883,0.596712,0.683989,0.809022,0.573943,0.617167,0.647633,0.720732,0.602520,0.667136,0.601966,0.709681,0.778012,0.606586,0.762278,0.588507,0.645091,0.645000,0.755809,0.764696,0.504975,0.818837,0.652424,0.655787,0.738102,0.544123,0.815075,0.817360,0.747535,0.631167,0.703889,0.563439,0.759133,0.742883,0.648581,0.756681,0.633757,0.833384,0.675589,0.642318,0.631934,0.742013,0.674673,0.772677,0.752054,0.783706,0.616781,0.576917,0.726172,0.655672,0.600382,0.556439,0.652431,0.751919,0.675105,0.621218,0.785184,0.745609,0.681907,0.569164,0.720665,0.540132,0.780857,0.702107,0.704925,0.694700,0.675117,0.652848,0.734419,0.756597,0.728743,0.698699,0.679210,0.701700,0.669999,0.833986,0.671587,0.745506,0.710364,0.638042,0.581118,0.809503,0.712470,0.739776,0.616144,0.728325,0.691313,0.829787,0.798697,0.700925,0.642960,0.810216,0.794341,0.477603,0.672652,0.755462,0.785990,0.661563,0.770779,0.703354,0.649027,0.731145,0.741884,0.699274,0.700720,0.739189,0.792059,0.501171,0.785420,0.822049,0.709950,0.748023,0.782855,0.682040,0.723970,0.711758,0.670186,0.683616,0.688126,0.652399,0.717653,0.646230,0.651666,0.700797,0.772500,0.562493,0.727100,0.709041,0.546521,0.768781,0.757656,0.668301,0.794630,0.774992,0.749581,0.572366,0.743890,0.753415,0.696590,0.652550,0.683732,0.550900,0.833018,0.803664,0.596873,0.684970,0.676804,0.730701,0.786978,0.640482,0.754435,0.671157,0.729605,0.809078,0.606666,0.740550,0.712542,0.596585,0.659285,0.713343,0.737677,0.850709,0.698212,0.797812,0.685398,0.568071,0.774419,0.778873,0.635222,0.752185,0.693415,0.609136,0.673951,0.772084,0.831641,0.693631,0.785017,0.858999,0.688391,0.657341,0.768883,0.806402,0.657642,0.765352,0.624450,0.728498,0.702232,0.643652,0.750356,0.718929,0.709999,0.786075,0.717019,0.703802,0.739835,0.616197,0.761011,0.714283,0.645435,0.801964,0.704134,0.698478,0.770735,0.738756,0.708248,0.640849,0.694411,0.728141,0.580045,0.757411,0.733910,0.721974,0.701216,0.730033,0.823018,0.661229,0.689245,0.757771,0.637120,0.663408,0.773012,0.749084,0.848801,0.730593,0.840774,0.779783,0.648379,0.604167,0.717916,0.746128,0.782552,0.617275,0.715919,0.823951,0.642829,0.740231,0.704176,0.788469,0.728736,0.756541,0.812091,0.719737,0.679957,0.692314,0.835634,0.819650,0.678602,0.882989,0.742987,0.644751,0.790244,0.683605,0.729645,0.786402,0.767721,0.714950,0.814819,0.785388,0.759305,0.818548,0.730266,0.823635,0.768749,0.678970,0.681048,0.814984,0.685218,0.645043,0.714891,0.756276,0.490438,0.734272,0.771801,0.703707,0.705571,0.656413,0.758441,0.532365,0.740516,0.665640,0.832646,0.804338,0.684960,0.000000,0.728200,0.775229,0.717362,0.731216,0.504615,0.708586,0.796545,0.826991,0.773192,0.645452,0.645772,0.658123,0.706736,0.613649,0.710216,0.639963,0.666060,0.833264,0.773194,0.778473,0.839477,0.738580,0.855086,0.637609,0.730551,0.663523,0.708898,0.621666,0.718733,0.759295,0.792260,0.715644,0.710475,0.882790,0.600093,0.667641,0.695989,0.714703,0.642594,0.704390,0.570763,0.572142,0.662947,0.671505,0.754953,0.812950,0.762422,0.543493,0.813680,0.751646,0.645983,0.595996,0.703647,0.739313,0.611265,0.595961
0.598294,0.625174,0.626999,0.680591,0.649088,0.714406,0.705735,0.630256,0.601832,0.705640,0.692294,0.703756,0.612451,0.725068,0.621761,0.608120,0.654109,0.728248,0.612773,0.713640,0.610428,0.706042,0.623047,0.689598,0.641477,0.725614,0.629236,0.674158,0.623770,0.610279,0.721609,0.613381,0.697397,0.703361,0.530161,0.695676,0.641203,0.692284,0.728789,0.707678,0.674575,0.760753,0.826852,0.592672,0.680493,0.680878,0.669091,0.645986,0.653734,0.769570,0.680147,0.843971,0.692998,0.755980,0.724018,0.674326,0.701483,0.650148,0.663743,0.676620,0.718474,0.708237,0.709077,0.726071,0.706678,0.620143,0.632783,0.671493,0.685717,0.749508,0.603509,0.720755,0.702197,0.740631,0.644256,0.802284,0.726504,0.643402,0.729537,0.670276,0.754842,0.708579,0.769048,0.789142,0.613736,0.791213,0.784893,0.643782,0.746276,0.659921,0.721938,0.657357,0.769512,0.546402,0.710445,0.812412,0.748432,0.700253,0.733582,0.698696,0.615012,0.620813,0.673889,0.705593,0.650359,0.707578,0.747695,0.741211,0.469397,0.634194,0.841591,0.622172,0.691043,0.749622,0.656694,0.672249,0.828460,0.815474,0.742687,0.665064,0.689228,0.652761,0.671160,0.580591,0.673412,0.632597,0.658064,0.627055,0.693469,0.700657,0.676231,0.786725,0.655789,0.677803,0.663155,0.630015,0.741486,0.768891,0.891130,0.617328,0.684063,0.680673,0.730211,0.780029,0.732189,0.685559,0.732731,0.657380,0.797188,0.600135,0.644290,0.644782,0.689880,0.583835,0.616268,0.678818,0.779557,0.829309,0.688441,0.761046,0.728783,0.754417,0.603569,0.628324,0.703261,0.619796,0.597871,0.704586,0.645884,0.679929,0.713237,0.694974,0.772578,0.797915,0.604252,0.743932,0.741130,0.678250,0.715564,0.794591,0.653112,0.716253,0.786984,0.661079,0.641721,0.856631,0.773746,0.744101,0.711632,0.693856,0.715890,0.728668,0.655515,0.590143,0.776394,0.636217,0.709722,0.586279,0.769312,0.702942,0.774303,0.797479,0.696800,0.636160,0.829548,0.791070,0.730124,0.582692,0.655420,0.703919,0.825390,0.447978,0.660315,0.767494,0.778834,0.655244,0.344369,0.843484,0.765901,0.738543,0.749018,0.727996,0.753792,0.610551,0.737548,0.639758,0.687307,0.715759,0.685905,0.633024,0.656887,0.666888,0.640275,0.702027,0.645667,0.624600,0.733174,0.750938,0.718498,0.642575,0.680303,0.403187,0.706613,0.667347,0.654378,0.656611,0.820743,0.675429,0.637052,0.729856,0.565618,0.617574,0.759630,0.798071,0.727572,0.643129,0.694372,0.648790,0.670639,0.665284,0.781370,0.761362,0.689021,0.727827,0.745976,0.714484,0.704168,0.667612,0.679385,0.563393,0.797042,0.628749,0.714876,0.802915,0.768891,0.706627,0.699913,0.694955,0.625891,0.703493,0.676900,0.733158,0.653684,0.673783,0.676425,0.748089,0.722402,0.770807,0.687528,0.731202,0.762747,0.848415,0.789132,0.617401,0.760058,0.670637,0.620020,0.752487,0.676570,0.590185,0.606926,0.566670,0.682566,0.721436,0.708548,0.556690,0.677409,0.736853,0.591408,0.768892,0.647708,0.782782,0.613755,0.699516,0.756934,0.701113,0.736645,0.693754,0.580386,0.790810,0.614633,0.786890,0.843327,0.708320,0.831899,0.819452,0.640072,0.727507,0.802552,0.637201,0.785894,0.630824,0.635883,0.706506,0.794322,0.698717,0.781764,0.679796,0.758602,0.605481,0.655209,0.838430,0.679511,0.758722,0.754074,0.858829,0.733750,0.768748,0.695004,0.813436,0.797394,0.762044,0.584597,0.817573,0.668671,0.784031,0.773179,0.771088,0.533119,0.787923,0.733167,0.708513,0.675224,0.807128,0.822696,0.704742,0.682028,0.789219,0.766249,0.704604,0.619818,0.746787,0.744183,0.645335,0.821321,0.695677,0.786372,0.609496,0.708115,0.756031,0.662724,0.709951,0.719778,0.727779,0.693061,0.681989,0.676704,0.684571,0.744332,0.652950,0.766824,0.813185,0.729230,0.703852,0.772118,0.736435,0.672397,0.835498,0.803763,0.700226,0.756771,0.771767,0.549351,0.650839,0.631408,0.759116,0.796615,0.561620,0.855183,0.695074,0.722864,0.711329,0.614989,0.689770,0.767629,0.624994,0.549219,0.670386,0.845896,0.801746,0.895480,0.587401,0.716130,0.687473,0.726331,0.708245,0.624052,0.705454,0.705472,0.729013,0.777093,0.610408,0.864463,0.831199,0.591632,0.795637,0.811618,0.737390,0.657775,0.675789,0.695198,0.685985,0.768576,0.676334,0.728200,0.000000,0.747800,0.682431,0.699987,0.730764,0.789320,0.814350,0.773292,0.799919,0.603571,0.628108,0.633197,0.780256,0.665187,0.884314,0.738572,0.649566,0.719729,0.766730,0.840731,0.811220,0.789397,0.641609,0.692729,0.676320,0.648230,0.802866,0.670593,0.667920,0.738698,0.845007,0.660041,0.672230,0.773038,0.747113,0.711410,0.820918,0.762937,0.558870,0.687718,0.725927,0.447406,0.692141,0.660627,0.655884,0.829918,0.728377,0.630698,0.764626,0.794467,0.529578,0.667782,0.659868,0.622208,0.701262,0.621953
0.598559,0.589829,0.604361,0.601386,0.614642,0.558206,0.589679,0.602715,0.598513,0.631256,0.610154,0.648165,0.724569,0.644043,0.717525,0.624553,0.616682,0.728791,0.585620,0.663064,0.598271,0.726314,0.599264,0.625794,0.563195,0.660863,0.640636,0.686282,0.584116,0.618438,0.768686,0.713328,0.760109,0.659125,0.633659,0.650707,0.656431,0.634760,0.681222,0.632996,0.405356,0.758240,0.781603,0.631410,0.638109,0.662474,0.635299,0.343155,0.624048,0.611338,0.626504,0.762627,0.736353,0.811480,0.634226,0.605751,0.585029,0.604814,0.671974,0.629777,0.725416,0.612592,0.765974,0.742572,0.560747,0.644304,0.618293,0.719659,0.640305,0.760046,0.686392,0.705486,0.681788,0.617392,0.721112,0.785513,0.648549,0.664341,0.557182,0.652066,0.792892,0.663891,0.680462,0.810470,0.694820,0.730717,0.631548,0.677260,0.750716,0.662421,0.666071,0.638790,0.659131,0.608466,0.770235,0.716447,0.775239,0.674334,0.716751,0.633856,0.696953,0.711287,0.681744,0.648754,0.661192,0.655747,0.790070,0.680324,0.661358,0.638501,0.860829,0.581408,0.599729,0.606617,0.610871,0.647668,0.835603,0.681360,0.628111,0.621708,0.600695,0.716345,0.627096,0.682072,0.654163,0.721399,0.671394,0.717372,0.701398,0.597281,0.657091,0.765140,0.629681,0.610681,0.621530,0.670729,0.657903,0.677325,0.837711,0.673283,0.682412,0.806983,0.642490,0.678322,0.674560,0.749342,0.706446,0.645144,0.755253,0.666458,0.644103,0.621662,0.662139,0.597354,0.625915,0.630785,0.669351,0.803089,0.677361,0.717640,0.732659,0.666467,0.680352,0.593416,0.635075,0.751562,0.658830,0.628924,0.624650,0.675213,0.750749,0.636223,0.849051,0.765467,0.704931,0.707842,0.806522,0.725661,0.683482,0.778593,0.784664,0.703767,0.697539,0.644748,0.626898,0.789159,0.716421,0.727982,0.692464,0.662364,0.696742,0.720660,0.724425,0.657698,0.732371,0.570568,0.671005,0.672681,0.744485,0.608986,0.797994,0.797641,0.698958,0.595909,0.850538,0.669282,0.749251,0.723785,0.709870,0.726748,0.826199,0.651622,0.710519,0.701091,0.782041,0.689035,0.679179,0.868602,0.662068,0.788613,0.739379,0.651731,0.691277,0.684956,0.633423,0.668907,0.660299,0.841523,0.640315,0.646238,0.701628,0.671082,0.661473,0.675290,0.626029,0.712946,0.697887,0.779251,0.720222,0.629749,0.649589,0.636874,0.686010,0.650872,0.668281,0.739977,0.783433,0.594809,0.663943,0.723654,0.618482,0.713602,0.690468,0.675097,0.735239,0.647689,0.776342,0.673595,0.611127,0.735645,0.846854,0.755888,0.656098,0.637139,0.771219,0.616884,0.685874,0.792597,0.680134,0.680461,0.659647,0.611997,0.653980,0.719426,0.767546,0.648985,0.705707,0.678225,0.672686,0.660551,0.727479,0.671207,0.652654,0.645185,0.627044,0.678443,0.729251,0.687578,0.681475,0.762958,0.825892,0.728684,0.709110,0.640239,0.742030,0.724079,0.729618,0.754726,0.626555,0.660395,0.669819,0.630605,0.664847,0.713009,0.698144,0.714441,0.666130,0.640534,0.665507,0.740241,0.657810,0.722322,0.590388,0.668163,0.744207,0.778523,0.723881,0.730915,0.638661,0.749059,0.675318,0.768146,0.728597,0.685123,0.766075,0.883267,0.643205,0.679736,0.846159,0.619375,0.757801,0.790303,0.864861,0.685471,0.723268,0.601379,0.836086,0.691866,0.793289,0.675050,0.616642,0.910487,0.702189,0.756899,0.826569,0.749837,0.726605,0.806209,0.717924,0.757267,0.788208,0.801245,0.667819,0.746094,0.738629,0.773567,0.764789,0.746172,0.705282,0.784392,0.834077,0.574504,0.665694,0.670252,0.691956,0.650077,0.715133,0.784034,0.797149,0.692141,0.737697,0.776421,0.672370,0.637366,0.834192,0.652373,0.747418,0.650725,0.681953,0.855378,0.658701,0.709370,0.796547,0.670653,0.582790,0.704491,0.704931,0.695792,0.784381,0.641344,0.661908,0.717420,0.790487,0.738311,0.747869,0.690190,0.658907,0.750682,0.645585,0.659502,0.730883,0.726997,0.689038,0.668822,0.731169,0.783718,0.820578,0.698856,0.813247,0.616199,0.787676,0.691033,0.710050,0.638036,0.708414,0.636927,0.646952,0.691409,0.710430,0.771831,0.781434,0.765514,0.779227,0.708261,0.630416,0.692524,0.718229,0.741318,0.582042,0.817271,0.747912,0.718722,0.777908,0.802611,0.702878,0.832635,0.772626,0.762204,0.735228,0.773202,0.733883,0.787992,0.778779,0.650912,0.775229,0.747800,0.000000,0.643613,0.614860,0.814603,0.743657,0.647859,0.675785,0.807419,0.740418,0.670457,0.736867,0.868146,0.733294,0.772952,0.740520,0.634361,0.636131,0.743561,0.834193,0.801482,0.765396,0.703114,0.706500,0.604531,0.714497,0.876944,0.742746,0.671963,0.716687,0.847886,0.690520,0.759268,0.701622,0.699560,0.696789,0.814859,0.691109,0.698378,0.700970,0.713455,0.648432,0.659505,0.668313,0.715803,0.817381,0.657632,0.645114,0.723186,0.790833,0.719981,0.695594,0.703357,0.738651,0.775484,0.663850
