0.598739,0.566838,0.457883,0.569618,0.500624,0.603463,0.653924,0.434385,0.604335,0.550855,0.693950,0.584782,0.674483,0.505628,0.676324,0.537530,0.504885,0.708437,0.435973,0.746862,0.593373,0.598029,0.548150,0.580910,0.487934,0.590918,0.616062,0.572080,0.530162,0.571264,0.703736,0.482660,0.736846,0.744976,0.556524,0.716174,0.637283,0.676320,0.730087,0.552849,0.541179,0.706507,0.836484,0.647821,0.668579,0.688660,0.590902,0.567017,0.502672,0.677844,0.420703,0.802810,0.726683,0.802571,0.484752,0.658906,0.510080,0.553582,0.676262,0.535441,0.684144,0.551593,0.758945,0.758311,0.546088,0.479723,0.485701,0.632487,0.751388,0.668409,0.677009,0.700796,0.693092,0.652238,0.765930,0.779599,0.518293,0.590491,0.534295,0.661721,0.753965,0.551803,0.593002,0.772692,0.573782,0.744547,0.614448,0.470660,0.817860,0.602375,0.692792,0.534182,0.611679,0.426982,0.699965,0.719133,0.783500,0.680304,0.627284,0.613653,0.479842,0.745046,0.516900,0.442404,0.722738,0.571036,0.742929,0.528460,0.550731,0.694376,0.847630,0.498678,0.716933,0.634632,0.449058,0.549227,0.800874,0.832897,0.635055,0.505433,0.568784,0.545332,0.517962,0.671340,0.567198,0.595103,0.530090,0.593446,0.698607,0.611488,0.477128,0.748387,0.660131,0.560905,0.657960,0.481495,0.703370,0.657994,0.830987,0.586496,0.737564,0.737184,0.498685,0.712828,0.439096,0.750783,0.573514,0.735921,0.762774,0.755921,0.488261,0.736844,0.528054,0.498101,0.588143,0.493587,0.685968,0.787210,0.570738,0.743696,0.814828,0.523058,0.624074,0.497304,0.672676,0.647278,0.457040,0.724888,0.564384,0.557075,0.723030,0.580764,0.829253,0.758221,0.740356,0.642141,0.852105,0.624144,0.652953,0.738487,0.565145,0.803011,0.685294,0.293233,0.435614,0.840632,0.725823,0.620503,0.824311,0.739583,0.653142,0.520027,0.795371,0.795140,0.618571,0.453741,0.595591,0.575659,0.799077,0.297510,0.769181,0.809822,0.728228,0.505957,0.859958,0.623591,0.776077,0.668527,0.654504,0.628867,0.839341,0.655309,0.727558,0.704415,0.705752,0.518609,0.630394,0.905177,0.367261,0.719586,0.737083,0.681040,0.722550,0.612140,0.428625,0.510670,0.514877,0.832391,0.720838,0.747385,0.839938,0.653532,0.524793,0.673413,0.630820,0.633192,0.695941,0.703147,0.715094,0.334773,0.541995,0.575958,0.628321,0.722251,0.600370,0.754062,0.729218,0.546247,0.591012,0.648908,0.592073,0.694399,0.707774,0.681870,0.737657,0.504535,0.744130,0.752299,0.631299,0.753565,0.833606,0.828719,0.341534,0.688438,0.808268,0.496311,0.552616,0.581861,0.704306,0.572343,0.670321,0.480640,0.598669,0.788770,0.747480,0.372514,0.726377,0.568557,0.527424,0.468524,0.817202,0.518999,0.750274,0.513062,0.645718,0.498745,0.768399,0.633723,0.587967,0.728897,0.751095,0.827094,0.794373,0.601424,0.577522,0.596897,0.759852,0.797267,0.589351,0.609844,0.599200,0.693339,0.746195,0.673259,0.360132,0.763916,0.717800,0.634080,0.524710,0.747583,0.550976,0.679857,0.565129,0.508644,0.777048,0.746690,0.638560,0.485219,0.576563,0.806338,0.512317,0.802835,0.800217,0.483890,0.790960,0.840825,0.674173,0.620065,0.845825,0.660995,0.624309,0.765753,0.767651,0.501339,0.715974,0.506211,0.834686,0.645872,0.797278,0.553554,0.570257,0.865879,0.588848,0.689370,0.808827,0.759191,0.633423,0.765972,0.475221,0.918149,0.836629,0.865627,0.764338,0.758607,0.734781,0.847411,0.865519,0.655032,0.652304,0.868642,0.787491,0.695142,0.649881,0.667514,0.748043,0.593669,0.716512,0.798262,0.848126,0.782213,0.661260,0.676796,0.494347,0.443422,0.871709,0.689698,0.716767,0.545775,0.384200,0.726848,0.514102,0.640360,0.711238,0.722368,0.403836,0.749801,0.550305,0.675224,0.778645,0.522486,0.757777,0.681415,0.764258,0.568279,0.649450,0.730450,0.487639,0.741535,0.727898,0.577951,0.761530,0.729170,0.459579,0.736580,0.530659,0.756204,0.778968,0.548326,0.821883,0.748929,0.793020,0.766763,0.759528,0.412537,0.626741,0.661738,0.655083,0.624580,0.701309,0.777198,0.821248,0.677088,0.838282,0.767815,0.439691,0.594386,0.875719,0.689609,0.574998,0.836912,0.619516,0.632240,0.876830,0.670964,0.625807,0.835614,0.879450,0.707243,0.706308,0.773804,0.685529,0.800900,0.705862,0.677577,0.717362,0.682431,0.643613,0.000000,0.700457,0.686940,0.496411,0.671976,0.701824,0.781163,0.710366,0.761949,0.554249,0.852012,0.757129,0.829625,0.747225,0.525696,0.608071,0.692294,0.851711,0.819136,0.687591,0.705044,0.739689,0.604498,0.545439,0.760733,0.799050,0.720329,0.623214,0.888123,0.756081,0.731682,0.706723,0.731918,0.667330,0.863530,0.738002,0.696532,0.558765,0.660831,0.667436,0.505593,0.660475,0.764229,0.768212,0.677959,0.726210,0.733280,0.757582,0.614615,0.744891,0.586802,0.660515,0.782604,0.660966
0.598818,0.553138,0.530403,0.597545,0.476293,0.614068,0.669840,0.465938,0.700944,0.568025,0.694731,0.547522,0.542776,0.587959,0.488061,0.360724,0.454445,0.614062,0.469060,0.783572,0.519383,0.501940,0.563854,0.466328,0.536214,0.552844,0.515395,0.371825,0.434141,0.470882,0.687764,0.508272,0.598832,0.586002,0.431257,0.697716,0.598686,0.469889,0.733640,0.496953,0.335695,0.717106,0.603825,0.723132,0.785756,0.604763,0.506296,0.384904,0.424014,0.724075,0.613243,0.744677,0.613921,0.633964,0.510914,0.519264,0.460724,0.415639,0.667375,0.666369,0.563114,0.567206,0.593883,0.665969,0.508346,0.493281,0.391379,0.536133,0.543292,0.778572,0.796480,0.577544,0.704672,0.560122,0.645329,0.693407,0.604036,0.415363,0.495303,0.674532,0.788382,0.559412,0.515075,0.643046,0.417801,0.741407,0.550260,0.451354,0.673214,0.643115,0.695171,0.397227,0.465746,0.488215,0.701850,0.721035,0.691514,0.580005,0.583172,0.626073,0.465221,0.609267,0.430717,0.527060,0.592352,0.464864,0.618445,0.463834,0.412006,0.734943,0.741594,0.407722,0.601212,0.625262,0.447036,0.486130,0.718250,0.720044,0.595631,0.481207,0.546536,0.504255,0.370246,0.658228,0.495264,0.504063,0.570348,0.583246,0.557980,0.537943,0.442488,0.709889,0.630923,0.447328,0.642461,0.414782,0.517975,0.606413,0.640669,0.533633,0.738765,0.655136,0.470932,0.636087,0.603080,0.573948,0.534143,0.479282,0.801202,0.645705,0.409518,0.573946,0.390200,0.368271,0.506945,0.533550,0.601137,0.801594,0.486091,0.690390,0.734820,0.595461,0.557275,0.385896,0.675050,0.627216,0.451259,0.759474,0.398368,0.543467,0.622055,0.422937,0.621726,0.646368,0.597396,0.658613,0.734325,0.615770,0.511048,0.723369,0.627474,0.633383,0.644585,0.611692,0.427925,0.708620,0.545625,0.641919,0.731009,0.766989,0.453026,0.499373,0.701664,0.785135,0.577380,0.474820,0.403554,0.479867,0.828524,0.696363,0.604707,0.604458,0.697566,0.370566,0.752787,0.751075,0.696601,0.524544,0.528937,0.759965,0.640992,0.558421,0.547450,0.587660,0.788178,0.443276,0.532857,0.729412,0.649779,0.633410,0.640821,0.581620,0.580635,0.518347,0.551200,0.474792,0.451429,0.732925,0.499832,0.624800,0.786904,0.652376,0.359020,0.533211,0.575850,0.571448,0.724897,0.661742,0.766928,0.560924,0.386081,0.516411,0.820807,0.495126,0.460709,0.639675,0.671089,0.380219,0.748614,0.559701,0.485225,0.559615,0.686885,0.659628,0.686616,0.440123,0.740623,0.586968,0.496795,0.657354,0.728341,0.704364,0.564878,0.512754,0.750776,0.435279,0.493467,0.569576,0.571626,0.474908,0.671043,0.455016,0.544341,0.738599,0.701770,0.557723,0.725667,0.439735,0.502552,0.477160,0.621717,0.662510,0.545880,0.424929,0.558667,0.544312,0.707781,0.520147,0.472734,0.689902,0.639008,0.763911,0.708705,0.609093,0.659108,0.375568,0.620931,0.723752,0.542110,0.439681,0.415921,0.604524,0.523507,0.494670,0.700331,0.685644,0.521263,0.604677,0.522139,0.766988,0.432431,0.623277,0.424148,0.692649,0.705754,0.609716,0.539067,0.516822,0.412917,0.636943,0.613215,0.787331,0.714868,0.622449,0.755509,0.777168,0.513067,0.460135,0.711356,0.517169,0.739903,0.676610,0.682447,0.458945,0.671194,0.698271,0.664045,0.497346,0.732991,0.549138,0.511495,0.802072,0.717663,0.647056,0.667782,0.782299,0.510149,0.647834,0.510919,0.802231,0.816527,0.732853,0.749143,0.686251,0.559931,0.753417,0.767609,0.584068,0.683316,0.752308,0.721212,0.098040,0.623330,0.638733,0.785496,0.380266,0.762787,0.539925,0.690731,0.678409,0.623798,0.763297,0.569861,0.396368,0.745874,0.581042,0.731163,0.469133,0.569928,0.684523,0.383561,0.554096,0.738653,0.538077,0.706115,0.695803,0.487522,0.595456,0.731443,0.425716,0.680931,0.596695,0.796018,0.451105,0.672964,0.485995,0.460682,0.692006,0.538846,0.465073,0.844710,0.676544,0.539769,0.543486,0.481222,0.800575,0.691849,0.443098,0.781580,0.748547,0.569614,0.824475,0.775391,0.495898,0.746288,0.740812,0.615858,0.619069,0.679340,0.793679,0.772247,0.689935,0.784443,0.740203,0.511773,0.373622,0.748909,0.630237,0.434550,0.720858,0.717221,0.595213,0.745912,0.737860,0.544787,0.640761,0.754827,0.722450,0.686362,0.808040,0.576972,0.857528,0.669055,0.655448,0.731216,0.699987,0.614860,0.700457,0.000000,0.777151,0.578369,0.884552,0.702983,0.606478,0.644937,0.578960,0.578313,0.754918,0.692189,0.812877,0.702019,0.500004,0.497341,0.768985,0.834787,0.639666,0.846401,0.746342,0.700907,0.105530,0.633802,0.750109,0.666491,0.663942,0.576249,0.789783,0.718036,0.545275,0.663539,0.533458,0.757240,0.692618,0.697459,0.588174,0.588075,0.588712,0.542134,0.594074,0.693547,0.552356,0.739598,0.634790,0.557836,0.658668,0.771373,0.473318,0.744957,0.537290,0.625464,0.622397,0.517258
0.599034,0.627746,0.609952,0.590342,0.589001,0.664370,0.638221,0.655060,0.628294,0.619067,0.619888,0.637079,0.567811,0.638518,0.561669,0.673944,0.622489,0.703286,0.593811,0.481786,0.622711,0.694570,0.598463,0.713787,0.614571,0.682196,0.484394,0.607130,0.631527,0.528512,0.757801,0.629249,0.671560,0.656693,0.581128,0.676022,0.598911,0.644784,0.637663,0.734283,0.597590,0.692696,0.731229,0.676201,0.707889,0.686100,0.644734,0.604225,0.592494,0.663925,0.660873,0.721412,0.549859,0.744314,0.630422,0.686296,0.594970,0.727144,0.670840,0.628080,0.552237,0.662601,0.709409,0.701830,0.701652,0.636701,0.625865,0.575355,0.700003,0.659961,0.588402,0.505967,0.716668,0.771185,0.493168,0.679232,0.691996,0.669807,0.751043,0.755836,0.709999,0.746603,0.565407,0.729754,0.634951,0.732797,0.800710,0.632543,0.531529,0.702366,0.673278,0.625774,0.687168,0.602141,0.578518,0.741685,0.606893,0.509335,0.620733,0.617252,0.537337,0.548444,0.625385,0.661175,0.682674,0.627973,0.684111,0.595375,0.580429,0.683928,0.790142,0.588949,0.746084,0.670914,0.594878,0.689952,0.780990,0.620503,0.713568,0.610533,0.627944,0.690526,0.683587,0.667254,0.681554,0.672124,0.672204,0.593846,0.696982,0.714745,0.568930,0.709091,0.752851,0.587609,0.600595,0.609924,0.691108,0.678798,0.747426,0.617710,0.704909,0.636454,0.697991,0.627906,0.682841,0.661841,0.659668,0.665261,0.756182,0.655332,0.614892,0.634892,0.680850,0.622854,0.648716,0.687926,0.629161,0.704233,0.655802,0.692001,0.694289,0.741278,0.623053,0.665112,0.696958,0.595361,0.608423,0.637207,0.706377,0.597050,0.627192,0.592706,0.697594,0.651374,0.561041,0.703282,0.677804,0.714827,0.640894,0.720221,0.736703,0.568653,0.760676,0.614412,0.616820,0.707722,0.528870,0.747668,0.799880,0.665751,0.664129,0.680107,0.583986,0.690377,0.728395,0.635622,0.768897,0.636749,0.782035,0.597772,0.664344,0.650438,0.739567,0.617474,0.684613,0.674828,0.730541,0.647641,0.645048,0.657068,0.705237,0.680301,0.663972,0.702801,0.772211,0.675903,0.616200,0.849392,0.698056,0.689389,0.630572,0.708517,0.516045,0.697481,0.698138,0.562803,0.679325,0.735350,0.666057,0.716373,0.679869,0.672634,0.657571,0.578148,0.714925,0.651353,0.766085,0.687701,0.740052,0.623957,0.644243,0.631720,0.741980,0.687865,0.596831,0.540379,0.682886,0.637263,0.747227,0.716147,0.653021,0.655929,0.702965,0.669881,0.393712,0.595320,0.695874,0.708697,0.746709,0.762064,0.738130,0.680031,0.665105,0.725457,0.678984,0.718542,0.693668,0.732210,0.454269,0.742063,0.741016,0.675107,0.677815,0.690488,0.734751,0.648305,0.649930,0.622342,0.666021,0.643995,0.643690,0.733533,0.750620,0.670839,0.696310,0.708884,0.587191,0.768310,0.699785,0.392051,0.741514,0.769548,0.675901,0.786222,0.706572,0.714664,0.562722,0.722626,0.663188,0.703913,0.696146,0.639358,0.567547,0.713636,0.701759,0.614064,0.734412,0.685785,0.733226,0.653673,0.595882,0.673486,0.668785,0.626716,0.765838,0.694525,0.603554,0.675909,0.589791,0.666655,0.686266,0.696536,0.751138,0.586647,0.750382,0.691998,0.727464,0.684413,0.761154,0.618323,0.653804,0.705818,0.588555,0.694271,0.660331,0.681919,0.735422,0.694652,0.768996,0.715868,0.641718,0.740923,0.653627,0.625011,0.791424,0.546517,0.714143,0.740098,0.640442,0.703035,0.722005,0.721901,0.678579,0.635004,0.697132,0.690730,0.615880,0.672103,0.652624,0.636693,0.776151,0.798711,0.786877,0.655543,0.753725,0.723451,0.657198,0.762546,0.769814,0.585666,0.685231,0.698289,0.691193,0.652512,0.849079,0.696782,0.493340,0.696900,0.688742,0.642533,0.638306,0.744658,0.703240,0.690888,0.644607,0.738467,0.691043,0.700727,0.637703,0.646714,0.733951,0.662647,0.672710,0.636918,0.753138,0.653987,0.609789,0.630226,0.716189,0.751373,0.705260,0.684996,0.680555,0.663448,0.622268,0.693219,0.809721,0.630645,0.725522,0.740277,0.637258,0.683976,0.687867,0.644087,0.760151,0.661734,0.685051,0.663544,0.724973,0.721851,0.714861,0.721197,0.789342,0.657831,0.620710,0.680119,0.706358,0.723521,0.650586,0.728886,0.663285,0.558876,0.796465,0.713783,0.739925,0.722213,0.655852,0.733599,0.639002,0.616193,0.694621,0.653381,0.819111,0.595861,0.504615,0.730764,0.814603,0.686940,0.777151,0.000000,0.667345,0.753972,0.727402,0.661643,0.550685,0.749322,0.715082,0.761754,0.555016,0.668676,0.613640,0.653437,0.684935,0.730927,0.708100,0.767205,0.726280,0.730038,0.687631,0.731382,0.667116,0.729000,0.628862,0.637566,0.770538,0.748653,0.700424,0.680433,0.814079,0.605994,0.588358,0.836697,0.690157,0.592526,0.745325,0.617499,0.685908,0.651977,0.548068,0.680982,0.670002,0.729476,0.615067,0.777821,0.739448,0.662392,0.583275,0.723332,0.645314,0.580922,0.666581
