0.599206,0.575959,0.409994,0.541360,0.448373,0.568728,0.709984,0.428621,0.693210,0.537648,0.755691,0.580441,0.667577,0.541638,0.652219,0.528285,0.479318,0.650137,0.448372,0.772840,0.673060,0.507964,0.605995,0.533926,0.528520,0.526360,0.492977,0.465771,0.448925,0.534693,0.715242,0.534621,0.734862,0.741395,0.505756,0.725162,0.572104,0.563287,0.716904,0.471187,0.467461,0.739316,0.748599,0.672293,0.745996,0.669481,0.551845,0.524822,0.477745,0.692655,0.479401,0.777469,0.744811,0.803233,0.468957,0.585179,0.454068,0.540828,0.587423,0.638304,0.648063,0.590567,0.724503,0.773181,0.492060,0.501728,0.362460,0.615720,0.683556,0.704998,0.769239,0.667924,0.634689,0.561996,0.738100,0.831311,0.575051,0.519393,0.474877,0.680654,0.769172,0.476850,0.524273,0.753171,0.456703,0.762650,0.548606,0.399659,0.787510,0.673945,0.759124,0.458358,0.561623,0.478899,0.726109,0.774429,0.771893,0.672679,0.575783,0.681038,0.520718,0.750204,0.476383,0.463859,0.755342,0.516667,0.693553,0.514476,0.519545,0.698981,0.810509,0.493713,0.674963,0.638788,0.417972,0.482243,0.742081,0.761015,0.595369,0.549006,0.531651,0.419464,0.439860,0.706594,0.624810,0.551778,0.481071,0.623969,0.725512,0.627078,0.380834,0.672688,0.721186,0.533777,0.684489,0.408205,0.656239,0.750966,0.737526,0.681197,0.804128,0.758539,0.372569,0.737487,0.482658,0.747535,0.525359,0.714666,0.775008,0.767487,0.369140,0.723019,0.481437,0.454508,0.615249,0.490121,0.688581,0.814996,0.567822,0.689838,0.821621,0.356408,0.576665,0.405100,0.641354,0.704742,0.426182,0.743776,0.552955,0.499641,0.688874,0.523184,0.738439,0.685024,0.703975,0.645572,0.839862,0.596395,0.548158,0.738510,0.563634,0.777772,0.734316,0.529791,0.383466,0.772732,0.680529,0.643784,0.861929,0.719153,0.530856,0.420279,0.768930,0.870862,0.515479,0.355630,0.522675,0.525933,0.772159,0.555034,0.679441,0.745484,0.745770,0.458400,0.809059,0.663336,0.803580,0.611460,0.616190,0.677434,0.772206,0.596857,0.686666,0.636656,0.665688,0.385130,0.621601,0.881580,0.345194,0.657034,0.791800,0.598039,0.705686,0.555268,0.422581,0.412543,0.366931,0.792381,0.618674,0.684514,0.808828,0.683092,0.406083,0.564977,0.618538,0.498637,0.755445,0.611749,0.659106,0.442717,0.405253,0.575229,0.630904,0.641338,0.596791,0.765432,0.777698,0.492465,0.676125,0.591896,0.622028,0.636735,0.756405,0.646389,0.704636,0.468828,0.756257,0.729020,0.599733,0.729677,0.755818,0.818769,0.400268,0.590098,0.742402,0.412968,0.409873,0.575964,0.734175,0.501415,0.699543,0.534865,0.560190,0.697295,0.808505,0.356458,0.785325,0.576852,0.381885,0.393687,0.762651,0.594407,0.713591,0.392173,0.741320,0.459593,0.761581,0.675667,0.565011,0.742210,0.739471,0.762603,0.826684,0.576378,0.660674,0.551650,0.771092,0.772938,0.559309,0.591384,0.603277,0.669754,0.699676,0.608889,0.406335,0.746227,0.685398,0.537981,0.529840,0.735902,0.469707,0.722739,0.585056,0.545140,0.772546,0.766311,0.544241,0.381078,0.471447,0.777378,0.600155,0.791948,0.800088,0.519831,0.778208,0.725825,0.714065,0.561917,0.821488,0.695938,0.563906,0.709178,0.698632,0.422242,0.699338,0.692879,0.810766,0.630453,0.821098,0.513608,0.483864,0.834806,0.606392,0.729570,0.736118,0.798182,0.535209,0.734615,0.505945,0.869808,0.791677,0.762285,0.759162,0.755171,0.718633,0.759889,0.824431,0.631561,0.598986,0.795803,0.739579,0.626140,0.579782,0.678964,0.811427,0.537888,0.841354,0.779042,0.847946,0.796122,0.633535,0.754274,0.423921,0.426023,0.847023,0.780819,0.677334,0.486635,0.303978,0.740026,0.380629,0.584968,0.755476,0.681293,0.577872,0.635263,0.481351,0.638385,0.721799,0.471149,0.691510,0.717740,0.750625,0.475206,0.725082,0.651732,0.414292,0.731789,0.698624,0.547468,0.796028,0.794603,0.460738,0.745054,0.542816,0.803851,0.712860,0.478970,0.780323,0.800084,0.759426,0.684217,0.768787,0.415169,0.704537,0.772641,0.681946,0.596679,0.719179,0.834890,0.810695,0.711843,0.896864,0.716105,0.422894,0.549069,0.859529,0.628311,0.432247,0.825415,0.690456,0.706908,0.859708,0.725439,0.660547,0.760988,0.812888,0.706616,0.722592,0.800209,0.663540,0.698696,0.681087,0.708129,0.708586,0.789320,0.743657,0.496411,0.578369,0.667345,0.000000,0.683229,0.782528,0.755507,0.703147,0.716469,0.569902,0.838161,0.768207,0.796930,0.742725,0.494293,0.585490,0.762738,0.830853,0.778719,0.833470,0.755609,0.729703,0.522092,0.622730,0.766260,0.819816,0.766038,0.555300,0.850942,0.679076,0.682950,0.761956,0.632081,0.651966,0.816474,0.678469,0.660599,0.624581,0.568094,0.625455,0.426828,0.709384,0.664920,0.815023,0.656097,0.739169,0.716580,0.765814,0.625344,0.770509,0.458822,0.647290,0.804215,0.652338
0.599287,0.698855,0.596822,0.709094,0.647936,0.642065,0.604653,0.676402,0.607112,0.680208,0.634004,0.687945,0.786536,0.694061,0.818783,0.786931,0.688698,0.722132,0.673176,0.628620,0.713486,0.692888,0.644468,0.756783,0.645875,0.674289,0.737335,0.793438,0.706138,0.762463,0.740008,0.736892,0.789663,0.848235,0.775309,0.668505,0.711902,0.687756,0.672731,0.675128,0.744038,0.640884,0.780682,0.568930,0.683234,0.784528,0.696855,0.692759,0.752957,0.679859,0.727412,0.784626,0.820967,0.858799,0.664907,0.789615,0.676086,0.734931,0.736456,0.660552,0.786907,0.744960,0.812968,0.770851,0.667640,0.707157,0.707848,0.811869,0.770136,0.684135,0.705548,0.827049,0.558456,0.693169,0.813805,0.797824,0.684269,0.759777,0.663739,0.650052,0.701518,0.690039,0.732100,0.817000,0.704332,0.698892,0.714074,0.714977,0.763437,0.704790,0.696679,0.741021,0.716767,0.682669,0.849928,0.715529,0.819430,0.811098,0.772624,0.692470,0.722933,0.759190,0.752764,0.756827,0.833714,0.730180,0.810293,0.691513,0.784519,0.677204,0.852697,0.765441,0.689368,0.717412,0.706351,0.755689,0.828980,0.725231,0.781315,0.672417,0.715926,0.683923,0.750103,0.789159,0.790964,0.803718,0.722792,0.717906,0.800583,0.716944,0.696631,0.722974,0.668974,0.739950,0.683724,0.719323,0.756997,0.706939,0.784336,0.767116,0.775783,0.845579,0.690311,0.777080,0.730408,0.808249,0.712513,0.861095,0.795922,0.749017,0.735759,0.827354,0.765842,0.743243,0.744137,0.727270,0.674302,0.749483,0.802093,0.706407,0.702400,0.658875,0.775784,0.731744,0.678897,0.778367,0.731104,0.733868,0.768472,0.784530,0.757184,0.793789,0.841286,0.786266,0.788695,0.701020,0.852411,0.753594,0.723744,0.685767,0.755833,0.797190,0.812213,0.647638,0.752976,0.822542,0.838607,0.776348,0.774831,0.729505,0.791531,0.760822,0.777514,0.786275,0.679838,0.618649,0.754861,0.806668,0.530247,0.635282,0.794841,0.832640,0.770994,0.772273,0.840209,0.684741,0.706115,0.788080,0.744262,0.695011,0.854639,0.795737,0.831641,0.831282,0.782658,0.705670,0.814113,0.907709,0.644479,0.820207,0.808142,0.723488,0.830249,0.750000,0.657774,0.721926,0.716674,0.801844,0.805530,0.799886,0.774823,0.801849,0.786024,0.724258,0.743608,0.778878,0.679018,0.785602,0.685290,0.695069,0.731558,0.841521,0.685040,0.776092,0.754397,0.835671,0.703118,0.739429,0.628029,0.718820,0.782819,0.824813,0.736106,0.741868,0.832044,0.737626,0.741252,0.758936,0.789109,0.713761,0.828014,0.907206,0.728261,0.753153,0.772834,0.725528,0.738676,0.816506,0.798443,0.789665,0.707640,0.731607,0.815578,0.716361,0.788548,0.694565,0.793649,0.818202,0.726721,0.730327,0.718183,0.672578,0.832988,0.750358,0.802321,0.731363,0.820409,0.808313,0.745930,0.844809,0.802920,0.793450,0.846183,0.822609,0.756344,0.830205,0.778373,0.682523,0.711514,0.778710,0.744493,0.763399,0.853989,0.734798,0.688529,0.682620,0.819192,0.643225,0.757500,0.708516,0.725817,0.727338,0.777104,0.669553,0.676205,0.817733,0.761589,0.763210,0.768343,0.865057,0.751812,0.685818,0.669299,0.678891,0.660437,0.803263,0.800193,0.731485,0.845018,0.791577,0.630767,0.769408,0.854600,0.683527,0.695804,0.656452,0.909636,0.737441,0.697129,0.794541,0.707518,0.755195,0.718366,0.849037,0.805957,0.763080,0.738549,0.807140,0.677745,0.763076,0.718447,0.807648,0.727108,0.767174,0.869515,0.706697,0.757991,0.752397,0.758639,0.724852,0.765071,0.890011,0.715901,0.721981,0.735958,0.792283,0.784108,0.862321,0.923841,0.800096,0.776581,0.709011,0.712095,0.765298,0.842544,0.802051,0.798783,0.739353,0.730188,0.791030,0.754225,0.633374,0.758301,0.754781,0.602083,0.755587,0.773291,0.779797,0.714351,0.757261,0.807445,0.760252,0.813352,0.815795,0.696014,0.838017,0.708386,0.774659,0.785578,0.709433,0.541874,0.807445,0.694410,0.853511,0.797071,0.714555,0.730016,0.778076,0.720129,0.753325,0.817642,0.712454,0.752489,0.694547,0.714963,0.724069,0.764736,0.715569,0.735468,0.692758,0.697570,0.797851,0.825136,0.760641,0.719590,0.813086,0.823206,0.683796,0.756752,0.922810,0.729384,0.791483,0.797398,0.696619,0.838038,0.878933,0.769051,0.676291,0.874903,0.737334,0.821211,0.753656,0.809741,0.783340,0.796545,0.814350,0.647859,0.671976,0.884552,0.753972,0.683229,0.000000,0.725948,0.784151,0.786766,0.805205,0.737499,0.872441,0.777127,0.757579,0.756757,0.730400,0.763720,0.687318,0.615808,0.775247,0.682607,0.709820,0.767738,0.825437,0.773968,0.794380,0.841008,0.788563,0.720327,0.794231,0.852022,0.874421,0.702831,0.870861,0.701526,0.852377,0.798715,0.801100,0.768722,0.794147,0.830978,0.695891,0.785583,0.796121,0.782855,0.715962,0.795820,0.640869,0.701046,0.874480,0.728418,0.715310,0.756215,0.867418,0.750168
0.599412,0.576780,0.643821,0.667781,0.617949,0.593790,0.518947,0.621427,0.596371,0.621854,0.526910,0.574445,0.715131,0.609549,0.691269,0.650154,0.647060,0.632520,0.585328,0.664963,0.691127,0.629211,0.545333,0.549049,0.561395,0.646263,0.658939,0.717108,0.657121,0.673476,0.652891,0.675825,0.728061,0.619070,0.693190,0.571499,0.604675,0.609976,0.630242,0.618535,0.678443,0.598188,0.722832,0.677297,0.681411,0.801233,0.615046,0.645161,0.694316,0.510996,0.608397,0.673042,0.692298,0.750487,0.602056,0.763677,0.632114,0.551321,0.716705,0.653049,0.766358,0.643099,0.750268,0.603231,0.624372,0.599369,0.671126,0.707783,0.658701,0.663473,0.679023,0.725660,0.526606,0.606823,0.697050,0.563658,0.530015,0.568330,0.593094,0.599769,0.643755,0.577171,0.666556,0.751457,0.733156,0.517841,0.574869,0.669693,0.728949,0.644503,0.489663,0.590176,0.588097,0.551594,0.745098,0.474146,0.738020,0.734918,0.725303,0.549550,0.604919,0.738203,0.579293,0.610709,0.676095,0.577676,0.712753,0.577373,0.693536,0.513903,0.764184,0.718292,0.648244,0.587557,0.621588,0.757651,0.818427,0.742952,0.513193,0.540988,0.648537,0.771418,0.686403,0.799612,0.518192,0.699452,0.604104,0.599780,0.608488,0.581812,0.667041,0.688187,0.571867,0.595188,0.663216,0.643897,0.700120,0.641498,0.642853,0.590098,0.520691,0.745458,0.654025,0.475494,0.716716,0.754841,0.544177,0.649893,0.672524,0.775843,0.700266,0.755752,0.680409,0.737943,0.704997,0.664697,0.531721,0.787408,0.642752,0.674119,0.803279,0.725464,0.700294,0.707251,0.708835,0.652710,0.684070,0.765756,0.596374,0.713610,0.683003,0.697399,0.791994,0.651674,0.715099,0.628152,0.829648,0.804965,0.690869,0.710112,0.780477,0.736358,0.503877,0.589960,0.781441,0.664786,0.731092,0.626472,0.655880,0.643360,0.702453,0.726835,0.777947,0.591486,0.724462,0.639712,0.606209,0.678278,0.657260,0.605029,0.738690,0.719591,0.682157,0.699527,0.709941,0.526547,0.823626,0.642316,0.747348,0.708018,0.748435,0.743501,0.825621,0.707094,0.726632,0.738277,0.717852,0.878208,0.663645,0.765087,0.725160,0.770524,0.750825,0.704239,0.651830,0.658570,0.712686,0.840561,0.725354,0.715836,0.596912,0.658818,0.677784,0.787278,0.732633,0.616335,0.455747,0.715829,0.726621,0.710580,0.676196,0.732986,0.785956,0.648207,0.708305,0.734984,0.564527,0.684284,0.761304,0.630046,0.700683,0.755421,0.607687,0.715904,0.736752,0.706658,0.790354,0.723456,0.742348,0.788258,0.798045,0.804034,0.723539,0.630771,0.843153,0.667901,0.639864,0.779070,0.736259,0.711642,0.348270,0.628117,0.773143,0.694538,0.819555,0.731388,0.608535,0.602707,0.794364,0.591303,0.826341,0.662336,0.819911,0.718452,0.580934,0.684085,0.751396,0.494517,0.700839,0.726465,0.635789,0.702905,0.723196,0.773103,0.451807,0.673551,0.656446,0.791877,0.730842,0.746091,0.712298,0.658912,0.700038,0.621638,0.675666,0.691902,0.718663,0.713582,0.722032,0.702911,0.713782,0.494445,0.659509,0.714923,0.795610,0.782895,0.793708,0.724731,0.700999,0.757892,0.705835,0.784131,0.532420,0.631957,0.735909,0.850690,0.740761,0.664253,0.632016,0.677985,0.711438,0.856789,0.715528,0.640842,0.589236,0.483411,0.803740,0.616000,0.822098,0.874306,0.776881,0.732359,0.806331,0.723992,0.806873,0.677965,0.594428,0.706416,0.661938,0.808950,0.829370,0.794362,0.657458,0.540042,0.787360,0.742254,0.711308,0.630306,0.668384,0.710863,0.752790,0.695430,0.788978,0.480573,0.584284,0.695763,0.740058,0.749493,0.730406,0.734694,0.802771,0.695169,0.739165,0.750668,0.781734,0.586020,0.663633,0.697624,0.744242,0.772816,0.694739,0.593947,0.682145,0.625351,0.651517,0.719853,0.676195,0.776229,0.794507,0.720525,0.802172,0.551610,0.775242,0.705237,0.637713,0.751358,0.675667,0.585041,0.520211,0.747322,0.574131,0.429393,0.671153,0.636471,0.624030,0.540701,0.696207,0.682326,0.753717,0.734091,0.737961,0.796226,0.693771,0.700854,0.654043,0.612908,0.648424,0.733477,0.639782,0.714060,0.631523,0.755188,0.830617,0.688595,0.733345,0.677741,0.642614,0.842711,0.709683,0.711909,0.671367,0.862638,0.808309,0.586086,0.643686,0.791055,0.716993,0.668014,0.742015,0.676200,0.712409,0.794665,0.761018,0.572883,0.826991,0.773292,0.675785,0.701824,0.702983,0.727402,0.782528,0.725948,0.000000,0.538824,0.763618,0.742013,0.767958,0.791631,0.741784,0.800164,0.747755,0.764816,0.715035,0.656045,0.720943,0.645462,0.700041,0.611908,0.787694,0.655242,0.734590,0.794409,0.707717,0.708290,0.677199,0.724233,0.764143,0.783413,0.598147,0.762385,0.697653,0.819970,0.646782,0.773559,0.692857,0.795060,0.731427,0.820117,0.754232,0.825089,0.729610,0.694768,0.829343,0.602588,0.709142,0.701998,0.780788,0.842900,0.707192,0.716833,0.751529
