0.599414,0.559303,0.633756,0.677864,0.508652,0.573593,0.530419,0.599448,0.671653,0.543864,0.554924,0.604199,0.587691,0.646195,0.556785,0.534534,0.586944,0.441180,0.570536,0.635962,0.541486,0.606519,0.494293,0.598433,0.586393,0.655577,0.534368,0.576838,0.593755,0.547680,0.617693,0.638118,0.622041,0.625338,0.565140,0.525870,0.606821,0.514145,0.553275,0.571045,0.594988,0.577050,0.596591,0.748445,0.696275,0.754317,0.494497,0.648416,0.644946,0.592735,0.666124,0.575145,0.595367,0.643916,0.631310,0.777473,0.590982,0.538220,0.749418,0.678748,0.615302,0.678149,0.648349,0.245592,0.664029,0.540879,0.618450,0.634085,0.622715,0.570964,0.683466,0.606125,0.511572,0.587313,0.568448,0.590066,0.558366,0.518281,0.572133,0.558211,0.706155,0.547801,0.630347,0.554514,0.594128,0.532298,0.625042,0.643786,0.654039,0.549656,0.526624,0.463189,0.443728,0.555718,0.714885,0.523914,0.613089,0.638263,0.630777,0.463059,0.469938,0.701445,0.484659,0.576340,0.613825,0.482296,0.592470,0.472956,0.564486,0.538227,0.582985,0.604117,0.520674,0.476531,0.564742,0.647106,0.705926,0.715553,0.516069,0.457144,0.591498,0.715721,0.627994,0.802138,0.540751,0.569991,0.578824,0.535573,0.571180,0.573993,0.582343,0.573456,0.492005,0.459775,0.655691,0.575343,0.620858,0.650040,0.433925,0.506698,0.582070,0.655820,0.612502,0.394062,0.692559,0.664003,0.453562,0.688656,0.712096,0.781459,0.610243,0.613590,0.551382,0.624689,0.583269,0.688871,0.441241,0.711631,0.624386,0.598112,0.776169,0.677713,0.627237,0.662712,0.695587,0.554443,0.624341,0.775441,0.522736,0.649242,0.637644,0.625373,0.666950,0.549715,0.615727,0.483265,0.604408,0.701146,0.609455,0.642068,0.830749,0.678173,0.409596,0.592237,0.629335,0.480130,0.606193,0.548550,0.675036,0.575671,0.587553,0.605728,0.676180,0.659295,0.644844,0.630745,0.539469,0.565890,0.654390,0.753564,0.593150,0.554435,0.657404,0.591860,0.473495,0.554969,0.716047,0.557155,0.713130,0.630099,0.650695,0.707441,0.588927,0.694090,0.759964,0.709129,0.693717,0.642555,0.628237,0.708151,0.649998,0.723771,0.628959,0.458854,0.661822,0.625832,0.686117,0.661753,0.656094,0.711077,0.601860,0.645919,0.556007,0.601062,0.689784,0.639354,0.517466,0.815651,0.700879,0.657048,0.603182,0.731923,0.810029,0.575338,0.485797,0.641926,0.471191,0.510605,0.786280,0.481786,0.434092,0.642296,0.554612,0.612895,0.665228,0.648445,0.743353,0.683517,0.646196,0.841701,0.633176,0.662056,0.685013,0.502713,0.640176,0.575096,0.567689,0.716384,0.654432,0.609465,0.506827,0.543268,0.645582,0.823838,0.739400,0.683188,0.617092,0.522734,0.698921,0.549649,0.716691,0.781675,0.863252,0.669839,0.574418,0.596061,0.729989,0.489608,0.554388,0.671078,0.560729,0.770989,0.707112,0.682061,0.545522,0.492320,0.503589,0.783949,0.621005,0.637212,0.547963,0.597012,0.495738,0.455387,0.806349,0.643184,0.666575,0.672335,0.559183,0.775170,0.573167,0.382157,0.507444,0.738563,0.771389,0.697945,0.663874,0.616459,0.684319,0.618947,0.617816,0.714737,0.495788,0.603417,0.702216,0.643959,0.659218,0.489254,0.515706,0.641899,0.865386,0.784844,0.627486,0.607102,0.559309,0.565530,0.704284,0.441509,0.772563,0.774269,0.710509,0.420358,0.822302,0.686834,0.721117,0.588497,0.448375,0.603500,0.691050,0.753383,0.747146,0.644529,0.680886,0.483139,0.669725,0.713644,0.782696,0.385877,0.712339,0.743035,0.664603,0.636789,0.799426,0.458699,0.608478,0.588605,0.695642,0.636851,0.686128,0.591144,0.791079,0.676226,0.747911,0.650023,0.677028,0.616269,0.595799,0.637950,0.708640,0.576851,0.649801,0.430315,0.675114,0.335178,0.598406,0.701785,0.647092,0.752388,0.752182,0.627824,0.789106,0.404419,0.697517,0.495059,0.541731,0.754260,0.603034,0.553537,0.514382,0.558259,0.664076,0.421287,0.599679,0.549257,0.551950,0.482592,0.587915,0.521257,0.501930,0.644914,0.634411,0.761104,0.726333,0.626001,0.616963,0.635380,0.633748,0.565250,0.628860,0.785465,0.558259,0.625835,0.772403,0.696268,0.680603,0.551555,0.656838,0.754063,0.684526,0.712300,0.802197,0.743924,0.672535,0.629096,0.503485,0.661300,0.713216,0.759542,0.684648,0.626484,0.681414,0.738702,0.637384,0.514532,0.773192,0.799919,0.807419,0.781163,0.606478,0.661643,0.755507,0.784151,0.538824,0.000000,0.662455,0.666336,0.779734,0.674105,0.794831,0.746368,0.572735,0.742045,0.730037,0.750977,0.603361,0.541716,0.759711,0.696637,0.740820,0.605081,0.703719,0.665158,0.631471,0.693678,0.696079,0.693144,0.636637,0.664733,0.679202,0.786815,0.757007,0.646383,0.515857,0.603889,0.678605,0.777760,0.742648,0.797987,0.735779,0.751089,0.621855,0.644659,0.736584,0.564569,0.822316,0.570958,0.713561,0.761238,0.689108,0.604647,0.758012
0.599432,0.598022,0.642316,0.735191,0.567445,0.698596,0.761850,0.626728,0.770844,0.689080,0.780283,0.652957,0.508123,0.708171,0.535394,0.584272,0.580078,0.670933,0.579190,0.675700,0.604777,0.617228,0.690746,0.643893,0.700666,0.680561,0.532318,0.564031,0.588542,0.495573,0.608225,0.558502,0.629942,0.600001,0.469685,0.771909,0.612149,0.701126,0.788376,0.696329,0.559891,0.738723,0.709821,0.682434,0.804491,0.519242,0.704852,0.583839,0.555172,0.815355,0.657826,0.692280,0.579484,0.679079,0.656001,0.548061,0.587258,0.625250,0.688708,0.703184,0.543773,0.637490,0.655229,0.710824,0.733297,0.597086,0.614754,0.535081,0.668569,0.700833,0.622364,0.545203,0.796291,0.756037,0.535509,0.628444,0.737435,0.580368,0.681873,0.821324,0.808049,0.698889,0.669211,0.645459,0.568325,0.783393,0.785780,0.574947,0.602341,0.753488,0.743268,0.624590,0.655383,0.592832,0.614877,0.773838,0.663185,0.529517,0.688360,0.664092,0.521136,0.577364,0.609471,0.624371,0.510462,0.593932,0.667730,0.618300,0.461301,0.764425,0.690038,0.504241,0.817209,0.709643,0.615188,0.635417,0.728012,0.772598,0.758796,0.666703,0.670145,0.592432,0.587470,0.627946,0.661378,0.628198,0.646410,0.573380,0.582765,0.687269,0.616521,0.735913,0.708288,0.603295,0.673586,0.552863,0.574280,0.724743,0.661213,0.600069,0.734083,0.586863,0.657473,0.642072,0.693415,0.589617,0.664398,0.577475,0.759454,0.621364,0.570246,0.546513,0.606645,0.578849,0.653441,0.683922,0.745575,0.803159,0.510186,0.704163,0.774693,0.724197,0.624969,0.627897,0.778202,0.568723,0.519487,0.745908,0.609852,0.540023,0.689115,0.492540,0.687292,0.789279,0.522730,0.730747,0.659260,0.674599,0.573688,0.748469,0.605031,0.604684,0.715245,0.664533,0.571100,0.661003,0.575453,0.657304,0.703272,0.756634,0.633808,0.656378,0.559058,0.747366,0.676159,0.608919,0.654648,0.568420,0.853929,0.692049,0.626265,0.690010,0.692033,0.594334,0.656958,0.784156,0.779020,0.643493,0.546589,0.699292,0.723548,0.568174,0.461123,0.612979,0.737733,0.588606,0.516095,0.780540,0.729281,0.679324,0.549246,0.641932,0.552032,0.635638,0.680394,0.527141,0.617977,0.628031,0.637872,0.648822,0.736759,0.614043,0.602907,0.526269,0.716313,0.694267,0.745082,0.740843,0.673592,0.681304,0.616631,0.515992,0.754321,0.638826,0.627093,0.312460,0.702255,0.618214,0.759981,0.684122,0.566762,0.494069,0.676149,0.710616,0.517158,0.530652,0.717740,0.724948,0.682988,0.758130,0.639924,0.629393,0.646377,0.691304,0.714000,0.673334,0.647683,0.596703,0.452149,0.625739,0.774077,0.653081,0.676114,0.764855,0.723379,0.666092,0.675299,0.497988,0.568770,0.645052,0.651940,0.713705,0.538464,0.616734,0.729298,0.699703,0.396312,0.734110,0.642587,0.500913,0.622663,0.803036,0.597329,0.670188,0.670054,0.626210,0.504225,0.761737,0.673482,0.671745,0.547672,0.551288,0.486181,0.760853,0.700512,0.562690,0.682783,0.632681,0.654379,0.703904,0.620724,0.745471,0.618497,0.622445,0.731580,0.669576,0.676567,0.670626,0.478254,0.584058,0.687702,0.686431,0.821734,0.594695,0.745432,0.748130,0.479927,0.648039,0.597581,0.554422,0.700682,0.618470,0.627224,0.671643,0.631002,0.814554,0.714694,0.645499,0.865554,0.656763,0.619030,0.752951,0.740238,0.692114,0.710378,0.699063,0.655112,0.646228,0.621894,0.814518,0.890037,0.664055,0.766047,0.746419,0.599789,0.787546,0.743423,0.677215,0.687198,0.761612,0.788437,0.675783,0.711601,0.766692,0.793751,0.665668,0.681595,0.595329,0.739243,0.538925,0.600343,0.760672,0.716325,0.565239,0.682421,0.750068,0.623542,0.617983,0.656236,0.638374,0.590798,0.750371,0.637114,0.755184,0.757400,0.724020,0.673464,0.602809,0.749091,0.544813,0.783892,0.634175,0.647775,0.640793,0.757516,0.554329,0.613305,0.731420,0.725357,0.643686,0.734596,0.736876,0.679140,0.660479,0.712331,0.787732,0.830918,0.606163,0.902089,0.750048,0.547364,0.811201,0.649987,0.643859,0.791310,0.709726,0.583555,0.777429,0.729321,0.776747,0.815238,0.620266,0.809787,0.718947,0.598286,0.551866,0.779930,0.678549,0.551272,0.648970,0.726775,0.461415,0.735993,0.790308,0.637727,0.694841,0.795472,0.785354,0.598821,0.713212,0.530279,0.730434,0.704426,0.603917,0.645452,0.603571,0.740418,0.710366,0.644937,0.550685,0.703147,0.786766,0.763618,0.662455,0.000000,0.684027,0.581031,0.697897,0.539137,0.832842,0.724763,0.534374,0.705122,0.781017,0.797122,0.732952,0.769085,0.716925,0.616616,0.637366,0.615728,0.752974,0.450343,0.705787,0.638595,0.703374,0.676222,0.690921,0.682543,0.479883,0.697115,0.724433,0.719122,0.552645,0.677553,0.677647,0.540358,0.633292,0.584325,0.632053,0.720846,0.743113,0.423387,0.763205,0.840109,0.599861,0.600366,0.662433,0.622784,0.451352,0.472295
0.599539,0.540046,0.642297,0.732343,0.599111,0.617730,0.637602,0.663908,0.625608,0.539615,0.666848,0.609634,0.530132,0.672177,0.488057,0.545583,0.507807,0.677456,0.498624,0.690279,0.489162,0.642404,0.531607,0.608234,0.604813,0.618220,0.504309,0.624847,0.579801,0.580771,0.750317,0.555781,0.663945,0.636001,0.557782,0.597645,0.543353,0.574974,0.686002,0.622831,0.512614,0.705568,0.698148,0.750294,0.651378,0.513968,0.592508,0.544011,0.450678,0.602573,0.677769,0.773165,0.605775,0.733669,0.593354,0.435224,0.601707,0.576367,0.607361,0.663748,0.600917,0.623857,0.674318,0.723359,0.686899,0.530060,0.610796,0.626499,0.384382,0.762863,0.665440,0.630124,0.589922,0.551609,0.598325,0.625566,0.653209,0.547724,0.600331,0.661204,0.861260,0.682451,0.624739,0.728044,0.589238,0.640077,0.676388,0.602665,0.628863,0.654589,0.565475,0.619767,0.604022,0.535774,0.698314,0.659058,0.704766,0.618476,0.691881,0.524436,0.530727,0.529549,0.561108,0.623979,0.658607,0.525518,0.708944,0.558855,0.580294,0.662360,0.791311,0.565691,0.599973,0.601061,0.574863,0.686020,0.826995,0.644014,0.647141,0.564308,0.624073,0.685052,0.554645,0.600438,0.586076,0.616702,0.701606,0.554691,0.500638,0.629212,0.605281,0.778008,0.656935,0.525299,0.584778,0.570011,0.614789,0.561445,0.723091,0.546844,0.609229,0.708358,0.655686,0.547367,0.723364,0.685317,0.714715,0.517652,0.731728,0.595334,0.611130,0.658203,0.629121,0.558601,0.639379,0.646810,0.597119,0.719598,0.557707,0.608424,0.730719,0.725912,0.570636,0.614949,0.723157,0.566617,0.573325,0.678027,0.571382,0.590627,0.645629,0.545230,0.760146,0.744321,0.531943,0.713079,0.750796,0.650260,0.606019,0.720190,0.736288,0.606752,0.690008,0.624654,0.618594,0.737600,0.625731,0.733790,0.714878,0.675658,0.533004,0.662975,0.599020,0.663149,0.547768,0.544589,0.618200,0.561269,0.752651,0.742002,0.712388,0.692793,0.648585,0.588553,0.745614,0.758281,0.732524,0.511483,0.532121,0.736629,0.709026,0.597529,0.592326,0.752386,0.769800,0.635061,0.615780,0.797054,0.657088,0.782083,0.606905,0.665295,0.626505,0.658446,0.641514,0.591286,0.670265,0.734712,0.653953,0.611319,0.633742,0.477904,0.553206,0.687416,0.598674,0.550491,0.710271,0.733957,0.717138,0.641794,0.605411,0.525846,0.739106,0.313491,0.616323,0.634679,0.686668,0.584710,0.683259,0.640836,0.515874,0.516223,0.652602,0.801782,0.612439,0.684534,0.735147,0.476117,0.559638,0.658656,0.728513,0.610540,0.656080,0.508774,0.675625,0.590676,0.691245,0.673893,0.597571,0.571319,0.683869,0.575976,0.771532,0.770711,0.686565,0.663870,0.744428,0.518479,0.586304,0.622660,0.656872,0.820332,0.548032,0.614249,0.502773,0.653953,0.642180,0.583253,0.633790,0.615388,0.656779,0.793948,0.622126,0.668783,0.724140,0.583240,0.597432,0.697737,0.699168,0.677242,0.478502,0.539128,0.488000,0.641814,0.788721,0.618911,0.305976,0.614024,0.650132,0.812972,0.640281,0.550473,0.563724,0.722353,0.665302,0.676565,0.522027,0.685255,0.590257,0.566973,0.655493,0.647007,0.735426,0.657446,0.634037,0.774308,0.495159,0.581719,0.738284,0.456129,0.765038,0.671487,0.706627,0.644942,0.683281,0.691302,0.787752,0.569080,0.850243,0.716854,0.620331,0.836199,0.768514,0.502802,0.764945,0.685676,0.641588,0.706386,0.630657,0.743986,0.766216,0.809757,0.670849,0.716422,0.639604,0.697024,0.764146,0.658164,0.628541,0.722015,0.695622,0.605969,0.691217,0.611592,0.627167,0.628021,0.726518,0.683057,0.794415,0.653389,0.725955,0.794320,0.704251,0.578717,0.807801,0.627638,0.723719,0.626864,0.708104,0.673968,0.636360,0.662963,0.735082,0.557287,0.665343,0.705592,0.673557,0.609433,0.686985,0.584204,0.746107,0.600840,0.691559,0.667062,0.814581,0.550442,0.653806,0.750441,0.490952,0.653999,0.801542,0.598088,0.624500,0.470032,0.594552,0.818767,0.678053,0.578112,0.773095,0.667371,0.683381,0.766364,0.643242,0.614371,0.792432,0.611438,0.520818,0.733523,0.753144,0.804972,0.796854,0.570984,0.800204,0.596012,0.627095,0.508448,0.589106,0.630482,0.558340,0.748873,0.771298,0.683908,0.770614,0.845844,0.566150,0.742597,0.747846,0.772868,0.686056,0.573861,0.686348,0.763149,0.690669,0.644000,0.645772,0.628108,0.670457,0.761949,0.578960,0.749322,0.716469,0.805205,0.742013,0.666336,0.684027,0.000000,0.718991,0.889214,0.707316,0.714677,0.553518,0.679612,0.667629,0.753636,0.821722,0.654552,0.809466,0.714589,0.597686,0.559820,0.685006,0.749940,0.571096,0.579073,0.672096,0.855375,0.540273,0.608274,0.763241,0.630883,0.731322,0.728387,0.662433,0.499063,0.639280,0.684191,0.522001,0.711743,0.660050,0.592929,0.697271,0.732210,0.559614,0.710521,0.787094,0.508648,0.682431,0.577102,0.631649,0.554700,0.455123
