0.599684,0.619851,0.491570,0.611482,0.513982,0.682449,0.747504,0.527538,0.652140,0.633207,0.778013,0.677164,0.645943,0.576660,0.635401,0.491289,0.511027,0.685030,0.481939,0.736039,0.622686,0.525709,0.597639,0.537195,0.566698,0.639161,0.595289,0.450557,0.526404,0.489902,0.716639,0.514914,0.614840,0.685306,0.380791,0.764801,0.567619,0.649715,0.760521,0.516712,0.517991,0.751103,0.723380,0.590387,0.769718,0.603787,0.588343,0.560779,0.479974,0.795874,0.633673,0.712784,0.655366,0.648601,0.584180,0.613039,0.482263,0.582445,0.656129,0.584547,0.583440,0.647433,0.639416,0.774251,0.621405,0.462543,0.474660,0.514771,0.712691,0.713979,0.616974,0.639024,0.709166,0.700739,0.741753,0.723097,0.596307,0.559994,0.553233,0.766623,0.760742,0.562551,0.605864,0.641144,0.472149,0.833552,0.637181,0.432701,0.711735,0.714590,0.727539,0.556428,0.637464,0.469689,0.727631,0.806520,0.828018,0.641347,0.679212,0.691912,0.503975,0.723513,0.498851,0.609069,0.632432,0.623949,0.600054,0.620682,0.392442,0.744442,0.726063,0.538395,0.776990,0.736809,0.539030,0.555643,0.673440,0.862799,0.656580,0.566535,0.610713,0.472439,0.453166,0.638923,0.595117,0.503388,0.547870,0.515225,0.742092,0.702966,0.512247,0.758353,0.717006,0.583987,0.624584,0.428243,0.685024,0.830876,0.801892,0.556731,0.758611,0.581489,0.515748,0.792324,0.590311,0.519116,0.647938,0.682281,0.795433,0.748373,0.426193,0.669789,0.540746,0.463026,0.607107,0.562805,0.764611,0.734130,0.572092,0.778619,0.784527,0.594245,0.596948,0.413930,0.635623,0.515124,0.433720,0.709308,0.579457,0.585770,0.656521,0.600829,0.670521,0.703744,0.636049,0.680344,0.747839,0.611464,0.478126,0.729910,0.590834,0.751283,0.789714,0.579081,0.458102,0.749216,0.629124,0.691765,0.788341,0.847139,0.580400,0.493082,0.765620,0.822279,0.698338,0.440238,0.583540,0.475298,0.801170,0.520186,0.600822,0.640746,0.683674,0.412507,0.777867,0.693685,0.809306,0.544114,0.688564,0.670235,0.649271,0.497986,0.619444,0.659531,0.741940,0.422332,0.482311,0.743895,0.590136,0.587860,0.764385,0.528366,0.659342,0.551349,0.589782,0.460967,0.429037,0.738510,0.592773,0.708634,0.814720,0.753254,0.510941,0.631971,0.679167,0.509336,0.763720,0.671128,0.761713,0.544565,0.477051,0.435696,0.597497,0.692595,0.596814,0.687991,0.760260,0.526056,0.652930,0.618130,0.648358,0.679925,0.759024,0.710180,0.675001,0.400089,0.708351,0.728994,0.626507,0.788444,0.680189,0.780075,0.572731,0.725275,0.755289,0.553656,0.524590,0.594150,0.717359,0.619557,0.700967,0.544544,0.541298,0.775767,0.798368,0.548179,0.718674,0.581385,0.513976,0.506031,0.736926,0.610941,0.673519,0.437022,0.712135,0.616840,0.670156,0.611450,0.624587,0.692425,0.764921,0.805015,0.749226,0.676651,0.672548,0.531132,0.728509,0.768881,0.582596,0.542222,0.613943,0.595498,0.648038,0.709159,0.542817,0.728038,0.792212,0.569899,0.559828,0.726784,0.497724,0.779821,0.603742,0.498019,0.727661,0.552691,0.689289,0.459796,0.436432,0.718210,0.511261,0.693607,0.841357,0.456558,0.799018,0.723940,0.701218,0.589570,0.816966,0.710673,0.658756,0.665314,0.635314,0.521895,0.735014,0.704487,0.660026,0.670823,0.815685,0.508054,0.512677,0.759720,0.593154,0.810759,0.656917,0.820392,0.563915,0.646807,0.366608,0.921466,0.829754,0.734077,0.784863,0.785628,0.587749,0.806317,0.781380,0.675136,0.561259,0.773632,0.831410,0.600451,0.697724,0.786326,0.828350,0.553209,0.752966,0.725986,0.660792,0.653419,0.607755,0.690253,0.519619,0.510795,0.758730,0.750950,0.681412,0.471769,0.527868,0.555247,0.416669,0.693663,0.696280,0.798134,0.686284,0.655421,0.577403,0.706190,0.723160,0.474873,0.726108,0.757971,0.727945,0.473243,0.743278,0.726630,0.540322,0.757088,0.794977,0.612621,0.742578,0.801507,0.408855,0.720983,0.539960,0.759884,0.853588,0.447863,0.782574,0.803199,0.724959,0.737341,0.731628,0.548800,0.766781,0.719284,0.677248,0.619338,0.772470,0.805206,0.827592,0.680510,0.828313,0.758537,0.482688,0.590161,0.832397,0.687477,0.529364,0.650643,0.715546,0.556185,0.781838,0.731560,0.615527,0.694352,0.819473,0.632712,0.572482,0.790919,0.592996,0.718747,0.764357,0.732028,0.658123,0.633197,0.736867,0.554249,0.578313,0.715082,0.569902,0.737499,0.767958,0.779734,0.581031,0.718991,0.000000,0.704148,0.740559,0.791078,0.718830,0.376066,0.682924,0.744727,0.782778,0.775635,0.810015,0.701020,0.616262,0.520291,0.455930,0.621521,0.761463,0.728624,0.598514,0.815968,0.713239,0.719088,0.752207,0.690958,0.642327,0.705026,0.763723,0.611954,0.575460,0.599597,0.481998,0.506328,0.717444,0.654828,0.743239,0.723818,0.614072,0.769950,0.798868,0.562562,0.714719,0.587808,0.511925,0.747983,0.532621
0.599792,0.723408,0.827768,0.764485,0.828395,0.886339,0.821984,0.780824,0.837370,0.902137,0.818173,0.878710,0.527296,0.832991,0.543973,0.757670,0.789227,0.708029,0.768638,0.763529,0.755261,0.630217,0.803188,0.766359,0.830177,0.854508,0.753263,0.601131,0.767198,0.588768,0.477534,0.811565,0.344764,0.501773,0.635339,0.845575,0.809743,0.782528,0.831987,0.817434,0.778614,0.487518,0.559938,0.731518,0.853602,0.818619,0.814568,0.858250,0.709811,0.920256,0.768542,0.499915,0.512190,0.264495,0.891609,0.767122,0.725292,0.799333,0.814749,0.843617,0.446953,0.805368,0.375786,0.645506,0.841163,0.721713,0.839727,0.467515,0.730639,0.614155,0.701513,0.493394,0.862125,0.907419,0.542585,0.644415,0.840543,0.766256,0.851078,0.846408,0.791722,0.864547,0.719226,0.273205,0.796615,0.850892,0.886144,0.846308,0.588214,0.764405,0.788228,0.779039,0.888193,0.770239,0.607044,0.837733,0.575919,0.509979,0.746449,0.866060,0.784155,0.746234,0.801680,0.797301,0.499184,0.847891,0.355214,0.856982,0.677438,0.820497,0.344458,0.795543,0.911004,0.905548,0.739717,0.812475,0.383502,0.813999,0.806744,0.793384,0.848240,0.813687,0.851262,0.778607,0.742973,0.706825,0.856594,0.622951,0.685001,0.861692,0.813989,0.833926,0.763147,0.787242,0.825162,0.826568,0.667450,0.687980,0.626423,0.683649,0.821063,0.348199,0.805034,0.769746,0.850271,0.442945,0.806101,0.733573,0.633435,0.745285,0.796461,0.508395,0.787726,0.819341,0.775315,0.867558,0.858800,0.790735,0.742559,0.791430,0.850268,0.780327,0.822120,0.816629,0.845507,0.568450,0.809377,0.797428,0.822586,0.777315,0.808833,0.766961,0.342434,0.793845,0.583536,0.798787,0.478883,0.813326,0.749064,0.815862,0.767222,0.738110,0.759581,0.784643,0.852314,0.502319,0.494690,0.842794,0.652371,0.809898,0.819295,0.810016,0.582906,0.707893,0.808506,0.804923,0.805987,0.675995,0.799310,0.782294,0.349007,0.400053,0.640354,0.809450,0.422998,0.757828,0.811462,0.754344,0.732374,0.653549,0.425722,0.734816,0.507861,0.771161,0.842755,0.823632,0.716925,0.394280,0.821518,0.445246,0.627333,0.797462,0.509595,0.827921,0.833481,0.819612,0.839778,0.330598,0.691354,0.848325,0.663560,0.714926,0.858675,0.803476,0.871218,0.819722,0.728071,0.842072,0.885978,0.803209,0.810583,0.771761,0.755850,0.813444,0.783687,0.576260,0.530422,0.794285,0.811672,0.797269,0.830509,0.776628,0.781097,0.832316,0.535105,0.786893,0.846596,0.751983,0.896428,0.881334,0.287899,0.599301,0.812881,0.906404,0.581611,0.880122,0.736484,0.795618,0.733102,0.921637,0.799841,0.872893,0.812247,0.857155,0.790971,0.829314,0.636109,0.764883,0.894986,0.832952,0.687689,0.869165,0.821971,0.824678,0.820152,0.788829,0.600362,0.805321,0.780717,0.545519,0.609132,0.881373,0.624345,0.891141,0.795630,0.826256,0.673629,0.877449,0.848801,0.776833,0.799224,0.776209,0.661246,0.882718,0.863097,0.670643,0.764163,0.807562,0.863452,0.870072,0.844741,0.853243,0.750696,0.815557,0.882433,0.567227,0.776331,0.840743,0.774939,0.583528,0.802180,0.802591,0.757429,0.783294,0.835423,0.469370,0.727115,0.819307,0.522856,0.685358,0.887393,0.700402,0.476828,0.863211,0.730885,0.825317,0.295895,0.881295,0.710447,0.868112,0.796812,0.436729,0.838889,0.720699,0.422920,0.791851,0.830613,0.347582,0.847097,0.863460,0.778902,0.396048,0.851639,0.783435,0.629675,0.840467,0.790218,0.772445,0.829480,0.756923,0.830087,0.730275,0.806919,0.939324,0.825739,0.832256,0.825056,0.405779,0.396362,0.553763,0.744147,0.528798,0.812696,0.815074,0.485126,0.818313,0.729854,0.814888,0.836220,0.455497,0.823931,0.803370,0.688973,0.891117,0.829510,0.859667,0.859967,0.718450,0.769077,0.842954,0.866603,0.784250,0.526148,0.788392,0.783521,0.726886,0.834538,0.787904,0.738154,0.772993,0.812297,0.816122,0.828072,0.757208,0.922045,0.716768,0.933562,0.810791,0.822743,0.727048,0.569463,0.805509,0.723176,0.808661,0.822701,0.738438,0.811519,0.815616,0.737074,0.862999,0.722799,0.757526,0.741339,0.768082,0.843315,0.778188,0.724177,0.845416,0.881450,0.390393,0.838094,0.583507,0.597543,0.838771,0.755163,0.414201,0.747202,0.892618,0.533630,0.769977,0.730363,0.812671,0.839763,0.732638,0.706736,0.780256,0.868146,0.852012,0.754918,0.761754,0.838161,0.872441,0.791631,0.674105,0.697897,0.889214,0.704148,0.000000,0.738846,0.796550,0.796102,0.817943,0.876715,0.856416,0.697823,0.821842,0.846925,0.870644,0.731282,0.816048,0.778150,0.411788,0.645363,0.829276,0.827429,0.618767,0.792693,0.822087,0.834259,0.791817,0.766144,0.376077,0.786279,0.773547,0.839948,0.844677,0.772670,0.931433,0.786268,0.893204,0.817633,0.797095,0.732949,0.870112,0.856072,0.726908,0.685546,0.920425,0.869518,0.596689,0.819911
0.599895,0.660949,0.697988,0.674416,0.747037,0.769811,0.715103,0.714601,0.657717,0.711604,0.711724,0.714380,0.591333,0.726701,0.552895,0.704512,0.728417,0.785113,0.659519,0.615613,0.653086,0.759953,0.699763,0.768787,0.699696,0.797604,0.570056,0.719175,0.672792,0.638195,0.692208,0.679529,0.725285,0.595020,0.687011,0.775085,0.709391,0.776161,0.770904,0.814334,0.625957,0.724079,0.716809,0.680996,0.785334,0.574102,0.719944,0.669756,0.607356,0.773611,0.744782,0.744421,0.626262,0.743167,0.708529,0.511915,0.696121,0.747378,0.720992,0.652864,0.658055,0.669278,0.734855,0.752983,0.749201,0.719564,0.699685,0.648953,0.634832,0.739937,0.598675,0.636531,0.759675,0.764799,0.570989,0.664187,0.709906,0.689413,0.744469,0.800848,0.782101,0.807169,0.694248,0.765429,0.726397,0.779914,0.788464,0.697880,0.536578,0.698371,0.724237,0.759702,0.769148,0.667286,0.657903,0.809811,0.625071,0.590908,0.765839,0.749978,0.671008,0.486769,0.782222,0.771316,0.592670,0.780312,0.697207,0.745469,0.640384,0.757047,0.793085,0.691142,0.824105,0.827312,0.701155,0.729099,0.761133,0.661826,0.831488,0.726858,0.684282,0.716872,0.715786,0.644299,0.744162,0.752851,0.722259,0.659913,0.612026,0.735537,0.736579,0.786617,0.749875,0.689882,0.664673,0.712151,0.562520,0.668929,0.803570,0.717635,0.754800,0.711353,0.751678,0.652833,0.743882,0.698001,0.749514,0.486993,0.712850,0.431736,0.718952,0.603306,0.738305,0.735007,0.659060,0.753337,0.789110,0.725343,0.624116,0.594416,0.741310,0.813812,0.685601,0.737875,0.786743,0.645870,0.660483,0.666831,0.759641,0.750406,0.679595,0.608919,0.717670,0.778564,0.572053,0.796407,0.657573,0.749733,0.691664,0.668807,0.754885,0.486790,0.747488,0.703826,0.756563,0.752878,0.614560,0.807154,0.837722,0.801551,0.705035,0.792712,0.559407,0.660566,0.665195,0.742204,0.746217,0.757194,0.815475,0.732489,0.733771,0.728173,0.757268,0.763979,0.715000,0.767975,0.778346,0.663497,0.579085,0.578105,0.752190,0.695769,0.633139,0.681299,0.728943,0.748326,0.606603,0.816297,0.792028,0.710963,0.514711,0.733535,0.577605,0.773249,0.778270,0.687117,0.716433,0.734756,0.724664,0.708450,0.747483,0.660399,0.741084,0.769678,0.704951,0.711677,0.741392,0.705038,0.735490,0.706047,0.695664,0.650870,0.789567,0.696740,0.746296,0.526243,0.768422,0.714219,0.782017,0.721923,0.737275,0.648892,0.660832,0.749144,0.538801,0.727376,0.754294,0.685213,0.819835,0.623359,0.708857,0.613908,0.720809,0.771976,0.730439,0.749073,0.746627,0.850760,0.240075,0.818429,0.801753,0.776407,0.818136,0.818402,0.740834,0.715793,0.736486,0.645925,0.752171,0.751243,0.534689,0.698953,0.497190,0.740811,0.705072,0.799110,0.498932,0.797968,0.733466,0.541241,0.704735,0.759407,0.600205,0.794865,0.773610,0.801567,0.536608,0.713284,0.689347,0.721691,0.689837,0.684037,0.553658,0.831536,0.808787,0.499538,0.689866,0.637294,0.856014,0.769975,0.727538,0.846989,0.684156,0.673412,0.752861,0.714511,0.630325,0.767507,0.666402,0.638858,0.782948,0.637655,0.812269,0.703775,0.730646,0.829306,0.564864,0.748271,0.751086,0.539978,0.739888,0.654692,0.590367,0.790672,0.632983,0.715444,0.782118,0.786014,0.805236,0.788875,0.726866,0.760797,0.764189,0.635473,0.809287,0.714858,0.849967,0.728653,0.735007,0.805159,0.800415,0.754738,0.727548,0.688076,0.734426,0.751731,0.678703,0.829287,0.669638,0.679580,0.772492,0.663056,0.730078,0.835331,0.780642,0.771475,0.761001,0.659816,0.801607,0.587461,0.700264,0.685451,0.779156,0.734316,0.748867,0.781264,0.712845,0.763013,0.780789,0.759296,0.719492,0.779879,0.630407,0.859541,0.723269,0.821001,0.776112,0.514603,0.609991,0.693990,0.764697,0.688889,0.701262,0.811786,0.725903,0.445967,0.734756,0.646081,0.772368,0.748616,0.764007,0.764409,0.777581,0.653980,0.837878,0.763511,0.853639,0.726741,0.871193,0.769586,0.530138,0.760811,0.645455,0.737482,0.819891,0.679315,0.592820,0.831473,0.749563,0.784088,0.852376,0.744173,0.791790,0.737206,0.735134,0.617542,0.702267,0.683022,0.717402,0.707369,0.723876,0.543948,0.734199,0.805482,0.771565,0.775584,0.727476,0.809991,0.771356,0.630885,0.639213,0.689155,0.807987,0.704396,0.613649,0.665187,0.733294,0.757129,0.692189,0.555016,0.768207,0.777127,0.741784,0.794831,0.539137,0.707316,0.740559,0.738846,0.000000,0.732598,0.648773,0.692487,0.687323,0.792058,0.729892,0.759165,0.807689,0.724075,0.543078,0.719557,0.730306,0.787403,0.414980,0.621105,0.777331,0.843282,0.717386,0.708076,0.804956,0.443447,0.651762,0.805823,0.758303,0.615892,0.695783,0.718901,0.676199,0.751059,0.371259,0.651919,0.726803,0.770551,0.477152,0.825827,0.750950,0.707584,0.576513,0.735111,0.752974,0.477993,0.580772
