0.599928,0.676409,0.688740,0.648731,0.774821,0.563691,0.592515,0.780646,0.480425,0.596662,0.590793,0.645103,0.609240,0.679510,0.639418,0.755462,0.694562,0.624116,0.719110,0.511486,0.548884,0.823339,0.575213,0.785390,0.659503,0.741133,0.732795,0.796353,0.811352,0.802183,0.686118,0.694459,0.753961,0.688450,0.779256,0.546960,0.651256,0.662138,0.577290,0.743689,0.737412,0.687248,0.744272,0.737036,0.519646,0.706430,0.677807,0.733083,0.754895,0.577441,0.725761,0.532510,0.694893,0.782847,0.708901,0.668250,0.803825,0.801218,0.672202,0.563727,0.750889,0.802043,0.761966,0.634638,0.687117,0.720185,0.748849,0.772188,0.579599,0.551575,0.582045,0.748544,0.521147,0.719462,0.719968,0.470361,0.723495,0.738342,0.787749,0.641197,0.545680,0.772950,0.709713,0.781647,0.840435,0.591505,0.745097,0.808558,0.691116,0.700998,0.621332,0.860626,0.760316,0.767413,0.689112,0.594736,0.705870,0.759347,0.761875,0.623938,0.714139,0.560695,0.818987,0.797753,0.701751,0.815299,0.741505,0.749409,0.863255,0.673604,0.668025,0.797264,0.642829,0.661528,0.836487,0.818612,0.760487,0.559028,0.723894,0.781798,0.735780,0.809553,0.810200,0.690787,0.734485,0.766497,0.771085,0.684780,0.712716,0.735770,0.818793,0.582872,0.670846,0.765001,0.525862,0.820494,0.765328,0.656921,0.587817,0.721485,0.613947,0.797520,0.833614,0.506291,0.846672,0.812516,0.735204,0.705218,0.525153,0.693461,0.838930,0.746093,0.868868,0.812529,0.827962,0.738488,0.710826,0.268327,0.720586,0.656264,0.495764,0.768813,0.700315,0.798201,0.711699,0.689601,0.779646,0.519498,0.850075,0.774102,0.659119,0.824891,0.764593,0.674925,0.747228,0.728623,0.640539,0.690235,0.697467,0.730470,0.849415,0.659096,0.660781,0.759217,0.830988,0.609509,0.752970,0.683256,0.721589,0.584671,0.768144,0.836624,0.701781,0.574949,0.754812,0.766050,0.860716,0.726217,0.634344,0.658329,0.801325,0.682207,0.475551,0.817626,0.599332,0.661277,0.590798,0.808672,0.729671,0.698698,0.628327,0.818163,0.747051,0.733210,0.813103,0.862805,0.855569,0.678555,0.750171,0.854685,0.753266,0.754415,0.736202,0.813823,0.824776,0.731150,0.831607,0.762877,0.778205,0.580784,0.589752,0.732815,0.802399,0.798676,0.765954,0.808693,0.661862,0.739174,0.800000,0.827751,0.842779,0.804089,0.557936,0.669011,0.856253,0.773673,0.781511,0.838099,0.589849,0.808194,0.728878,0.758451,0.702888,0.734882,0.696793,0.842343,0.505636,0.603497,0.800151,0.559737,0.744785,0.674730,0.854992,0.780919,0.588344,0.784047,0.845976,0.920949,0.710990,0.818488,0.732021,0.798756,0.882516,0.662870,0.535576,0.835320,0.728342,0.768958,0.838346,0.838097,0.607875,0.753525,0.787188,0.813204,0.694899,0.860122,0.797233,0.792000,0.798053,0.698516,0.723232,0.684195,0.654608,0.782300,0.765612,0.831302,0.725443,0.509139,0.812936,0.850403,0.790569,0.700009,0.746504,0.787172,0.792811,0.656678,0.682722,0.705501,0.792092,0.602229,0.810812,0.744778,0.806260,0.692694,0.482217,0.825401,0.758455,0.834400,0.836072,0.697066,0.811446,0.447335,0.698963,0.751127,0.394428,0.730181,0.689207,0.832015,0.732719,0.728821,0.635506,0.740704,0.716755,0.834882,0.711856,0.780295,0.801823,0.794282,0.759431,0.849820,0.808078,0.683684,0.688302,0.689787,0.801715,0.576083,0.843259,0.809553,0.709717,0.654114,0.649361,0.808593,0.722625,0.674735,0.757370,0.491278,0.643212,0.757546,0.754988,0.562778,0.584567,0.786618,0.823252,0.721371,0.491529,0.826783,0.632480,0.795020,0.840995,0.681204,0.746575,0.811440,0.860518,0.868203,0.647382,0.679376,0.727164,0.887402,0.867286,0.728544,0.847388,0.779714,0.516686,0.713227,0.801578,0.652769,0.855599,0.677203,0.584379,0.881706,0.698525,0.750481,0.679901,0.852927,0.787198,0.752352,0.769635,0.666083,0.653091,0.855785,0.723716,0.702895,0.840123,0.805240,0.824099,0.668566,0.618525,0.831189,0.558519,0.613602,0.745904,0.588203,0.645702,0.866967,0.744045,0.685387,0.772768,0.754308,0.619611,0.574402,0.597418,0.684930,0.704783,0.579829,0.860056,0.787509,0.569278,0.588720,0.863437,0.811144,0.700715,0.703660,0.679730,0.644131,0.789994,0.790278,0.584484,0.681025,0.670281,0.589601,0.837720,0.515880,0.756853,0.721786,0.710216,0.884314,0.772952,0.829625,0.812877,0.668676,0.796930,0.757579,0.800164,0.746368,0.832842,0.714677,0.791078,0.796550,0.732598,0.000000,0.485142,0.820524,0.690151,0.601538,0.521661,0.723872,0.640885,0.856923,0.514410,0.788120,0.859661,0.766551,0.779200,0.790675,0.831385,0.534432,0.618258,0.816385,0.683052,0.759899,0.721801,0.790234,0.787164,0.562412,0.823866,0.769944,0.774130,0.836763,0.711702,0.704846,0.336819,0.698223,0.721930,0.752197,0.622299,0.805654,0.547156,0.819001,0.625277,0.758174,0.618411
0.600214,0.514717,0.642382,0.687921,0.592666,0.648468,0.660280,0.724967,0.516878,0.561630,0.668594,0.627743,0.611050,0.681164,0.608427,0.663798,0.622568,0.712631,0.604196,0.589251,0.508775,0.739158,0.434680,0.693765,0.578964,0.676004,0.531030,0.719113,0.670147,0.567830,0.737432,0.641695,0.724068,0.686824,0.596227,0.577708,0.531273,0.621644,0.677803,0.661785,0.636876,0.738733,0.758678,0.713953,0.633937,0.593727,0.602315,0.600437,0.651940,0.679676,0.720768,0.720981,0.609477,0.764446,0.649262,0.608058,0.683667,0.717516,0.661434,0.519576,0.695125,0.681100,0.776101,0.678486,0.707821,0.577351,0.637150,0.662246,0.615107,0.753687,0.612018,0.676082,0.556056,0.637438,0.663166,0.544123,0.693747,0.653325,0.714745,0.585387,0.713762,0.684684,0.662134,0.713934,0.622371,0.627315,0.674544,0.680386,0.579318,0.691050,0.619165,0.685674,0.573270,0.571065,0.723133,0.647474,0.739065,0.670034,0.653709,0.463942,0.551258,0.553103,0.605652,0.685766,0.703569,0.592707,0.734626,0.575893,0.635720,0.618693,0.728618,0.689501,0.644668,0.610398,0.690274,0.758928,0.766072,0.591579,0.667728,0.503386,0.636133,0.685474,0.685300,0.688804,0.668481,0.689269,0.663651,0.584110,0.669068,0.673485,0.689101,0.715878,0.726945,0.541030,0.484556,0.632598,0.749461,0.709758,0.715151,0.599178,0.600890,0.775522,0.732905,0.418054,0.777792,0.724968,0.680276,0.648352,0.757873,0.611480,0.704901,0.682163,0.752406,0.673347,0.679987,0.637320,0.632646,0.579553,0.627816,0.638113,0.697441,0.754514,0.585290,0.687035,0.717488,0.566556,0.660337,0.583507,0.681844,0.691443,0.593713,0.726762,0.805027,0.698339,0.694857,0.700433,0.714716,0.711348,0.583286,0.682783,0.766099,0.556109,0.731343,0.618989,0.653509,0.643207,0.596295,0.713858,0.764529,0.626967,0.658372,0.704244,0.659708,0.584102,0.639398,0.657524,0.757363,0.662040,0.711925,0.695298,0.726102,0.606697,0.592968,0.624140,0.663631,0.679812,0.709921,0.563000,0.677551,0.683246,0.675620,0.623662,0.650289,0.809628,0.726375,0.725823,0.664076,0.760050,0.673457,0.875899,0.671798,0.707166,0.611848,0.673057,0.740375,0.592403,0.729627,0.740083,0.749315,0.621786,0.562217,0.675096,0.586792,0.733554,0.741500,0.631835,0.625736,0.757409,0.621617,0.726746,0.715867,0.651447,0.659190,0.582445,0.634414,0.667853,0.673110,0.681985,0.683506,0.728670,0.563085,0.655983,0.633330,0.799099,0.630745,0.643095,0.686231,0.607730,0.712381,0.600151,0.765888,0.639909,0.748194,0.571523,0.649959,0.612305,0.746981,0.743315,0.555084,0.626845,0.661264,0.550825,0.767422,0.855134,0.721058,0.728013,0.660631,0.572426,0.650725,0.666367,0.632971,0.753994,0.700159,0.708744,0.540912,0.751862,0.750691,0.700325,0.758097,0.648168,0.670242,0.765867,0.649135,0.710345,0.689153,0.646740,0.517947,0.693101,0.760815,0.764194,0.564477,0.531883,0.555274,0.610108,0.770850,0.576024,0.636989,0.574739,0.738266,0.780063,0.686666,0.569226,0.707475,0.648497,0.681103,0.824061,0.678080,0.698092,0.701793,0.620749,0.626553,0.506883,0.708287,0.564369,0.599772,0.758416,0.621041,0.694305,0.714042,0.658378,0.787137,0.794124,0.643387,0.743677,0.722554,0.750884,0.821620,0.582367,0.818123,0.730312,0.726173,0.681902,0.707323,0.694225,0.833135,0.614757,0.640980,0.788957,0.664376,0.729143,0.747903,0.818140,0.606178,0.586333,0.727951,0.692722,0.605518,0.648906,0.608369,0.620275,0.633481,0.705097,0.745764,0.611486,0.604015,0.759607,0.704546,0.783078,0.850886,0.666618,0.767200,0.801854,0.738180,0.733241,0.757591,0.582358,0.706353,0.757582,0.784567,0.682623,0.686814,0.710118,0.720083,0.528679,0.763298,0.778721,0.699289,0.645593,0.547926,0.669817,0.718819,0.570305,0.736781,0.648153,0.774440,0.733306,0.614160,0.638308,0.658256,0.735578,0.711675,0.575692,0.643243,0.593570,0.704660,0.661248,0.596904,0.631425,0.677434,0.737997,0.658128,0.664658,0.700429,0.728042,0.748244,0.584306,0.670865,0.755711,0.752355,0.759438,0.723968,0.636356,0.800143,0.681802,0.715967,0.613504,0.539561,0.632207,0.747653,0.783098,0.802559,0.729339,0.717233,0.687123,0.573865,0.770267,0.626827,0.734164,0.687510,0.548410,0.739654,0.687353,0.688355,0.506072,0.639963,0.738572,0.740520,0.747225,0.702019,0.613640,0.742725,0.756757,0.747755,0.572735,0.724763,0.553518,0.718830,0.796102,0.648773,0.485142,0.000000,0.720604,0.733373,0.786470,0.730167,0.620416,0.768285,0.731533,0.582822,0.691905,0.765346,0.822357,0.667324,0.678757,0.789906,0.767076,0.600290,0.711408,0.744533,0.696773,0.610640,0.751691,0.660080,0.488382,0.728378,0.724325,0.637173,0.789471,0.685200,0.726628,0.493437,0.687561,0.596347,0.768934,0.828195,0.632858,0.573853,0.678312,0.607138,0.654418,0.568059
0.600223,0.572069,0.366784,0.574256,0.406094,0.616936,0.697909,0.376893,0.612516,0.572827,0.714901,0.559093,0.607192,0.501687,0.547458,0.363847,0.370650,0.671291,0.369066,0.741087,0.579934,0.454393,0.534735,0.498808,0.447277,0.525039,0.536971,0.341117,0.344704,0.445203,0.756697,0.412938,0.638095,0.677775,0.362911,0.756087,0.590066,0.586239,0.767697,0.482973,0.357892,0.795044,0.699365,0.522808,0.810236,0.606840,0.513904,0.475928,0.367710,0.738897,0.524818,0.810769,0.662685,0.741688,0.449603,0.526750,0.411475,0.419182,0.593753,0.588226,0.579695,0.506393,0.671235,0.739162,0.530867,0.421946,0.295793,0.514840,0.710427,0.738119,0.637077,0.631538,0.690481,0.621384,0.689857,0.804546,0.540743,0.422227,0.481116,0.703224,0.804943,0.479157,0.482273,0.735501,0.327883,0.781185,0.547907,0.279987,0.694663,0.656257,0.734461,0.417133,0.535354,0.399680,0.714056,0.791825,0.778499,0.614712,0.572699,0.699112,0.352256,0.654603,0.423609,0.484011,0.602918,0.516948,0.722356,0.464923,0.317316,0.677659,0.876311,0.323752,0.715148,0.675551,0.386800,0.351166,0.764137,0.792277,0.618234,0.458731,0.499017,0.350568,0.327799,0.599122,0.568573,0.528262,0.373322,0.580115,0.647877,0.634894,0.334365,0.763561,0.639216,0.471946,0.667477,0.281396,0.611782,0.770560,0.759831,0.579581,0.744550,0.657191,0.381497,0.763349,0.417095,0.642334,0.477819,0.619871,0.922235,0.688865,0.303845,0.636487,0.304827,0.289503,0.468963,0.483387,0.682669,0.815040,0.454933,0.717963,0.733342,0.554711,0.536290,0.293018,0.676538,0.635549,0.279589,0.760065,0.435295,0.499033,0.707027,0.415276,0.737041,0.642552,0.604880,0.650222,0.829241,0.566296,0.435302,0.750925,0.497997,0.698578,0.695494,0.490593,0.304647,0.800484,0.601429,0.690096,0.850585,0.759514,0.427392,0.444704,0.708025,0.800283,0.592259,0.343685,0.392289,0.468609,0.832760,0.450710,0.673080,0.743801,0.713630,0.306772,0.857124,0.722605,0.695562,0.526929,0.559250,0.640541,0.771366,0.506687,0.611189,0.614280,0.612634,0.323912,0.446652,0.921339,0.546989,0.639764,0.750614,0.469292,0.594920,0.462838,0.489525,0.352065,0.303614,0.815650,0.505368,0.662904,0.806993,0.620887,0.346429,0.536831,0.534612,0.442055,0.707215,0.666883,0.659038,0.418832,0.329980,0.390329,0.692617,0.671433,0.445233,0.666617,0.825906,0.366094,0.662877,0.488102,0.551183,0.563416,0.708570,0.616745,0.643819,0.118030,0.673275,0.689541,0.604595,0.742124,0.775137,0.760394,0.441589,0.647144,0.741148,0.422995,0.450296,0.504297,0.652674,0.555526,0.675022,0.460882,0.430705,0.754774,0.763313,0.418311,0.691370,0.467956,0.390320,0.405690,0.771264,0.535734,0.620869,0.333459,0.648000,0.470963,0.670558,0.650040,0.421696,0.659201,0.762302,0.833259,0.792763,0.624833,0.612195,0.426079,0.678394,0.750163,0.441010,0.413772,0.498997,0.584589,0.578817,0.627246,0.527005,0.669098,0.659796,0.455686,0.470037,0.756236,0.365900,0.715084,0.407739,0.459533,0.763436,0.607307,0.489827,0.435172,0.303884,0.722892,0.517021,0.777434,0.849345,0.435611,0.806745,0.826259,0.548866,0.418458,0.811647,0.575781,0.602365,0.647000,0.727820,0.407180,0.687256,0.671938,0.766450,0.576192,0.747373,0.415231,0.328785,0.922357,0.600282,0.675952,0.718838,0.769452,0.527366,0.738052,0.353434,0.863880,0.835807,0.731751,0.660668,0.682863,0.570706,0.770493,0.806370,0.621465,0.550904,0.796117,0.793259,0.524008,0.631854,0.701119,0.815146,0.341320,0.695259,0.731261,0.795074,0.688710,0.624960,0.801236,0.442560,0.332095,0.840323,0.735993,0.647659,0.396962,0.410586,0.650335,0.320446,0.564484,0.686631,0.703983,0.583124,0.718791,0.514921,0.640332,0.706169,0.413886,0.669498,0.654374,0.747072,0.470325,0.668561,0.589458,0.349515,0.658680,0.713171,0.455386,0.782018,0.740484,0.415282,0.669173,0.415818,0.823230,0.772088,0.406107,0.859354,0.727607,0.712908,0.798725,0.714584,0.397060,0.665409,0.655163,0.635027,0.625626,0.774768,0.781359,0.879650,0.640143,0.741227,0.775148,0.289678,0.450261,0.833766,0.610146,0.365368,0.823287,0.642346,0.502693,0.792902,0.790556,0.587601,0.754912,0.799631,0.689008,0.617733,0.735736,0.585631,0.759100,0.626080,0.674554,0.666060,0.649566,0.634361,0.525696,0.500004,0.653437,0.494293,0.730400,0.764816,0.742045,0.534374,0.679612,0.376066,0.817943,0.692487,0.820524,0.720604,0.000000,0.591623,0.780723,0.860726,0.760715,0.772404,0.646338,0.727497,0.416892,0.577285,0.722480,0.705448,0.703244,0.513848,0.870641,0.679972,0.692459,0.672514,0.557619,0.601992,0.793587,0.667050,0.610207,0.512560,0.478071,0.475652,0.444266,0.635485,0.623693,0.811575,0.672880,0.559903,0.635509,0.805462,0.443488,0.715976,0.457389,0.573313,0.717042,0.479218
