0.600259,0.613119,0.540350,0.577313,0.603954,0.518294,0.605426,0.565850,0.606962,0.488322,0.606508,0.441524,0.587600,0.504141,0.617327,0.520589,0.592178,0.521720,0.606829,0.713614,0.496225,0.689783,0.630822,0.605754,0.549500,0.517452,0.597452,0.581540,0.581524,0.674857,0.700351,0.444401,0.780271,0.660667,0.624351,0.619639,0.611613,0.566048,0.620055,0.550094,0.558692,0.705482,0.775556,0.625092,0.658832,0.655890,0.574426,0.536246,0.505417,0.588639,0.620533,0.708630,0.735135,0.845183,0.476725,0.638408,0.588315,0.601425,0.577145,0.572376,0.713329,0.553070,0.746492,0.635483,0.517373,0.611722,0.487154,0.721723,0.673054,0.648576,0.672889,0.675757,0.639680,0.591170,0.720269,0.735281,0.639251,0.544853,0.669864,0.589835,0.602350,0.641713,0.652645,0.845795,0.637954,0.683928,0.566845,0.562301,0.824267,0.575122,0.655118,0.621116,0.596629,0.610279,0.757680,0.646394,0.739016,0.665064,0.700361,0.672121,0.513852,0.639053,0.588810,0.649165,0.694495,0.570052,0.789520,0.552922,0.621519,0.670111,0.770529,0.590525,0.554346,0.628848,0.619343,0.588788,0.874940,0.680683,0.648089,0.649885,0.499687,0.654678,0.593804,0.640529,0.590240,0.702091,0.562609,0.739260,0.582310,0.537707,0.598783,0.609480,0.557482,0.558611,0.637012,0.568870,0.669809,0.555949,0.643742,0.670382,0.699446,0.820620,0.644828,0.650143,0.678505,0.818278,0.659183,0.573069,0.648090,0.619837,0.604014,0.734325,0.605022,0.543948,0.540428,0.567453,0.694207,0.674797,0.485429,0.569752,0.549879,0.600609,0.657248,0.546659,0.622918,0.779099,0.564099,0.683890,0.648633,0.691359,0.622206,0.611785,0.837681,0.580224,0.687856,0.671162,0.781317,0.649673,0.658097,0.714804,0.579899,0.691289,0.599588,0.669849,0.589902,0.802521,0.739172,0.530938,0.699856,0.674561,0.674271,0.665778,0.724543,0.708106,0.514582,0.602894,0.641452,0.634794,0.688199,0.603545,0.823239,0.781342,0.591755,0.549332,0.700992,0.632532,0.608926,0.722232,0.598406,0.689930,0.784693,0.660128,0.719716,0.683827,0.727664,0.605271,0.625368,0.771484,0.695332,0.846134,0.666500,0.675663,0.727671,0.591461,0.635229,0.534412,0.599296,0.806485,0.674548,0.634049,0.752841,0.531674,0.527141,0.542643,0.644462,0.716485,0.697066,0.720018,0.743593,0.626328,0.585023,0.628327,0.669062,0.707469,0.612292,0.722378,0.802132,0.595766,0.586582,0.634522,0.582282,0.571465,0.635003,0.542415,0.790030,0.581452,0.551794,0.611838,0.658707,0.565792,0.822062,0.715728,0.655972,0.611985,0.681748,0.596031,0.624539,0.657956,0.650934,0.568119,0.717747,0.606343,0.618148,0.577123,0.602488,0.632769,0.722980,0.528534,0.641467,0.631420,0.713148,0.583356,0.670927,0.595786,0.581954,0.673075,0.723633,0.738882,0.567680,0.723269,0.759825,0.744584,0.651496,0.541174,0.723027,0.626457,0.737259,0.562528,0.614088,0.587864,0.569614,0.684854,0.711668,0.627112,0.653745,0.685198,0.553673,0.614902,0.638096,0.567708,0.558448,0.731054,0.548299,0.573521,0.600955,0.788208,0.618170,0.688514,0.571786,0.759697,0.662282,0.612100,0.711734,0.637352,0.587542,0.712607,0.607610,0.616659,0.849833,0.676526,0.577646,0.729496,0.805465,0.609522,0.688861,0.607646,0.884889,0.598773,0.745895,0.617104,0.636240,0.821899,0.691238,0.666937,0.832254,0.695659,0.742783,0.822321,0.660180,0.721675,0.702554,0.785866,0.717280,0.659525,0.735537,0.592190,0.795424,0.686106,0.609212,0.764246,0.608126,0.522116,0.570529,0.712565,0.698105,0.597126,0.627094,0.795751,0.902187,0.745288,0.587189,0.762565,0.648313,0.534481,0.695857,0.596940,0.621320,0.610806,0.670247,0.808947,0.594647,0.646696,0.611598,0.604016,0.677219,0.622881,0.682894,0.656202,0.736552,0.599890,0.627996,0.677405,0.780123,0.697326,0.632169,0.658023,0.525799,0.626571,0.620530,0.586626,0.775782,0.748742,0.645966,0.751832,0.632607,0.757532,0.684744,0.595889,0.666029,0.601393,0.636473,0.710975,0.684907,0.641452,0.719784,0.676199,0.597309,0.520926,0.589529,0.626480,0.674047,0.641485,0.682359,0.588198,0.650483,0.537680,0.683188,0.606812,0.630075,0.842226,0.619246,0.659079,0.635844,0.627394,0.661013,0.826101,0.814122,0.637604,0.781760,0.668335,0.590641,0.660460,0.572523,0.681207,0.833264,0.719729,0.636131,0.608071,0.497341,0.684935,0.585490,0.763720,0.715035,0.730037,0.705122,0.667629,0.682924,0.876715,0.687323,0.690151,0.733373,0.591623,0.000000,0.549473,0.756480,0.702395,0.691387,0.741373,0.683474,0.417651,0.720534,0.841347,0.687961,0.687422,0.682797,0.702025,0.583214,0.656415,0.606722,0.645253,0.685221,0.875942,0.695673,0.673827,0.649255,0.593186,0.685499,0.685382,0.646718,0.636308,0.716944,0.567418,0.713893,0.685486,0.613635,0.649197,0.669442,0.635969,0.602761,0.708581,0.580543
0.600779,0.689004,0.626978,0.670082,0.681412,0.502541,0.472925,0.636839,0.503487,0.542465,0.459694,0.506195,0.593429,0.530975,0.670180,0.667432,0.709084,0.528995,0.697133,0.482486,0.506421,0.724947,0.613366,0.671550,0.601914,0.633631,0.713088,0.735329,0.718413,0.732160,0.737570,0.527213,0.826390,0.728037,0.751729,0.461404,0.577298,0.687846,0.505833,0.695604,0.714091,0.741904,0.754976,0.650071,0.548419,0.730658,0.637922,0.659028,0.722666,0.572504,0.631124,0.624135,0.751097,0.830434,0.632776,0.760941,0.722985,0.698559,0.629273,0.648029,0.731054,0.727179,0.808972,0.654093,0.644205,0.705335,0.663197,0.764552,0.671047,0.518538,0.605725,0.687518,0.607960,0.687214,0.695190,0.674877,0.687988,0.676290,0.681308,0.644733,0.489142,0.713886,0.784797,0.806198,0.763990,0.550835,0.756378,0.701375,0.784151,0.682663,0.569602,0.690388,0.743283,0.717428,0.814019,0.525460,0.764448,0.729019,0.798500,0.668246,0.677021,0.631577,0.685430,0.686691,0.713698,0.690978,0.772873,0.699104,0.787383,0.656144,0.727370,0.746294,0.620222,0.611857,0.738819,0.698609,0.842304,0.554893,0.707129,0.737874,0.690506,0.744603,0.720140,0.752034,0.658290,0.821204,0.742972,0.717198,0.714370,0.646649,0.690370,0.545992,0.608793,0.743572,0.696863,0.716525,0.713338,0.659947,0.567180,0.714733,0.621750,0.843992,0.759232,0.666094,0.736656,0.821933,0.731205,0.633798,0.485645,0.702913,0.722097,0.768612,0.730924,0.741748,0.697131,0.652524,0.694519,0.559402,0.685617,0.651340,0.434843,0.712423,0.773874,0.713240,0.670651,0.767852,0.700122,0.691934,0.765872,0.845276,0.657956,0.736825,0.802240,0.628784,0.705097,0.781294,0.777012,0.720167,0.743387,0.714151,0.756381,0.648080,0.703620,0.670081,0.730222,0.738238,0.791863,0.602257,0.731034,0.614416,0.777577,0.772543,0.769216,0.631775,0.754130,0.753423,0.754766,0.734549,0.607243,0.648535,0.846504,0.804031,0.679245,0.712614,0.677412,0.586706,0.448642,0.783317,0.716334,0.783482,0.770580,0.784751,0.813472,0.653803,0.863025,0.768715,0.766472,0.775912,0.700082,0.861788,0.691978,0.766200,0.808493,0.778796,0.696060,0.726882,0.738285,0.790935,0.775447,0.661430,0.646250,0.687852,0.703153,0.734896,0.767832,0.764447,0.701289,0.776065,0.799758,0.727555,0.708695,0.769499,0.668613,0.751469,0.756210,0.755715,0.781953,0.735937,0.571835,0.779573,0.658220,0.614679,0.689529,0.696726,0.783406,0.760424,0.408788,0.652817,0.774843,0.655193,0.816581,0.706900,0.739525,0.726110,0.710272,0.717686,0.768544,0.855450,0.725144,0.703232,0.718158,0.713504,0.800038,0.347297,0.425092,0.713235,0.746558,0.746360,0.777230,0.724886,0.670532,0.637416,0.784058,0.746948,0.761955,0.755539,0.759308,0.699111,0.721597,0.766772,0.785525,0.645281,0.607946,0.669244,0.671189,0.765565,0.733607,0.370130,0.705457,0.713842,0.766986,0.713348,0.798035,0.734723,0.682442,0.708554,0.695969,0.770695,0.675600,0.338086,0.738434,0.708365,0.764060,0.614258,0.445047,0.868190,0.762324,0.758821,0.755131,0.739480,0.767502,0.535311,0.627746,0.727049,0.453467,0.789809,0.663566,0.793825,0.840381,0.766806,0.415777,0.731860,0.723081,0.725302,0.674267,0.673968,0.837656,0.761894,0.619590,0.774989,0.780223,0.787140,0.688970,0.643159,0.851517,0.614340,0.772187,0.847380,0.689602,0.554449,0.582708,0.851691,0.684747,0.753771,0.707954,0.358419,0.750992,0.781734,0.715940,0.713913,0.626400,0.755371,0.736958,0.762823,0.574592,0.740683,0.356018,0.839919,0.831881,0.677264,0.676384,0.822595,0.769678,0.747862,0.718217,0.728450,0.694057,0.721748,0.728380,0.849356,0.734409,0.690582,0.597848,0.677707,0.720218,0.493228,0.794595,0.759025,0.764621,0.779066,0.735716,0.748616,0.807843,0.793473,0.692446,0.716720,0.651564,0.740542,0.648879,0.745852,0.594522,0.692713,0.748361,0.754848,0.786852,0.740825,0.583607,0.791166,0.585329,0.614865,0.626130,0.693960,0.692503,0.753479,0.760111,0.698479,0.618535,0.693099,0.637561,0.294957,0.607002,0.637415,0.636646,0.481498,0.817485,0.712137,0.617136,0.632461,0.721589,0.776765,0.484113,0.736702,0.631482,0.523260,0.781237,0.818054,0.731268,0.461219,0.807477,0.623791,0.638592,0.556338,0.691917,0.704454,0.773194,0.766730,0.743561,0.692294,0.768985,0.730927,0.762738,0.687318,0.656045,0.750977,0.781017,0.753636,0.744727,0.856416,0.792058,0.601538,0.786470,0.780723,0.549473,0.000000,0.577775,0.691818,0.297689,0.739936,0.716374,0.644925,0.722757,0.881192,0.716286,0.704389,0.768780,0.602870,0.657014,0.727997,0.632951,0.764971,0.758026,0.874732,0.771860,0.711614,0.735877,0.721124,0.774694,0.736275,0.692814,0.634329,0.620084,0.633984,0.829261,0.727204,0.332774,0.799747,0.641300,0.830017,0.566922,0.682970,0.626031
0.600790,0.779309,0.719038,0.756815,0.800682,0.647013,0.534256,0.746177,0.623309,0.685409,0.577800,0.661601,0.619578,0.644818,0.635789,0.730689,0.775060,0.565706,0.752293,0.556941,0.632512,0.813026,0.700866,0.718188,0.700192,0.762745,0.771621,0.767586,0.774540,0.743312,0.609722,0.754587,0.670161,0.721470,0.778049,0.551169,0.706227,0.715136,0.495171,0.778315,0.827534,0.572803,0.652572,0.641432,0.625497,0.824877,0.749019,0.823739,0.767940,0.659859,0.784737,0.356529,0.638816,0.709237,0.723935,0.836833,0.790788,0.743941,0.766389,0.672766,0.685677,0.800941,0.654129,0.553034,0.725710,0.751704,0.815107,0.741302,0.679036,0.496472,0.672693,0.671354,0.634056,0.810687,0.674130,0.521992,0.679160,0.731136,0.820028,0.666885,0.567489,0.732322,0.801615,0.662515,0.847482,0.579314,0.820566,0.777657,0.732422,0.694857,0.546803,0.764438,0.835323,0.773632,0.787423,0.586475,0.546831,0.700091,0.854300,0.702015,0.762740,0.722179,0.756354,0.856206,0.729030,0.822316,0.558702,0.770925,0.828463,0.641162,0.597459,0.843741,0.701092,0.722574,0.826812,0.737843,0.681284,0.691354,0.712469,0.761720,0.783070,0.848730,0.842627,0.831346,0.724370,0.742320,0.832106,0.643374,0.679331,0.790404,0.810302,0.608396,0.685651,0.817334,0.735538,0.799626,0.697168,0.613540,0.523720,0.721255,0.669708,0.727188,0.810583,0.684183,0.811506,0.775691,0.721020,0.767637,0.544366,0.769774,0.846270,0.779903,0.798312,0.849390,0.776591,0.835978,0.618971,0.491528,0.783268,0.663288,0.626473,0.741182,0.862539,0.828484,0.731715,0.649584,0.789148,0.709193,0.779012,0.902035,0.705597,0.762668,0.581638,0.667184,0.646338,0.753846,0.608632,0.729046,0.782369,0.636389,0.875948,0.733285,0.686277,0.783324,0.866124,0.437159,0.718712,0.766743,0.597081,0.679494,0.834100,0.799116,0.668019,0.715547,0.807584,0.804374,0.825648,0.731060,0.435146,0.753488,0.654739,0.666075,0.679382,0.843742,0.486118,0.587546,0.704580,0.783931,0.745452,0.589695,0.626467,0.819899,0.745698,0.727922,0.847110,0.870694,0.833365,0.648237,0.803557,0.756922,0.687942,0.765749,0.722125,0.771993,0.853125,0.839567,0.830644,0.671560,0.759376,0.788895,0.668196,0.738035,0.865906,0.860174,0.755289,0.814459,0.613669,0.873560,0.868086,0.831306,0.792650,0.830737,0.734287,0.786198,0.776495,0.698794,0.649002,0.804767,0.665008,0.759910,0.787058,0.779214,0.743228,0.811103,0.699421,0.878220,0.678165,0.693389,0.898544,0.760142,0.610430,0.691588,0.878710,0.856125,0.623401,0.855486,0.747668,0.946002,0.726793,0.923280,0.628790,0.828319,0.793214,0.720908,0.719975,0.844243,0.687712,0.824861,0.929024,0.810269,0.665060,0.772522,0.892859,0.858482,0.837807,0.846947,0.719720,0.748446,0.801692,0.717407,0.663666,0.810335,0.665829,0.920361,0.770861,0.786756,0.693339,0.637043,0.750180,0.824476,0.839004,0.822016,0.714134,0.770806,0.824581,0.594665,0.765193,0.816050,0.800038,0.630374,0.794925,0.698824,0.776856,0.740521,0.584513,0.813752,0.768093,0.790233,0.833018,0.731147,0.825277,0.584385,0.499085,0.782688,0.536997,0.582710,0.730646,0.776671,0.658125,0.736028,0.647962,0.705849,0.647848,0.824983,0.588891,0.691434,0.750399,0.820778,0.727693,0.877871,0.806991,0.526116,0.734407,0.694020,0.685392,0.662330,0.783240,0.610451,0.803677,0.762268,0.634836,0.694224,0.735356,0.767475,0.723063,0.548425,0.845329,0.783141,0.838668,0.782114,0.751144,0.810120,0.825028,0.745686,0.680448,0.773617,0.715309,0.664590,0.771032,0.646598,0.659417,0.640759,0.869047,0.885158,0.599672,0.878825,0.795456,0.802896,0.894530,0.735876,0.845844,0.697888,0.630936,0.724972,0.798720,0.610296,0.920268,0.795052,0.775880,0.877683,0.807923,0.785982,0.682651,0.799217,0.743356,0.783402,0.787766,0.778814,0.680716,0.785817,0.676290,0.714248,0.791912,0.771765,0.822834,0.604129,0.700570,0.789555,0.496707,0.650486,0.673201,0.694818,0.703962,0.865980,0.769824,0.714597,0.743592,0.677435,0.649131,0.601466,0.497519,0.699623,0.789982,0.584743,0.902432,0.782744,0.700855,0.686963,0.877482,0.612753,0.722830,0.749014,0.635440,0.674600,0.850459,0.705546,0.769117,0.656729,0.749563,0.692621,0.815036,0.576377,0.816783,0.716003,0.778473,0.840731,0.834193,0.851711,0.834787,0.708100,0.830853,0.615808,0.720943,0.603361,0.797122,0.821722,0.782778,0.697823,0.729892,0.521661,0.730167,0.860726,0.756480,0.577775,0.000000,0.669765,0.651020,0.786390,0.675495,0.807415,0.724850,0.770260,0.680929,0.780057,0.868433,0.474963,0.724555,0.809288,0.692733,0.798099,0.761794,0.761712,0.796208,0.723400,0.804520,0.953027,0.818392,0.893438,0.715317,0.845864,0.563530,0.795271,0.790660,0.652270,0.611357,0.857819,0.670552,0.909054,0.754122,0.673638,0.759753
