0.600793,0.540506,0.596747,0.682826,0.547750,0.619424,0.621177,0.663833,0.670577,0.532961,0.651847,0.574322,0.559165,0.661869,0.536921,0.566888,0.643913,0.598179,0.649685,0.705553,0.535967,0.644270,0.602002,0.618196,0.591643,0.651202,0.593625,0.648220,0.711051,0.659300,0.679683,0.647941,0.736754,0.692051,0.642639,0.592904,0.619862,0.534713,0.634539,0.601866,0.639833,0.711983,0.688315,0.720105,0.726737,0.707459,0.595327,0.627005,0.659037,0.614488,0.689357,0.645304,0.645899,0.761044,0.638006,0.704482,0.684915,0.616442,0.709827,0.744851,0.668231,0.670162,0.752576,0.663876,0.670528,0.578962,0.624031,0.720297,0.534745,0.650637,0.727040,0.628672,0.564315,0.625400,0.658047,0.582829,0.677330,0.643411,0.669134,0.672288,0.731262,0.621242,0.713178,0.683865,0.662866,0.578624,0.683448,0.696123,0.698821,0.683566,0.540077,0.584941,0.547823,0.591175,0.769898,0.606028,0.702106,0.663449,0.699614,0.581732,0.572728,0.662431,0.575840,0.690141,0.722116,0.568285,0.713629,0.580382,0.676411,0.671661,0.646021,0.723196,0.662611,0.579189,0.652604,0.737787,0.751158,0.683359,0.648879,0.525149,0.707686,0.727527,0.689223,0.764520,0.632668,0.618179,0.698569,0.609227,0.657344,0.603950,0.695088,0.683479,0.584421,0.594339,0.680287,0.652050,0.585253,0.508945,0.490974,0.629588,0.657348,0.745254,0.711194,0.562189,0.744326,0.732880,0.673854,0.646254,0.694855,0.743601,0.718575,0.701530,0.692723,0.675520,0.634370,0.666916,0.572157,0.698887,0.666382,0.619260,0.704412,0.760636,0.639973,0.759251,0.726872,0.650027,0.681767,0.814060,0.613883,0.696350,0.667802,0.635525,0.766632,0.663743,0.670849,0.747349,0.721003,0.771438,0.634224,0.220103,0.757823,0.746754,0.649308,0.639505,0.684230,0.636378,0.633794,0.711319,0.662175,0.701672,0.661138,0.689721,0.726774,0.736626,0.666484,0.705342,0.635358,0.628013,0.650416,0.770371,0.714176,0.680330,0.718940,0.697817,0.598349,0.740298,0.663709,0.640403,0.637563,0.718683,0.747253,0.763869,0.685686,0.700193,0.740201,0.728866,0.784666,0.700896,0.713147,0.738939,0.720439,0.740964,0.660172,0.643290,0.756677,0.671416,0.762513,0.717706,0.704004,0.637833,0.697810,0.613452,0.579181,0.697360,0.658067,0.677667,0.643807,0.749460,0.700758,0.707971,0.715233,0.742650,0.788568,0.541332,0.624037,0.695527,0.668795,0.640121,0.710194,0.615042,0.653338,0.687287,0.737035,0.732545,0.688552,0.695147,0.717109,0.677113,0.744346,0.770497,0.761680,0.594578,0.724042,0.589218,0.704000,0.661138,0.729431,0.724067,0.665082,0.573355,0.606252,0.569493,0.745510,0.758958,0.716361,0.746899,0.743820,0.611392,0.724754,0.710592,0.697655,0.746786,0.813207,0.764657,0.735156,0.683710,0.758855,0.582733,0.695145,0.721529,0.604501,0.815692,0.617255,0.690167,0.635480,0.525369,0.620421,0.763642,0.695626,0.712050,0.638910,0.691964,0.567754,0.507410,0.759066,0.708391,0.645800,0.716156,0.691536,0.751720,0.717168,0.558846,0.670719,0.684173,0.680047,0.745233,0.627363,0.684692,0.706975,0.557202,0.685707,0.679944,0.604182,0.652450,0.596112,0.777432,0.650825,0.614997,0.656713,0.701673,0.773532,0.745178,0.697039,0.763159,0.635735,0.650008,0.807268,0.529914,0.792792,0.806439,0.762613,0.727503,0.786436,0.548371,0.785617,0.658394,0.582036,0.715849,0.706271,0.764554,0.614297,0.804180,0.700177,0.682960,0.735248,0.671943,0.780562,0.640509,0.702159,0.764451,0.621281,0.641267,0.716809,0.581554,0.667634,0.701540,0.706253,0.738563,0.804748,0.714941,0.746949,0.686011,0.750398,0.713022,0.670244,0.732638,0.652996,0.698797,0.760053,0.713278,0.727014,0.524940,0.748100,0.506351,0.695853,0.717336,0.668323,0.785479,0.841300,0.710830,0.798419,0.649755,0.775516,0.625590,0.667208,0.615425,0.568616,0.767279,0.549722,0.668506,0.686441,0.600025,0.665348,0.579232,0.702868,0.783636,0.520305,0.661042,0.617873,0.704278,0.617895,0.748914,0.773798,0.708838,0.722263,0.673810,0.692346,0.740654,0.728100,0.749643,0.671714,0.715020,0.783682,0.683332,0.778248,0.622912,0.688421,0.726835,0.721751,0.778671,0.696647,0.860708,0.748029,0.580451,0.612606,0.769216,0.770553,0.721900,0.779856,0.554033,0.743786,0.728810,0.673946,0.656097,0.839477,0.811220,0.801482,0.819136,0.639666,0.767205,0.778719,0.775247,0.645462,0.541716,0.732952,0.654552,0.775635,0.821842,0.759165,0.723872,0.620416,0.760715,0.702395,0.691818,0.669765,0.000000,0.721232,0.716020,0.709581,0.623134,0.770083,0.773412,0.657680,0.698225,0.721801,0.746510,0.717117,0.678995,0.636972,0.766771,0.720556,0.802580,0.675639,0.621566,0.722145,0.847936,0.730948,0.784233,0.732440,0.733646,0.613951,0.740860,0.783897,0.666685,0.678708,0.645359,0.759162,0.786964,0.691330,0.636044,0.658531
0.600853,0.711284,0.686279,0.677772,0.714430,0.534866,0.544110,0.718525,0.609380,0.656335,0.535185,0.608380,0.629293,0.621598,0.716203,0.714062,0.762079,0.618407,0.783634,0.496640,0.593912,0.798392,0.680497,0.749518,0.680105,0.741516,0.781355,0.782261,0.810519,0.765430,0.745139,0.507085,0.850847,0.699543,0.790092,0.547260,0.640026,0.738344,0.645003,0.725352,0.789069,0.739753,0.815728,0.640928,0.602008,0.773504,0.665504,0.750109,0.769327,0.626765,0.679490,0.664555,0.765168,0.870494,0.749352,0.812667,0.770685,0.792389,0.719025,0.716566,0.774442,0.775051,0.855867,0.696321,0.717016,0.765919,0.710936,0.781696,0.743989,0.592080,0.580817,0.721132,0.674263,0.756771,0.723333,0.733441,0.749493,0.759354,0.797214,0.721872,0.591928,0.747171,0.772680,0.806963,0.799041,0.572882,0.781300,0.790381,0.783262,0.775856,0.612404,0.759349,0.726265,0.776499,0.778712,0.553238,0.728273,0.763908,0.790669,0.667309,0.677638,0.689129,0.722130,0.719872,0.661420,0.771559,0.867832,0.754125,0.846619,0.696082,0.747409,0.747083,0.701828,0.585484,0.775043,0.748259,0.844438,0.563206,0.747691,0.776254,0.799870,0.806241,0.774361,0.775866,0.697523,0.835877,0.783507,0.790013,0.742802,0.713901,0.775228,0.586632,0.638021,0.806300,0.701220,0.787620,0.767363,0.759509,0.579956,0.747210,0.605263,0.787330,0.851002,0.649323,0.780734,0.829215,0.742656,0.648762,0.577407,0.760245,0.773976,0.725918,0.816556,0.761849,0.758064,0.724446,0.772652,0.684954,0.755503,0.734611,0.481879,0.812805,0.807694,0.789112,0.735509,0.835169,0.780479,0.715748,0.835016,0.856543,0.703417,0.750247,0.866809,0.648316,0.747618,0.792876,0.763864,0.735319,0.739962,0.779597,0.780448,0.611360,0.727340,0.691906,0.776765,0.749787,0.821015,0.626159,0.768158,0.651466,0.815852,0.854529,0.771434,0.631310,0.803391,0.817498,0.816348,0.779323,0.612131,0.716120,0.848725,0.838437,0.688639,0.784069,0.685999,0.707754,0.432524,0.831555,0.803512,0.794138,0.832778,0.818878,0.767946,0.648828,0.791890,0.842541,0.835361,0.799889,0.803768,0.897743,0.714924,0.756841,0.813606,0.814993,0.801953,0.774870,0.817108,0.868229,0.783195,0.662018,0.699320,0.728017,0.724598,0.747355,0.825715,0.808939,0.716117,0.848777,0.761872,0.799330,0.793273,0.834820,0.753466,0.811031,0.776301,0.752827,0.768829,0.794264,0.680115,0.832575,0.679467,0.668562,0.703358,0.733978,0.789238,0.763643,0.460522,0.720189,0.800508,0.757026,0.862396,0.777726,0.799215,0.778720,0.702394,0.773347,0.852492,0.826508,0.755570,0.729165,0.732557,0.789586,0.818972,0.396554,0.376335,0.817355,0.726015,0.789099,0.802687,0.792015,0.724750,0.646101,0.868316,0.796524,0.814541,0.811069,0.769535,0.803302,0.821544,0.743257,0.778390,0.718449,0.636632,0.701168,0.710360,0.781522,0.740071,0.392436,0.786883,0.768501,0.825636,0.712315,0.808198,0.768149,0.780079,0.711615,0.748598,0.797228,0.680557,0.385500,0.768475,0.730341,0.877729,0.692631,0.505192,0.837430,0.789061,0.850049,0.775909,0.793091,0.750514,0.561548,0.644128,0.761990,0.462625,0.844621,0.682119,0.841701,0.796608,0.786257,0.505654,0.802381,0.754024,0.770354,0.753468,0.728703,0.885467,0.799067,0.625577,0.845087,0.807570,0.785611,0.819828,0.704073,0.869778,0.594821,0.803371,0.911702,0.706640,0.588083,0.645345,0.861878,0.721745,0.698861,0.714234,0.402831,0.771525,0.822187,0.810916,0.723618,0.605783,0.826953,0.755609,0.782633,0.552622,0.807923,0.296009,0.859003,0.883595,0.702410,0.731467,0.866641,0.818482,0.802721,0.732204,0.783474,0.707725,0.781971,0.819360,0.856982,0.819911,0.769960,0.598817,0.707418,0.785506,0.601688,0.846786,0.744429,0.784225,0.840098,0.810253,0.758316,0.725514,0.873100,0.750126,0.744118,0.689825,0.702103,0.676491,0.826262,0.617008,0.654968,0.835622,0.795104,0.794701,0.752145,0.535072,0.833176,0.693466,0.611381,0.661763,0.758690,0.652085,0.825463,0.698704,0.715112,0.650614,0.789961,0.659063,0.197537,0.732372,0.684419,0.581943,0.617239,0.843994,0.815759,0.681299,0.616556,0.810477,0.801528,0.495457,0.778344,0.571814,0.451855,0.835743,0.863954,0.713480,0.573488,0.740786,0.583782,0.663755,0.638453,0.603335,0.691668,0.738580,0.789397,0.765396,0.687591,0.846401,0.726280,0.833470,0.682607,0.700041,0.759711,0.769085,0.809466,0.810015,0.846925,0.807689,0.640885,0.768285,0.772404,0.691387,0.297689,0.651020,0.721232,0.000000,0.760478,0.690666,0.750292,0.676152,0.892715,0.765328,0.815898,0.833531,0.634429,0.688775,0.737038,0.687934,0.787174,0.753799,0.893816,0.821772,0.775452,0.833768,0.670416,0.813585,0.791593,0.673409,0.696771,0.698620,0.721809,0.816434,0.765315,0.373896,0.863669,0.667792,0.863445,0.664505,0.762202,0.663487
0.600927,0.661774,0.572660,0.679415,0.571019,0.676160,0.584640,0.583893,0.573726,0.654975,0.577174,0.661715,0.725833,0.613029,0.703864,0.603063,0.625114,0.652834,0.590792,0.636898,0.576071,0.658836,0.564162,0.582328,0.400989,0.654907,0.660599,0.719263,0.604813,0.650211,0.700619,0.657222,0.833385,0.715044,0.672389,0.647219,0.628829,0.665820,0.624369,0.627343,0.681635,0.731327,0.790427,0.625321,0.661246,0.666664,0.594973,0.598209,0.648392,0.596957,0.663273,0.845513,0.789956,0.845922,0.679768,0.724514,0.643300,0.604798,0.633741,0.599690,0.785582,0.653278,0.837981,0.714308,0.606758,0.615985,0.665231,0.759771,0.696565,0.689134,0.680753,0.779750,0.585276,0.639645,0.771577,0.759034,0.638394,0.633257,0.647063,0.554360,0.648253,0.597251,0.689678,0.869545,0.602988,0.678975,0.700612,0.639637,0.764656,0.645852,0.642194,0.601558,0.687935,0.571220,0.772681,0.694952,0.788989,0.738680,0.729065,0.569011,0.642120,0.769802,0.620314,0.684908,0.809853,0.634326,0.802925,0.688579,0.644021,0.480097,0.842278,0.685861,0.635505,0.693997,0.652623,0.659924,0.892402,0.787885,0.613038,0.417919,0.630036,0.599437,0.675677,0.705541,0.666655,0.742473,0.672171,0.732873,0.731723,0.627147,0.602376,0.769684,0.542060,0.610780,0.634966,0.628928,0.793180,0.642796,0.806452,0.672890,0.651435,0.813562,0.631190,0.685628,0.592840,0.869330,0.605991,0.712369,0.868713,0.808147,0.654182,0.843336,0.632593,0.610561,0.505167,0.668260,0.601871,0.769679,0.738554,0.688398,0.759235,0.722171,0.653057,0.656710,0.571825,0.755417,0.641846,0.734864,0.625052,0.721965,0.649069,0.697756,0.897083,0.712718,0.688931,0.680554,0.807496,0.742275,0.688719,0.736186,0.644275,0.823476,0.715948,0.584422,0.650877,0.837651,0.793707,0.741018,0.742488,0.665855,0.691837,0.738488,0.782112,0.653389,0.722571,0.596244,0.605450,0.669278,0.789167,0.597220,0.868207,0.886557,0.715652,0.664210,0.813222,0.653262,0.800524,0.651556,0.688214,0.769861,0.866679,0.683329,0.819805,0.800190,0.701629,0.639494,0.636240,0.904668,0.639134,0.852086,0.826093,0.717687,0.795985,0.594639,0.648221,0.591831,0.637098,0.839339,0.742977,0.698274,0.665881,0.653548,0.664576,0.741517,0.693003,0.655314,0.584058,0.681584,0.698242,0.668859,0.654637,0.667526,0.637993,0.697083,0.531676,0.719354,0.741973,0.654558,0.661503,0.661135,0.604771,0.674510,0.742169,0.765710,0.759253,0.649857,0.730957,0.733522,0.706068,0.812462,0.861967,0.856353,0.704145,0.643995,0.837596,0.650753,0.696395,0.651091,0.734155,0.631488,0.633979,0.628115,0.739521,0.765100,0.793401,0.729092,0.608887,0.695459,0.689246,0.664275,0.794583,0.680324,0.783326,0.640413,0.673210,0.623271,0.710215,0.690508,0.653847,0.753913,0.736802,0.817146,0.866839,0.707758,0.738186,0.626825,0.630595,0.732842,0.664288,0.638465,0.611004,0.607971,0.685889,0.610402,0.574613,0.624010,0.747390,0.664037,0.689616,0.755444,0.668062,0.643650,0.618642,0.666570,0.762951,0.854023,0.721523,0.734999,0.599117,0.869103,0.654889,0.840328,0.706896,0.648198,0.827636,0.920021,0.737257,0.665388,0.813129,0.632718,0.705823,0.769341,0.802420,0.649361,0.673000,0.559765,0.876218,0.628928,0.775245,0.652964,0.682194,0.847087,0.668866,0.783207,0.888086,0.824123,0.613949,0.797796,0.663177,0.822715,0.808826,0.799667,0.463133,0.752509,0.809705,0.782855,0.757838,0.694332,0.660250,0.781385,0.757844,0.748987,0.739678,0.611726,0.749480,0.639560,0.727010,0.852734,0.846136,0.701551,0.707189,0.814625,0.655321,0.726739,0.884079,0.681337,0.732142,0.641285,0.679759,0.801679,0.648843,0.558855,0.651120,0.641206,0.603537,0.719623,0.705521,0.710873,0.785076,0.683716,0.719623,0.753932,0.853303,0.718762,0.581724,0.769696,0.584624,0.767134,0.690786,0.600865,0.727432,0.636338,0.625664,0.685882,0.615266,0.709264,0.766204,0.641023,0.721695,0.657269,0.853458,0.692347,0.700003,0.728184,0.712338,0.423255,0.512192,0.634987,0.776330,0.774451,0.757964,0.654651,0.796746,0.704672,0.665710,0.717503,0.700556,0.735837,0.674458,0.888472,0.741043,0.761630,0.863476,0.783690,0.596182,0.907353,0.802949,0.709030,0.810642,0.638197,0.726865,0.735401,0.721917,0.544584,0.855086,0.641609,0.703114,0.705044,0.746342,0.730038,0.755609,0.709820,0.611908,0.696637,0.716925,0.714589,0.701020,0.870644,0.724075,0.856923,0.731533,0.646338,0.741373,0.739936,0.786390,0.716020,0.760478,0.000000,0.864484,0.687780,0.712884,0.787561,0.755335,0.696524,0.650137,0.870569,0.705891,0.673997,0.647752,0.699885,0.605338,0.872822,0.722856,0.689705,0.688828,0.745794,0.686391,0.730084,0.762374,0.755745,0.776627,0.666064,0.730023,0.652883,0.791786,0.669196,0.758512,0.720621,0.688685,0.838488,0.685588
