0.600975,0.657372,0.711036,0.688114,0.761825,0.636035,0.691207,0.766227,0.638413,0.693262,0.705977,0.729770,0.491056,0.737260,0.515220,0.665766,0.693290,0.681834,0.696331,0.614892,0.550048,0.796465,0.649443,0.730068,0.666454,0.780999,0.592088,0.667891,0.719089,0.609390,0.599620,0.653202,0.608874,0.571794,0.621872,0.614146,0.600427,0.736651,0.664428,0.726174,0.642770,0.645002,0.660307,0.648703,0.623329,0.572334,0.727151,0.667369,0.645622,0.719932,0.782324,0.609366,0.581029,0.670617,0.739970,0.513105,0.734820,0.749155,0.665061,0.557057,0.597314,0.747096,0.624003,0.681442,0.742235,0.630390,0.646281,0.591332,0.537432,0.614533,0.539529,0.603818,0.671395,0.763898,0.604116,0.554469,0.765981,0.668835,0.790418,0.709318,0.749070,0.809052,0.748222,0.661012,0.768521,0.665503,0.827754,0.754715,0.603848,0.664956,0.689681,0.802731,0.793656,0.666752,0.653404,0.647601,0.686175,0.583378,0.775677,0.634894,0.705547,0.526767,0.777313,0.797334,0.563735,0.796595,0.646941,0.783980,0.719150,0.690731,0.668271,0.692898,0.727161,0.734671,0.765959,0.745959,0.682589,0.630733,0.757030,0.720716,0.710754,0.778236,0.736090,0.621623,0.671566,0.737133,0.816384,0.513344,0.624317,0.711561,0.798849,0.691825,0.671609,0.707067,0.513430,0.753290,0.595343,0.643911,0.678458,0.635845,0.648668,0.604365,0.814356,0.561458,0.847646,0.613745,0.797924,0.559329,0.565270,0.534806,0.764092,0.586360,0.782935,0.726274,0.749372,0.751617,0.779760,0.587955,0.593631,0.678992,0.641010,0.756773,0.725566,0.738255,0.749002,0.501718,0.682704,0.466806,0.778676,0.721844,0.611544,0.695627,0.671114,0.733370,0.586194,0.728553,0.555493,0.707043,0.610926,0.668684,0.836668,0.463259,0.739429,0.735676,0.769945,0.664826,0.615611,0.665698,0.638163,0.681496,0.707492,0.803773,0.568541,0.635206,0.683128,0.717703,0.799624,0.662885,0.675885,0.728766,0.657462,0.643719,0.568459,0.754281,0.642625,0.711688,0.653282,0.676965,0.608728,0.712228,0.646421,0.603999,0.550252,0.657962,0.833425,0.784917,0.672487,0.642589,0.784335,0.694725,0.598051,0.609187,0.571109,0.762311,0.833762,0.678142,0.775559,0.675691,0.657492,0.692800,0.661038,0.585934,0.685476,0.767946,0.732984,0.744705,0.725580,0.774655,0.815056,0.807006,0.780901,0.667509,0.644681,0.640415,0.797132,0.601921,0.701623,0.723826,0.652152,0.811633,0.691586,0.608072,0.720291,0.791215,0.573590,0.754792,0.671057,0.679637,0.754755,0.621758,0.630399,0.547388,0.806851,0.777556,0.593255,0.742011,0.800561,0.880830,0.554437,0.790829,0.741867,0.752441,0.840806,0.714148,0.635178,0.820670,0.670935,0.617065,0.757367,0.794810,0.452710,0.769996,0.589069,0.749699,0.650546,0.855203,0.629113,0.811523,0.727500,0.624241,0.626913,0.788244,0.499488,0.774177,0.763612,0.764127,0.623390,0.584731,0.742387,0.731166,0.618693,0.632620,0.579872,0.755095,0.780940,0.545624,0.606872,0.656334,0.740002,0.648134,0.718453,0.750771,0.669204,0.707626,0.605879,0.685278,0.579933,0.805018,0.660797,0.577091,0.687500,0.420786,0.722716,0.715401,0.542029,0.677175,0.572839,0.824634,0.690316,0.564369,0.629943,0.627809,0.633580,0.836176,0.620803,0.804917,0.707715,0.777091,0.773290,0.808748,0.728008,0.699917,0.728314,0.636787,0.695618,0.624311,0.843760,0.665836,0.702057,0.782586,0.659988,0.694994,0.709642,0.716326,0.653986,0.675259,0.673654,0.772780,0.675117,0.649561,0.623804,0.704117,0.682976,0.808686,0.620150,0.746197,0.642287,0.658308,0.731201,0.527021,0.704175,0.772206,0.816846,0.795259,0.584849,0.720089,0.761233,0.760691,0.803734,0.653882,0.768364,0.750997,0.565707,0.765451,0.834885,0.662805,0.856997,0.486959,0.598643,0.788872,0.715145,0.754336,0.563250,0.812037,0.696365,0.518953,0.727635,0.699815,0.636391,0.685008,0.778614,0.739294,0.755391,0.674518,0.820196,0.717536,0.721401,0.713546,0.709089,0.656375,0.604067,0.673455,0.600641,0.826043,0.762459,0.673301,0.617301,0.777774,0.665657,0.676862,0.720529,0.636931,0.694072,0.618777,0.783604,0.677764,0.616047,0.479652,0.779124,0.631547,0.657884,0.543716,0.640579,0.700864,0.681581,0.679163,0.675382,0.786680,0.571676,0.561039,0.671856,0.582136,0.693359,0.611783,0.637609,0.692729,0.706500,0.739689,0.700907,0.687631,0.729703,0.767738,0.787694,0.740820,0.616616,0.597686,0.616262,0.731282,0.543078,0.514410,0.582822,0.727497,0.683474,0.716374,0.675495,0.709581,0.690666,0.864484,0.000000,0.709085,0.635497,0.718073,0.552093,0.679822,0.816678,0.704153,0.586086,0.772563,0.700326,0.597772,0.732102,0.649119,0.779752,0.507912,0.759574,0.769215,0.576458,0.759412,0.454105,0.628723,0.603211,0.722439,0.464412,0.829913,0.691273,0.678839,0.475760,0.692475,0.599450,0.581224,0.467940
0.601002,0.540073,0.460734,0.560070,0.409894,0.567314,0.614409,0.406894,0.643953,0.492988,0.644046,0.466584,0.531382,0.506706,0.488173,0.308623,0.392010,0.553242,0.400226,0.745644,0.442222,0.495532,0.510799,0.415868,0.476189,0.496840,0.468058,0.349747,0.373834,0.471174,0.688819,0.405586,0.649290,0.607220,0.401686,0.683791,0.525977,0.454663,0.703734,0.433890,0.296271,0.726150,0.626526,0.672417,0.764532,0.576029,0.436093,0.356657,0.374500,0.688404,0.570233,0.762730,0.647839,0.707040,0.445046,0.493781,0.387239,0.365582,0.573509,0.622271,0.600964,0.506056,0.638664,0.660892,0.476214,0.421876,0.301423,0.560438,0.607704,0.738199,0.769504,0.593306,0.653088,0.508643,0.654325,0.715506,0.571508,0.327720,0.475484,0.614068,0.709962,0.506338,0.467614,0.710924,0.358724,0.729648,0.515629,0.359772,0.714374,0.620019,0.672092,0.361982,0.431421,0.423133,0.726866,0.686089,0.734057,0.600206,0.573929,0.584847,0.381578,0.607109,0.371542,0.473626,0.603552,0.418098,0.670402,0.411666,0.366433,0.694217,0.808907,0.333528,0.595338,0.574548,0.395931,0.409588,0.783669,0.709930,0.553138,0.439583,0.477322,0.437395,0.278826,0.661486,0.428860,0.485504,0.463092,0.556197,0.560765,0.496067,0.362217,0.639162,0.580879,0.400074,0.613092,0.330374,0.531008,0.603422,0.624518,0.506976,0.716209,0.683437,0.410745,0.651426,0.514347,0.643990,0.494563,0.460124,0.773800,0.650515,0.346428,0.603296,0.310969,0.301627,0.429595,0.462705,0.606410,0.798874,0.449515,0.625200,0.693136,0.545831,0.537436,0.313423,0.626776,0.619603,0.372027,0.761457,0.351698,0.553021,0.591827,0.380141,0.691560,0.596912,0.606940,0.620191,0.802318,0.528629,0.458035,0.692540,0.571446,0.638807,0.621132,0.556250,0.352911,0.759880,0.582118,0.578481,0.763565,0.747215,0.419596,0.449036,0.707645,0.798273,0.516943,0.385554,0.346144,0.431653,0.786395,0.623551,0.667693,0.677412,0.683313,0.293875,0.775933,0.678691,0.637409,0.487421,0.487431,0.737699,0.682950,0.535480,0.571410,0.563663,0.760961,0.374945,0.487832,0.822940,0.587608,0.670549,0.658281,0.556042,0.619750,0.444034,0.501667,0.430130,0.379175,0.790743,0.479406,0.610004,0.785228,0.619504,0.286237,0.480454,0.536479,0.509818,0.720803,0.648485,0.735423,0.501307,0.305764,0.463023,0.763330,0.556065,0.394108,0.652166,0.684051,0.321810,0.690980,0.514106,0.417208,0.494392,0.649310,0.592511,0.715513,0.353371,0.681827,0.550026,0.438959,0.623397,0.782227,0.729977,0.515243,0.473680,0.751462,0.386975,0.455722,0.528588,0.583205,0.433200,0.643696,0.397168,0.475852,0.653465,0.635345,0.515619,0.722086,0.413485,0.449337,0.390202,0.721433,0.609293,0.574418,0.356644,0.516755,0.493302,0.696683,0.499034,0.393425,0.702440,0.645374,0.721067,0.716244,0.572919,0.615430,0.326803,0.630942,0.648593,0.466883,0.364002,0.382402,0.580802,0.566627,0.458429,0.638298,0.694589,0.557010,0.540641,0.438091,0.681991,0.358872,0.632076,0.362913,0.616930,0.667521,0.636215,0.525563,0.465126,0.360199,0.664917,0.535348,0.769572,0.688691,0.556938,0.708704,0.824416,0.479058,0.416545,0.771443,0.528764,0.655968,0.652520,0.703051,0.391408,0.626743,0.612100,0.742779,0.461812,0.742506,0.480296,0.424442,0.815878,0.648010,0.621982,0.741772,0.772566,0.471266,0.716184,0.415922,0.783778,0.771441,0.772323,0.716836,0.651667,0.565638,0.670776,0.777401,0.541945,0.639763,0.765733,0.690611,0.174735,0.586837,0.631970,0.777378,0.310499,0.656969,0.624105,0.753180,0.696424,0.574037,0.772889,0.535367,0.302040,0.775772,0.561146,0.689085,0.376624,0.513992,0.717973,0.325220,0.480321,0.681448,0.513119,0.630958,0.623058,0.492212,0.618996,0.739611,0.365466,0.648768,0.580288,0.839830,0.420487,0.600884,0.501945,0.364421,0.649457,0.561275,0.382439,0.809480,0.650588,0.469893,0.523851,0.395627,0.764616,0.634607,0.372784,0.764705,0.709934,0.573863,0.817166,0.747695,0.455196,0.710597,0.702989,0.572489,0.558445,0.678549,0.746476,0.757211,0.647454,0.784321,0.665005,0.435113,0.314315,0.736257,0.556704,0.370614,0.759921,0.667209,0.600415,0.726055,0.656225,0.511545,0.685908,0.764036,0.639790,0.690289,0.758946,0.465328,0.800456,0.588487,0.626198,0.730551,0.676320,0.604531,0.604498,0.105530,0.731382,0.522092,0.825437,0.655242,0.605081,0.637366,0.559820,0.520291,0.816048,0.719557,0.788120,0.691905,0.416892,0.417651,0.644925,0.807415,0.623134,0.750292,0.687780,0.709085,0.000000,0.574314,0.789573,0.689835,0.615015,0.534492,0.807418,0.642253,0.562385,0.617159,0.512909,0.754563,0.775488,0.631737,0.586962,0.529839,0.501150,0.516390,0.519513,0.640978,0.523621,0.742174,0.564981,0.604941,0.614237,0.669381,0.452188,0.738756,0.488090,0.531118,0.648036,0.471503
0.601051,0.620261,0.564449,0.622504,0.572506,0.656319,0.679329,0.590493,0.677795,0.650460,0.698565,0.691767,0.637198,0.624226,0.629909,0.589800,0.520208,0.697757,0.514441,0.692748,0.619802,0.564699,0.589902,0.587320,0.576581,0.697418,0.580439,0.493989,0.545167,0.449241,0.705213,0.542934,0.628220,0.653770,0.459096,0.686619,0.578093,0.613038,0.692013,0.587714,0.506638,0.691665,0.706676,0.612401,0.750758,0.591534,0.587720,0.553345,0.520400,0.712780,0.604229,0.703025,0.640240,0.661268,0.618138,0.592399,0.528838,0.593676,0.660996,0.623467,0.565663,0.655886,0.631378,0.744759,0.643867,0.470932,0.554502,0.522259,0.723818,0.670643,0.659782,0.609587,0.750918,0.693124,0.691148,0.735299,0.620732,0.568206,0.588264,0.714840,0.798664,0.685377,0.562315,0.628468,0.538379,0.764472,0.719512,0.552974,0.706731,0.670613,0.672064,0.551115,0.646478,0.481810,0.695911,0.734829,0.795221,0.624739,0.651704,0.610109,0.582176,0.719721,0.542070,0.558143,0.640910,0.640718,0.578356,0.603516,0.488169,0.698713,0.739427,0.534623,0.731443,0.629396,0.525383,0.598507,0.702203,0.829987,0.697915,0.553237,0.646839,0.632514,0.485268,0.711794,0.584253,0.519289,0.617734,0.507086,0.663105,0.645181,0.512676,0.763060,0.723902,0.585457,0.654073,0.534427,0.658928,0.782260,0.796546,0.553746,0.709933,0.577212,0.589347,0.750852,0.625322,0.569184,0.643060,0.656517,0.816048,0.718227,0.522599,0.644133,0.565499,0.525063,0.606861,0.659847,0.652747,0.802033,0.617618,0.737273,0.872814,0.628150,0.574867,0.521418,0.669404,0.533062,0.524101,0.723402,0.569748,0.623701,0.652697,0.496043,0.663103,0.790617,0.594303,0.670005,0.744973,0.590823,0.500144,0.729025,0.712827,0.720325,0.781581,0.537906,0.527139,0.701069,0.609553,0.722552,0.781309,0.723547,0.551420,0.560777,0.700824,0.758568,0.687265,0.506276,0.595690,0.472457,0.794940,0.538132,0.608200,0.652457,0.724260,0.485678,0.804813,0.655432,0.821406,0.571741,0.631616,0.658681,0.683898,0.553621,0.607787,0.611318,0.806858,0.528924,0.554331,0.825399,0.611985,0.594854,0.720029,0.608253,0.626121,0.553038,0.596487,0.601417,0.570830,0.690524,0.570308,0.751135,0.743783,0.711084,0.560654,0.615828,0.648231,0.588390,0.708058,0.697265,0.792956,0.562529,0.524176,0.505851,0.781537,0.713703,0.594685,0.660509,0.647461,0.523611,0.745373,0.642051,0.592212,0.607303,0.731732,0.680295,0.661979,0.567625,0.821693,0.754736,0.613828,0.762241,0.687166,0.733618,0.571469,0.677862,0.724277,0.595776,0.579318,0.646771,0.687591,0.662001,0.672712,0.601512,0.626373,0.698882,0.761985,0.594922,0.692139,0.585404,0.551967,0.529078,0.755621,0.659567,0.667523,0.551550,0.666920,0.612029,0.697741,0.569734,0.612378,0.666439,0.706254,0.818815,0.739614,0.735885,0.687948,0.570136,0.624181,0.773314,0.567659,0.603614,0.593644,0.633807,0.631353,0.621565,0.615220,0.667605,0.755002,0.665710,0.513736,0.698354,0.479117,0.674994,0.588448,0.673894,0.775471,0.579582,0.708155,0.528591,0.507352,0.692960,0.559328,0.816203,0.748847,0.583883,0.833711,0.711112,0.657517,0.592627,0.783266,0.619751,0.722363,0.622995,0.644057,0.554966,0.695055,0.641054,0.687798,0.622451,0.821874,0.620703,0.602061,0.759608,0.624559,0.711200,0.688431,0.771041,0.654914,0.631703,0.465887,0.936434,0.799188,0.655480,0.695034,0.738693,0.497718,0.778075,0.861759,0.630401,0.673770,0.905564,0.823164,0.648829,0.648598,0.694971,0.819462,0.561597,0.699013,0.689059,0.696661,0.635354,0.643995,0.624531,0.556521,0.572320,0.845523,0.686325,0.701353,0.454394,0.592852,0.594731,0.511507,0.703465,0.764319,0.661685,0.631152,0.616926,0.631127,0.701862,0.740348,0.549409,0.766059,0.693817,0.714558,0.514342,0.666710,0.631310,0.586876,0.740711,0.719839,0.557760,0.735821,0.738569,0.521584,0.609457,0.549020,0.772337,0.848835,0.480025,0.756629,0.767267,0.724159,0.840747,0.727698,0.574489,0.733354,0.689533,0.607356,0.578490,0.738765,0.802777,0.804663,0.631589,0.821726,0.732453,0.605139,0.581748,0.812408,0.689104,0.520956,0.593535,0.697839,0.562625,0.768420,0.649858,0.628274,0.657723,0.838389,0.716877,0.599777,0.791807,0.590721,0.724958,0.742573,0.643784,0.663523,0.648230,0.714497,0.545439,0.633802,0.667116,0.622730,0.773968,0.734590,0.703719,0.615728,0.685006,0.455930,0.778150,0.730306,0.859661,0.765346,0.577285,0.720534,0.722757,0.724850,0.770083,0.676152,0.712884,0.635497,0.574314,0.000000,0.677112,0.758231,0.715309,0.642831,0.818348,0.749928,0.683999,0.758482,0.689387,0.743145,0.709722,0.694302,0.623059,0.620895,0.599983,0.525433,0.552851,0.644722,0.665896,0.777259,0.719848,0.621806,0.719339,0.714240,0.605884,0.701842,0.614969,0.562179,0.753249,0.592616
