0.601130,0.645227,0.729777,0.719877,0.776470,0.800619,0.815659,0.748649,0.826564,0.830297,0.803031,0.879417,0.552729,0.758653,0.549405,0.697151,0.673849,0.712992,0.675828,0.777611,0.769464,0.577431,0.755346,0.732983,0.703042,0.829309,0.677398,0.527721,0.721237,0.535097,0.540624,0.754670,0.389044,0.528082,0.542305,0.806853,0.759985,0.703159,0.790645,0.716660,0.727289,0.593353,0.613732,0.773938,0.834792,0.789352,0.740457,0.814733,0.643511,0.823286,0.748229,0.583361,0.542632,0.363328,0.803773,0.719354,0.712588,0.757039,0.769496,0.753712,0.464773,0.856099,0.444052,0.688217,0.708836,0.633570,0.726335,0.425741,0.665176,0.612460,0.700482,0.543042,0.789879,0.780120,0.604950,0.684920,0.735299,0.656275,0.749027,0.853887,0.822178,0.779651,0.639125,0.363495,0.717434,0.799556,0.774190,0.766072,0.681448,0.772006,0.746570,0.740977,0.786745,0.673886,0.621104,0.805266,0.645000,0.523799,0.724032,0.773067,0.694479,0.749829,0.756829,0.769300,0.572798,0.822803,0.425672,0.776167,0.643947,0.826298,0.433423,0.728552,0.843495,0.852041,0.660548,0.775158,0.419332,0.841302,0.754025,0.689173,0.768567,0.692868,0.736078,0.745769,0.697411,0.610151,0.730416,0.568085,0.683880,0.803810,0.716812,0.856620,0.817727,0.720682,0.786366,0.759399,0.636617,0.750165,0.672644,0.600107,0.787406,0.347511,0.702512,0.773277,0.779486,0.485414,0.638238,0.765388,0.749329,0.767464,0.723353,0.581903,0.754835,0.739387,0.694393,0.782996,0.766767,0.781959,0.709919,0.806980,0.874634,0.743534,0.715537,0.704662,0.857512,0.533359,0.750190,0.784930,0.771537,0.616328,0.811385,0.681487,0.440893,0.756893,0.520061,0.676785,0.557486,0.827558,0.650268,0.687627,0.728738,0.778041,0.772018,0.720120,0.758922,0.574958,0.528618,0.830165,0.712630,0.779095,0.708872,0.689960,0.619279,0.725263,0.717625,0.710686,0.740694,0.608045,0.843469,0.664783,0.394278,0.398790,0.698216,0.714679,0.562573,0.779393,0.864355,0.686422,0.725436,0.712308,0.447617,0.635519,0.526031,0.699393,0.783009,0.719637,0.717409,0.486397,0.742702,0.441458,0.671770,0.767870,0.542681,0.760492,0.779015,0.698605,0.698848,0.435265,0.695499,0.827209,0.653575,0.734482,0.762866,0.801903,0.823457,0.760716,0.774202,0.798835,0.824155,0.713407,0.732557,0.710159,0.714365,0.710229,0.694930,0.639985,0.610504,0.702821,0.729637,0.756194,0.774134,0.766132,0.790962,0.789703,0.561352,0.705973,0.832418,0.767532,0.807459,0.851078,0.403906,0.645968,0.723239,0.821666,0.634020,0.791500,0.648698,0.780942,0.766781,0.847080,0.726298,0.807415,0.801636,0.848396,0.820464,0.711355,0.640785,0.724683,0.739235,0.744881,0.729699,0.798600,0.805645,0.708227,0.754890,0.776404,0.640483,0.760959,0.723033,0.558158,0.604889,0.838529,0.695693,0.804071,0.823748,0.738349,0.679567,0.881146,0.772729,0.780173,0.757567,0.722121,0.632089,0.838938,0.776317,0.697112,0.717047,0.669238,0.816727,0.844984,0.737149,0.744121,0.681519,0.726403,0.846450,0.535918,0.708877,0.689083,0.729292,0.571940,0.767283,0.824239,0.811737,0.686540,0.825297,0.502154,0.714218,0.724574,0.612749,0.610976,0.830540,0.589725,0.564264,0.713563,0.694974,0.805017,0.371537,0.780867,0.832586,0.780809,0.749665,0.478190,0.782692,0.741578,0.448557,0.797887,0.788986,0.427461,0.724833,0.826557,0.832374,0.458184,0.804033,0.793527,0.641348,0.894202,0.810594,0.668706,0.784182,0.805492,0.822484,0.730191,0.768942,0.821079,0.781847,0.775945,0.871018,0.444146,0.461750,0.614387,0.713363,0.564093,0.727163,0.789184,0.580573,0.768434,0.717084,0.768599,0.769888,0.121413,0.731992,0.759979,0.695343,0.833232,0.777077,0.822722,0.743464,0.733009,0.761327,0.725448,0.772319,0.746988,0.505437,0.697453,0.797688,0.679433,0.800124,0.807103,0.769368,0.759485,0.828386,0.790931,0.701754,0.736043,0.761664,0.732082,0.931826,0.717509,0.810487,0.819026,0.678282,0.783561,0.746360,0.734496,0.781682,0.720816,0.738490,0.765879,0.777970,0.908820,0.734337,0.734337,0.841637,0.781909,0.744683,0.720291,0.758760,0.766499,0.785957,0.537130,0.851777,0.532869,0.744567,0.861885,0.697647,0.451503,0.780132,0.893805,0.478533,0.747344,0.804209,0.781316,0.827547,0.720479,0.708898,0.802866,0.876944,0.760733,0.750109,0.729000,0.766260,0.794380,0.794409,0.665158,0.752974,0.749940,0.621521,0.411788,0.787403,0.766551,0.822357,0.722480,0.841347,0.881192,0.770260,0.773412,0.892715,0.787561,0.718073,0.789573,0.677112,0.000000,0.667618,0.767884,0.787860,0.753628,0.743590,0.740490,0.857561,0.778988,0.681483,0.432574,0.622674,0.693018,0.703442,0.754494,0.701664,0.805945,0.758264,0.867108,0.795686,0.832084,0.785024,0.847998,0.876494,0.625514,0.727979,0.758800,0.751983,0.651546,0.732434
0.601133,0.593227,0.766751,0.732120,0.741442,0.757839,0.720346,0.738629,0.712137,0.699087,0.718206,0.688034,0.403585,0.748627,0.411408,0.645945,0.702244,0.660254,0.679222,0.620280,0.615969,0.756123,0.700355,0.754183,0.710648,0.761161,0.542718,0.664047,0.683276,0.577893,0.585213,0.625703,0.616532,0.528916,0.592799,0.701577,0.667293,0.753773,0.774446,0.813526,0.639570,0.698543,0.663804,0.670397,0.795681,0.582314,0.736708,0.715822,0.598827,0.769191,0.776093,0.661626,0.487162,0.635401,0.703509,0.528717,0.699244,0.710717,0.704948,0.693526,0.496608,0.720451,0.637457,0.661443,0.766869,0.646801,0.729316,0.583999,0.532671,0.655025,0.642836,0.485305,0.776632,0.761979,0.418411,0.531568,0.768150,0.639496,0.738008,0.812932,0.794178,0.831193,0.697305,0.619575,0.729000,0.729486,0.809927,0.700566,0.479002,0.752054,0.634125,0.723124,0.765689,0.661686,0.574267,0.676063,0.529732,0.449164,0.715497,0.727555,0.623351,0.497867,0.751566,0.771672,0.493881,0.697159,0.608914,0.688350,0.619660,0.764387,0.648744,0.672483,0.825128,0.795937,0.675811,0.733236,0.708242,0.706881,0.804248,0.701932,0.715200,0.752904,0.717693,0.636938,0.644281,0.697753,0.799337,0.582885,0.556063,0.711408,0.753043,0.800887,0.725043,0.659851,0.735343,0.694970,0.452498,0.643387,0.621861,0.579413,0.670101,0.561149,0.784698,0.620648,0.809971,0.600387,0.684979,0.454428,0.674915,0.501893,0.729151,0.503998,0.730114,0.711384,0.626176,0.702870,0.777192,0.764371,0.494817,0.609237,0.733960,0.856948,0.681251,0.748833,0.791970,0.534587,0.668492,0.726586,0.744485,0.670992,0.681610,0.594955,0.620276,0.767627,0.403403,0.820241,0.602968,0.774840,0.736855,0.636639,0.752016,0.494036,0.685022,0.681068,0.783779,0.656183,0.475292,0.741209,0.669558,0.756669,0.711742,0.818394,0.408056,0.689545,0.663157,0.769608,0.751008,0.608405,0.740061,0.779200,0.615896,0.626760,0.732208,0.743163,0.493188,0.823298,0.730097,0.610787,0.535457,0.683066,0.668149,0.617903,0.508830,0.633488,0.802285,0.776527,0.604432,0.664767,0.801531,0.639505,0.268054,0.700114,0.450915,0.757884,0.761826,0.691520,0.792656,0.540247,0.672847,0.727094,0.646989,0.623281,0.705827,0.726105,0.781053,0.723421,0.709361,0.779313,0.762059,0.767417,0.748715,0.658433,0.821199,0.619297,0.698782,0.335905,0.712310,0.706980,0.814967,0.746271,0.672750,0.500077,0.605286,0.768930,0.384009,0.751998,0.724653,0.668691,0.785755,0.718463,0.574767,0.393602,0.755435,0.735779,0.633045,0.754442,0.772122,0.802933,0.353031,0.772539,0.792882,0.693405,0.826292,0.801361,0.715220,0.756833,0.712809,0.510858,0.764414,0.774514,0.574808,0.758976,0.583395,0.766894,0.668567,0.787148,0.346210,0.796821,0.707517,0.358687,0.567129,0.847512,0.419618,0.763141,0.742420,0.708985,0.426825,0.743273,0.714735,0.737079,0.659017,0.614022,0.463922,0.815808,0.820789,0.446179,0.574752,0.751901,0.798122,0.781021,0.743028,0.729768,0.629664,0.745587,0.728463,0.659875,0.584527,0.811116,0.613819,0.411340,0.780308,0.646526,0.769965,0.739533,0.699414,0.687088,0.487364,0.739637,0.578492,0.388641,0.741986,0.575663,0.515633,0.837955,0.555614,0.778830,0.653268,0.719087,0.857648,0.813265,0.717504,0.667246,0.848104,0.546141,0.709932,0.635759,0.839811,0.607265,0.763963,0.744515,0.748679,0.641718,0.662778,0.671924,0.645724,0.741073,0.687366,0.809785,0.711627,0.699482,0.765878,0.633402,0.748660,0.827777,0.739160,0.745118,0.693920,0.513146,0.695657,0.449307,0.726049,0.746432,0.828513,0.705383,0.666969,0.787475,0.640889,0.768745,0.780639,0.627352,0.776473,0.747885,0.621855,0.808451,0.797710,0.808070,0.808342,0.546390,0.766537,0.706562,0.765164,0.607525,0.596512,0.806230,0.759456,0.437299,0.779996,0.684702,0.664310,0.717862,0.819236,0.674119,0.771230,0.492842,0.822721,0.796549,0.804117,0.704627,0.865668,0.683691,0.395072,0.809047,0.595298,0.757878,0.865525,0.650161,0.537032,0.859762,0.626996,0.739327,0.778397,0.637778,0.795067,0.693200,0.789758,0.602039,0.682599,0.733884,0.657056,0.622686,0.734557,0.566974,0.692758,0.845446,0.634662,0.658896,0.730166,0.846598,0.573861,0.531474,0.628869,0.779686,0.713758,0.623813,0.621666,0.670593,0.742746,0.799050,0.666491,0.628862,0.819816,0.841008,0.707717,0.631471,0.450343,0.571096,0.761463,0.645363,0.414980,0.779200,0.667324,0.705448,0.687961,0.716286,0.680929,0.657680,0.765328,0.755335,0.552093,0.689835,0.758231,0.667618,0.000000,0.552360,0.806439,0.724237,0.630147,0.620710,0.793398,0.518357,0.613632,0.696162,0.721957,0.553644,0.716059,0.796978,0.655157,0.796002,0.485312,0.700378,0.750735,0.741107,0.496083,0.854239,0.762539,0.593555,0.549816,0.755386,0.753473,0.112903,0.534239
0.601338,0.571441,0.613105,0.625738,0.644232,0.634264,0.618190,0.569440,0.629759,0.563200,0.655355,0.614522,0.537765,0.571126,0.542703,0.515125,0.614578,0.719742,0.620661,0.604915,0.581314,0.719974,0.611709,0.552731,0.571505,0.679278,0.550153,0.588462,0.578266,0.587243,0.744115,0.628356,0.749516,0.670666,0.593555,0.611937,0.618550,0.550729,0.675647,0.669407,0.536369,0.793693,0.747954,0.717068,0.689533,0.669146,0.621947,0.603880,0.555646,0.596650,0.702277,0.813307,0.613281,0.795770,0.657896,0.623413,0.635793,0.571528,0.658008,0.656612,0.652461,0.684636,0.708195,0.654260,0.691373,0.608038,0.601611,0.645250,0.568341,0.694542,0.657229,0.631539,0.677487,0.635280,0.588217,0.706346,0.641806,0.556222,0.617759,0.618710,0.792723,0.714378,0.611252,0.816286,0.665739,0.659883,0.700881,0.613383,0.622056,0.639092,0.651866,0.604003,0.644985,0.619450,0.701125,0.692186,0.621262,0.595120,0.617065,0.642247,0.638641,0.593074,0.601024,0.679125,0.707753,0.664324,0.754839,0.657392,0.599509,0.646716,0.819537,0.610719,0.591235,0.645658,0.581162,0.625373,0.862437,0.662132,0.669045,0.589026,0.540085,0.697520,0.597749,0.649267,0.643996,0.638016,0.726396,0.645034,0.622995,0.620776,0.638729,0.731695,0.624395,0.519385,0.664677,0.623986,0.638488,0.589825,0.797836,0.617505,0.660350,0.740382,0.644843,0.648512,0.658678,0.750656,0.776140,0.614436,0.753048,0.609619,0.639220,0.698917,0.584768,0.567305,0.520412,0.618629,0.644151,0.786155,0.625057,0.595633,0.763403,0.709838,0.669967,0.601249,0.543215,0.642641,0.659714,0.692411,0.581216,0.676487,0.656971,0.559001,0.806592,0.601790,0.480992,0.668638,0.749256,0.665944,0.667010,0.654100,0.770148,0.642309,0.714541,0.646721,0.651570,0.829209,0.593007,0.699043,0.748490,0.612712,0.608130,0.662407,0.603527,0.636529,0.739039,0.631075,0.619882,0.628565,0.731438,0.712828,0.812441,0.762851,0.712893,0.605437,0.749120,0.690204,0.779299,0.571997,0.589074,0.713569,0.802121,0.571123,0.673883,0.688158,0.811869,0.629980,0.576823,0.853884,0.698339,0.763732,0.615552,0.678079,0.572662,0.637093,0.622405,0.666688,0.657955,0.744175,0.565370,0.689777,0.554194,0.646266,0.624514,0.750633,0.626655,0.681008,0.711424,0.707957,0.797722,0.678676,0.589714,0.607275,0.755545,0.633112,0.562479,0.667470,0.796459,0.547276,0.713766,0.640803,0.574001,0.660891,0.599095,0.751578,0.553618,0.690123,0.782821,0.604633,0.610324,0.674470,0.770764,0.583901,0.674761,0.626919,0.714033,0.608368,0.710701,0.773736,0.635664,0.665362,0.751995,0.603221,0.676566,0.756293,0.768410,0.672249,0.683971,0.605442,0.708340,0.631720,0.619595,0.704271,0.712585,0.613306,0.596524,0.684170,0.706119,0.683102,0.626621,0.618093,0.757980,0.781452,0.614622,0.693911,0.749222,0.621516,0.578940,0.763194,0.612644,0.616646,0.587513,0.629737,0.583062,0.608946,0.778274,0.567518,0.595990,0.710076,0.713077,0.763459,0.672214,0.643221,0.550171,0.711173,0.716061,0.718712,0.600252,0.663209,0.636338,0.621451,0.708279,0.691925,0.711077,0.698622,0.694290,0.795108,0.614763,0.630816,0.742895,0.502488,0.793277,0.603384,0.698107,0.706317,0.674296,0.683392,0.797961,0.625348,0.843528,0.680109,0.603767,0.795673,0.669421,0.598338,0.854678,0.638522,0.735108,0.783941,0.700062,0.741474,0.743094,0.800438,0.619825,0.714031,0.688101,0.776979,0.762728,0.687083,0.661045,0.771551,0.761160,0.664875,0.716281,0.636650,0.712268,0.616738,0.695750,0.747016,0.776269,0.485259,0.697168,0.840978,0.706804,0.652278,0.811208,0.677595,0.662539,0.658240,0.687647,0.758223,0.657945,0.695219,0.757489,0.631615,0.620998,0.741320,0.700159,0.644937,0.752470,0.662441,0.705376,0.619884,0.659370,0.674981,0.700195,0.568446,0.695311,0.720772,0.632302,0.596373,0.813822,0.655580,0.673570,0.235260,0.672163,0.736868,0.744965,0.604333,0.715910,0.661593,0.614604,0.763181,0.682380,0.672491,0.714196,0.573160,0.583718,0.718035,0.719843,0.784394,0.678512,0.691862,0.841356,0.579878,0.666935,0.594318,0.578704,0.787913,0.602160,0.760663,0.781384,0.697546,0.886912,0.797212,0.604408,0.778209,0.767879,0.776376,0.721732,0.582952,0.687283,0.726507,0.790178,0.625192,0.718733,0.667920,0.671963,0.720329,0.663942,0.637566,0.766038,0.788563,0.708290,0.693678,0.705787,0.579073,0.728624,0.829276,0.621105,0.790675,0.678757,0.703244,0.687422,0.704389,0.780057,0.698225,0.815898,0.696524,0.679822,0.615015,0.715309,0.767884,0.552360,0.000000,0.687458,0.893919,0.645460,0.530334,0.692621,0.652507,0.609387,0.860281,0.665226,0.607729,0.621127,0.725790,0.620209,0.659991,0.683350,0.628937,0.796026,0.689213,0.652080,0.719409,0.811493,0.586376,0.657557,0.688301,0.616364,0.563930,0.672918
