0.601442,0.522396,0.446111,0.650663,0.438970,0.560287,0.663481,0.478615,0.718033,0.541296,0.650435,0.538207,0.710861,0.525585,0.644290,0.508711,0.451412,0.638664,0.420514,0.759342,0.682013,0.276849,0.626630,0.446272,0.555384,0.512360,0.583591,0.514475,0.479656,0.595425,0.770238,0.529420,0.701626,0.723780,0.476266,0.688825,0.577819,0.516985,0.696867,0.492169,0.460837,0.742444,0.671872,0.708656,0.779666,0.609170,0.544884,0.488438,0.510706,0.621563,0.584973,0.767529,0.706030,0.733338,0.476348,0.598434,0.475515,0.412438,0.582903,0.671579,0.709182,0.582374,0.705101,0.758978,0.555590,0.539447,0.464633,0.650728,0.665396,0.731497,0.718335,0.707928,0.684283,0.560013,0.756147,0.805583,0.539871,0.488394,0.396202,0.719098,0.827108,0.424081,0.579970,0.730546,0.452925,0.703733,0.526058,0.437063,0.715770,0.700496,0.715322,0.476921,0.475733,0.502712,0.742548,0.710194,0.787554,0.722875,0.667206,0.652113,0.496457,0.691970,0.451463,0.510979,0.724621,0.468580,0.718298,0.461660,0.428755,0.669929,0.781049,0.488197,0.692308,0.569418,0.476670,0.552487,0.782856,0.782826,0.591337,0.544481,0.522805,0.437933,0.441710,0.720870,0.588526,0.600246,0.502047,0.642345,0.629672,0.587505,0.438768,0.707779,0.653507,0.482784,0.652884,0.413417,0.682376,0.772207,0.770673,0.676377,0.710715,0.756476,0.425887,0.697616,0.575752,0.764984,0.519890,0.655603,0.823285,0.743810,0.412855,0.758146,0.468902,0.462232,0.657509,0.526761,0.593525,0.816624,0.516732,0.718314,0.831062,0.527999,0.578168,0.494424,0.730440,0.728822,0.423408,0.771428,0.424176,0.561158,0.708440,0.572519,0.782356,0.652150,0.716047,0.680140,0.838871,0.656485,0.600849,0.725834,0.493572,0.766138,0.677852,0.585283,0.476420,0.763045,0.660105,0.680820,0.900330,0.733205,0.473967,0.499556,0.804199,0.857803,0.646560,0.388783,0.482512,0.614735,0.822379,0.578363,0.742319,0.774528,0.767229,0.482488,0.815064,0.673855,0.826926,0.610822,0.606712,0.691044,0.779136,0.572939,0.684148,0.650612,0.604176,0.380687,0.551834,0.909350,0.541401,0.731969,0.748093,0.693677,0.699869,0.590665,0.459640,0.431013,0.471483,0.838396,0.624075,0.635447,0.826501,0.715392,0.504195,0.611391,0.667807,0.564354,0.714820,0.598994,0.620155,0.552105,0.440151,0.524402,0.711290,0.598657,0.615003,0.713676,0.701333,0.476556,0.757862,0.553317,0.607001,0.608525,0.647595,0.696385,0.734607,0.504335,0.747586,0.699531,0.610224,0.744018,0.778486,0.777654,0.529088,0.561458,0.819706,0.459210,0.454112,0.411167,0.731618,0.511549,0.623719,0.518913,0.628561,0.718153,0.779588,0.550503,0.759897,0.505696,0.479905,0.430592,0.780914,0.553524,0.652072,0.442248,0.650824,0.510023,0.732440,0.535911,0.578502,0.790005,0.765442,0.745129,0.808335,0.591070,0.617642,0.540822,0.677091,0.793969,0.582946,0.572889,0.519033,0.697228,0.656234,0.650810,0.560203,0.708239,0.663799,0.621269,0.561855,0.761828,0.542623,0.635805,0.542781,0.598999,0.734282,0.826793,0.627505,0.516382,0.516365,0.732896,0.630272,0.816931,0.747762,0.536082,0.788786,0.835851,0.651376,0.517486,0.810986,0.633596,0.699580,0.720700,0.790925,0.427509,0.728368,0.676822,0.775972,0.554118,0.829919,0.600394,0.539335,0.867863,0.743209,0.659845,0.801735,0.799512,0.414889,0.707287,0.475129,0.848492,0.897243,0.807357,0.785321,0.661476,0.711470,0.828026,0.818770,0.638440,0.669353,0.798853,0.802738,0.613785,0.739072,0.557710,0.776089,0.532149,0.726718,0.743907,0.760794,0.760132,0.709474,0.712301,0.412113,0.488180,0.816638,0.781283,0.700955,0.499555,0.497922,0.760237,0.446617,0.626983,0.779265,0.655702,0.598396,0.715814,0.531654,0.735307,0.771016,0.511922,0.729351,0.556942,0.808407,0.524699,0.711245,0.664207,0.521879,0.666999,0.646510,0.623933,0.767681,0.660036,0.542011,0.678053,0.483792,0.798936,0.740535,0.543843,0.777703,0.801951,0.714451,0.775541,0.815054,0.524668,0.684680,0.732907,0.680589,0.704823,0.830300,0.851171,0.811240,0.721578,0.895829,0.774523,0.469215,0.540413,0.816452,0.732665,0.466630,0.864565,0.729587,0.694823,0.841559,0.789597,0.588743,0.753498,0.796077,0.658939,0.755866,0.792836,0.669125,0.767268,0.744501,0.717512,0.759295,0.738698,0.716687,0.623214,0.576249,0.770538,0.555300,0.720327,0.677199,0.696079,0.638595,0.672096,0.598514,0.827429,0.777331,0.831385,0.789906,0.513848,0.682797,0.768780,0.868433,0.721801,0.833531,0.650137,0.816678,0.534492,0.642831,0.787860,0.806439,0.687458,0.000000,0.795729,0.713847,0.743486,0.711012,0.655512,0.633007,0.770923,0.717542,0.746586,0.460007,0.655444,0.589521,0.541219,0.775055,0.636383,0.839187,0.786785,0.641569,0.580227,0.806709,0.604797,0.788897,0.527662,0.627637,0.767975,0.623362
0.601552,0.702311,0.728812,0.707246,0.788280,0.608971,0.630181,0.748064,0.686519,0.701846,0.613044,0.636834,0.567352,0.681321,0.647765,0.724075,0.750832,0.554154,0.784041,0.627069,0.731153,0.790831,0.764987,0.727256,0.775992,0.752570,0.800363,0.713707,0.842570,0.769082,0.601397,0.730500,0.676288,0.648495,0.790209,0.591060,0.698043,0.717110,0.636891,0.785177,0.815686,0.620364,0.705256,0.743152,0.683036,0.828370,0.741410,0.845232,0.736819,0.688442,0.721470,0.335298,0.613622,0.638280,0.765945,0.839785,0.810262,0.765009,0.758291,0.732704,0.679995,0.798352,0.642170,0.616668,0.773803,0.767642,0.823078,0.694132,0.690810,0.549432,0.659709,0.687170,0.749767,0.809073,0.644501,0.552519,0.737557,0.725995,0.821818,0.744161,0.590172,0.814816,0.753508,0.629958,0.833333,0.662504,0.809404,0.850187,0.731651,0.730204,0.634834,0.774901,0.847197,0.834448,0.695300,0.596836,0.561073,0.707677,0.748814,0.771604,0.756054,0.785921,0.788409,0.797271,0.621131,0.783653,0.606926,0.776602,0.834766,0.680739,0.486268,0.792867,0.722771,0.712421,0.786694,0.779000,0.633985,0.726715,0.722294,0.863974,0.781148,0.806831,0.862219,0.738113,0.743860,0.747076,0.783385,0.698586,0.665043,0.735472,0.835083,0.582411,0.739817,0.829742,0.759948,0.862847,0.727485,0.675455,0.497656,0.720255,0.699974,0.690687,0.842320,0.688572,0.909546,0.707140,0.753323,0.733951,0.459297,0.806594,0.861791,0.663385,0.835330,0.864202,0.855489,0.827510,0.763187,0.539651,0.710311,0.663236,0.650437,0.754104,0.821645,0.839218,0.772340,0.686460,0.812785,0.771591,0.832401,0.827099,0.727988,0.829060,0.591816,0.640390,0.716404,0.746243,0.619966,0.802297,0.780566,0.763920,0.832252,0.735395,0.679187,0.810752,0.893708,0.456265,0.757575,0.639916,0.648066,0.708758,0.854323,0.834860,0.626666,0.682239,0.795685,0.841383,0.822661,0.767330,0.595607,0.774276,0.692586,0.624622,0.620939,0.862027,0.477596,0.676935,0.725812,0.804464,0.765325,0.636611,0.577819,0.814117,0.694193,0.671833,0.826908,0.850629,0.829391,0.539177,0.862904,0.721972,0.634493,0.768309,0.762513,0.782380,0.847655,0.815354,0.896295,0.647470,0.779806,0.734600,0.651779,0.749524,0.862670,0.808567,0.841024,0.833954,0.672421,0.819547,0.775345,0.846767,0.865318,0.839696,0.740257,0.794045,0.851550,0.655304,0.722063,0.818149,0.667988,0.809524,0.785219,0.735355,0.680720,0.810526,0.726512,0.869011,0.632884,0.764770,0.890691,0.771995,0.604034,0.653684,0.854901,0.870658,0.577448,0.863254,0.814857,0.870907,0.815644,0.830088,0.694490,0.880368,0.840641,0.675956,0.650988,0.858613,0.661302,0.763123,0.895283,0.873288,0.740190,0.765676,0.833904,0.880818,0.847001,0.872561,0.718243,0.771011,0.780358,0.703255,0.702477,0.731290,0.616390,0.773407,0.696285,0.794808,0.737762,0.632227,0.779220,0.818028,0.823966,0.792363,0.802453,0.887888,0.798758,0.701654,0.743613,0.820794,0.830409,0.610866,0.831340,0.743692,0.813786,0.748035,0.636883,0.779007,0.838960,0.862574,0.824947,0.736190,0.858599,0.612889,0.651235,0.827436,0.557793,0.576839,0.754275,0.852119,0.617438,0.790293,0.661522,0.766989,0.710468,0.876755,0.668979,0.833372,0.655839,0.810970,0.766849,0.909964,0.849141,0.619150,0.784199,0.740816,0.692378,0.630532,0.844435,0.684361,0.834063,0.701198,0.692038,0.705047,0.785578,0.738460,0.721279,0.561780,0.747536,0.782264,0.763966,0.744081,0.679257,0.770042,0.789509,0.808768,0.684133,0.848212,0.683896,0.644649,0.710546,0.711132,0.712693,0.730271,0.834505,0.880858,0.570931,0.830758,0.739030,0.849205,0.896163,0.717778,0.908130,0.835348,0.602479,0.811328,0.851352,0.654732,0.926865,0.809035,0.817903,0.879913,0.763699,0.722177,0.640704,0.849838,0.800506,0.809918,0.846831,0.752445,0.710440,0.825169,0.686571,0.767077,0.882543,0.887532,0.833202,0.742571,0.737856,0.832802,0.592643,0.687748,0.656623,0.707730,0.702216,0.850057,0.792593,0.779549,0.766427,0.676211,0.636308,0.608959,0.554343,0.741422,0.790910,0.614300,0.932178,0.821194,0.697643,0.695274,0.889525,0.611877,0.681373,0.736755,0.656489,0.677736,0.812794,0.665806,0.724820,0.701560,0.673667,0.702115,0.759964,0.628212,0.780580,0.726918,0.792260,0.845007,0.847886,0.888123,0.789783,0.748653,0.850942,0.794231,0.724233,0.693144,0.703374,0.855375,0.815968,0.618767,0.843282,0.534432,0.767076,0.870641,0.702025,0.602870,0.474963,0.746510,0.634429,0.870569,0.704153,0.807418,0.818348,0.753628,0.724237,0.893919,0.795729,0.000000,0.668417,0.837516,0.689483,0.786068,0.802449,0.721741,0.830960,0.761696,0.855162,0.848546,0.823455,0.914629,0.806389,0.779342,0.601458,0.804787,0.790001,0.779601,0.643501,0.838417,0.657366,0.901207,0.746262,0.702387,0.763663
0.601713,0.584614,0.584904,0.617427,0.601263,0.543420,0.612330,0.684688,0.600160,0.514637,0.628468,0.507386,0.477765,0.566551,0.515398,0.562790,0.663337,0.565087,0.667417,0.600598,0.480110,0.735019,0.569711,0.641368,0.572110,0.570468,0.561831,0.683501,0.696803,0.596352,0.687969,0.512618,0.710286,0.622510,0.618069,0.488876,0.536413,0.611681,0.634398,0.591192,0.615084,0.750796,0.788784,0.635920,0.553061,0.670521,0.555875,0.619060,0.616386,0.642252,0.682822,0.688785,0.619290,0.743932,0.585432,0.637892,0.695729,0.671117,0.557989,0.612549,0.630469,0.628244,0.736091,0.592912,0.646273,0.650528,0.630458,0.638382,0.589787,0.678457,0.546362,0.571548,0.608862,0.509313,0.554482,0.616692,0.665126,0.565279,0.621188,0.632914,0.652396,0.635899,0.667634,0.767012,0.667167,0.552046,0.621953,0.665954,0.679279,0.626917,0.537829,0.687130,0.602550,0.669713,0.682526,0.519575,0.671272,0.562232,0.690070,0.534241,0.546721,0.590805,0.626704,0.681980,0.540627,0.571715,0.772170,0.612410,0.656150,0.640591,0.689106,0.671348,0.628180,0.573905,0.655291,0.747990,0.802955,0.659595,0.614994,0.640853,0.515029,0.641284,0.691980,0.572346,0.649235,0.668921,0.619040,0.690645,0.587122,0.643192,0.709793,0.532607,0.508692,0.515786,0.603667,0.657748,0.686838,0.684130,0.596933,0.628198,0.511780,0.728967,0.693359,0.601966,0.666418,0.796847,0.657199,0.595360,0.641552,0.615627,0.726211,0.632868,0.745379,0.646257,0.598781,0.581213,0.736036,0.627716,0.551606,0.552712,0.596440,0.700702,0.635107,0.661427,0.683747,0.694738,0.670978,0.600523,0.707243,0.625081,0.583006,0.732255,0.777335,0.520665,0.515940,0.652985,0.663304,0.714789,0.734834,0.750652,0.676806,0.616591,0.585046,0.724588,0.689235,0.752070,0.660171,0.518853,0.688011,0.559725,0.675260,0.688338,0.545730,0.590047,0.598963,0.643943,0.721335,0.602688,0.719750,0.736239,0.767715,0.735058,0.540869,0.648752,0.614546,0.698271,0.622708,0.647082,0.622750,0.708177,0.742010,0.630112,0.646950,0.680466,0.680815,0.703460,0.652014,0.669984,0.674578,0.766253,0.642328,0.765837,0.629558,0.693157,0.706523,0.609168,0.717451,0.713919,0.713064,0.576218,0.575191,0.624261,0.626338,0.707276,0.726781,0.662215,0.709011,0.722166,0.695004,0.713170,0.727401,0.665682,0.663290,0.640548,0.642209,0.666076,0.813610,0.686262,0.613544,0.784496,0.477907,0.565584,0.525534,0.716838,0.641449,0.732195,0.582288,0.562045,0.673179,0.598341,0.733477,0.576909,0.694568,0.533844,0.562683,0.667733,0.660832,0.751251,0.678367,0.571990,0.740784,0.626827,0.806772,0.635855,0.602881,0.681216,0.675704,0.549879,0.712435,0.670556,0.611529,0.770274,0.704223,0.690890,0.619292,0.741661,0.697381,0.748614,0.757749,0.601311,0.695825,0.677216,0.605857,0.556558,0.691032,0.627518,0.554207,0.600642,0.726582,0.692756,0.618631,0.534142,0.599018,0.693094,0.676216,0.519620,0.517248,0.638478,0.675394,0.613824,0.701239,0.620607,0.679287,0.580853,0.576876,0.826949,0.667077,0.690587,0.680951,0.644398,0.721688,0.567495,0.738481,0.639494,0.586186,0.718982,0.597008,0.746143,0.732239,0.559593,0.657459,0.628479,0.686437,0.739678,0.686831,0.715486,0.764859,0.635700,0.754753,0.694805,0.639083,0.752467,0.792657,0.599634,0.819471,0.656626,0.670850,0.829884,0.722525,0.659673,0.690923,0.703493,0.601751,0.608652,0.715152,0.631093,0.736761,0.666252,0.571695,0.700117,0.553375,0.684557,0.701464,0.724886,0.647704,0.737333,0.632759,0.778489,0.770834,0.549834,0.712924,0.827222,0.753692,0.708029,0.647036,0.663776,0.631830,0.708205,0.695242,0.706783,0.733589,0.738544,0.593519,0.592425,0.751971,0.633708,0.727263,0.626255,0.645065,0.691718,0.615930,0.569448,0.658934,0.687758,0.744923,0.681765,0.657624,0.612579,0.629051,0.727880,0.802295,0.542433,0.705192,0.621509,0.645280,0.698626,0.649764,0.652812,0.648014,0.563889,0.661891,0.670914,0.585439,0.709016,0.699568,0.552672,0.471375,0.716675,0.689629,0.670218,0.716978,0.532358,0.677596,0.438686,0.706703,0.629953,0.599338,0.617220,0.692100,0.738983,0.707390,0.684154,0.663569,0.681276,0.617177,0.784963,0.696092,0.635423,0.631359,0.558590,0.677617,0.574272,0.570611,0.589385,0.715644,0.660041,0.690520,0.756081,0.718036,0.700424,0.679076,0.852022,0.764143,0.636637,0.676222,0.540273,0.713239,0.792693,0.717386,0.618258,0.600290,0.679972,0.583214,0.657014,0.724555,0.717117,0.688775,0.705891,0.586086,0.642253,0.749928,0.743590,0.630147,0.645460,0.713847,0.668417,0.000000,0.653281,0.670483,0.695678,0.629616,0.747240,0.690853,0.575165,0.641741,0.674841,0.630157,0.729083,0.618445,0.636754,0.668098,0.686524,0.663510,0.787238,0.676011,0.597748,0.559537,0.704094,0.615590,0.624791,0.591042
