0.601749,0.557716,0.598754,0.669583,0.572312,0.615354,0.643067,0.638723,0.645792,0.565455,0.662764,0.649476,0.545533,0.593709,0.546038,0.563557,0.624290,0.704517,0.616957,0.667400,0.581693,0.663460,0.562055,0.621926,0.556465,0.672248,0.571942,0.585817,0.570190,0.431830,0.789476,0.630419,0.729704,0.627083,0.564764,0.610792,0.574530,0.624004,0.650873,0.615009,0.537582,0.775035,0.776900,0.747944,0.666780,0.663859,0.665132,0.537007,0.574564,0.646568,0.719625,0.778030,0.580534,0.772611,0.632338,0.641019,0.594918,0.597946,0.653404,0.727404,0.506347,0.733601,0.719910,0.688958,0.594479,0.608219,0.615329,0.538107,0.556665,0.786901,0.627231,0.541583,0.655807,0.616369,0.539109,0.710706,0.579035,0.580980,0.620752,0.648471,0.814074,0.694316,0.675355,0.730175,0.621558,0.678096,0.684536,0.644837,0.620666,0.689788,0.609519,0.570984,0.556220,0.608333,0.629782,0.668018,0.651924,0.554931,0.662127,0.560890,0.632814,0.570550,0.551204,0.679938,0.653168,0.598485,0.701127,0.606013,0.575638,0.663533,0.797027,0.608873,0.556524,0.600531,0.583639,0.660537,0.805284,0.705466,0.618852,0.534967,0.560742,0.717907,0.647562,0.608593,0.607121,0.617679,0.757938,0.651691,0.630402,0.595766,0.614203,0.757189,0.643716,0.474410,0.671141,0.602861,0.598637,0.618579,0.740464,0.555950,0.653760,0.660150,0.682982,0.654098,0.678166,0.646480,0.698555,0.619404,0.813182,0.671499,0.625237,0.638936,0.639567,0.570653,0.500338,0.646395,0.611365,0.818444,0.685499,0.641647,0.706872,0.701036,0.566700,0.626687,0.659637,0.642894,0.657367,0.738992,0.587061,0.625062,0.634507,0.552776,0.747720,0.638134,0.461043,0.717308,0.787664,0.710154,0.595081,0.723314,0.729825,0.645692,0.669978,0.654092,0.611429,0.737142,0.545575,0.728819,0.776936,0.683292,0.572923,0.641622,0.629588,0.625433,0.746065,0.630553,0.668086,0.607160,0.793797,0.790739,0.646638,0.698474,0.702765,0.576010,0.779501,0.706273,0.719367,0.602060,0.625445,0.810454,0.773691,0.634375,0.543782,0.649630,0.826829,0.673109,0.623086,0.824637,0.682968,0.753486,0.631567,0.673913,0.571653,0.673795,0.665592,0.616865,0.657119,0.756658,0.636891,0.634343,0.660353,0.683841,0.586605,0.691321,0.654662,0.645427,0.709565,0.674655,0.800105,0.702702,0.628353,0.629565,0.833696,0.559097,0.511525,0.682702,0.748891,0.569762,0.799640,0.685702,0.555426,0.650339,0.671849,0.734352,0.637541,0.667739,0.701884,0.561557,0.553389,0.734182,0.814561,0.593834,0.707461,0.553362,0.752825,0.636871,0.693044,0.738085,0.640138,0.622044,0.714697,0.608230,0.657208,0.701600,0.715376,0.692205,0.631582,0.628154,0.631965,0.664808,0.605615,0.687721,0.700707,0.645614,0.657197,0.749884,0.751972,0.727865,0.701704,0.628777,0.745451,0.709093,0.673694,0.703289,0.750330,0.583997,0.536734,0.618437,0.643061,0.628951,0.674979,0.607566,0.552264,0.581712,0.746357,0.568545,0.576043,0.751711,0.698379,0.685103,0.631714,0.590340,0.650026,0.680450,0.717318,0.673831,0.637494,0.616417,0.599978,0.600715,0.754074,0.780600,0.782297,0.630234,0.767877,0.754162,0.658506,0.644560,0.743263,0.495468,0.779163,0.566663,0.710319,0.672135,0.808304,0.743506,0.735195,0.589140,0.832399,0.645889,0.670553,0.846200,0.806095,0.620131,0.709288,0.687645,0.662804,0.793090,0.683358,0.640889,0.688479,0.813871,0.651410,0.769563,0.715249,0.752098,0.731672,0.655889,0.649847,0.700181,0.682629,0.643958,0.625908,0.666138,0.700200,0.662740,0.698288,0.775749,0.752261,0.574474,0.641197,0.821634,0.714164,0.623615,0.864243,0.593697,0.597742,0.657410,0.677868,0.679597,0.591724,0.724713,0.829762,0.548128,0.736816,0.674411,0.589585,0.699417,0.808369,0.657996,0.663804,0.640103,0.713412,0.604502,0.784448,0.582638,0.644023,0.843892,0.638816,0.697096,0.798507,0.612077,0.671506,0.478672,0.653684,0.769365,0.721944,0.615114,0.725978,0.714666,0.657710,0.784917,0.704307,0.684585,0.749156,0.628432,0.579939,0.723363,0.700607,0.665303,0.738653,0.690713,0.832889,0.611567,0.675950,0.657179,0.613116,0.794089,0.623667,0.741699,0.784256,0.675907,0.775101,0.701540,0.677617,0.775757,0.747102,0.690016,0.660626,0.621696,0.658815,0.745812,0.817178,0.549299,0.710475,0.672230,0.759268,0.731682,0.545275,0.680433,0.682950,0.874421,0.783413,0.664733,0.690921,0.608274,0.719088,0.822087,0.708076,0.816385,0.711408,0.692459,0.656415,0.727997,0.809288,0.678995,0.737038,0.673997,0.772563,0.562385,0.683999,0.740490,0.620710,0.530334,0.743486,0.837516,0.653281,0.000000,0.804912,0.675751,0.629690,0.811373,0.708202,0.573228,0.679292,0.711816,0.637334,0.677086,0.739810,0.612494,0.774698,0.778176,0.637067,0.776106,0.741004,0.580434,0.755348,0.682546,0.612390,0.595498,0.690482
0.601900,0.648442,0.643458,0.684105,0.661563,0.594793,0.507960,0.599908,0.581286,0.595560,0.539059,0.540633,0.642332,0.541132,0.677933,0.541158,0.633594,0.648135,0.668445,0.681572,0.542003,0.642188,0.568044,0.573896,0.541689,0.614154,0.704631,0.673955,0.672717,0.732917,0.582540,0.621203,0.747046,0.613318,0.714609,0.550387,0.511998,0.600945,0.554465,0.619231,0.681698,0.638364,0.773326,0.684828,0.633420,0.712105,0.656945,0.657222,0.709377,0.531394,0.671832,0.698025,0.709349,0.819630,0.616738,0.712030,0.716470,0.596618,0.603802,0.603105,0.745799,0.660181,0.790412,0.645227,0.578703,0.634089,0.643340,0.742982,0.662978,0.622917,0.655996,0.706658,0.539934,0.674473,0.758317,0.635499,0.583899,0.539118,0.641795,0.565943,0.549067,0.555202,0.701139,0.780772,0.716364,0.543629,0.709923,0.676982,0.773634,0.550416,0.598976,0.610778,0.678278,0.680825,0.751059,0.539655,0.735223,0.704045,0.766318,0.597908,0.634536,0.735877,0.609483,0.672453,0.697221,0.633012,0.740381,0.660773,0.736384,0.528897,0.722829,0.729109,0.583684,0.650763,0.709431,0.684776,0.816868,0.715554,0.557847,0.590426,0.621055,0.691502,0.702286,0.670921,0.576448,0.720066,0.667019,0.598599,0.737263,0.631126,0.746626,0.601143,0.504039,0.640651,0.648238,0.666232,0.710608,0.484891,0.644136,0.598189,0.590207,0.793019,0.680630,0.627147,0.688118,0.778559,0.648447,0.711678,0.680890,0.758893,0.718873,0.771520,0.657174,0.664854,0.638120,0.636400,0.594927,0.633977,0.638997,0.659528,0.675862,0.697240,0.768717,0.694095,0.602187,0.660676,0.681431,0.723881,0.653104,0.697994,0.589081,0.733828,0.796389,0.535321,0.721410,0.644512,0.737174,0.743742,0.640983,0.705167,0.647773,0.797030,0.621147,0.660656,0.734338,0.708501,0.696518,0.606916,0.515400,0.600009,0.762225,0.760116,0.760683,0.635889,0.775708,0.659346,0.558907,0.659429,0.700460,0.637082,0.793822,0.778755,0.600728,0.705852,0.735233,0.629114,0.739185,0.754566,0.648805,0.726410,0.796517,0.753766,0.784252,0.681225,0.735862,0.695133,0.760621,0.734697,0.713133,0.806802,0.801688,0.718836,0.681931,0.660619,0.641117,0.682582,0.720103,0.838770,0.699443,0.598145,0.657503,0.684654,0.656220,0.703467,0.709432,0.771974,0.555124,0.811046,0.739369,0.761888,0.718938,0.767897,0.663951,0.722975,0.683737,0.714870,0.673707,0.684101,0.564250,0.652036,0.635827,0.671193,0.707255,0.722474,0.746071,0.688657,0.704672,0.679094,0.759701,0.628075,0.791468,0.770943,0.763622,0.691332,0.745657,0.656131,0.651383,0.697251,0.803661,0.597658,0.560564,0.628586,0.780276,0.711920,0.733698,0.760051,0.643487,0.631405,0.769714,0.709824,0.764323,0.593618,0.758257,0.712221,0.686662,0.679011,0.766270,0.601645,0.664957,0.785542,0.642894,0.759134,0.752094,0.665848,0.559634,0.608681,0.681008,0.683415,0.713954,0.719476,0.638719,0.723710,0.705160,0.644055,0.666258,0.675918,0.686567,0.730970,0.678026,0.654568,0.753126,0.592682,0.660853,0.598297,0.641192,0.820938,0.768092,0.781168,0.698001,0.788499,0.677069,0.650769,0.586811,0.610723,0.626770,0.766911,0.612934,0.697435,0.676165,0.720001,0.611268,0.710322,0.779638,0.662769,0.615888,0.595661,0.838250,0.654035,0.796139,0.736932,0.751872,0.767386,0.735800,0.689045,0.814390,0.693694,0.620902,0.728460,0.660935,0.804224,0.747431,0.803474,0.622743,0.727082,0.708507,0.628134,0.897495,0.686184,0.735790,0.851860,0.581693,0.678591,0.701547,0.594339,0.657212,0.694048,0.684819,0.774375,0.814933,0.666641,0.747362,0.817718,0.653746,0.694519,0.634406,0.701585,0.642341,0.701909,0.733115,0.821902,0.743502,0.619825,0.586556,0.591945,0.708638,0.595745,0.704503,0.706364,0.716225,0.687101,0.727597,0.733038,0.781062,0.751808,0.560560,0.709844,0.612331,0.728766,0.531284,0.645340,0.620479,0.598798,0.701569,0.660489,0.688428,0.679252,0.574245,0.709069,0.629811,0.592096,0.717562,0.748285,0.670947,0.742486,0.693578,0.543769,0.686462,0.709802,0.675111,0.702846,0.554623,0.702755,0.799797,0.597569,0.714549,0.682330,0.718508,0.643810,0.702728,0.818292,0.621447,0.762560,0.785367,0.651680,0.642393,0.790241,0.853830,0.683404,0.746143,0.677031,0.663317,0.633429,0.559892,0.579085,0.882790,0.773038,0.701622,0.706723,0.663539,0.814079,0.761956,0.702831,0.598147,0.679202,0.682543,0.763241,0.752207,0.834259,0.804956,0.683052,0.744533,0.672514,0.606722,0.632951,0.692733,0.636972,0.687934,0.647752,0.700326,0.617159,0.758482,0.857561,0.793398,0.692621,0.711012,0.689483,0.670483,0.804912,0.000000,0.702222,0.647141,0.892449,0.726884,0.699668,0.577514,0.787245,0.703056,0.762324,0.818618,0.735273,0.610774,0.644475,0.776127,0.595496,0.612265,0.735541,0.720477,0.757544,0.546394,0.795175,0.586310
0.602121,0.558472,0.636769,0.659061,0.640665,0.669793,0.707151,0.585694,0.710902,0.640150,0.717538,0.618096,0.490676,0.611435,0.464234,0.587916,0.551974,0.688607,0.545432,0.675298,0.580737,0.643925,0.660271,0.603783,0.664137,0.684730,0.466150,0.576088,0.484062,0.556336,0.656352,0.507437,0.674853,0.534116,0.569730,0.744177,0.646835,0.672334,0.742125,0.667537,0.437691,0.750841,0.654355,0.697862,0.738078,0.424848,0.629397,0.569998,0.423024,0.755662,0.664366,0.767523,0.556323,0.723203,0.607835,0.293207,0.523637,0.561101,0.638197,0.590908,0.578886,0.629128,0.627300,0.768525,0.681844,0.615389,0.541870,0.577150,0.614134,0.738917,0.651600,0.573693,0.748276,0.685913,0.556689,0.654896,0.694578,0.498615,0.636185,0.766607,0.791851,0.696939,0.564301,0.719748,0.592767,0.760064,0.724632,0.548426,0.512663,0.713803,0.733957,0.621686,0.701057,0.607814,0.555874,0.765126,0.653116,0.516841,0.660104,0.672231,0.568434,0.450597,0.592838,0.658594,0.556612,0.640845,0.688687,0.599548,0.579709,0.752193,0.748169,0.451596,0.799578,0.735453,0.610966,0.596550,0.762715,0.607908,0.700613,0.688029,0.607238,0.587561,0.517274,0.627330,0.641490,0.728796,0.634041,0.615085,0.553003,0.667403,0.562872,0.717963,0.728166,0.591878,0.671415,0.550130,0.453687,0.679789,0.654915,0.677971,0.734637,0.685569,0.627086,0.660649,0.691266,0.688163,0.648365,0.374519,0.757334,0.496532,0.560383,0.648385,0.556367,0.555131,0.640515,0.636194,0.717446,0.788784,0.475694,0.565201,0.762264,0.721763,0.606295,0.583792,0.729741,0.668969,0.511629,0.692321,0.569611,0.619492,0.625753,0.410736,0.704382,0.712418,0.562093,0.626937,0.665466,0.643608,0.585089,0.720523,0.638469,0.480216,0.740233,0.642058,0.610667,0.747710,0.549136,0.688953,0.787171,0.717079,0.567819,0.685883,0.535244,0.765916,0.588782,0.598884,0.596421,0.591540,0.802945,0.668607,0.672967,0.679062,0.663832,0.611018,0.749424,0.708005,0.745911,0.595702,0.456200,0.709902,0.670766,0.580528,0.541531,0.545111,0.730045,0.563899,0.562071,0.783659,0.710401,0.653976,0.477742,0.666107,0.532144,0.716396,0.653244,0.518390,0.595568,0.663793,0.571535,0.687316,0.764754,0.557214,0.573330,0.626721,0.654489,0.622024,0.755208,0.634062,0.723885,0.688411,0.536193,0.535426,0.776494,0.637948,0.688685,0.434627,0.747536,0.578317,0.755514,0.688720,0.655571,0.508198,0.644591,0.703891,0.489376,0.554686,0.686137,0.625690,0.641813,0.631035,0.700935,0.612181,0.691044,0.697310,0.720237,0.600320,0.633241,0.654830,0.331438,0.692906,0.722406,0.664799,0.722488,0.711310,0.630859,0.661193,0.689184,0.479725,0.586724,0.601720,0.648517,0.676242,0.410158,0.564080,0.603223,0.679384,0.477418,0.710546,0.608512,0.517334,0.626869,0.716919,0.601229,0.692468,0.690939,0.677300,0.537752,0.640122,0.643013,0.666344,0.543579,0.630265,0.491400,0.789265,0.707259,0.584000,0.597041,0.604126,0.681862,0.687726,0.628433,0.748825,0.575684,0.662978,0.702667,0.727093,0.548173,0.680809,0.464995,0.603907,0.740741,0.685842,0.760685,0.645404,0.702994,0.758849,0.383495,0.649769,0.735025,0.484424,0.680377,0.663116,0.642220,0.613984,0.583534,0.739191,0.688640,0.708616,0.836675,0.674936,0.602484,0.779295,0.760626,0.547676,0.815940,0.681573,0.717396,0.706425,0.594603,0.748155,0.787232,0.728302,0.781827,0.653443,0.609519,0.686578,0.696681,0.643739,0.677866,0.729861,0.707174,0.529290,0.683293,0.748114,0.757135,0.572704,0.697826,0.610649,0.745497,0.627613,0.645182,0.794812,0.628189,0.564642,0.728287,0.705238,0.717595,0.605550,0.660536,0.721048,0.578801,0.701078,0.584089,0.819995,0.730344,0.730648,0.724238,0.536444,0.685005,0.585664,0.630636,0.632960,0.723587,0.703364,0.773818,0.318880,0.618193,0.634295,0.677828,0.639676,0.796425,0.762037,0.728715,0.633920,0.698690,0.769061,0.752329,0.646689,0.887524,0.734095,0.570292,0.787069,0.635329,0.655037,0.705254,0.747131,0.633208,0.790754,0.704123,0.787360,0.832706,0.694368,0.872291,0.706666,0.606546,0.421354,0.755361,0.535096,0.477543,0.709074,0.666427,0.500657,0.744446,0.783204,0.705161,0.699773,0.707407,0.804051,0.662654,0.702041,0.515717,0.692845,0.651039,0.669096,0.600093,0.747113,0.699560,0.731918,0.533458,0.605994,0.632081,0.870861,0.762385,0.786815,0.479883,0.630883,0.690958,0.791817,0.443447,0.759899,0.696773,0.557619,0.645253,0.764971,0.798099,0.766771,0.787174,0.699885,0.597772,0.512909,0.689387,0.778988,0.518357,0.652507,0.655512,0.786068,0.695678,0.675751,0.702222,0.000000,0.681355,0.735466,0.598968,0.617719,0.625999,0.544104,0.535861,0.653711,0.492919,0.645492,0.751954,0.708780,0.425599,0.770178,0.738034,0.641646,0.579871,0.590761,0.685538,0.503542,0.411056
