0.602144,0.586263,0.583745,0.551061,0.615795,0.656618,0.647239,0.627959,0.549145,0.631243,0.653213,0.659716,0.566595,0.607176,0.562097,0.594155,0.657323,0.720552,0.634336,0.543297,0.635537,0.653861,0.559807,0.672011,0.499333,0.657441,0.490126,0.673293,0.621986,0.590201,0.684445,0.567342,0.748550,0.687536,0.625736,0.642231,0.498629,0.623835,0.686633,0.659011,0.620418,0.737459,0.813554,0.630477,0.657302,0.702229,0.645966,0.605555,0.585307,0.635984,0.690027,0.760176,0.583037,0.787323,0.661028,0.687310,0.595740,0.634233,0.598349,0.582280,0.589359,0.694420,0.813533,0.760312,0.622037,0.610273,0.650633,0.614961,0.625760,0.693811,0.538049,0.488393,0.629863,0.673390,0.580995,0.703048,0.636318,0.537856,0.649717,0.714908,0.733777,0.640930,0.577837,0.784246,0.692509,0.637558,0.715424,0.629367,0.655313,0.724969,0.655429,0.673523,0.733996,0.593520,0.672536,0.714416,0.651724,0.463752,0.619206,0.628876,0.569371,0.609232,0.633621,0.734224,0.643345,0.684828,0.716312,0.680872,0.659750,0.637479,0.755776,0.708286,0.711727,0.680284,0.576654,0.702596,0.788993,0.710398,0.663905,0.558878,0.519310,0.630927,0.719516,0.585658,0.655356,0.711674,0.670605,0.624716,0.677533,0.726708,0.626407,0.695929,0.648187,0.496326,0.630984,0.628272,0.703693,0.674503,0.789837,0.616912,0.651487,0.704411,0.719743,0.690890,0.699279,0.679277,0.705282,0.696275,0.779733,0.627052,0.699802,0.681398,0.707603,0.677275,0.541512,0.582133,0.720563,0.733893,0.586416,0.698139,0.692342,0.755975,0.556352,0.682346,0.651122,0.626779,0.612773,0.683474,0.706049,0.612397,0.594768,0.675107,0.790811,0.612297,0.487005,0.706828,0.705437,0.757886,0.638052,0.678513,0.584742,0.704464,0.773278,0.629548,0.698579,0.795275,0.442012,0.664748,0.790462,0.622314,0.612402,0.733725,0.575002,0.588885,0.700245,0.607415,0.716256,0.630365,0.795484,0.578755,0.748529,0.754688,0.703551,0.705659,0.718911,0.683741,0.701695,0.547875,0.632344,0.678940,0.793596,0.639287,0.654901,0.705001,0.656259,0.701864,0.663999,0.812390,0.672348,0.758024,0.634068,0.680849,0.381331,0.691765,0.714844,0.622580,0.736598,0.777404,0.690410,0.608459,0.564825,0.702579,0.672371,0.694106,0.686502,0.617149,0.646364,0.617281,0.705828,0.686528,0.757579,0.644929,0.615823,0.666626,0.600714,0.645887,0.779019,0.705465,0.648748,0.740036,0.620622,0.699457,0.670655,0.707730,0.532461,0.639190,0.689517,0.729038,0.734106,0.770810,0.732776,0.661428,0.710211,0.691492,0.728319,0.696321,0.743689,0.677105,0.674677,0.687359,0.739530,0.617959,0.756367,0.660455,0.794281,0.687436,0.656173,0.577862,0.688191,0.687484,0.619164,0.623839,0.726532,0.711628,0.663020,0.738498,0.642171,0.776024,0.748818,0.572501,0.756676,0.787324,0.698640,0.687371,0.690056,0.649351,0.526818,0.729476,0.733812,0.696464,0.691769,0.591091,0.552811,0.737986,0.634291,0.501571,0.685221,0.676766,0.773450,0.663475,0.749369,0.699800,0.677813,0.466596,0.695728,0.743338,0.661173,0.722547,0.663735,0.692165,0.687410,0.647921,0.781519,0.484760,0.719682,0.783879,0.682159,0.739365,0.755447,0.552619,0.680520,0.679305,0.696592,0.742287,0.704136,0.670818,0.785634,0.742534,0.762621,0.737772,0.671908,0.834741,0.685394,0.703391,0.781328,0.674506,0.701417,0.759754,0.664008,0.679449,0.795435,0.812529,0.522651,0.695109,0.743467,0.742838,0.743392,0.742564,0.515232,0.758906,0.759754,0.752973,0.729024,0.734526,0.749302,0.775143,0.703273,0.794419,0.796020,0.566754,0.661801,0.789341,0.614272,0.749389,0.765819,0.687380,0.385685,0.782986,0.711403,0.686142,0.728164,0.728736,0.705654,0.732328,0.717363,0.765824,0.735529,0.657061,0.627244,0.712469,0.658832,0.690627,0.637917,0.716695,0.753510,0.656752,0.694867,0.680956,0.703843,0.766884,0.725435,0.698576,0.671814,0.613463,0.669200,0.691896,0.813106,0.694193,0.793672,0.682788,0.635593,0.710698,0.602171,0.704001,0.732711,0.440596,0.601963,0.810004,0.714452,0.727651,0.757261,0.644492,0.789178,0.610246,0.657296,0.662163,0.667346,0.721567,0.696061,0.819627,0.752032,0.676633,0.856961,0.704228,0.628527,0.828832,0.806353,0.715933,0.647190,0.453252,0.745339,0.693087,0.677059,0.582040,0.667641,0.711410,0.696789,0.667330,0.757240,0.588358,0.651966,0.701526,0.697653,0.757007,0.697115,0.731322,0.642327,0.766144,0.651762,0.721801,0.610640,0.601992,0.685221,0.758026,0.761794,0.720556,0.753799,0.605338,0.732102,0.754563,0.743145,0.681483,0.613632,0.609387,0.633007,0.802449,0.629616,0.629690,0.647141,0.681355,0.000000,0.836415,0.654956,0.662454,0.665233,0.698576,0.658117,0.753584,0.696373,0.674641,0.770634,0.701390,0.638927,0.815556,0.736483,0.592155,0.622167,0.686450,0.626675,0.666123,0.623166
0.602305,0.703591,0.805260,0.807519,0.785864,0.840162,0.853010,0.811747,0.840693,0.872928,0.832278,0.894115,0.591261,0.855617,0.608413,0.774922,0.681828,0.734216,0.704680,0.788456,0.795250,0.570125,0.778909,0.814982,0.804485,0.840614,0.716590,0.605901,0.751999,0.613877,0.560656,0.835740,0.361342,0.544061,0.601317,0.857378,0.815749,0.669347,0.799206,0.782044,0.665752,0.568537,0.523198,0.848186,0.823951,0.773292,0.765105,0.738988,0.692519,0.881592,0.803633,0.526166,0.512094,0.259925,0.841570,0.678615,0.709848,0.817141,0.838641,0.806525,0.480750,0.885585,0.361814,0.651280,0.789310,0.690508,0.785554,0.518807,0.604823,0.680722,0.681658,0.547837,0.844469,0.802434,0.602119,0.646235,0.845309,0.778744,0.791849,0.861058,0.840442,0.827846,0.672620,0.302966,0.776533,0.871263,0.876355,0.827228,0.584252,0.806074,0.800970,0.787136,0.830067,0.773749,0.626308,0.830820,0.657340,0.576821,0.733896,0.785241,0.828714,0.751336,0.804416,0.781007,0.584784,0.793433,0.410644,0.802196,0.674454,0.865466,0.348163,0.704440,0.835312,0.858241,0.709068,0.866673,0.379728,0.810348,0.773255,0.769922,0.799356,0.835279,0.752202,0.767119,0.712860,0.658377,0.835163,0.597173,0.700606,0.834702,0.763175,0.847266,0.842294,0.735971,0.791434,0.816989,0.625791,0.778402,0.643327,0.669309,0.851792,0.457435,0.764822,0.757892,0.870725,0.487527,0.779277,0.694846,0.672138,0.776558,0.745200,0.584703,0.790430,0.774659,0.843997,0.856194,0.786299,0.766727,0.771676,0.832943,0.824941,0.785989,0.795257,0.762165,0.902258,0.593642,0.793036,0.793779,0.837812,0.765248,0.847573,0.707792,0.389745,0.844224,0.633775,0.773306,0.509404,0.795369,0.750941,0.760197,0.749078,0.699954,0.768793,0.808370,0.803009,0.508217,0.533390,0.847941,0.684123,0.834348,0.727660,0.812054,0.676980,0.785972,0.778863,0.739210,0.747782,0.682667,0.804910,0.787115,0.374700,0.356740,0.670498,0.735035,0.515844,0.762973,0.825407,0.803718,0.804112,0.775061,0.389532,0.671278,0.545354,0.754533,0.871076,0.766845,0.722992,0.344505,0.802633,0.476517,0.697258,0.824974,0.565436,0.815493,0.806080,0.774216,0.769804,0.407383,0.703449,0.806001,0.701277,0.780372,0.801894,0.818912,0.896729,0.799832,0.739879,0.836883,0.856634,0.803061,0.746151,0.729571,0.794746,0.633437,0.815020,0.667151,0.587728,0.748492,0.830489,0.809263,0.830345,0.739259,0.777734,0.872170,0.612961,0.773708,0.802808,0.751970,0.812156,0.790900,0.359825,0.582049,0.785397,0.798424,0.606073,0.774435,0.744472,0.763728,0.731527,0.891063,0.744649,0.837785,0.874837,0.838654,0.791956,0.775458,0.743231,0.784652,0.794956,0.764106,0.658184,0.831066,0.722065,0.754176,0.742966,0.765580,0.659090,0.663675,0.784131,0.630616,0.625139,0.836798,0.708244,0.875931,0.864343,0.794022,0.683601,0.803232,0.840473,0.830098,0.737836,0.734488,0.589820,0.865939,0.858430,0.754545,0.671690,0.772020,0.862177,0.826032,0.795935,0.797073,0.731784,0.830086,0.812452,0.648549,0.711071,0.812472,0.666173,0.532771,0.872809,0.796236,0.795705,0.779336,0.825503,0.515976,0.688282,0.762989,0.575280,0.671975,0.868485,0.743585,0.504031,0.754430,0.738901,0.896751,0.338203,0.814668,0.740074,0.826111,0.781077,0.527488,0.895240,0.758916,0.485677,0.766431,0.783627,0.395674,0.777212,0.831942,0.794038,0.444729,0.853486,0.765076,0.544496,0.884018,0.800626,0.745206,0.833601,0.790747,0.798071,0.689493,0.797976,0.861976,0.824193,0.754593,0.836682,0.401868,0.474077,0.637616,0.820980,0.591146,0.756618,0.805310,0.509517,0.781446,0.828290,0.790466,0.803903,0.465856,0.757583,0.805381,0.804809,0.827832,0.860557,0.881330,0.748947,0.648711,0.819273,0.772183,0.799068,0.726795,0.542320,0.790586,0.836999,0.663408,0.826652,0.769575,0.708326,0.774869,0.824982,0.838453,0.827309,0.705921,0.801918,0.814318,0.875751,0.830628,0.798942,0.803324,0.648948,0.822882,0.763460,0.761251,0.814711,0.780764,0.806217,0.822684,0.751422,0.911463,0.788358,0.725331,0.802132,0.833776,0.778568,0.746693,0.769714,0.767078,0.751653,0.440089,0.835451,0.633945,0.607033,0.861794,0.764624,0.425569,0.763507,0.874351,0.606307,0.761543,0.765621,0.835555,0.854412,0.780126,0.695989,0.820918,0.814859,0.863530,0.692618,0.836697,0.816474,0.852377,0.819970,0.646383,0.724433,0.728387,0.705026,0.376077,0.805823,0.790234,0.751691,0.793587,0.875942,0.874732,0.761712,0.802580,0.893816,0.872822,0.649119,0.775488,0.709722,0.432574,0.696162,0.860281,0.770923,0.721741,0.747240,0.811373,0.892449,0.735466,0.836415,0.000000,0.713377,0.665938,0.811113,0.837031,0.674202,0.865096,0.754651,0.824812,0.786368,0.870615,0.676939,0.811665,0.854539,0.698219,0.715916,0.784108,0.869675,0.629563,0.736195
0.602346,0.426367,0.608176,0.628403,0.569028,0.592670,0.613795,0.589622,0.680975,0.588074,0.648715,0.659775,0.622265,0.636247,0.634393,0.579049,0.533402,0.645810,0.556191,0.673789,0.576963,0.624556,0.580149,0.578112,0.621991,0.678722,0.278482,0.605517,0.524896,0.592308,0.722739,0.615340,0.673937,0.628644,0.562923,0.667390,0.525005,0.509686,0.624711,0.570650,0.514757,0.670283,0.754578,0.791519,0.693354,0.679175,0.509430,0.653124,0.607031,0.630085,0.671038,0.752381,0.620228,0.744604,0.645044,0.631879,0.527140,0.588557,0.586231,0.653894,0.647469,0.711594,0.689136,0.586223,0.661615,0.520770,0.613386,0.620522,0.770975,0.702917,0.740793,0.623064,0.585151,0.617334,0.651663,0.712946,0.639116,0.502926,0.629889,0.625309,0.735059,0.593705,0.565515,0.717775,0.611565,0.694062,0.637357,0.596110,0.699937,0.573766,0.681722,0.541905,0.565880,0.584735,0.676494,0.696970,0.732966,0.612539,0.600686,0.541843,0.555503,0.648787,0.541714,0.602553,0.667850,0.602639,0.720029,0.580061,0.632958,0.644210,0.740161,0.601214,0.590813,0.547987,0.563567,0.639295,0.808918,0.576220,0.559003,0.562048,0.501392,0.680123,0.619323,0.732972,0.554859,0.590959,0.572236,0.584120,0.615297,0.667015,0.586939,0.654556,0.615924,0.468612,0.675695,0.584776,0.677725,0.694753,0.612392,0.546806,0.742422,0.736215,0.603618,0.605803,0.600853,0.700803,0.635584,0.665601,0.736152,0.680862,0.633046,0.689504,0.599900,0.631434,0.628169,0.624519,0.617324,0.763822,0.666611,0.606894,0.787016,0.652150,0.586638,0.616004,0.680643,0.643692,0.596005,0.732147,0.572481,0.650848,0.609282,0.571618,0.774629,0.618063,0.622260,0.363047,0.785838,0.629273,0.573580,0.702910,0.782800,0.696364,0.650671,0.576747,0.665042,0.742128,0.651779,0.618056,0.812583,0.627841,0.525897,0.576716,0.679309,0.723367,0.571173,0.554676,0.580030,0.518392,0.715573,0.687414,0.696553,0.651893,0.672579,0.586222,0.754801,0.579926,0.733831,0.601339,0.658298,0.713654,0.706842,0.638601,0.634394,0.706190,0.669203,0.629724,0.710544,0.816108,0.640644,0.668264,0.738375,0.675116,0.667027,0.542190,0.676885,0.644773,0.644195,0.695269,0.598372,0.673474,0.643005,0.676063,0.605543,0.617162,0.639176,0.626804,0.595812,0.693512,0.644954,0.664063,0.575260,0.683095,0.720662,0.718340,0.579820,0.709239,0.572477,0.577674,0.732197,0.606689,0.590562,0.695184,0.639043,0.645074,0.666747,0.610740,0.753595,0.725897,0.615881,0.764559,0.740099,0.756330,0.686267,0.624181,0.687689,0.577064,0.616301,0.759982,0.694210,0.639867,0.598900,0.542948,0.620862,0.704480,0.725652,0.669364,0.636706,0.616313,0.679758,0.547860,0.725755,0.798634,0.778624,0.646965,0.518187,0.640400,0.757850,0.587933,0.531339,0.682440,0.710285,0.655274,0.779994,0.671298,0.671188,0.598241,0.651668,0.791626,0.646310,0.666297,0.656986,0.616853,0.541965,0.611272,0.742598,0.725820,0.689980,0.660591,0.557100,0.710247,0.662951,0.589161,0.506570,0.633619,0.693490,0.725463,0.687092,0.572846,0.616079,0.733458,0.630464,0.739334,0.563712,0.556244,0.681680,0.694211,0.619287,0.594515,0.747408,0.658808,0.845547,0.681741,0.713012,0.595403,0.659652,0.622877,0.698302,0.547713,0.818768,0.764597,0.685900,0.627792,0.741444,0.706993,0.805544,0.661895,0.574558,0.751715,0.646499,0.593253,0.731822,0.680027,0.683177,0.617177,0.629045,0.754744,0.763792,0.352713,0.598094,0.817720,0.688091,0.721936,0.758643,0.612296,0.661530,0.584591,0.740044,0.759711,0.736348,0.670475,0.724909,0.754291,0.681330,0.674597,0.789499,0.563705,0.581458,0.623059,0.678822,0.589811,0.649809,0.590724,0.807835,0.528885,0.671025,0.661447,0.695304,0.687544,0.725345,0.682304,0.759869,0.575417,0.776129,0.541398,0.652419,0.682894,0.638742,0.668942,0.701729,0.572580,0.691456,0.705192,0.591236,0.603124,0.592991,0.602411,0.619514,0.599166,0.656081,0.651041,0.725909,0.666692,0.831145,0.643984,0.603259,0.664962,0.697760,0.570375,0.641433,0.853751,0.628013,0.620305,0.827005,0.727207,0.639406,0.594303,0.667180,0.636200,0.658032,0.786384,0.789089,0.717265,0.813491,0.691343,0.573623,0.734892,0.715980,0.720435,0.687028,0.676249,0.651205,0.729018,0.669271,0.629396,0.714703,0.762937,0.691109,0.738002,0.697459,0.690157,0.678469,0.798715,0.646782,0.515857,0.719122,0.662433,0.763723,0.786279,0.758303,0.787164,0.660080,0.667050,0.695673,0.771860,0.796208,0.675639,0.821772,0.722856,0.779752,0.631737,0.694302,0.622674,0.721957,0.665226,0.717542,0.830960,0.690853,0.708202,0.726884,0.598968,0.654956,0.713377,0.000000,0.655472,0.601410,0.608793,0.621262,0.768212,0.716449,0.760177,0.747535,0.734457,0.716155,0.562420,0.747738,0.566256,0.781610,0.728135,0.654162,0.702360,0.650911
