0.602527,0.557625,0.604688,0.649738,0.597456,0.607786,0.678267,0.652586,0.557190,0.570953,0.697687,0.662692,0.478428,0.679005,0.478781,0.540958,0.522392,0.639217,0.508402,0.674934,0.461368,0.659419,0.480031,0.679517,0.511359,0.685459,0.486601,0.568064,0.598540,0.437605,0.671995,0.592852,0.634654,0.592121,0.425752,0.614655,0.567063,0.561343,0.693242,0.630773,0.478015,0.713104,0.667367,0.686848,0.664541,0.529999,0.552442,0.492771,0.557709,0.692960,0.662543,0.663918,0.558474,0.684675,0.616659,0.472998,0.614452,0.630903,0.666460,0.611459,0.516864,0.699082,0.643088,0.650553,0.644586,0.459615,0.560984,0.507934,0.479055,0.660557,0.578566,0.541405,0.559158,0.666302,0.566159,0.573200,0.691692,0.585151,0.654889,0.639522,0.768841,0.674066,0.620146,0.668677,0.547454,0.698075,0.723389,0.620921,0.626093,0.676006,0.589702,0.613806,0.634700,0.482622,0.614647,0.687682,0.667763,0.540315,0.667118,0.551038,0.521473,0.476990,0.594275,0.636102,0.608783,0.583156,0.641392,0.604194,0.487865,0.605476,0.682540,0.527120,0.630298,0.618066,0.625350,0.678851,0.745929,0.663601,0.637190,0.481998,0.602281,0.646631,0.616432,0.565021,0.570285,0.478366,0.677971,0.494821,0.628492,0.655194,0.618737,0.708517,0.617112,0.504769,0.584595,0.584841,0.568451,0.624777,0.608754,0.499733,0.645075,0.618457,0.704883,0.564422,0.721486,0.576504,0.662358,0.580365,0.697517,0.549872,0.608982,0.553596,0.634092,0.551513,0.563880,0.589548,0.666552,0.573525,0.572393,0.638636,0.679426,0.710545,0.525198,0.586976,0.711106,0.478852,0.559212,0.625327,0.640355,0.527955,0.577212,0.531325,0.693512,0.713223,0.445846,0.667306,0.629269,0.612064,0.586115,0.694179,0.766381,0.575788,0.702684,0.612901,0.577249,0.619007,0.548774,0.707018,0.706663,0.712792,0.604256,0.659169,0.583831,0.555568,0.705033,0.548036,0.631915,0.443955,0.800533,0.625298,0.608629,0.575617,0.520340,0.536795,0.663573,0.683784,0.683611,0.489823,0.543313,0.725250,0.632403,0.453885,0.483371,0.670686,0.820741,0.628232,0.509268,0.715714,0.639527,0.672256,0.636365,0.697480,0.558622,0.569841,0.674176,0.520902,0.685255,0.627073,0.662045,0.494963,0.550639,0.635077,0.545641,0.669443,0.682478,0.533067,0.652284,0.714164,0.790439,0.648003,0.643168,0.478044,0.647892,0.471987,0.535983,0.536492,0.683903,0.568606,0.670508,0.727411,0.498693,0.523318,0.741998,0.781821,0.548135,0.556402,0.648064,0.498847,0.586614,0.576563,0.679390,0.603833,0.663081,0.600518,0.629998,0.583824,0.666601,0.712998,0.525836,0.548629,0.710973,0.519242,0.714505,0.756609,0.648087,0.676744,0.595201,0.513840,0.569034,0.636450,0.466039,0.760815,0.616280,0.620834,0.572925,0.667470,0.658707,0.700831,0.598666,0.576452,0.617913,0.824907,0.647436,0.648516,0.612063,0.539428,0.475308,0.650714,0.699373,0.690385,0.515648,0.482497,0.374494,0.616242,0.713451,0.535263,0.510647,0.653415,0.569395,0.710444,0.562603,0.626490,0.576025,0.626565,0.646280,0.611778,0.496236,0.641385,0.468072,0.570263,0.582748,0.591652,0.777998,0.566557,0.641180,0.705865,0.482090,0.677728,0.675380,0.454183,0.771894,0.625177,0.520630,0.674267,0.636424,0.715563,0.699792,0.608068,0.814289,0.691798,0.639630,0.729717,0.656346,0.584237,0.746042,0.667877,0.641710,0.687043,0.572686,0.725217,0.709810,0.706046,0.526013,0.733655,0.583748,0.655622,0.712990,0.611716,0.563545,0.711645,0.638374,0.645975,0.644420,0.681248,0.697806,0.629265,0.623956,0.657987,0.755482,0.523487,0.645596,0.789301,0.667057,0.601834,0.673333,0.577769,0.693590,0.595148,0.659802,0.587363,0.616670,0.654018,0.658150,0.540108,0.698218,0.639306,0.613463,0.416092,0.688521,0.586475,0.669464,0.693040,0.632547,0.597958,0.697801,0.530961,0.587100,0.755426,0.587042,0.626384,0.791531,0.657658,0.533139,0.494782,0.594496,0.712911,0.664398,0.516476,0.747495,0.663940,0.632147,0.719220,0.668517,0.656036,0.739543,0.540695,0.518671,0.664217,0.673380,0.759599,0.714735,0.528448,0.779778,0.608002,0.618978,0.570331,0.560693,0.467346,0.568910,0.755600,0.767775,0.514734,0.724354,0.698457,0.514711,0.685665,0.706422,0.788129,0.585945,0.532169,0.631586,0.666526,0.685952,0.491172,0.642594,0.558870,0.698378,0.696532,0.588174,0.592526,0.660599,0.801100,0.773559,0.603889,0.552645,0.499063,0.611954,0.773547,0.615892,0.562412,0.488382,0.610207,0.673827,0.711614,0.723400,0.621566,0.775452,0.689705,0.507912,0.586962,0.623059,0.693018,0.553644,0.607729,0.746586,0.761696,0.575165,0.573228,0.699668,0.617719,0.662454,0.665938,0.655472,0.000000,0.694680,0.671018,0.417795,0.661915,0.541052,0.566513,0.520060,0.686354,0.465356,0.764457,0.750466,0.447917,0.492613,0.567687,0.558483,0.521230,0.459473
0.602534,0.490314,0.426301,0.561846,0.430300,0.502605,0.534773,0.444720,0.641876,0.436772,0.541202,0.509231,0.599726,0.344101,0.532819,0.440680,0.409523,0.666069,0.395042,0.739326,0.554834,0.476462,0.533360,0.444838,0.488027,0.480733,0.520428,0.456411,0.407646,0.540072,0.731490,0.488455,0.666756,0.632955,0.468399,0.659418,0.380380,0.497157,0.599854,0.441363,0.414369,0.670455,0.733971,0.648255,0.697028,0.635852,0.564802,0.551000,0.465259,0.533907,0.501740,0.722237,0.598252,0.734924,0.405952,0.594363,0.412646,0.414570,0.434421,0.522921,0.625930,0.469971,0.675708,0.699050,0.494182,0.433896,0.426355,0.594421,0.650749,0.698806,0.687573,0.628525,0.660338,0.545572,0.683790,0.686730,0.350027,0.392933,0.420456,0.657580,0.800799,0.427857,0.521310,0.706271,0.464715,0.673957,0.548887,0.351281,0.697204,0.514986,0.635575,0.458726,0.491712,0.423395,0.715924,0.659641,0.682275,0.622614,0.618249,0.614603,0.455381,0.642440,0.337217,0.445194,0.674617,0.429955,0.661818,0.422432,0.451894,0.655312,0.809356,0.503505,0.587517,0.497226,0.423676,0.483765,0.752617,0.802360,0.493845,0.485773,0.360271,0.461552,0.433900,0.679648,0.456884,0.516901,0.478826,0.486462,0.606404,0.502905,0.443245,0.672125,0.644812,0.368109,0.605469,0.357214,0.606255,0.636293,0.783690,0.494031,0.708187,0.731395,0.390164,0.632862,0.493718,0.699561,0.501722,0.603611,0.749495,0.727338,0.403144,0.678161,0.446194,0.458605,0.582450,0.406047,0.516690,0.729275,0.475851,0.579519,0.792051,0.466347,0.541470,0.416823,0.595456,0.567543,0.393604,0.721906,0.407592,0.513493,0.617488,0.518280,0.723913,0.555025,0.603072,0.517113,0.802224,0.595100,0.544236,0.675739,0.649244,0.759968,0.635171,0.446350,0.468765,0.722769,0.613672,0.575961,0.829444,0.663480,0.507027,0.440134,0.726974,0.749693,0.618414,0.385505,0.480493,0.537687,0.782899,0.516123,0.694849,0.710386,0.690131,0.432595,0.794330,0.630199,0.807178,0.520614,0.495795,0.654096,0.735050,0.547918,0.628696,0.626204,0.657809,0.415884,0.535351,0.840026,0.530734,0.682263,0.703864,0.620042,0.621587,0.542724,0.456556,0.467724,0.424359,0.773498,0.541173,0.685822,0.767579,0.652931,0.463880,0.604601,0.572899,0.533164,0.695889,0.640447,0.692050,0.451214,0.398776,0.505210,0.692458,0.616457,0.573217,0.681283,0.682179,0.441931,0.723087,0.476968,0.606699,0.592033,0.570029,0.629441,0.644868,0.497847,0.787741,0.716449,0.590945,0.648468,0.731342,0.686015,0.465692,0.552116,0.732196,0.442147,0.396510,0.575680,0.703167,0.526926,0.557358,0.390906,0.568832,0.745780,0.779472,0.472860,0.690577,0.475564,0.469531,0.399277,0.748656,0.533177,0.673453,0.399733,0.536417,0.529962,0.726585,0.475354,0.536074,0.692346,0.737808,0.700336,0.732670,0.583677,0.560611,0.542217,0.687667,0.793877,0.509068,0.565307,0.505294,0.662944,0.638315,0.609108,0.552687,0.736246,0.601283,0.621454,0.551151,0.725045,0.504945,0.594125,0.492366,0.494799,0.746609,0.695206,0.600063,0.418981,0.514205,0.651330,0.551670,0.802926,0.689365,0.453574,0.803670,0.774335,0.595752,0.431609,0.783620,0.559864,0.707303,0.637706,0.650993,0.405297,0.668474,0.609865,0.757582,0.452197,0.842964,0.562390,0.510466,0.826512,0.697074,0.516060,0.737963,0.688474,0.467842,0.678305,0.459480,0.854094,0.811088,0.761848,0.735858,0.611995,0.624270,0.804123,0.856747,0.511837,0.558967,0.814604,0.746996,0.601994,0.672661,0.488476,0.661370,0.497689,0.760851,0.691239,0.739097,0.674421,0.655810,0.682016,0.508607,0.441971,0.838247,0.725315,0.640272,0.478211,0.451794,0.659359,0.424113,0.628634,0.745659,0.614790,0.540643,0.649501,0.527873,0.670982,0.703993,0.458001,0.705681,0.510276,0.839363,0.427904,0.653331,0.607301,0.523930,0.633439,0.654742,0.556317,0.681968,0.677512,0.410203,0.585965,0.494368,0.749637,0.766899,0.486846,0.703811,0.697349,0.696782,0.701385,0.763974,0.436123,0.534571,0.684818,0.630362,0.614130,0.780466,0.828424,0.767419,0.771547,0.816670,0.723749,0.496356,0.388290,0.809552,0.693947,0.476109,0.757812,0.726122,0.633538,0.894601,0.742065,0.451909,0.676605,0.805839,0.599866,0.713919,0.754489,0.651336,0.678701,0.674344,0.661333,0.704390,0.687718,0.700970,0.558765,0.588075,0.745325,0.624581,0.768722,0.692857,0.678605,0.677553,0.639280,0.575460,0.839948,0.695783,0.823866,0.728378,0.512560,0.649255,0.735877,0.804520,0.722145,0.833768,0.688828,0.759574,0.529839,0.620895,0.703442,0.716059,0.621127,0.460007,0.855162,0.641741,0.679292,0.577514,0.625999,0.665233,0.811113,0.601410,0.694680,0.000000,0.575685,0.549508,0.515790,0.778093,0.661583,0.752532,0.743868,0.672645,0.568168,0.793219,0.495538,0.806486,0.527961,0.414846,0.696355,0.620641
0.602784,0.577937,0.478670,0.460879,0.460499,0.586929,0.684040,0.536251,0.640228,0.598213,0.697938,0.598904,0.622297,0.592085,0.601093,0.618920,0.445933,0.662271,0.454861,0.737286,0.574954,0.626395,0.563747,0.603937,0.582836,0.611248,0.508053,0.525432,0.448377,0.554220,0.835222,0.491057,0.775813,0.638061,0.506944,0.769980,0.569100,0.574341,0.734466,0.541558,0.428559,0.841928,0.759170,0.651770,0.738896,0.595557,0.489301,0.555044,0.459573,0.726850,0.591980,0.836156,0.690560,0.803011,0.591798,0.549595,0.456425,0.566820,0.641739,0.554906,0.639123,0.610416,0.701931,0.804621,0.633308,0.516335,0.468354,0.625434,0.737460,0.775164,0.660716,0.638055,0.745916,0.602654,0.674976,0.814497,0.660116,0.502005,0.613146,0.771323,0.732140,0.660583,0.397052,0.801944,0.446592,0.781376,0.613032,0.463766,0.677656,0.742655,0.806610,0.558777,0.586033,0.503292,0.610428,0.794461,0.768514,0.634083,0.466443,0.663934,0.508670,0.589107,0.513166,0.556654,0.624923,0.564016,0.802062,0.561418,0.513127,0.759200,0.833394,0.429456,0.715460,0.608672,0.527386,0.582865,0.841685,0.609509,0.667646,0.602352,0.571820,0.491530,0.469565,0.660131,0.576593,0.699446,0.513284,0.667768,0.641101,0.647151,0.468652,0.665584,0.751384,0.541165,0.602933,0.454505,0.700879,0.819257,0.735874,0.650844,0.788111,0.691824,0.576384,0.694987,0.637829,0.656242,0.644485,0.559775,0.773130,0.627700,0.472091,0.658540,0.515483,0.443608,0.671848,0.570568,0.729278,0.786555,0.530340,0.691894,0.744719,0.571801,0.513912,0.461120,0.688059,0.737055,0.452255,0.671711,0.572073,0.549829,0.624426,0.496603,0.829882,0.692187,0.705659,0.595268,0.794239,0.556243,0.520063,0.856582,0.699185,0.673752,0.727664,0.609117,0.454962,0.852623,0.675945,0.616127,0.903814,0.670208,0.486507,0.622092,0.711135,0.759521,0.628552,0.466092,0.594714,0.557976,0.858373,0.550895,0.755004,0.771374,0.701367,0.466272,0.871127,0.736374,0.687928,0.633544,0.591339,0.768107,0.790963,0.607969,0.630787,0.629805,0.723064,0.421661,0.581689,0.890781,0.657374,0.724140,0.617868,0.561936,0.672565,0.647892,0.563703,0.504634,0.478164,0.851379,0.553327,0.638379,0.826892,0.670813,0.506236,0.558739,0.623880,0.581902,0.783349,0.521082,0.748253,0.554885,0.424676,0.515892,0.712716,0.691962,0.644117,0.721452,0.850968,0.520015,0.736182,0.692545,0.573195,0.585420,0.690261,0.610446,0.639649,0.439713,0.697200,0.737093,0.587528,0.696425,0.846056,0.799485,0.600250,0.611563,0.685895,0.548645,0.633038,0.612828,0.624960,0.594338,0.746841,0.575880,0.595786,0.570939,0.652849,0.571859,0.743675,0.533562,0.498970,0.454808,0.770212,0.609382,0.621915,0.442216,0.577710,0.654553,0.706713,0.723856,0.585146,0.601511,0.822420,0.714015,0.743516,0.624178,0.694623,0.651666,0.707494,0.674219,0.584844,0.571547,0.538572,0.635669,0.672059,0.653165,0.653885,0.757026,0.676467,0.550825,0.511278,0.635616,0.526545,0.782204,0.567873,0.644300,0.736633,0.607555,0.657931,0.621157,0.505620,0.784300,0.595623,0.792253,0.880132,0.598651,0.755633,0.849054,0.637770,0.627105,0.860958,0.657348,0.661257,0.748772,0.775713,0.456521,0.785583,0.755341,0.775950,0.641294,0.737230,0.506041,0.481379,0.876534,0.714382,0.679457,0.827687,0.746531,0.674315,0.848218,0.486547,0.741375,0.833072,0.783475,0.771338,0.650748,0.636834,0.711736,0.706124,0.574183,0.659072,0.649445,0.778690,0.631258,0.651814,0.742710,0.780078,0.560444,0.628833,0.822452,0.840177,0.789432,0.659904,0.846229,0.540117,0.542300,0.818803,0.616128,0.622691,0.505093,0.574860,0.698009,0.461392,0.786833,0.730829,0.701051,0.667059,0.666707,0.603291,0.641724,0.615679,0.547425,0.633189,0.660309,0.803304,0.622613,0.828475,0.663804,0.511223,0.648706,0.745560,0.637842,0.814228,0.791437,0.600891,0.683294,0.483423,0.826259,0.774175,0.570488,0.853959,0.708378,0.728444,0.787143,0.716559,0.575060,0.675614,0.788970,0.687733,0.650874,0.787855,0.712342,0.885793,0.702156,0.706391,0.777529,0.584472,0.548322,0.762682,0.602463,0.522346,0.871285,0.661133,0.587711,0.756516,0.675733,0.657680,0.690167,0.564606,0.693282,0.627155,0.801221,0.636336,0.769098,0.650350,0.703091,0.570763,0.725927,0.713455,0.660831,0.588712,0.617499,0.568094,0.794147,0.795060,0.777760,0.677647,0.684191,0.599597,0.844677,0.718901,0.769944,0.724325,0.478071,0.593186,0.721124,0.953027,0.847936,0.670416,0.745794,0.769215,0.501150,0.599983,0.754494,0.796978,0.725790,0.655444,0.848546,0.674841,0.711816,0.787245,0.544104,0.698576,0.837031,0.608793,0.671018,0.575685,0.000000,0.564224,0.568395,0.707012,0.608025,0.751262,0.688166,0.695246,0.727776,0.727464,0.610685,0.702060,0.610859,0.556979,0.786850,0.552870
