0.602800,0.544994,0.562750,0.631112,0.535121,0.611680,0.719722,0.541760,0.640994,0.614395,0.721309,0.654988,0.481081,0.621858,0.495003,0.488775,0.382218,0.735237,0.416059,0.719791,0.495067,0.514958,0.490901,0.546151,0.525186,0.660132,0.475196,0.461077,0.437337,0.407699,0.715907,0.523962,0.551654,0.574999,0.257622,0.636078,0.517562,0.546537,0.704673,0.492257,0.343393,0.752553,0.650712,0.675376,0.694007,0.541520,0.559217,0.464466,0.439188,0.699765,0.624076,0.747588,0.546520,0.661988,0.616020,0.452490,0.485002,0.519136,0.633249,0.619629,0.533951,0.623281,0.555602,0.760546,0.638631,0.382569,0.508507,0.476461,0.626078,0.738026,0.579930,0.548076,0.681844,0.682392,0.595375,0.686943,0.608714,0.471499,0.563668,0.725661,0.817873,0.645135,0.559882,0.631964,0.406320,0.724766,0.687373,0.470116,0.604399,0.650806,0.684283,0.497697,0.659249,0.427127,0.584818,0.710214,0.754452,0.539400,0.613133,0.586885,0.528096,0.537930,0.498162,0.579416,0.526292,0.569931,0.634439,0.601024,0.337289,0.630024,0.740453,0.425370,0.672261,0.616746,0.544917,0.516023,0.713257,0.734602,0.587519,0.518002,0.549907,0.484282,0.491007,0.572974,0.508003,0.503820,0.616597,0.391247,0.637508,0.602466,0.519495,0.798994,0.666432,0.483069,0.576474,0.432498,0.593415,0.670974,0.819645,0.447371,0.662014,0.558827,0.549040,0.646198,0.664788,0.503116,0.698210,0.520124,0.757096,0.571033,0.423564,0.492689,0.460643,0.433997,0.635152,0.548528,0.655360,0.757686,0.508667,0.700926,0.716774,0.656602,0.460596,0.407944,0.643016,0.428987,0.417696,0.692946,0.496617,0.424659,0.582306,0.468785,0.678592,0.742124,0.524797,0.615880,0.693433,0.495583,0.448599,0.751050,0.634894,0.658932,0.800293,0.588954,0.497461,0.725770,0.531328,0.701703,0.737581,0.689541,0.467633,0.575055,0.609438,0.702443,0.736693,0.417382,0.498788,0.346036,0.856419,0.620480,0.606475,0.591053,0.602469,0.383542,0.794425,0.630948,0.746775,0.439089,0.499817,0.723221,0.622647,0.211758,0.488418,0.645014,0.806194,0.440401,0.298044,0.777102,0.660034,0.570817,0.695825,0.584487,0.552220,0.489129,0.617338,0.415074,0.493130,0.695852,0.457094,0.604631,0.613110,0.648259,0.514214,0.646297,0.579059,0.407194,0.699268,0.617370,0.782841,0.610774,0.432533,0.160665,0.676969,0.555191,0.597414,0.566811,0.721914,0.478945,0.647495,0.661284,0.513310,0.445336,0.774232,0.792420,0.572496,0.464103,0.626502,0.621013,0.633926,0.735718,0.690393,0.637948,0.620758,0.654520,0.678507,0.533950,0.565884,0.574644,0.596850,0.570455,0.638777,0.472948,0.613774,0.756272,0.709857,0.644802,0.630735,0.460198,0.460011,0.527628,0.607327,0.677541,0.600532,0.425606,0.540841,0.637325,0.651758,0.600151,0.481363,0.582440,0.717658,0.817832,0.680232,0.650506,0.671958,0.507688,0.514056,0.688796,0.606816,0.545862,0.461915,0.466678,0.430495,0.639865,0.648953,0.555495,0.536553,0.723260,0.458916,0.718907,0.475027,0.625248,0.454877,0.641221,0.689944,0.531963,0.635817,0.574852,0.351236,0.589574,0.530848,0.696140,0.791200,0.536525,0.736977,0.747957,0.431608,0.637454,0.738395,0.591817,0.694907,0.622837,0.556626,0.535935,0.747866,0.707260,0.680423,0.568003,0.857292,0.556302,0.518396,0.839725,0.649045,0.611853,0.675943,0.727220,0.615874,0.669368,0.449074,0.823975,0.861873,0.674638,0.584867,0.768642,0.475681,0.755090,0.753777,0.592425,0.428736,0.732965,0.749002,0.577365,0.638143,0.669470,0.719532,0.474683,0.656143,0.666249,0.735067,0.585002,0.626262,0.783478,0.618139,0.541424,0.750831,0.592821,0.713265,0.452258,0.623551,0.603168,0.443761,0.686336,0.677037,0.653155,0.712908,0.600243,0.575232,0.583885,0.736755,0.567516,0.680147,0.713623,0.671334,0.515567,0.765389,0.578931,0.614486,0.787629,0.624611,0.531447,0.779150,0.709480,0.462673,0.510171,0.481417,0.756542,0.766464,0.475671,0.843723,0.696474,0.671260,0.719974,0.661351,0.618392,0.675529,0.574684,0.552453,0.621089,0.762127,0.798510,0.847264,0.595070,0.782092,0.628260,0.519358,0.444153,0.634785,0.505750,0.492436,0.626000,0.680880,0.511704,0.770812,0.762693,0.409476,0.647476,0.744586,0.691858,0.478356,0.655160,0.625214,0.645076,0.768929,0.535456,0.572142,0.447406,0.648432,0.667436,0.542134,0.685908,0.625455,0.830978,0.731427,0.742648,0.540358,0.522001,0.481998,0.772670,0.676199,0.774130,0.637173,0.475652,0.685499,0.774694,0.818392,0.730948,0.813585,0.686391,0.576458,0.516390,0.525433,0.701664,0.655157,0.620209,0.589521,0.823455,0.630157,0.637334,0.703056,0.535861,0.658117,0.674202,0.621262,0.417795,0.549508,0.564224,0.000000,0.613427,0.704335,0.650059,0.727436,0.689938,0.502889,0.656476,0.783674,0.391531,0.598623,0.513700,0.478980,0.621523,0.386399
0.602865,0.553198,0.342555,0.518546,0.411294,0.545900,0.703490,0.396587,0.673194,0.521632,0.712257,0.600611,0.660414,0.523404,0.618154,0.471042,0.448358,0.715812,0.411256,0.773355,0.627041,0.555708,0.618108,0.608628,0.551312,0.551400,0.571997,0.457900,0.429986,0.533578,0.793554,0.569891,0.726782,0.749675,0.461118,0.744307,0.636879,0.593968,0.741643,0.501520,0.447635,0.827285,0.802844,0.612237,0.806311,0.626167,0.541166,0.495746,0.486817,0.713397,0.469197,0.810874,0.743058,0.779714,0.486420,0.573568,0.473031,0.528776,0.602983,0.603917,0.641876,0.597023,0.725620,0.798304,0.603120,0.504477,0.390840,0.627446,0.665240,0.717598,0.763373,0.688966,0.721163,0.554218,0.735393,0.816953,0.530540,0.542328,0.390988,0.650722,0.822934,0.494489,0.534464,0.794043,0.386222,0.841473,0.522822,0.383689,0.749181,0.709409,0.790891,0.476288,0.517284,0.447425,0.706753,0.836656,0.759468,0.674351,0.570197,0.724105,0.523562,0.719236,0.482089,0.413807,0.743226,0.538968,0.758538,0.521413,0.411986,0.804911,0.897867,0.427192,0.679436,0.622452,0.391194,0.474689,0.803769,0.840194,0.662866,0.586024,0.566132,0.347301,0.300466,0.671129,0.636867,0.494195,0.455266,0.614181,0.742725,0.599192,0.359038,0.747890,0.772007,0.567851,0.660473,0.401752,0.633142,0.801559,0.836729,0.666397,0.808402,0.748701,0.387754,0.833173,0.421313,0.732693,0.513623,0.690081,0.887356,0.764384,0.330246,0.718630,0.438187,0.410266,0.607553,0.484917,0.687551,0.851089,0.589600,0.740988,0.788186,0.451048,0.540907,0.364469,0.665149,0.680932,0.431457,0.741609,0.509567,0.540658,0.722738,0.502164,0.751824,0.779367,0.677547,0.663294,0.871012,0.629698,0.558766,0.733441,0.594381,0.794026,0.743334,0.488434,0.308994,0.815855,0.687990,0.689445,0.860242,0.734891,0.533512,0.393119,0.779234,0.853492,0.631040,0.365457,0.519967,0.538095,0.859644,0.494898,0.771669,0.804419,0.836266,0.396770,0.903920,0.765404,0.786264,0.611246,0.640297,0.703247,0.835636,0.602966,0.666956,0.626293,0.671521,0.343158,0.537042,0.946216,0.414415,0.686983,0.784902,0.571429,0.713743,0.557328,0.348880,0.433039,0.310051,0.862297,0.648142,0.697307,0.899695,0.745298,0.466515,0.580909,0.635451,0.552514,0.828831,0.667665,0.704225,0.352954,0.368661,0.500899,0.718598,0.652545,0.573105,0.752729,0.848444,0.411538,0.712980,0.582333,0.620427,0.635168,0.708399,0.655537,0.710502,0.451882,0.765300,0.699847,0.540162,0.713891,0.850330,0.789272,0.343673,0.578274,0.777044,0.415017,0.472672,0.579659,0.677061,0.516921,0.763873,0.496365,0.582926,0.707452,0.797874,0.310250,0.812305,0.623689,0.368675,0.405923,0.841944,0.608351,0.601392,0.358174,0.777270,0.446592,0.763227,0.627036,0.561548,0.732847,0.800086,0.758068,0.802668,0.587075,0.691423,0.535626,0.793392,0.791431,0.494318,0.509796,0.586735,0.615838,0.712750,0.633940,0.427239,0.834814,0.714030,0.564184,0.498411,0.698758,0.441784,0.768479,0.561355,0.556997,0.752018,0.734080,0.618863,0.345382,0.435351,0.749589,0.577701,0.796919,0.850971,0.536975,0.796159,0.837300,0.724962,0.495020,0.811915,0.630445,0.592156,0.672065,0.757987,0.438547,0.789912,0.670967,0.765102,0.580849,0.783241,0.445455,0.448080,0.901534,0.631157,0.683815,0.802398,0.790871,0.567385,0.810320,0.421971,0.861676,0.782503,0.804116,0.801644,0.778608,0.661949,0.779969,0.899683,0.635986,0.611263,0.873345,0.805319,0.652619,0.665200,0.688018,0.843889,0.450169,0.728287,0.786846,0.777037,0.746056,0.683880,0.788370,0.478789,0.368978,0.898084,0.771899,0.733472,0.432616,0.269546,0.745870,0.345319,0.656873,0.824519,0.716678,0.515024,0.738869,0.439774,0.687155,0.752432,0.340159,0.717594,0.671267,0.878033,0.435131,0.700353,0.647448,0.478679,0.772304,0.809202,0.549191,0.771021,0.810494,0.418833,0.708409,0.515174,0.897184,0.805038,0.453374,0.841339,0.800179,0.764948,0.769344,0.806680,0.352103,0.711390,0.807585,0.699398,0.673146,0.819029,0.796917,0.851921,0.802763,0.843844,0.786798,0.434416,0.543632,0.901416,0.706708,0.344384,0.844045,0.684387,0.582327,0.913891,0.744715,0.661031,0.756344,0.891319,0.650484,0.694916,0.808809,0.620778,0.744288,0.723700,0.806292,0.662947,0.692141,0.659505,0.505593,0.594074,0.651977,0.426828,0.695891,0.820117,0.797987,0.633292,0.711743,0.506328,0.931433,0.751059,0.836763,0.789471,0.444266,0.685382,0.736275,0.893438,0.784233,0.791593,0.730084,0.759412,0.519513,0.552851,0.805945,0.796002,0.659991,0.541219,0.914629,0.729083,0.677086,0.762324,0.653711,0.753584,0.865096,0.768212,0.661915,0.515790,0.568395,0.613427,0.000000,0.706775,0.565650,0.828508,0.733956,0.690111,0.744412,0.752911,0.631022,0.753024,0.461747,0.599230,0.797330,0.618993
0.603030,0.632503,0.649203,0.649259,0.704670,0.732895,0.723259,0.654072,0.685703,0.677208,0.719505,0.667360,0.567362,0.735165,0.549102,0.647538,0.718584,0.658606,0.667215,0.620696,0.610564,0.758233,0.722677,0.752914,0.660976,0.773154,0.512072,0.681035,0.636097,0.638164,0.698958,0.581100,0.684317,0.591230,0.648410,0.735734,0.688672,0.742827,0.739825,0.768857,0.588216,0.758082,0.713885,0.623888,0.734999,0.581306,0.638950,0.631268,0.593221,0.813208,0.648647,0.716375,0.637172,0.707066,0.671645,0.498442,0.672181,0.716986,0.698370,0.675489,0.657561,0.666725,0.681508,0.682674,0.721392,0.694329,0.582741,0.658401,0.641608,0.676984,0.606556,0.624178,0.738902,0.743759,0.605860,0.695594,0.821053,0.679118,0.746948,0.752435,0.780950,0.760903,0.687840,0.754140,0.703516,0.735180,0.761765,0.674150,0.627677,0.736628,0.683517,0.683411,0.740358,0.662876,0.654460,0.760091,0.689037,0.595151,0.737411,0.726546,0.583093,0.472917,0.769773,0.703921,0.613642,0.743187,0.658900,0.711793,0.638832,0.736840,0.796094,0.586747,0.810754,0.795459,0.630277,0.657987,0.751646,0.622299,0.800799,0.693808,0.717286,0.739814,0.675713,0.629143,0.723744,0.726717,0.712387,0.659535,0.582431,0.795045,0.656533,0.704173,0.636546,0.705141,0.688946,0.667797,0.512948,0.722016,0.727902,0.697562,0.671286,0.669290,0.750063,0.671930,0.673725,0.714574,0.707128,0.514481,0.658127,0.408325,0.731010,0.634966,0.691557,0.637069,0.621271,0.751166,0.808411,0.754815,0.584427,0.688963,0.708081,0.788378,0.715254,0.706049,0.814036,0.652215,0.628138,0.634039,0.717413,0.733537,0.693124,0.569751,0.699097,0.766159,0.596407,0.781950,0.632082,0.754517,0.684465,0.672628,0.712639,0.402714,0.716500,0.653822,0.676402,0.769713,0.641933,0.745212,0.763295,0.801246,0.675337,0.756991,0.579903,0.722686,0.575554,0.712545,0.717771,0.672964,0.771216,0.619958,0.732616,0.741460,0.715599,0.711399,0.732393,0.807577,0.634106,0.643233,0.596803,0.632451,0.736651,0.663582,0.618334,0.659188,0.719546,0.765013,0.608245,0.806182,0.700533,0.715176,0.529035,0.739970,0.587829,0.714646,0.734584,0.684026,0.696481,0.703447,0.682834,0.699763,0.798462,0.634133,0.618987,0.720371,0.701108,0.685106,0.759757,0.751170,0.719957,0.614448,0.677450,0.699170,0.743260,0.726323,0.662256,0.561498,0.815683,0.645634,0.696827,0.748308,0.658343,0.602183,0.692839,0.712896,0.577128,0.624174,0.728685,0.647750,0.706934,0.626758,0.698360,0.613651,0.654893,0.764603,0.694744,0.697755,0.764527,0.836688,0.362214,0.746487,0.815283,0.766795,0.709399,0.713343,0.618535,0.633471,0.753527,0.600172,0.690042,0.732618,0.530322,0.760712,0.535399,0.727119,0.690010,0.706179,0.557786,0.816471,0.677517,0.583631,0.693961,0.769804,0.608052,0.728148,0.753345,0.698001,0.569729,0.661040,0.641766,0.690169,0.673536,0.643588,0.556029,0.804678,0.739819,0.547954,0.663241,0.576359,0.753155,0.691341,0.635550,0.806803,0.616810,0.665494,0.683422,0.744563,0.486493,0.750402,0.628014,0.628997,0.701598,0.612580,0.762973,0.712065,0.683555,0.789937,0.564569,0.761479,0.803090,0.515372,0.668451,0.590838,0.634988,0.776034,0.582158,0.684431,0.742847,0.843303,0.711967,0.736690,0.636121,0.780741,0.766707,0.587373,0.778637,0.687422,0.803288,0.711569,0.679871,0.755399,0.715297,0.715761,0.694988,0.724099,0.746432,0.716480,0.652303,0.799890,0.697944,0.719621,0.717112,0.697266,0.726380,0.859958,0.752070,0.702542,0.614536,0.707219,0.752568,0.600447,0.715805,0.671483,0.803026,0.661488,0.765722,0.814104,0.719294,0.695664,0.673065,0.723391,0.699612,0.653910,0.583367,0.809517,0.634938,0.756846,0.828952,0.455178,0.613674,0.710631,0.690948,0.723433,0.635251,0.786346,0.728877,0.426330,0.607288,0.707475,0.720004,0.676468,0.784993,0.712598,0.689012,0.679140,0.742570,0.769814,0.786315,0.667627,0.852689,0.676353,0.581255,0.772868,0.646492,0.650382,0.843315,0.669637,0.602673,0.774336,0.712465,0.726790,0.816621,0.667693,0.714568,0.700950,0.673683,0.652950,0.718130,0.573045,0.655043,0.709151,0.681718,0.486156,0.672754,0.774947,0.768976,0.796090,0.721534,0.805404,0.697243,0.554202,0.568131,0.690503,0.688872,0.647215,0.671505,0.660627,0.668313,0.660475,0.693547,0.548068,0.709384,0.785583,0.754232,0.735779,0.584325,0.660050,0.717444,0.786268,0.371259,0.711702,0.685200,0.635485,0.646718,0.692814,0.715317,0.732440,0.673409,0.762374,0.454105,0.640978,0.644722,0.758264,0.485312,0.683350,0.775055,0.806389,0.618445,0.739810,0.818618,0.492919,0.696373,0.754651,0.716449,0.541052,0.778093,0.707012,0.704335,0.706775,0.000000,0.639083,0.765464,0.728278,0.483819,0.825493,0.674864,0.686703,0.496324,0.673346,0.740769,0.516964,0.522051
