0.603050,0.580217,0.502995,0.552205,0.509241,0.549372,0.585918,0.617129,0.634169,0.547622,0.594508,0.602368,0.575427,0.586130,0.562516,0.565713,0.631723,0.680961,0.587705,0.648150,0.576270,0.664128,0.614479,0.663104,0.615650,0.654441,0.533519,0.589739,0.579375,0.589626,0.827340,0.615320,0.795243,0.738908,0.602338,0.595756,0.532181,0.593924,0.638721,0.646152,0.534606,0.792823,0.744351,0.695585,0.694995,0.613380,0.556536,0.536552,0.569032,0.668091,0.639693,0.762716,0.726584,0.812643,0.613686,0.563508,0.621122,0.583588,0.591824,0.737211,0.620307,0.682981,0.735517,0.712401,0.672858,0.657200,0.527868,0.645863,0.599213,0.708343,0.633969,0.611956,0.684881,0.576269,0.603046,0.770808,0.682034,0.613852,0.591288,0.672525,0.743953,0.639543,0.571920,0.844542,0.575478,0.693353,0.688837,0.618506,0.755216,0.695630,0.694779,0.618101,0.584788,0.628545,0.787949,0.678087,0.716770,0.639008,0.688965,0.678765,0.597629,0.537480,0.581005,0.576465,0.720031,0.631121,0.823529,0.607681,0.572655,0.696827,0.825435,0.540527,0.613764,0.605551,0.561429,0.634710,0.898310,0.659139,0.733848,0.638663,0.608032,0.640478,0.504070,0.670100,0.663441,0.649599,0.627355,0.707055,0.702102,0.611827,0.518185,0.598335,0.680885,0.585132,0.630324,0.604913,0.655391,0.741497,0.767067,0.698019,0.723572,0.824546,0.680122,0.680531,0.714915,0.730960,0.724311,0.608919,0.727487,0.594531,0.573103,0.696457,0.620181,0.533609,0.689369,0.658180,0.675484,0.745572,0.653107,0.678804,0.570347,0.693416,0.597554,0.613972,0.664473,0.766555,0.578768,0.696206,0.620126,0.727839,0.592618,0.573338,0.807348,0.643515,0.597471,0.729342,0.769917,0.647080,0.534656,0.792430,0.767602,0.611430,0.718962,0.704845,0.517755,0.791905,0.657163,0.667067,0.835761,0.712143,0.584267,0.699368,0.669944,0.677353,0.640670,0.613593,0.677168,0.648523,0.794640,0.718982,0.814274,0.792023,0.740807,0.588929,0.844883,0.744087,0.649370,0.652795,0.578198,0.776549,0.851393,0.711972,0.659793,0.643184,0.755083,0.594620,0.631140,0.850588,0.706272,0.758434,0.697595,0.598101,0.660769,0.661162,0.653999,0.620923,0.670051,0.898217,0.619864,0.595236,0.751259,0.673335,0.533635,0.593481,0.679766,0.661620,0.779040,0.735873,0.673371,0.621726,0.620148,0.614301,0.777064,0.578746,0.684049,0.755544,0.812210,0.539594,0.753262,0.676248,0.542667,0.615418,0.706627,0.733144,0.714361,0.592254,0.614538,0.553259,0.519748,0.561059,0.900860,0.740531,0.617190,0.555184,0.714288,0.551997,0.713541,0.712045,0.625318,0.552734,0.807203,0.630582,0.686710,0.578093,0.677498,0.633344,0.755151,0.665543,0.561543,0.587933,0.610402,0.736481,0.599630,0.617328,0.683124,0.637153,0.751991,0.747221,0.676491,0.709322,0.806703,0.700833,0.681998,0.599280,0.736750,0.649560,0.656458,0.552970,0.596626,0.629275,0.624493,0.582890,0.621017,0.678728,0.750122,0.682554,0.656880,0.645202,0.666071,0.580418,0.607419,0.721706,0.678143,0.664361,0.567739,0.797831,0.579040,0.687039,0.553279,0.706053,0.737980,0.587645,0.737027,0.667147,0.621145,0.852428,0.691692,0.597664,0.750816,0.595934,0.638727,0.627413,0.740921,0.646617,0.755937,0.751196,0.825896,0.650246,0.713945,0.633023,0.595394,0.925454,0.706757,0.677237,0.872229,0.749046,0.635244,0.903225,0.586585,0.706254,0.742685,0.875098,0.717945,0.682844,0.609003,0.619387,0.775431,0.697480,0.625588,0.732690,0.696012,0.630501,0.681255,0.738193,0.765659,0.623309,0.647101,0.808702,0.837842,0.675590,0.611084,0.877109,0.648433,0.570182,0.808588,0.736761,0.658674,0.640239,0.633678,0.779928,0.620311,0.735275,0.788411,0.682213,0.717058,0.578109,0.646331,0.598476,0.737713,0.512637,0.604321,0.694612,0.809377,0.663405,0.692906,0.558922,0.574253,0.662822,0.664858,0.656416,0.730982,0.704887,0.665505,0.646772,0.631643,0.786745,0.697324,0.622110,0.739896,0.708350,0.682847,0.722357,0.725297,0.569762,0.843582,0.765205,0.619155,0.692754,0.768453,0.619894,0.748198,0.726453,0.734722,0.631486,0.633161,0.580040,0.679032,0.613697,0.478276,0.840231,0.669892,0.611959,0.711710,0.676302,0.761777,0.799907,0.728865,0.642199,0.723450,0.707159,0.657586,0.625594,0.665927,0.659649,0.754953,0.655884,0.715803,0.764229,0.552356,0.680982,0.664920,0.796121,0.825089,0.751089,0.632053,0.592929,0.654828,0.893204,0.651919,0.704846,0.726628,0.623693,0.636308,0.634329,0.845864,0.733646,0.696771,0.755745,0.628723,0.523621,0.665896,0.867108,0.700378,0.628937,0.636383,0.779342,0.636754,0.612494,0.735273,0.645492,0.674641,0.824812,0.760177,0.566513,0.661583,0.608025,0.650059,0.565650,0.639083,0.000000,0.758281,0.772937,0.613754,0.738686,0.644974,0.622215,0.570232,0.635093,0.551841,0.685627,0.558402
0.603124,0.608868,0.694658,0.689214,0.668014,0.597624,0.573951,0.759310,0.453971,0.594989,0.587177,0.613030,0.633500,0.678400,0.636698,0.731352,0.671788,0.644051,0.657691,0.618296,0.509514,0.779809,0.444025,0.730560,0.639310,0.717992,0.703791,0.799442,0.762663,0.732070,0.645055,0.720763,0.809384,0.680418,0.717957,0.543572,0.527395,0.611611,0.528694,0.730671,0.729922,0.712167,0.712931,0.741771,0.542303,0.702134,0.662419,0.710455,0.719927,0.586807,0.694967,0.566505,0.689185,0.769881,0.667906,0.690939,0.779948,0.777691,0.712801,0.557905,0.749350,0.783153,0.792259,0.633599,0.673331,0.664752,0.758086,0.788652,0.557083,0.562277,0.576378,0.717737,0.530937,0.684107,0.731543,0.307872,0.665839,0.740156,0.751280,0.642157,0.531272,0.746374,0.699413,0.759650,0.774081,0.611718,0.823401,0.766677,0.702543,0.687901,0.527087,0.749321,0.723908,0.670003,0.727174,0.616526,0.684437,0.741393,0.781895,0.492393,0.673573,0.597154,0.673861,0.691239,0.747776,0.666026,0.685904,0.631523,0.752686,0.646474,0.646003,0.768365,0.629604,0.617404,0.767209,0.827744,0.839361,0.656258,0.673357,0.658431,0.721521,0.810226,0.783439,0.687037,0.640020,0.788036,0.756764,0.585294,0.684317,0.713127,0.778418,0.696729,0.697737,0.687335,0.421525,0.750636,0.822541,0.593779,0.541879,0.595742,0.585519,0.813633,0.797882,0.434193,0.800310,0.756786,0.707950,0.696983,0.613609,0.732985,0.799915,0.783330,0.817634,0.778140,0.735814,0.704770,0.596498,0.126772,0.707484,0.684291,0.675343,0.800211,0.646862,0.786646,0.640605,0.598749,0.708783,0.492594,0.783404,0.709195,0.615174,0.784794,0.766351,0.725243,0.739020,0.680058,0.643678,0.708154,0.635719,0.690736,0.889972,0.762378,0.674440,0.645312,0.759526,0.549181,0.736541,0.696171,0.682438,0.625295,0.720624,0.842879,0.742668,0.543427,0.782810,0.711251,0.778408,0.666716,0.682622,0.665170,0.753311,0.661014,0.479022,0.748042,0.629252,0.654855,0.707217,0.774488,0.675682,0.698489,0.651738,0.802916,0.717620,0.791819,0.859443,0.792863,0.788606,0.708674,0.717630,0.847863,0.727526,0.715907,0.752079,0.776182,0.768074,0.647693,0.814726,0.757363,0.775265,0.615170,0.581138,0.758320,0.756927,0.758176,0.720937,0.755749,0.599529,0.724079,0.803094,0.779030,0.824301,0.744529,0.609466,0.577371,0.728003,0.689814,0.686931,0.780397,0.557150,0.750717,0.662677,0.718260,0.671402,0.787845,0.706729,0.747433,0.630493,0.637059,0.835762,0.660730,0.772981,0.670598,0.798083,0.674081,0.693542,0.768240,0.804766,0.839690,0.646501,0.729095,0.695200,0.658070,0.826990,0.734001,0.706500,0.786570,0.764772,0.664629,0.776617,0.800956,0.649690,0.732603,0.828575,0.790530,0.590176,0.794903,0.775120,0.664690,0.761256,0.685155,0.565653,0.732397,0.672913,0.791308,0.621401,0.701078,0.622354,0.653079,0.806743,0.803624,0.715386,0.634997,0.670307,0.668448,0.715187,0.658348,0.734798,0.772138,0.735425,0.680964,0.800459,0.613407,0.783244,0.624989,0.542199,0.827407,0.818781,0.814244,0.787216,0.673162,0.743067,0.496039,0.628125,0.603443,0.507748,0.769818,0.688906,0.754810,0.613456,0.724413,0.726560,0.737138,0.692724,0.769537,0.678406,0.722939,0.809117,0.680100,0.771853,0.817361,0.844401,0.693769,0.731921,0.685417,0.818101,0.607232,0.707312,0.771373,0.651517,0.773274,0.736550,0.811288,0.724390,0.633604,0.688949,0.554276,0.749217,0.669541,0.699396,0.704727,0.680180,0.744572,0.811462,0.623168,0.547213,0.807141,0.667663,0.764954,0.850524,0.712480,0.782411,0.770682,0.813459,0.832991,0.649531,0.579334,0.726070,0.821132,0.837252,0.684700,0.802118,0.761024,0.527230,0.594089,0.795062,0.646912,0.777021,0.718393,0.678490,0.767861,0.781419,0.631871,0.765675,0.775846,0.754088,0.774884,0.758075,0.667910,0.556189,0.797394,0.711145,0.617153,0.726715,0.728673,0.734604,0.637733,0.643056,0.789286,0.548366,0.639872,0.763200,0.656106,0.669230,0.804418,0.715335,0.681905,0.731509,0.745688,0.736866,0.687480,0.606234,0.664174,0.771634,0.587803,0.811082,0.724698,0.581139,0.592745,0.810744,0.781619,0.711134,0.718940,0.777528,0.588753,0.737327,0.752424,0.696968,0.707919,0.692835,0.674225,0.766225,0.548930,0.749334,0.672200,0.812950,0.829918,0.817381,0.768212,0.739598,0.670002,0.815023,0.782855,0.729610,0.621855,0.720846,0.697271,0.743239,0.817633,0.726803,0.336819,0.493437,0.811575,0.716944,0.620084,0.563530,0.613951,0.698620,0.776627,0.603211,0.742174,0.777259,0.795686,0.750735,0.796026,0.839187,0.601458,0.668098,0.774698,0.610774,0.751954,0.770634,0.786368,0.747535,0.520060,0.752532,0.751262,0.727436,0.828508,0.765464,0.758281,0.000000,0.693956,0.702371,0.637894,0.699062,0.792530,0.633642,0.825929,0.540142,0.733142,0.577885
0.603483,0.680298,0.639578,0.659189,0.645537,0.645725,0.584190,0.567156,0.542896,0.644591,0.627128,0.656459,0.695568,0.661489,0.697372,0.583772,0.634505,0.587779,0.639586,0.646575,0.559041,0.754160,0.548722,0.600827,0.545906,0.674154,0.638225,0.675566,0.659053,0.691568,0.621054,0.601010,0.762131,0.674359,0.682357,0.581579,0.609987,0.622827,0.576706,0.662909,0.637210,0.716708,0.729238,0.637340,0.619645,0.671290,0.573003,0.635106,0.652618,0.608759,0.673614,0.792417,0.764434,0.816324,0.661577,0.682422,0.622920,0.603378,0.632393,0.576815,0.807533,0.683194,0.827570,0.590944,0.589695,0.618302,0.621011,0.736025,0.654302,0.650737,0.680922,0.766603,0.553029,0.718575,0.759465,0.713165,0.741174,0.604534,0.688048,0.595474,0.644944,0.675493,0.660677,0.820211,0.633367,0.648855,0.696198,0.661572,0.775537,0.583314,0.621305,0.610927,0.708002,0.610341,0.735270,0.651436,0.719287,0.765177,0.709474,0.618265,0.604767,0.668855,0.665317,0.688203,0.624444,0.656220,0.780835,0.694184,0.672792,0.569616,0.799083,0.662907,0.598139,0.679501,0.686093,0.593380,0.829924,0.694128,0.610417,0.590799,0.650359,0.632616,0.661571,0.749001,0.673259,0.755085,0.653874,0.697983,0.693926,0.651911,0.653322,0.690277,0.454751,0.661438,0.600397,0.652731,0.729635,0.600195,0.721646,0.708508,0.611099,0.823641,0.646045,0.642250,0.713737,0.808360,0.676364,0.640508,0.713649,0.636283,0.676325,0.668568,0.590923,0.586853,0.485808,0.673566,0.622049,0.695054,0.629821,0.645162,0.691504,0.701049,0.689228,0.630775,0.627378,0.711340,0.662504,0.625665,0.645799,0.670694,0.633528,0.675663,0.789556,0.696416,0.725072,0.704348,0.771125,0.608884,0.688409,0.738364,0.669559,0.707798,0.687211,0.677254,0.625831,0.807225,0.787261,0.691279,0.608936,0.563410,0.673294,0.682942,0.755205,0.664434,0.621231,0.653604,0.569553,0.676501,0.758286,0.644294,0.818922,0.743760,0.563755,0.634917,0.745456,0.540638,0.700753,0.708047,0.642979,0.716603,0.775014,0.734283,0.759570,0.754020,0.785298,0.686995,0.692091,0.804763,0.658810,0.857048,0.723980,0.689276,0.773096,0.547589,0.706671,0.646487,0.678526,0.777027,0.672646,0.701112,0.633044,0.588140,0.617053,0.659497,0.691839,0.723680,0.636287,0.700212,0.747679,0.707927,0.658003,0.694058,0.661518,0.676878,0.549423,0.714708,0.728378,0.591427,0.645475,0.633370,0.595070,0.709735,0.706399,0.640733,0.757694,0.648440,0.717228,0.635861,0.694255,0.696998,0.810828,0.773563,0.705595,0.716817,0.794591,0.691821,0.679901,0.726427,0.678504,0.632463,0.708141,0.642280,0.658427,0.703817,0.688337,0.709106,0.695116,0.643374,0.709008,0.683264,0.794646,0.672896,0.712540,0.685903,0.647198,0.636919,0.701995,0.745691,0.540786,0.793096,0.677534,0.751237,0.721733,0.646893,0.698821,0.650338,0.671653,0.657561,0.627581,0.635513,0.560534,0.677989,0.732115,0.612088,0.677328,0.641610,0.662853,0.671525,0.613373,0.735061,0.632572,0.650004,0.525987,0.717829,0.672065,0.779731,0.677242,0.701242,0.695260,0.787679,0.630565,0.730340,0.664608,0.730981,0.697340,0.781663,0.642711,0.678044,0.753823,0.706322,0.660856,0.789204,0.715341,0.652400,0.602563,0.570419,0.854283,0.642088,0.700720,0.620933,0.687989,0.805503,0.735154,0.759067,0.840638,0.721975,0.697970,0.793828,0.694291,0.766938,0.731756,0.758846,0.622717,0.716006,0.708408,0.690945,0.764141,0.720092,0.738488,0.741320,0.726680,0.633335,0.721551,0.663487,0.682865,0.603134,0.660459,0.782656,0.828716,0.747994,0.783133,0.822174,0.740457,0.640388,0.750460,0.663029,0.757463,0.612206,0.685301,0.803042,0.680187,0.468378,0.548694,0.612710,0.686636,0.637834,0.764364,0.715565,0.660078,0.689109,0.689623,0.743247,0.830878,0.711881,0.480595,0.771675,0.646927,0.694640,0.579876,0.533016,0.803537,0.677279,0.674530,0.690519,0.689521,0.649621,0.750616,0.634783,0.698047,0.560439,0.797764,0.676407,0.628387,0.716748,0.737814,0.641435,0.634764,0.656330,0.609458,0.699702,0.727301,0.694107,0.714984,0.620513,0.662566,0.613109,0.685529,0.681177,0.695166,0.854253,0.668913,0.717358,0.789606,0.721784,0.670679,0.820716,0.763270,0.748643,0.789914,0.767797,0.735301,0.716514,0.625555,0.675294,0.762422,0.728377,0.657632,0.677959,0.634790,0.729476,0.656097,0.715962,0.694768,0.644659,0.743113,0.732210,0.723818,0.797095,0.770551,0.698223,0.687561,0.672880,0.567418,0.633984,0.795271,0.740860,0.721809,0.666064,0.722439,0.564981,0.719848,0.832084,0.741107,0.689213,0.786785,0.804787,0.686524,0.778176,0.644475,0.708780,0.701390,0.870615,0.734457,0.686354,0.743868,0.688166,0.689938,0.733956,0.728278,0.772937,0.693956,0.000000,0.728513,0.645192,0.748689,0.711615,0.651755,0.698949,0.682797,0.768748,0.646822
