0.603512,0.570940,0.636097,0.748260,0.640872,0.700114,0.737339,0.686097,0.664455,0.709461,0.741720,0.736142,0.536841,0.756986,0.528384,0.621097,0.592797,0.778215,0.612685,0.620620,0.572956,0.690511,0.591151,0.689663,0.639964,0.706417,0.487906,0.615453,0.593818,0.485518,0.695621,0.584714,0.651646,0.561947,0.498536,0.759275,0.625276,0.686303,0.787211,0.719038,0.487205,0.725909,0.689754,0.629747,0.727473,0.496706,0.674109,0.513200,0.517799,0.791075,0.719477,0.756521,0.559884,0.712973,0.718602,0.430828,0.617006,0.638559,0.666193,0.641420,0.560377,0.668854,0.644200,0.753478,0.681267,0.601434,0.609735,0.516568,0.601466,0.734254,0.593591,0.570506,0.741941,0.732253,0.550581,0.644347,0.751577,0.617231,0.702048,0.734152,0.894279,0.746273,0.698057,0.686929,0.546276,0.805314,0.779849,0.636654,0.489870,0.722714,0.748048,0.694451,0.707138,0.640550,0.609761,0.787625,0.666492,0.548189,0.701629,0.640541,0.581574,0.481992,0.679952,0.698859,0.549776,0.660465,0.671065,0.690822,0.520647,0.713909,0.755109,0.492853,0.780304,0.739826,0.648623,0.648781,0.749668,0.675467,0.768078,0.637638,0.651042,0.619884,0.593058,0.577621,0.689396,0.690370,0.690462,0.598579,0.563562,0.742097,0.621517,0.796799,0.736182,0.595079,0.603262,0.608827,0.573167,0.688737,0.765243,0.628438,0.769339,0.654536,0.726992,0.634995,0.712230,0.593152,0.751008,0.499337,0.746559,0.512551,0.623628,0.547770,0.651936,0.561454,0.653490,0.701786,0.732274,0.743917,0.535673,0.776212,0.766280,0.777783,0.589500,0.627541,0.761658,0.588775,0.557432,0.648328,0.635055,0.591901,0.657384,0.563648,0.709134,0.796912,0.492472,0.724736,0.596984,0.683670,0.547719,0.764899,0.679586,0.469667,0.798751,0.648305,0.586855,0.715453,0.523944,0.777358,0.757979,0.770759,0.625912,0.731990,0.583592,0.689773,0.668777,0.598503,0.703213,0.591307,0.802580,0.661991,0.670338,0.671407,0.607729,0.601656,0.785427,0.774473,0.750274,0.582146,0.482641,0.751941,0.710800,0.530850,0.461671,0.637389,0.779669,0.600354,0.538020,0.794358,0.709882,0.717931,0.556250,0.618055,0.520827,0.709732,0.674237,0.543380,0.684058,0.664429,0.625527,0.663605,0.736935,0.653044,0.593315,0.627300,0.645233,0.660973,0.796941,0.687966,0.744607,0.700649,0.654420,0.512779,0.687039,0.609114,0.663219,0.440671,0.694216,0.633731,0.734328,0.759657,0.588199,0.548065,0.736968,0.796609,0.521550,0.576379,0.735040,0.659830,0.614870,0.660375,0.696333,0.591979,0.663670,0.689629,0.695029,0.648981,0.735721,0.701958,0.417393,0.689402,0.758431,0.653510,0.735620,0.819530,0.721033,0.696657,0.673486,0.510603,0.600410,0.683430,0.484123,0.732271,0.496795,0.632187,0.643284,0.736749,0.500344,0.793967,0.652257,0.586101,0.658494,0.828714,0.614832,0.735278,0.750862,0.669642,0.501112,0.730349,0.701958,0.654899,0.497374,0.550305,0.429490,0.775405,0.753701,0.546036,0.558583,0.632502,0.730591,0.799919,0.596724,0.740964,0.592505,0.694157,0.721250,0.674580,0.588446,0.736553,0.485385,0.587719,0.699646,0.618174,0.821262,0.632590,0.724781,0.789810,0.407356,0.698363,0.705415,0.445821,0.740410,0.555960,0.648639,0.737350,0.696674,0.803521,0.706009,0.717015,0.828953,0.675692,0.641427,0.817116,0.778209,0.615520,0.782805,0.655995,0.717110,0.672665,0.609059,0.820386,0.765383,0.672928,0.704690,0.746779,0.616927,0.760174,0.670831,0.696738,0.656028,0.721783,0.693772,0.599269,0.697762,0.759363,0.794216,0.685598,0.670219,0.621393,0.772638,0.540869,0.711574,0.785534,0.696983,0.592879,0.726634,0.699831,0.737923,0.689311,0.685422,0.677420,0.624151,0.778995,0.682931,0.732461,0.759692,0.780320,0.712196,0.474365,0.635727,0.612908,0.720669,0.687762,0.652919,0.710576,0.788021,0.464749,0.654145,0.761070,0.677156,0.662115,0.795785,0.796771,0.713163,0.589632,0.741062,0.784859,0.741615,0.635383,0.874903,0.730589,0.576422,0.725904,0.636981,0.669246,0.797165,0.657187,0.584265,0.779386,0.723757,0.780454,0.873262,0.587790,0.789013,0.731770,0.617547,0.537529,0.703803,0.583424,0.608742,0.691197,0.736187,0.430929,0.793381,0.825893,0.668414,0.707759,0.748603,0.857296,0.591856,0.664513,0.585695,0.739758,0.742648,0.622520,0.543493,0.630698,0.645114,0.726210,0.557836,0.615067,0.739169,0.795820,0.829343,0.736584,0.423387,0.559614,0.614072,0.732949,0.477152,0.721930,0.596347,0.559903,0.713893,0.829261,0.790660,0.783897,0.816434,0.730023,0.464412,0.604941,0.621806,0.785024,0.496083,0.652080,0.641569,0.790001,0.663510,0.637067,0.776127,0.425599,0.638927,0.676939,0.716155,0.465356,0.672645,0.695246,0.502889,0.690111,0.483819,0.613754,0.702371,0.728513,0.000000,0.797293,0.830468,0.568777,0.529133,0.604677,0.677657,0.490861,0.418790
0.603713,0.588785,0.551060,0.713853,0.530034,0.463728,0.487732,0.508190,0.592018,0.500218,0.539823,0.544448,0.771351,0.546711,0.730745,0.544608,0.457405,0.542714,0.480482,0.723096,0.590428,0.515386,0.534594,0.480419,0.503138,0.573844,0.657026,0.578566,0.544452,0.669236,0.689544,0.628534,0.713783,0.704146,0.621319,0.545222,0.609320,0.476643,0.454343,0.515142,0.567401,0.611418,0.685410,0.733295,0.650621,0.785263,0.493175,0.626082,0.622529,0.443595,0.618849,0.689340,0.769567,0.782349,0.512047,0.720655,0.555681,0.463702,0.669117,0.621110,0.749965,0.600067,0.682276,0.597679,0.501295,0.529265,0.574112,0.729136,0.690795,0.676547,0.760342,0.769588,0.521425,0.578244,0.799781,0.674165,0.509484,0.542426,0.557011,0.551424,0.662141,0.461955,0.611806,0.751491,0.539872,0.569234,0.616490,0.532495,0.789695,0.556412,0.604305,0.503925,0.555118,0.549895,0.842580,0.583169,0.773240,0.802660,0.749128,0.508467,0.561235,0.765427,0.481464,0.575527,0.791172,0.535729,0.735915,0.501283,0.617668,0.545070,0.785718,0.582136,0.508118,0.475635,0.582403,0.490177,0.824370,0.676270,0.499526,0.504392,0.590226,0.636371,0.558511,0.844625,0.502220,0.671614,0.573681,0.571181,0.634362,0.551046,0.509207,0.660640,0.520001,0.555846,0.650698,0.512237,0.730366,0.561974,0.641795,0.617520,0.626088,0.865729,0.499503,0.566768,0.604457,0.792617,0.587597,0.685337,0.792932,0.829444,0.570292,0.803317,0.453678,0.533170,0.626959,0.650101,0.359245,0.649348,0.683453,0.673803,0.757323,0.545013,0.668230,0.588167,0.580942,0.676678,0.540899,0.696729,0.460047,0.725267,0.708619,0.588197,0.767913,0.620361,0.780370,0.579312,0.784642,0.560022,0.592658,0.665980,0.748144,0.809965,0.593790,0.561829,0.626245,0.703238,0.764575,0.687387,0.709537,0.606089,0.557375,0.607011,0.804151,0.765145,0.680659,0.502537,0.430122,0.609489,0.640657,0.647731,0.764247,0.729435,0.707521,0.583999,0.777662,0.544577,0.757741,0.690748,0.616343,0.646091,0.753499,0.742162,0.747865,0.756943,0.752500,0.594483,0.704353,0.861587,0.615378,0.768196,0.894483,0.649698,0.791570,0.484289,0.619701,0.626715,0.561021,0.826025,0.621466,0.695022,0.716428,0.632959,0.602375,0.664881,0.617466,0.640785,0.569346,0.732734,0.677174,0.638259,0.476176,0.634011,0.766231,0.646248,0.568872,0.798606,0.594625,0.511067,0.685349,0.380513,0.645265,0.721744,0.702876,0.640770,0.805759,0.583964,0.788500,0.716521,0.757631,0.763595,0.807340,0.895608,0.651078,0.610045,0.840733,0.489043,0.553605,0.677945,0.806913,0.609683,0.426647,0.531241,0.586282,0.743437,0.830471,0.663492,0.712027,0.660880,0.672358,0.496628,0.843594,0.653409,0.855542,0.590373,0.598374,0.509769,0.820157,0.433377,0.439914,0.864459,0.687071,0.770588,0.896308,0.716613,0.666318,0.554866,0.723561,0.774247,0.547241,0.559074,0.612703,0.762497,0.681371,0.502930,0.703689,0.689593,0.703144,0.720155,0.533682,0.743259,0.567438,0.462090,0.465683,0.703394,0.714914,0.817678,0.698445,0.612556,0.636959,0.841092,0.603329,0.813468,0.324355,0.622333,0.679772,0.755101,0.617696,0.463635,0.764377,0.724768,0.738479,0.719636,0.834928,0.479396,0.673827,0.489838,0.824934,0.485186,0.786601,0.695619,0.672369,0.727846,0.730849,0.743678,0.832174,0.760548,0.449980,0.761365,0.587281,0.826648,0.818590,0.745671,0.729882,0.631809,0.655543,0.719350,0.872973,0.572892,0.737863,0.820183,0.758728,0.677657,0.740013,0.408402,0.598227,0.445364,0.742360,0.726679,0.793027,0.777914,0.724992,0.708847,0.682897,0.629997,0.787866,0.715454,0.804090,0.463650,0.616838,0.801052,0.573351,0.457693,0.715896,0.514030,0.634234,0.610304,0.658437,0.764901,0.832217,0.654745,0.813527,0.627571,0.902043,0.588755,0.607666,0.821881,0.599232,0.669105,0.493742,0.477697,0.669092,0.579761,0.564445,0.610471,0.503277,0.692088,0.584597,0.576940,0.497667,0.638729,0.824733,0.752267,0.805087,0.616098,0.667662,0.664922,0.695524,0.522482,0.723992,0.765800,0.633380,0.727783,0.832892,0.711501,0.586740,0.577534,0.780344,0.618629,0.632783,0.803777,0.731211,0.777931,0.824431,0.770571,0.595086,0.798046,0.794736,0.626139,0.818253,0.843416,0.717406,0.753682,0.671317,0.664092,0.813680,0.764626,0.723186,0.733280,0.658668,0.777821,0.716580,0.640869,0.602588,0.564569,0.763205,0.710521,0.769950,0.870112,0.825827,0.752197,0.768934,0.635509,0.685486,0.727204,0.652270,0.666685,0.765315,0.652883,0.829913,0.614237,0.719339,0.847998,0.854239,0.719409,0.580227,0.779601,0.787238,0.776106,0.595496,0.770178,0.815556,0.811665,0.562420,0.764457,0.568168,0.727776,0.656476,0.744412,0.825493,0.738686,0.637894,0.645192,0.797293,0.000000,0.737960,0.661404,0.847720,0.693755,0.650905,0.820718,0.680077
0.603756,0.703751,0.648746,0.672729,0.724066,0.558564,0.490824,0.736425,0.597982,0.616305,0.477228,0.560079,0.635558,0.565016,0.696973,0.730065,0.753000,0.634879,0.766603,0.505814,0.579940,0.766366,0.706588,0.765777,0.648399,0.723954,0.736678,0.778614,0.781157,0.764056,0.725916,0.572699,0.815023,0.741339,0.805625,0.543907,0.615693,0.689171,0.574964,0.683926,0.726441,0.735380,0.824961,0.673352,0.625404,0.764771,0.672036,0.699701,0.767709,0.569854,0.737186,0.634546,0.787982,0.847242,0.692277,0.747425,0.755606,0.783175,0.662919,0.687534,0.750581,0.797551,0.768481,0.739645,0.634998,0.764596,0.717239,0.751308,0.701995,0.577827,0.653903,0.650939,0.618641,0.711398,0.718652,0.675994,0.710170,0.750059,0.764178,0.664861,0.462143,0.721578,0.743635,0.815155,0.813926,0.583700,0.762446,0.767162,0.779123,0.724670,0.607947,0.781088,0.757139,0.795276,0.788034,0.534804,0.761847,0.698319,0.831836,0.719939,0.724487,0.584108,0.713494,0.770004,0.745266,0.777970,0.798587,0.753039,0.849869,0.718226,0.707732,0.804031,0.706943,0.635451,0.776011,0.797824,0.844648,0.569448,0.771821,0.776410,0.692784,0.818469,0.751761,0.811946,0.651374,0.824921,0.754767,0.697427,0.752813,0.716165,0.762341,0.577123,0.640931,0.746464,0.732518,0.765272,0.714614,0.652951,0.559819,0.746783,0.696094,0.818080,0.814798,0.725156,0.762389,0.841816,0.761840,0.730263,0.570321,0.656388,0.807110,0.800147,0.823928,0.794212,0.757812,0.729547,0.760610,0.632780,0.750752,0.633031,0.423111,0.770091,0.838435,0.805893,0.705290,0.808070,0.781270,0.715623,0.840068,0.852912,0.666467,0.731284,0.821989,0.599812,0.756597,0.778968,0.753510,0.724814,0.794735,0.705851,0.767752,0.701049,0.731393,0.789572,0.784567,0.727714,0.757370,0.688456,0.748414,0.698490,0.825743,0.864396,0.770185,0.693086,0.761055,0.778782,0.787056,0.724148,0.609457,0.708633,0.829726,0.834123,0.655193,0.816813,0.720864,0.706255,0.495111,0.858793,0.739202,0.728176,0.795424,0.853521,0.835732,0.700578,0.749715,0.832309,0.843015,0.740759,0.807294,0.800544,0.759251,0.849634,0.753590,0.864110,0.808702,0.754789,0.796352,0.831274,0.794148,0.640640,0.718430,0.722157,0.762761,0.776275,0.825924,0.800962,0.732868,0.851853,0.766031,0.834523,0.770109,0.800583,0.722161,0.792449,0.813802,0.812585,0.807007,0.792057,0.637178,0.847791,0.756520,0.672928,0.752637,0.759751,0.777721,0.810076,0.465839,0.611921,0.779680,0.690357,0.802866,0.762662,0.860722,0.743456,0.682758,0.793412,0.831121,0.862450,0.729329,0.783570,0.721403,0.796566,0.882237,0.347109,0.503331,0.814309,0.765384,0.791767,0.823035,0.800133,0.702142,0.695036,0.831855,0.816889,0.823751,0.828551,0.824706,0.677960,0.841186,0.768199,0.766523,0.636883,0.690882,0.768231,0.702278,0.825847,0.797876,0.384633,0.757114,0.771650,0.842642,0.793155,0.822354,0.783376,0.754000,0.763948,0.727856,0.777345,0.747100,0.334138,0.799679,0.772936,0.855298,0.649702,0.478192,0.877948,0.738079,0.844642,0.780377,0.801182,0.791086,0.596024,0.630526,0.731576,0.477871,0.819712,0.680268,0.844230,0.835943,0.800873,0.497654,0.730390,0.710204,0.794575,0.682057,0.696536,0.785168,0.829585,0.754170,0.846288,0.842096,0.800186,0.753251,0.656344,0.866106,0.632144,0.797547,0.866650,0.688955,0.569782,0.501584,0.856826,0.721138,0.749019,0.697493,0.310352,0.821040,0.823030,0.772179,0.733394,0.610022,0.759725,0.778626,0.780518,0.662200,0.787349,0.447571,0.834140,0.847183,0.704054,0.746360,0.787946,0.831728,0.806909,0.696501,0.780349,0.668896,0.743343,0.826741,0.870523,0.805743,0.754864,0.626417,0.779776,0.812586,0.542021,0.797462,0.780584,0.776605,0.854199,0.751095,0.813352,0.764926,0.872357,0.686427,0.675330,0.727284,0.756364,0.716122,0.803506,0.589150,0.733278,0.833122,0.759918,0.832048,0.779961,0.568185,0.845070,0.647899,0.641431,0.625651,0.726968,0.739076,0.832903,0.753221,0.751195,0.685312,0.747212,0.666269,0.352555,0.675724,0.681400,0.686631,0.564679,0.854201,0.766681,0.702061,0.618009,0.764308,0.758465,0.550309,0.806808,0.548916,0.493483,0.870991,0.869114,0.747769,0.411566,0.787650,0.628440,0.641601,0.571619,0.656400,0.729555,0.751646,0.794467,0.790833,0.757582,0.771373,0.739448,0.765814,0.701046,0.709142,0.822316,0.840109,0.787094,0.798868,0.856072,0.750950,0.622299,0.828195,0.805462,0.613635,0.332774,0.611357,0.678708,0.373896,0.791786,0.691273,0.669381,0.714240,0.876494,0.762539,0.811493,0.806709,0.643501,0.676011,0.741004,0.612265,0.738034,0.736483,0.854539,0.747738,0.750466,0.793219,0.727464,0.783674,0.752911,0.674864,0.644974,0.699062,0.748689,0.830468,0.737960,0.000000,0.874392,0.701521,0.849190,0.661958,0.771976,0.661955
