0.603784,0.506128,0.510228,0.566356,0.471856,0.612132,0.691416,0.487491,0.665341,0.533499,0.722313,0.604737,0.476477,0.581898,0.423206,0.346028,0.373957,0.641748,0.371198,0.739607,0.481281,0.482474,0.513427,0.516851,0.455015,0.594236,0.389018,0.361136,0.416701,0.412923,0.725188,0.492364,0.522575,0.608516,0.311006,0.628929,0.517087,0.484680,0.713394,0.502332,0.375847,0.703509,0.622415,0.709878,0.788284,0.624517,0.494868,0.497207,0.389020,0.634002,0.575118,0.747257,0.516421,0.619580,0.510546,0.591585,0.424771,0.419937,0.540702,0.683810,0.510098,0.529999,0.578323,0.652659,0.626130,0.293693,0.448647,0.459469,0.589547,0.768778,0.677680,0.511055,0.660245,0.620238,0.616681,0.697194,0.539560,0.401942,0.503209,0.687897,0.846206,0.550449,0.481673,0.621977,0.407885,0.701166,0.619809,0.430452,0.616330,0.597221,0.662400,0.443665,0.563836,0.311224,0.634002,0.713361,0.679549,0.499082,0.505941,0.602780,0.389085,0.593492,0.428455,0.530995,0.569078,0.486879,0.605104,0.470096,0.328246,0.662294,0.750967,0.371975,0.620015,0.601146,0.374134,0.490287,0.718498,0.755152,0.559790,0.398010,0.458940,0.502941,0.461094,0.626539,0.477394,0.342093,0.533929,0.469090,0.583821,0.572380,0.408100,0.730155,0.612826,0.352229,0.696425,0.387736,0.573697,0.642921,0.714523,0.392996,0.690471,0.575107,0.462616,0.657076,0.592983,0.531750,0.516607,0.504069,0.833889,0.663547,0.421285,0.492370,0.388002,0.408917,0.479133,0.456255,0.588655,0.806361,0.432434,0.649269,0.788955,0.624234,0.419411,0.407163,0.712031,0.459695,0.397298,0.787279,0.395365,0.387169,0.561744,0.424603,0.675730,0.584241,0.402025,0.604656,0.705601,0.522224,0.513281,0.661440,0.595585,0.650763,0.633428,0.523280,0.483308,0.741758,0.495590,0.657649,0.830979,0.681543,0.405337,0.425061,0.649041,0.685434,0.636741,0.389199,0.434475,0.310475,0.835822,0.640028,0.615554,0.602993,0.705586,0.381690,0.721325,0.693129,0.766483,0.303943,0.518571,0.687166,0.632881,0.373741,0.504641,0.701480,0.676922,0.458205,0.399882,0.775331,0.567849,0.569393,0.660448,0.592603,0.513548,0.385070,0.544690,0.485965,0.515219,0.665997,0.489559,0.637883,0.636827,0.594580,0.407342,0.599976,0.512316,0.398701,0.735885,0.617596,0.718956,0.467720,0.443059,0.400934,0.739349,0.551569,0.434411,0.609081,0.706378,0.401489,0.754346,0.504549,0.444641,0.509940,0.671753,0.690967,0.572403,0.414171,0.751688,0.644555,0.552339,0.738698,0.648683,0.626317,0.500645,0.596605,0.715794,0.468930,0.473355,0.532556,0.661124,0.435478,0.647094,0.345064,0.574554,0.793440,0.756076,0.510924,0.627129,0.383023,0.458691,0.438348,0.672419,0.713730,0.697340,0.454317,0.522073,0.516041,0.686132,0.586336,0.397604,0.601880,0.679469,0.815249,0.703648,0.532083,0.688410,0.348085,0.516193,0.809908,0.530608,0.501260,0.379128,0.578218,0.408463,0.560737,0.628998,0.569495,0.481080,0.603138,0.414333,0.779111,0.401080,0.551629,0.306033,0.565745,0.799089,0.507089,0.491953,0.435900,0.433276,0.572824,0.495430,0.774349,0.757234,0.490039,0.791374,0.736730,0.489774,0.452258,0.717367,0.458335,0.781947,0.679867,0.612732,0.498427,0.699258,0.654368,0.621651,0.461724,0.840565,0.558191,0.508500,0.778830,0.642099,0.591582,0.699432,0.736986,0.523467,0.640160,0.511273,0.784972,0.835027,0.663334,0.557392,0.675957,0.548180,0.833164,0.784184,0.533899,0.392755,0.784528,0.741221,0.499035,0.611922,0.607906,0.755337,0.400453,0.737376,0.601095,0.609537,0.560384,0.577807,0.721966,0.551687,0.441943,0.780245,0.647532,0.625613,0.431779,0.507144,0.564552,0.458488,0.568049,0.762883,0.560840,0.560875,0.686720,0.594205,0.581305,0.726189,0.491524,0.747617,0.578968,0.658865,0.354491,0.696057,0.571605,0.474190,0.696691,0.650582,0.472604,0.854640,0.642239,0.367791,0.484084,0.376546,0.767888,0.723460,0.323687,0.740278,0.719435,0.575497,0.770116,0.753323,0.450661,0.635148,0.557135,0.550841,0.543663,0.743799,0.873621,0.812282,0.555233,0.787423,0.688815,0.466525,0.343912,0.673573,0.647207,0.505002,0.696453,0.776450,0.553861,0.818250,0.785094,0.336983,0.616302,0.780011,0.751672,0.566454,0.619000,0.628082,0.815905,0.615310,0.548358,0.645983,0.529578,0.719981,0.614615,0.473318,0.662392,0.625344,0.874480,0.701998,0.570958,0.599861,0.508648,0.562562,0.726908,0.707584,0.805654,0.632858,0.443488,0.649197,0.799747,0.857819,0.645359,0.863669,0.669196,0.678839,0.452188,0.605884,0.625514,0.593555,0.586376,0.604797,0.838417,0.597748,0.580434,0.735541,0.641646,0.592155,0.698219,0.566256,0.447917,0.495538,0.610685,0.391531,0.631022,0.686703,0.622215,0.792530,0.711615,0.568777,0.661404,0.874392,0.000000,0.693973,0.450968,0.541559,0.571313,0.530855
0.603858,0.649507,0.660572,0.645917,0.707098,0.639985,0.640269,0.730101,0.503839,0.670681,0.577465,0.711159,0.479586,0.736628,0.522439,0.681585,0.696106,0.637344,0.680005,0.515813,0.531861,0.797646,0.561929,0.767652,0.595920,0.777779,0.582172,0.714679,0.704287,0.613035,0.663936,0.674301,0.666635,0.577991,0.620296,0.542659,0.672065,0.705709,0.632042,0.754897,0.623037,0.704295,0.737999,0.537683,0.599607,0.572670,0.645613,0.655663,0.656236,0.692253,0.691903,0.672414,0.555624,0.708693,0.724819,0.567336,0.732923,0.727261,0.735047,0.570496,0.586624,0.753109,0.642029,0.610839,0.726994,0.641707,0.692138,0.597827,0.629623,0.648896,0.507820,0.583565,0.634193,0.748400,0.542160,0.588570,0.783443,0.715661,0.767408,0.635153,0.765920,0.786318,0.632194,0.733309,0.732655,0.652488,0.817684,0.773101,0.561171,0.738643,0.631262,0.745125,0.802699,0.656138,0.614254,0.653081,0.719320,0.548611,0.696376,0.633622,0.693841,0.447647,0.778594,0.739334,0.558283,0.764219,0.729468,0.776679,0.670201,0.595549,0.618980,0.609883,0.719544,0.717647,0.755406,0.789447,0.746668,0.605565,0.741340,0.675400,0.686003,0.745984,0.721294,0.561912,0.681410,0.732878,0.732354,0.628578,0.688805,0.727416,0.734890,0.631100,0.638135,0.696356,0.613863,0.757660,0.659530,0.685360,0.679783,0.644845,0.627155,0.683049,0.833896,0.637206,0.781049,0.669392,0.813535,0.576566,0.623510,0.437765,0.752660,0.582539,0.774347,0.733811,0.694160,0.760863,0.699141,0.568484,0.553314,0.655179,0.551946,0.814678,0.648994,0.733672,0.770806,0.590241,0.694589,0.564421,0.786490,0.702175,0.704335,0.697009,0.717241,0.740757,0.568180,0.699957,0.565337,0.756244,0.692582,0.738498,0.797633,0.487944,0.701813,0.713281,0.752178,0.717487,0.611383,0.695812,0.633776,0.630216,0.654100,0.800701,0.494193,0.499369,0.684295,0.732079,0.798774,0.694672,0.715968,0.628207,0.719269,0.690886,0.531933,0.717944,0.627703,0.671157,0.612109,0.644623,0.606317,0.749079,0.727208,0.605918,0.587430,0.705459,0.800468,0.769771,0.607144,0.658974,0.747078,0.740608,0.512864,0.728600,0.549720,0.743019,0.769237,0.734102,0.805384,0.613141,0.707906,0.667421,0.585031,0.663166,0.701310,0.700608,0.759251,0.694610,0.657385,0.721614,0.810590,0.727968,0.789537,0.631838,0.679570,0.722651,0.760007,0.550914,0.769386,0.729655,0.683229,0.834273,0.656386,0.597052,0.701256,0.713471,0.531122,0.708780,0.541218,0.649971,0.727888,0.609076,0.688654,0.559876,0.759602,0.720904,0.594121,0.748507,0.807067,0.835455,0.509668,0.784741,0.771374,0.743525,0.819805,0.721464,0.585637,0.751647,0.603351,0.636604,0.763942,0.778016,0.480853,0.783900,0.595504,0.785130,0.678769,0.792257,0.553340,0.854591,0.720890,0.524769,0.738081,0.762112,0.538659,0.768041,0.755789,0.793655,0.509985,0.526284,0.752014,0.826797,0.663754,0.546452,0.555635,0.810598,0.785966,0.458648,0.592312,0.658669,0.756541,0.671272,0.704910,0.703122,0.696478,0.655655,0.575856,0.732406,0.665311,0.799931,0.630361,0.642714,0.659002,0.475576,0.733629,0.681576,0.571551,0.699788,0.608463,0.820889,0.721739,0.620038,0.686456,0.654767,0.595636,0.822695,0.727495,0.700556,0.705083,0.762012,0.749285,0.785415,0.685277,0.687802,0.733953,0.639990,0.747313,0.617009,0.840987,0.756322,0.716063,0.718097,0.722238,0.701859,0.570717,0.774484,0.673733,0.618641,0.621351,0.749414,0.589056,0.614499,0.630775,0.748499,0.764981,0.791038,0.675160,0.787981,0.554549,0.725954,0.718652,0.514891,0.666620,0.780329,0.732511,0.752975,0.678069,0.693641,0.708670,0.765308,0.793448,0.713592,0.780929,0.743436,0.555258,0.770728,0.781045,0.692605,0.837050,0.518316,0.547755,0.710449,0.591236,0.756457,0.549678,0.795559,0.754030,0.611177,0.699391,0.743690,0.672583,0.738423,0.763755,0.731343,0.729347,0.710923,0.798588,0.615440,0.735844,0.695971,0.723547,0.622887,0.593081,0.620136,0.571434,0.763889,0.805505,0.647550,0.565630,0.762764,0.681746,0.612068,0.658420,0.554189,0.678053,0.589274,0.780867,0.692005,0.527274,0.496383,0.711385,0.689155,0.687052,0.510841,0.618784,0.717387,0.672609,0.783241,0.623108,0.759199,0.627296,0.544577,0.708539,0.591413,0.686045,0.610663,0.595996,0.667782,0.695594,0.744891,0.744957,0.583275,0.770509,0.728418,0.780788,0.713561,0.600366,0.682431,0.714719,0.685546,0.576513,0.547156,0.573853,0.715976,0.669442,0.641300,0.670552,0.759162,0.667792,0.758512,0.475760,0.738756,0.701842,0.727979,0.549816,0.657557,0.788897,0.657366,0.559537,0.755348,0.720477,0.579871,0.622167,0.715916,0.781610,0.492613,0.806486,0.702060,0.598623,0.753024,0.496324,0.570232,0.633642,0.651755,0.529133,0.847720,0.701521,0.693973,0.000000,0.755218,0.673675,0.555734,0.524363
0.603979,0.513366,0.449869,0.563735,0.472689,0.586741,0.790497,0.466515,0.737387,0.523832,0.771819,0.594379,0.606317,0.564071,0.555160,0.486892,0.419306,0.658262,0.422452,0.824074,0.649887,0.531400,0.623697,0.568243,0.534548,0.531337,0.537390,0.449598,0.424616,0.536209,0.756329,0.482236,0.675916,0.721910,0.476658,0.721952,0.611863,0.579193,0.753958,0.499091,0.404361,0.771159,0.725856,0.705800,0.761607,0.550084,0.577423,0.511229,0.410956,0.753977,0.566813,0.821234,0.674260,0.754618,0.473265,0.482391,0.431572,0.507686,0.579077,0.688457,0.667155,0.559253,0.696325,0.803057,0.568237,0.479074,0.354489,0.609659,0.627782,0.833198,0.734934,0.647281,0.763932,0.554807,0.728868,0.838889,0.615717,0.452126,0.477678,0.738791,0.888462,0.549467,0.530852,0.759895,0.413000,0.767485,0.577516,0.402137,0.683570,0.705749,0.707185,0.500372,0.533844,0.465677,0.675155,0.751736,0.738271,0.645595,0.600182,0.673522,0.461214,0.648570,0.477689,0.502086,0.714767,0.504890,0.726273,0.465414,0.443982,0.737879,0.845680,0.441440,0.695363,0.623965,0.430687,0.488055,0.808919,0.827075,0.652478,0.531569,0.487100,0.442658,0.385393,0.708318,0.622823,0.529383,0.515447,0.639623,0.648495,0.654194,0.408656,0.752374,0.728749,0.446548,0.683302,0.405760,0.655864,0.713333,0.827339,0.635731,0.780270,0.743460,0.431749,0.741751,0.512104,0.746184,0.596780,0.605649,0.867160,0.656822,0.390853,0.660464,0.461546,0.437137,0.614939,0.525494,0.681473,0.823767,0.494859,0.700885,0.841015,0.556334,0.533983,0.405632,0.729495,0.681297,0.412074,0.768189,0.498635,0.501360,0.614720,0.480659,0.773440,0.711830,0.624832,0.652347,0.811223,0.593549,0.529623,0.711844,0.608276,0.717058,0.760462,0.565542,0.407043,0.822456,0.625629,0.654224,0.886051,0.769159,0.486977,0.460587,0.734103,0.883019,0.469610,0.403723,0.490217,0.521901,0.848446,0.596957,0.761581,0.762539,0.810663,0.433951,0.857515,0.799764,0.771469,0.509335,0.553107,0.709404,0.750371,0.548375,0.606303,0.739863,0.657204,0.447976,0.519724,0.858732,0.549879,0.723589,0.760940,0.612605,0.659158,0.513882,0.444701,0.438628,0.421279,0.797017,0.618926,0.735152,0.861441,0.672826,0.380919,0.636531,0.572193,0.493302,0.798890,0.624548,0.620627,0.474187,0.420240,0.478792,0.749888,0.574376,0.537259,0.726312,0.812085,0.459176,0.735075,0.597165,0.563501,0.520880,0.658280,0.736744,0.721906,0.441580,0.801896,0.630241,0.586453,0.654826,0.765679,0.734417,0.460127,0.560180,0.780203,0.459114,0.475278,0.565403,0.686138,0.534565,0.740729,0.510421,0.616311,0.782209,0.846199,0.463609,0.782324,0.460881,0.161034,0.433280,0.693670,0.652407,0.632136,0.426250,0.646543,0.520666,0.732638,0.680246,0.520420,0.723581,0.768116,0.768160,0.819032,0.621454,0.766889,0.503055,0.705572,0.809892,0.566531,0.537976,0.483745,0.630613,0.630467,0.648686,0.611953,0.708433,0.549137,0.547907,0.546677,0.767973,0.429492,0.675452,0.521427,0.618381,0.847678,0.715254,0.504163,0.466744,0.471197,0.712269,0.608186,0.788474,0.845947,0.589526,0.822948,0.815304,0.583569,0.562223,0.853334,0.587046,0.721931,0.697687,0.756680,0.466758,0.711578,0.731976,0.804632,0.582323,0.821119,0.510564,0.463831,0.919441,0.655978,0.641264,0.778938,0.760202,0.573293,0.730520,0.496830,0.879789,0.805943,0.773862,0.728549,0.697042,0.657790,0.825931,0.828124,0.623800,0.569199,0.829532,0.712251,0.573050,0.608626,0.709244,0.813722,0.471319,0.808389,0.706832,0.813548,0.757074,0.658267,0.807430,0.480974,0.424752,0.808643,0.765417,0.732038,0.452719,0.440868,0.720951,0.427390,0.640217,0.782949,0.672581,0.592114,0.745216,0.539107,0.603382,0.732543,0.396061,0.688441,0.602516,0.799313,0.467279,0.732456,0.612465,0.481236,0.695118,0.748039,0.500684,0.870753,0.756223,0.488760,0.691943,0.474778,0.901715,0.717054,0.445888,0.832315,0.849021,0.770823,0.806816,0.786958,0.450839,0.676702,0.695290,0.668879,0.629393,0.749282,0.892147,0.882968,0.712918,0.878509,0.752675,0.455788,0.387843,0.855177,0.647215,0.445808,0.833759,0.775763,0.616366,0.863159,0.774835,0.566846,0.779054,0.840633,0.738245,0.714071,0.767845,0.666437,0.779795,0.624190,0.691871,0.703647,0.659868,0.703357,0.586802,0.537290,0.723332,0.458822,0.715310,0.842900,0.761238,0.662433,0.577102,0.587808,0.920425,0.735111,0.819001,0.678312,0.457389,0.635969,0.830017,0.909054,0.786964,0.863445,0.720621,0.692475,0.488090,0.614969,0.758800,0.755386,0.688301,0.527662,0.901207,0.704094,0.682546,0.757544,0.590761,0.686450,0.784108,0.728135,0.567687,0.527961,0.610859,0.513700,0.461747,0.673346,0.635093,0.825929,0.698949,0.604677,0.693755,0.849190,0.450968,0.755218,0.000000,0.656258,0.757731,0.600197
