0.604401,0.551700,0.508684,0.554693,0.481825,0.478084,0.514370,0.557973,0.481094,0.483774,0.521934,0.496679,0.546206,0.458043,0.566602,0.544482,0.427780,0.659708,0.444350,0.629634,0.420977,0.596813,0.392005,0.521861,0.457534,0.604222,0.498556,0.547673,0.528305,0.498680,0.729859,0.468955,0.710987,0.661881,0.435346,0.484414,0.252355,0.540112,0.504298,0.524644,0.517240,0.737212,0.711054,0.655327,0.546240,0.568227,0.542083,0.513510,0.566085,0.512438,0.567578,0.677485,0.584668,0.809716,0.487937,0.587364,0.567135,0.545695,0.457545,0.529788,0.622470,0.578482,0.741577,0.715464,0.544754,0.382108,0.544282,0.609071,0.620343,0.592768,0.561435,0.614625,0.562644,0.604125,0.626591,0.598062,0.506742,0.434660,0.553178,0.624837,0.642645,0.593039,0.558950,0.751271,0.520023,0.605640,0.696281,0.484729,0.720885,0.581579,0.603470,0.542437,0.603441,0.410760,0.687604,0.579800,0.778123,0.629901,0.645437,0.454056,0.460409,0.527330,0.429080,0.543517,0.711966,0.513379,0.717871,0.489178,0.472462,0.608159,0.787656,0.561331,0.570744,0.466616,0.539159,0.624637,0.796612,0.645659,0.557267,0.467731,0.515750,0.565054,0.517043,0.627595,0.368543,0.584724,0.604836,0.343389,0.681467,0.498300,0.530551,0.662416,0.669544,0.467260,0.409189,0.447543,0.686728,0.680561,0.732697,0.339468,0.590789,0.680801,0.591843,0.539360,0.656852,0.559373,0.656042,0.590249,0.701445,0.666326,0.501584,0.666367,0.601503,0.509912,0.627754,0.436682,0.533278,0.596022,0.572319,0.651895,0.617203,0.600530,0.507547,0.508245,0.544738,0.414979,0.470168,0.570910,0.515747,0.514539,0.473931,0.620903,0.779706,0.602203,0.608189,0.634341,0.759886,0.574365,0.352955,0.720865,0.714750,0.657316,0.691946,0.472364,0.521767,0.670208,0.619063,0.594249,0.804482,0.586001,0.527196,0.600178,0.623881,0.614271,0.729530,0.430599,0.636372,0.470322,0.744401,0.500596,0.692752,0.668033,0.624434,0.438595,0.765107,0.588327,0.665749,0.520899,0.556999,0.736567,0.701420,0.503662,0.621051,0.632257,0.757396,0.519944,0.506100,0.834807,0.585557,0.706193,0.701544,0.480842,0.631530,0.609540,0.601615,0.488371,0.542803,0.818850,0.558867,0.610096,0.647695,0.713310,0.530932,0.647146,0.623447,0.520954,0.635335,0.695094,0.709028,0.594028,0.546429,0.491344,0.534114,0.579566,0.617645,0.720483,0.682658,0.551515,0.578354,0.654311,0.523993,0.498188,0.652811,0.730951,0.660136,0.508519,0.557582,0.653769,0.631075,0.619467,0.793612,0.654764,0.647135,0.578052,0.722714,0.533677,0.601431,0.644562,0.669774,0.490763,0.593529,0.412426,0.636123,0.556795,0.613745,0.608182,0.688702,0.512032,0.546963,0.536253,0.716328,0.571682,0.717512,0.508734,0.522635,0.662057,0.760148,0.593312,0.623645,0.683355,0.706754,0.727316,0.628530,0.574398,0.570625,0.554695,0.595492,0.559447,0.614398,0.614730,0.530987,0.510733,0.626869,0.600108,0.526636,0.616450,0.673694,0.597830,0.508884,0.492967,0.542445,0.539132,0.599123,0.424623,0.499097,0.619897,0.746481,0.552748,0.557144,0.609277,0.508560,0.564176,0.705743,0.367361,0.584200,0.754671,0.614208,0.630600,0.737229,0.646463,0.478497,0.591634,0.651595,0.555050,0.722242,0.655540,0.776824,0.508174,0.783370,0.606019,0.604096,0.831547,0.545685,0.660066,0.757543,0.669565,0.559926,0.785506,0.448619,0.702638,0.772586,0.809832,0.667839,0.681112,0.615214,0.590781,0.796928,0.571235,0.495073,0.719668,0.650975,0.686035,0.674706,0.548354,0.601518,0.614177,0.570508,0.824220,0.754273,0.639565,0.570376,0.785834,0.628629,0.554326,0.796205,0.557267,0.605928,0.586254,0.610863,0.631084,0.494253,0.698055,0.641317,0.568168,0.637689,0.461051,0.596388,0.711093,0.672271,0.525546,0.664265,0.613370,0.825472,0.527877,0.734904,0.715320,0.528676,0.698592,0.596772,0.642968,0.599922,0.618767,0.427183,0.561518,0.508739,0.699196,0.677786,0.505107,0.677254,0.699006,0.686232,0.667561,0.673632,0.596401,0.646270,0.642178,0.618006,0.640187,0.741583,0.639334,0.674417,0.617821,0.764776,0.537341,0.636636,0.523771,0.636829,0.596312,0.567486,0.770133,0.592776,0.586197,0.786857,0.594077,0.462245,0.753886,0.756805,0.594305,0.584628,0.637710,0.614752,0.504065,0.665486,0.598409,0.739313,0.622208,0.738651,0.660515,0.625464,0.645314,0.647290,0.756215,0.707192,0.689108,0.622784,0.631649,0.511925,0.869518,0.752974,0.625277,0.607138,0.573313,0.602761,0.566922,0.754122,0.691330,0.664505,0.688685,0.599450,0.531118,0.562179,0.751983,0.753473,0.616364,0.627637,0.746262,0.615590,0.612390,0.546394,0.685538,0.626675,0.869675,0.654162,0.558483,0.414846,0.556979,0.478980,0.599230,0.740769,0.551841,0.540142,0.682797,0.677657,0.650905,0.661958,0.541559,0.673675,0.656258,0.000000,0.733682,0.430558
0.604406,0.556004,0.778159,0.752640,0.719296,0.763774,0.725885,0.708229,0.741297,0.684199,0.742329,0.671838,0.359767,0.730483,0.371059,0.622438,0.679690,0.649366,0.655101,0.630322,0.584236,0.683508,0.681870,0.728672,0.730339,0.735425,0.503336,0.603707,0.668334,0.529956,0.559853,0.611191,0.518323,0.503513,0.513321,0.719274,0.654617,0.708714,0.770705,0.801712,0.600890,0.638572,0.615867,0.751421,0.806973,0.579449,0.730610,0.670974,0.587728,0.775292,0.754644,0.610013,0.404176,0.573089,0.687929,0.505058,0.665848,0.702070,0.727622,0.732419,0.418326,0.719461,0.534183,0.616911,0.783385,0.611520,0.724061,0.519890,0.539402,0.664979,0.632408,0.393713,0.785604,0.771526,0.343956,0.526584,0.767077,0.601146,0.729067,0.826184,0.795731,0.833292,0.686494,0.525582,0.696856,0.743127,0.820531,0.690634,0.435090,0.769068,0.644945,0.675904,0.744719,0.653770,0.547073,0.693250,0.489305,0.385671,0.707547,0.715274,0.603288,0.485608,0.701403,0.719771,0.448343,0.657801,0.539834,0.646327,0.564341,0.793419,0.590681,0.649697,0.795220,0.767632,0.649085,0.739758,0.638739,0.668890,0.776090,0.685036,0.722919,0.753887,0.706141,0.630693,0.615559,0.685724,0.811138,0.533673,0.526396,0.705414,0.711683,0.808041,0.732045,0.623967,0.753636,0.665261,0.425672,0.626821,0.563046,0.527936,0.691580,0.495361,0.742669,0.593207,0.809100,0.537977,0.712654,0.452276,0.631554,0.529750,0.684985,0.461107,0.718386,0.688724,0.680312,0.665734,0.742418,0.762103,0.494954,0.593838,0.736846,0.819123,0.695473,0.711951,0.770737,0.488435,0.652077,0.762703,0.711691,0.643132,0.656695,0.568613,0.541696,0.755517,0.380211,0.809955,0.576956,0.765684,0.716053,0.660361,0.736731,0.461661,0.685758,0.673049,0.756712,0.593029,0.404396,0.716242,0.685905,0.807553,0.697377,0.780973,0.408831,0.685200,0.686863,0.729489,0.713361,0.570854,0.770783,0.785003,0.504215,0.514521,0.715415,0.697364,0.473483,0.790642,0.689588,0.585794,0.499374,0.704991,0.569680,0.584670,0.443836,0.594661,0.842233,0.727747,0.595818,0.630441,0.774012,0.588000,0.283300,0.737360,0.429652,0.774397,0.763185,0.664174,0.773696,0.460793,0.657809,0.732963,0.634051,0.619087,0.688138,0.715145,0.784744,0.690220,0.744505,0.760578,0.776638,0.768909,0.712155,0.648195,0.816540,0.591675,0.712058,0.263605,0.626091,0.693065,0.838735,0.768586,0.641387,0.485567,0.617487,0.790506,0.336284,0.717817,0.681114,0.629050,0.758714,0.731196,0.498908,0.381695,0.737489,0.737517,0.606201,0.736557,0.738921,0.773430,0.370664,0.749672,0.768319,0.631449,0.842913,0.792447,0.643842,0.744274,0.693697,0.496263,0.751904,0.753864,0.562343,0.779425,0.594861,0.730558,0.670259,0.763060,0.320040,0.741421,0.704718,0.328292,0.522935,0.847927,0.431989,0.788358,0.715584,0.660908,0.414278,0.731754,0.750701,0.735181,0.623051,0.600486,0.447190,0.760762,0.819779,0.490154,0.559917,0.788391,0.774129,0.804429,0.726002,0.700726,0.641887,0.733845,0.731916,0.619332,0.549629,0.777511,0.597418,0.355667,0.754020,0.663100,0.761098,0.707659,0.699136,0.595999,0.452999,0.728970,0.547399,0.397669,0.771745,0.608722,0.474195,0.821667,0.560910,0.774551,0.583783,0.693752,0.809071,0.817961,0.719642,0.624548,0.885955,0.506087,0.621933,0.630562,0.793133,0.548069,0.728035,0.718603,0.738543,0.616549,0.704962,0.659002,0.616809,0.725509,0.685943,0.769210,0.742823,0.710746,0.775728,0.612895,0.733807,0.785662,0.746827,0.737037,0.644830,0.457565,0.644658,0.455831,0.710818,0.708482,0.821866,0.674722,0.618605,0.768398,0.605600,0.724417,0.754779,0.591287,0.727443,0.767193,0.616493,0.731722,0.815096,0.802474,0.772642,0.558253,0.771975,0.671285,0.791198,0.586144,0.566233,0.752163,0.768288,0.400850,0.755877,0.688731,0.630005,0.741388,0.823765,0.656791,0.748446,0.474491,0.811522,0.777401,0.797175,0.707818,0.859251,0.664250,0.341700,0.832474,0.606347,0.723492,0.856219,0.678670,0.562538,0.870199,0.622584,0.734733,0.748209,0.628897,0.804334,0.671629,0.783458,0.563929,0.681768,0.720263,0.662032,0.570713,0.713236,0.545075,0.674998,0.869588,0.626297,0.593261,0.711123,0.820320,0.575057,0.562134,0.593419,0.790289,0.737145,0.609025,0.611265,0.701262,0.775484,0.782604,0.622397,0.580922,0.804215,0.867418,0.716833,0.604647,0.451352,0.554700,0.747983,0.596689,0.477993,0.758174,0.654418,0.717042,0.708581,0.682970,0.673638,0.636044,0.762202,0.838488,0.581224,0.648036,0.753249,0.651546,0.112903,0.563930,0.767975,0.702387,0.624791,0.595498,0.795175,0.503542,0.666123,0.629563,0.702360,0.521230,0.696355,0.786850,0.621523,0.797330,0.516964,0.685627,0.733142,0.768748,0.490861,0.820718,0.771976,0.571313,0.555734,0.757731,0.733682,0.000000,0.544165
0.604628,0.547315,0.595049,0.684218,0.596045,0.609192,0.686727,0.611586,0.551508,0.620007,0.703706,0.595521,0.505887,0.632701,0.501181,0.542313,0.463820,0.667797,0.458812,0.646603,0.401928,0.589802,0.485192,0.602855,0.562217,0.649874,0.493707,0.602658,0.553483,0.537637,0.655192,0.431560,0.653184,0.562669,0.472647,0.651412,0.459363,0.594313,0.689925,0.634386,0.465569,0.777139,0.686669,0.632104,0.619911,0.431856,0.521020,0.514005,0.476605,0.713776,0.662837,0.725371,0.593123,0.744080,0.602259,0.341084,0.592694,0.545185,0.571134,0.573043,0.598606,0.624397,0.684104,0.783703,0.631361,0.475454,0.530354,0.595085,0.542860,0.617518,0.585626,0.625059,0.594506,0.636478,0.603970,0.568108,0.691199,0.473665,0.612413,0.702130,0.758429,0.671494,0.591929,0.717061,0.519119,0.679067,0.716042,0.527977,0.624111,0.708932,0.644842,0.601421,0.672718,0.485889,0.610127,0.693007,0.737951,0.594127,0.729873,0.557577,0.431776,0.418873,0.577198,0.662315,0.565061,0.599893,0.688421,0.594277,0.511517,0.715565,0.786267,0.477579,0.734425,0.673897,0.643925,0.621743,0.776615,0.556535,0.689465,0.601402,0.677574,0.534419,0.488070,0.568055,0.491456,0.659930,0.646958,0.400714,0.525929,0.627503,0.562561,0.717600,0.670913,0.622641,0.458029,0.491499,0.551464,0.653746,0.644982,0.490254,0.639926,0.653646,0.667239,0.571077,0.685230,0.571196,0.661021,0.436675,0.684824,0.471712,0.556489,0.602902,0.577498,0.477060,0.632719,0.571663,0.686215,0.629591,0.424078,0.632135,0.641626,0.739237,0.605667,0.534032,0.713097,0.470213,0.443770,0.611577,0.555606,0.542734,0.581778,0.495846,0.739391,0.761964,0.568640,0.745518,0.696160,0.567204,0.401757,0.666808,0.623541,0.506475,0.742788,0.563475,0.544373,0.730266,0.597286,0.676236,0.748116,0.710569,0.533441,0.709558,0.592262,0.691502,0.614139,0.480669,0.574150,0.466681,0.792919,0.572274,0.673630,0.651630,0.598106,0.509867,0.769645,0.756205,0.645234,0.634707,0.455490,0.692957,0.657254,0.510780,0.534095,0.619503,0.768599,0.517144,0.543622,0.805566,0.673884,0.713200,0.574825,0.495892,0.582930,0.652023,0.651875,0.448832,0.598781,0.733295,0.577251,0.602148,0.699328,0.587400,0.540891,0.618194,0.655183,0.601118,0.700147,0.698116,0.753627,0.654588,0.565397,0.408612,0.600181,0.531684,0.645865,0.498489,0.743372,0.579423,0.561859,0.725545,0.575330,0.447495,0.704215,0.725651,0.549972,0.491015,0.612764,0.572756,0.644638,0.606522,0.725053,0.617192,0.673858,0.650961,0.725832,0.566149,0.675521,0.643338,0.426569,0.588929,0.699586,0.550728,0.705736,0.676444,0.583871,0.685149,0.702056,0.428024,0.546343,0.602514,0.624947,0.614617,0.468024,0.556616,0.566541,0.669104,0.533330,0.679111,0.550380,0.561720,0.608416,0.772763,0.521054,0.650712,0.678422,0.575079,0.474577,0.573190,0.684032,0.642451,0.422978,0.499348,0.474054,0.698218,0.617002,0.513248,0.474586,0.547650,0.551251,0.614930,0.563970,0.686420,0.501646,0.593316,0.436528,0.621115,0.597688,0.709716,0.455971,0.572352,0.608374,0.454777,0.765000,0.562911,0.485472,0.771802,0.292975,0.637534,0.753706,0.492955,0.520287,0.557680,0.652175,0.611423,0.617648,0.719911,0.755489,0.625542,0.768972,0.645614,0.588312,0.867688,0.722704,0.581481,0.774630,0.690554,0.687920,0.731307,0.453993,0.758388,0.794544,0.757015,0.657261,0.730200,0.580191,0.616517,0.742965,0.715683,0.626859,0.700010,0.619719,0.542727,0.642027,0.743033,0.668255,0.564090,0.533125,0.644301,0.834595,0.606297,0.664721,0.780760,0.647949,0.555660,0.748889,0.650162,0.706557,0.569508,0.686164,0.627214,0.576363,0.672979,0.523187,0.709711,0.721848,0.536062,0.696828,0.569086,0.563168,0.589434,0.693037,0.680763,0.688603,0.705837,0.750839,0.512550,0.560470,0.714125,0.541396,0.595254,0.684304,0.721628,0.596959,0.548343,0.610568,0.769001,0.609607,0.578430,0.848511,0.668795,0.591507,0.770312,0.603853,0.677187,0.832090,0.626636,0.545927,0.761822,0.731153,0.680141,0.811857,0.492150,0.757714,0.625103,0.596687,0.453065,0.678065,0.381549,0.503961,0.733040,0.528159,0.469436,0.761979,0.727297,0.525497,0.734175,0.698420,0.710226,0.578887,0.616500,0.526747,0.634975,0.565436,0.634474,0.595961,0.621953,0.663850,0.660966,0.517258,0.666581,0.652338,0.750168,0.751529,0.758012,0.472295,0.455123,0.532621,0.819911,0.580772,0.618411,0.568059,0.479218,0.580543,0.626031,0.759753,0.658531,0.663487,0.685588,0.467940,0.471503,0.592616,0.732434,0.534239,0.672918,0.623362,0.763663,0.591042,0.690482,0.586310,0.411056,0.623166,0.736195,0.650911,0.459473,0.620641,0.552870,0.386399,0.618993,0.522051,0.558402,0.577885,0.646822,0.418790,0.680077,0.661955,0.530855,0.524363,0.600197,0.430558,0.544165,0.000000
